"AchardAmedee_FRA04301Achard_1" "AdamJuliette_FRA00101Adam_1" "AdamJuliette_FRA00102Adam_1" "AimardGustave_FRA00301Aimard_1" "AimardGustave_FRA00302Aimard_1" "AllaisAlphonse_FRA00401Allais_1" "AudouxMarguerite_FRA00201Audoux_1" "BalzacHonorede_FRA00501Balzac_1" "BalzacHonorede_FRA00502Balzac_1" "BalzacHonorede_FRA00503Balzac_1" "BarbusseHenri_FRA04401Barbusse_1" "BarresMaurice_FRA04501Barres_1" "BazinRene_FRA04601Bazin_1" "BlandyStella_FRA03201Blandy_1" "BlondelAdele_FRA07101Blondel_1" "BoisgobeyFortunedu_FRA00601Boisgobey_1" "BoisgobeyFortunedu_FRA00602Boisgobey_1" "BourgetPaul_FRA04701Bourget_1" "CarraudZulma_FRA00701Carraud_1" "ChandeneuxClairede_FRA06401Chandeneux_1" "CordayMichel_FRA04801Corday_1" "DarienGeorges_FRA07501Darien_1" "DashComtesse_FRA00801Dash_1" "DaudetAlphonse_FRA00901Daudet_1" "DelarueMardrusLucie_FRA01002DelarueMardrus_1" "deMontepinXavier_FRA06301Montepin_1" "DombreRoger_FRA01101Dombre_1" "DombreRoger_FRA01102Dombre_1" "DumasAlexandre_FRA04901Dumas_1" "EekhoudGeorges_FRA05101Eekhoud_1" "ErckmannEmile_FRA04102Erckmann_1" "FeuilletOctave_FRA05201Feuillet_1" "FevalPaulHenriCorentin_FRA01201Feval_1" "FevalPaulHenriCorentin_FRA01202Feval_1" "FevalPaulHenriCorentin_FRA01203Feval_1" "FlaubertGustave_FRA01301Flaubert_1" "FlaubertGustave_FRA01302Flaubert_1" "FlaubertGustave_FRA01303Flaubert_1" "FleuriotZenaide_FRA01401Fleuriot_1" "FleuriotZenaide_FRA01402Fleuriot_1" "FleuriotZenaide_FRA01403Fleuriot_1" "FranceAnatole_FRA01501France_1" "GaboriauEmile_FRA01902Gaboriau_1" "GalopinArnould_FRA05301Galopin_1" "GautierJudith_FRA01601GautierJ_1" "GautierJudith_FRA01602GautierJ_1" "GautierJudith_FRA01603GautierJ_1" "GautierTheophile_FRA01701GautierT_1" "GayMarieFrancoiseSophie_FRA01801Gay_1" "GilbertJehan_FRA02001Gilbert_1" "GirardinDelphinede_FRA02101Girardin_1" "GouraudJulie_FRA02201Gouraud_1" "GouraudJulie_FRA02202Gouraud_1" "GouraudJulie_FRA02203Gouraud_1" "GrevilleHenry_FRA02301Greville_1" "GrevilleHenry_FRA02302Greville_1" "GrevilleHenry_FRA02303Greville_1" "Gyp_FRA06501Gyp_1" "KockPaulde_FRA05401Kock_1" "LeblancMaurice_FRA07401Leblanc_1" "LerminaJules_FRA05501Lermina_1" "LeRougeGustave_FRA02401LeRouge_1" "LerouxGaston_FRA07601Leroux_1" "LesueurDaniel_FRA05602Lesueur_1" "LotiPierre_FRA02501Loti_1" "MalotHector_FRA02601Malot_1" "MalotHector_FRA02602Malot_1" "MalotHector_FRA02603Malot_1" "MaquetAuguste_FRA05702Maquet_1" "MaupassantGuyde_FRA02701Maupassant_1" "MaupassantGuyde_FRA02702Maupassant_1" "MendesCatulle_FRA07001Mendes_1" "MillePierre_FRA05801Mille_1" "MirbeauOctave_FRA02802Mirbeau_1" "MontagneEdouard_FRA07201Montagne_1" "MosellyEmile_FRA05901Moselly_1" "NoaillesAnnade_FRA02901Noailles_1" "OhnetGeorges_FRA03001Ohnet_1" "OhnetGeorges_FRA03002Ohnet_1" "OhnetGeorges_FRA03003Ohnet_1" "PeladanJosephin_FRA06601Peladan_1" "PonsonduTerrailPierreAlexis_FRA03101Ponson_1" "ProustMarcel_FRA03601Proust_1" "RattazziMarie_FRA03302Rattazzi_1" "RebellHugues_FRA06001Rebell_1" "ReybaudFanny_FRA03401Reybaud_1" "RollandRomain_FRA04202Rolland_1" "SandeauJules_FRA06101Sandeau_1" "SandGeorge_FRA03701Sand_1" "SandGeorge_FRA03702Sand_1" "SandGeorge_FRA03704Sand_1" "SternDaniel_FRA03802Stern_1" "StolzMadamede_FRA03903Stolz_1" "UchardMario_FRA06701Uchard_1" "VaillantVictor_FRA06801Vaillant_1" "ValgandCecilede_FRA07301Valgand_1" "VerneJules_FRA04001Verne_1" "VerneJules_FRA04002Verne_1" "VielCastelHoracede_FRA06201Viel-Castel_1" "VignonClaude_FRA06901Vignon_1"
"AchardAmedee_FRA04301Achard_1" 0 1.01663240919362 1.06166631946455 0.911686798555248 0.92348191776008 1.08638910982974 0.984644057827472 1.05130132853672 1.05823336293747 1.03987006335592 0.95087887276939 1.03385487590426 0.993724258630577 0.98984356098151 1.11666911999443 1.04875048227445 1.04183764222445 1.06818031882379 1.08642718655034 0.984829876404359 1.0526189736174 1.09494389391829 0.990133048916552 1.00015984507272 1.02372327044387 0.964435128120948 1.06489218007234 1.05604485721411 0.878756823206217 1.03053540849776 0.927793305652801 1.02733823430428 0.925454340751 0.875504549851156 0.885224511062548 0.985948850702016 0.946542245014482 0.914043145442416 0.970021937363976 1.02090296033186 0.991552505032351 0.972584950127671 0.932373199476476 1.01138214782836 0.907015952708783 0.912237031675919 0.967788227913048 0.979670863130793 1.07545863483761 1.04529697076902 1.07461357234316 1.12402321099211 1.02995665504139 1.09627288712874 1.04948123388107 1.07590591616945 1.04049348977616 1.06772974053824 1.046262687063 0.916136028458985 0.997223952442834 0.946601711027758 0.911371155782257 1.04973516289603 1.02415649805939 0.996041437975988 1.03718549256652 1.06411010932175 0.924873738064714 0.989664266267085 0.978174315548397 0.990615831848244 1.0551461302838 0.969218267797354 1.01756495643727 0.943171102302526 1.03366981563237 0.959574888796748 0.971927535730797 1.05237195548376 1.06856362753984 0.882442849543384 1.14154024315511 1.06501405323625 0.998386514069346 0.986197064551201 1.03893942048923 1.00203995151844 1.09959688369534 1.10971228719381 1.09243162865637 1.01924356116542 1.11917786859379 1.07432489520752 1.03575538955865 1.00665576367813 1.02179014087672 1.00831335969227 0.949986670164948 1.02688088465868
"AdamJuliette_FRA00101Adam_1" 1.01663240919362 0 1.03932696038495 1.10593628453284 1.04084723552957 0.933984936771976 0.990193419947991 1.04884716522613 0.94101775659712 0.963060592001603 0.946610744754323 0.953870036067241 0.945238590899052 0.995200168037611 0.995179690037629 0.953423579081041 0.998602342880294 1.03442677963818 0.790376297182242 1.12063926005261 1.02203547578444 0.927282130730932 1.00529445854452 0.946482902630633 1.05236523615335 1.0107525732628 1.05508787743602 0.974062383664354 1.03663372369838 0.973673461924098 0.907665168599591 1.07644056577245 1.00812778447239 0.949580768183051 1.01177714880611 1.03262515632159 1.02526258300374 1.0688115145155 1.04149969746282 0.935697209519932 1.04983665462195 1.04078876869723 1.03031048978241 1.07495049298718 1.11687926790921 1.14351063944447 1.05749158998598 1.04700786311325 0.979109616811585 0.999324607011287 1.00827811416199 0.988556855976929 0.930912325087248 1.0022334270886 1.05922498463105 1.08253560659604 1.04274514455459 0.982509015557376 0.951509446179212 1.02752674468994 1.08689676093816 1.06401109745165 1.02135906042346 1.08153018255798 0.975148640605452 0.953283546668754 0.951871865266996 0.976590429794368 1.02252038883358 1.02081794512967 1.0657052233405 1.01206426662581 0.897852514166895 0.936136958889697 1.08143375917052 1.00152697758797 1.09107929065233 1.06494936516218 1.09320978189402 0.994881959161726 1.04460269896498 1.09207395500152 1.0108596209433 1.02086157455589 1.08674075206089 1.02379972936459 1.01509462359167 1.02667730112111 0.871480408331821 0.967562321327926 0.964377062358828 1.09073197835359 0.962435814954291 1.0301075388095 1.02254228064084 1.01602139432033 1.05672049029693 1.06436935089703 1.00803816997952 1.03994298424113
"AdamJuliette_FRA00102Adam_1" 1.06166631946455 1.03932696038495 0 1.01064823444526 1.0144635161417 1.01433968006481 1.08319497895926 0.986197372439434 1.09481842207104 1.01847664001899 1.05569786820251 1.00074757995559 1.07279282682179 1.07474515890229 1.03397105692121 1.07914805027983 1.07241210884755 1.02176743959195 1.07501621198488 0.983157923089704 0.893570660137422 0.988189302457055 0.99714931505826 1.07691839984607 1.00695905639217 1.04233969334228 0.988352583081685 1.07342275955051 1.06628746648439 0.983166832845848 1.09404626257507 0.871958805332041 1.09777390947145 1.09859243551155 1.01111530923279 1.11152662500838 1.06486218429261 1.03931851158823 1.11396502329689 1.01471769924549 1.02949423744848 0.999988873028516 1.07525277213 1.03251086300273 0.946987754538983 0.87531470040962 0.949607035597673 1.04947584254979 0.95707056246848 1.06506853831404 0.923508698443824 0.996008992795276 1.07414850760807 1.01153172325146 0.981310536842457 0.979779618166146 1.01799181459199 1.07155851363074 1.06389865781135 1.06857683840537 1.03080095200089 1.06121053974886 1.07450013418433 0.935977727957518 1.08173777718818 1.02802282885562 1.0548196277441 1.04786488436288 1.03993458102016 1.07202087507244 1.01520157247382 1.03137564589302 1.13047433554822 1.07470221307356 0.956331819331084 1.02588810337675 0.913083424562423 1.02806363839063 0.910627282336031 1.04057122151551 0.723632496868187 0.990776081906799 0.94514032811302 1.06471213697367 0.878635112665386 1.08256072188152 0.956701553268369 0.9245048184849 1.0015284992778 0.825959379855808 0.921235281715733 0.86322803989919 1.02518845819326 0.986245205271656 1.01025176768638 0.939833672861911 1.05539406201043 1.02230506850691 0.968774849774031 0.933725386663243
"AimardGustave_FRA00301Aimard_1" 0.911686798555248 1.10593628453284 1.01064823444526 0 0.706731009205867 1.01296557802016 1.04730056280257 1.0206851786026 1.05160952111731 0.954113714981929 1.00467987300732 1.02536842210613 1.0384194192446 1.03844386631544 1.06467651644231 1.11039934704371 1.10128827225218 1.03175241832318 1.13923770648636 0.992322099343796 1.07948577662743 1.10125726518327 1.01104481754477 1.10811020962587 1.09835832600731 0.981597501053163 1.06278844953819 1.08407277407438 0.917455492016633 0.980736136507409 0.976305405335 0.975653533364564 0.998397637542178 0.957509959842435 0.860942228746941 1.04700037160309 1.05359656171396 0.889055897639298 1.00692731667513 1.06655103396375 1.0434883785954 0.97802319573443 0.978318653064692 0.898925697151991 0.856173579732275 0.87965400091288 0.966356157870176 0.973614150157299 0.983970403650676 1.00116416281619 1.07580732778988 1.10358335993899 1.04212540600418 1.05636576631203 1.02205791714183 1.04998502957116 1.0030502088479 1.11007651984912 1.09332430111642 0.973600774374652 0.935141203146058 0.990459626226663 1.00007663890859 0.978827684649339 1.04255142389188 1.03868358158458 1.00590997438337 1.04417568581958 0.973389744674343 1.05491157673497 1.03140968837507 1.05218785925224 1.08814862831042 1.07545532222903 0.845505216683699 1.00819434868907 1.06955335646949 0.955555422575833 0.951324599374945 1.05593316992437 1.01235015760851 0.913555139731099 1.08426283226531 1.05245435595648 0.992271832752688 0.996481978874783 1.03566093013952 0.971317360649306 1.10579086863159 1.03663995346694 1.02571303843263 0.984256456857885 1.07782342194298 1.03748097255631 1.00265005141564 1.04788223920271 0.876075668428147 0.951445553074179 0.850454079943621 1.08353667779609
"AimardGustave_FRA00302Aimard_1" 0.92348191776008 1.04084723552957 1.0144635161417 0.706731009205867 0 0.94954338392173 1.08825645573894 1.01351875107492 1.02886365951296 0.989113186409492 1.02714925728077 1.03316483650016 1.02153849997854 1.02139629546204 1.05054374886787 1.01716578911082 1.01984575933106 1.02512600898764 1.12024820374714 0.991722440849891 1.06226143862776 1.02503947759943 0.921511834772773 1.11950994500177 1.14043651863925 0.952211447342456 1.03839438381183 1.10711870904964 0.915330073984237 0.955694768783364 0.993482182373012 0.939386662504355 0.999485589271328 0.971425571216344 0.904320940761915 1.05547242236656 1.09142874011309 0.983607433882627 1.02074097084051 1.06932065480469 0.990058998946843 1.04345641249949 0.965127873575017 0.903981509840236 0.929767944648876 0.974895638694882 1.00422937827865 1.00303217744007 0.969887950417919 0.923842695167606 1.07103991409398 1.08482869718705 1.05722243869839 1.04574589589031 1.05629585273595 1.05708031258736 1.01870016986906 1.08199478797137 1.0144412723163 0.919055497271561 0.90882757815781 1.04549756107824 0.994280304264453 0.985316476501119 1.07461284748416 1.03719645177499 1.00947192954827 1.0306861181506 0.938929976605402 1.03827699764151 1.05558494316305 1.07964945634856 1.05923014243836 1.07195046816152 0.866519635267028 1.08055500374845 1.09766049879907 0.99166329113567 0.992500062842476 1.03978213281555 1.01297725426285 0.946651524354454 1.09121857609465 1.03849644642471 0.996580889994471 1.00127519633512 1.05321087264731 0.991109199918956 1.06711111003352 1.01685671375882 1.00498529674456 1.00343954877295 1.09006884466007 1.06228021748386 0.993401409485643 1.03470466970325 0.883923397131397 0.924901302769177 0.839002576674147 1.04520670929915
"AllaisAlphonse_FRA00401Allais_1" 1.08638910982974 0.933984936771976 1.01433968006481 1.01296557802016 0.94954338392173 0 1.15313946499075 0.943785198281279 0.902721455506476 0.934617763843329 0.987681700636931 0.909357406630936 1.07259567311651 0.934197592246227 1.01035534383924 0.987425378005182 0.988531150934932 0.993976618754564 1.06103402973431 0.98721736321786 1.03558542599737 0.938941903780991 1.04872806652959 1.02596922505411 1.12094445702213 1.01871632670513 1.05581018078776 1.10142291769961 1.05770005548956 0.83075668411203 1.05400620893838 0.955282013869091 0.997886086318203 1.01956614335908 1.03054870390377 1.01352350981682 1.08518974517985 1.06403312009687 1.04842908894203 0.975042074243443 0.99903766959486 0.978941960533332 0.998320672228984 0.917777798711249 1.08642714939473 1.0825313234923 1.02014530285188 0.979842368343491 0.963567133670483 0.874327700993506 1.07119426639356 0.993220088448677 0.992701317830127 0.985169371719007 1.07585629427741 1.07133895463931 1.04892291087546 1.03242508990091 1.04433961214252 0.928213327674864 0.824135184627225 0.977421217948085 1.09097312113806 0.997390468231537 1.03592439473648 1.05077532021174 1.03032916848019 1.0042519194418 1.00867035130601 1.06278554638723 1.12772733737757 1.01151792987541 0.987242768072798 0.969727929477027 0.925285365400665 1.05465404314525 1.12444339650019 1.09778935168674 1.10790575482197 0.964022607746617 0.984947581167068 1.04256714406422 0.960159468925757 0.971825329073577 1.06820089241491 1.05215451179947 1.05114770319905 0.983244784612027 1.01032238420193 1.00755979497923 0.970151474340526 1.02627072186019 0.979953120320968 1.01350953835478 0.975192392886252 1.04097496191085 0.870500265583002 0.947348948154192 0.989997673091127 1.02430721032913
"AudouxMarguerite_FRA00201Audoux_1" 0.984644057827472 0.990193419947991 1.08319497895926 1.04730056280257 1.08825645573894 1.15313946499075 0 1.15201073272418 1.16631603533145 1.0850942316366 0.894463356469045 1.07051506175634 0.867001424111747 1.09083824946802 1.05505072545887 1.04139852010675 1.04867105397017 1.01238422765397 0.941057500307862 1.10596179286485 1.04107956674721 1.09842388970724 1.08342555699375 0.845018115555162 0.820332637841556 1.06052291920248 1.08003016275611 0.930280268211366 1.02742275318713 1.07654478455084 0.813803181616126 1.09276935782282 0.986883925282987 0.978101748429498 1.00574514441596 0.944218677822427 0.886032010072361 0.873715233453196 0.90852178428579 0.907184470916968 1.0528203106106 1.08160031492376 1.06826623399877 0.932156544834459 0.952509065730249 0.967830114237978 1.00271064234144 1.00236149912361 1.15823092033857 1.13137240711828 1.07598112380841 1.06983567311752 0.979138220235154 1.05888811325869 1.04683665710495 1.02459424716541 0.9947025978228 0.949686800039685 1.0185214231587 1.06698827094881 1.12428588018986 0.97638145285728 0.912432619896896 1.12597641929894 0.871702970360642 0.840098983902645 0.845706577281743 1.06194911781737 1.07805080795411 0.904173059557946 0.813704388529286 0.934317685128337 0.957803209299891 1.02194361612745 1.12058523982914 0.845063733486816 0.904662695210972 0.977471595839453 0.992243403558157 1.09191905583959 1.11426535977358 1.00476307013901 1.01333971320857 1.05876828361773 0.986653199571588 0.904755597315479 1.00029953446828 1.09906946608457 1.00601145668772 1.10882777031742 1.13699706230585 1.05050090612576 1.05407268756693 1.07256574472457 1.15004971876397 1.01667076005485 1.08574705602412 1.06986270731337 1.06748840038163 1.15189406589395
"BalzacHonorede_FRA00501Balzac_1" 1.05130132853672 1.04884716522613 0.986197372439434 1.0206851786026 1.01351875107492 0.943785198281279 1.15201073272418 0 0.717099111592695 0.704393513155072 1.11396842725098 0.916000353279016 1.0376270698922 0.933923237217715 0.902783333215716 1.02547598788015 0.99339157370107 1.00659828617073 1.0082769209821 0.956742786863928 1.04958933382948 0.981245606566185 0.99923786789008 1.04883496160019 1.07918074052204 0.960281017839667 1.03995692585681 1.0972572533509 1.03866578148661 1.03893718354832 1.12807011025771 0.98562993068579 1.0295541014644 1.02127568223031 1.03041401811059 1.01292596079787 1.08606414442106 1.09673547590364 1.10392258529947 1.09147179922855 0.959198317708881 0.954295213520629 0.982523371035947 1.08205618477896 1.07467777009158 1.05077390736269 1.01861355005164 1.02888184634562 0.934142324903423 0.965609380144165 0.957097000603901 0.962839670901578 1.00773965873608 0.952356064725067 0.998312751008681 0.992816775062364 1.00059327236282 1.09684426862132 1.02299306776966 1.03951608041853 0.973731137004363 1.02316245495681 1.08671464709253 1.00856562783435 1.07829660720031 1.06911476881996 1.07189959911472 1.00628224399388 1.02422098437712 1.04256409867817 1.0740079233642 1.07263759474071 1.05933093234059 1.00216682880629 0.954416118029396 1.09328667975378 1.0401200167231 1.016694230306 1.03134444985456 0.960428235851599 0.93141153648607 1.03076477869831 0.990389285126981 0.955150686466689 1.0917108199225 1.01616082093792 1.02348396247151 0.980034445139673 0.99724108845056 0.97436247282396 0.966213253999708 0.922954063795177 0.96809256504494 0.978552883768986 0.935900927072618 0.929574809123964 0.999873534196889 0.970142676415845 0.978351049216558 0.917070872228259
"BalzacHonorede_FRA00502Balzac_1" 1.05823336293747 0.94101775659712 1.09481842207104 1.05160952111731 1.02886365951296 0.902721455506476 1.16631603533145 0.717099111592695 0 0.790910819855756 1.06955482171519 0.938087613502308 1.03423019491255 0.937163860729858 0.936326868375646 0.940519230105506 0.955676557556524 1.05542246624714 0.889557749884552 1.0132208516005 1.09024601307103 0.935071125308787 1.02946960387661 1.00854876298661 1.10313127944132 0.914555447643864 1.02342831486975 1.0567593130355 0.99731781918268 0.994664051147898 1.06251145021526 1.04034030454634 0.96599093374207 1.01655304263211 1.02945824497078 0.979355704780527 1.052185804453 1.08462362320968 1.04224322427964 1.05820523519764 0.9703551245607 0.937446678600792 1.00069665408874 1.06134164936853 1.11951837926882 1.12150319231329 1.07155984488497 0.994114775126905 0.945764803703473 0.906292985598199 0.999782543224628 0.993710306923372 0.978305935181846 0.97519386380854 1.02778995919398 1.03450019610684 1.0391018697723 1.07029838536909 0.962089434600078 1.01687160267387 0.990686123644302 0.994601648059754 1.05902109469221 1.03551797351962 1.06895278554163 1.04071887772895 1.03509109482765 0.946400562070563 0.977809611137629 1.01779539975028 1.10716609627999 1.07701036049626 1.00729542819175 0.996931936615389 1.01627079951404 1.10533387586588 1.10595543699208 1.03240338844656 1.05758129134238 0.859881942782575 1.01202388445043 1.02884701262385 1.03803275145321 0.929177580889991 1.1118292799001 1.03581707013055 1.04042287425591 1.02002801738291 0.960743507216928 1.01847661694619 1.00013503600774 1.0234339491408 0.974237497723294 0.983819235287151 0.946219457934965 0.92965209730946 0.980262471354626 0.994987671223889 1.02755421124154 0.986580499079934
"BalzacHonorede_FRA00503Balzac_1" 1.03987006335592 0.963060592001603 1.01847664001899 0.954113714981929 0.989113186409492 0.934617763843329 1.0850942316366 0.704393513155072 0.790910819855756 0 1.02197544681242 0.881243243658549 0.943451459107375 0.977481578050053 0.960447750608205 1.11058403825449 1.08277331579256 0.995396526638169 1.00260041170154 0.995292711193869 1.07252527623791 1.03985719178549 1.0466006888227 1.11704480708188 1.06563790669612 1.01284144825683 1.07148848934596 1.05800537967084 1.05358970316547 0.972850154651635 1.07864110733771 0.968111100944702 1.0391617811537 0.997369458886173 0.957452289255622 1.01308404557782 1.01085669549252 0.97155071780376 1.0975503716703 1.08235456525481 1.05603091846166 0.911600848016856 1.03141231670502 1.02060748804195 1.02717149304993 0.993832321958963 1.00651636594076 0.969146211465702 0.964767237157804 0.994433149384233 1.0511462335551 1.02544100576148 0.991151319627518 0.981423214941631 1.0331036174611 1.03911030443843 1.06967216796186 1.14735938202949 1.09178512168567 1.08254692591541 0.976579074090923 0.973965940532226 1.07620810355176 0.990893192467838 1.01138024032643 1.04784276789524 1.04653013482846 1.02348372439222 1.04783064206118 1.09144960548372 1.02356485664217 1.01388888705688 1.04967024993547 1.07648731927914 0.923523765653036 0.981437917410563 1.04256034688685 1.02995988669246 1.00149286752666 0.98844367511913 0.949561916766321 1.03945377926076 0.967139760811656 0.975665606159833 1.09341288961557 0.963203590788866 1.01757801873093 0.995346376981931 1.03873779289038 1.02919926600169 1.00493818792822 0.939066851994939 1.02718492290113 1.03748598050793 0.976799564431767 1.01078557140231 0.920194483367067 0.989387518029133 0.903550129220229 0.968855380680764
