 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
DelarueMardrusLucie_FRA01002DelarueMardrus_1 2.221810124371629 2.352360061225218 2.1304633290528843 2.4515693849547797 2.555422720312203 2.6616792173411614 1.5912358828414574 2.306102964259611 2.5147011313060705 2.3435139296368166 1.9966540935433978 2.1327968259243373 2.127616036327634 2.0829498968498235 2.0420390934922428 2.26940549191411 2.1735499616870175 2.1359368031727772 2.0547212461750495 2.407776164229594 2.1929383236545315 2.3374990065056496 2.351029539000101 1.8988944877985734 0.0 2.3207578694184043 2.054502163806991 1.875200609577069 2.3003875745305953 2.3640171563087518 1.9487231383504524 2.370333912289434 2.1784425297436356 2.2862669622324203 2.30483166105797 2.2729105568641765 2.0011526347978466 2.154537138962201 2.0497960447830663 1.9093417035628182 2.1918571844913735 2.380943912341132 2.4289103242475365 2.2674349648403953 2.1701432604674142 2.216569884913566 2.3267717511511736 2.165742916784213 2.386371094364412 2.5454302864803457 2.104984625870304 2.115510175211839 2.205048893485058 2.1761777223007113 2.1131049026044737 2.13188955795528 2.119071544135611 2.084723404128585 2.2563426124862254 2.3131731154409647 2.5197464663899676 2.1198208945994432 2.015150127888639 2.412097120862671 1.8025444774441934 1.916955009984243 1.9522540171561924 2.263306741353124 2.3224117680573304 2.0902688449569693 1.890543430327785 2.1018263453669013 2.0241257857405373 2.208937091921463 2.519702554834654 1.9199135141533348 1.812158654126537 2.396009798735628 2.31323956711499 2.375877270715698 2.50632093192107 2.2252113701347285 2.0063345118049534 2.1704418524967526 2.178317055667944 1.8541512459198988 2.2190159385200294 2.3005334749018886 2.1653229884817313 2.2947605088925886 2.303732170952431 2.228335114281453 2.1539973730066775 2.2371310016281636 2.388390569049206 2.240425267544678 2.5667739858039504 2.415517132800051 2.288033041108589 2.2646855140130535
deMontepinXavier_FRA06301Montepin_1 2.295133562640222 2.2042493165977755 2.1190461835622076 2.0972169750766234 2.0776888190543805 2.180098740137343 2.280014978317698 2.1380665121471742 2.0395017860305895 2.1487271780570305 2.378036764848777 2.269886518191908 2.236716662250603 2.227101410362868 2.1026565709274885 1.9488302963869815 1.9627844468190057 2.115689285080916 2.1642697528422854 2.094198245676852 2.2284246796408285 1.9338921982137056 2.20370741208342 2.191607459235069 2.3207578694184043 0.0 2.220962234558991 2.2013171663592797 2.2164479287722125 2.3044608879720516 2.322232001753063 2.0941008771284606 2.0979383811917596 2.296103109907578 2.2531366680284837 2.327363266835426 2.3440050548040916 2.4307125652174535 2.3156136260902627 2.27989612685144 2.0722376304090453 2.273047205929834 2.1213716674465832 2.2415751551727525 2.3585623804371005 2.2471487387194564 2.2799672141406857 2.3155827210188717 2.2231256562099375 2.1814499184358347 2.3190009653168833 2.2097796413457527 2.19384466278093 2.275954727470065 2.1616005516199444 2.165159535588236 2.1585358973749758 2.2008967046685965 2.189138983139729 2.1260923509816956 2.217522408966585 2.261050407689682 2.2058246153008874 2.0827779460917406 2.33084878463296 2.134409060734471 2.182637420321427 2.0159576891708806 2.0852986695614946 2.1810993663338447 2.1913581507993394 2.3603654425012723 2.3541861680708718 2.2793974341371586 1.9572700085595054 2.4786129630269444 2.2564312335967696 2.0820095030032535 2.101965898324853 2.048923535989422 2.2747014553167446 2.0985513077218427 2.3536078529841293 2.1065981064628363 2.2297129155041957 2.153414725827117 2.4364592371078198 2.209934972625227 2.1684335305581106 2.1014230216891305 2.1286150000453126 2.1808738275618484 2.0874911926083497 2.0437670637266536 2.0445801771587266 2.0169759433374304 2.2111018420590556 2.1225651256316507 2.2452445307934643 2.0745764005126883
DombreRoger_FRA01101Dombre_1 2.303085897534575 2.2878384699467342 2.0305211730721595 2.3542522866012003 2.361348208760732 2.295370457243849 2.3812421607853196 2.1801669402532067 2.1439851896841806 2.2017581933993986 2.391185096695782 2.238114317498014 2.2021105180127747 2.0817976189114673 2.0676610350137414 2.2368484344625266 2.3356905211853984 2.080563321271068 2.151079721950414 2.041564936849891 2.0354172288163292 2.104998583809295 2.190402800807109 2.150789945043238 2.054502163806991 2.220962234558991 0.0 1.824381241797207 2.282081234508197 2.261465958140686 2.225132314301061 2.0908364340657526 2.2995635127142195 2.4095587548884447 2.3381213243648284 2.197924576834245 2.227073680854525 2.3391060622341797 2.153448537572465 2.1813371262697907 2.1785946620918595 2.2138921733426784 2.2632371620084744 2.5044832427034045 2.367180647681869 2.1726134452087917 2.1315050012090717 2.2561761190313696 2.18219525713942 2.370061508817512 2.178674161704016 2.04664757127749 2.2405506651373335 2.0526786322264448 2.1022464879720455 2.1149788272336854 2.1205172547343456 1.991269337361812 2.0145549252135617 2.3620902267254174 2.3908933326273556 2.3229220847541523 2.3473591018354085 2.0729761318011497 2.3039873890571507 2.3189473161862666 2.3004436223756644 2.2920038176221444 2.1843576883671396 2.1288555332202717 2.191519256234013 2.1761125230605183 2.2279146783851584 2.007377428440555 2.28670224620458 2.296141288842991 2.0731955681082823 2.211156525402373 2.120979315713516 2.1912404579361726 1.9839654603714139 2.2047796253381025 2.2231027848041554 2.1999071271921813 2.159392693862774 2.2169830292345307 2.1327316834260475 2.0931194334134524 2.219770587165174 2.119840673149576 2.11767788188158 2.105222336857631 2.041856021838851 2.0275103552191176 2.1136774521340884 2.064991656458559 2.274364629762668 2.315172850375641 2.2094775253714607 2.022441851426794
DombreRoger_FRA01102Dombre_1 2.2210232881257257 2.054851110702679 2.2552714969089136 2.314977118788873 2.3858041489036323 2.441220479610562 2.0774814275627844 2.3706600348728664 2.268798729773581 2.2180710811059616 2.187143878559363 2.317023492259217 2.0845479092827457 2.1429887160183116 2.0075318500285086 2.2418463388683794 2.2371836963154177 2.1017436495220485 1.9403385580469164 2.2048419198690685 2.054159255011669 2.2460727347566527 2.23673848476421 2.036848464400544 1.875200609577069 2.2013171663592797 1.824381241797207 0.0 2.34789780831448 2.187859161164176 2.2411304075247895 2.3307152687291417 2.233506593419814 2.3091912242066295 2.3517780004998734 2.3144791441549413 2.0207667292314526 2.180510740720072 2.0917934062295505 2.21625816092007 2.3152431676572576 2.136041591805643 2.351361876173534 2.3473129968753894 2.2567013717843762 2.181256947310062 2.2691130730969884 2.3252457438839933 2.2526391737545115 2.4758622610761805 2.1409721098745407 2.0653646986643186 2.0888756110416202 2.1529136493657215 2.1222241687952397 2.1939982155476607 2.1413486212941835 2.2044079297675925 2.2184137741007675 2.2882865178829546 2.4614530574693116 2.1361744884209855 2.2680537760516715 2.241435950343414 2.030666772683997 1.9943597349316962 2.022898160054464 2.1810086532601467 2.299089078028969 2.1630379953685566 2.042925171370775 2.1249312513707035 2.28946860190134 2.1002347038223372 2.407900078068345 2.0876068433402013 2.0439097271569975 2.2735413124507073 2.2198938351673903 2.247737067590524 2.3503121877486013 2.308629872417706 2.188919740543729 2.0501092212875047 2.070122363832145 2.2150028973089957 2.145779768832321 2.2129241364196184 2.120007512088912 2.232376664021914 2.262332099029166 2.260902143240304 2.0191973767127487 2.0756698674193075 2.325083526863029 2.033127398244946 2.3550758119408877 2.4039234250765045 2.2760660659649012 2.133048081954329
DumasAlexandre_FRA04901Dumas_1 2.10414218510377 2.386482175845252 2.189493069387605 2.0185586415345296 2.0572752949549775 2.295410002305974 2.133824694346706 2.3151442800265682 2.231972598158125 2.2652768713443523 2.1893536774928095 2.3581082760410434 2.2603816315719807 2.2872348629782024 2.373573018067862 2.210325309352543 2.2664343550447272 2.2856021509941553 2.3579992594064243 2.269068855825253 2.248813012225799 2.131487321637977 2.1835971784121035 2.0524091164465132 2.3003875745305953 2.2164479287722125 2.282081234508197 2.34789780831448 0.0 2.160329044878356 2.075113966382487 2.100061757702329 2.0409020844444496 2.1053689189608282 2.157014783295826 2.1966851895765065 2.258352306061127 2.135593584415337 2.216306239133018 2.2068687934563 2.2272507504436927 2.2065195818027625 2.102914229094789 2.0077891951031965 2.180225932423634 2.064013590961944 2.175957392797623 2.1750053100751225 2.2584350116193943 2.1976153973143076 2.177520132589013 2.3060687267566635 2.2829591535725666 2.380864041280991 2.342564159709921 2.336539754106756 2.255008652798187 2.129710721016179 2.1532525732336145 2.18039052176824 2.160020813632227 2.2449369361053813 1.9130636054961492 2.173870051856465 2.173944132975725 2.1781439860733642 2.0840536865795904 2.1945705764164956 1.8807550609799895 2.0767127962462952 2.2481138374616227 2.1305421614456255 2.2512528680194426 2.119421798646172 2.057123882093938 2.295212520667505 2.3408821505744184 2.1169544830539317 2.2277386366631093 2.3253221501456878 2.1790086752942823 1.9688176152683363 2.322776070898432 2.2971745842098663 2.1758858200221445 2.109625725590327 2.199863695824699 2.1802953827718525 2.2960701703174635 2.2596026490719243 2.199973111725223 2.1374593288277746 2.277159215451134 2.137535749847448 2.003843628305883 2.3214965822676885 2.2007008756610937 2.073658283464045 2.1553921428024982 2.216217068084471
EekhoudGeorges_FRA05101Eekhoud_1 2.2017533493137886 2.056087197000129 2.2139700644864275 2.2080048873143334 2.087052769744061 1.8020988069751156 2.312788630280316 2.2735843092513663 2.109463850406957 2.1801536685236957 2.062216149763912 2.1017479477561327 2.104982858205014 2.164570268707681 2.471151659013422 2.1826465110974844 2.166960980287719 2.147482709126351 2.2366399329765976 2.2149621870645455 2.208849026543438 2.179131432706249 2.199445106822039 2.2796174505001554 2.3640171563087518 2.3044608879720516 2.261465958140686 2.187859161164176 2.160329044878356 0.0 2.1933671666636876 2.215243874799562 2.1603042163306236 2.186975634221721 2.1503701745487214 2.0615885663659026 2.067304641548808 2.006851979253362 2.093597608210738 2.0903606962919965 2.231995780781835 2.126871739786778 2.16905380190716 2.0535769573576164 2.1327483489084402 2.226345241951871 2.036092529370282 2.115117079016657 2.2349123279432273 2.0486017742285276 2.3561121662352904 2.2532519972075087 2.2579588794387653 2.2968960157122504 2.3077726466253186 2.371644347663738 2.358417974116718 2.277843184759294 2.2913942066234103 2.072492837469015 1.9343976885890748 2.250626030651813 2.237338130602996 2.093247276947406 2.2588333230693327 2.2061658210623913 2.1564588603756807 2.3315502600134876 2.205851569815212 2.31559312586432 2.359288929964037 2.10271580341417 2.1060866714245607 2.0851714520714255 2.1448544159654594 2.204132063744223 2.426809374337974 2.256126870672567 2.205852529905722 2.1463020792949825 2.1855513545419765 2.2572117706172246 2.1262598915983943 2.2082015059488183 2.1593190691672133 2.2923270201985604 2.0428287287682503 2.2864179075423205 2.2349055698804055 2.291789185633129 2.1813073139547434 2.3215098064049315 2.300889217903994 2.275705811369282 2.224150496033895 2.1992415064422186 1.8695995419765963 2.0231899109513933 2.0031593129596494 2.36512868564841
ErckmannEmile_FRA04102Erckmann_1 2.0437430427148024 2.0099535126838073 2.3019893292824283 2.1510486242198668 2.139988446637619 2.300871223834416 1.8020262486079845 2.4860797684818174 2.4422015023609354 2.410137837720826 1.7474436455316371 2.17214386702699 2.118585342186433 2.2836852197438002 2.376597570439573 2.337631782843021 2.351462494628085 2.326235040758073 2.22875962507527 2.4704266116169356 2.319499934492512 2.2745334833547997 2.322939523688216 1.7956192216831712 1.9487231383504524 2.322232001753063 2.225132314301061 2.2411304075247895 2.075113966382487 2.1933671666636876 0.0 2.365313587511252 2.089803764044451 2.0267723854932496 2.1818635167605187 2.001780319794679 2.0603492856515278 1.865690334839921 2.0982546372869604 1.9726836288974394 2.3320086576459267 2.2537422348166434 2.2262151985441676 2.0080998349586254 2.082752796522353 2.2340205216696623 2.253796378107787 2.1647861962732304 2.4561745938804744 2.2102488494243766 2.362171668617897 2.495497776703457 2.2622972807754236 2.5433746477007797 2.3658695442758377 2.2033499311370974 2.3010721540354515 2.1017482586964533 2.1993642046658564 2.1727941509769853 2.269513392273819 2.096921018790381 1.9192343194648551 2.426267845341219 1.7677196074861135 1.9419049371709853 1.8841571166135096 2.259852684094451 2.156846510278132 1.9516865297034744 1.9502026538952977 2.1135294099771764 2.0459865877697982 2.141911528397097 2.3000390134629622 1.8936980374449854 2.170459404509391 2.187410200488583 2.304047565645367 2.3352486483580837 2.5440177935983574 2.2184244687976316 2.232815462149102 2.361259310158837 2.236370602722677 1.99919951596797 2.2438069750229706 2.2732182328300072 2.208818912996869 2.4256567577877584 2.4059741904765373 2.282055865476301 2.35746446885039 2.241825300037417 2.5096449347189558 2.4230059334942817 2.2254719687257407 2.312183284687534 2.2307873470809847 2.451800672507509
FeuilletOctave_FRA05201Feuillet_1 2.136085181994983 2.265185111643068 1.9701748041147247 2.1598797441146744 2.0389332318729516 2.053493736205884 2.4069923587452418 2.108383210548348 2.2306138213886335 2.1144138753313815 2.4328464096422717 2.2805314628859286 2.2164311569523916 2.2556047025108943 2.181954836156564 2.199895214952996 2.2258898831719414 2.370864318711967 2.4056430707839627 2.0053183517295046 2.2514925519357853 2.0938405898602115 1.9694032215507664 2.292057192684813 2.370333912289434 2.0941008771284606 2.0908364340657526 2.3307152687291417 2.100061757702329 2.215243874799562 2.365313587511252 0.0 2.197444979361257 2.208095697123743 1.987746947702878 2.2588817534662513 2.422222797306004 2.4561610046892506 2.197586642522445 2.1481087278412243 2.017435867600973 2.209445006648544 2.1918325854580325 2.1392366362285906 2.225448939373261 2.26678538862282 2.2136094502468406 2.245423367588905 2.007509074522991 2.1241180963340267 2.233754480472284 2.1985325558848308 2.1547920548412836 1.9502134776667917 2.1872611873234047 2.1240824795079796 2.220127103982812 2.0395120323463414 1.9543849734751655 2.140397829604111 2.031175222770352 2.4202122946759053 2.2504581504594316 2.1211700978840526 2.4903712552096433 2.34718765953447 2.3624392029913324 2.361751252807225 2.097675537672216 2.3040677430049805 2.3421967224005176 2.3957911350316348 2.4573805796653434 2.313099343023055 2.1803329019530104 2.519609235241284 2.3557544349903856 2.3182593918089096 2.120840673327055 2.2268548640177683 1.8622807118432123 2.131382729286298 2.2147790204120286 2.3082985890809877 2.1031585065173806 2.1546693141367435 2.2518727547043778 2.0959442933434134 2.241433648582129 2.024473083423484 2.0021356044825676 2.0290985315464574 2.1770176967179613 2.2451511359499277 1.9690658911991081 2.1488178454806914 2.115115801304797 1.9960493483404727 2.0400441659890807 2.12888592300742
FevalPaulHenriCorentin_FRA01201Feval_1 2.150555102782814 2.2765274741944794 2.2736904579686943 2.3302852502341587 2.248042123107806 2.171574285120165 2.1786118846036393 2.3653346956718346 2.2686793413577253 2.375041505507121 2.0635371215132268 2.162580107029075 2.105325554780424 2.3062134268921386 2.480479454311402 2.0635635436195896 2.079592260600516 2.0884708770865807 2.3153792588872726 2.359163538389234 2.246989037436618 2.0747655013480792 2.325642131822987 1.9372467662680646 2.1784425297436356 2.0979383811917596 2.2995635127142195 2.233506593419814 2.0409020844444496 2.1603042163306236 2.089803764044451 2.197444979361257 0.0 1.8353061765676109 2.0755874961297813 2.096098526660043 2.1039871684605704 2.0569937875465865 2.2633977333733903 2.0914489976090556 2.2312859331796133 2.1554175628314196 2.065341696827809 2.1919755850335925 2.339208924153344 2.2333214269913872 2.120553053587247 2.0852781985340894 2.3920300971366864 2.256029753793404 2.338675866380433 2.5166242812041206 2.299523041268787 2.555313818530826 2.3570336002869774 2.2884410029726427 2.2686593999965585 2.250568234328741 2.186418440289056 2.0514868300649676 2.1344065712604467 2.142338125065205 2.0490113806549273 2.1380100176983095 2.053302126638173 2.1193355617451255 1.992900500803526 2.125747295297944 2.048452191205171 1.899616237156308 2.182752728162825 2.0530168620289406 2.055557274226129 1.9509918663381005 2.21857108348178 2.170622501453103 2.248113068428271 2.1492786664280903 2.196885162800097 2.2592090239127463 2.362756363599517 2.1671090654904828 2.2686175259742156 2.3296604268907437 2.2333735355668414 2.204832256384212 2.1444310961410493 2.2969425429795427 2.306935241757608 2.303566038445423 2.275118379350127 2.3125837096643105 2.2513057565381374 2.104406346442012 2.3028507225358936 2.376705443099909 2.145815906766356 2.133862660521356 2.282600013425165 2.273282718946515
FevalPaulHenriCorentin_FRA01202Feval_1 2.110484445877762 2.0662434158674508 2.249192825581992 2.141184543785036 2.102140240574774 2.2433080990753114 2.0459569330756096 2.3814385792611676 2.3801333404512053 2.3051150237952736 1.7572673887032835 2.217341062123933 1.973554117745591 2.326819925673867 2.6513656404642507 2.2564853591961147 2.1987132774394738 2.1121790865602215 2.3315923674154586 2.4299120843126882 2.2436321108616317 2.1310202827301943 2.4856889334590924 2.0271335276212543 2.2862669622324203 2.296103109907578 2.4095587548884447 2.3091912242066295 2.1053689189608282 2.186975634221721 2.0267723854932496 2.208095697123743 1.8353061765676109 0.0 1.9188571279418092 2.172416481440306 2.123769187903963 1.8440629413859326 2.301410424208913 2.2207845470001284 2.4776313515633994 2.173106773881328 2.047088076615727 2.0058462336435188 2.16948352538316 2.082915407947713 2.062089317851925 2.194855749885142 2.3837749674738986 2.337010447665972 2.3865848452854626 2.5987807298916046 2.3775920822698637 2.775091763779207 2.39260708579718 2.3569638593932707 2.345629035374572 2.3487153304735817 2.4067043569919746 2.054521085714524 2.097594051250315 2.174990161975245 1.9152361772280209 2.1761959651960834 1.8302973698363978 1.9327793482241773 2.051170631588213 2.165755939555899 2.208017790644833 2.0251791985977627 2.050369905077665 1.9106936271239587 1.9566407151539624 2.0758788790764067 2.178970172983044 1.9564343800749298 2.3164740821465806 2.111388860189491 2.1387313850326617 2.3069755922604633 2.3170757067587227 2.012444370231331 2.2414742075194294 2.36444622303025 2.2036722017460826 2.1504703512254117 2.1253192176784284 2.1901626875326454 2.173617631860439 2.265151358609267 2.2122939396587515 2.311861224767618 2.311669478120286 2.254860169975639 2.334979975679233 2.4808316143855134 2.1094823855872065 2.1997713845672227 2.1140290821135044 2.2945094903963237
FevalPaulHenriCorentin_FRA01203Feval_1 2.088353895525917 2.211233580583863 2.043993251909076 1.9023161329314264 1.9244165474770223 2.3124151211796184 2.0605619605182914 2.410405103340581 2.4125054686624576 2.211113432707295 2.0482488833869223 2.2756866375207285 2.0795990869839525 2.360963801431785 2.4728266332671636 2.348139764857468 2.290115538120895 2.1375219680582282 2.4252874452709285 2.2138014382484847 2.1893553442270273 2.1857187274344128 2.337339477211314 2.2072887380780455 2.30483166105797 2.2531366680284837 2.3381213243648284 2.3517780004998734 2.157014783295826 2.1503701745487214 2.1818635167605187 1.987746947702878 2.0755874961297813 1.9188571279418092 0.0 2.2200545330223727 2.157804116793152 1.9227596303384247 2.3429335681562358 2.3759094007250408 2.5407159866464983 2.1376027987130755 1.984712758813164 2.0013243055814014 2.129855787672687 2.0355195796178873 2.025155968718562 2.2384118946368012 2.2513792994384345 2.334268436319365 2.3571232689133126 2.5348175398351236 2.3732761296296445 2.5947861599734967 2.300361569092355 2.2962121783483065 2.256980200397067 2.384952929942543 2.417276244082869 2.178174619459613 2.1723062014318155 2.194365506392825 1.9682332302762882 2.059146749056698 2.11168549070319 2.1154130264040956 2.12703461165382 2.0874076743436794 2.2408193714326785 2.0572143565269236 2.0174742711511824 1.9891670277482851 2.1217221671403292 2.2493495879064764 2.0547001056437595 2.052867741249336 2.199850539727663 2.0663875977114166 2.1309752450346764 2.2643880042446 2.2291517363201647 2.044232114417963 2.244189534064186 2.472516205596545 2.09450176745436 2.1693394574950946 2.138582302297178 2.041888362689619 2.257080393822715 2.1992786821554393 2.2226415005604805 2.173301164150479 2.322983697785664 2.218112018978723 2.337105043602685 2.427503221070302 1.9822941440335917 2.129420165978368 2.039206181841544 2.236569107189794
FlaubertGustave_FRA01301Flaubert_1 2.1208373859733953 2.3172611240614076 2.424459879806945 2.109441360828053 2.190794605246909 2.287337461045378 1.9381887040749128 2.1740535638938008 2.196635444531481 2.1749800186545727 2.0566233708399495 2.080142209427723 2.230275033349733 2.1823893180906655 2.1499756646241144 2.170995476262314 2.0208825666510415 2.3898315374129213 2.2854046922594327 2.19666956797925 2.2713483000517756 2.407452130698497 2.244229310885505 2.2630937761082137 2.2729105568641765 2.327363266835426 2.197924576834245 2.3144791441549413 2.1966851895765065 2.0615885663659026 2.001780319794679 2.2588817534662513 2.096098526660043 2.172416481440306 2.2200545330223727 0.0 1.7932895781197882 1.7082317341343904 2.226217087466136 2.201617723814242 2.2400602170550865 2.151955260441334 2.2444735538610385 2.0013082933545294 2.071179460440728 2.262281900176918 2.4054023981216135 1.9077478140977981 2.225920506673507 2.093737086260024 2.234292453925747 2.2725380221838254 2.255082395723192 2.3523823506372423 2.233922822915833 2.0960754891340345 2.1414821613575303 2.34604684262973 2.4447827660657775 2.125427817486771 2.1480163457513117 1.912333957208255 2.144934498989783 2.392990386097538 2.136446969221459 2.125400282767204 2.298284858131784 2.11803790901579 2.2428898536693658 2.0830790683294556 2.0605222747370617 2.1048369497063377 2.166313683072146 2.247457458237019 2.137545178270005 1.9790503657811163 2.079632537195593 2.299025374548386 2.33569182770919 2.2724703534713537 2.4934681075309624 2.1278973203854346 2.053084867591944 1.9516566406682965 2.1481662520992773 1.95877739901485 2.3408766765986586 2.2270447107483604 2.2811946389260527 2.3768358570364994 2.205559860699011 2.2362939818913774 2.248812764748508 2.290085963288707 2.370683898607201 2.303927698335113 2.2135968123636163 2.2627531764108157 2.248701953944308 2.305407837605205
FlaubertGustave_FRA01302Flaubert_1 2.039040795707894 2.380720758143399 2.3562014290902065 2.207976506255034 2.347193627810754 2.399517624447715 1.892709169780857 2.304274701757285 2.323419341984341 2.1395900440508577 2.068197397930854 2.138832267635189 2.1529720010498723 2.2154751353678255 2.1974787199736237 2.298674852000384 2.215359004344111 2.2217399166702605 2.2644434409989405 2.236889373775331 2.2806111588642946 2.557040642246638 2.372134446520456 2.101568546963473 2.0011526347978466 2.3440050548040916 2.227073680854525 2.0207667292314526 2.258352306061127 2.067304641548808 2.0603492856515278 2.422222797306004 2.1039871684605704 2.123769187903963 2.157804116793152 1.7932895781197882 0.0 1.640667124733157 2.1107918837564954 2.024070725243211 2.358129751512039 2.136690497380166 2.2359113437757827 2.047028914041387 2.0875924583569723 2.224891908806991 2.275865894372126 1.8950061756115515 2.4001930079180074 2.2215279139928326 2.241240347508495 2.2527259667822497 2.1645035350197865 2.3080038219988364 2.347054770330639 2.1825428622858105 2.253491158974027 2.2570118082006885 2.2910458291605087 2.343855900034837 2.272795445533379 1.9573483457777474 2.0708432065636355 2.2567381699881817 1.929452456668142 2.059717104528004 2.1927313122954857 2.26874983748909 2.332508570885468 2.072824338999781 1.835289634729703 1.9998609731820844 2.249104138114 2.166418051007923 2.294998639798423 1.8221327635508424 1.9497818930975868 2.3703539087850696 2.295613398636454 2.388654036059202 2.378138227401069 2.178207995390362 2.069417659040268 2.104058127036666 2.1933939495406136 2.07151486451521 2.182448858715803 2.2766797403075962 2.34994731532457 2.459527974293164 2.377723813488075 2.2897032044655585 2.2653937813864244 2.2481990330212662 2.328084676700906 2.2912290156869353 2.174694763381722 2.236996640763495 2.2266620596597426 2.3890330328059672
