 BartelAnton_SLV00094-L2_1 BedenekJakob_SLV00024-L2_1 CankarIvan_SLV00398-L2_1 CankarIvan_SLV00401-L2_1 CankarIvan_SLV00410-L2_1 CankarIvan_SLV10001-L2_1 CankarIzidor_SLV30001-L2_1 CarliLukovicAlojz_SLV10002-L2_1 CiglerJanez_SLV10003-L2_1 DetelaFran_SLV00111-L2_1 DetelaFran_SLV00112-L2_1 DetelaFran_SLV00278-L2_1 DetelaFran_SLV00363-L2_1 DetelaFran_SLV00364-L2_1 FajdigaIvan_SLV10004-L2_1 FaturLea_SLV00352-L2_1 FaturLea_SLV00502-L2_1 FaturLea_SLV00506-L2_1 FinzgarFranSaleski_SLV00273-L2_1 FinzgarFranSaleski_SLV00496-L2_1 FinzgarFranSaleski_SLV00497-L2_1 FinzgarFranSaleski_SLV00498-L2_1 FinzgarFranSaleski_SLV10005-L2_1 GovekarFran_SLV00048-L2_1 GovekarFran_SLV10030-L2_1 GrudenJosip_SLV00425-L2_1 JaklicFran_SLV00126-L2_1 JaklicFran_SLV00373-L2_1 JanezicKraljevIvan_SLV00135-L2_1 JelencVitomirFeodor_SLV10006-L2_1 JurcicJosip_SLV00216-L2_1 JurcicJosip_SLV00217-L2_1 JurcicJosip_SLV00279-L2_1 JurcicJosip_SLV10007-L2_1 JurcicJosip_SLV10008-L2_1 JurcicJosip_SLV10009-L2_1 JurcicJosip_SLV10010-L2_1 JurcicJosip_SLV10011-L2_1 KersnikJanko_SLV00058-L2_1 KersnikJanko_SLV00187-L2_1 KersnikJanko_SLV00194-L2_1 KersnikJanko_SLV10029-L2_1 KocevarFerdo_SLV20001-L2_1 KoderAnton_SLV00098-L2_1 KoderAnton_SLV00099-L2_1 KoderAnton_SLV00103-L2_1 KoderAnton_SLV10012-L2_1 KovacicIvo_SLV10013-L2_1 KraigherAlojz_SLV00355-L2_1 KvederZofka_SLV10014-L2_1 KvederZofka_SLV10015-L2_1 LahIvan_SLV10031-L2_1 LevstikVladimir_SLV00345-L2_1 LevstikVladimir_SLV00478-L2_1 LevstikVladimir_SLV00483-L2_1 MahnicAnton_SLV10016-L2_1 MalovrhMiroslav_SLV00455-L2_1 MalovrhMiroslav_SLV00456-L2_1 MalovrhMiroslav_SLV00458-L2_1 MalovrhMiroslav_SLV00459-L2_1 MalovrhMiroslav_SLV00460-L2_1 MalovrhMiroslav_SLV00461-L2_1 MalovrhMiroslav_SLV10017-L2_1 MaseljPodlimbarskiFran_SLV00132-L2_1 MaseljPodlimbarskiFran_SLV00310-L2_1 MaseljPodlimbarskiFran_SLV10018-L2_1 MencingerJanez_SLV00174-L2_1 MeskoKsaver_SLV00072-L2_1 MilcinskiFran_SLV10019-L2_1 MurnikRado_SLV00473-L2_1 MurnikRado_SLV00476-L2_1 MurnikRado_SLV00526-L2_1 NadlisekMarica_SLV10020-L2_1 PajkPavlina_SLV00231-L2_1 PajkPavlina_SLV00234-L2_1 PajkPavlina_SLV00240-L2_1 PajkPavlina_SLV10021-L2_1 PesjakLuiza_SLV00227-L2_1 PodmilsakJosip_SLV00122-L2_1 PregeljIvan_SLV00417-L2_1 PrelesnikMatija_SLV00452-L2_1 PrelesnikMatija_SLV00454-L2_1 PrepeluhAlbin_SLV10022-L2_1 SketJakob_SLV00172-L2_1 SketJakob_SLV20002-L2_1 SorliIvo_SLV00325-L2_1 StritarJosip_SLV10023-L2_1 StritarJosip_SLV10024-L2_1 StritarJosip_SLV10025-L2_1 StrukeljIvan_SLV00090-L2_1 StrukeljIvan_SLV00092-L2_1 TavcarIvan_SLV00136-L2_1 TavcarIvan_SLV00324-L2_1 TavcarIvan_SLV00406-L2_1 TavcarIvan_SLV10026-L2_1 TrostIvo_SLV00421-L2_1 VodebEmil_SLV10027-L2_1 VosnjakJosip_SLV10028-L2_1 ZbasnikFran_SLV00391-L2_1 ZbasnikFran_SLV10032-L2_1
GrudenJosip_SLV00425-L2_1 43.84009057438464 48.873545477491426 51.57428607819941 49.825090654960874 49.95773090908807 48.16018880404943 52.395058999100804 34.05684914362519 53.155630051570526 45.87793759000719 38.613097620572916 50.465842611486885 55.29563413098361 51.557926746912514 41.44827204875416 40.987499328270474 41.54879693134919 39.29398036090368 46.901692962338636 47.198989072739785 45.2112294995149 51.21797297643547 37.11638521424998 44.67961947087901 41.00475026127614 0.0 50.19333177549512 56.386756645673444 39.0539539813411 48.21917370523406 52.74395773953794 35.87145895502977 56.035415730770815 55.99532886164863 56.12201820558424 53.68211090427556 44.27563428960698 54.783682545002016 49.96572806372064 49.40012646435304 50.633366378679646 51.857619884961466 44.6752166860171 40.378764745152715 47.99559226309697 44.58306643000124 36.021215833620225 49.85447547020676 47.156006817129914 54.236199144627506 53.123742142427204 41.649060505321394 46.315550915982136 46.09520632534822 43.404910114071754 42.697441611909454 37.9388876301885 46.059607830663566 43.693499197820415 41.24195564888402 51.522646488530015 49.746584286384305 48.305916614341456 46.93336152212438 39.909169944464566 40.384663915417576 37.43204576609599 44.752517174374304 49.55543738135193 48.6641527168741 45.41407496044301 38.828172876973085 53.960331463512816 49.27311609529842 49.015148090510436 47.14094571268543 47.896485122601206 48.929613920063815 45.6205718403347 45.81582601841091 39.47212779765843 42.03709477756566 46.891313101427194 47.131703969662624 37.54358012758609 56.02456372859403 51.55176759297905 57.141747884220834 52.165950020787335 58.37577654869024 56.29671326842671 41.213558021523696 49.110108992214265 45.650426448774105 44.927704604935094 48.47035666581274 39.12299150312897 44.1578497621809 55.473425431779766 55.302786209222354
JaklicFran_SLV00126-L2_1 47.83901355559302 43.935581274397656 47.13196702850201 49.47364812894941 52.129060771243644 49.68430840634386 49.705975008612455 47.038355897635185 42.41620240236033 41.444362111365415 45.64588861530552 42.57128099469488 38.59804564701646 40.99778341284114 48.180307818684334 45.20365543529727 48.14624069147653 46.68616021973862 48.40000458343371 47.87140429413071 49.81436683627414 45.44480900967908 47.614730808224074 51.09872469633478 50.17197563972256 50.19333177549512 0.0 36.588360334470174 44.002332259581436 49.6533875445019 42.35955226044463 48.301026893538214 44.845009743175225 44.00787206900486 44.601879417168846 45.18172700608548 47.1954704379509 41.526803626084636 47.72325557795317 45.088222824001164 46.626421839139994 43.57992201982256 49.45705422756732 47.45837346767407 46.027889113745374 49.06660321691859 50.24070603480515 41.18361839964485 48.92588050037696 50.49987453538951 47.624960413126885 49.42406501714389 52.4336134159755 45.60401272626913 48.70141481558952 49.44915303672053 48.72766388839631 49.37193689985486 51.23781301474727 48.8666400646954 50.531218110238115 49.130742082365785 42.580012319145474 48.54787110249498 48.96292894032265 49.887353949781534 50.83781916071794 52.87769942549692 44.71074785342233 49.39135756947372 50.564524621732104 48.45460960652501 47.53078087959201 46.31223693630641 50.501507940734214 48.84948987542862 46.93880723274159 48.167394366153445 45.853635460746325 44.499300668676426 47.12732105556875 48.21362795822636 50.57721939558713 48.32392792773833 46.33560814488793 45.34840382803523 47.29341957322037 41.32165568320081 45.0611703062913 37.359291900881985 41.55206495634462 48.0886003008503 49.176001944379344 51.72710005095696 48.34564173477466 46.59007961490437 47.38477045830826 49.54246503288374 42.49357153463963 44.510499546522844
JaklicFran_SLV00373-L2_1 51.80089034452492 45.70936260651666 44.03594582479081 51.420580287260236 51.99169649936822 51.78029487669647 46.01866193699442 51.2412322147601 39.761488143162644 44.625525843650514 50.90965729577219 42.18129937694249 36.16011157242914 38.02576808988525 49.5293215984558 44.55319474210903 49.43807722570933 47.58746672072313 48.517030772190196 48.86652356711065 49.353663379746585 42.04990091165308 50.940475479312745 49.46253283197933 52.34426536517253 56.386756645673444 36.588360334470174 0.0 51.096955776569764 47.072431200484566 45.94668813200783 51.153526732127204 42.556295634262206 39.69494295966304 40.260972560978544 45.445343270752794 50.13648306935147 40.232305213529415 49.00532632314432 46.14424174285714 46.22452706780752 44.65967450343016 47.01224052624289 54.54695822643377 45.721494741366364 50.84011920565432 57.206031648930214 39.865486772665044 44.32405454362401 44.275060661078435 42.11220822995302 52.328302312502565 49.58074042691614 42.40432446131741 48.73788626932206 52.365649121841706 53.12599131295011 48.833534728707974 51.487154136968186 52.260346277479385 46.03056057371217 44.139071727054265 44.89587152589374 45.982865292483076 49.57736900311947 49.93216465450463 51.982515598722244 53.2113388033974 43.04768143527623 47.20131362177616 49.34235959147177 53.76098194963866 44.54058399476274 45.03288903467891 47.36222569613515 48.93950800021226 45.5193704178241 45.41292494965856 48.78084119998295 45.43491012908375 47.60422358731303 49.05952067475661 51.471307786533046 49.10580360314238 51.56236432772645 45.09267873062441 43.16894667715584 39.89173684282108 41.27176406444837 35.457320895809204 38.984402833791975 50.033616005277175 47.788862598639554 48.98911960635212 49.51559801778726 45.27470522863414 50.64337565216296 49.7430563117589 38.43506473063023 38.777877150046955
JanezicKraljevIvan_SLV00135-L2_1 43.69872439738477 43.618343549420175 54.09224355246035 52.178560704237604 48.40370770926985 52.05994501888806 52.30520556449323 44.66705089246481 46.6568287092266 41.54157573241502 40.61188269821516 46.04109569307262 51.69901382952427 49.423040112957345 47.85597308351835 47.784103025058876 47.83240990508884 45.865753476711475 46.356076391419 47.939631317821004 49.774067810940195 52.201438617586476 47.27077546559141 47.20541467663082 47.72741733511714 39.0539539813411 44.002332259581436 51.096955776569764 0.0 45.7673759078545 47.340642090878134 42.19056428278097 49.92173715967878 50.237248649766094 51.48651690177663 47.367372335704616 41.14858298074671 52.78494438776904 48.20012735165813 45.26234084619083 47.832874568528254 48.76502710686241 48.37769371803748 43.30645934248791 48.81097347548717 44.46921094623352 39.11501174563572 49.91984573908056 51.115265314906964 49.72583369906269 49.63782172830562 39.526955749850806 52.30393156772344 54.43816316845853 46.16657033741825 44.22980765722038 41.240894064863994 43.17403828470062 40.528410441092156 40.281634595530676 46.10108646842142 43.415174625967026 52.172785981643834 46.91186670555972 47.9490372674404 46.16058176099636 42.0385640193936 49.68203774084575 47.73381728464782 48.19879258181608 48.801413281431614 44.36828462253052 45.51848301037474 50.44462601743379 46.45192587350792 44.70378417844365 48.009413599866555 52.877420712205655 42.21300982504832 50.85425888341191 41.063041177182235 44.233686528727965 47.57675777881419 41.90730904406735 40.74132825224891 48.352118324583905 49.30268268238483 47.617404547315935 48.186380496053985 47.67239096864153 45.44181553532394 48.135176328564754 49.35753990823179 48.089347018612756 46.16536618379433 43.22087545954432 47.604053012402645 46.624187362636384 47.337994860034485 46.32842983361047
JelencVitomirFeodor_SLV10006-L2_1 47.112674172861716 52.02251581599231 46.47703858721512 44.06027112133652 39.35965903666854 42.892483547244765 44.51000146733093 51.8566800475794 50.62083834670939 46.997445114727725 49.014332788348256 49.33458598085601 51.96590154522434 50.05135759832544 48.54450969847607 51.80334120914651 46.19006508774858 51.59629077321713 45.270159345872706 44.53884411597278 43.75022180942129 46.5391572167566 47.739083452574775 46.229393427196044 48.713327189525174 48.21917370523406 49.6533875445019 47.072431200484566 45.7673759078545 0.0 52.0592928267384 51.34439342114983 52.594664019454804 50.96729133502568 50.86327820694825 49.816396232632684 50.67423627726303 49.30944743723877 48.888233569445035 49.324742043192856 46.882330384260825 49.67513315561792 52.99752290041504 49.200860684079395 52.90568444665707 49.83325588088083 46.62124327971731 53.04114521658084 45.01473132537799 41.076734808607775 43.84899199486592 37.73950726883208 45.66376606758677 52.44305422123893 42.49625955604729 53.09873214520246 44.087227841670135 42.344974715477775 42.873398298946164 42.07070468314661 36.934495374 37.44023196653542 49.0814125181912 45.78801461011477 45.78324114812101 46.00675221146842 50.1568887211314 42.587816741377985 50.52909936871017 52.39892952661767 49.42333095013154 50.29785824574417 41.76885777856764 45.34756822839045 42.21732117726045 44.100193808165294 43.35656231558164 50.61941890214771 43.463488420829044 50.728393423428365 45.86243274512041 46.853163448353314 37.69908004722435 43.88581661910608 45.23530947279402 46.49102273661254 45.61469731076522 49.75938901349597 49.831896129363805 52.246380553711106 48.545193408753214 52.09216185432979 48.190388589084634 48.36545152222034 46.05714559236445 44.24535706929846 44.707061262615255 43.33873221796833 40.0475594247974 40.81699647934712
JurcicJosip_SLV00216-L2_1 43.03153810901592 43.576284051744786 49.66793744852292 48.23474372059032 51.41275078804809 48.91252329494183 49.313293682328954 50.580198722148225 43.70670165714093 46.163790170335744 46.11407637800008 48.158958342172035 40.23336580904217 45.64716761566626 47.941725268080276 51.44891585863275 52.043454891774914 51.01451847932397 49.23873683998168 49.890507864177486 50.890801042177145 48.59882696678864 51.17324859766165 51.6516301905101 49.92497710193308 52.74395773953794 42.35955226044463 45.94668813200783 47.340642090878134 52.0592928267384 0.0 40.144720364701506 37.312161073055215 39.47575878240069 37.76935006209364 36.98619782553225 37.496331587589076 38.616117042564724 36.40667775592118 40.02743493772619 36.63234049063119 40.76721790318968 42.49717799245975 42.902859583006375 44.85405980511268 45.905103207029974 47.58295294643223 43.726889479210634 51.8020462889025 50.27232640510957 51.56139609311722 47.95203110305134 51.70940667690075 49.50574738753324 49.220289647228796 41.414918871130084 48.65015269083242 46.852201350796975 45.61418732332543 49.64286436884407 50.33017867523232 49.720567167403026 43.53342913203651 47.20280033296467 48.357909405673304 50.42871227188546 50.21017610874729 50.31430804999659 47.39515425265769 46.49003240970207 52.5184739826128 51.673888818791376 46.682388101424095 45.97250459747535 50.909692138510955 48.27209952966771 49.2933853525149 48.573615423984066 45.01651886361682 45.38922522582698 46.932473733746654 48.23568491805721 51.40092363322079 46.01440379403778 50.861659719169275 42.098950650603484 52.49501460818057 44.89260633979021 50.48425623936388 41.898334556944306 44.75812133096814 49.15146566045151 46.27828251958091 48.123447045470044 46.6091324227777 44.86865683056029 49.104739030051206 53.171461379439165 45.81394101199423 45.439994605155356
JurcicJosip_SLV00217-L2_1 44.18045573827931 43.120046333513045 53.13497900619195 51.99156185635263 50.86931520018205 51.42195717558405 49.8827311198287 42.28947197554374 44.53869529035899 47.18180490542939 43.18887096727104 49.55737154118428 49.14214996944709 50.35825473770251 45.35542937869645 46.72392153344899 49.714096276859124 44.61325972408257 50.2282093089522 53.18497250383198 53.216734569260645 53.278396590638586 47.23038865200575 49.570969855936816 44.63312674585226 35.87145895502977 48.301026893538214 51.153526732127204 42.19056428278097 51.34439342114983 40.144720364701506 0.0 42.784435983990576 43.78939828397899 41.82927461405301 40.62168864204618 34.638983766427614 40.35192443200061 46.48521904966589 47.32649742827144 48.20993402594844 47.977818475601424 41.558310727284805 40.7181268443177 46.54853895889024 43.830137550507615 42.08266104933406 49.868227347116346 49.32442491466762 49.903825714874294 52.53834146486227 46.71977211030595 50.07883950269187 49.51325708568614 48.26339346028963 39.520875357155376 43.40954357332622 46.843959622868375 42.55313988100729 44.648766824880404 50.061814545624905 48.31204991413733 48.225275416617094 46.43047205946835 47.52383903350988 45.60474832243439 39.27501430288741 48.996015050473574 52.560068733673134 47.601127295089505 49.441052586910594 45.46112648759398 49.40517236382248 48.58219000395636 50.59476103463557 46.709138981851794 49.308456526021544 47.23487028504672 47.71524141859356 47.68164671887976 38.71235901988328 41.81991801455185 51.91419852409658 44.71792690224145 44.95261605212882 48.694613776165426 48.44406966841504 48.785897737344435 49.169296701167454 51.214443289462885 48.94918875167976 45.39912290216279 48.96883311019231 46.999053233868715 44.82007457653744 47.66933479560429 46.96090499810345 50.60971151371695 51.28155681232933 50.08675423411792
JurcicJosip_SLV00279-L2_1 44.07751233720451 44.0152193275123 49.82042536267948 50.971534583920246 50.58076483317746 52.65632337671248 44.0635349308216 52.82676580025082 36.01979391157734 49.89179827850941 50.42742555071522 46.15865513439479 39.49024795614528 46.800694062871415 47.98185255143747 52.16107601034917 54.26071700000022 53.364072088288786 50.03487197701269 50.49238526801734 52.10839526635942 49.852758234930036 56.80848003287302 52.86808994423363 53.96186071153936 56.035415730770815 44.845009743175225 42.556295634262206 49.92173715967878 52.594664019454804 37.312161073055215 42.784435983990576 0.0 27.749683032730587 31.29049446841589 31.118477991154936 38.44660895158624 33.64031054855305 45.591103480227034 47.30243663140044 41.10046835630915 46.12573903997082 41.51622754317375 48.83813418810481 44.16969302779151 44.15272694030687 52.02564909053949 43.39780096222075 49.70703516843022 46.95912982786879 47.04045799601765 51.30718027095355 51.29759196140242 47.24742445416804 54.38653173160085 42.62673153783533 49.92223671175574 49.005821860409995 48.79456614762725 50.651753148644836 46.22005816474627 46.08729178630307 43.18262923469683 47.500191200207155 50.1581124410422 52.61701805323815 48.51738118019722 50.85829593676095 48.42167228468683 46.29544980418288 50.101241944068846 54.47150829724937 45.51662633207103 42.96033657796515 46.46405764281138 44.46954956566946 45.41383957703716 46.01319340102597 45.81696965214699 49.75841884660036 49.7737644022313 49.662832125350256 52.531748403300604 45.792527835210564 54.161145705105504 42.23463399686294 42.30195437571202 37.1938647780234 41.1122801211302 39.59621286612873 40.87746433877357 50.84294778032912 45.545239524653056 47.16420600119195 47.30541519239786 46.85713115950145 54.513772064861435 50.77952584697303 43.75828326326723 44.84683104541315
JurcicJosip_SLV10007-L2_1 43.82273664973653 42.928179750169335 48.360629764544285 51.63548556596063 51.385290683756075 53.20969553127385 42.79358882054834 54.91243074486677 33.50920125327865 48.673175135565224 49.82989616623509 46.60419481968752 38.70194508105241 45.33445198137619 50.454016616010406 53.129688071889866 55.88535793247476 54.65843929163561 52.66421509010021 52.558888245374455 53.70457888142539 49.2543134022845 56.85728492100066 54.74323571937121 55.2525241687569 55.99532886164863 44.00787206900486 39.69494295966304 50.237248649766094 50.96729133502568 39.47575878240069 43.78939828397899 27.749683032730587 0.0 33.06034719216149 33.39200986139061 41.243805657280944 35.46336183511643 47.901471254915144 49.08243989490195 44.900230233201775 47.55845657411698 41.12975695225175 48.540404175092554 45.55729811729089 43.90908754628677 52.46724967587426 44.90608474603401 51.374579314471085 45.26306421234009 44.21042561607765 49.846720601995706 50.238192090305844 49.245931558469046 52.6670522920977 42.76594083708848 49.02565553702947 47.034008660549866 46.821682273937334 48.77448980749428 44.113685729440675 43.0336806778293 45.796085589375686 45.500511827630554 49.73356119405789 52.11467317329198 48.77738819555456 53.41130231333276 47.53691841972365 49.16163525456683 51.58953616465894 55.73861336386956 44.90173068900851 45.087563240824025 45.82220276338907 46.1919897074533 44.88542022305516 48.23875648622307 44.56315392330255 49.11608594732004 48.198305083269176 49.77279913193155 54.976455944086936 46.00536610008505 53.787280111278285 40.59399040463425 41.13381717905338 36.100101072044936 41.45874229562857 37.16609776519276 37.258721445516855 51.03198825482492 43.76824770753635 46.544749311001986 42.7113551835043 45.79443084786566 54.846461383652 49.552664070387635 40.74677960863059 43.03672305724456
JurcicJosip_SLV10008-L2_1 45.17426278420184 44.628381521329295 49.25590828924735 52.07639269842101 51.447933119611285 53.40712702618768 43.97056353500979 51.511144809528986 39.08982222008092 50.84874853985546 51.879322683983574 46.724095532036216 41.558522860301295 45.93057282734173 47.6038466247683 52.69980156213443 54.810691168441124 54.59878161403958 50.18362001106623 52.079600861782495 53.688994387642325 49.25258337365892 56.974531043421685 49.800252170188884 52.408404617747266 56.12201820558424 44.601879417168846 40.260972560978544 51.48651690177663 50.86327820694825 37.76935006209364 41.82927461405301 31.29049446841589 33.06034719216149 0.0 30.327976179841116 38.768205084222366 30.03525896813212 42.42455184264909 44.31219388907165 41.02632596608632 43.162839774289026 42.74028491370775 48.87866283276916 45.15782153397121 43.950890424379295 51.21306108206526 43.647010881821686 47.82113364511346 44.23487516998933 45.158697550233704 50.854822127622654 50.87895003134913 49.66958149163877 54.069171831992335 44.86759213568213 53.16305848680608 48.366752535491926 48.51277593760194 51.49692329366934 45.40079608329504 45.316375509152394 42.82746217589782 48.40435467369286 53.03223113100892 52.94780906006313 50.495432601001696 49.676014277459245 49.00737869131068 46.18864086941807 50.04517336073344 53.51966865468712 41.821932558310145 41.14442620807152 45.71443555705763 45.23268455265192 46.256315223394125 45.68213840607441 47.64084945433609 50.51437961437388 48.69012257872668 48.443879186731415 50.556930570917224 45.442887770111774 53.41550341005219 41.93671595404241 44.20091789749933 39.21671210441311 43.38221351830834 39.64141721625262 41.391852127571724 49.32509841682343 46.234425877121375 46.61572622957507 49.66837340206371 46.56511322122366 53.63283938344807 51.6413129800252 42.84866054254001 43.8827725624307
JurcicJosip_SLV10009-L2_1 43.03356212239051 44.13666083890877 51.243699975102345 51.63096093168192 48.722299246985486 52.47895938755138 45.36634488929108 52.9077695582578 39.84818927277009 51.050366289543085 51.22693092581007 48.243119719101266 43.83102716136502 48.300603564246416 47.21076155973446 54.02952073839138 55.40579815103304 54.44178673329862 49.346050698586176 51.33130416732104 52.880857555964226 52.27114575591555 58.20676563640286 51.189697297598165 53.04248230266039 53.68211090427556 45.18172700608548 45.445343270752794 47.367372335704616 49.816396232632684 36.98619782553225 40.62168864204618 31.118477991154936 33.39200986139061 30.327976179841116 0.0 35.1395523767202 34.79663148283062 42.96032855444945 44.81858811965027 39.79344394024554 45.33734319728031 43.22469798342217 45.985675319123615 45.80943755249005 39.289864649646255 48.061855410342005 46.67377878589072 50.89090646157196 45.39041231064171 46.84098690745307 47.23368008620683 50.785267899442694 51.98678098430539 53.209202015963044 43.983376165003136 49.50432658399625 47.52166265875578 45.97551437866426 47.73897499456493 45.153572972083815 43.692038929927456 44.303117495210394 47.720677246883376 52.107981959297724 51.95165783405972 47.2288374888639 51.122592037573014 49.621175029745984 48.69384399211012 51.51942143065127 55.21976919465767 43.00033282987091 43.109376425017295 46.856925595443016 43.960465046422286 45.16731060103386 47.090436271533555 44.63915337809121 52.190163425929924 48.124314570907266 48.35655438001082 51.42424111897593 44.65229049533093 52.91398142567663 42.73508573474313 44.119494385256814 39.706100070285835 43.50540595887909 40.79834732239557 41.98753500139725 49.479542927891245 45.596229543063025 46.43229955226988 45.81526936272144 46.228906407856236 54.60083745008817 50.98120291243578 44.17588249068193 44.48374890283191
JurcicJosip_SLV10010-L2_1 40.52979481188141 44.25536471049755 54.01927783470793 52.83592058169693 50.51180386446895 51.99279551684923 51.26769900643552 45.840835477221226 41.76817022079396 46.282104998385655 42.231633077824014 50.40731651173018 48.85391224567107 51.353839210383214 45.29615954114833 49.3652707777844 51.19389691207038 47.678994887986995 49.45872010655302 51.65104229480136 51.892101343623594 52.56897034701126 50.79860752000941 50.32434216205345 49.753796397815464 44.27563428960698 47.1954704379509 50.13648306935147 41.14858298074671 50.67423627726303 37.496331587589076 34.638983766427614 38.44660895158624 41.243805657280944 38.768205084222366 35.1395523767202 0.0 40.95506052067861 44.0561291675849 45.01786208548464 41.88891024190138 47.071576137743726 38.90763695061145 40.97245918079788 48.36681029858661 43.457571029149925 42.83239239506498 49.265487331859404 49.92556036657036 50.54491220056798 50.82506711034411 46.14547726234815 52.929897580797146 51.81417300888991 48.95409242771943 39.39698506852098 44.98109570087873 44.739063843737775 40.489063727102504 43.642459013171326 46.682342274129965 45.15479256643071 44.58137373237341 49.72077421556696 50.62902419546267 48.69578249543347 45.74212467154027 49.324011395350105 51.71673900352542 47.62529238400948 53.380815952946335 50.499738238002564 48.395900171033475 46.416427312487336 47.99454098887465 44.445549795140735 48.170681804538305 47.45480011892587 46.316640201898345 48.989858601979094 43.863077071954535 44.331118929007324 51.6095469690991 42.14065586020563 45.821483795630975 49.94279388400041 49.81040294684521 44.50674442964136 46.86253323299818 49.59989381198253 49.1687103170122 47.983576483509566 47.417658227364214 44.30639819883281 46.021390581237526 48.00714846506699 49.951713196043954 51.560486552621065 49.11510809346036 48.76149937304797
JurcicJosip_SLV10011-L2_1 45.820806517523266 44.84165276727637 48.56990653640997 49.09276041760715 50.2865283907688 48.879351287898004 46.272277370928755 49.25083287705803 37.75722153812476 49.43723123081234 51.29452182366867 49.478504007783926 39.4819560537314 45.521768530888004 48.6242067827945 49.61920439530958 50.47649212505279 49.572983834608515 50.797768140794666 52.13411152552756 52.17527861517375 49.58301173371338 53.76411748874066 51.565577037294595 52.489064922431005 54.783682545002016 41.526803626084636 40.232305213529415 52.78494438776904 49.30944743723877 38.616117042564724 40.35192443200061 33.64031054855305 35.46336183511643 30.03525896813212 34.79663148283062 40.95506052067861 0.0 45.596985668595444 46.2908615730889 42.890854839849574 43.61337563663705 43.61483697584324 48.050766026977534 45.03440281009572 45.69481869934352 53.02625994725309 43.201711416478496 49.35799794173551 45.79707620916752 45.86889676361135 53.41531941515862 51.79716570176524 45.75667079597888 51.59304674158276 45.91728053591845 50.734630554920216 48.91568177369306 50.863101019991866 50.87824866867045 46.10150234692132 48.01591471388109 42.38687477685016 49.48237372221532 51.820477345160036 53.41977148640233 51.70831613313179 50.7395426965973 48.63565447677611 47.768876043646166 51.120537198118896 51.19985228694052 44.73137437587996 42.63448270160333 48.73749682313704 47.02615673777529 44.72590919510501 45.85342617644235 45.89893705011079 48.149993327673485 48.35679006190697 48.78867189615909 51.005208982656704 47.607041575027424 52.43969523505051 42.21147079425873 41.57991390260456 38.59661666978776 42.55547271698827 40.80505623854561 44.69608336016695 49.35675148864016 48.66579641739605 50.44411834491676 49.41438345376713 47.97817753547466 51.625910357798936 52.60200620663855 42.386185682240956 44.544638044357775
KersnikJanko_SLV00058-L2_1 46.58523796517581 47.93940200727083 46.958315302939916 47.84429545734528 46.83551559866038 48.220237636745644 48.70779436007238 50.2292224991909 52.400842135070626 46.20237517701477 46.307561923926116 46.08231754070603 45.84054445507445 49.537681814885644 44.37466768130336 52.936995401234405 48.646024808995215 52.68093508621837 46.62078858296432 48.69974753031676 47.90639643279307 49.2853187000217 53.400859789568756 41.83083387236973 46.913281719070895 49.96572806372064 47.72325557795317 49.00532632314432 48.20012735165813 48.888233569445035 36.40667775592118 46.48521904966589 45.591103480227034 47.901471254915144 42.42455184264909 42.96032855444945 44.0561291675849 45.596985668595444 0.0 27.335934802238533 32.837572834710826 32.743223021043384 47.18502293639309 45.17443191454264 46.2126962757442 44.505947050794184 45.78582742721666 45.24558275175625 47.42483374169152 46.16834675877914 50.96204683492818 47.53583353260464 47.29372562374746 52.759890007931176 49.166028153383316 46.48946743864485 52.17767484883435 48.86704577870802 49.32627966651815 51.59887743727135 47.864672677300454 49.04747478276133 44.20959427263507 50.769820746117205 51.52891735944793 52.32691745114721 49.41088636338361 44.670905231488916 51.177390876526495 44.283732904531504 45.44450700621653 48.578944794167825 41.59751208881877 43.83203271893699 44.243565885621386 45.917051264755564 46.73029320959061 43.63068009690163 45.92621476092254 48.7109277233854 50.59852000987913 49.495032146667036 45.613323189780125 44.82704203299954 50.395011970044976 45.053731063637166 51.493922466680985 47.447304004746805 48.87961985544489 46.06751059625446 45.90097637315958 46.57744048267443 47.66250352633309 44.468062371336124 50.15995321614248 46.29668032667124 48.908005312474415 50.66840576919038 46.902529534639456 45.36388110535408
