 BartelAnton_SLV00094-L2_1 BedenekJakob_SLV00024-L2_1 CankarIvan_SLV00398-L2_1 CankarIvan_SLV00401-L2_1 CankarIvan_SLV00410-L2_1 CankarIvan_SLV10001-L2_1 CankarIzidor_SLV30001-L2_1 CarliLukovicAlojz_SLV10002-L2_1 CiglerJanez_SLV10003-L2_1 DetelaFran_SLV00111-L2_1 DetelaFran_SLV00112-L2_1 DetelaFran_SLV00278-L2_1 DetelaFran_SLV00363-L2_1 DetelaFran_SLV00364-L2_1 FajdigaIvan_SLV10004-L2_1 FaturLea_SLV00352-L2_1 FaturLea_SLV00502-L2_1 FaturLea_SLV00506-L2_1 FinzgarFranSaleski_SLV00273-L2_1 FinzgarFranSaleski_SLV00496-L2_1 FinzgarFranSaleski_SLV00497-L2_1 FinzgarFranSaleski_SLV00498-L2_1 FinzgarFranSaleski_SLV10005-L2_1 GovekarFran_SLV00048-L2_1 GovekarFran_SLV10030-L2_1 GrudenJosip_SLV00425-L2_1 JaklicFran_SLV00126-L2_1 JaklicFran_SLV00373-L2_1 JanezicKraljevIvan_SLV00135-L2_1 JelencVitomirFeodor_SLV10006-L2_1 JurcicJosip_SLV00216-L2_1 JurcicJosip_SLV00217-L2_1 JurcicJosip_SLV00279-L2_1 JurcicJosip_SLV10007-L2_1 JurcicJosip_SLV10008-L2_1 JurcicJosip_SLV10009-L2_1 JurcicJosip_SLV10010-L2_1 JurcicJosip_SLV10011-L2_1 KersnikJanko_SLV00058-L2_1 KersnikJanko_SLV00187-L2_1 KersnikJanko_SLV00194-L2_1 KersnikJanko_SLV10029-L2_1 KocevarFerdo_SLV20001-L2_1 KoderAnton_SLV00098-L2_1 KoderAnton_SLV00099-L2_1 KoderAnton_SLV00103-L2_1 KoderAnton_SLV10012-L2_1 KovacicIvo_SLV10013-L2_1 KraigherAlojz_SLV00355-L2_1 KvederZofka_SLV10014-L2_1 KvederZofka_SLV10015-L2_1 LahIvan_SLV10031-L2_1 LevstikVladimir_SLV00345-L2_1 LevstikVladimir_SLV00478-L2_1 LevstikVladimir_SLV00483-L2_1 MahnicAnton_SLV10016-L2_1 MalovrhMiroslav_SLV00455-L2_1 MalovrhMiroslav_SLV00456-L2_1 MalovrhMiroslav_SLV00458-L2_1 MalovrhMiroslav_SLV00459-L2_1 MalovrhMiroslav_SLV00460-L2_1 MalovrhMiroslav_SLV00461-L2_1 MalovrhMiroslav_SLV10017-L2_1 MaseljPodlimbarskiFran_SLV00132-L2_1 MaseljPodlimbarskiFran_SLV00310-L2_1 MaseljPodlimbarskiFran_SLV10018-L2_1 MencingerJanez_SLV00174-L2_1 MeskoKsaver_SLV00072-L2_1 MilcinskiFran_SLV10019-L2_1 MurnikRado_SLV00473-L2_1 MurnikRado_SLV00476-L2_1 MurnikRado_SLV00526-L2_1 NadlisekMarica_SLV10020-L2_1 PajkPavlina_SLV00231-L2_1 PajkPavlina_SLV00234-L2_1 PajkPavlina_SLV00240-L2_1 PajkPavlina_SLV10021-L2_1 PesjakLuiza_SLV00227-L2_1 PodmilsakJosip_SLV00122-L2_1 PregeljIvan_SLV00417-L2_1 PrelesnikMatija_SLV00452-L2_1 PrelesnikMatija_SLV00454-L2_1 PrepeluhAlbin_SLV10022-L2_1 SketJakob_SLV00172-L2_1 SketJakob_SLV20002-L2_1 SorliIvo_SLV00325-L2_1 StritarJosip_SLV10023-L2_1 StritarJosip_SLV10024-L2_1 StritarJosip_SLV10025-L2_1 StrukeljIvan_SLV00090-L2_1 StrukeljIvan_SLV00092-L2_1 TavcarIvan_SLV00136-L2_1 TavcarIvan_SLV00324-L2_1 TavcarIvan_SLV00406-L2_1 TavcarIvan_SLV10026-L2_1 TrostIvo_SLV00421-L2_1 VodebEmil_SLV10027-L2_1 VosnjakJosip_SLV10028-L2_1 ZbasnikFran_SLV00391-L2_1 ZbasnikFran_SLV10032-L2_1
JaklicFran_SLV00126-L2_1 -1.8908860764102136 -1.5465280016584002 -0.8434388815522028 -0.36958792473222984 0.1476565778220832 -0.4927851796233559 0.03255200826307112 -1.0992906586592892 -2.221370461635186 -1.9306378730455473 -1.6751321214154773 -1.6047503063201303 -2.055113384395048 -2.0776781611541035 -0.8921202258442115 -1.4942513509634485 -0.8970569225770731 -1.266327324476152 -0.5827519054535869 -0.7267493739128563 -0.3962333217238924 -0.987634912012574 -0.9274681387674717 -0.3611561401797046 -0.402850910564056 -1.0612385602453447 -5.67076670154 -2.4184607081850227 -2.570708446018739 -0.7014027256243303 -2.118047196827657 -1.1683478163333125 -1.3781530827691284 -1.773031379436241 -1.1555900831144261 -1.6667838846150798 -1.6802318704375097 -1.6781136621182071 -0.5094955389076311 -1.3110943106139583 -0.8592103575020889 -1.3634810575448717 -1.1862878742564458 -1.6418690501366593 -1.0822353274108683 -0.7723364858693627 -1.264748367278778 -1.8588474044530034 0.030631782923986602 -0.025537634999550602 -0.8563871202583914 -1.0892527276192825 0.2845187676249567 -0.8119492948367051 -1.1338272988422375 -0.7106701975787356 -1.669371786041588 -0.9507626124958658 -0.87793895413163 -1.6409055695705783 -0.8082124648517157 -1.102177114294205 -1.9811200827646203 -0.7736406222759794 -1.2987445280503718 -0.9552666144586509 -0.6765180085518748 -0.20123406872608388 -1.4015938988393 -0.6666251094442645 -0.47322785746529605 -1.2704461432234653 -0.8946498685276201 -0.9444420070226321 -0.5005339396300367 -0.9271846497145422 -0.8990686373395655 -0.383296720846024 -1.5669864937847258 -1.5382391547638876 -1.5144242978738456 -1.5228692196945177 -0.8192051166646519 -1.103689447391101 -2.300712178541909 -1.2622582330441106 -0.5469521785795759 -2.4013444929061074 -1.355511331590614 -2.7840123752444317 -2.245882619660369 -0.5508247404228144 -0.7030989475381083 -0.15486611742475032 -1.3263634657394463 -1.3020334185895 -1.7043289035708684 -0.9608466329949592 -1.9478948360941377 -1.4824444514330777
JaklicFran_SLV00373-L2_1 -0.2721681077886897 -1.1237315533749372 -1.6527564470557472 -0.3047608172451467 -0.3283270983938807 -0.4789141251408917 -0.8885117477187384 -0.06743909024796617 -2.6533919238202612 -1.2161517213961206 -0.16417277967881766 -1.4553138876852294 -2.4724843500555225 -2.343581496561875 -0.4255133366136533 -1.9253136447476638 -1.2661063373870938 -1.1809480559230026 -1.0375956058172378 -0.42566353204782387 -0.8504961673685822 -1.3678990641498496 -0.05123520101860639 -1.0683394945285756 -0.07817759397256911 0.44710865981398284 -2.4184607081850227 -5.67076670154 -0.7500208580600248 -1.252469260544631 -1.1103538199158267 -0.431420542813409 -2.0225535600327125 -2.806057399903856 -2.242431944023162 -1.5121887211603506 -0.603530468313387 -2.2635382473224213 -0.2640767453268709 -0.8317881443193744 -1.0841458287746646 -1.0147037683973048 -1.3518975819206391 0.3085688699222443 -1.537922099789128 -0.5567951521736759 0.7339967540705252 -2.1850132300102025 -1.186739908967418 -1.7699162016164278 -2.235052053974005 -0.045469961355466125 -0.8765190415880932 -1.649256462650642 -0.7892761414704477 0.05348905240775153 -0.3331485986269724 -0.7472307562570271 -0.5980673625954332 -0.3613625375945382 -1.6268931249397964 -2.0172325223139396 -0.9725191313399387 -1.6445649469724442 -1.3397942233149802 -0.7041244494163184 -0.7837002882629197 -0.24673982653063004 -2.013755052509501 -1.28560319335735 -1.1681249012208599 -0.06003532597845488 -1.5289078127451694 -1.3906563843301545 -1.1118384945147188 -0.9310765235481595 -1.502965848060862 -1.1837346644855746 -0.7546524885419165 -0.9888124414377483 -1.5227544398313047 -1.2974088562798043 -0.4221816111346662 -0.8915054602981378 -0.9704166550706925 -1.3964047849583379 -1.7086179828134829 -2.5002547865011473 -2.423497491905803 -2.838182307264696 -2.4269199390886724 -0.09508969361752177 -0.8493437825339535 -0.5228932257238968 -0.7898855846495829 -1.730906839074791 -0.8378000594010518 -0.5401076573970338 -3.009406632209346 -2.973437229217324
JanezicKraljevIvan_SLV00135-L2_1 -2.3307100405620815 -2.36380322201593 0.6600714410422973 0.7354048589049795 -0.20557147676444462 0.8660786188703493 0.13058487669337032 -2.433045316822426 -2.0221960805184866 -2.82088546360863 -3.090820088627544 -1.9921790790704748 -0.6619332168841059 -1.271625822747721 -1.1426688065011792 -0.8928911524755676 -0.3109256090386881 -1.3901250002476784 -0.9189352507989265 -0.6586188863854272 0.2425390498092812 -0.010387024921418034 -0.7581280653478161 -0.8322075619358691 -0.7762184811696932 -2.5430972496456827 -2.570708446018739 -0.7500208580600248 -5.67076670154 -1.0363878326518887 -1.1013110006936306 -2.2300355933775466 -1.0200270013881674 -0.7817389945373292 -0.7697701998814527 -1.3088121733347235 -2.9244598597345157 -0.3890253748176789 -0.6393300460840533 -1.8707374335174294 -1.0257059850007944 -1.0350689226226417 -1.5402298182129244 -1.5122134321534852 -0.26916542506547464 -1.4092757531232627 -2.556146884619138 -0.9427027723457239 -0.37948022802167 -0.11297856421866626 -0.4803821570575899 -2.7229381816365157 0.43067922416731375 0.5998186066354663 -1.0221683222700269 -2.015804467204803 -1.8342272486321487 -2.109150695991934 -2.2538190331010073 -2.467772614088361 -1.4022365312398066 -2.037367759020505 -0.6772078080285044 -0.9923719631248415 -0.3900374205988025 -1.005476839632439 -1.5926488263785206 -0.3470178318076192 -0.9115459390542356 -1.2457637742566425 -0.28085045371295614 -1.35044931714474 -1.7953604344448717 -0.6296062490557174 -1.4240670142533882 -1.760670275007207 -0.8183723852400753 -0.27767042476116943 -2.1550535857884268 -0.2841744727740222 -2.4992874070813738 -1.9538791385847887 -0.6249744462731549 -2.2049793902183388 -1.691076713464271 -0.7981302657108729 -0.8194241746915628 -1.4156450346924976 -1.174853212355761 -1.498903539299103 -1.7527902205434993 -0.9136652960248535 -0.5022826254050565 -1.2528398738368498 -1.1193514886673093 -1.5416389166371254 -0.6596962229075595 -1.388613313299919 -1.014177131470923 -1.4915241242871862
JelencVitomirFeodor_SLV10006-L2_1 -1.2098997330432755 0.059722757293296735 -1.3610423911612728 -1.4237865384601904 -2.532943498453152 -2.1652733727563187 -2.3734794656999383 -1.1300216370122393 -0.04274505208996434 -0.9103889897666352 -0.5734352528688605 -0.7581126124344295 -0.03328761258296026 -0.2605080521698571 -1.69117950375472 -0.6598033448707978 -1.3197083897208326 -0.7767278913279134 -2.02404543590762 -1.9423375004714427 -1.936001428596814 -1.5635216963373573 -1.0573051140516974 -1.490008790350661 -1.0892060742507244 -0.7332719323852183 -0.7014027256243303 -1.252469260544631 -1.0363878326518887 -5.67076670154 -0.37723832733491763 -0.20682525024761034 -0.07274515513487226 0.14752472414614487 -0.7956377444720253 -0.7925005112114951 -0.732441388830854 -1.1530964205204763 -1.3003996696371574 -0.9457611408513058 -1.5754338731351578 -0.8221173141419204 -0.1329781811571699 -0.3946899797767775 0.06728837439472311 -0.6942757699048537 -1.1301219707489951 -0.3952032653308936 -2.6999762279859962 -1.780434780920581 -1.075801340044692 -2.3372647096138697 -1.7446394744001437 -0.8251015955740283 -1.6690526927050076 0.0728079899008445 -1.2615673382878305 -1.6222777372523114 -1.76811747636767 -1.5372835976902284 -2.4821815428626017 -2.4396010829313926 -2.1154225663626782 -0.7540009316885162 -0.7256545769662125 -0.9353913359498647 -0.3929097746413656 -2.58839164628401 -0.058468647694394166 -0.47800998616682916 -0.6454090403535057 -0.3680882237814898 -1.9926597525388303 -2.339903442971601 -2.0267426710669567 -1.9552714072452722 -1.874586654845963 -1.0545612838789586 -1.228605287690977 -0.6062909167274672 -1.3584300755704173 -1.2545325124889823 -2.812690873640872 -1.7175437777018743 -1.1090535094806948 -1.0062647622391683 -1.3082666397722786 -0.42758492688172434 -0.7347469453547761 0.4591245944130554 0.017333722178735272 -0.20943109780779465 -0.745259234022262 -0.7857582711910839 -0.5066053017362503 -1.4020695588915726 -1.2268952099457227 -1.4013942110359265 -1.7956027755015622 -1.6667865003394793
JurcicJosip_SLV00216-L2_1 -1.6721507672224627 -1.9635009881462222 -0.7042282435952523 -0.9679582118835225 0.1499991716973869 -0.6395074872376937 -0.6673068853952535 -0.6464738328193803 -1.250181397199846 -0.9875517059141691 -1.4389061108653534 -0.8561831836289001 -2.4371661849521558 -1.5713117673370325 -1.0381217813404793 -0.4897561945476139 -0.1851455373557339 -0.43553333155600743 -0.6194186467966444 -0.9823723382417149 -0.6269402010144957 -1.317227719620959 -1.0236705445115257 -0.4913720395719341 -0.8609347431467794 -0.3348378113946375 -2.118047196827657 -1.1103538199158267 -1.1013110006936306 -0.37723832733491763 -5.67076670154 -1.9935531914131854 -2.517037425789983 -2.0199517767946498 -2.2169538448534722 -2.471464963253048 -2.2345314888677907 -2.2337378584055854 -3.0103899044525413 -2.184850952912359 -2.8011295158716374 -1.9069863502983708 -1.592011082338523 -1.9234528247735079 -1.432565175068394 -1.1033300885812902 -1.284350028528639 -1.773871238386841 -0.11806359265891395 -0.22857422760213583 -0.37604954418562025 -1.4154552059139458 -0.40403283552915253 -0.8328640284145991 -1.5039338723437714 -1.8027305168219385 -1.0828910318637373 -1.3583258239946523 -1.5777710807237857 -0.7309830658741124 -0.18656683368747665 -0.44040789944143505 -1.8371308085894513 -1.4831520953546065 -1.9651059334579537 -1.2650140227877797 -0.47053266133833027 -0.5208443109892995 -1.9839867207193136 -1.2872775446023625 -0.31249250189583977 -0.9821153703941646 -1.0706925918724097 -0.7995527955779447 0.23907498088287862 -0.5595468506086588 -0.17638423598544184 -0.25495940264671396 -1.880885939424475 -2.0137938367202395 -1.0545256582387035 -0.7773625987702509 -0.6124943206805844 -0.653966497629421 -0.8761013716933004 -2.083983271113997 0.41407442733746364 -1.3842623864579156 -0.06327711752408305 -1.8993367503825913 -1.380953107508153 -0.9729980248366484 -1.3605612587693356 -0.8283417505685343 -1.3697498021248826 -1.7284208238871903 -1.5999494046694445 -0.3943596613134695 -1.2966472693895683 -1.3220107122577947
JurcicJosip_SLV00217-L2_1 -1.2948912197471676 -1.7642104479395553 -0.32328224920511917 -0.18395035146264452 -0.3116383021917198 -0.26443370316654535 -0.3663194204603259 -2.4398040092802358 -1.4210973437344427 -1.4662358085352156 -2.057624470195785 -0.8329166879426426 -0.6199671617182011 -0.577181364185241 -1.5400596886748088 -1.3794687050372072 -0.5195833514756808 -1.6645373702016442 -0.2589706482448676 -0.21743659944785768 0.0009326548913813605 -0.08847242307051524 -1.6098059077952194 -0.6980518353674121 -1.707049732589105 -4.252501942418962 -1.1683478163333125 -0.431420542813409 -2.2300355933775466 -0.20682525024761034 -1.9935531914131854 -5.67076670154 -1.437531721066232 -1.3000214798704444 -2.037467355473261 -1.9738966726107843 -3.1469405811618363 -2.2732640994403903 -1.336502501964236 -1.2441148767366905 -0.5813658964124753 -1.0663971846931353 -1.8930542072126129 -1.7827931098037613 -0.5604122178117826 -1.0975847098260676 -1.8414347693628994 -0.4193129728725563 -0.6164353599032549 -0.5306254575237515 -0.1625889830449299 -1.4177195271743288 -0.5973023392616805 -0.6176504052187871 -1.065822710320615 -1.965283182406833 -1.9576406594093254 -1.1693251831063551 -1.9057778354217527 -1.642377970971776 -0.24630696382875666 -0.7374438348752655 -0.6598552437152588 -1.3445701329248165 -1.0966663015572518 -1.7475075921675436 -2.500003567503658 -0.3844686894742493 -0.4722381692762172 -0.9073261236614887 -0.4645238788879805 -1.6521237016558137 -0.8284311839914845 -0.28985291415678366 -0.3324293228729686 -0.8019595423082798 -0.6571040628724232 -0.9647993031499772 -1.4805436551837898 -1.4300085407517393 -3.02602203497813 -1.9707193043253923 -0.2882704596970832 -1.2194435901444727 -1.6672463039709164 -0.8174421105704637 -0.7250662777352486 -1.0219245142262658 -0.9357001095233293 -0.3769820724708994 -1.1255873398570924 -2.0310329905274283 -0.8391591786953294 -1.350308811678531 -1.8472214172074597 -1.052080948783194 -1.4459675437209167 -0.6121081470930767 -0.467400150767594 -0.5678585437110476
JurcicJosip_SLV00279-L2_1 -0.7532618402191762 -1.6690096941285133 -0.8134786528467358 -0.38398243382852526 -0.406741416223772 0.14709651654551945 -1.751315576962753 0.5364326861436588 -2.328757573387669 -0.7345134168405768 -0.5833956176059133 -1.968265504651797 -2.679998080430452 -1.6836277178921246 -0.9420087606763897 -0.30015334430498136 -0.08191320298120218 0.11055527846681516 -0.5359743267239521 -0.44847098912476224 -0.2055487729533179 -0.811752939449285 0.8223999075585923 -0.31055571651342995 0.09000653492837025 0.4861617484205928 -1.3781530827691284 -2.0225535600327125 -1.0200270013881674 -0.07274515513487226 -2.517037425789983 -1.437531721066232 -5.67076670154 -4.2754191389345655 -3.295405198886056 -3.442042461464904 -2.080472153681969 -2.7671151861783208 -1.2957262770784699 -0.8261928538804161 -2.5494996323742596 -1.2182257741322147 -1.0665554861844124 -0.5495010935766164 -1.5787728492398039 -1.5368657537806283 -0.21735881625799738 -2.315954237758622 -0.46456140151243425 -1.2075192463240518 -1.1152539889062725 -0.7222072957995079 -0.5467558943955041 -0.862406422409792 -0.03389847571471341 -1.7746651827452462 -0.6145062480066327 -0.9937898517858219 -0.7141541370450034 -0.4702092279629699 -1.342360065800672 -1.4311218111501882 -1.1969677601952404 -1.4052325543303088 -1.2088744707208812 -0.5804731359209605 -0.924695186589439 -0.2524730308829497 -1.4905044072608158 -1.4798587226743525 -1.1427685197509168 -0.032011452156449606 -1.7410377594680275 -1.5536558023793439 -1.172805780563521 -1.4164173618626301 -1.0693173431884855 -0.8130361210794599 -1.4754153300503505 -0.8082122541483989 -0.8411017496191358 -0.6508056769343114 -0.000565044085366326 -0.8904605942746828 0.09954988115243349 -2.354717147014511 -1.7663127889780337 -2.675575275366226 -2.1613994155788445 -2.6026377453635194 -2.4625416543756735 -0.6212712563372497 -1.398092996397517 -1.1563503365145613 -1.1182987152656758 -1.7758084294988394 -0.15857257433467317 -0.7911766556564422 -1.8203523678975884 -1.6793452913242308
JurcicJosip_SLV10007-L2_1 -0.794883282756511 -1.936923438883287 -1.245596874985246 -0.01286721874266834 -0.10436396493661153 0.34041679515549594 -2.112906857584861 0.5755995924968952 -2.8079036154826134 -1.0026227637257636 -0.6283044281468073 -1.8390514037683299 -2.7971252425813913 -1.8455257034625685 -0.7699842097318426 -0.49090884844950405 0.2316108484091273 0.007496719958730751 -0.04824226362344427 0.11791069886494324 0.15424702383423677 -0.8511363659037695 0.7316200240914629 0.05748677583097197 0.35960085696385574 0.2720256593164 -1.773031379436241 -2.806057399903856 -0.7817389945373292 0.14752472414614487 -2.0199517767946498 -1.3000214798704444 -4.2754191389345655 -5.67076670154 -3.0351558275546773 -2.9467226623052487 -1.6063648649409705 -2.505065060373914 -1.0851411755593785 -0.5303805659802011 -1.7795313152589693 -1.0533590553093217 -1.557905494713495 -0.6935319330521109 -1.6869849202348601 -1.850904360551845 -0.18271304504607389 -2.298802889845452 -0.1688555308394362 -1.5989369790696921 -1.7675840360412696 -0.600770440934363 -0.9177612978164821 -1.0216974308306892 -0.5616246326243216 -1.9611604472574922 -0.4704542342488516 -1.0143135114138049 -0.8136593893804555 -0.557610146454501 -1.2968804074144828 -1.594936464348944 -0.732813089558471 -1.6040795771765817 -1.0982978589637729 -0.5403575889509609 -0.9831987636004158 0.3302521639894422 -1.5292977061796948 -0.9183487241183852 -0.7343340892521678 0.14976824889821141 -1.6365702566139086 -1.0630669529944206 -1.1783870427014798 -1.0486103040525714 -1.3424679403492052 -0.48551740615738515 -1.5678564788069436 -1.0172178861071652 -1.1093839543414545 -0.7716424059053455 0.999672769250594 -0.6278759855654449 0.17196720237155838 -2.757379900729009 -2.223823172786355 -2.9969844801807732 -2.3707120422573866 -3.1029035415766817 -2.9691870854561397 -0.686236439600374 -1.5116243536784368 -1.1242829689935752 -1.8654847528963536 -1.6844286912539854 0.22493666161680564 -0.6365132721054712 -2.1752308087620578 -1.8289535105368446
JurcicJosip_SLV10008-L2_1 -0.5847754035983446 -1.289143323031627 -0.6605551852236341 -0.1763641422117885 -0.21286091018003997 0.17730267958593343 -1.8142528257479615 0.0835465529415093 -1.6070662792722292 -0.4110101636798474 -0.32042521741653823 -1.660528075326473 -1.7073585227741896 -1.6126622670343398 -0.8840330901212494 -0.2596213167307181 -0.23022286970521802 0.3729749856984625 -0.6737704290091548 0.05184483558181337 0.1875642615592146 -0.7559600468181582 0.7106933041499418 -1.3005607171005957 -0.3749652540251973 0.19727490075609988 -1.1555900831144261 -2.242431944023162 -0.7697701998814527 -0.7956377444720253 -2.2169538448534722 -2.037467355473261 -3.295405198886056 -3.0351558275546773 -5.67076670154 -3.8427398278800364 -2.30888048534228 -3.4447665546762525 -1.8885438896534334 -1.5062530700489651 -2.450461914651942 -1.6840793736976523 -0.8902399435686148 -0.7047460221302634 -1.2987703385463447 -1.8405602264268826 -0.6395574463983996 -1.5785911913029518 -0.9045556265568583 -2.0304351884721656 -1.7013120698399475 -1.072873297728957 -0.7436477584400272 -0.06074289897791306 0.02218148716582152 -1.1640593481284587 -0.045229085250930647 -1.1633253577072493 -0.9854788324376151 -0.6487309093561817 -1.641564248154537 -1.7342384565267412 -1.0139940135572854 -1.1203885589512246 -0.44777342509951357 -0.6273002377767524 -0.6836209549037976 -0.45557184089926694 -1.2839111675329762 -1.0087241071964959 -0.9403474485562786 -0.2296052167744178 -2.7613685574342006 -1.85412662690388 -1.4878232261369995 -1.5320322234146233 -0.9766572566401276 -0.8116028816982612 -1.0860257011904553 -0.3731696213979249 -1.06717372318087 -1.0217290705161373 -0.6897179237987593 -1.2198267396079223 -0.2989650187500101 -2.112077138171042 -1.2867917278714072 -2.259927157494651 -1.6782952946487302 -2.219737773783214 -2.1639020544697773 -0.7011951201837062 -1.3070305728088505 -1.310301486293608 -0.7854519505064235 -1.6373462232440128 -0.3694227620789523 -0.6448092339759214 -2.114813257493561 -1.9182122529090053
JurcicJosip_SLV10009-L2_1 -1.1984951883765649 -1.742507263230411 -0.48679862892676967 0.0538421270260792 -0.44585227169480013 0.33946911781150757 -1.4480378678417873 0.2687173935687321 -1.4917645784165983 -0.5429273241583991 -0.4997663457925998 -1.743050604796133 -1.7802043677332182 -1.7168333934061422 -1.2515657337661403 0.05593247787514327 0.2598450634288488 0.2786141022532313 -0.8563436716595003 -0.3247613540800464 0.08646925090312085 -0.46270059785920065 0.9938544787094856 -0.7712426112007618 -0.26323132452747494 -0.12939164083792504 -1.6667838846150798 -1.5121887211603506 -1.3088121733347235 -0.7925005112114951 -2.471464963253048 -1.9738966726107843 -3.442042461464904 -2.9467226623052487 -3.8427398278800364 -5.67076670154 -2.8483766346810726 -2.958980496516755 -1.867486520800989 -1.6461836672031818 -2.6603791381640205 -1.6235965663626917 -0.894283619445255 -1.19686239750851 -1.2291829308914077 -2.9172308502825 -1.0394364717824065 -1.7561558700041684 -0.3018059583122113 -1.3206035177613107 -1.1368162162537445 -1.6158303294211571 -0.6724146000890205 0.1762193796980661 -0.15426148451943675 -1.3907564156358536 -0.4262173665079339 -1.2396724448448484 -1.1617814867569207 -1.0490598269876534 -1.4306899262494748 -1.880593196098234 -1.2938696807742132 -1.2176326373960198 -0.4132766004373944 -0.8005533988303796 -1.1896539369026464 -0.08793942212268138 -1.246364610293045 -0.8227133683237519 -0.7316225327455811 0.1638578320678818 -2.203447988158717 -1.7216736254020544 -0.7500705979281652 -1.374716277974934 -1.0351920523706988 -0.8782839979612268 -1.632421956681535 -0.4138945641766081 -1.1263079590181637 -0.8223128874916752 -0.3862797494419593 -1.0561028637622727 0.02883145654987402 -1.866713106534298 -1.3239745646915044 -1.9649661430572471 -1.563753754003838 -2.504503765279623 -2.245662103676888 -1.0703669644261402 -1.2095075174364402 -1.3965889583769227 -1.2952740281646535 -1.7275234031857973 0.06206824649527158 -0.8497210810737119 -1.4382069893269953 -1.3868044823747652
JurcicJosip_SLV10010-L2_1 -1.5586588413186113 -1.9435752466022382 0.20096832627151778 0.17650552879304834 -0.23530907687403557 0.19295003924385112 -0.16300064179324178 -1.6338300051045185 -1.4791746629571974 -1.8617444391574995 -2.623193868003724 -0.7202032649596959 -0.6730770378484229 -0.6240460792380712 -1.482632188462847 -0.8863723695747543 -0.30143313593800153 -1.1232339729200103 -0.5191119119025834 -0.38721022936429017 -0.07580662418634884 -0.323063106501008 -0.8647402153528547 -0.7075508063007369 -0.7916275922436801 -2.2262882883876243 -1.6802318704375097 -0.603530468313387 -2.9244598597345157 -0.732441388830854 -2.2345314888677907 -3.1469405811618363 -2.080472153681969 -1.6063648649409705 -2.30888048534228 -2.8483766346810726 -5.67076670154 -2.0385243257740395 -1.2525704905517008 -1.3392238765195905 -1.7576801254979766 -0.8988047165204708 -1.9385630737318504 -2.3001524349839118 -0.7412691884846276 -1.6178203241783091 -2.3175400873643253 -0.9331801288564684 -0.7775723750130096 -0.4363325044653655 -0.40718417849425653 -1.854559017011219 0.0410015039591716 -0.05407839606582296 -1.4234349838652376 -2.0919018088306913 -1.597916581665087 -1.9381753974004163 -2.4005223906791584 -2.0054622416621593 -1.2644374855997913 -1.6788682092791716 -1.3497881017568025 -0.7939860328065865 -0.5776570371768194 -1.205144463478683 -1.1769118938532657 -0.39270376506468535 -0.5842609603156367 -0.856724039739328 0.23056433162316736 -0.8474583529746119 -1.1661847361924553 -0.9403177949049187 -0.754722321672642 -1.434859681877771 -0.5684752307140406 -0.5921180557203396 -1.8354908235760614 -1.1021426199182858 -2.008289945912648 -1.6859163892853815 -0.29843921474014823 -1.7027901937650218 -1.7775450950292182 -0.5733259048608035 -0.4171311911051144 -1.6336887792550265 -1.070778463049093 -0.5082110181052576 -0.6622306872575922 -1.1336245612699265 -0.7337503852233327 -1.5811964659267541 -1.3357330632375157 -0.8751913132683931 -1.439741765533572 -0.6356628784954031 -0.8338860553053583 -0.8353888219899842
JurcicJosip_SLV10011-L2_1 -0.8881171059694273 -1.1712496107559718 -0.9239649933393355 -0.9262054509782034 -0.41027157387889296 -1.2823635267538416 -0.9388500393872059 -0.782826626368906 -2.1894644834653487 -0.6627224880665282 -0.46015720580314773 -0.5891374876583302 -2.22284742786577 -1.5656300462833597 -0.7267284766320872 -1.0891967613996243 -1.2633039422128458 -1.2554709890667628 -0.4169418478393196 -0.28191174574449374 -0.42949174960065406 -0.7036677766085165 -0.4226550982345367 -0.49659766081310647 -0.20848259431291383 -0.3095430233999514 -1.6781136621182071 -2.2635382473224213 -0.3890253748176789 -1.1530964205204763 -2.2337378584055854 -2.2732640994403903 -2.7671151861783208 -2.505065060373914 -3.4447665546762525 -2.958980496516755 -2.0385243257740395 -5.67076670154 -1.1225352974913763 -1.1879438470755281 -1.835688534400785 -1.6022896517577134 -1.1703395458192851 -0.83204889231518 -1.229969514949115 -1.1437165851292839 0.04489883796560908 -1.7183982034392287 -0.4414377283727876 -1.1757340093852189 -1.4191209042420991 -0.15425505044951718 -0.256873005968166 -1.2794387522665327 -0.7078959697779154 -0.8512468661690477 -1.0211061487652424 -1.215687808732895 -0.620900542731959 -0.9804359640433596 -1.585407460647397 -1.2033598220316755 -1.532855324914423 -0.655446005315721 -0.8742702170255353 -0.5263952265090645 -0.21848686766998376 -0.2097524044285386 -1.4680767280394416 -0.554616230492564 -0.47805789866107473 -0.7868514441257098 -1.7891410986797804 -1.3069697659391284 -0.4729581021475294 -0.8337965751214615 -1.435070261693309 -0.9338131309046119 -1.7351071818092703 -1.2492796531946708 -1.0598386076822908 -0.7888670258106384 -0.6468684765834887 -0.5264145981262102 -0.5670856484141112 -1.9932969632448256 -1.7888031552205272 -2.5481189519352103 -1.7955721515682939 -1.9527985384473603 -1.2523911883732268 -0.846719812014854 -0.6570457973029801 -0.3377819368080257 -0.699876747808998 -1.208264700474928 -0.8512148073158181 -0.3190750477570401 -1.9526828752913952 -1.4262053988419596
