"AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1" "AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1" "AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1" "AlmeidaFialhode_POR0060FiaAlmRuiva_1" "AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1" "AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1" "BarataAntonioFrancisco_POR0049AntFBarCartuxo_1" "BarataAntonioFrancisco_POR0059AntFBarDuelo_1" "BarataAntonioFrancisco_POR0064AntFBarManuelinho_1" "BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1" "BenevidesFranciscodaFonseca_POR0076FraFBenFranceses_1" "BettencourtMatildeIsabeldeSantanaeVasconcelosMoniz_POR0070MatBetAljubarrota_1" "BotelhoAbel_POR0020AbeBotCrioulo_1" "BotelhoAbel_POR0053AbeBotLavos_1" "BotelhoAbel_POR0054AbeBotAmanha_1" "BragaTeofilo_POR0042TeoBraViriato_1" "BrandaoRaul_POR0013RauBraPobres_1" "BrandaoRaul_POR0051RauBraHumus_1" "BrandaoRaul_POR0052RauBraFarsa_1" "BrandaoZeferinoNorbertoGoncalves_POR0031ZNGBCovilha_1" "BulhaoPatoRaimundoAntoniode_POR0048BulPatPalida_1" "CamaraJoaoMariaEvangelistaGoncalvesZarcoda_POR0080JoaCamCastelMelhor_1" "CamposAlfredoLuisde_POR0024AlfCamCabinda_1" "CamposClaudiade_POR0068ClaCamEle_1" "CamposJuniorAntonio_POR0037AntCamJNamorados_1" "CarvalhalAlvarodo_POR0089AlvCarCanibais_1" "CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1" "CasteloBrancoCamilo_POR0010CamCBPerdicao_1" "CasteloBrancoCamilo_POR0011CamCBMulheres_1" "CasteloBrancoCamilo_POR0012CamCBMisterios_1" "CastilhoAntonioFelicianode_POR0030FelCasChave_1" "CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1" "CastroOsorioAnade_POR0002AnaCOSacrificada_1" "CastroOsorioAnade_POR0062AnaCODiario_1" "CastroOsorioAnade_POR0099AnaCOAmbicoes_1" "CordeiroLuciano_POR0100LucCorDuquesa_1" "CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1" "DiasCarlosMalheiro_POR0074CarMDiaErvas_1" "DinisJulio_POR0001JulDinMorgadinha_1" "DinisJulio_POR0007JulDinInglesa_1" "DinisJulio_POR0015JulDinFidalgos_1" "EcadeQueirosJoseMariade_POR0005EcaQueMaias_1" "EcadeQueirosJoseMariade_POR0008EcaQueRamires_1" "EcadeQueirosJoseMariade_POR0009EcaQueAmaro_1" "FicalhoFranciscoManueldeMeloBreynerCondede_POR0021ConFicEleicao_1" "FigueiredoCandidode_POR0090CanFigTres_1" "FigueiredoMauriciaCde_POR0035MauFigExilado_1" "FonsecaFaustinoda_POR0014FauFonMindelo_1" "GamaArnaldo_POR0091ArnGamDinheiro_1" "GomesFranciscoLuis_POR0084FraLGomBramanes_1" "GraveJoaoJose_POR0041JoJoGraMorte_1" "HerculanoAlexandre_POR0003AleHerCister_1" "HerculanoAlexandre_POR0023AleHerEurico_1" "HerculanoAlexandre_POR0038AleHerBobo_1" "LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1" "LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1" "LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1" "LobodeAvilaArtur_POR0072LobAviCaramurus_1" "LoboFranciscoBarros_POR0097FraBLobGil_1" "LoureiroAugusto_POR0098AugLouBruxa_1" "LoureiroUrbano_POR0092UrbLouQuintino_1" "LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1" "MacedoDiogode_POR0029DiodMacCristao_1" "MachadoJulioCesar_POR0082JulCMacLisboa_1" "MagalhaesLuisde_POR0043LuiMagSoares_1" "MascarenhasMiguelJT_POR0027MJTMMariaDaFonte_1" "MeloTomasde_POR0034TomMelLuiz_1" "MendoncaAntonioPedroLopesde_POR0057APLopMenDoido_1" "MesquitaAlfredode_POR0095AlfMesRua_1" "MesquitaMarcelino_POR0087MarMesImpostores_1" "ModernoAlice_POR0056AliModSandoval_1" "MoreiraJoaoBaptistadeMatos_POR0073MatMorTempestades_1" "NoronhaEduardode_POR0078EduNorAgonizar_1" "OliveiraMartinsJoaquimPedrode_POR0067OliMarFebo_1" "OliveiraMascarenhasJoaquimAugustode_POR0071OliMasArrabido_1" "ONeilMaria_POR0065MarONeiMarquesa_1" "PestanaAlice_POR0083AliPesPrejuizo_1" "PimentelAlberto_POR0022AlbPimCintra_1" "PimentelAlberto_POR0055AlbPimAnel_1" "PimentelAlberto_POR0058AlbPimGuerrilha_1" "PinheiroBernardinoPereira_POR0094BerPPinArzilla_1" "PinheiroChagasManuelJoaquim_POR0017MJPChaMeianoite_1" "PinhoMariaBenedictaMousinhodeAlbuquerque_POR0086MBenPinMarina_1" "PintoFortunatoCorreia_POR0075ForCPinAgitador_1" "PintoJulioLourenco_POR0079JulLPinMargarida_1" "RamalhoOrtigaoJoseDuarte_POR0063RamOrtMisterio_1" "RodriguesManuelMaria_POR0025ManMRodRosa_1" "SaAnaMariaRibeirode_POR0093AnMRSaMathilde_1" "SaAntonioManueldaCunhae_POR0081AMCunSaParte_1" "SaCarneiroMariode_POR0019MarSCLucio_1" "SarmentoAugusto_POR0085AugSarProvidencia_1" "SarmentoInacioPizarrodeMorais_POR0039InaPizEngeitado_1" "SilvaLuisAugustoRebeloda_POR0016LARSilFantasmas_1" "SousaMariaPeregrinade_POR0069MPerSouHenriqueta_1" "SouzaLopode_POR0061LopSouLagrimas_1" "TeixeiradeQueirosFrancisco_POR0026TeiQueSalustio_1" "VarelaAJPereira_POR0088PerVarMiseraveis_1" "VasconcelosAntonioAugustoTeixeirade_POR0045AntATVasCastromino_1" "VasconcelosMariadoMontedeSantanae_POR0006MMSAVLourenco_1" "VieiraJoseAugusto_POR0036JosAVieDivorciada_1"
"AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1" 0 1.05114694058558 1.02059680349401 1.09879330998917 1.04248889207795 1.06289567474033 1.0137718796651 1.0465130118229 1.01808040875218 0.987965773493831 1.08929085334506 1.02666512627585 1.1146337579304 1.09206931363782 1.0576055257637 1.04543087909495 0.923569429127665 0.951728376597219 1.04219142804419 1.06542908164045 0.963604381804455 1.05106808225301 0.935056207599141 1.01386185226676 1.03716078130947 1.03121564187666 1.00379552677683 0.949000563024156 0.916334234937778 0.93986457382294 1.06516302411803 1.08537231532308 1.04503864165946 0.916666409312826 0.937049091007004 1.06459391330724 0.978937884248024 1.05218467548877 0.96299526277039 0.993144803362857 0.892475385137211 1.07578115955996 1.06084842399247 1.00423129376014 1.09341745774917 1.07353759892587 0.975059778836999 0.991838500618668 0.98870923885294 1.02049694304557 1.00051566531058 1.03707982668674 1.08689442030413 1.02378502589922 1.07108986475216 1.04053274472171 0.980563044447455 1.02870720738056 0.997077582297674 0.997408421435243 0.977817352637724 1.04406383685494 1.07415965853445 0.972561578174253 1.06676827247508 0.977270919799463 0.994572754406486 0.985983852497885 1.01286062464625 1.03685244241748 0.909162952032382 0.972637921497276 1.07069229447143 1.06036040383832 1.10078207713814 0.938484174400284 1.05789060136893 0.982300023918229 0.946624735324943 1.02835010573456 1.03840172984965 1.00418767978344 1.01734108453063 0.95599704227681 1.03860988020233 1.01066530112386 0.964545495594329 0.970648555551262 1.0101690782863 0.984408626024767 1.00842777412008 1.04703870891799 1.05646548255675 1.02421717669635 0.923440654907855 1.05354502195206 0.989110600002507 1.02713771874221 1.03915602642588 1.05889720662012
"AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1" 1.05114694058558 0 0.985368135691622 0.962960387245199 1.02924283524562 1.01063297574022 0.973230757425708 1.01187986799332 1.00778227581319 1.03965175237674 1.00260728978723 1.03506888314907 0.911536423730964 0.934073715710724 0.899222450882552 0.967591537521065 0.954593792870692 1.05854363258271 0.989930306578457 0.972921752342114 0.979220550310282 1.00115329520432 1.03638497025832 0.993418219771533 0.976425349668782 1.04669703130598 1.072079366788 1.07154754268368 1.03815938725113 1.06290322982354 0.994725155704429 0.9878898644681 1.00493522686936 1.03657818298039 1.04761743390373 1.02327849658442 1.00201602902128 0.972061081762338 1.02487300575983 0.989952602131102 1.05389051674667 0.985945150615315 0.935712218394994 0.974549075895857 0.964683526429369 1.01831364152676 1.01619296798858 0.97266672744903 1.00699850773612 1.02991395881926 0.984781751230272 1.01274237383553 0.987504116043418 0.97437352944434 0.977001492481533 1.00925571690177 0.91713802849011 0.976671344931017 1.01786147248454 1.03028004497739 1.01772344628887 1.02848097759562 0.981319916630105 1.03708680384167 0.981264958485671 1.01453252267344 1.06403955929096 1.04447346650052 1.01751166010757 1.01392351233922 1.07856524068191 1.01969972192647 0.957116411638112 1.02405424095948 0.979739628478569 1.04036261218685 1.02127893219158 1.04403988952267 1.00324725191971 1.04673400105533 0.957099504986813 1.01456988455611 0.9599638144203 1.03127343251882 0.908609236599067 1.06192596144138 1.02923218047869 1.04941196966383 0.994321889900628 1.03654518313731 1.04236719920609 0.989327949493286 0.988196836772913 1.00930188160353 1.01749450573786 0.985258197728278 1.03781772253575 1.05920192424365 0.964854875199354 0.926370149769781
"AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1" 1.02059680349401 0.985368135691622 0 1.02254392134639 1.01350667460369 1.04006018215237 0.915788222184386 0.957886868990299 0.942912007226694 0.981575736536792 0.954377277764173 0.949933248665874 0.972806959069449 0.972473165007298 1.03254993664553 0.955263691496422 0.982459631573701 1.00574661404249 1.01206995903977 1.01388488303031 1.06449131946051 0.985857227695885 1.06007414699814 1.0075550713834 1.00611192345111 0.973172736103357 1.03954412216942 1.00557979512496 1.00044492566226 1.04244768888153 0.991816923462519 1.03369971632862 1.04168209101205 1.03414727550743 1.01573591857505 0.964421468127262 1.01689828976204 1.02574189652667 0.993767699025318 0.984768555341569 1.03263905750134 0.99231618847593 0.962130232738052 1.01958890353396 1.00431169270483 0.943083777209192 0.990755717399534 1.00685387821844 1.01722494072856 0.993177891444239 1.04062378290477 1.07132090815745 1.04220498828435 1.01566512000223 0.996198206326717 1.06176144455709 0.979788644402283 1.00959431143362 1.01914153643583 1.03189411323663 1.03333619157666 1.01495278841639 0.959819206926908 0.99149551204994 1.0181785500067 0.996965257429688 1.06950672121864 1.027137576969 1.0064049386493 1.01139442679543 1.02882372415092 0.97094800147662 0.976232326475538 0.98094064880581 0.960960665625809 0.999225181190908 1.04359799961091 1.04234487038141 0.989873426017156 0.984745700226266 0.96363426627267 1.03240855739056 0.948365721662598 1.02930527762602 1.04294191392161 1.00939509793186 1.0199548691457 1.08393518833099 0.994670156118211 1.00017748050032 1.00669109569993 0.97557810015955 1.00057803789306 0.945878692771259 1.04841665961196 1.02410384729165 1.06511036805398 0.993779764263603 1.02112069485518 1.01976150107554
"AlmeidaFialhode_POR0060FiaAlmRuiva_1" 1.09879330998917 0.962960387245199 1.02254392134639 0 1.01339902842341 0.970326567947255 1.05185919511442 1.03823293250942 1.05801658642522 1.03781650169075 0.947189940592012 1.0668484639111 0.903801682493571 0.924237513199833 0.94104819681518 0.947454671915035 0.957957623248066 1.03114463438623 0.96247498043513 1.04152550491493 1.04065797282487 1.03486535246249 1.03093484228564 1.02398990627271 0.952780550630564 1.0261752673273 1.04818606880702 1.05819964232054 1.07545705597738 1.06352389169298 0.976080255858322 0.959315910109982 0.954132296894616 1.01009874276997 1.09326862272061 0.980084383470757 1.01435197788384 0.919382628948989 1.06469571212527 1.04574642774483 1.08564148662178 0.913132485620487 0.901384199709176 0.945886637602105 0.864670119662931 0.996168974034222 0.984501800517077 0.959504746011043 1.07792563847224 0.986558600460586 0.931551512390265 1.00725969319456 0.959705930755612 0.959472480168142 0.980810323841769 0.972841513211477 1.04646801898162 1.0175899261878 1.02467555772753 1.00335728556798 1.01334006632854 0.962826491176911 0.990001163594143 1.05478010341916 0.905292229285813 1.05984574632365 1.07088397366559 0.984295345984363 0.99572043620432 1.02322035210044 1.06814108319053 1.08476609974069 0.964938898162951 0.982224271748868 1.04148888459091 1.02287989323312 0.955445497782166 0.998746540653784 1.01805750083149 1.05193723587097 1.02254745213396 1.01848929153279 1.00317061036662 1.08931646235887 0.885772764244838 0.940546057384006 1.0367620549856 1.01937503730009 1.0493270383888 1.00134336698651 1.04236176354141 1.00894884126858 0.984466825361021 1.01730989590777 1.08499708907679 0.970552162798617 1.09808819761263 1.03632522691918 0.994722856423088 0.94346875611457
"AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1" 1.04248889207795 1.02924283524562 1.01350667460369 1.01339902842341 0 0.999317707305834 1.0203258045348 1.0484828695047 0.98773816487019 0.903059755316411 1.01620502600518 1.01679140091297 1.0373810506023 0.989783063903957 0.9935894242347 0.995919955694191 0.977299673036173 0.944850459893133 1.0093107998272 1.02816663747886 1.03542082881331 1.07548758288815 1.04383211315537 1.05326224529082 1.0174205909921 0.95939441155934 0.962159182342131 0.943209828281607 0.988098518989007 1.01650344563431 0.978151102963471 1.05119171598943 1.00153623274629 1.00160373244093 0.964275827089499 0.963979303022331 1.01666532178274 1.05535508414942 0.95259146127405 1.0057767183799 0.959775694201757 0.999303144811378 0.983362543143274 1.0069104245199 1.02761881699477 1.00961582870804 1.02849500839692 1.03672390049979 1.05036333502641 1.01942901607282 1.02568086882202 1.02683150129412 1.01796741650837 1.011747717314 0.981448160755674 1.00314089885677 0.938205500490156 1.03925027865247 0.982892858242637 0.992468401316695 1.0332424887101 1.01881311086092 0.982300097615609 0.989498986404825 1.02329845822142 1.0123782531882 1.04525053280089 0.971005432847646 1.02121704257266 0.99327582446863 1.11973054628424 1.02196444791917 1.03119751645266 1.01250198258262 1.04425857800323 1.00171935875611 1.02783149457038 0.9963808120911 0.97364406389038 1.01576791436405 1.02630923904984 1.00476581074966 1.02037032910498 1.00608217085032 1.03023088982452 0.990340562695941 1.03118358178579 1.0169618407054 1.05489990201871 1.01807863511112 1.00944946635649 0.994460756352789 1.04369265105775 0.93545418839376 0.989618407111599 1.02891103287792 1.00547330773235 1.00917394940484 0.98509073501322 1.01225905569628
"AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1" 1.06289567474033 1.01063297574022 1.04006018215237 0.970326567947255 0.999317707305834 0 1.00675683317937 1.06274298681047 1.00217147699638 1.00338131559798 0.988446734413467 1.00430648881717 1.01704037931069 0.993475361715645 1.02932028927281 0.971134554685384 1.05491125594919 1.04103879621407 0.96334702077056 1.01547467654043 1.00942888678298 1.04740321678511 1.05390036193887 0.98937602864271 0.990091871835137 0.97194297140511 0.985064371153004 0.998011215441252 1.02906181752959 1.06403109020743 1.01334799931471 0.98669628410457 1.0497588696286 1.00449490216764 1.04374536896081 0.990659165609763 0.979609165467718 1.0233744887805 1.05989426417209 1.03565214574897 1.05580674830108 1.04687578624546 1.02885673758465 1.01301355726506 1.02226954633424 0.966069591463089 0.991572379325004 1.04663100158634 1.01732650496028 1.04697256649045 1.00986601997867 1.0229892050882 0.956109308801057 0.971771821292972 0.962311795607018 0.984285817527939 1.0147892175419 0.978109132547887 1.03101157614231 1.04301539000289 1.01559392083261 0.944754482191989 0.936669419633543 0.994561026292638 1.01523994045037 0.991926468237918 1.01102911851484 1.04879584150027 0.980759041762894 0.977062248042631 1.02710353557664 1.03881494775551 0.994004498677348 1.02398624333201 0.966943920698949 1.02488995512102 1.01714642840053 0.996348296009378 0.99685155038924 1.00435145375964 1.03313428164019 0.982812556732234 1.04541692172901 1.01458996355569 1.00448346844316 0.984721016851428 0.966100092393711 1.00341026944684 0.99722254031313 0.983185647704987 1.00385192246616 1.00338766482936 1.03461265799838 0.961709002660402 1.00854916808969 0.976372633666105 1.01729039525244 0.999708082581058 0.984012968322907 1.03946931664111
"BarataAntonioFrancisco_POR0049AntFBarCartuxo_1" 1.0137718796651 0.973230757425708 0.915788222184386 1.05185919511442 1.0203258045348 1.00675683317937 0 0.86349608815118 0.884916717644854 1.030650120323 0.929119385739373 0.981068420629386 0.969910695696918 0.949433559685254 0.996153465502067 1.00199574429981 0.986196160399658 1.06809810570948 1.04478664630767 0.992277365201711 1.02531511841554 0.990981640765063 1.06937306995779 0.988843110817795 1.02130166824194 0.949200758432489 1.05039033976927 0.9853198146117 0.967240970941881 1.0128326907743 1.02180219625043 0.983616887970616 1.06330582788624 1.04859404603005 1.02758238873273 0.935393212298442 0.938367153712185 1.04187797304006 1.00735126327203 1.00231111039189 1.02790314640439 1.02510282203318 0.955535833462773 1.01398428077873 0.991480946227295 0.990577221909872 1.03504178436661 0.978068387708247 0.977888414109026 1.06416185585555 1.05255767541865 1.00404346575281 1.03204142860493 1.03694285170057 0.977210497163345 1.01406950060146 0.970459274717468 1.04873425182682 1.02113884932968 0.980965252896962 0.995896930773827 1.0334227033697 0.979821668570727 0.96439268482365 1.04464078506909 1.00565513991112 1.08021863805825 1.05877332138234 1.01514184970871 1.02675630760159 1.07936585793281 1.04652957549916 1.00185388292798 0.938475171429004 0.929650685678035 1.00017116985583 1.00242898893953 1.00408713746264 0.979201294415261 0.966103760357541 0.97771017004736 1.04132806466212 1.0077253122438 0.984884228506021 1.05470803318703 1.0595100098025 1.03335532199562 1.0477891906962 1.0028555650545 1.03008893222702 1.01530486640411 0.985896659606373 1.01956086473256 1.01184729976915 1.03137783616559 1.01850137859125 1.00366510085809 0.985397091414184 1.03945704526348 1.02532639332148
"BarataAntonioFrancisco_POR0059AntFBarDuelo_1" 1.0465130118229 1.01187986799332 0.957886868990299 1.03823293250942 1.0484828695047 1.06274298681047 0.86349608815118 0 0.894887193259473 1.07237073133567 0.925253040198819 0.985903846300623 1.00633356432186 0.981328322328117 1.05287048005173 1.00531915694121 1.0418839893795 1.07236765612029 1.06412835712313 0.957596256232693 1.07373037850864 0.805661453451253 1.06762217230141 1.02829753728573 0.990023825112088 1.03757204938713 1.00141587249774 1.00150259159409 1.01794847194138 0.95764101042404 1.02436151708389 0.994760237228767 1.08635561465576 1.0566179430397 1.09231774630897 0.905929752812668 1.01947323928448 1.01840665398967 1.02886461006118 1.0301176737576 1.0296996594921 1.01030278479314 0.965020517491506 1.03434922827129 1.003036991247 1.02176679369816 1.02858977190133 0.988435846364166 0.982607327092 1.02284735838405 1.05851828771722 0.940054909249544 0.966050375583346 0.962241960935958 0.977195302571892 1.07491270646301 0.999861493758556 0.981317606334485 1.02023964541265 0.991515679785875 1.02629566584623 1.01700096681819 1.03064104184301 0.995589520098589 1.05122576108857 1.03036964446399 0.988375415048445 1.04248438400374 0.998581386230894 0.950248634968279 0.994006045801765 0.976382913585165 1.04225843513826 0.978731472911355 0.972142495656138 1.04330441446279 1.01856659431056 0.984834469035775 1.02355800851914 0.953048505045237 0.99397241640255 1.06122261438627 0.928574967113896 1.06746538050045 1.08569917259543 0.995925479378768 1.07728554520244 0.971494245205662 0.978337568195399 1.05446932530642 0.997496438104029 0.987020945607959 1.03120415099876 0.971281692629141 1.05142185082677 1.02012766599953 0.985382824263441 1.02298940874376 1.02035114275326 1.03936036989358
"BarataAntonioFrancisco_POR0064AntFBarManuelinho_1" 1.01808040875218 1.00778227581319 0.942912007226694 1.05801658642522 0.98773816487019 1.00217147699638 0.884916717644854 0.894887193259473 0 0.965147300996147 0.95511320580418 0.957545789149217 0.989115927066948 1.02852300866788 1.04138389343311 1.01868033285881 1.00033605678184 1.04091204923809 1.05572090520582 0.960456489747876 1.06202868125415 0.925733647644086 1.05313573321546 0.989873912624919 0.987482176458562 0.980610424945529 1.01451511202131 0.997631402530814 0.984690077477115 1.02766121916779 1.01838539426556 1.05290262343056 1.06070286721624 1.03051719410771 1.03684643922912 0.913719120706471 0.995303081890535 1.03001592067813 0.962908739936589 0.97952867494898 0.988658985647932 1.01145067699809 0.954546601022742 1.0546058097223 0.983862504024974 0.993922513513463 1.00318932711134 0.998012895754677 0.983559048190025 1.00781300218851 1.05134586679341 0.983053985553177 1.02708255563303 1.03111797831933 1.00199653068748 1.03333537890465 1.00834975155615 1.01295270203941 1.0269480336095 1.03937458422701 1.00620501309221 1.00740256494723 0.977030961983189 1.01627857490768 1.03202415955377 1.02507261404341 1.00833334980691 1.05700934812321 0.997212396472978 1.00864635055387 1.04490897213782 0.971963239168418 1.03475608233 0.997697429765241 0.948640932881847 1.05915626628782 1.00942081970749 1.01702572568606 0.972563760136659 0.979003556603088 0.918167437420617 1.03967477200891 1.02322884624662 1.05583571541314 1.07272758858085 1.03260621845588 1.05349469995992 1.05867659040747 0.99845434219326 1.05788829986414 0.98447161207531 1.00343399630119 0.973099548918153 0.983233942511359 1.01320255555096 1.01585968945624 1.02230859355927 1.00251511645647 1.04604579734879 1.0408078307314
"BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1" 0.987965773493831 1.03965175237674 0.981575736536792 1.03781650169075 0.903059755316411 1.00338131559798 1.030650120323 1.07237073133567 0.965147300996147 0 0.996125756053333 1.0181632479749 1.07649498064669 1.0863320851855 1.08750253320061 1.04820495038386 0.973385513284277 0.957688293872743 1.00359833508857 1.01523759812988 0.966158065192194 1.0669902574378 1.03384428336567 1.02301509502536 1.00280682829734 0.972877073604621 1.00428321241289 0.937803215242152 0.971746870735292 0.977669693443577 0.978044138530131 1.09065259606605 0.978100027028902 0.973032702777744 0.968274297665128 0.980407992948683 0.955106329265196 1.02760118769139 0.996744212751642 1.00388279098883 0.983400130175056 1.09008450979566 1.04066020384165 1.0418125564985 1.03891209746677 0.988346468260018 0.991119787343333 1.05100306681403 0.985607119425885 1.02981248780195 1.00663714936578 1.04581808702625 1.0778123682629 1.0786172758465 1.03860511821367 0.990571982377825 1.05414107730408 1.02836651050296 1.01236072016963 1.01423111955741 1.03179931901798 1.04625316588239 1.02061858290359 0.967589472959912 1.03388762412706 1.01085707841382 1.00932170331504 0.990195279659393 0.956149296099555 1.03295292031557 1.03015240565564 0.999092138653669 1.0158651319128 1.03045326672449 1.02075661358031 0.996880446263891 0.958217586325316 1.00282484302754 0.994322275990089 1.01701593072754 1.04566280252123 1.04081559397995 1.01693311871661 0.965276403870214 1.03907497817788 1.02400420364497 1.03089034481056 1.01324855892376 1.04428466889296 0.927034710121021 0.991097356174199 0.966494725370661 1.03730381212951 0.944827843438792 0.993720472540083 1.02849005801413 1.0195719985692 1.01288507862816 0.992994210105839 1.0275425966846
