"," "je" "." "in" "se" "v" "da" "!" "na" "„" "“" "ne" "so" "pa" "bi" "—" "ni" "?" "z" "ki" "za" "po" "ga" "»" "«" "to" "še" "mu" "bil" "kakor" ";" "tako" "s" "ko" "tudi" "ali" "sem" ":" "si" "kaj" "..." "že" "vse" "bilo" "od" "iz" "bila" "pri" "ti" "jo" "mi" "a" "o" "ce" "kako" "le" "kar" "bo" "ter" "sta" "ker" "ta" "ji" "\"" "jaz" "k" "pred" "naj" "do" "me" "jih" "te" "tem" "vec" "zdaj" "ob" "gospod" "svoje" "nekaj" "nic" "prav" "potem" "toda" "zopet" "med" "samo" "tega" "svojo" "vendar" "proti" "sam" "saj" "sedaj" "oci" "dobro" "bili" "vedno" "kot" "vam" "vas" "on" "ste" "pod" "brez" "kdo" "tu" "res" "bolj" "kjer" "tam" "dan" "zato" "zakaj" "malo" "bode" "ona" "njim" "lahko" "svojega" "imel" "vsi" "roko" "ako" "ima" "clovek" "nad" "pravi" "smo" "mož" "toliko" "jim" "videl" "prišel" "meni" "mati" "danes" "glavo" "–" "niti" "treba" "nisem" "sicer" "niso" "hotel" "srce" "nas" "bog" "moj" "rekel" "mogel" "drugi" "vi" "nam" "misli" "morda" "dolgo" "torej" "njo" "tedaj" "ves" "oce" "kadar" "njega" "nego" "casa" "bom" "takoj" "mora" "dejal" "no" "nekoliko" "pride" "biti" "kmalu" "obraz" "sama" "vsak" "celo" "življenje" "besede" "hitro" "ljudje" "moja" "lepo" "vem" "njegovo" "kje" "svoj" "prej" "more" "kajti" "tukaj" "doma" "bodo" "pot" "nikdar" "roke" "sebi" "cez" "vsa" "gotovo" "svoji" "strani" "vedel" "njih" "rad" "mnogo" "šel" "dva" "govoril" "nje" "ravno" "oni" "veliko" "njegov" "hoce" "dalje" "boš" "njegova" "gospa" "noc" "svojih" "vseh" "glas" "jej" "zaradi" "tiho" "teh" "mislil" "bile" "ve" "imela" "seboj" "moral" "skozi" "pac" "stari" "vrata" "dni" "dalec" "njegove" "mene" "cas" "skoro" "vsem" "nazaj" "njem" "katero" "vso" "mesto" "gre" "moje" "prišla" "drugo" "tej" "rece" "zdelo" "ljudi" "tisti" "vprašal" "mogla" "ž" "nihce" "svojim" "jurij" "vsaj" "njej" "njeno" "posebno" "veš" "ljubezen" "enkrat" "njemu" "gospoda" "sva" "mogoce" "žena" "kateri" "dokler" "poleg" "težko" "mirno" "dal" "baron" "drugega" "let" "prvi" "hišo" "komaj" "svetu" "nicesar" "nikoli" "sebe" "ampak" "glasom" "popolnoma" "mestu" "dela" "domov" "svojem" "kdaj" "svet" "videla" "šla" "srcu" "srca" "misel" "koliko" "hotela" "moža" "gledal" "hiše" "kam" "pol" "pocasi" "nato" "ljubezni" "takrat" "njimi" "vpraša" "hiši" "precej" "lepa" "bodi" "njene" "okoli" "njen" "sedel" "okrog" "zelo" "grof" "besedo" "imam" "naš" "drugace" "jako" "menda" "njegovi" "cloveka" "katere" "govori" "sobo" "reci" "katerega" "dasi" "ocmi" "govoriti" "skoraj" "rada" "druge" "naprej" "seveda" "zacel" "rekla" "oh" "njena" "stopil" "življenja" "slišal" "prijatelj" "stal" "sredi" "i" "mimo" "moram" "deklica" "dve" "sobi" "sin" "tebi" "ljubi" "imeli" "glej" "odgovori" "li" "oceta" "odgovoril" "stvar" "cudno" "delo" "denar" "roki" "vidi" "ju" "tja" "morem" "noci" "pogledal" "naglo" "pismo" "cisto" "vecer" "jutri" "mizi" "tri" "videti" "gori" "zdi" "take" "ženska" "mizo" "naše" "doktor" "stara" "stran" "mladi" "tla" "boj" "prevec" "veckrat" "tisto" "leta" "oba" "kolikor" "vsako" "lice" "povedal" "zgodilo" "par" "pogleda" "tak" "otrok" "sami" "kdor" "vselej" "temu" "vsega" "drug" "dekle" "glavi" "konja" "šele" "vedela" "namrec" "nisi" "veselo" "dobil" "dovolj" "prišli" "cesti" "sploh" "jima" "kri" "tebe" "nekako" "smrt" "pogled" "stoji" "stala" "veste" "morala" "ime" "svojemu" "dosti" "eno" "skupaj" "zunaj" "imaš" "skrbi" "vzel" "prosim" "bolje" "storil" "poti" "vesel" "ivan" "katerih" "dne" "takega" "mesta" "radi" "velika" "nocoj" "povedati" "stvari" "cutil" "njegovih" "pozneje" "strah" "ah" "sv." "globoko" "spet" "gospodar" "ženske" "vasi" "‚" "govorila" "naposled" "odšel" "preko" "gradu" "cemu" "moci" "smrti" "svojimi" "moc" "nima" "neki" "štefan" "takó" "gospodicna" "blizu" "casu" "imajo" "dušo" "sreco" "hodil" "nekdaj" "duša" "doli" "visoko" "povsod" "casih" "naša" "sme" "dober" "‘" "naravnost" "glave" "muhic" "velike" "ono" "velik" "tvoje" "bomo" "njegovega" "brat" "tvoja" "ženo" "stopi" "moji" "mislila" "hocem" "vojaki" "konec" "novo" "drugih" "obrnil" "glavar" "gleda" "spoznal" "taka" "glasno" "tomo" "cim" "okno" "najbolj" "menoj" "ure" "naši" "denarja" "vina" "hudo" "povem" "gledala" "takih" "vidiš" "vcasih" "grad" "cast" "mislim" "hoceš" "solze" "izmed" "solnce" "tvoj" "prijatelja" "kak" "skopec" "našel" "nista" "general" "oknu" "krog" "jutro" "uže" "zanj" "katerem" "prišlo" "prijazno" "nama" "sveta" "veselje" "sreca" ".." "voz" "pojdi" "nij" "mlada" "videli" "hci" "nanj" "leto" "predno" "zlasti" "njenih" "kraj" "oko" "dejala" "druga" "sodnik" "roka" "sedela" "sina" "boga" "boste" "zvecer" "mir" "iti" "materi" "ostane" "ozrl" "slabo" "vrnil" "noge" "daj" "veliki" "prsi" "obrazu" "vitez" "vrat" "mojo" "silo" "eden" "oj" "rokah" "nobene" "rok" "bodem" "volje" "h" "nasproti" "ha" "grem" "živi" "župnik" "kamor" "postal" "celo" "miru" "ostal" "tiste" "helena" "jasno" "ceš" "matere" "ocetu" "obrne" "lepe" "vaše" "povej" "vidim" "nobenega" "žene" "silno" "dekleta" "tleh" "besedah" "pomoc" "dr." "zadnji" "njegovem" "njima" "priti" "lep" "ljubljani" "njeni" "imeti" "srece" "dobra" "pozabil" "zacela" "janez" "beseda" "rajši" "mater" "dala" "lehko" "hip" "izza" "hvala" "veseli" "vender" "vprašala" "stopila" "katera" "nikar" "brata" "rezika" "njenega" "vaša" "glava" "sobe" "duše" "gospodu" "naenkrat" "cakal" "postelji" "poznam" "one" "otroka" "zastonj" "drugim" "družbi" "strahu" "obraza" "hodi" "baš" "storiti" "delal" "katerim" "vilar" "nekdo" "pogledala" "poznal" "mojega" "usta" "resno" "morje" "naju" "nenadoma" "pusti" "imate" "lica" "vsaka" "vstal" "narod" "caka" "misliš" "luc" "najprej" "knez" "vesela" "cesar" "polno" "stare" "popoldne" "dom" "pravim" "starega" "odkar" "prsih" "mlad" "ondi" "zemljo" "bodete" "cutila" "uro" "ogenj" "zadnje" "izpod" "možje" "nji" "urno" "vino" "andrej" "sabo" "misliti" "leti" "oceh" "otroci" "mocno" "pokazal" "prva" "zacne" "dvignil" "obleko" "poprej" "samega" "družba" "crez" "dobi" "dobrega" "okna" "veselja" "cloveku" "kaka" "poslušal" "vprašanje" "navadno" "preden" "sto" "ljudstvo" "bodeš" "mogli" "nebo" "temi" "morebiti" "niste" "bal" "neko" "onega" "vaš" "vojska" "zora" "smeh" "menil" "vodi" "cerkev"
"BartelAnton_SLV00094-L2_1" 8.03 2.47 3.87 2.78 2.12 1.97 1.64 0.36 1.24 1.19 1.18 0.86 1.01 0.75 0.76 0.34 0.48 0.48 0.51 0.47 0.38 0.59 0.33 0 0 0.43 0.35 0.38 0.26 0.37 0.64 0.22 0.39 0.43 0.54 0.55 0.28 0.06 0.38 0.28 0 0.31 0.4 0.16 0.31 0.45 0.07 0.32 0.34 0.13 0.27 0.31 0.3 0.21 0.05 0.28 0.09 0.15 0.11 0.07 0.05 0.09 0.06 0 0.11 0.06 0.1 0.08 0.1 0.1 0.24 0.22 0.11 0.08 0 0.02 0.13 0.36 0.08 0.05 0.1 0.06 0.15 0.12 0.08 0.05 0.03 0.26 0.16 0.23 0.15 0.14 0.24 0.03 0.08 0.05 0.21 0.07 0 0.05 0.1 0.02 0.06 0.08 0.11 0.03 0.03 0.08 0.11 0.1 0.07 0.09 0.01 0.11 0.23 0.04 0.11 0.07 0.12 0.04 0.04 0.06 0.07 0.03 0.02 0.06 0.07 0.03 0.05 0.06 0.09 0.04 0.06 0.05 0.01 0.12 0.02 0 0.01 0.07 0.04 0.04 0.05 0.05 0.17 0.15 0.01 0.01 0.01 0.03 0.08 0 0.13 0.07 0.01 0.12 0.03 0.02 0.02 0.04 0.05 0 0.05 0.04 0.12 0.03 0.02 0.05 0 0 0.05 0.07 0 0.09 0.02 0.01 0.07 0.05 0.09 0.01 0.04 0.12 0.03 0.06 0 0.13 0.05 0.08 0.03 0.01 0.03 0.05 0.06 0.12 0.03 0 0.03 0.01 0.03 0.02 0.05 0.14 0.1 0.05 0.09 0.05 0.05 0 0.02 0.03 0.07 0.03 0.1 0.1 0.13 0.11 0.1 0.02 0.03 0 0 0.07 0.05 0.03 0.01 0.01 0.01 0.06 0.02 0 0 0.02 0.01 0.06 0.02 0.05 0.04 0 0 0.01 0.03 0.06 0.04 0 0.02 0.01 0.04 0 0.04 0.06 0.01 0.05 0 0.06 0.06 0.02 0 0 0 0 0 0 0.02 0.04 0 0.01 0.01 0.01 0.02 0.01 0.03 0.01 0.02 0.03 0 0 0.11 0 0.03 0.01 0.04 0.1 0.01 0 0.03 0.01 0.05 0.02 0.03 0 0.04 0.06 0.03 0.05 0.03 0.01 0.1 0.07 0 0.05 0 0.03 0 0 0 0.05 0.04 0 0 0.05 0.01 0.02 0.01 0.02 0.01 0.01 0.06 0.03 0.02 0.04 0.06 0.02 0 0 0 0.04 0 0 0 0.07 0 0.01 0 0.06 0 0 0.01 0.02 0.02 0 0.03 0 0.02 0 0 0.01 0.04 0 0 0.05 0 0 0 0 0 0.03 0 0.07 0.01 0.01 0.02 0.03 0 0.02 0.05 0.01 0 0 0.01 0.04 0.01 0.04 0.01 0.04 0 0 0 0.01 0 0.07 0.04 0.03 0.05 0 0.03 0 0 0 0.01 0 0 0 0 0.01 0 0.02 0.03 0 0.01 0 0 0.05 0 0.01 0.05 0.01 0.04 0.04 0 0.03 0 0.04 0 0.03 0.06 0.01 0 0.01 0 0.02 0 0 0.04 0.01 0.05 0.01 0.01 0.03 0.02 0.02 0 0 0 0.02 0.02 0 0.01 0.03 0.04 0.05 0.04 0 0 0.03 0.04 0 0.01 0.01 0 0 0.02 0.01 0.08 0 0.01 0.03 0 0.03 0.02 0 0.02 0.01 0.01 0.02 0.01 0 0 0 0.01 0.02 0.05 0 0 0 0 0.02 0.03 0 0 0 0.01 0.01 0 0.1 0.01 0.13 0 0 0 0 0 0.01 0.02 0.04 0.01 0.01 0.02 0.01 0.03 0 0 0 0.01 0.04 0.06 0.04 0.08 0.01 0 0.01 0.05 0.01 0.02 0.05 0.04 0.03 0 0 0 0.01 0 0.01 0.07 0 0.01 0.04 0.05 0.01 0.02 0.03 0.01 0.03 0 0.02 0.09 0 0.02 0.01 0 0 0 0.02 0 0 0 0 0 0 0 0 0.07 0.05 0.02 0.02 0 0 0.03 0.02 0 0 0.01 0.01 0.02 0.01 0.03 0.02 0.01 0.01 0.03 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.02 0.01 0.01 0.06 0 0 0 0 0.02 0.01 0 0 0.01 0 0 0 0.03 0.05 0 0.01 0 0 0 0.02 0.02 0 0.02 0.01 0 0 0.04 0 0 0 0.02 0 0 0 0 0 0 0.03 0.05 0.01 0 0.02 0.01 0.04 0.03 0.02 0 0.01 0 0 0 0 0.03 0 0.03 0.01 0.01 0 0 0.02 0.01 0.01 0 0.05 0.01 0 0 0.01 0.02 0.03 0 0 0.01 0 0 0 0.02 0.02 0 0 0 0.01 0.01 0.03 0.03 0 0.02 0 0 0 0.01 0 0 0 0 0.01 0 0.01 0 0.01 0 0 0 0.03 0 0.02 0 0 0.01 0.01 0.01 0 0 0 0 0.06 0 0.03 0.02 0.02 0.05 0 0 0 0.01 0.01 0 0 0.01 0 0 0.02 0 0 0 0.01 0 0.02 0 0 0.02 0 0.02 0.01 0.01 0.02 0.01 0 0 0 0.02 0 0.01 0.06 0 0.02 0.01 0.01 0.01 0 0.02 0.02 0.04 0 0.01 0 0.01 0.01 0 0.03 0 0 0.01 0.03 0 0 0.01 0 0.01 0.03 0 0 0 0.01 0.02 0 0 0.03 0.02 0 0.03 0 0.01 0.01 0 0.01 0 0 0.09 0.1 0 0 0.03 0.04 0 0 0.01 0.02 0 0 0 0 0 0.01 0
"BartelAnton_SLV00094-L2_2" 6.55 3.72 4.84 2.88 2.32 1.67 1.64 0.99 1.48 1.26 1.27 0.67 1.23 1.03 0.91 0.04 0.65 0.31 0.45 0.37 0.37 0.59 0.4 0 0 0.49 0.4 0.26 0.38 0.25 0.44 0.21 0.59 0.39 0.48 0.44 0.13 0.14 0.44 0.31 0 0.42 0.39 0.29 0.25 0.4 0.15 0.35 0.21 0.09 0.08 0.17 0.25 0.14 0.12 0.32 0.13 0.18 0.07 0.09 0.17 0.22 0 0 0.07 0.08 0.07 0.2 0.08 0.02 0.11 0.15 0.16 0.15 0.04 0.02 0.13 0.17 0.13 0.04 0.2 0.05 0.2 0.18 0.11 0.02 0.13 0.11 0.17 0.12 0.15 0.14 0.03 0.04 0.13 0.08 0.13 0.05 0.04 0.06 0.1 0.01 0.07 0.1 0.05 0.04 0.09 0.08 0.05 0.09 0.06 0.09 0.06 0.11 0.1 0.05 0.1 0.04 0.22 0.1 0.05 0.04 0 0.02 0.05 0.03 0.13 0.02 0.03 0.15 0.03 0.09 0.08 0.01 0 0.08 0.01 0 0 0.01 0 0.06 0.09 0.1 0.05 0.04 0 0.01 0.01 0.03 0.03 0.04 0.02 0.05 0 0.08 0.11 0.01 0.01 0.05 0 0 0.03 0.04 0.06 0.07 0.02 0.03 0.01 0 0.03 0.01 0.04 0.15 0.01 0.03 0.07 0.04 0.05 0.04 0.02 0.03 0 0.02 0.01 0.09 0.01 0.03 0.07 0.04 0.11 0.11 0.03 0 0.01 0 0.03 0.01 0.17 0.02 0.08 0.01 0.06 0.04 0.09 0.04 0.05 0.02 0.05 0.06 0.01 0 0.07 0.11 0.08 0.02 0.09 0.01 0.03 0.08 0 0.05 0.07 0.03 0.04 0.05 0.05 0.07 0.07 0.02 0 0.02 0.01 0.06 0.01 0.01 0 0.03 0.01 0.02 0.1 0.02 0.04 0.07 0.01 0.08 0 0 0.06 0.16 0.06 0.01 0.02 0.02 0.04 0.04 0 0 0 0 0.02 0 0.04 0.08 0 0.01 0.04 0.03 0.05 0 0.01 0.02 0.01 0.01 0 0.01 0.04 0 0.03 0.02 0.03 0.04 0.03 0.01 0.02 0.02 0.08 0.01 0.01 0 0.06 0.11 0.04 0.05 0.05 0.02 0.15 0.01 0 0.06 0 0.01 0.01 0 0 0.02 0.03 0.04 0.05 0.04 0.03 0.03 0.01 0.03 0.02 0.1 0.02 0.02 0.04 0.03 0.02 0 0.02 0.04 0 0.07 0 0 0 0.05 0.01 0.02 0.01 0.01 0 0.01 0.02 0.02 0.04 0 0.01 0 0.02 0 0 0 0.01 0 0.01 0.02 0.03 0 0.01 0 0 0 0 0.01 0.05 0.01 0.03 0.04 0 0 0.01 0 0.02 0.03 0 0 0 0.04 0.02 0.06 0 0 0 0 0 0.02 0.02 0.03 0.02 0.01 0.01 0 0.07 0 0.04 0 0 0 0 0.04 0.02 0.03 0.07 0.01 0.02 0.02 0.03 0.01 0 0 0.05 0 0.02 0.01 0.01 0.03 0 0.03 0 0.04 0 0.01 0 0.01 0 0 0.01 0 0.04 0.03 0.04 0.01 0.03 0.01 0 0.03 0.04 0 0 0.04 0 0.01 0.02 0.04 0.01 0.05 0.03 0 0 0.01 0.02 0 0.02 0.01 0 0 0.02 0 0.03 0.01 0.03 0 0 0 0 0.01 0.01 0 0 0.03 0 0 0 0.01 0.03 0.04 0 0.01 0 0.01 0.01 0.01 0.04 0.03 0 0 0 0 0 0.04 0 0.03 0.01 0 0 0.03 0 0.04 0 0.02 0 0.07 0.02 0.01 0 0 0 0 0 0.01 0.01 0 0.04 0.01 0 0 0.06 0.01 0.02 0.01 0 0.02 0.01 0.01 0 0 0 0.01 0.01 0 0 0.05 0.02 0.01 0 0.02 0.02 0 0.02 0 0.13 0 0.07 0.01 0 0.01 0.02 0.01 0.01 0 0 0.01 0 0.02 0 0.03 0.02 0.04 0.02 0.01 0 0 0.01 0.02 0.01 0.04 0 0 0.03 0 0.03 0.01 0.01 0 0.04 0 0 0 0.04 0.02 0 0 0 0 0 0.04 0.02 0 0.02 0.03 0.01 0 0.02 0 0 0.02 0.01 0 0 0.01 0 0 0 0.01 0.01 0 0.01 0 0.01 0.01 0.01 0 0 0.03 0.04 0.01 0 0.04 0 0.02 0 0.02 0 0.01 0 0 0 0 0 0.02 0.03 0 0 0.02 0 0.03 0.03 0.01 0.04 0 0.01 0.01 0 0 0 0 0 0.01 0 0 0 0 0 0.01 0.01 0 0.01 0.01 0 0.01 0.01 0.01 0 0.01 0 0 0 0 0.02 0.01 0.01 0.02 0.05 0.02 0 0 0.03 0.02 0 0.03 0.01 0.01 0 0 0 0 0.01 0 0 0 0 0 0 0.01 0.04 0 0 0 0.01 0.01 0 0 0 0 0 0 0.05 0 0.01 0.01 0 0.02 0 0.02 0 0.05 0.01 0 0 0.03 0 0.03 0.02 0 0 0 0 0 0 0 0 0.01 0 0 0.01 0 0.08 0.01 0 0.01 0 0.02 0.01 0.01 0.01 0 0.01 0.01 0 0 0 0.01 0.04 0.03 0.01 0 0.04 0 0.01 0 0.03 0.01 0 0.06 0.02 0 0 0 0 0.01 0.05 0.03 0 0.03 0 0.01 0 0 0.01 0.01 0.01 0.04 0.05 0.01 0.01 0 0.01 0 0.03 0.05 0 0 0 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0 0 0.02 0.01 0
"BartelAnton_SLV00094-L2_3" 7.11 3.77 3.94 2.26 2.05 1.9 1.57 0.69 1.26 1.07 1.05 0.68 0.68 0.86 0.95 0.13 0.62 0.45 0.55 0.16 0.32 0.62 0.56 0 0 0.45 0.6 0.42 0.33 0.26 0.47 0.19 0.45 0.5 0.54 0.62 0.25 0.11 0.21 0.26 0 0.54 0.3 0.27 0.34 0.5 0.13 0.4 0.01 0.23 0.2 0.13 0.26 0.13 0.26 0.19 0.12 0.04 0.19 0.08 0.17 0.16 0 0 0.09 0.14 0.1 0.12 0.09 0.16 0.1 0.11 0.15 0.21 0.04 0.01 0.12 0.25 0.06 0.02 0.08 0.1 0.16 0.24 0.04 0.03 0.11 0.23 0.14 0.18 0.19 0.1 0.22 0.05 0.13 0.05 0.15 0.04 0.07 0.17 0.14 0.11 0.1 0.04 0.18 0.04 0.13 0.17 0.11 0.17 0.07 0.11 0 0.06 0.2 0.03 0.1 0.08 0.18 0.08 0.07 0.07 0.06 0.04 0.02 0.08 0.16 0.06 0.15 0.12 0.06 0.04 0.07 0.03 0.03 0.18 0.03 0 0 0.01 0.03 0.03 0.02 0.08 0.12 0.09 0.07 0.03 0 0.1 0.09 0.06 0.07 0.02 0 0.1 0.05 0.03 0.01 0.03 0.01 0 0.04 0.11 0.06 0.04 0.04 0.04 0 0 0.06 0.06 0.02 0.14 0.01 0.02 0.06 0.04 0.08 0.07 0.03 0.13 0.04 0.04 0.04 0.17 0.03 0.06 0.11 0.03 0.03 0.09 0.02 0.11 0.04 0.01 0.06 0.03 0.11 0.03 0.09 0 0.07 0.07 0.07 0.07 0.03 0.03 0.02 0.08 0.06 0 0.07 0.05 0.07 0.07 0.17 0.03 0.06 0.08 0.06 0.12 0.05 0.03 0.06 0.06 0.06 0.11 0.04 0 0 0.02 0 0.04 0 0.06 0.01 0 0.01 0.06 0.07 0.02 0.04 0.02 0.01 0.04 0.01 0 0.05 0.03 0 0.04 0.02 0.05 0.07 0 0 0 0 0 0 0 0.04 0.06 0 0.01 0.01 0.02 0.02 0 0.01 0 0.05 0.04 0.01 0.03 0.02 0 0.02 0.03 0.04 0.08 0.01 0 0.01 0.03 0 0.01 0.02 0.01 0.06 0.07 0.03 0.05 0.03 0 0.03 0.04 0 0.06 0 0.02 0 0.01 0.02 0.05 0.02 0.04 0.05 0.08 0.01 0.03 0.03 0.02 0.04 0.07 0.06 0.05 0.01 0.04 0 0 0.01 0 0.02 0.02 0 0 0 0 0 0.03 0 0.03 0.02 0 0.03 0.03 0.03 0 0.02 0.02 0.02 0 0.01 0 0.03 0 0 0.03 0.02 0 0 0.02 0 0.01 0.01 0.04 0.06 0.01 0.02 0.02 0 0.03 0.03 0.01 0 0.01 0.01 0 0 0.03 0.02 0.06 0 0 0 0.02 0.04 0.04 0 0.02 0 0.01 0.04 0 0.11 0 0.02 0 0 0.04 0 0 0.01 0.03 0.12 0 0 0 0 0.04 0 0 0.03 0.03 0.03 0.03 0.01 0.02 0 0.03 0 0.02 0.04 0.01 0.04 0.02 0 0.03 0 0.03 0.02 0.03 0.04 0.03 0 0.01 0.01 0.02 0 0 0.01 0.01 0 0.02 0.02 0.06 0.03 0.02 0 0.01 0.01 0 0.01 0.01 0.02 0.01 0.01 0.02 0 0.01 0.06 0 0.02 0 0 0 0.01 0 0.02 0 0.06 0.07 0.03 0 0 0.02 0.02 0.02 0.04 0 0 0.02 0.03 0.02 0 0.02 0 0 0 0 0 0.03 0.01 0.1 0.01 0.02 0 0.04 0 0 0.04 0.05 0 0.02 0.02 0.03 0.03 0 0 0 0.01 0.04 0.02 0.01 0.01 0.04 0 0 0.11 0.01 0.01 0.03 0.02 0 0.02 0.01 0.01 0 0 0 0.02 0 0 0.01 0.07 0 0 0.06 0.04 0.01 0 0.01 0.08 0 0.04 0.03 0 0 0.01 0 0.01 0.01 0 0.01 0 0.01 0 0.02 0 0.01 0.04 0.03 0 0 0.01 0.01 0.03 0 0 0 0 0.02 0.06 0.07 0.01 0.01 0.03 0 0.01 0 0.05 0 0 0.05 0 0 0 0.02 0.01 0 0.01 0 0.02 0 0.01 0 0 0.01 0.03 0 0 0.02 0 0 0 0.03 0.01 0 0 0 0.01 0.01 0 0 0 0.01 0.02 0.01 0 0 0 0.01 0 0.02 0 0 0.01 0 0 0.01 0.02 0.02 0.03 0 0 0.04 0.02 0.01 0 0 0.01 0 0 0.01 0.01 0 0.01 0.01 0 0.05 0 0 0 0.01 0.01 0 0.02 0.01 0.01 0 0 0.03 0.02 0.03 0 0.02 0.02 0.01 0 0.01 0 0 0.02 0.03 0 0.01 0.01 0.02 0 0.01 0 0 0 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0.01 0 0 0 0.01 0.02 0 0 0.02 0 0.02 0.01 0.05 0 0.01 0.02 0 0 0 0.04 0.01 0 0 0 0 0.09 0 0.04 0.02 0.01 0 0.01 0 0.01 0 0 0.01 0 0.03 0 0.02 0 0 0 0 0 0 0.02 0.05 0 0 0.02 0.03 0 0 0.01 0.08 0.02 0 0.03 0.03 0 0.06 0 0.02 0.02 0 0.02 0.01 0.02 0 0.01 0 0.01 0.01 0 0 0 0.01 0 0 0 0.04 0 0 0.02 0.02 0.01 0.01 0 0 0 0 0.08 0 0 0.06 0.05 0.07 0 0.03 0 0.07 0 0.01 0 0 0 0 0
