 AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1 AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1 AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1 AlmeidaFialhode_POR0060FiaAlmRuiva_1 AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1 AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1 BarataAntonioFrancisco_POR0049AntFBarCartuxo_1 BarataAntonioFrancisco_POR0059AntFBarDuelo_1 BarataAntonioFrancisco_POR0064AntFBarManuelinho_1 BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1 BenevidesFranciscodaFonseca_POR0076FraFBenFranceses_1 BettencourtMatildeIsabeldeSantanaeVasconcelosMoniz_POR0070MatBetAljubarrota_1 BotelhoAbel_POR0020AbeBotCrioulo_1 BotelhoAbel_POR0053AbeBotLavos_1 BotelhoAbel_POR0054AbeBotAmanha_1 BragaTeofilo_POR0042TeoBraViriato_1 BrandaoRaul_POR0013RauBraPobres_1 BrandaoRaul_POR0051RauBraHumus_1 BrandaoRaul_POR0052RauBraFarsa_1 BrandaoZeferinoNorbertoGoncalves_POR0031ZNGBCovilha_1 BulhaoPatoRaimundoAntoniode_POR0048BulPatPalida_1 CamaraJoaoMariaEvangelistaGoncalvesZarcoda_POR0080JoaCamCastelMelhor_1 CamposAlfredoLuisde_POR0024AlfCamCabinda_1 CamposClaudiade_POR0068ClaCamEle_1 CamposJuniorAntonio_POR0037AntCamJNamorados_1 CarvalhalAlvarodo_POR0089AlvCarCanibais_1 CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1 CasteloBrancoCamilo_POR0010CamCBPerdicao_1 CasteloBrancoCamilo_POR0011CamCBMulheres_1 CasteloBrancoCamilo_POR0012CamCBMisterios_1 CastilhoAntonioFelicianode_POR0030FelCasChave_1 CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1 CastroOsorioAnade_POR0002AnaCOSacrificada_1 CastroOsorioAnade_POR0062AnaCODiario_1 CastroOsorioAnade_POR0099AnaCOAmbicoes_1 CordeiroLuciano_POR0100LucCorDuquesa_1 CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1 DiasCarlosMalheiro_POR0074CarMDiaErvas_1 DinisJulio_POR0001JulDinMorgadinha_1 DinisJulio_POR0007JulDinInglesa_1 DinisJulio_POR0015JulDinFidalgos_1 EcadeQueirosJoseMariade_POR0005EcaQueMaias_1 EcadeQueirosJoseMariade_POR0008EcaQueRamires_1 EcadeQueirosJoseMariade_POR0009EcaQueAmaro_1 FicalhoFranciscoManueldeMeloBreynerCondede_POR0021ConFicEleicao_1 FigueiredoCandidode_POR0090CanFigTres_1 FigueiredoMauriciaCde_POR0035MauFigExilado_1 FonsecaFaustinoda_POR0014FauFonMindelo_1 GamaArnaldo_POR0091ArnGamDinheiro_1 GomesFranciscoLuis_POR0084FraLGomBramanes_1 GraveJoaoJose_POR0041JoJoGraMorte_1 HerculanoAlexandre_POR0003AleHerCister_1 HerculanoAlexandre_POR0023AleHerEurico_1 HerculanoAlexandre_POR0038AleHerBobo_1 LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1 LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1 LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1 LobodeAvilaArtur_POR0072LobAviCaramurus_1 LoboFranciscoBarros_POR0097FraBLobGil_1 LoureiroAugusto_POR0098AugLouBruxa_1 LoureiroUrbano_POR0092UrbLouQuintino_1 LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1 MacedoDiogode_POR0029DiodMacCristao_1 MachadoJulioCesar_POR0082JulCMacLisboa_1 MagalhaesLuisde_POR0043LuiMagSoares_1 MascarenhasMiguelJT_POR0027MJTMMariaDaFonte_1 MeloTomasde_POR0034TomMelLuiz_1 MendoncaAntonioPedroLopesde_POR0057APLopMenDoido_1 MesquitaAlfredode_POR0095AlfMesRua_1 MesquitaMarcelino_POR0087MarMesImpostores_1 ModernoAlice_POR0056AliModSandoval_1 MoreiraJoaoBaptistadeMatos_POR0073MatMorTempestades_1 NoronhaEduardode_POR0078EduNorAgonizar_1 OliveiraMartinsJoaquimPedrode_POR0067OliMarFebo_1 OliveiraMascarenhasJoaquimAugustode_POR0071OliMasArrabido_1 ONeilMaria_POR0065MarONeiMarquesa_1 PestanaAlice_POR0083AliPesPrejuizo_1 PimentelAlberto_POR0022AlbPimCintra_1 PimentelAlberto_POR0055AlbPimAnel_1 PimentelAlberto_POR0058AlbPimGuerrilha_1 PinheiroBernardinoPereira_POR0094BerPPinArzilla_1 PinheiroChagasManuelJoaquim_POR0017MJPChaMeianoite_1 PinhoMariaBenedictaMousinhodeAlbuquerque_POR0086MBenPinMarina_1 PintoFortunatoCorreia_POR0075ForCPinAgitador_1 PintoJulioLourenco_POR0079JulLPinMargarida_1 RamalhoOrtigaoJoseDuarte_POR0063RamOrtMisterio_1 RodriguesManuelMaria_POR0025ManMRodRosa_1 SaAnaMariaRibeirode_POR0093AnMRSaMathilde_1 SaAntonioManueldaCunhae_POR0081AMCunSaParte_1 SaCarneiroMariode_POR0019MarSCLucio_1 SarmentoAugusto_POR0085AugSarProvidencia_1 SarmentoInacioPizarrodeMorais_POR0039InaPizEngeitado_1 SilvaLuisAugustoRebeloda_POR0016LARSilFantasmas_1 SousaMariaPeregrinade_POR0069MPerSouHenriqueta_1 SouzaLopode_POR0061LopSouLagrimas_1 TeixeiradeQueirosFrancisco_POR0026TeiQueSalustio_1 VarelaAJPereira_POR0088PerVarMiseraveis_1 VasconcelosAntonioAugustoTeixeirade_POR0045AntATVasCastromino_1 VasconcelosMariadoMontedeSantanae_POR0006MMSAVLourenco_1 VieiraJoseAugusto_POR0036JosAVieDivorciada_1
CamposJuniorAntonio_POR0037AntCamJNamorados_1 2.974035319100799 3.091760079038022 2.963438333195117 3.048404142715778 3.022616851355971 3.062448754958416 2.919726829217768 2.782244815611358 2.762091984016361 3.1822061408647997 2.857675037770557 2.995674213280504 2.892817346578587 2.9807751897419363 2.9066957264239797 2.776241211597828 3.2277144121248176 3.0463055243648887 3.131059283957513 2.770405844129494 3.37680313396663 2.739747127193742 3.26257705304261 3.153388796880412 0.0 3.0984393778781807 3.1555520177047502 2.9355964339614964 3.127485910232847 2.910416674386383 3.1124152679785997 2.9611049682742463 3.069337269595776 3.026756749124328 3.036523561159192 2.591795357276255 3.06278657747821 3.11149465346689 3.1413745697464104 3.16261037234141 3.074700464551756 3.1300522502965107 2.740696265701327 3.17145626967658 3.0621329139044446 2.956697143844814 3.0137463557923843 2.832231964965162 3.0642543557335324 3.171484014053316 3.026250282414142 2.843953200088885 2.962511125520612 2.731206684470579 2.846711065996007 3.13459358860593 3.36417469853658 2.767408594210857 2.971508214597255 3.1080119591803026 2.898386308950123 2.718740789229599 2.724401710003403 3.008114298874281 2.96565400298676 2.863998319855019 3.078130044777921 3.2664974796114894 2.9747180747449598 2.9674300170882457 3.3741941130026802 3.38572611949771 2.813143679780903 2.903398602425775 2.9328542318206763 3.1496621668143403 3.08657262925602 3.082731178795962 2.985539892104546 2.912107105380224 2.929910296333034 3.2668199235656004 3.282298415386867 3.0402843240057527 3.28326835647885 3.1566898043065303 3.0506480213018277 3.1229581812176117 2.697870228256159 3.205393001611267 3.040314652061208 2.934207421765797 2.9409571380326494 3.26786664310689 3.15368683996934 3.1497149504235002 3.15206058784865 2.765382586627696 3.09033626202866 3.25442073671931
CarvalhalAlvarodo_POR0089AlvCarCanibais_1 3.13248568823935 3.0653013231994697 3.0237809395641673 2.8491374285868707 3.08429870564258 3.0271555153937695 3.040872667860559 3.2562556405019496 3.1482832120575788 3.018886687071999 3.23440062303873 3.2393296482550804 2.722591100037839 2.7547397491527947 2.73774777429175 3.2030203138571 3.0138967212032646 2.920086534656363 2.9375237055461794 3.1330396362949946 2.909775284075038 3.092266918554259 2.965254773615784 2.9772307738140524 3.0984393778781807 0.0 2.735234327905788 3.25444595702541 2.948756993026617 2.729404547856666 2.881688411030056 3.24477728638131 3.007535045426654 3.016194390204167 3.05394080476241 3.30660865837448 2.9834059379507263 3.12078582418982 3.048721264563854 3.0142867779443243 3.1383323729458503 3.3019288812797605 3.0632373609334107 3.30013457556564 3.0012529531798826 2.819981173008908 3.1367145098560103 3.02861457560899 3.19929929680971 3.0959958458344827 2.7936511295945965 2.944225484177857 2.9298931962993455 2.8417773426105377 2.902410138510602 3.2029160552658302 2.825009066688216 3.1685224125995903 3.1559003602446474 3.076139303402159 2.898100394591023 2.944587201840771 2.9709469651502043 3.1479394179611404 2.887855632863124 2.963431253572132 3.2225963001888203 2.7171979186376447 3.20018595135798 3.1930326463326937 3.2649736376189598 2.75287045775692 3.15356041520664 2.8535687682145197 2.9989576945339094 3.17607009218126 3.0622914418104368 3.19562047677159 3.1049577901143937 3.24706554869637 3.1785556058388105 2.9129325182037658 2.872124905071195 2.983061757807488 2.8906080970341907 2.804155096157721 2.8819998687468154 3.008157454854227 3.1911181605367798 2.781124539574413 2.857772925218689 2.930097008634352 3.138798221096126 3.2158091868636305 2.840378740925031 3.0037231399529594 3.1844798832003196 3.114002208276844 3.1803408081639 3.0989068908797996
CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1 3.07224606209904 2.888043610908871 3.1463189618908602 2.812127684060205 2.8444953892450693 3.0842161007082938 3.4575201781586804 3.27254390241641 3.3035319001128896 3.00327598145441 3.3337970764815 3.05617279221007 2.9032069843316757 2.998437633123803 3.0834789036428703 3.17651458253554 3.04502959684575 2.8255433100436793 2.8579250709939372 3.38289787980725 2.597534284230272 3.28029709798476 2.918779539554469 2.919540008103162 3.1555520177047502 2.735234327905788 0.0 3.2847490262776997 3.040018257512842 3.0584979865899027 2.923894764124587 3.12271814763859 2.748347134270213 2.7966717291570626 2.9347470423889 3.2866651294004106 3.2112385137293 2.855426688584315 3.11962649988634 3.139972310929984 2.986001726743917 3.14817031926904 3.3921651765013303 3.2453989983888 2.951272605763042 3.0845246821633703 3.224771477114349 3.2933161171037293 3.0031932569278688 2.851327521556615 2.789982851605316 3.11177478515124 3.072508500026257 2.9641091452827277 3.03247484446762 2.819143035752322 2.835238637600082 3.48761260069993 3.247193008113973 3.2016137694713205 3.1557417487985 3.37168341129845 2.924072732080968 2.830334773157067 2.803352300371169 3.1647346039871573 3.051624803000704 2.704597385008499 3.2036513080148703 3.32360352818345 2.802716582335914 2.913565166777992 3.1332429919885296 3.1433230903885603 3.1549955657634903 3.002592457130895 2.8443471558956954 3.220918753885491 3.2047807988780996 3.2273473137787496 3.01679471394111 2.897392124016464 3.066698996400966 2.998436753378134 2.736498483827794 2.771266863629453 2.8950022662287394 2.70771245915829 3.039169174830057 2.831091603757327 3.0862171548483883 3.019981350769475 3.23977755937623 3.027879345571241 2.600191807429397 2.9688168722355828 3.27397275267069 2.952164460960129 2.975135903604391 2.927544279870376
CasteloBrancoCamilo_POR0010CamCBPerdicao_1 2.57595750688705 3.5458271925177702 2.8828965686176256 3.3999557538492704 2.8822266139080313 2.941423668202791 2.807806096396472 2.838605301532756 2.8748179401354332 2.810951012723069 3.1907983859209503 2.891148759847413 3.53999578301716 3.46874133085077 3.4922131556898 3.1404930119175902 3.1015046842127196 3.2465304733604303 3.1981067344326197 3.08670135889454 3.10810695495646 2.880404255999382 2.968177458210176 3.20946717745312 2.9355964339614964 3.25444595702541 3.2847490262776997 0.0 2.266177440977791 2.493112441991991 3.26545557837774 3.090502951532918 3.2120236266484268 3.159428603056012 3.0002683319777814 2.9513438922091684 2.829738146595111 3.303750268863859 2.883117960225535 2.866639500807946 2.697427319012757 3.1147156304552457 3.2442040344066303 2.941674081368104 3.40264103839689 3.2413629476829797 2.901882704042086 2.7883573647121973 2.7614046471409948 2.9392006803692343 3.40765347443209 3.13677304916904 3.2999772129260503 3.2857273611492506 3.2235558144769003 3.2236430593352696 3.2618976456783697 3.06735217858929 2.6901369271937066 2.7645958474468753 2.906385346107375 2.980739946476621 3.2177123028399395 2.8374757900135954 3.37257094606283 2.899279993869254 2.752221038763239 2.9992331650210495 3.09734226721871 3.04009765792255 2.897288468023091 2.892839357414109 3.12372289320582 2.9643464329247173 3.0960801300470804 2.777040000998169 3.24458049326522 2.9000233989863906 2.668439799220633 2.689294561158419 3.050467862063115 2.992637436109498 2.9728926280977763 2.9333034027071028 3.3331488761268604 3.17755360122441 3.0163903673109767 2.955098016519636 3.0821099687162956 3.3470189521894427 2.8294412945311045 3.0882955622285584 3.0223405990637477 2.47200426373891 2.8437042668737966 3.1371446564291054 2.7638390033171527 2.8713488046029756 2.880322412552722 3.1351288411653497
CasteloBrancoCamilo_POR0011CamCBMulheres_1 2.634366942346082 3.41630382838282 2.9497028666939302 3.24810624087241 2.8806964812387417 3.056021615317139 2.934845651359339 3.006421643723373 2.98640267450628 2.8748164981589692 3.32508679509953 2.988841490120861 3.40337788760964 3.20853537809859 3.44034230959325 3.2798186507658906 2.8763589173523862 3.0629276505386 3.032736885964474 3.2664621508450695 2.8475099439991096 2.9150656287258903 2.9244758806683087 3.21437572198042 3.127485910232847 2.948756993026617 3.040018257512842 2.266177440977791 0.0 2.3916106555007044 3.13767385164644 3.050393175256543 3.1494534522760493 3.0923377348379155 2.9921161535356626 3.0892107684760433 2.8691132732074074 3.21265436051699 2.9771608689777542 3.03025506122603 2.890900299334746 3.2273697491654394 3.3481619010424097 2.9883609172737198 3.38815776912192 3.1169148798541197 3.1066140026222797 2.949905254673312 2.857959903818449 2.886489298714624 3.23306551225692 3.1092059696219696 3.2777433262290896 3.2689423650304197 3.22695613076645 3.24377574301091 2.9828626967172838 3.1655075249589597 2.732469041409707 2.888798526444112 3.0098864200446993 3.15088306211761 3.162413815573524 2.856795810377597 3.28109077037757 2.847179387340447 2.847838187418661 2.8454868611224327 3.107709277306903 2.895300686430409 2.8445206650217587 2.8150853587897253 3.1348453479069 2.9529843404437646 3.15752391259705 2.919923186625003 3.131878272050078 2.932933345513232 2.767590214743312 2.991791110080473 3.23799196861686 2.997128435688528 2.874918409347814 2.975310167292307 3.21324119667835 3.018552980021534 3.071682460482796 2.958576203088046 3.20968914268139 3.1919293184438704 2.9369738560727328 2.982281836112225 3.0962239762232002 2.6110299829648573 2.690542083953066 3.0450612380281994 2.877913206976677 3.0762920242205 2.9837834969303447 3.012014036266856
CasteloBrancoCamilo_POR0012CamCBMisterios_1 2.639501475762144 3.4821044560536807 3.0462847168873095 3.25958330739551 3.06072148501533 3.13650362971216 3.0167313323534266 2.952133368357595 3.1351724326495303 2.8944877260501283 3.37538867109976 3.0134836872200603 3.31271237203266 3.1208262183932396 3.30142669842553 3.3624406497948303 3.1142558918816796 2.996226500327294 2.947401395836476 3.2902059836096997 2.9120338268149872 2.8838697759298952 2.976254665544189 3.2790285418317797 2.910416674386383 2.729404547856666 3.0584979865899027 2.493112441991991 2.3916106555007044 0.0 3.4297815320308302 3.1998771862410402 3.059606761729851 3.039616078783342 3.059593910943446 3.1254208593285258 2.974722535369854 3.2779441447756597 3.0646538977684097 3.0807896295705985 2.9164518272208673 3.23933584054666 3.17009477802355 3.0180569796364893 3.1028808067041 3.0911256600625645 2.991767964935218 3.086059374703797 2.88870373791513 2.969305021177326 2.938943416998565 3.18781027344751 3.26603805841086 3.061535357008733 3.317907570605 3.31536442635986 3.15609067180405 3.1451335901077595 2.8226622478714343 2.946665539070925 2.683426775449073 2.999557574191704 3.28416645342873 2.9954094017544377 3.033951995425935 2.9046263007389115 2.800350451560492 2.953871428727613 3.1325705998353097 2.920886513615437 2.8403223439277863 2.939757422107154 3.10926801845086 2.7488331815570737 3.191725113135508 2.86456125233832 3.1892158456850908 2.991518414712278 2.874604069447888 3.030117634305779 3.3378535255938 3.0289098865258923 2.660115774696362 2.972994007328421 3.30669724410727 2.734629491497256 2.640186693581697 2.856375094026024 3.3232032369547397 2.833760481440746 3.0579751373213364 3.2060776537477604 3.1993250784445895 2.701926037925065 2.8192088520882708 3.08839680193761 2.8294809903514597 3.1264715651709336 2.8575520987702046 3.040441302197138
CastilhoAntonioFelicianode_POR0030FelCasChave_1 3.3816728347572607 2.827304622287991 3.187567938878429 2.786624913453338 2.733123764488057 3.038797510117785 2.987241384095496 3.08525197871752 3.037632519637921 2.714265128021858 2.812403451703149 3.28371253891404 2.74396847128291 2.854672700216666 2.775230280984772 2.911584067795016 2.710268551590527 2.782616871236198 2.967701178801767 2.8092323133007655 2.9024633524899888 3.2932526121814796 2.969889398990925 2.768146292284125 3.1124152679785997 2.881688411030056 2.923894764124587 3.26545557837774 3.13767385164644 3.4297815320308302 0.0 3.24807421643464 2.911276222468742 2.859404641304819 3.030141170437758 2.947466058265281 2.742761869047139 3.032132242137919 2.9925010183395475 3.11685443255566 3.22521513119818 3.0716899550399317 2.857322338115928 3.20020539207503 3.024717045160914 2.7084583638781363 3.26958938001067 3.0704143336613905 3.18760917940548 3.154482356142318 3.0268246812636352 2.903258812079958 2.884810701921243 2.952892794506798 2.915191281810581 3.047173191252419 2.6802680228655253 3.0756108375109292 3.2196785177923903 3.1225446183752297 3.4059801398731997 3.063956962008636 3.00683599832189 3.0725418935850803 3.061371689335793 2.967681222614428 3.4234004864726204 2.682714130366068 2.8308668893820492 3.2280388516576304 3.2749377930350803 3.190268682082195 3.110295914989637 3.113909636754881 3.0763932363065405 3.33605368165519 3.055801206843775 3.007731888427366 3.08805982731202 3.1592530443814697 2.791665060944082 2.8703702243844633 3.18195805710711 3.1150744711519103 2.8746278983993943 3.1105864717342 3.29834574186591 3.2228673984887273 3.0693016400256603 2.775371313337452 3.08841792519148 2.79996392176216 2.8624713680048948 3.2651306334722894 3.08086935336563 3.11497032650274 3.42728227642775 3.01961725597333 3.22231633622913 3.11150584802133
CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1 3.16533478883993 2.882757428087436 3.09589873647546 2.673484074484936 3.2282341675564004 3.01231814947663 3.1016981218407063 3.169498258715687 3.2376004272124206 3.4504616801348904 3.35523176870253 3.1022811182323897 2.930748308140295 2.7029562479359273 2.809879501901452 3.12399433390444 2.6523926546369028 2.806585637835603 2.514879300531038 3.35652370018113 3.121302477161656 2.75665698208459 3.119179714272487 3.0335911869188212 2.9611049682742463 3.24477728638131 3.12271814763859 3.090502951532918 3.050393175256543 3.1998771862410402 3.24807421643464 0.0 3.0396333105104762 3.011134119848709 2.9937599204277117 3.25257160113012 3.3379015575955906 2.543805222975814 3.040757379093842 3.1338480950169103 3.1383348667921895 2.7665857914063303 2.887199189075427 2.698640667391957 2.642224910305875 3.29507438630045 3.28663191624541 2.767884000754441 2.8414210531008184 2.901017315044406 2.94068419562779 2.96429818861174 2.8657463863744677 3.092662707540414 2.962760768788973 2.817688377419996 2.968162200460008 3.24650178096015 2.9401163683337037 2.835594522210914 2.983938744567451 2.862025301944535 2.9741401340767126 3.2180207976524398 2.70686554283486 3.4798370154448204 3.068399323289654 3.24207515214969 3.20577977468733 2.868437313637108 3.11565120440954 3.1321332518716 2.913613997169313 3.050511062464272 2.922465229604966 3.000366809520311 2.887141640866303 2.9027875394071407 3.16564101758762 3.17475786394383 3.17958404154274 2.9535945378350412 3.038589989998366 3.1578108156717137 2.7072408414455262 2.919602327311548 3.20521445668208 3.1387349654046064 3.0961180738676504 3.3403318495586403 3.0457902995107418 3.26884463492428 2.9981700707779533 3.0782878959060236 3.2538571878588103 2.974610629874117 3.0395690665175032 3.30904028870225 3.23809289644674 2.609886334381517
CastroOsorioAnade_POR0002AnaCOSacrificada_1 2.975687005049491 2.9630098975152093 3.09539067659387 2.920958730678825 2.865590644384042 3.16671774068282 3.28590000122722 3.3900530019751507 3.31315839081111 2.902507535562857 3.3289188938314602 3.0373912185930303 3.046935614680861 3.0985018969989504 2.985656692786615 3.09306689404882 2.85855928670483 2.882732119427875 2.8870133542594383 3.2315396431060877 2.825597314728101 3.2815174784155703 2.931680546230823 2.971973796140674 3.069337269595776 3.007535045426654 2.748347134270213 3.2120236266484268 3.1494534522760493 3.059606761729851 2.911276222468742 3.0396333105104762 0.0 2.309693027640416 2.449756906117649 3.14735413463512 3.010913328534485 2.725458194024189 3.1391067123716376 3.2383563933670603 3.027674635669484 3.25990217179688 3.16002023467941 3.2198818866805503 3.0931149229553094 3.085797765981047 2.88900338858922 3.210744845761072 3.17094710982406 3.0209476833183273 2.7292067017035917 3.1665093748545825 3.0392304142359032 3.047799061725836 3.1548924273195267 2.719769069144609 3.061423860039435 3.1633673871074404 3.30345913796756 3.1872467680191905 3.14896808546405 3.19356821608793 2.936853424219248 3.037595740975622 2.840136097926529 3.06470862511358 3.2029885910913602 2.738650858610199 2.958238935957401 3.3200083829859803 3.092038435078637 3.034392634474923 3.053026244620651 3.0940351370044947 3.0079766878785676 2.897449004629768 3.0080820021942904 3.3362598475336194 3.0927446810933947 3.1827851099617694 2.901436988371524 3.0660974816218705 3.2127994019882777 2.830694361126028 2.801439411383385 3.063313698952414 2.95371735364363 2.867661679398878 2.9975368351286793 2.915845136972305 3.04768940150385 2.945233501073027 3.29515052096597 2.935968638398323 2.7719374994559542 3.0288911912236878 3.2116228960654096 3.10416365376699 2.8648430327983707 2.9487883207215777
CastroOsorioAnade_POR0062AnaCODiario_1 2.818240191255872 2.986952504740895 3.19673110709574 2.957305980182853 2.817705016588701 3.0872029846321998 3.35749621375898 3.43514589517042 3.3937479543106797 2.673992622084681 3.36857886805655 3.23464863956265 3.0046950755547073 3.16738526357967 3.017421224308844 3.25427968724211 2.841647780984486 2.7798558041060213 2.782282039541869 3.32949998911001 2.781885523379689 3.3320441473676494 3.020126971496498 3.0425545703072947 3.026756749124328 3.016194390204167 2.7966717291570626 3.159428603056012 3.0923377348379155 3.039616078783342 2.859404641304819 3.011134119848709 2.309693027640416 0.0 2.466262297460801 3.2267448944716706 2.853568695819886 3.0050067877048017 3.0538277889626824 3.120020125125304 2.904400901871688 3.23885468298132 3.1916740893980102 3.2175512333795 2.959369628821827 3.2083637548323702 3.0090542900109556 3.15426778326382 3.1610114470411403 3.1442114169431354 2.938828962116144 3.21974293642005 3.1890656995510405 3.174522296997745 3.24489038940286 2.885006435615424 3.124353514637913 3.23510803416572 3.1663967812869798 3.03905754764271 3.122639214256852 3.2662736314479304 3.0295888942621616 2.956984893853567 2.978544553782759 3.098876091009655 3.17904102346185 2.836044599222218 2.826342553626581 3.26867133117981 3.0816508972679704 3.006092263638037 3.15260919350228 3.1875762416536197 3.2918958210987097 2.825531649048423 2.837918239913461 3.0718839675276497 3.063783556285454 3.2658703507729454 2.9875772956316613 2.9670817861017147 3.1064459841310716 2.725293390726528 2.979533542517518 2.910195837627112 2.740955240374305 2.8269412738378144 3.0610029101169776 2.494075182704842 3.09989597812716 3.0344149066171155 3.32036365605933 2.8747789363306837 2.661344590860617 3.072396861147373 3.0711979467908708 3.10268457361669 2.938825410118651 3.0377888751529962
CastroOsorioAnade_POR0099AnaCOAmbicoes_1 2.508514428993042 3.0313692350849992 3.1071866752965205 3.3104274068323205 2.717797958343445 3.1654833376479 3.1592344742530702 3.18563267454938 3.1887925475239607 2.864310391019096 3.39924969071219 3.32499677565979 3.0939620919327098 3.2496118503623803 3.020082590643442 3.23057857865994 2.80085647029711 2.982518476156208 3.015821403748512 3.29991265531346 2.970929906748728 3.1422372173741797 3.0554455315045668 3.043925998879115 3.036523561159192 3.05394080476241 2.9347470423889 3.0002683319777814 2.9921161535356626 3.059593910943446 3.030141170437758 2.9937599204277117 2.449756906117649 2.466262297460801 0.0 3.042469564876962 3.000192343506657 3.09830563246741 2.805454753155412 2.9105999664467443 2.6929807674718864 3.1386217583518228 3.2179708030791803 3.0944355884854824 3.1353480446863085 3.2587873449229896 2.878674911163661 3.063737986984555 3.03698181665889 3.2771935984929996 3.04331306547178 3.2078049354618 3.3842156687481797 3.30486530284915 3.13784258999065 2.900865708993467 3.211978824653229 3.0597142512826707 2.757267289164538 2.865762329864907 3.065407298977366 3.2030215373918107 3.008569066007085 2.827664035164551 3.1503778453079683 3.0576405744254904 3.0641300724834295 3.03663400709552 2.8624303082207376 3.0809644226785897 3.084364690081092 2.978855149604991 3.16201859992249 3.040786603070545 3.19173509629505 2.607164237684286 2.848552275310582 2.981823032319897 3.060828126222387 3.1726732794342496 3.17213048667606 3.08213528952873 3.0887351483903025 2.642359434284685 3.135458572205944 3.19669326366179 2.847447699434319 2.812896578644177 3.05456074645716 2.9651854181313 3.03256001119086 3.11388346016537 3.30717906013677 2.841565514397651 2.841913555222219 2.894915071720236 2.8317131690329553 3.036330436344816 3.15655916570876 2.880807398018759
CordeiroLuciano_POR0100LucCorDuquesa_1 3.0124021184195042 3.0852556329478604 2.885599306290388 3.222823270274547 2.733787944108126 3.177544107931773 2.678380272242538 2.373142484616902 2.428794477975539 3.0772368496577327 2.31209773268119 2.855514497682717 2.823078343342015 3.07196215881335 3.1030312808461282 2.66968931053266 3.2961107440275 3.4113045436761302 3.40219433446274 2.468894100092705 3.42338021310582 2.804310285134898 3.22778772312948 2.943897938467846 2.591795357276255 3.30660865837448 3.2866651294004106 2.9513438922091684 3.0892107684760433 3.1254208593285258 2.947466058265281 3.25257160113012 3.14735413463512 3.2267448944716706 3.042469564876962 0.0 3.11261274078021 3.3671744695775 3.1848560004951496 3.1166898767772198 3.1763082188894898 3.011942630223141 2.6183576702652283 3.10410760549793 3.078890631051727 2.791180860185845 2.937099019704542 3.1265288436811867 3.14986016340094 3.2655110387289197 3.2539632663862603 2.885362524792229 3.0195819484840545 2.991981234237317 2.978940784071079 3.2003630657887694 3.24687380698386 2.675150056158482 2.9332827062184132 3.2229858711041404 3.13028394181339 2.961861518502665 2.771312983699482 2.912795968313912 3.27615615073813 2.588766487446411 3.11141705903108 3.2852913491501896 2.756541576519416 2.769348490831587 3.2377300174068298 3.32500384206537 2.792145463243612 2.9188666467477153 2.761338422249287 3.09915747495872 3.065078973096158 2.914053634333246 2.9824369880377954 2.6245130236747523 2.858051356146281 3.3311025291498595 3.27652618517011 3.2304134656822603 3.30873736039175 3.39738791073275 3.3309832027144592 3.26397629817484 2.812440502878934 3.3210678215285396 3.1567992935253995 2.789753668513227 2.8241354115096793 3.2006740228012203 3.3450227440142295 3.08305495026044 3.0509674728275407 2.642850433734159 3.004429778053746 3.1534945121898126
