"AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1" "AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1" "AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1" "AlmeidaFialhode_POR0060FiaAlmRuiva_1" "AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1" "AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1" "BarataAntonioFrancisco_POR0049AntFBarCartuxo_1" "BarataAntonioFrancisco_POR0059AntFBarDuelo_1" "BarataAntonioFrancisco_POR0064AntFBarManuelinho_1" "BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1" "BenevidesFranciscodaFonseca_POR0076FraFBenFranceses_1" "BettencourtMatildeIsabeldeSantanaeVasconcelosMoniz_POR0070MatBetAljubarrota_1" "BotelhoAbel_POR0020AbeBotCrioulo_1" "BotelhoAbel_POR0053AbeBotLavos_1" "BotelhoAbel_POR0054AbeBotAmanha_1" "BragaTeofilo_POR0042TeoBraViriato_1" "BrandaoRaul_POR0013RauBraPobres_1" "BrandaoRaul_POR0051RauBraHumus_1" "BrandaoRaul_POR0052RauBraFarsa_1" "BrandaoZeferinoNorbertoGoncalves_POR0031ZNGBCovilha_1" "BulhaoPatoRaimundoAntoniode_POR0048BulPatPalida_1" "CamaraJoaoMariaEvangelistaGoncalvesZarcoda_POR0080JoaCamCastelMelhor_1" "CamposAlfredoLuisde_POR0024AlfCamCabinda_1" "CamposClaudiade_POR0068ClaCamEle_1" "CamposJuniorAntonio_POR0037AntCamJNamorados_1" "CarvalhalAlvarodo_POR0089AlvCarCanibais_1" "CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1" "CasteloBrancoCamilo_POR0010CamCBPerdicao_1" "CasteloBrancoCamilo_POR0011CamCBMulheres_1" "CasteloBrancoCamilo_POR0012CamCBMisterios_1" "CastilhoAntonioFelicianode_POR0030FelCasChave_1" "CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1" "CastroOsorioAnade_POR0002AnaCOSacrificada_1" "CastroOsorioAnade_POR0062AnaCODiario_1" "CastroOsorioAnade_POR0099AnaCOAmbicoes_1" "CordeiroLuciano_POR0100LucCorDuquesa_1" "CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1" "DiasCarlosMalheiro_POR0074CarMDiaErvas_1" "DinisJulio_POR0001JulDinMorgadinha_1" "DinisJulio_POR0007JulDinInglesa_1" "DinisJulio_POR0015JulDinFidalgos_1" "EcadeQueirosJoseMariade_POR0005EcaQueMaias_1" "EcadeQueirosJoseMariade_POR0008EcaQueRamires_1" "EcadeQueirosJoseMariade_POR0009EcaQueAmaro_1" "FicalhoFranciscoManueldeMeloBreynerCondede_POR0021ConFicEleicao_1" "FigueiredoCandidode_POR0090CanFigTres_1" "FigueiredoMauriciaCde_POR0035MauFigExilado_1" "FonsecaFaustinoda_POR0014FauFonMindelo_1" "GamaArnaldo_POR0091ArnGamDinheiro_1" "GomesFranciscoLuis_POR0084FraLGomBramanes_1" "GraveJoaoJose_POR0041JoJoGraMorte_1" "HerculanoAlexandre_POR0003AleHerCister_1" "HerculanoAlexandre_POR0023AleHerEurico_1" "HerculanoAlexandre_POR0038AleHerBobo_1" "LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1" "LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1" "LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1" "LobodeAvilaArtur_POR0072LobAviCaramurus_1" "LoboFranciscoBarros_POR0097FraBLobGil_1" "LoureiroAugusto_POR0098AugLouBruxa_1" "LoureiroUrbano_POR0092UrbLouQuintino_1" "LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1" "MacedoDiogode_POR0029DiodMacCristao_1" "MachadoJulioCesar_POR0082JulCMacLisboa_1" "MagalhaesLuisde_POR0043LuiMagSoares_1" "MascarenhasMiguelJT_POR0027MJTMMariaDaFonte_1" "MeloTomasde_POR0034TomMelLuiz_1" "MendoncaAntonioPedroLopesde_POR0057APLopMenDoido_1" "MesquitaAlfredode_POR0095AlfMesRua_1" "MesquitaMarcelino_POR0087MarMesImpostores_1" "ModernoAlice_POR0056AliModSandoval_1" "MoreiraJoaoBaptistadeMatos_POR0073MatMorTempestades_1" "NoronhaEduardode_POR0078EduNorAgonizar_1" "OliveiraMartinsJoaquimPedrode_POR0067OliMarFebo_1" "OliveiraMascarenhasJoaquimAugustode_POR0071OliMasArrabido_1" "ONeilMaria_POR0065MarONeiMarquesa_1" "PestanaAlice_POR0083AliPesPrejuizo_1" "PimentelAlberto_POR0022AlbPimCintra_1" "PimentelAlberto_POR0055AlbPimAnel_1" "PimentelAlberto_POR0058AlbPimGuerrilha_1" "PinheiroBernardinoPereira_POR0094BerPPinArzilla_1" "PinheiroChagasManuelJoaquim_POR0017MJPChaMeianoite_1" "PinhoMariaBenedictaMousinhodeAlbuquerque_POR0086MBenPinMarina_1" "PintoFortunatoCorreia_POR0075ForCPinAgitador_1" "PintoJulioLourenco_POR0079JulLPinMargarida_1" "RamalhoOrtigaoJoseDuarte_POR0063RamOrtMisterio_1" "RodriguesManuelMaria_POR0025ManMRodRosa_1" "SaAnaMariaRibeirode_POR0093AnMRSaMathilde_1" "SaAntonioManueldaCunhae_POR0081AMCunSaParte_1" "SaCarneiroMariode_POR0019MarSCLucio_1" "SarmentoAugusto_POR0085AugSarProvidencia_1" "SarmentoInacioPizarrodeMorais_POR0039InaPizEngeitado_1" "SilvaLuisAugustoRebeloda_POR0016LARSilFantasmas_1" "SousaMariaPeregrinade_POR0069MPerSouHenriqueta_1" "SouzaLopode_POR0061LopSouLagrimas_1" "TeixeiradeQueirosFrancisco_POR0026TeiQueSalustio_1" "VarelaAJPereira_POR0088PerVarMiseraveis_1" "VasconcelosAntonioAugustoTeixeirade_POR0045AntATVasCastromino_1" "VasconcelosMariadoMontedeSantanae_POR0006MMSAVLourenco_1" "VieiraJoseAugusto_POR0036JosAVieDivorciada_1"
"CamposJuniorAntonio_POR0037AntCamJNamorados_1" 1.05283832976005 1.03118661306305 0.955110169483047 0.954569569421954 1.01040689095656 0.937712981829179 0.942792901762477 0.947832953823795 0.907802260037594 1.0860002542058 0.951134497144041 0.967080818494703 0.98705253144586 0.985153300221756 0.927000718024418 0.877339758225044 1.04551893600723 0.946570887890458 0.957730089227417 0.912923075779611 1.12044671144489 0.884826110786687 1.09670156856395 1.09748623174372 0 1.04311756342926 1.05469797183474 0.983790032762366 1.02171152242825 0.943213739951975 1.02774710742246 0.946122244945642 1.07253312530968 1.05638454826325 1.08146394633082 0.893651528662494 1.01033615500729 1.02477249674828 1.05605546100715 1.10098561647678 1.07975440040652 1.03805004030552 0.907507973367332 1.01417338170623 0.974824730474729 0.957698248088115 0.980116048323424 0.914502136889685 1.05200618876175 1.09265542782251 1.02209561926614 0.965895866940619 1.00672025739862 0.897036872653661 0.909772562335721 1.10279210601719 1.12907449927048 0.933289002379369 0.965906590116647 0.996723680506753 0.968557401929197 0.855110140136058 0.962536574892559 1.08969728371335 1.02753993053091 1.00538385779038 1.04013168526547 1.15599953464966 0.985854884783407 0.895996377101536 1.11316958420806 1.13445109644354 0.948115299721776 0.932446695270877 1.03290146945895 1.0967443640125 0.993402749458322 0.975258692095712 0.994243603600908 1.02139699530752 0.968647693921318 1.09156618625285 1.14222116198471 1.00373152078614 1.09142962987361 1.02155948798306 1.04754105897696 1.11373768031098 0.896198689237505 1.06369833955513 1.05150825066905 1.04648204101667 0.941753052569877 1.08927641124953 1.11128164403167 1.0664159005424 1.03723423687585 0.975062926995331 1.0377374899829 1.09356319319511
"CarvalhalAlvarodo_POR0089AlvCarCanibais_1" 1.04382537689732 1.00557180972054 1.04013394524691 0.960376709520046 1.03530008466619 1.04419977780309 1.07098037477476 1.06439333833563 1.06800145947633 1.06571300598264 1.10595070434126 1.07325952281575 0.919259068123093 0.887451215427106 0.955637511924528 1.05333613355645 1.01548483425414 0.940421484144477 0.936961954477017 1.0879109291877 0.94036282192803 1.04765162139473 0.924593029192164 1.0465881382578 1.04311756342926 0 0.908752317588041 1.07901638505973 1.00481496917398 0.898931860742211 0.936718541454558 1.07051627976615 1.0389056631032 1.03185219257237 1.01692705407685 1.0835262058411 1.06579224748031 1.04318138074325 1.05965687847545 1.01508662284661 1.04665178578111 1.08979612703388 1.01002245450147 1.10092556333802 0.970506057796326 0.945011206593234 1.00627410937342 1.08009627356428 1.01181217520694 0.961939854224553 0.908566378969459 0.97358897171888 0.944615462032599 0.890592954995565 0.994167193587427 1.04449799685947 0.946142373487564 1.06534165554217 1.07774231585604 0.997702765570349 1.00275072366679 0.927046308265281 0.96862768926689 1.00148156810155 0.9538788169138 1.04517773182324 1.00883452320435 0.834291518540638 1.11251537268343 1.12871642807238 1.100873162666 0.898172469012398 1.05972713420369 0.853839057166172 0.98966448262608 1.08792232174508 1.07138640620358 1.12668851641353 1.05575962237703 1.09714467248738 1.07837869962967 0.923824856783696 0.950134186688526 1.02914641964296 0.927487085419263 0.941807091252969 0.947018475102461 0.950730708289401 1.02891460864314 0.889739231499911 0.991647780306845 1.01466522391755 0.992529023890946 1.05079813676313 0.93676081188756 1.06203387443291 1.07458969979943 1.02949043802788 1.09461343067814 1.01729781950284
"CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1" 1.01137654199199 1.03079537731186 1.03052334867491 0.927128346373214 1.00978044831254 1.00741997373299 1.08070255008931 1.08335474113426 1.11198758327179 1.02739579279429 1.11005507712732 1.03954173278879 0.994474472208586 0.992691576633707 1.05036297344772 1.08749976287348 0.96431791129781 0.945232508486112 0.913190376001457 1.10183623070241 0.860274725935388 1.02563930081854 0.939257012916364 0.971027902448834 1.05469797183474 0.908752317588041 0 1.07201691089156 0.990318231011876 0.975669373920475 0.952927771409626 1.01625988793468 0.946627829529813 0.96389525398236 0.971411853341039 1.0821332337198 1.0640497459628 0.976044098136015 1.02855669322542 0.999313842826514 0.99869786733649 1.03006391050066 1.04854779591532 1.04228647162055 0.956060840057635 1.05398012029883 1.09980995128473 1.10269308266846 1.01232981075266 0.969452307617978 0.929521564048393 1.05567107767868 1.02099430694735 1.01225458066457 1.02639590057549 0.955392915430318 0.887458034094395 1.16484771378945 1.02900687247106 1.03084723907117 1.04386931582038 1.09573976785706 1.04483634525465 0.930894448003293 0.990652655660043 1.07999775166241 1.02405891961229 0.886231216187388 1.08611374786173 1.07778903601647 0.939370630766022 0.942085157333844 1.07925586851762 1.04933501979044 1.08032294498166 1.02718432425677 0.966325153151507 1.03964987252351 1.05477143532915 1.06697684399186 1.05835174938663 0.986396076423752 0.876250539037205 1.04030949885253 0.934754315867508 0.933213338875796 1.00344011711737 0.941903813646208 1.05962621594194 0.946671067186032 1.07466187173117 1.03230754001594 1.06988479886075 0.976013213902933 0.898196965800749 0.991180024617292 1.05969433704322 1.03544813340977 1.02081558867496 0.91550669429469
"CasteloBrancoCamilo_POR0010CamCBPerdicao_1" 0.86656322616323 1.12998684959134 1.00212634922675 1.07363982631554 0.982208322991453 1.01659887462061 0.94426322586257 0.975056241252918 0.970387294236924 0.995803476242462 1.06234651049686 1.00630413170911 1.13997360451337 1.11841742649685 1.13437683489723 1.07984000250752 1.01686316553343 1.07141779128048 1.02867879765158 1.00255871299929 1.05227886588626 0.964614005737891 0.985906983077332 1.01057399256057 0.983790032762366 1.07901638505973 1.07201691089156 0 0.777036272333545 0.87988426691544 1.05820996813016 0.990631776033868 0.985609905026447 0.996329172279225 0.995821478742135 0.935334319157531 1.00037971303394 1.01760008031907 0.990342867631738 0.997025863710721 0.969041565631836 1.03502923156679 1.08045405213953 0.969873712947984 1.0845219366655 1.05597300583692 1.01178520378014 0.930629454494457 0.948268308763681 0.970640132292879 1.10157427854535 1.03747068341945 1.08365780534282 1.0997893393451 1.10090251605283 1.03293950261026 1.05815625821261 1.02057678690638 0.927356387930068 0.964444869683983 0.988965327452787 1.07052204261699 1.06949105638757 1.00035272936875 1.09643390992001 0.944157595054476 0.96003528335003 1.04981399942326 1.0555541610754 0.97286646598039 0.942495258910137 1.00902064025221 1.00140379209446 1.03826718723017 1.03878960869959 0.950678607857927 1.00931197448524 0.986652115108259 0.916278786971249 0.868090133151674 0.987521217872327 1.03682032109524 1.04272894780615 1.02260613043139 1.07841821776932 1.01763059914739 1.03062073479627 1.01588965781967 1.03595526234569 1.15689785822285 0.963955819151713 1.03451225386275 1.05651420767942 0.862786769753845 0.952054501210025 1.02473966109726 0.874016095303903 0.994615351095847 0.958787746167924 1.02729386359432
"CasteloBrancoCamilo_POR0011CamCBMulheres_1" 0.861961776262307 1.1158100001558 1.04694112029979 1.10446640968138 0.94783682933176 1.038966910062 0.99942478033675 1.00767650081098 1.00677633268732 0.973109411322279 1.0757613913144 1.00861033761237 1.12772475782198 1.04317642943097 1.12148406281898 1.09716487480542 1.00872075580952 1.02616597606626 1.0535430885015 1.0601286215879 0.990310730748356 1.02885052874723 0.996792860822562 1.05977071707338 1.02171152242825 1.00481496917398 0.990318231011876 0.777036272333545 0 0.82880164323343 1.00653504035075 1.03929321122382 1.01027593961223 0.996762096682034 0.994275883836438 0.940623519423713 0.996765316729985 1.05797585073752 1.00028702273462 1.00815308388868 0.998792999714307 1.05193973804883 1.09423525611142 0.99023819590419 1.12998458736777 1.00959430652696 1.0422524837118 1.0154000824056 0.955563646202051 0.917419323449255 1.0908294891747 1.05006887599728 1.09037833001065 1.08023379365044 1.08683312229974 1.0372672651911 0.989184635846882 1.07009010492689 0.922719741809251 1.00186650259967 1.00119902000026 1.10107095905549 1.02667795550359 0.89690839389932 1.08940621298972 0.927331834229604 0.92314642704843 0.976225338412997 0.999479774476733 0.998083877672264 0.902080924028906 1.00722326429341 1.03746167040691 1.0265775545436 1.04540336110421 0.982557636344566 0.971266580738428 0.981484487498196 0.969361206851095 0.994313766952099 1.06947621186324 1.03541506575972 0.993385884642485 1.03282824680077 1.07094992512704 1.00653809285044 1.02947494864283 0.940190942858382 1.08202790781407 1.10890652776371 1.01552585399705 0.967778002244071 1.04379393383281 0.837416539520935 0.884020246043718 1.01073372905969 0.94423304356506 0.979745070682942 0.97214977624162 1.0492309879323
"CasteloBrancoCamilo_POR0012CamCBMisterios_1" 0.960479364201363 1.12528109987378 1.02583330688475 1.0079925185858 1.03657953293678 1.06150348679695 0.982646051001206 0.957092101641955 1.01234797316497 1.01308661818981 1.09445490885736 1.00797685702468 1.10616806143198 1.02328780389857 1.06871761978061 1.10784682674475 1.06417056159996 0.988307810491082 0.973033121194017 1.08622172486441 0.988790843524162 0.980167521682887 1.04855370249091 1.08553859420551 0.943213739951975 0.898931860742211 0.975669373920475 0.87988426691544 0.82880164323343 0 1.08504708171772 1.08237630464648 0.976976054656217 1.04455534267474 1.03575989370104 0.973551063088226 1.0207233462356 1.05482223928591 1.05971958792894 1.0539101931577 1.04006047037882 1.08300102019052 1.02986961046918 1.00927637702565 1.00639100398746 0.999636895142834 1.03527964891797 1.0422166054521 0.994205640802091 0.938066781963646 1.02370968077055 1.05595098539871 1.06802261639661 0.964582424994773 1.06668643869543 1.0543522611378 1.0280329996286 1.08608595482285 0.987056449832774 1.03579049418099 0.935771501067755 1.03786207274604 1.01086388143788 0.994770194258592 0.981590894599515 0.946766589416994 0.956112172876839 0.992959234264561 1.03622840909678 1.00657939326425 0.957093915186576 1.02887286140984 1.02510071521446 0.948319259417591 0.998459931626898 1.03009506500935 0.989636657221361 1.04589515152693 0.962058894236011 1.00129814510297 1.07823327328625 1.05115524761302 0.97672511961291 1.04195386351105 1.08360858494188 0.916258185868364 0.922641563511694 0.943848393917723 1.07785605998347 1.00014931910918 1.04244091343867 1.0260856954896 1.05948170127894 0.874620663881891 0.92406218971886 1.02233411340863 0.935735856551423 0.992571931430183 0.947255543107061 1.03589622323884
"CastilhoAntonioFelicianode_POR0030FelCasChave_1" 1.09099313542151 0.965336748170192 1.0733536219085 1.03427611711455 0.870070464071725 1.03468635479497 1.05852013346516 1.01958098715734 1.02220177669911 0.928724106819736 1.03745080207924 1.07065855609395 0.965728027837967 1.03333144739336 1.00102486822855 0.961121791033517 0.888767342041136 0.940790942049771 1.01090017360614 0.963704847689983 0.912619419949108 1.06078456325331 0.965396196215161 0.970482414231868 1.02774710742246 0.936718541454558 0.952927771409626 1.05820996813016 1.00653504035075 1.08504708171772 0 1.06294519298978 0.939097941720634 0.934886470403304 0.995880704898086 0.975342051827545 0.980156209309889 1.05422169221935 0.996156325343608 1.0367456050045 1.03789043762045 1.06229348528542 1.00748845094694 1.08555543023293 1.07036000702065 0.932282251120842 1.0516991060504 1.04390671808535 1.07211947247844 0.955423415166328 0.972667571645645 0.970367917414106 0.90687430224953 0.994720843867463 0.974900199371219 1.00614376314178 0.897981703571404 1.01589379553707 1.05840566966147 1.01515032490869 1.1128078016396 1.05814425048891 0.958732917699026 0.979272946516576 1.0688384372448 1.01562480466343 1.07359295302257 0.862685142269443 0.972839694578155 1.09366183776458 1.11010640539987 0.993518908497475 0.992449882899369 1.02572246351095 1.03687345883352 1.08390915005307 1.08455337782392 0.987958916200894 1.0087651317827 1.03463506351685 0.978003131037916 0.913577142854934 1.02515716811253 1.05712626448338 0.992639388710598 1.04708396533572 1.08179931316928 0.999988580089628 1.01683435078068 0.94552012323473 1.015560027593 0.950561496318104 0.965252043691895 1.10172686062316 0.95384593748397 1.06895680405642 1.11671191406287 0.97570509997405 1.02538649354181 1.03893042964359
"CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1" 1.05897345519544 0.997223636163409 1.05638634691765 0.834564952010117 1.03561384257586 0.9657302211587 1.0049459636424 1.02997439929925 1.06515271225452 1.12863226040805 1.10460739462208 1.04051655370959 1.01681038798126 0.943379611886398 0.925001772424618 1.00795097436047 0.829220954558408 0.955660603195269 0.872668442592783 1.09540076012454 1.08681947943594 0.938685058352575 0.999102101426517 0.968014207220861 0.946122244945642 1.07051627976615 1.01625988793468 0.990631776033868 1.03929321122382 1.08237630464648 1.06294519298978 0 0.987298551752346 0.961551813294179 0.990859757804001 1.07654361670628 1.09170086634826 0.816249230621953 0.983551350478232 1.01910141983397 0.99735426188363 0.883951471072882 0.963728351163155 0.897891522528347 0.909331962879159 1.11579686203771 1.15101386043357 0.872766834951285 0.912448336722884 1.01152337322035 0.954728218783981 1.01570173676265 0.995641902120272 1.07091322230329 1.04905433452446 0.96031556347187 1.03010897021512 1.08950071923131 0.949646672876962 0.940464982063033 1.01148771358156 0.902491802200079 1.10139450223366 1.09779858075445 0.949056522812174 1.12859603856955 1.03857569330241 1.10481058296368 1.02505137637315 0.939091511588232 1.06158099977236 1.07936010751654 1.03018124801442 1.04902220747453 1.05957295369726 0.987277743418639 1.00187881873042 0.953844599620494 1.03510546355973 1.0423092726556 1.09167082143654 0.939648333437389 1.05773325526541 0.997002341079834 0.904622667009269 0.963009701723881 1.05360481830064 1.06253234208902 1.07311715135291 1.11445528365289 1.02426819164108 1.11266590552796 1.00316253710753 1.02756323069133 1.09708015658787 0.995862790758859 1.06352787397792 1.11094520382087 1.08965935300976 0.920512199747577
"CastroOsorioAnade_POR0002AnaCOSacrificada_1" 0.984014759389618 1.02191481034827 1.07912381286789 0.961205146820759 0.957053591555761 1.04470973679743 1.05461093253735 1.13378921987609 1.11000046310266 0.971609888372639 1.11249923518719 1.00642749321669 1.05315391549672 1.06957370040378 1.04828801363295 1.02818952527305 0.878175632552285 0.947546554671086 0.900284638397499 1.10520088841765 0.992080871043734 1.05103065747709 0.964335393182087 0.958607313901711 1.07253312530968 1.0389056631032 0.946627829529813 0.985609905026447 1.01027593961223 0.976976054656217 0.939097941720634 0.987298551752346 0 0.703740730745996 0.832300212814002 1.0638335098639 1.02916259350841 0.921141300254121 1.05793164519539 1.07287386355851 1.0130626413247 1.03173303082498 1.03102606219624 1.02468737190206 1.02659656671571 1.06210269914085 0.966349573384093 0.995067036240062 1.03849096380997 0.994530095938424 0.92212783644595 1.10436463329907 1.05985008174894 1.09569961512813 1.10921768465818 0.930336798199955 0.945544564511555 1.0417180343986 1.0778355483189 1.06479134612622 1.04899841660114 1.0881325291006 1.05899188018811 1.03402739584324 1.0195902087559 1.00060596107542 1.05595035258157 0.931114178548001 1.02182278285478 1.07196707997927 1.02131506096036 0.975977942936135 1.0622931202465 0.994320515104835 1.00744905306571 0.937093002972315 1.0155645025175 1.09615652372911 0.978319938603295 1.04061937462747 0.996522683334728 1.03624677916968 0.948263077368008 0.989396249383921 0.980980832353138 1.07647779018216 0.976843627127005 1.00145455223428 1.10595386160552 0.965713946496959 1.02509412682319 0.986081084697631 1.11730746859112 0.9217783244927 0.890273509443635 1.02180522574971 1.08413648899178 1.04975737610625 0.962223354499183 0.960892081491291
"CastroOsorioAnade_POR0062AnaCODiario_1" 0.975252536427565 1.000724583608 1.08255755019331 0.958990815290506 0.929091153744004 1.03604854593629 1.09492165763986 1.12156256368586 1.11167556931784 0.959270902894745 1.12008394829771 1.07417430761365 1.0215456630273 1.04769866584712 1.04053437827216 1.06375184317194 0.918241642231119 1.01305330065017 0.93092153294746 1.11307504860629 0.968759334288839 1.03447064551007 0.980700094807428 0.969039140227805 1.05638454826325 1.03185219257237 0.96389525398236 0.996329172279225 0.996762096682034 1.04455534267474 0.934886470403304 0.961551813294179 0.703740730745996 0 0.803136612858932 1.08840137030405 1.02481663484121 0.983372216346492 0.999454971058312 0.980935090535554 0.966688489189848 1.00911367217159 1.02366753105717 1.00373250615084 0.971224790172569 1.03835639349873 1.0494724051093 1.01688662479853 1.07475522849932 1.03878452167804 0.945807539911989 1.12584836292424 1.09202943410352 1.12365076390706 1.12541524909767 0.943567397001154 0.976262981680953 1.07004216655863 1.01236392388029 1.00858288010945 1.02311021073788 1.08861122691571 1.06750930864222 0.990150289875589 0.987774888328822 1.06043256517289 1.0321407063285 1.00056797080036 0.960575965237428 1.03128778666846 1.00408634925759 0.976504788886144 1.06422836791934 1.01136420990578 1.12626385431636 0.893295968994388 0.983282627903403 0.9606030526405 1.00480505878748 1.06527343772567 1.0273357423154 0.986074919746216 0.947366983229564 0.982527634911915 0.978595107937968 0.982842200079236 0.962553869440987 0.983061993144399 1.13217542579619 0.888957562304206 1.07219228118799 1.02252191781311 1.10260253356299 0.945588758242508 0.941300765696851 0.984148935491893 1.03079213655827 1.04532766469639 1.01001706087585 0.956795568010466
"CastroOsorioAnade_POR0099AnaCOAmbicoes_1" 0.841195156183535 0.993790793712342 1.08175593418231 1.04777110709534 0.955084340990028 1.03339063612517 1.05147695617998 1.07118062493737 1.06527411778167 0.946922544289731 1.10708562593504 1.12099127771509 1.02829473754864 1.07303759164597 1.01996737944503 1.07730060776503 0.927868558144902 1.03289237263898 0.983542086394242 1.1125994498482 1.00634377309701 1.0610232205757 0.972277858277075 0.921612963134808 1.08146394633082 1.01692705407685 0.971411853341039 0.995821478742135 0.994275883836438 1.03575989370104 0.995880704898086 0.990859757804001 0.832300212814002 0.803136612858932 0 1.0549618051113 1.00427052294217 1.01178423192731 0.923976083370279 0.958377617176734 0.889322483606263 0.968521163114963 1.01957225202068 0.983952361350112 0.995526927371548 1.06128223269078 1.02360456507085 0.976007089437055 1.02104964008895 1.07023035129194 1.02376438173718 1.14114218752774 1.15441351825014 1.15809812856703 1.0993937710213 0.947561234304057 0.998260418312989 1.04710099034698 0.888070171936522 0.96178396745371 1.05942450107775 1.07927777483526 1.08516282849526 0.966932671765705 1.0160657747434 1.01613494366853 1.01265729949026 1.02420928229888 0.955376109448506 1.007171856619 0.929222776935122 0.979136332617231 1.07804412556963 1.00373745298856 1.0969399881573 0.85508446657175 0.959296362685999 0.956768224559068 1.04811954614325 1.05223532592839 1.08302985174352 1.03448163665517 0.931143470648982 0.907785983912735 0.981838976435334 1.08382256886167 0.970615912616402 0.977338559089506 1.11323489651349 0.992482174612252 1.02503654186522 1.04765031913456 1.12521069707696 0.940581713734595 0.967610211092141 0.943990193489824 0.939266934075289 1.0200170750013 1.06482685723614 0.917148944642812
"CordeiroLuciano_POR0100LucCorDuquesa_1" 1.02770448087163 1.04567394733117 0.991072208495769 1.056224645131 0.994502405887476 1.05232817007076 0.969672303527574 0.852030663319567 0.886288421159311 1.01254265137923 0.776698231847261 0.970953774528834 1.02523819373527 1.05173776613699 1.07294791899265 0.958810946780897 1.12883386726781 1.07564327824788 1.10664372206951 0.771213681756116 1.13098142239587 0.95840982018663 1.06784785477935 1.002443733309 0.893651528662494 1.0835262058411 1.0821332337198 0.935334319157531 0.940623519423713 0.973551063088226 0.975342051827545 1.07654361670628 1.0638335098639 1.08840137030405 1.0549618051113 0 1.00403712184688 1.09948743773821 1.06182937723658 1.07791826166896 1.06068798447453 1.04861212010005 0.927042274163554 1.0434812475852 1.04472751711175 0.842619752576392 0.996994251653442 1.01796800112199 1.06108906111156 1.09692770463438 1.08095738710749 0.958403523836313 1.03839318659901 1.00200440769023 0.966702597771584 1.06592957148013 1.06294785038471 0.911272957775845 0.994985234891918 1.06627945476088 1.05408841385672 0.987587209675541 0.840749861785581 0.992091863507945 1.08174421574852 0.875028125478707 1.00518785192368 1.0905060891292 0.933524095876598 0.900187606675744 1.01494839691153 1.06892596947864 0.970408927282116 1.00283370615989 0.908212467780839 1.00199705619673 0.998069603950175 0.974470320309324 1.00310123750994 0.878953190831612 0.936860680999463 1.09074512240508 1.15974548529801 1.08952462861459 1.06214505805795 1.11728061135244 1.14010834122496 1.09203265151349 0.880471021397357 1.09315875906125 1.04575945268388 0.897919916314219 0.906683580097857 1.08719141684493 1.09373507007699 1.01616929648913 0.978638150315671 0.900517272971895 1.02334030043683 1.07732245700129
"CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1" 0.952138092367603 1.05948263509576 0.914721510987328 1.18360992352084 0.993518417044039 0.924921890525326 0.943538619226571 0.996275843348827 0.969548320001228 0.75706778720716 0.945002050459642 0.933017671421253 1.07629663557887 1.13437465882604 1.06752099004652 0.927431935373491 1.10814530841237 1.04738401340295 1.13699822876845 0.914438416101365 1.07740812108257 1.08676466721117 1.05287655003923 1.04582128013203 1.01033615500729 1.06579224748031 1.0640497459628 1.00037971303394 0.996765316729985 1.0207233462356 0.980156209309889 1.09170086634826 1.02916259350841 1.02481663484121 1.00427052294217 1.00403712184688 0 1.16157598511058 0.948964925748146 0.934015617879756 0.912124424396629 1.14997240241173 1.10699313303047 1.13561922768955 1.14468594207425 0.971253070884979 0.919587781730901 1.01639154815018 1.03482051499916 1.03438675030027 1.08148839913143 1.02874113472312 1.01415820005283 1.01450361782352 0.915350339396526 1.01271050953108 1.04490370176707 0.920179468462587 0.99508956627079 1.00812206427353 1.03272847915677 1.01089958975738 0.942783311054674 0.993141135506522 1.06854327410605 0.913880978322408 0.978464112847505 1.04026953780978 0.949165662496783 1.00600666531055 1.09577124977379 1.02757159159207 0.953869498401706 1.03215432677601 1.00265941960907 1.0226162510571 1.00027295203199 1.00945128619031 1.00118658203813 0.952330750212225 0.9697956945705 1.0978464998874 1.09741607332648 0.893330679839366 1.15804939555608 1.07704076670858 0.958475054903678 1.01168408281359 0.907933262299648 0.99131588449981 0.878555846901096 0.924096761935673 1.01182595545176 0.983472780220489 0.917494283872433 0.983625625728483 0.970745759013484 0.95650714388315 0.923446141283063 1.1265191594461
