 AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1 AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1 AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1 AlmeidaFialhode_POR0060FiaAlmRuiva_1 AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1 AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1 BarataAntonioFrancisco_POR0049AntFBarCartuxo_1 BarataAntonioFrancisco_POR0059AntFBarDuelo_1 BarataAntonioFrancisco_POR0064AntFBarManuelinho_1 BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1 BenevidesFranciscodaFonseca_POR0076FraFBenFranceses_1 BettencourtMatildeIsabeldeSantanaeVasconcelosMoniz_POR0070MatBetAljubarrota_1 BotelhoAbel_POR0020AbeBotCrioulo_1 BotelhoAbel_POR0053AbeBotLavos_1 BotelhoAbel_POR0054AbeBotAmanha_1 BragaTeofilo_POR0042TeoBraViriato_1 BrandaoRaul_POR0013RauBraPobres_1 BrandaoRaul_POR0051RauBraHumus_1 BrandaoRaul_POR0052RauBraFarsa_1 BrandaoZeferinoNorbertoGoncalves_POR0031ZNGBCovilha_1 BulhaoPatoRaimundoAntoniode_POR0048BulPatPalida_1 CamaraJoaoMariaEvangelistaGoncalvesZarcoda_POR0080JoaCamCastelMelhor_1 CamposAlfredoLuisde_POR0024AlfCamCabinda_1 CamposClaudiade_POR0068ClaCamEle_1 CamposJuniorAntonio_POR0037AntCamJNamorados_1 CarvalhalAlvarodo_POR0089AlvCarCanibais_1 CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1 CasteloBrancoCamilo_POR0010CamCBPerdicao_1 CasteloBrancoCamilo_POR0011CamCBMulheres_1 CasteloBrancoCamilo_POR0012CamCBMisterios_1 CastilhoAntonioFelicianode_POR0030FelCasChave_1 CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1 CastroOsorioAnade_POR0002AnaCOSacrificada_1 CastroOsorioAnade_POR0062AnaCODiario_1 CastroOsorioAnade_POR0099AnaCOAmbicoes_1 CordeiroLuciano_POR0100LucCorDuquesa_1 CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1 DiasCarlosMalheiro_POR0074CarMDiaErvas_1 DinisJulio_POR0001JulDinMorgadinha_1 DinisJulio_POR0007JulDinInglesa_1 DinisJulio_POR0015JulDinFidalgos_1 EcadeQueirosJoseMariade_POR0005EcaQueMaias_1 EcadeQueirosJoseMariade_POR0008EcaQueRamires_1 EcadeQueirosJoseMariade_POR0009EcaQueAmaro_1 FicalhoFranciscoManueldeMeloBreynerCondede_POR0021ConFicEleicao_1 FigueiredoCandidode_POR0090CanFigTres_1 FigueiredoMauriciaCde_POR0035MauFigExilado_1 FonsecaFaustinoda_POR0014FauFonMindelo_1 GamaArnaldo_POR0091ArnGamDinheiro_1 GomesFranciscoLuis_POR0084FraLGomBramanes_1 GraveJoaoJose_POR0041JoJoGraMorte_1 HerculanoAlexandre_POR0003AleHerCister_1 HerculanoAlexandre_POR0023AleHerEurico_1 HerculanoAlexandre_POR0038AleHerBobo_1 LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1 LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1 LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1 LobodeAvilaArtur_POR0072LobAviCaramurus_1 LoboFranciscoBarros_POR0097FraBLobGil_1 LoureiroAugusto_POR0098AugLouBruxa_1 LoureiroUrbano_POR0092UrbLouQuintino_1 LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1 MacedoDiogode_POR0029DiodMacCristao_1 MachadoJulioCesar_POR0082JulCMacLisboa_1 MagalhaesLuisde_POR0043LuiMagSoares_1 MascarenhasMiguelJT_POR0027MJTMMariaDaFonte_1 MeloTomasde_POR0034TomMelLuiz_1 MendoncaAntonioPedroLopesde_POR0057APLopMenDoido_1 MesquitaAlfredode_POR0095AlfMesRua_1 MesquitaMarcelino_POR0087MarMesImpostores_1 ModernoAlice_POR0056AliModSandoval_1 MoreiraJoaoBaptistadeMatos_POR0073MatMorTempestades_1 NoronhaEduardode_POR0078EduNorAgonizar_1 OliveiraMartinsJoaquimPedrode_POR0067OliMarFebo_1 OliveiraMascarenhasJoaquimAugustode_POR0071OliMasArrabido_1 ONeilMaria_POR0065MarONeiMarquesa_1 PestanaAlice_POR0083AliPesPrejuizo_1 PimentelAlberto_POR0022AlbPimCintra_1 PimentelAlberto_POR0055AlbPimAnel_1 PimentelAlberto_POR0058AlbPimGuerrilha_1 PinheiroBernardinoPereira_POR0094BerPPinArzilla_1 PinheiroChagasManuelJoaquim_POR0017MJPChaMeianoite_1 PinhoMariaBenedictaMousinhodeAlbuquerque_POR0086MBenPinMarina_1 PintoFortunatoCorreia_POR0075ForCPinAgitador_1 PintoJulioLourenco_POR0079JulLPinMargarida_1 RamalhoOrtigaoJoseDuarte_POR0063RamOrtMisterio_1 RodriguesManuelMaria_POR0025ManMRodRosa_1 SaAnaMariaRibeirode_POR0093AnMRSaMathilde_1 SaAntonioManueldaCunhae_POR0081AMCunSaParte_1 SaCarneiroMariode_POR0019MarSCLucio_1 SarmentoAugusto_POR0085AugSarProvidencia_1 SarmentoInacioPizarrodeMorais_POR0039InaPizEngeitado_1 SilvaLuisAugustoRebeloda_POR0016LARSilFantasmas_1 SousaMariaPeregrinade_POR0069MPerSouHenriqueta_1 SouzaLopode_POR0061LopSouLagrimas_1 TeixeiradeQueirosFrancisco_POR0026TeiQueSalustio_1 VarelaAJPereira_POR0088PerVarMiseraveis_1 VasconcelosAntonioAugustoTeixeirade_POR0045AntATVasCastromino_1 VasconcelosMariadoMontedeSantanae_POR0006MMSAVLourenco_1 VieiraJoseAugusto_POR0036JosAVieDivorciada_1
AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1 0.0 1.3444103301989785 1.0973035679944847 1.6490797509316004 0.9012901805121902 1.112694764611007 1.0040134314686686 1.0137685216072634 1.0907940881978517 0.7560644212223642 1.6494909050659325 1.237682487343797 1.443489865967771 1.4883721102652985 1.3454283049581928 1.4631247233764124 0.8127299583087859 1.0152977802344978 1.076556407188476 1.346922493696758 1.0991048075945327 0.9432308891024058 0.8923312558323804 1.2015989133666904 0.965334498039728 1.1382430184783132 1.0731576370738214 0.6253242132657808 0.6761634172031963 0.6672526829642537 1.4241552163897655 1.1735048386938012 0.9734549975451262 0.8281138163900129 0.5756290126331913 1.0066743836535992 0.9114821566301784 1.4131368773560615 0.7354491622858 0.7168676219324575 0.49420522931687844 1.3569019835336706 1.4441560925616241 1.1277784696458235 1.5363260797253153 1.5718197361527892 0.6777234352423321 0.9849794680208379 0.7228006266698341 1.2300486399511636 1.0981458295648323 1.3390637763201798 1.6245477528870158 1.4306680653627806 1.3487909354072847 1.1215292532070475 1.2130999530266524 0.9813289152487816 0.517181731686065 0.7821374010022942 0.8100499640768796 1.3579230827842694 1.2292047955450423 0.7902657430824966 1.3736808783229622 0.9167116151395103 0.7307847041626881 1.15584536679803 0.9644194411356299 0.9178945635359554 0.8203837444323616 0.8658084365397143 1.2234379772882449 1.0098273899039854 1.3720975768617316 0.5333929106459477 1.0402229176073297 0.8755045930886989 0.8807086119262592 1.1080406884149088 1.3320015647615437 1.2040140975732128 0.7805899700694682 0.5382189206675743 1.4536502142482672 1.1580627812120328 0.5986694490145498 0.8032825184036593 1.0793413185542613 0.9079575595555263 0.9945371510739944 1.332958701791916 1.4732524563341676 0.5888986099878114 0.7340515961780638 1.0056973989950702 0.6638538184004927 1.0148079650231319 1.0801094352317553 0.9993500102915122
AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1 1.3444103301989785 0.0 1.1020390021105644 0.6276595418480035 1.020092946803031 1.0658653648920653 1.1801114467620566 1.1975144991075926 1.1463161006794593 1.3591821445928052 1.000421688462206 1.2823024111491115 0.47728272381331144 0.5997246855184436 0.5239609985668097 0.8859919867026148 0.9092957623356052 0.9357279717776632 0.8612565442416114 0.9903412019367311 0.98233304327798 1.2114463279923957 1.1863266938215489 0.7940457251563016 1.0916035310343846 1.0662460937933864 0.8676857612605883 1.627716278007536 1.4622738586981971 1.547612466613871 0.8327652648438754 0.8843113324086304 0.961397037346813 0.9850994701464184 1.030660839920723 1.0874603323923233 1.2840347817380022 0.7435406854587957 1.1862453407774387 1.1450385795487388 1.4063888171399341 0.7639217239147721 0.8481186575974575 0.8843200585133508 0.7098101209226679 0.7687102215624442 1.0978845644190158 1.0675164218722253 1.145864711611411 1.036557428682465 0.8159411422072601 0.9968381525261303 0.8585693810005286 0.867624210113227 0.8962465929033657 0.9112247521342779 0.7433310760935521 1.084880793189749 1.2404819955898814 1.3207008768309585 1.1189686562686623 1.1926836438845916 0.7599320317708288 1.1620553963964668 0.7322942102097799 1.228384115094681 1.341343822920821 1.1416413167108375 1.0428164554991313 1.0751310382641015 1.208046859852631 1.0980909448436678 0.9027872154443857 1.0994007226500013 0.862380896595429 1.224509165843928 0.9298245243710868 1.141922730344113 1.330932855400574 1.199924593021188 0.9280604771333105 1.0420956042982576 1.0238803461993151 1.242974164510374 0.6730638557448697 0.9417276835067963 1.2015647108876202 1.2354217722508822 1.0946637001339459 0.986005195725236 1.3223264599929285 1.0715537444961902 0.8915087812617069 1.3864627470400994 1.157317469544999 0.8574246007257292 1.226690488487946 1.1528004550995175 0.997789558077919 0.7555654843242766
AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1 1.0973035679944847 1.1020390021105644 0.0 1.2510972250653185 0.9044505810126359 1.0448238001713699 0.981352094489537 0.8992154289751578 0.8534658065055329 0.9107950744998715 0.8715260954555109 0.7040706103121048 1.148465215367064 1.264629876722748 1.316601471724119 0.7780324092765935 1.0953453756236433 1.1697654375855182 1.1945494983909384 0.9064085120118697 1.0085236883300208 0.9222702563017992 1.2556167577569615 1.11957800689486 0.9630774207736016 1.0228323557746417 1.1529607670463042 0.8819451517887679 0.9450928922370617 1.0458552329043587 1.194870915411277 1.0983336264838626 1.0955345924705353 1.2091152790523105 1.1094308186663253 0.889005484365174 0.88254209573118 1.1411038121704782 1.12881141497776 1.0756575368950496 1.115812821655587 1.178733045014443 1.0158407060986636 1.2029963209885732 1.3380969167526235 0.9351203929211904 0.7920883914194079 1.155325399460318 0.9819483149670918 0.7226307038736587 1.3180974909808703 0.9448437455398433 0.8924360697404297 0.8198810173564863 0.9018235953497507 1.116725596970294 1.159278601776197 0.9528609747320045 1.1017762587260993 1.0201644309739148 1.0861209988325724 0.8683636280060817 0.7996601575935504 0.9448751817557012 1.1951733992722524 0.9015757952349908 1.0350786014116433 0.9079540876239713 1.2327023838040374 1.0868979954441125 1.185153957262146 0.8571726210150883 0.7917936267312484 0.9104784967435257 0.8505879839437871 1.091674130037934 1.2703618697459296 1.2156787757824201 0.9495408041120563 0.94474729368486 0.8056158142227757 1.0748995397806285 1.0597093504917683 1.082428002529718 1.1132529550034294 1.170810605886012 1.1927706575460197 1.0340568140670117 0.770472671083981 1.2425425398355219 0.8900798338707102 0.8353854191760653 0.8266385172630015 0.8445418838017549 1.1176025377634258 1.0618257015876833 1.1446959672933028 0.9215366503628507 0.7837149826319284 1.2316195959047986
AlmeidaFialhode_POR0060FiaAlmRuiva_1 1.6490797509316004 0.6276595418480035 1.2510972250653185 0.0 1.131825086210955 0.9871149346347251 1.0900816393555393 1.3853849614135791 1.3044191551739235 1.4979856180697595 0.9913158847708539 1.3837083947565867 0.5343945177110548 0.36543692948494694 0.5529272507915387 0.9925924423567529 0.671580289456048 0.598844954602532 0.44715185707455063 1.295168606115668 0.9834213132700009 1.164505716960585 1.0747816777905976 0.8502269675454174 1.0377832934440705 0.850090751921745 0.8132176590824309 1.4407389698490438 1.2687941160625793 1.273636377205674 0.7836714231045038 0.7042203913868947 0.9222722516537337 0.9572609546402637 1.3395280588766358 1.228266823701053 1.3313094461912423 0.5502407612444689 1.3325322572733225 1.3856324438258611 1.6415857978764155 0.6641063798778603 0.7139296395335643 0.6617044207742768 0.435067681635939 0.7353912031415852 1.5980048580350175 0.8989083776616468 1.2770611455366838 0.9898671888049031 0.6492492242505457 0.9756999027258703 0.920550264981742 0.9116867554026931 1.0441517412488686 0.8356158606334714 0.6886343271251737 1.5145304840065976 1.2566227617020693 1.1008693198129744 1.059760557328897 0.9072192701844466 1.0494479357337554 1.4378482296537118 0.4779993307869968 1.4682915203021665 1.6000959020378343 1.0745223345349477 1.0719818291898213 1.0437760723282001 1.1216108193271843 1.3723716731015214 1.1519247555195804 1.0014814003784074 1.216857371979672 1.359448416294657 0.850706527582707 1.0337210638283691 1.3563947582681632 1.3178069642456511 1.1275251413108733 1.0011231282561834 1.0322356233867844 1.483882104441477 0.3980603644170755 0.5902829197761529 1.3594446232998474 1.4318386063505064 1.3957022673948698 0.8695913063988343 1.4282919791452877 1.213203470721262 0.870816838542809 1.3635415119439174 1.4239831083214938 0.8607792500778119 1.507396255445784 1.3591852638107784 1.3648600644288955 0.6886395343630701
AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1 0.9012901805121902 1.020092946803031 0.9044505810126359 1.131825086210955 0.0 1.1232792564721852 1.0334074205634436 1.0765897894259857 0.9456077193900524 0.689876779501545 1.1592782959217962 1.149277428129401 0.9369252766895002 1.0961714437932921 1.038229437767674 1.0785182983478618 0.8235643016439385 0.9111291565014655 1.014515167439455 1.1380861642440732 0.9573814785205548 1.1842276509800187 1.0008736845018185 1.1308465351354517 1.022652202161008 1.0822614925161314 0.8477485887030413 0.8864146706057743 0.8848218656652842 1.0617352592995988 0.7531052040442788 1.242591933936659 0.8693819167692647 0.8254349226182415 0.7353330541908447 0.7432703769422196 1.0263912655068455 1.3313476590318178 0.9519201489569491 1.0078845257155107 0.8796204036849419 1.0290049119675369 1.0957534269911935 1.1359540472228917 1.2939878366500182 0.9853694641118075 0.9619607228911714 1.1782814973132156 1.0577079479818146 1.0115279835853992 1.1658480922467662 0.9342936612022625 1.12404752752362 1.114793818158113 1.119906348854968 1.113572630034854 0.954367484710046 1.174490038683306 0.9197025066992349 1.0079185075313497 1.1078674894307847 1.1774186993119036 0.9717901926859437 0.9923645633802439 1.3145455053357777 0.9217974443152187 1.2783939886882014 0.9035806949742022 0.8730936539583217 1.0433727794603551 1.2386409068512867 1.0712257038905704 1.1791125019814273 0.9170081068104796 1.1785678826353465 0.9798343532823378 1.1478632186622046 1.091624565572478 1.0216497890639753 1.190100295084524 0.8081440473871717 1.0559827669786837 1.0611002374719705 0.9612672887795141 1.1612190543568055 1.1165110307419313 1.0704490546545145 1.0465689953412567 1.1284040795137638 1.0338770914590572 1.1299904634692146 1.0053627896835386 1.0788355327745058 0.7249263803624386 0.9358280292273279 1.1574431691150222 1.1756079743813455 1.0251389519009402 0.8937713396595938 1.055071317519111
AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1 1.112694764611007 1.0658653648920653 1.0448238001713699 0.9871149346347251 1.1232792564721852 0.0 0.959836345671563 1.1037152712391176 1.054955727654787 0.8754596268791179 0.8972046034930079 0.9110094953079878 1.3225907064701412 1.2832285650662365 1.2165158574409936 0.8541011698558809 0.968292773957409 0.9693183667689984 0.9282483559617878 0.9541634242294489 1.0435271306917882 1.1919568013256276 1.0289055165171357 1.0062631817590457 1.0534283617422775 1.0260795201964248 1.0834056886005672 0.9403238124024121 1.056323638531924 1.1418619580289353 1.0388125411244804 1.0099521155803937 1.1759284547558846 1.089264318280666 1.1738878313239136 1.1827737864587686 0.798607778210311 1.005322455364849 1.0247314107610779 1.0121335590290492 1.0766236556210775 1.0805628402350111 1.1441265170994865 1.0801131160040538 1.144256335819279 1.0053837103665717 1.018909051285896 1.0167643543513925 1.0382254900659968 0.9104928274681039 1.0949249545046746 1.062909435708297 0.8709606984767628 0.9694953181102813 0.8928567236284123 0.9549728750281689 1.0616976056194702 0.9201024324839115 1.01356262996744 0.9138250619289666 1.0811072427908432 0.7518555891518991 1.057900955088284 1.0322905723084472 1.1319021416571868 1.0426662891596483 0.9557468494748079 1.1327217039503665 1.0270452126770464 0.9004071358847301 1.0166790714669725 1.1142596318105842 0.97931367645701 1.0588634355970723 1.0769640712373953 0.9982459399175331 1.028294772472976 0.9050774270846544 0.857857413264045 0.9857673728067663 1.1407161770992724 0.9776276709064411 1.071869346448968 0.9913350697402673 1.1793206782473833 0.9299446147465328 1.0432783680860842 1.0638042129960144 1.0298436453983963 1.0549226533637635 0.8644619148839371 1.1225530858501267 0.9341537012056733 0.7834723634403015 0.9941642082128261 0.955025876995159 0.924652961080238 1.0928559050062643 1.0257795977413227 1.2324383756417296
BarataAntonioFrancisco_POR0049AntFBarCartuxo_1 1.0040134314686686 1.1801114467620566 0.981352094489537 1.0900816393555393 1.0334074205634436 0.959836345671563 0.0 0.4460498086840592 0.44839792459678923 1.1268735715722191 0.6152694033107067 1.0075610112455364 0.9928393496189567 0.9036264791506339 1.0087963599332017 0.9382058224870671 1.022754985509323 1.3728246282055496 1.3284219131426822 0.7335262091333314 1.3295885571191113 0.8316121349182501 1.0995006191713823 0.946489587188173 0.9201553322238859 1.0376098887883034 1.5057065622805197 0.8170998436326147 0.9359245945156174 1.0164078131358025 0.980922014178288 1.1003139793086414 1.309745981114139 1.3938054170006906 1.167106762125128 0.7014157325495533 0.818730334127093 1.2067572982173151 0.9620937298263822 0.8352625901029325 1.060347863394671 0.9411452224138358 0.7316260728194572 0.9977185449601729 1.0033459347633478 1.019741042052298 1.080163021109101 0.8153217509151064 1.0869144052317152 1.384082783340814 1.2344579473849229 0.9396601817342802 1.1496314859782735 1.3061067326166578 0.915994287492113 1.1861346536923971 1.0213409152907804 0.8125421548843912 0.8626835754357275 0.8541103969933269 0.9463573094464778 0.8966509176623624 1.1914937910427728 1.105108726793275 1.251245959749645 0.8241319579748885 1.172603763182204 1.3891627823396138 0.8826850397756925 0.7413024699905705 1.0984372844752008 1.254162910216013 1.0446316630555514 0.9656382121303437 0.9370322632007688 0.9876138528912853 1.0688370862446122 0.8518118398809368 0.8441888297343846 0.7387364914836059 0.9775272389782919 1.2680032803292762 0.9729280549893203 1.0409860042961474 1.3396402355503714 1.2316893505047504 1.2870133598099196 1.377248710229676 1.0359000807406118 1.1763436306236241 1.036617552741401 1.0427764883896329 0.9597271442527271 1.1138848334272349 1.3706186802696667 1.0161414380014766 0.9031015844168013 0.9316276629328869 1.341552736174179 1.2248565118284784
BarataAntonioFrancisco_POR0059AntFBarDuelo_1 1.0137685216072634 1.1975144991075926 0.8992154289751578 1.3853849614135791 1.0765897894259857 1.1037152712391176 0.4460498086840592 0.0 0.3522966087369762 1.240428233886442 0.5955701211338784 0.8729079537573785 1.2116021857984332 1.1956129955927883 1.3168550369176595 0.8434202403006482 1.3470207234466653 1.5498856513321162 1.5930959655417058 0.661017356892244 1.4310514465050355 0.5223770066296619 1.2243492823563669 1.0023629860517445 0.792354487067619 1.274780583883127 1.2886017399603842 0.8418067835747072 1.0060646945369653 0.9508298763979709 1.0875639485790345 1.1728991391591186 1.44097388327024 1.489583336315497 1.1959682816689818 0.4748466908579681 1.0871196977360922 1.2247106133049264 1.0322670038889612 0.9628886539954824 1.0411175289626409 0.9824106527348326 0.7994263380584485 1.0527926115446495 1.1772665759131864 1.1337080457228894 0.982005746129454 0.9388566184168761 0.9848714680787356 1.107771607618251 1.3751359863882315 0.8743793186182225 0.9944588857263854 1.0154044716548825 0.9258880914408181 1.2356491597778914 1.2272402714615407 0.688542935589932 0.9293761341206755 1.0115296734176706 1.0839765972570266 0.9231746707779745 1.012869341544147 0.9327220009434009 1.3080522930487695 0.8056787906282054 0.7945831736347406 1.2774332161934354 0.9409815895787152 0.7774846160736321 1.0103321271718873 1.10720425774904 0.9738005172908 1.0038055254084963 0.8135646185834604 1.06099588146174 1.2134442078074883 0.8932942976522432 0.822164286081114 0.5829688776827978 0.8928869194112785 1.2350705871716283 0.9976408926149923 1.1899161759274866 1.480955189850751 1.2712738096242895 1.2800867279689259 0.9543043392565436 0.8063797367822597 1.3467331861460745 0.9705308710888007 0.9554094889119145 0.8757081381506842 1.107585928271413 1.1458979650822787 1.0791981758774976 0.8657517886485586 0.6576071886554645 1.1730785059853757 1.3076147778061853
BarataAntonioFrancisco_POR0064AntFBarManuelinho_1 1.0907940881978517 1.1463161006794593 0.8534658065055329 1.3044191551739235 0.9456077193900524 1.054955727654787 0.44839792459678923 0.3522966087369762 0.0 1.1539900952825053 0.5487168023224046 0.7660233536154638 1.1249939123165746 1.1539036526656357 1.1698899978112882 0.7822459914396781 1.281444357055632 1.4616657335249348 1.5287882996457829 0.6430831226955182 1.3741887889167845 0.7280269750966136 1.2709191538833933 0.9566223674426539 0.77703970235942 1.1516784851351065 1.3278398471371327 0.8778622252195734 0.9863426665588962 1.1393539009819675 1.0379195810629396 1.2555721544967842 1.3451045089363516 1.4337826134685867 1.2002571147215124 0.5092034046360673 1.0477433700139112 1.2052207723626862 0.9805504674099405 0.9125805615723751 1.0077694829873696 1.0481819552108416 0.7961495561521519 1.0991406771655388 1.1571262712569763 0.9460714477810028 0.9937333589828543 0.9240583081970113 1.0922486845348 1.0431516937418386 1.3509476646079284 0.833864240115261 0.9644308894955752 1.022563311228769 0.8376497244835007 1.1446834508710266 1.165933985374144 0.7210189016942142 1.0564470061425673 1.0911231211512504 1.0232425298198304 0.8451660473083248 0.8157520845181865 1.0069787246985846 1.3326424678119644 0.6898263227254581 0.9330071590384622 1.316864663126312 0.9873187016931656 0.8001636634131636 1.1642373515766797 1.1848358071640028 0.939603047788567 1.0523744217290925 0.7056821433542659 1.156276666579429 1.1838667517523904 0.9804367435410132 0.8040420450552265 0.6715016199785475 0.7632720125814461 1.2220941703113655 1.2260802485915838 1.17017586457534 1.3985185295439513 1.3373120679320858 1.3665941769817476 1.1630431560671661 0.8152822427161734 1.4370033496728523 0.8998120376267578 0.8817612921352063 0.7977682115294109 1.251307340822545 1.2359717220239124 1.0848873120399107 1.0227792327140215 0.7437195112815259 1.1227841683484705 1.3586203675180175
BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1 0.7560644212223642 1.3591821445928052 0.9107950744998715 1.4979856180697595 0.689876779501545 0.8754596268791179 1.1268735715722191 1.240428233886442 1.1539900952825053 0.0 1.093012301824844 0.9231588965257165 1.5300196925006633 1.7272639671787426 1.4730728770410044 1.219850700527217 0.8478426549446909 0.8862147432383123 1.0110145644324657 0.9486120080889913 0.8676612764935392 1.3870424639861283 0.9772561173941825 1.115723408066633 1.1907645721004803 1.0163791204905706 1.0024902110491976 0.8193235249354717 0.8793852832699344 0.8951135070538822 0.7334762023843101 1.5155118229566364 0.9054737421814634 0.6922939811398903 0.8702239536306161 1.076376238372979 0.4326967241517728 1.4005703709681918 0.869574847199155 0.9575862412458888 0.7395802618885656 1.5240001139313222 1.50007618940728 1.4411952646365283 1.4301740945558992 1.1279881416557733 0.8267457976397693 1.125206196382653 0.89985023446422 1.105789087171692 1.2570392256685956 1.2336048702136981 1.300466472274225 1.2181907800921086 1.1492107212214597 1.1142805283918031 1.2206943683954756 0.9954360772995 0.9650275449717163 0.9112411676365457 1.1919982865299703 1.2337399320766713 1.252418137168015 0.7852563045645284 1.4109550723409114 0.8921352329919984 0.9357659165759378 0.7307250835074065 0.7215870935502285 1.1826725287860436 1.042911176176712 0.9206443707470741 1.1939407330301408 1.1355254307408431 1.4765462238005334 0.8096901784545502 0.986097513322808 1.0216149012792188 0.9220584030238216 1.137724932325804 0.8936344912105154 0.9787669488086315 1.0465163100242465 0.5290097122209592 1.375759373092909 1.1183598814506106 0.8318579000423385 0.908570494532121 1.096189011730627 0.6868080740413469 0.8255507780350141 0.7420788549871236 1.2058308712323724 0.5431668726636496 0.7532801123764256 1.1230675009784679 0.9249620524644597 1.0352059895535481 0.8592300774270257 1.2094941701366726
