 AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1 AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1 AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1 AlmeidaFialhode_POR0060FiaAlmRuiva_1 AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1 AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1 BarataAntonioFrancisco_POR0049AntFBarCartuxo_1 BarataAntonioFrancisco_POR0059AntFBarDuelo_1 BarataAntonioFrancisco_POR0064AntFBarManuelinho_1 BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1 BenevidesFranciscodaFonseca_POR0076FraFBenFranceses_1 BettencourtMatildeIsabeldeSantanaeVasconcelosMoniz_POR0070MatBetAljubarrota_1 BotelhoAbel_POR0020AbeBotCrioulo_1 BotelhoAbel_POR0053AbeBotLavos_1 BotelhoAbel_POR0054AbeBotAmanha_1 BragaTeofilo_POR0042TeoBraViriato_1 BrandaoRaul_POR0013RauBraPobres_1 BrandaoRaul_POR0051RauBraHumus_1 BrandaoRaul_POR0052RauBraFarsa_1 BrandaoZeferinoNorbertoGoncalves_POR0031ZNGBCovilha_1 BulhaoPatoRaimundoAntoniode_POR0048BulPatPalida_1 CamaraJoaoMariaEvangelistaGoncalvesZarcoda_POR0080JoaCamCastelMelhor_1 CamposAlfredoLuisde_POR0024AlfCamCabinda_1 CamposClaudiade_POR0068ClaCamEle_1 CamposJuniorAntonio_POR0037AntCamJNamorados_1 CarvalhalAlvarodo_POR0089AlvCarCanibais_1 CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1 CasteloBrancoCamilo_POR0010CamCBPerdicao_1 CasteloBrancoCamilo_POR0011CamCBMulheres_1 CasteloBrancoCamilo_POR0012CamCBMisterios_1 CastilhoAntonioFelicianode_POR0030FelCasChave_1 CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1 CastroOsorioAnade_POR0002AnaCOSacrificada_1 CastroOsorioAnade_POR0062AnaCODiario_1 CastroOsorioAnade_POR0099AnaCOAmbicoes_1 CordeiroLuciano_POR0100LucCorDuquesa_1 CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1 DiasCarlosMalheiro_POR0074CarMDiaErvas_1 DinisJulio_POR0001JulDinMorgadinha_1 DinisJulio_POR0007JulDinInglesa_1 DinisJulio_POR0015JulDinFidalgos_1 EcadeQueirosJoseMariade_POR0005EcaQueMaias_1 EcadeQueirosJoseMariade_POR0008EcaQueRamires_1 EcadeQueirosJoseMariade_POR0009EcaQueAmaro_1 FicalhoFranciscoManueldeMeloBreynerCondede_POR0021ConFicEleicao_1 FigueiredoCandidode_POR0090CanFigTres_1 FigueiredoMauriciaCde_POR0035MauFigExilado_1 FonsecaFaustinoda_POR0014FauFonMindelo_1 GamaArnaldo_POR0091ArnGamDinheiro_1 GomesFranciscoLuis_POR0084FraLGomBramanes_1 GraveJoaoJose_POR0041JoJoGraMorte_1 HerculanoAlexandre_POR0003AleHerCister_1 HerculanoAlexandre_POR0023AleHerEurico_1 HerculanoAlexandre_POR0038AleHerBobo_1 LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1 LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1 LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1 LobodeAvilaArtur_POR0072LobAviCaramurus_1 LoboFranciscoBarros_POR0097FraBLobGil_1 LoureiroAugusto_POR0098AugLouBruxa_1 LoureiroUrbano_POR0092UrbLouQuintino_1 LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1 MacedoDiogode_POR0029DiodMacCristao_1 MachadoJulioCesar_POR0082JulCMacLisboa_1 MagalhaesLuisde_POR0043LuiMagSoares_1 MascarenhasMiguelJT_POR0027MJTMMariaDaFonte_1 MeloTomasde_POR0034TomMelLuiz_1 MendoncaAntonioPedroLopesde_POR0057APLopMenDoido_1 MesquitaAlfredode_POR0095AlfMesRua_1 MesquitaMarcelino_POR0087MarMesImpostores_1 ModernoAlice_POR0056AliModSandoval_1 MoreiraJoaoBaptistadeMatos_POR0073MatMorTempestades_1 NoronhaEduardode_POR0078EduNorAgonizar_1 OliveiraMartinsJoaquimPedrode_POR0067OliMarFebo_1 OliveiraMascarenhasJoaquimAugustode_POR0071OliMasArrabido_1 ONeilMaria_POR0065MarONeiMarquesa_1 PestanaAlice_POR0083AliPesPrejuizo_1 PimentelAlberto_POR0022AlbPimCintra_1 PimentelAlberto_POR0055AlbPimAnel_1 PimentelAlberto_POR0058AlbPimGuerrilha_1 PinheiroBernardinoPereira_POR0094BerPPinArzilla_1 PinheiroChagasManuelJoaquim_POR0017MJPChaMeianoite_1 PinhoMariaBenedictaMousinhodeAlbuquerque_POR0086MBenPinMarina_1 PintoFortunatoCorreia_POR0075ForCPinAgitador_1 PintoJulioLourenco_POR0079JulLPinMargarida_1 RamalhoOrtigaoJoseDuarte_POR0063RamOrtMisterio_1 RodriguesManuelMaria_POR0025ManMRodRosa_1 SaAnaMariaRibeirode_POR0093AnMRSaMathilde_1 SaAntonioManueldaCunhae_POR0081AMCunSaParte_1 SaCarneiroMariode_POR0019MarSCLucio_1 SarmentoAugusto_POR0085AugSarProvidencia_1 SarmentoInacioPizarrodeMorais_POR0039InaPizEngeitado_1 SilvaLuisAugustoRebeloda_POR0016LARSilFantasmas_1 SousaMariaPeregrinade_POR0069MPerSouHenriqueta_1 SouzaLopode_POR0061LopSouLagrimas_1 TeixeiradeQueirosFrancisco_POR0026TeiQueSalustio_1 VarelaAJPereira_POR0088PerVarMiseraveis_1 VasconcelosAntonioAugustoTeixeirade_POR0045AntATVasCastromino_1 VasconcelosMariadoMontedeSantanae_POR0006MMSAVLourenco_1 VieiraJoseAugusto_POR0036JosAVieDivorciada_1
GomesFranciscoLuis_POR0084FraLGomBramanes_1 8.197444106313126 7.056108563325197 5.253516992917509 6.936688074366036 7.197804788718582 6.364894605103692 8.815111146404114 7.562976264443854 7.1558034747781285 7.6782756483882215 7.2995809067487585 4.886920490541618 8.53606411870365 8.398730133976988 8.549314660105738 6.001970055401207 7.544349305415098 6.699369697905821 6.824872952034394 7.652593152057222 5.661902142468786 7.35590470512791 7.418408202801664 6.956713506497349 7.814545328196721 7.7623501518243625 6.266970324056898 6.650805209161214 6.484869443569417 6.981004944395837 8.070757215639478 6.511557451777053 7.202775420768615 7.8434981446539265 8.506634868952522 8.283470533606668 8.188812358542053 5.994849674456038 8.017816708066666 8.058927919995835 7.660517872147017 7.30515034494149 8.322006947534103 7.3081641173647265 8.284892149408773 7.197430820352705 7.658168660978443 7.825218647378905 6.68700087700743 0.143719031442 7.383714351828375 6.5860426561706635 5.187518969048179 5.48924129063532 6.937462771332689 5.715855401929153 7.026461859852333 7.944838602961902 8.412330675542325 8.047757325567012 7.632801552266587 6.580798836106125 6.1889215020006905 6.659519841879866 6.763497529865155 7.750246698668375 6.038819376870786 5.846536284897741 9.0592818074013 7.6704376725731676 6.2997621541710584 6.878313531849211 5.456999407556835 6.565453018297593 6.294381094500907 7.646518609014694 8.19975142255602 8.195056111569638 6.813650830364107 7.0459657411568815 6.205904321202209 6.483253695658547 7.4649156575467455 8.684568189200087 6.331320259161402 6.538364151676731 8.045639752523519 6.098350677123555 6.767856266658584 8.930383991325426 6.568007157108666 6.302534844196443 5.980994083665889 7.030986356632424 6.101086484148258 7.454439432756482 7.847491932995605 6.731235733356094 5.402621742370359 7.7620752628857534
GraveJoaoJose_POR0041JoJoGraMorte_1 7.364864934442488 6.00800563556445 8.516377719626984 5.185460786245836 7.730840033068371 7.395575401732136 8.062886796420784 8.881985245525616 8.709400484587078 8.394725427709503 8.278547219334381 8.942979791017786 5.0492612566500785 4.5519999586403 5.732976846820776 7.444830356506857 6.885700589060247 6.096182345635677 5.750401628514519 8.137697684374183 7.121636256765811 7.445660495106887 5.450866047584334 6.580127964598057 7.126116824779043 6.091450808088586 5.883575111318173 9.26016429722523 8.100712256137136 6.655924039099913 7.247947595956531 6.837639175060251 5.982529997950669 6.789279946827175 7.2974188102961435 8.308255010331976 8.48104823057963 5.643211066240795 7.329551466583315 7.055134440812517 7.997903612274861 6.016719082861498 5.964825479792954 6.324311000165086 5.175797751798077 6.397326325528926 8.222135048015325 7.8467895647676675 8.088174121186853 7.383714351828375 0.143719031442 7.75338927748757 6.664221579037716 7.029154664465189 8.273619700013741 5.943131379540261 5.771417608919877 7.871154872802354 7.899473730990341 8.120055561601536 6.45589585429774 7.785857904578913 7.648092481506362 8.595449736347977 5.018115878536957 8.425003339357705 7.851499864996166 7.3240830213122665 7.572978328360497 6.565365555321574 6.556920971716309 7.571521316707511 7.555763577304982 6.6213646952165925 8.187484892703202 7.387309727640164 7.983277253403776 7.997958593816714 8.901456387105261 8.755304034936783 8.537202552930065 7.88684931184109 4.889430991079503 8.17634846127682 5.53310542460182 4.853601264499784 6.00322508115778 8.467147547490528 8.713505737541093 4.999937628851469 8.464637511130144 8.5873331460741 8.15733957839432 8.202900824205347 7.313477977682141 6.604717375616603 8.013136263413102 8.890693039728871 8.073162862100968 5.741882603067414
HerculanoAlexandre_POR0003AleHerCister_1 8.596152345832008 6.964007493772854 6.681327877298526 6.851557964190287 6.863437239968816 7.280752884810191 6.728109878941871 6.516212725182055 6.1937705654909925 8.027993901896947 5.8529561894705475 6.376712483879356 6.738395915773312 6.764896365933908 7.02959407030356 6.656785058602408 7.662098719247279 7.362424675036561 7.411031256981766 6.260552474282002 6.802231155369604 7.392604522401405 7.941403843254776 7.3460196261488875 6.172540038982097 6.764621853613093 7.449255123287633 7.6329518554183275 7.468326326593153 8.028378362160714 6.413958140829005 6.876186941485696 7.456938549191444 7.823276433306433 7.774662369963994 6.3262190473372 7.093333882393784 7.491553293511203 7.6963147499572715 8.096592851380406 8.142612957424422 8.160894140506503 7.19401522705431 7.840638795855264 7.768897566019161 6.109765761001108 7.446900118201135 7.3080620963626615 7.282532966681827 6.5860426561706635 7.75338927748757 0.143719031442 4.3618722323452035 4.346966920473442 6.171289122105688 7.763338147769946 7.127714316399238 6.700498783794416 8.330423633146223 7.900642723624457 6.881134359838677 5.539192808654254 5.645714063840103 6.826955042349881 7.120277888568631 6.821944259914253 7.783328548199496 7.019882175129759 7.571487579670986 7.623683160160622 8.904505449241746 7.8941459011196375 6.4291024692337215 6.805553148417348 5.7074417892061 8.780294569881892 7.897115189343276 7.859051986435565 7.552959452471549 6.772532419701056 5.856937631854046 6.461339192995271 8.34429066450318 8.039644086922017 6.848527931124738 7.063799199029611 8.167943125535434 7.484789301869066 6.088120651173722 8.306368195515967 6.364418832728139 5.174251862419541 5.602830358389186 8.760005195910832 7.3405217723575795 7.501345728826804 8.247973797572621 6.815362400179367 6.999622055305512 8.480572372081282
HerculanoAlexandre_POR0023AleHerEurico_1 9.72614339137484 6.273971617988877 6.469078121085491 6.486273387826759 7.754911735988377 6.598152441304101 7.679531231933706 7.065181116849029 6.635779259484768 8.420232834830491 5.526734690170825 5.640294085184844 6.889974652774254 6.735224058870142 7.057582551554094 4.699234811745255 7.945551857071429 7.232591756261722 7.340683348550827 6.099590847793797 5.836818486315367 8.027369135387818 7.905063068647361 6.891499270814031 6.778192324821316 6.777362640420933 7.1245646713382955 8.532820634478199 8.287286133010538 8.353025464899446 6.588867887973215 6.386731469774165 6.859646359088639 7.634408817098733 8.762348306972994 6.996484553071071 7.530263453309222 6.11255623238957 8.318244614033455 8.776142340240996 9.021214438486492 7.3250928450033035 6.812533704205591 8.005565642264747 6.774493239945458 5.528944005980381 8.005806029910062 7.986434724578143 8.516057392641038 5.187518969048179 6.664221579037716 4.3618722323452035 0.143719031442 3.3959520780899144 6.471379873115683 6.580338409025774 6.395004895937862 6.8266231730999625 10.135816451323674 8.623707326902997 7.8769082537377075 5.565546470527354 5.835384048470048 7.330618696439529 5.783176912802012 7.545245310190205 8.144241734535331 6.194116732859711 8.46801009903017 7.699317250694461 8.654382975530206 8.173430186688948 5.480734901376187 6.764442435135481 5.2240629370935405 9.525227466767673 8.540969109392138 8.008403866104363 7.006062198599995 7.237435101276432 5.870192702751294 6.292006722287862 8.722871962389354 8.919738429646044 6.001001320478205 6.52892103169633 8.643072528928196 7.23637073576083 6.482786395225399 8.421809064116001 6.263584776157967 4.519420233122898 5.489352022883717 9.879855006257264 7.139928281204621 7.543208505107679 9.19515343589715 7.408581626584608 6.7956339785151005 7.9868637637263316
HerculanoAlexandre_POR0038AleHerBobo_1 9.03066752763262 6.33596635949176 6.025572775350309 6.686334093454198 7.593392060719936 6.9892214476536 8.606097253928125 7.237050891410209 7.057349200369277 7.835227397217219 6.059408465338103 5.552244497422032 7.294150784851858 7.0470217026906194 7.238254048758906 5.275566918127994 9.164562473479952 6.404334267252476 7.200875184254195 6.3229496748556455 6.139342769955968 7.812924940832968 8.52598999799775 7.663339539448689 5.717633727197183 6.484288939160671 6.457011433264895 8.348229303684832 8.291726957146999 7.51355866375044 6.808768010148583 7.417394334181362 6.710332688952369 7.413622333852125 8.317684356404603 6.943247544160004 7.291048576389708 7.201483386324931 8.200807938145752 9.010115018090334 8.287491199567402 8.686028532443071 6.803369953720589 8.702019996712991 7.057126930773263 5.113032211886651 7.791361956170038 8.283512287519441 7.753947024368945 5.48924129063532 7.029154664465189 4.346966920473442 3.3959520780899144 0.143719031442 6.134307018325478 7.054741624385134 7.568877255077631 7.22240980375055 10.390413219702758 8.55239228004708 7.652571415452583 4.8022386178630985 4.710827247681509 6.4722157998376515 5.242500816308331 7.635866005053695 7.663836918902537 6.050984978092749 8.343221267050973 8.690556784637794 8.782077580136104 8.054263435055795 5.758303124375294 6.089442613095079 5.730347619614096 9.844899306900999 8.61218182600609 8.890555264818234 7.77460694790555 7.155878841791299 5.658070326203751 6.383988579396624 9.728017885748125 8.136267550576736 6.4049698261759085 6.384938999271136 7.328891391232566 6.016232179969633 5.103795433356761 8.119465974503845 6.2458460685781 4.852739620761493 5.670827292936721 8.99132056950017 6.701020746878429 8.366558558147249 8.843264547354211 5.927536093619581 6.31591969128058 9.213272558500005
LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1 8.624493763906633 6.372838310852511 6.629279252647628 7.151563159557931 7.81841250347138 6.822825497146235 6.837579208764255 6.685727860006431 6.143286212258682 8.083316212598598 6.4440280928792895 7.020538307765179 6.420846873902634 6.811425325486148 6.279990632238973 6.362192205826581 8.351945424629156 7.653492788473152 8.370184105339508 5.9136230119175375 7.455064278410843 7.587550320451478 8.120111750529182 7.163794441945874 6.549795504200435 6.511602032550318 7.134601857340336 7.859661586816076 8.07810505990238 8.61637470596586 6.716698952890122 6.818678704660863 7.319707166174781 8.033504767272081 7.401248792597999 7.229106236329323 6.99968801730061 6.403337454275047 7.165866833057368 7.249013266523941 7.754560709937641 7.543985617233968 6.834778722640813 7.2840641516436175 6.878219465656805 5.825401260259919 7.184194432878619 6.775004025280318 7.740985011260294 6.937462771332689 8.273619700013741 6.171289122105688 6.471379873115683 6.134307018325478 0.143719031442 7.6109089584819545 7.2470777873879735 6.570671771856638 8.196008735560502 7.233335477884513 7.355352667200673 5.64355552075203 5.4679130009573065 7.075552299483774 6.6918053982322725 6.899929223753136 7.349822690916754 6.461419251319795 7.581736421775463 7.903723569708864 8.684279163370114 7.123911876800721 6.00311411180312 7.004310007823741 5.506591470152672 8.686947847276048 5.828505294444357 7.4407238615361715 6.812832507672002 6.891790799413851 6.396212179439372 6.614106377620182 8.853412763557866 7.749992797490245 6.702662912775979 8.197201271500303 8.060482659947805 6.945198837544187 5.805583931794533 8.457793431682017 6.336830048919382 6.0475095170048965 5.9620186702197895 8.551963348536132 7.611280436764488 6.94334812619697 7.464261178810844 6.352948088571988 6.895892953987157 7.806095648178296
LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1 7.554448631351887 6.379619484833333 7.397128187370299 6.140818354486555 7.527019998407429 6.7151701217656 8.12410224345387 8.11953747687004 7.564435721777232 7.7742761431962055 7.477200478442079 6.7371761726997414 7.2688383316711755 6.943865202048357 7.084907623261276 7.298658953303452 6.3479396118502605 5.904500516804573 6.209420273944508 8.232335548790827 6.288374569052923 7.47575218263839 6.910765327397674 6.2186673914495545 7.437083900362292 8.141605564351696 6.041624315227072 8.349382304204624 8.36522813499948 8.805704887318246 7.348186506981088 5.974124372034864 5.853978681475957 6.544309161746828 6.656945397869589 8.14541974008289 8.157423555445149 4.810573165846027 7.103803776540878 7.7095682070056615 7.074001913941876 6.942779988660014 7.67562140809916 7.101398489464864 7.106650120932557 7.285763442625605 7.915053019961478 7.652366946535064 7.758770773716856 5.715855401929153 5.943131379540261 7.763338147769946 6.580338409025774 7.054741624385134 7.6109089584819545 0.143719031442 6.45554180861325 7.870137522495282 7.818323940297326 7.469944074830136 8.540260300925443 8.038635817464268 5.520448333848226 7.079566999601377 6.488999251456727 8.51198899172048 7.0359918851493655 7.402228604770875 7.621098115583991 6.322634655760224 6.566349559123976 7.4051651506170595 6.478826644219775 7.9048653510998115 7.044840047693803 6.528232047324714 6.352202524424453 7.753642292207693 7.540695044232582 7.488688975197239 6.82968791550204 7.922315946395398 7.498079523748312 7.232775358897262 6.738626606900795 6.367042001789028 7.435951156555311 6.733362121592001 6.478006976323709 7.34770434573091 7.3632602524572555 7.652117836673205 7.235126927630371 7.557519714505809 6.612958580344105 6.6854007063420315 7.738241912780973 6.948918688840947 7.393397386618679 7.209060524825579
LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1 8.438435205012402 5.618004553245544 7.873534962314176 4.843364689138621 6.923498772626877 7.18153294200388 7.011310753812974 8.271592836762608 7.804254754393233 8.105278528410842 7.253212875419144 8.485607386137943 5.241847576099162 4.493357172110647 5.336051552136293 8.57912067564823 5.549263073231232 5.568813703077583 5.637969258888697 7.988910562502473 6.341414590725499 8.143875430816069 5.551139044729395 5.752698083733328 8.975820477299628 6.210801815503125 6.452694739865207 8.495114299218 7.075447579915144 7.872040396494331 5.388828847012349 6.652371673225674 7.499803041415339 7.661632820031064 8.39678012820387 8.337374235371284 7.500429222145757 6.234742552984597 7.484160855655325 7.526423159008818 8.770036367834733 6.0213165826242765 6.225101898538108 6.581994317913407 6.1186612100229265 5.965859743443483 8.316746545102847 7.4157455437494315 7.943890652226905 7.026461859852333 5.771417608919877 7.127714316399238 6.395004895937862 7.568877255077631 7.2470777873879735 6.45554180861325 0.143719031442 8.542661473783323 7.770688125743726 7.023397984213174 7.535907520387722 7.697113190560093 7.336847684032588 8.71469995984605 5.938583013053101 8.148024997016655 8.506911506251347 6.907177434613105 7.237251405097179 6.227538337266658 6.434388099260725 6.176737261176935 8.156412905643878 7.10917802113112 6.97242676357985 8.649341185579209 7.151264194785992 7.124475290631373 8.025487313438923 8.453126168942168 7.450953113738876 7.291593848748017 6.02998746704182 8.410097471083558 6.120420783987695 6.062193113812809 7.5556277928459705 8.81189095463331 9.02505257502055 5.687770330765283 8.00770796407036 7.956582589843823 7.261344606056902 8.404817701173927 7.993084061277129 7.166065934812626 8.453720982498204 9.208451490190912 7.6412612645704 6.233129961863311
LobodeAvilaArtur_POR0072LobAviCaramurus_1 6.718789206966201 7.922215222765567 7.018076424585582 9.504783803270342 7.747577320045034 6.8571694479811 5.756869936051701 5.149166767973198 5.365834856721603 6.965973830427085 5.075610420323763 5.616554583946537 7.714593654538817 8.433471520499022 7.871765087664749 5.116990051337177 8.437361386565732 9.2539540994546 9.795477099698426 4.540367407337425 8.610830400761893 5.9787157814276455 7.567834358080702 6.758040643413176 5.701468697671958 7.850033637722005 9.497491299811175 7.01328411690788 7.796335204548568 7.43788745918146 7.556561762922889 8.153049447961747 7.899571502502678 8.249441303160312 7.167787402680925 5.352912029451617 6.530806391032295 7.7651137162522925 6.7620694111552435 6.782411492457598 6.906937404153697 6.941597595244636 6.211277084593255 7.765660548733588 8.428841128148106 7.342987002531897 5.905388922619396 6.303918688576495 7.575927160006344 7.944838602961902 7.871154872802354 6.700498783794416 6.8266231730999625 7.22240980375055 6.570671771856638 7.870137522495282 8.542661473783323 0.143719031442 6.884971234534027 7.289728811395882 7.13592401500774 6.248502564600304 7.379318758963559 6.58619393367094 8.401074880970144 5.22024600151995 6.270763369978789 7.455073544296379 6.486940179048106 6.333835807663858 7.632032946548424 7.508729762849468 6.186313549043514 7.579734794553873 6.584207483818277 7.259002664772525 7.905628974554152 6.105104793622226 5.902812143129046 5.314436134556052 6.935219455894867 7.923242339728792 7.213561885799123 7.462953681596096 9.102859869731649 9.06697403623667 7.606326735931823 7.385667106484006 5.91159874587624 8.431137086047135 6.716498117528734 6.153644010732472 6.699934981334352 7.789784976344354 7.604204929374564 7.021001101615279 6.2935724709023235 6.009552251837531 6.896854148113366 8.13696575586898
LoboFranciscoBarros_POR0097FraBLobGil_1 4.339635746109847 8.240413826272036 7.484368525599043 8.490278406809935 6.584760354165958 7.1180975921448155 6.157332360716168 6.391320257038049 7.194445305730813 6.805418036332797 9.05678756042931 8.80597862614107 7.689530496134458 7.71972835368434 7.401631312234071 9.417917647842442 5.540225349761989 7.870859165659896 6.884783874454523 8.055785840952021 8.606509673425945 5.228224643354356 6.498428643872547 7.311580810240669 6.979901487175564 7.780012646790314 8.570050800022871 5.364653516348395 5.664209595679393 5.789083429935016 8.169900742795488 6.778918180012392 8.667645022871785 7.970774525171381 5.911960554299736 6.574368881753377 7.343461483820037 8.772653237231028 5.320183142408863 4.830665317727559 5.092379871368433 6.844935518390868 7.6635891130952345 5.93228708952981 7.870407066502748 9.769929425418223 5.9290455868865335 6.36017733023647 5.669459400881699 8.412330675542325 7.899473730990341 8.330423633146223 10.135816451323674 10.390413219702758 8.196008735560502 7.818323940297326 7.770688125743726 6.884971234534027 0.143719031442 4.992232952541396 5.927197438242767 8.28247053000805 8.87840579015934 7.159626037472943 8.999709482840423 7.275363807991082 5.587822256865619 9.158525252640171 6.543306395316579 5.48071580154043 5.955479626402227 6.112723532745095 8.226595671288447 6.674102523303141 8.886941356246888 4.7955040088453815 6.809122298470383 5.569737035969249 6.693802760850323 7.123147746559266 9.044248794112692 7.920378855811479 4.766775581581228 5.792291509068972 8.902232835347004 7.964032952651744 5.891084355494291 7.322196793426326 8.183268741239582 6.330692691937654 7.6896657826120585 9.742667434359536 8.479569728114411 5.4819504910564945 7.527733131003612 6.606512181674582 5.1596879271819525 7.917655845399839 7.636040129323739 5.641514271393576
LoureiroAugusto_POR0098AugLouBruxa_1 5.9124447495120815 8.712021497595137 6.985381200761996 7.806028687869791 7.190471569927034 6.562414616283718 6.284753976895443 6.976452729479622 7.33800170225977 6.395384443792051 8.583159521741349 7.905606055193957 8.523004042725052 8.329267238990663 7.422770575232166 8.530625469844365 5.884605407600159 6.872593519745542 6.477768034510889 8.307954779943294 7.223722350574257 6.785972435144867 6.591323124691497 8.246868888326961 7.677732669742883 7.375894695330755 8.234638476721642 5.823430104836352 6.365247983671378 6.515424163761853 7.7242340082409 6.318114487182453 7.847920485798959 7.199308094970004 6.299189208779662 8.128425260065812 6.308399711347967 8.06378287850396 5.3808691549277015 5.432974823343288 5.281637004223589 7.660719715691163 7.641979727808297 6.927920728342298 7.816045247846296 8.827471565331905 6.6588634867492615 6.149004579583289 6.524207146987151 8.047757325567012 8.120055561601536 7.900642723624457 8.623707326902997 8.55239228004708 7.233335477884513 7.469944074830136 7.023397984213174 7.289728811395882 4.992232952541396 0.143719031442 6.614910751460627 6.763059439088338 8.165466127605674 7.107929506160511 8.023724732625285 8.006246432329403 6.226168075599935 7.79065497263247 7.21028230734751 6.417672989710833 7.029121596433325 5.791161607047248 8.299500612315454 6.846611622892221 8.076235766652314 5.394148831097049 6.910164965577735 6.594237052001734 6.387251315460698 7.576155335469574 8.151053032902917 7.033102542467907 6.348100932421815 5.7194667420773 8.26940821942633 7.569882002808638 5.650837895379575 6.53835010610356 6.8399502121854105 6.311649740144023 6.4658980040640515 8.295563684675434 8.081406802113742 5.700072725747976 7.242350260039624 7.342264093389071 5.962276255792393 7.740804904858775 7.946327075606282 7.1898992153345915
LoureiroUrbano_POR0092UrbLouQuintino_1 5.866912378944713 7.489742786068341 7.298233543807978 7.520515939514967 7.434874333649248 7.388349988680845 6.844838037078785 7.352168497068098 7.292297764325265 7.908428975725304 8.424262059266141 7.8066093551245155 6.614098266433351 6.461365006043674 6.932766008173282 8.345446603974882 7.771012414458268 7.839573761202433 7.173164717134165 7.922922482381206 8.106321259064199 6.410973838457609 6.570666652341173 7.866882764061415 6.570894740341633 6.27636459001097 7.87105841477567 6.426940911689237 6.944454214692395 5.276248566292622 9.159672493410254 6.944681250767185 7.6826299886453375 7.772073588922276 7.1978447881796095 7.500438763071589 7.8866829437906825 8.1009705138729 6.49681142055025 6.064043348716988 6.505926481560768 7.393719727657161 7.331185493784194 6.362249361655486 6.8582805517860495 7.496870117520005 5.978565603084199 6.835980072062342 6.563523904142958 7.632801552266587 6.45589585429774 6.881134359838677 7.8769082537377075 7.652571415452583 7.355352667200673 8.540260300925443 7.535907520387722 7.13592401500774 5.927197438242767 6.614910751460627 0.143719031442 6.931450111732131 7.774521020351197 7.8120636758563435 6.847557771436796 7.0196311895254695 6.434336174087964 8.357902369275742 7.652858821022668 6.8911289500874116 6.646749020773124 6.56535587685168 7.063769574624632 6.024892182357296 6.992492004143127 6.144795386015614 7.736121799942506 6.821454799440568 7.5909191983625215 6.9619002443788185 8.51236756078176 7.141173436151233 5.600625706932337 7.14278246452202 7.413886525478982 6.6002259589905625 5.568596459764044 7.300357661630102 8.125747258302498 6.938526636879694 7.3450550931184875 8.31530557557047 7.439301548093241 6.592542813663565 8.089905838798355 6.996638920491124 6.302223803940077 8.00562550406418 6.721209517726296 6.194736324435234
LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1 8.640775038429009 8.121917781006966 6.210476150404897 6.9153912345513335 7.824351555985063 5.775538298987839 6.251737142768648 6.395035888033576 6.096718361342735 7.985142282710539 5.52285055729466 5.979006504158288 8.022079559061781 7.364162649496151 7.616490823382102 5.883940474115478 8.366527724914887 7.134405941722765 7.729510508903917 5.952011930605293 7.726288059226031 7.069856491420961 7.623519904749096 7.5578770939777815 5.930829488979762 6.990837501878822 9.071752099879538 6.407027311491996 7.457494701575242 6.75861268536826 7.277589938382247 6.546976765812714 7.7791202759671965 8.444264148305043 8.082285912653324 6.7608355182481645 6.49433541561353 7.738311299015431 7.3190108591059655 7.558344638005274 7.754105665742063 7.867521111820693 5.826862820958656 7.4767688650860915 7.2455989375733125 5.851357189916573 6.941925027101491 6.769756794711231 7.5243336825966045 6.580798836106125 7.785857904578913 5.539192808654254 5.565546470527354 4.8022386178630985 5.64355552075203 8.038635817464268 7.697113190560093 6.248502564600304 8.28247053000805 6.763059439088338 6.931450111732131 0.143719031442 6.432081905513098 7.4447279353478075 6.911662560943418 6.955820080645157 6.872307584157337 7.162071063134634 7.702720670096011 7.046332201361368 8.584712784665367 7.7572065836016115 6.379221894196003 6.100173593570766 5.758189800496685 8.638786659277587 8.502254398750399 7.713240153690655 6.723434190777286 6.53015266711813 6.515876176951881 7.24532987559869 8.439853751611345 8.089886595535045 7.9256189862458735 7.404289895725067 7.393434406314034 7.559587700485332 5.814824706509844 8.407940744261355 5.624104865407147 6.1863063957023225 5.937719561860598 7.792701015720609 8.284235503008126 7.6933457881798715 7.218102526331065 6.7004329044263296 7.298331812370304 8.890203154782398
