 AlbergariaAntoniodaCostaCoutoSade_POR0033ACCSAAnselmo_1 AlbuquerqueAntoniode_POR0018AntAlbBacalhoa_1 AlmeidaCarlosPintode_POR0050CarPAlmLisboa_1 AlmeidaFialhode_POR0060FiaAlmRuiva_1 AlmeidaGarrettJoaoBaptistadaSilvaLeitaode_POR0004AlmGarViagens_1 AmorimFranciscoGomesde_POR0046FraGAmoSelvagens_1 BarataAntonioFrancisco_POR0049AntFBarCartuxo_1 BarataAntonioFrancisco_POR0059AntFBarDuelo_1 BarataAntonioFrancisco_POR0064AntFBarManuelinho_1 BastosJoseJoaquimRodriguesde_POR0077JosJRBasDeserto_1 BenevidesFranciscodaFonseca_POR0076FraFBenFranceses_1 BettencourtMatildeIsabeldeSantanaeVasconcelosMoniz_POR0070MatBetAljubarrota_1 BotelhoAbel_POR0020AbeBotCrioulo_1 BotelhoAbel_POR0053AbeBotLavos_1 BotelhoAbel_POR0054AbeBotAmanha_1 BragaTeofilo_POR0042TeoBraViriato_1 BrandaoRaul_POR0013RauBraPobres_1 BrandaoRaul_POR0051RauBraHumus_1 BrandaoRaul_POR0052RauBraFarsa_1 BrandaoZeferinoNorbertoGoncalves_POR0031ZNGBCovilha_1 BulhaoPatoRaimundoAntoniode_POR0048BulPatPalida_1 CamaraJoaoMariaEvangelistaGoncalvesZarcoda_POR0080JoaCamCastelMelhor_1 CamposAlfredoLuisde_POR0024AlfCamCabinda_1 CamposClaudiade_POR0068ClaCamEle_1 CamposJuniorAntonio_POR0037AntCamJNamorados_1 CarvalhalAlvarodo_POR0089AlvCarCanibais_1 CarvalhoMariaAmaliaVazde_POR0044MAVCAlice_1 CasteloBrancoCamilo_POR0010CamCBPerdicao_1 CasteloBrancoCamilo_POR0011CamCBMulheres_1 CasteloBrancoCamilo_POR0012CamCBMisterios_1 CastilhoAntonioFelicianode_POR0030FelCasChave_1 CastroeAlmeidaVirginiade_POR0066VirCAInnocente_1 CastroOsorioAnade_POR0002AnaCOSacrificada_1 CastroOsorioAnade_POR0062AnaCODiario_1 CastroOsorioAnade_POR0099AnaCOAmbicoes_1 CordeiroLuciano_POR0100LucCorDuquesa_1 CoutinhoManueldaCruzPereira_POR0096ManCPCouElvenda_1 DiasCarlosMalheiro_POR0074CarMDiaErvas_1 DinisJulio_POR0001JulDinMorgadinha_1 DinisJulio_POR0007JulDinInglesa_1 DinisJulio_POR0015JulDinFidalgos_1 EcadeQueirosJoseMariade_POR0005EcaQueMaias_1 EcadeQueirosJoseMariade_POR0008EcaQueRamires_1 EcadeQueirosJoseMariade_POR0009EcaQueAmaro_1 FicalhoFranciscoManueldeMeloBreynerCondede_POR0021ConFicEleicao_1 FigueiredoCandidode_POR0090CanFigTres_1 FigueiredoMauriciaCde_POR0035MauFigExilado_1 FonsecaFaustinoda_POR0014FauFonMindelo_1 GamaArnaldo_POR0091ArnGamDinheiro_1 GomesFranciscoLuis_POR0084FraLGomBramanes_1 GraveJoaoJose_POR0041JoJoGraMorte_1 HerculanoAlexandre_POR0003AleHerCister_1 HerculanoAlexandre_POR0023AleHerEurico_1 HerculanoAlexandre_POR0038AleHerBobo_1 LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1 LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1 LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1 LobodeAvilaArtur_POR0072LobAviCaramurus_1 LoboFranciscoBarros_POR0097FraBLobGil_1 LoureiroAugusto_POR0098AugLouBruxa_1 LoureiroUrbano_POR0092UrbLouQuintino_1 LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1 MacedoDiogode_POR0029DiodMacCristao_1 MachadoJulioCesar_POR0082JulCMacLisboa_1 MagalhaesLuisde_POR0043LuiMagSoares_1 MascarenhasMiguelJT_POR0027MJTMMariaDaFonte_1 MeloTomasde_POR0034TomMelLuiz_1 MendoncaAntonioPedroLopesde_POR0057APLopMenDoido_1 MesquitaAlfredode_POR0095AlfMesRua_1 MesquitaMarcelino_POR0087MarMesImpostores_1 ModernoAlice_POR0056AliModSandoval_1 MoreiraJoaoBaptistadeMatos_POR0073MatMorTempestades_1 NoronhaEduardode_POR0078EduNorAgonizar_1 OliveiraMartinsJoaquimPedrode_POR0067OliMarFebo_1 OliveiraMascarenhasJoaquimAugustode_POR0071OliMasArrabido_1 ONeilMaria_POR0065MarONeiMarquesa_1 PestanaAlice_POR0083AliPesPrejuizo_1 PimentelAlberto_POR0022AlbPimCintra_1 PimentelAlberto_POR0055AlbPimAnel_1 PimentelAlberto_POR0058AlbPimGuerrilha_1 PinheiroBernardinoPereira_POR0094BerPPinArzilla_1 PinheiroChagasManuelJoaquim_POR0017MJPChaMeianoite_1 PinhoMariaBenedictaMousinhodeAlbuquerque_POR0086MBenPinMarina_1 PintoFortunatoCorreia_POR0075ForCPinAgitador_1 PintoJulioLourenco_POR0079JulLPinMargarida_1 RamalhoOrtigaoJoseDuarte_POR0063RamOrtMisterio_1 RodriguesManuelMaria_POR0025ManMRodRosa_1 SaAnaMariaRibeirode_POR0093AnMRSaMathilde_1 SaAntonioManueldaCunhae_POR0081AMCunSaParte_1 SaCarneiroMariode_POR0019MarSCLucio_1 SarmentoAugusto_POR0085AugSarProvidencia_1 SarmentoInacioPizarrodeMorais_POR0039InaPizEngeitado_1 SilvaLuisAugustoRebeloda_POR0016LARSilFantasmas_1 SousaMariaPeregrinade_POR0069MPerSouHenriqueta_1 SouzaLopode_POR0061LopSouLagrimas_1 TeixeiradeQueirosFrancisco_POR0026TeiQueSalustio_1 VarelaAJPereira_POR0088PerVarMiseraveis_1 VasconcelosAntonioAugustoTeixeirade_POR0045AntATVasCastromino_1 VasconcelosMariadoMontedeSantanae_POR0006MMSAVLourenco_1 VieiraJoseAugusto_POR0036JosAVieDivorciada_1
GraveJoaoJose_POR0041JoJoGraMorte_1 69.90303629371607 60.88841773379863 75.23787146400434 55.908482245097 71.19787184709531 69.52000735309987 72.40140717570499 76.4135244027395 75.87505295010209 74.76104758688531 73.9758360019636 76.34754294669845 54.6712967396947 51.08617772044057 58.92080978103756 69.4758020965261 65.74972166980761 60.98822756788889 59.143409635326925 73.90356307922889 66.31648627300822 69.09211156719003 58.27291861151415 64.57072601507146 67.78690375181131 60.37878769846846 59.40897249932504 79.00591191345971 73.27333774736523 65.80771097824284 67.24502854961987 65.10841330540313 61.18083405187766 64.44761042998462 68.92844507542165 74.21355330032856 75.69037623054281 58.87178528347603 68.71372566299411 67.92815630253162 72.43878736215825 60.11816430553949 60.03322285573916 63.027030821084615 55.28609618690651 63.365493478959785 74.52903633377282 71.89556374755892 72.0542485500612 68.23916234259575 0.0 71.0509910366825 64.11501149163001 66.50802424243244 74.37772624602277 60.717561206043925 59.06117668145796 73.08033159151114 72.43754042124525 72.98272511502061 63.946833426891665 70.59513894133161 70.34522187251615 75.73233108621343 54.60404429043373 74.92677407455584 71.47775107821323 67.5291727489904 69.73248232941877 65.49714869863467 64.43405168703123 68.80083560462162 70.07854976347208 64.71132989677488 73.42990700647975 69.88971958359512 71.75729941449214 71.6836739264421 76.8004915582858 76.14898855313102 75.12585561841234 70.85925201645344 54.30824772851996 73.54366817152854 57.17678208107638 53.65016252622256 60.786778652950666 75.03619440022499 76.93588171861505 53.3044497581953 75.05175949155543 75.04886609266666 72.9865956008274 73.15705467327096 67.79271830286758 64.51519997471448 73.05294412501127 76.56498588213616 72.18067556703839 59.97734595985917
HerculanoAlexandre_POR0003AleHerCister_1 75.92431346823315 66.31726086946364 62.95725172004123 65.78000764294617 64.03334020869084 68.1327058875389 64.69640410730553 64.40792926141228 61.59956190416993 72.55834020509393 60.47478116018157 62.92586533139206 65.2457957795042 65.40703212313406 66.26246595380651 63.40728039229102 70.565542868017 68.5270498054279 69.21428590764573 61.95282077948342 66.04609898649286 69.08278540110071 71.80797483168666 68.30121002020975 61.88428041022141 64.9987379302294 69.60245913817838 69.96941903327763 69.6445885226877 72.72633634247919 62.837347768434654 66.86697607085964 69.98948204622276 72.41401341689561 72.8108532979151 62.099922407395425 67.8215026700647 69.91115962437314 70.16120068471558 72.75090686141883 73.5204940263714 72.81339946809267 67.3233747976849 70.22433453884591 71.29517862599748 61.15074372552494 68.92390310326965 67.56014252583189 67.99744217571124 64.06460315315442 71.0509910366825 0.0 47.706024375719814 48.79121668812018 60.82750568788544 71.4904607021011 66.6841216096897 64.98644065151367 73.858555833873 71.70130445275744 65.5368832932287 57.50693991647289 58.074387413015366 66.5975726627317 67.13996968311089 66.00275201473858 71.78165900813615 66.071753219743 70.55082614984475 69.48578004749956 77.27671168065336 71.19808060363616 63.576631273299405 64.21017295835775 57.79669470125501 77.32872923276081 72.3679253326228 71.68334616992338 69.41123181358454 66.02468244087046 59.526326174956374 62.295332343568205 74.95705320347402 72.89528400802661 65.93511752878015 67.11316179230457 74.28579876985737 69.91504706057205 60.69833088936725 74.54766192571167 62.76235202096876 56.96281694726539 57.443089187233056 77.11637719270966 68.82537097589207 70.5388287515591 74.50037794856411 66.02124678551269 68.02325057403574 74.82899341816444
HerculanoAlexandre_POR0023AleHerEurico_1 81.69675276141396 62.3456633393303 62.009457051712616 65.39236880764345 70.3770883728807 63.881118420438334 70.5285228247792 67.74190238887563 64.79038378399628 73.58151229494358 59.61601501759373 57.8510067996466 65.56424942150382 65.45017436691086 66.95693327864568 50.95346924655848 70.97648009737689 67.36608218281266 68.23010719021279 60.96373072608849 58.504468883206464 72.95770027617536 70.23627035209638 66.378974750778 65.77391905196525 64.50696732820224 66.70727662251159 74.99910572699443 73.67618988115194 73.84529960595688 62.68306099593554 64.1854766782185 66.53318497082061 70.4992158633948 76.94310416211547 67.36692566259761 69.87307035210219 61.864076691121795 74.73971364045157 77.17096922931329 77.77020560684056 69.68324509624533 65.51615227191668 72.98544430726106 67.69955436913531 58.54434955595205 72.17131652038142 72.15693300655974 74.5916090938848 55.670253917277364 64.11501149163001 47.706024375719814 0.0 40.64326334039813 62.452324309827034 64.90781156939411 62.66774431137247 64.59939862412914 84.71718500379735 75.91195715676747 71.77301206263478 58.34433109630374 59.947824160350656 69.51223056829097 60.94981731510006 69.28987377663304 73.29112501552444 60.38245915814613 75.95982649329565 71.45164086992509 76.34687383270472 72.86975581031338 57.81441191330424 65.51321255201944 54.829432661997174 81.04367058530248 77.2549519580458 72.69354522328356 65.82746847132407 68.49180658642177 59.27643928281718 61.23431618435883 76.35084353615025 77.6668805665281 61.42557577815568 63.66425269515386 76.23128286218005 67.92368732816114 63.118001404391634 74.28768236156344 62.49045904841651 53.212541440293165 55.43816709236834 82.42178224423559 67.4842026164677 71.15665526748549 80.42708654661443 69.54806681928558 65.73198218359155 73.1490122507762
HerculanoAlexandre_POR0038AleHerBobo_1 78.9226963444043 63.059891718248764 60.15879594602076 65.12718276671553 70.15065046109694 66.75734531421493 75.20428760672124 68.61809654573814 66.59011053390185 71.0312370827629 61.85817944364881 58.55485581937898 66.93739620864689 65.70197360445478 67.21408052852246 55.761114193526815 78.0363686946197 62.940468001445865 66.66579746121158 61.7948526523399 62.709069883607164 71.27826096332424 74.99474381733279 71.22215681457101 58.09698515118174 62.20022213960445 63.35091147662307 74.29597523988157 73.62158039164783 68.49420283798659 65.8620567297782 70.2982642210446 66.37358541621681 70.10192706063506 75.44956766151705 66.36366584041222 68.84461564762327 68.19435801875807 74.07713738527809 78.44998095485336 74.31025508004839 75.90091132421958 63.62474187989178 76.06375849759294 66.89992930245302 54.89774453469865 70.07733704814571 74.16059684054314 70.54689096562228 57.88257893774998 66.50802424243244 48.79121668812018 40.64326334039813 0.0 60.669120398658855 67.90327317813704 69.68172600003071 67.90210620759447 84.80970409429892 75.77255784565503 69.96303650034895 52.56796951975461 53.07888308010544 65.32097483699567 57.07859974983696 69.77206525349459 71.61873471724752 60.08185097199784 74.49999969414965 75.92464025337269 76.71318259781496 71.76610973074177 60.19609224667257 60.274989066096126 59.31760752723195 82.97194510083301 75.16596185558421 77.88511207490691 70.43892114101072 68.43130811960589 58.646157338554474 62.59641325315545 81.54284054981939 74.08510499012854 64.17819328301727 63.160110998942045 68.03089897566889 62.86209138622314 54.421530295451 72.45724451891292 63.11244393321432 55.5383547355169 57.272838648031396 78.0889231636894 65.20912718623313 73.94304934373297 77.59799831051875 61.587494500130305 63.8527908201405 78.89533699098057
LealJosedaSilvaMendes_POR0047JosSMLeaEstouro_1 75.10891756830665 63.992441860449745 63.690860352199145 68.83635279665627 71.48266310492015 64.63572985999977 64.87796738862919 65.03856187126902 61.17894563807916 70.89786367725713 62.434614337029934 65.93059412856815 63.52310791985755 65.9165001092317 61.85470240236946 61.98799191090892 74.35722655402532 69.53542706074074 75.15304180363009 59.647321468485984 69.61343788650198 70.34455631507412 72.64951710561145 67.82724112169566 63.28267206227652 64.41774056870692 67.8527358089277 71.80475169585466 73.10833290557623 74.67327822285436 65.28126223293691 67.50058567032633 69.32421903877733 73.52590926185616 70.02117432413728 68.12289569470639 64.69993936602748 65.02855291563947 67.6254463058465 68.23665579227355 70.5400542368697 70.8950877669316 66.94368440542935 69.39803424450844 67.28091074742035 58.63920853481127 66.81137298074961 65.60707487764081 70.71924413808401 66.53476078721368 74.37772624602277 60.82750568788544 62.452324309827034 60.669120398658855 0.0 70.41403100464733 69.22244518054373 63.27247288502527 73.0418278575486 68.12597223318275 68.13048576821168 58.17805090332983 58.226021824936666 66.62436297468489 65.85928189566923 66.02683590803012 68.78852058359132 64.78415237605994 69.70445469097268 71.90557134868331 75.57502630647373 68.17797805176569 60.00138619828682 65.66742233103685 58.54157540947756 76.18112692947851 60.283752214515424 69.8695717325136 65.23732839122887 65.60751849090073 63.016956058060515 65.76339360527689 77.88145182340085 70.37324763405285 66.17156518674375 73.20121962122388 72.52367082239866 67.03110326846588 59.02053108486197 73.71294508026526 62.40481183515371 62.00322730501321 59.93970639696564 76.28007913054196 69.85494493562207 66.92459689397117 68.60490837556523 63.02835022559482 67.0363485624578 72.26515095780331
LimaJaimedeMagalhaes_POR0032JayMLimTransviado_1 69.42312544019029 63.543150054548406 68.5617312159957 61.952719294553404 70.33758079871895 65.77712818814489 72.50204214176486 71.82223121155864 70.28341684401634 70.99654364596483 69.51580736415588 65.84523704949812 67.82927457590208 65.40101905599803 67.61754742139586 68.80255663585494 62.932135991253624 61.7457975971661 62.771018594207916 72.62094841867149 61.77651579143972 68.76376660498171 65.70888015940255 61.090915479161445 70.50088402856439 72.95789397703199 60.958552228004706 73.91698191702648 73.59650606333763 76.1086441350075 68.70896470086164 60.60113647030207 60.50573279315963 63.45000442768996 64.20436014551996 73.78263658531333 72.19933954478184 54.15759453340592 67.28127036330338 69.97904987071672 66.16468717407237 65.79413122142329 69.8675869939396 66.84440886829668 66.2044530089752 70.45553378530477 72.9612123643922 70.22099508742848 71.54296680922597 59.92132253370544 60.717561206043925 71.4904607021011 64.90781156939411 67.90327317813704 70.41403100464733 0.0 62.10733598240745 71.68024696244817 70.65164800118174 68.45325178068255 74.4937713324336 72.74761214621354 60.3352398079412 66.7169412115292 63.110502408845555 75.15060330124453 67.31614422505265 68.17868251139922 69.91269487607288 63.38938711569096 63.074029954575614 68.62478345074695 64.70877004275954 71.91793363771006 66.99427726098038 63.58755304936124 63.98103374755636 70.12347746884963 69.91367471942893 68.87808601383733 65.96210479736038 71.25918410040819 68.41464594856649 68.18396330720361 64.3648901082278 63.35814155298199 69.30360694107411 65.26419469697906 65.33126533767292 67.94818918805511 68.71168325159904 70.32470775537404 69.62689967947011 68.02544620992816 64.33632349289657 65.35835777101445 71.16370663606513 66.4737169313654 67.32461619094916 67.24098970930373
LimaSebastiaodeMagalhaes_POR0028SMagLimViscondessa_1 74.68658092887685 60.21768037778573 72.61324001907691 55.258269046628314 67.30573494339247 68.30151435422853 68.43105829742076 74.11633012451827 71.80243321469426 72.06825289400783 69.35861404534232 75.30124246606124 57.93106135196423 53.91093060111187 58.749457487076704 75.02924635496119 57.889303338191745 59.758273731492956 59.949420775754135 72.65509375157313 62.073468222222914 73.9447979798104 58.91548135095006 59.56136092964339 78.66297992697419 61.9457063355115 61.96629740097085 74.95810292946143 67.32321144679116 71.26811095581569 56.3608326039332 65.36886610336688 67.76693206095501 68.57578791544455 73.60864522732939 74.09105908986842 70.24103209890096 62.05613799394277 69.86778024473878 69.19731967121616 75.55900631379268 61.45968708776492 63.41033623423957 64.76572326296005 62.27321405646855 61.676708023282806 73.28547790712989 70.34441178221782 71.29965580703326 65.90639075496733 59.06117668145796 66.6841216096897 62.66774431137247 69.68172600003071 69.22244518054373 62.10733598240745 0.0 75.50301355903888 70.84193829132516 67.12486770868469 69.70210631348313 71.54937937486127 69.19544853177167 74.72766258830659 61.764691540244584 72.46316787279798 73.96771957525837 63.69363791434534 67.96492445761757 64.17303880093614 63.28985059634918 60.48971279034164 73.37384741222179 67.63650537809721 65.9187634257286 75.0998157047477 68.39159557164653 67.40151415184319 71.55071517444416 75.30207535476198 68.34858218236086 67.41297699121914 61.19585910086914 73.99543418540718 61.21458381501058 60.69646906896562 69.08222938277815 75.97740489040719 77.4486559488898 58.92205828373783 72.03020933297397 72.4375447779843 68.16998805714097 73.86237660559401 71.2377969679606 67.71985184815017 74.88562488967008 78.60315773870342 70.00049484318176 61.79171920591131
LobodeAvilaArtur_POR0072LobAviCaramurus_1 65.2941408939166 70.98808039209526 65.2205779325264 81.52384678101856 71.01860907305205 64.99387103836511 59.08515857417308 56.33989439507507 56.6500019332725 65.81920612025415 53.3338760647222 56.6538344710632 70.01210278006499 75.22404125489066 71.14114841561177 54.88198584312884 75.26248141552988 79.43463945631778 82.113396944038 50.02654638911591 75.87368603513009 61.49049907581941 70.64103837424872 65.9097216642879 58.48361644398503 71.95774515916378 80.68740038289725 65.924233017274 71.71919245711484 69.72051322622752 70.1801971071052 73.32425653304402 71.76581450011813 73.86129603338645 68.17474358066406 56.57396242342463 63.001976720348985 71.92073993610347 65.7916819752805 65.27466387825669 66.65287634037973 67.83335758371928 62.98166756109016 71.82615265172649 74.58207936661451 67.95273364994686 59.30564213511655 62.214694551679166 70.36145468967588 71.85946363267729 73.08033159151114 64.98644065151367 64.59939862412914 67.90210620759447 63.27247288502527 71.68024696244817 75.50301355903888 0.0 65.83799742946212 67.62238435213071 67.12970909730313 62.43115550832263 67.68512097450322 66.20007846244374 74.6785029958912 56.19656222310419 62.85892375287378 69.26921561419913 63.58860619057893 61.19301774503262 70.67709155859275 69.58906401297811 59.59990769701331 69.59781753998101 64.46171279215974 67.81154840939283 71.8500421415097 62.5625738814941 60.07518303476821 56.62433055848025 65.77895495829866 72.37803387265721 68.87366209663618 68.59678021459906 78.60159712863846 78.23891523600061 69.95425523115438 69.46010045606502 59.630443329201384 74.04555721595551 65.40091252672946 62.31073184639087 64.44335510186961 71.2790080655595 70.46986166800187 67.09045673882852 63.05776596329899 61.285422539083356 65.58912439709415 74.2960010410325
LoboFranciscoBarros_POR0097FraBLobGil_1 48.57017091813787 73.81644454686884 69.48004094083242 74.33495493470964 64.62483405068257 66.38297052578193 61.5230054123211 63.8591520349589 67.7775942936737 65.277727435492 78.45766081233027 77.25886870786827 71.09905525300368 71.38165570865702 68.24004939264385 80.05085309558693 58.69598162529684 71.85046579211786 66.36405415684857 72.41916834983405 76.45873721295263 57.427699971648615 64.49476026238972 68.15010268323266 65.99541241099018 72.08405639367979 75.20122815111132 56.93205609361361 58.44724622349667 59.93129125004231 73.19369087607768 64.45143299729537 75.94928360479743 71.37340338320479 58.93737603089618 64.32264171143905 68.13592567896546 76.7756233890404 55.639791958947924 54.585278807077735 53.489332098414266 65.66171730831711 70.88154223431187 60.08669008651128 70.83546141119852 82.19515209942904 60.82616826055303 62.82218115992851 59.20711512444291 74.84464859114983 72.43754042124525 73.858555833873 84.71718500379735 84.80970409429892 73.0418278575486 70.65164800118174 70.84193829132516 65.83799742946212 0.0 52.39582882265057 59.95545044371566 73.1128574186091 76.63239784387481 66.59723480654185 75.81643636078749 69.14679235748835 58.79493731982482 79.5407326439884 62.6217402474004 57.61901868425469 60.72467996072181 62.18262726247319 73.59323766870128 65.31413181684655 77.1442292532662 52.62317044595458 64.6636082116521 57.93622876700087 66.14181091225835 66.71349611197573 78.01076273090696 72.45249853548472 55.13807452951568 58.56296865464058 77.6083086007821 72.72081227889191 59.16162440821734 67.79612510678012 72.9517149511372 63.814726337995374 70.1212008287671 81.51650174975524 75.50898129548975 57.46266216147039 70.01541918903725 63.574238755678955 55.50511846387247 71.39664461233285 70.49504403714282 59.28784463947091
LoureiroAugusto_POR0098AugLouBruxa_1 59.29582847277531 75.88850226262235 66.46299794491757 70.33323276659586 67.42721286519534 62.70482554137187 62.38577241028002 67.42741108537435 68.4756452754489 63.391956609505364 76.15182434841623 71.68917400344061 75.00775599756851 73.79217837354444 68.73163869456242 74.82830840509187 60.09529355335228 67.19490606792186 63.8043419448773 73.77639961469151 67.93575670534639 65.58458455766193 63.60521140058191 73.46928207458805 69.78971913741655 67.96468285908243 73.42427245865362 60.480838584073254 63.728692325949154 64.88288788756542 70.41902729734785 62.46000528655705 71.43106381431882 67.67763811673034 62.365873837157075 72.98560590680692 62.86685827319109 72.78186046825812 56.51802160475937 57.50462369996216 55.636573001028175 70.6491110412898 71.11981980778774 66.03972150591429 71.32326207060586 76.85448030797171 65.22737755949726 61.91264530478172 63.97607813080506 72.35104161067608 72.98272511502061 71.70130445275744 75.91195715676747 75.77255784565503 68.12597223318275 68.45325178068255 67.12486770868469 67.62238435213071 52.39582882265057 0.0 64.04737994123656 64.68923761198697 73.1548628072549 67.04171772747631 71.4201229189619 72.70395245435203 62.370620360702084 71.46964877572506 67.74892723596767 64.0592245668775 67.09463198954718 60.216970554662744 73.82887481419941 65.10537490142808 72.23378291747105 57.43983074110321 66.05185574794591 63.74661479974151 64.07996379867846 69.8320180941776 73.48319219150225 67.03683982459413 63.81981378698735 59.45988643427836 73.79829518585468 69.9051064601651 59.173866740615196 64.2660454586751 65.49981656179965 63.63498793628662 63.30145709404131 73.7849129511539 73.11024883431533 59.18387608726112 67.85820030877268 69.16201502004711 60.16091739123326 71.06295299667926 72.31661103703631 67.26298285032792
LoureiroUrbano_POR0092UrbLouQuintino_1 60.930136401839945 70.00906298359929 68.49562306807516 68.59462440825804 69.18627884602076 68.94442968390953 65.22376629766164 68.67534107463428 67.55435982206565 71.83276104744674 74.75178773042346 70.03224774533228 64.8953430599677 63.87050154336492 65.48629936520695 74.78112619142895 71.75128746502878 71.24607342290619 67.93509434026102 72.03002164752222 72.0645947403548 64.12418326504584 64.24381930565137 70.78747925751627 64.18520390149683 62.86301857609146 71.78809306286517 63.46962716061308 65.95323771162332 56.6198830001404 78.47101243622231 66.86660964973497 70.46529971962312 71.11583152090387 68.6967188522138 69.54117738903292 71.6028211118108 72.11829426192402 63.65755787292107 60.9577224995181 63.49296443482386 68.81632431433734 68.47153787230775 62.73033424546765 65.19285426743825 69.24508467069049 61.09058656468111 65.41677855732352 64.48897969694556 69.97536784756743 63.946833426891665 65.5368832932287 71.77301206263478 69.96303650034895 68.13048576821168 74.4937713324336 69.70210631348313 67.12970909730313 59.95545044371566 64.04737994123656 0.0 65.66968058456914 70.60216441920494 71.44906852428342 65.73220552276892 66.67059429126519 63.17092081384359 74.58095881607717 70.7414531472607 66.50982857111985 64.74934337043355 64.46361263442635 67.75353006117417 60.198797069285725 66.70191700992928 62.763794627053905 69.66150003713197 65.94652492305637 69.69960832766742 65.44337132055198 75.12380236438798 67.29940299474988 60.24242999565471 67.08256882019117 69.78211740177616 64.44885970360096 57.06787714441892 68.07014126024968 72.10389009849543 66.1939233841129 68.05418890312438 73.76511179243317 68.88292443306831 63.033429521314986 72.69430174576333 66.71526405747983 62.247845189640465 72.27109757864478 64.45018238095147 62.925649849681264
LousadaAntonioJoseCoelho_POR0040AJCLTripeiros_1 76.18272094335397 72.21175585697885 61.89272135330584 65.16231335223115 71.79045019936282 59.64433393578622 62.36082902144271 63.73146499120564 61.294761352186036 72.51788393817932 58.537504149302826 61.29830045871952 70.41109392115584 67.33138397547773 68.64790212603225 59.89400430204207 73.39126193387365 66.74040891048145 69.48371304967131 60.266889730828915 71.06377233731102 66.61676927783226 70.93465205714409 71.10379166481971 58.81337588077037 65.50371563028732 78.20354084307553 64.52008734930159 70.23559126841093 65.83151303152682 69.37047650629518 62.67924200879864 71.45080219526248 75.36035877606287 73.56322671629454 65.02974417941668 64.01429118447557 71.23052056306696 69.58947372401815 70.46106786404061 71.41661738657233 71.2403251477576 58.86444222101812 68.63658226625462 68.09272301626964 59.44105424700048 66.9386338221212 64.04385131266622 69.86230389805867 65.59909095295144 70.59513894133161 57.50693991647289 58.34433109630374 52.56796951975461 58.17805090332983 72.74761214621354 71.54937937486127 62.43115550832263 73.1128574186091 64.68923761198697 65.66968058456914 0.0 63.547292631801625 70.21350253775736 65.09732341683399 67.17487183688263 66.67483701699702 68.59181036694739 71.22488655799725 66.52088511421073 76.05441353881572 70.4638917604375 63.12155361137042 60.41750278470458 60.37460004670753 75.3821970530927 75.01624636316684 70.62166612317391 65.70857750541423 65.03681859969468 64.25360268777725 67.71599396763231 74.85284170574481 72.91808220690805 70.81861596937517 68.2838597659477 68.33932904390008 70.9195990629673 58.81091296896689 73.81600700841607 59.612442735768845 63.079787718338466 60.55712803279768 71.96969531369697 73.9265100836042 70.73083801459542 68.97908035369535 65.81443422270144 68.94414865218626 77.06182072808241
MacedoDiogode_POR0029DiodMacCristao_1 71.55488523333615 59.04148156082897 61.07948823911029 68.70205384508509 66.42129583901368 70.89863064766925 73.76997925170856 66.35997261581043 61.168481268399375 74.69721573695482 64.39940486607489 65.71077814664156 62.20997318700494 66.88668094798747 63.18650233556736 61.113598875788476 74.76596321788686 65.67387186298824 68.73367936022537 62.26692315289095 69.863872787398 67.48387616327275 75.4622433990327 70.10408249930468 58.235563629597706 66.54346026936005 64.37553533487603 73.40721537768535 72.43858212362761 74.13511551161311 67.70531976061937 65.84391427169201 63.69097199794134 66.78460520732449 66.22860598184812 58.553597900090296 70.41169536796673 64.11757634892655 73.33281467729375 75.18299652886483 70.50604663093792 75.91346844055029 68.51463246939912 73.77558935873091 75.0278677270276 55.0370909300476 66.16578301130711 68.44387151855425 70.76967476264241 62.299014494100774 70.34522187251615 58.074387413015366 59.947824160350656 53.07888308010544 58.226021824936666 60.3352398079412 69.19544853177167 67.68512097450322 76.63239784387481 73.1548628072549 70.60216441920494 63.547292631801625 0.0 66.49630878533429 63.0601246376538 64.84187098098585 70.80551342724613 66.33579052287266 68.98003111066714 69.15611257640523 77.49771960268623 71.65936204166505 53.9420771873296 67.43996873855134 52.31721326251972 74.95648926935877 68.58872196099178 75.8620356805096 71.290866392382 67.98042248887425 58.608828586580685 69.98504273090809 82.29914757577731 69.89207432768795 67.0935142059569 71.94966166582302 73.00050221502015 66.71043845096963 52.3505708971969 76.63809391652063 66.2744717764234 61.79919769507702 58.4231426199233 76.3081128144418 64.42623310684444 67.88884657835037 75.89246193905122 59.556490339379906 63.99707623863045 76.15590542924654
