 BartelAnton_SLV00094-L2_1 BedenekJakob_SLV00024-L2_1 CankarIvan_SLV00398-L2_1 CankarIvan_SLV00401-L2_1 CankarIvan_SLV00410-L2_1 CankarIvan_SLV10001-L2_1 CankarIzidor_SLV30001-L2_1 CarliLukovicAlojz_SLV10002-L2_1 CiglerJanez_SLV10003-L2_1 DetelaFran_SLV00111-L2_1 DetelaFran_SLV00112-L2_1 DetelaFran_SLV00278-L2_1 DetelaFran_SLV00363-L2_1 DetelaFran_SLV00364-L2_1 FajdigaIvan_SLV10004-L2_1 FaturLea_SLV00352-L2_1 FaturLea_SLV00502-L2_1 FaturLea_SLV00506-L2_1 FinzgarFranSaleski_SLV00273-L2_1 FinzgarFranSaleski_SLV00496-L2_1 FinzgarFranSaleski_SLV00497-L2_1 FinzgarFranSaleski_SLV00498-L2_1 FinzgarFranSaleski_SLV10005-L2_1 GovekarFran_SLV00048-L2_1 GovekarFran_SLV10030-L2_1 GrudenJosip_SLV00425-L2_1 JaklicFran_SLV00126-L2_1 JaklicFran_SLV00373-L2_1 JanezicKraljevIvan_SLV00135-L2_1 JelencVitomirFeodor_SLV10006-L2_1 JurcicJosip_SLV00216-L2_1 JurcicJosip_SLV00217-L2_1 JurcicJosip_SLV00279-L2_1 JurcicJosip_SLV10007-L2_1 JurcicJosip_SLV10008-L2_1 JurcicJosip_SLV10009-L2_1 JurcicJosip_SLV10010-L2_1 JurcicJosip_SLV10011-L2_1 KersnikJanko_SLV00058-L2_1 KersnikJanko_SLV00187-L2_1 KersnikJanko_SLV00194-L2_1 KersnikJanko_SLV10029-L2_1 KocevarFerdo_SLV20001-L2_1 KoderAnton_SLV00098-L2_1 KoderAnton_SLV00099-L2_1 KoderAnton_SLV00103-L2_1 KoderAnton_SLV10012-L2_1 KovacicIvo_SLV10013-L2_1 KraigherAlojz_SLV00355-L2_1 KvederZofka_SLV10014-L2_1 KvederZofka_SLV10015-L2_1 LahIvan_SLV10031-L2_1 LevstikVladimir_SLV00345-L2_1 LevstikVladimir_SLV00478-L2_1 LevstikVladimir_SLV00483-L2_1 MahnicAnton_SLV10016-L2_1 MalovrhMiroslav_SLV00455-L2_1 MalovrhMiroslav_SLV00456-L2_1 MalovrhMiroslav_SLV00458-L2_1 MalovrhMiroslav_SLV00459-L2_1 MalovrhMiroslav_SLV00460-L2_1 MalovrhMiroslav_SLV00461-L2_1 MalovrhMiroslav_SLV10017-L2_1 MaseljPodlimbarskiFran_SLV00132-L2_1 MaseljPodlimbarskiFran_SLV00310-L2_1 MaseljPodlimbarskiFran_SLV10018-L2_1 MencingerJanez_SLV00174-L2_1 MeskoKsaver_SLV00072-L2_1 MilcinskiFran_SLV10019-L2_1 MurnikRado_SLV00473-L2_1 MurnikRado_SLV00476-L2_1 MurnikRado_SLV00526-L2_1 NadlisekMarica_SLV10020-L2_1 PajkPavlina_SLV00231-L2_1 PajkPavlina_SLV00234-L2_1 PajkPavlina_SLV00240-L2_1 PajkPavlina_SLV10021-L2_1 PesjakLuiza_SLV00227-L2_1 PodmilsakJosip_SLV00122-L2_1 PregeljIvan_SLV00417-L2_1 PrelesnikMatija_SLV00452-L2_1 PrelesnikMatija_SLV00454-L2_1 PrepeluhAlbin_SLV10022-L2_1 SketJakob_SLV00172-L2_1 SketJakob_SLV20002-L2_1 SorliIvo_SLV00325-L2_1 StritarJosip_SLV10023-L2_1 StritarJosip_SLV10024-L2_1 StritarJosip_SLV10025-L2_1 StrukeljIvan_SLV00090-L2_1 StrukeljIvan_SLV00092-L2_1 TavcarIvan_SLV00136-L2_1 TavcarIvan_SLV00324-L2_1 TavcarIvan_SLV00406-L2_1 TavcarIvan_SLV10026-L2_1 TrostIvo_SLV00421-L2_1 VodebEmil_SLV10027-L2_1 VosnjakJosip_SLV10028-L2_1 ZbasnikFran_SLV00391-L2_1 ZbasnikFran_SLV10032-L2_1
GrudenJosip_SLV00425-L2_1 0.8821297126088562 1.0229241099737305 1.3137611708250174 1.216012391896453 1.201115848084458 1.1584288087695003 1.291649424379843 0.4811348822244876 1.454235150074069 0.9690452722049326 0.606039462779324 1.1819912079162682 1.6255063332498525 1.3057486321750713 0.7398738255504292 0.6679756461978562 0.6678985592343383 0.6059069445968267 0.9474670446218746 0.9686341747680799 0.864332128292228 1.2463998877742137 0.5516309773598266 0.8261124537046813 0.668286369266056 0.0 1.212642804132595 1.6700695339486247 0.6546725417970888 0.9904682084796914 1.3830882053840599 0.6175923740717828 1.593867113637324 1.708846638183857 1.670609907036813 1.4767469655570782 0.9315879962293487 1.5933300127483696 1.2117296554700379 1.153589197574094 1.1768764585778755 1.2923199095572642 0.9475999094336399 0.6822206496084062 1.105248161752388 0.8784495039743256 0.5057868183938092 1.211194218636689 1.0436591722202548 1.4869772813509696 1.3558622750932945 0.7354575514795956 0.9639824748648573 0.9425700243239924 0.8427906991402275 0.8135101052325303 0.6088755293591974 0.9458669296585173 0.8725466952288009 0.7229425666739362 1.2218308246924834 1.163671141262748 1.0997768926965774 0.9984442954737118 0.5926305331568609 0.5989357524770941 0.518704449418047 0.8833872791801319 1.1084431687308975 1.0662354894323136 0.8373219711512517 0.5254908507342978 1.4339313873002535 1.1270792906512486 1.1135373915885365 1.0279842631039648 1.088932451651247 1.1303031453135957 0.9526127256980035 0.9484239835848731 0.6927227497875322 0.7894952845942385 0.9854159155754131 1.070741702261253 0.5237466811049524 1.6425139380846372 1.3656706195479174 1.7547732067978123 1.4217671045725577 1.8609123152702334 1.6606507612030232 0.6664017866363845 1.1983523859704202 0.9634241171106996 0.9608102470872658 1.0973587721574165 0.6005546281987357 0.789256318412271 1.718161520394994 1.7214075936979885
JaklicFran_SLV00126-L2_1 1.172380287613761 0.821941151160032 0.999479016846853 1.1301497555402396 1.225198195226535 1.15823501824301 1.0956409585626228 1.0337125592064622 0.8125676555572384 0.7408781166430226 0.9916502789894998 0.7714603337433904 0.5426252638721234 0.725584389676171 1.0860580424852377 0.9373908410631766 1.085343397756584 1.0291191691630548 1.0669632583001494 1.028882443153121 1.1611527613177621 0.8756126147355219 1.0465895352214443 1.3068440548868818 1.1926858408077492 1.212642804132595 0.0 0.46979305754946576 0.941352082326494 1.1747579118437146 0.778122073749102 1.123590588611808 0.9059986857129402 0.8939088567832484 0.8394456464823093 0.9314468218884547 1.0557169061479128 0.6936567506946296 0.9913451729699823 0.9129428251890748 0.9335189477977474 0.7721051195821353 1.2707328170547136 1.1142545453374468 0.9477069401773227 1.1620922740136888 1.3377259781926836 0.717322096210181 0.9970332218030216 1.1850714218138407 1.0460309161526657 1.206269873808187 1.3322585516191734 0.8823206698341712 1.206438431165859 1.1901782684465894 1.1704546949869703 1.1586488474356482 1.3075987724391107 1.1818637597429484 1.2335386189281463 1.1906328445637644 0.811820346880115 1.1222171780246784 1.1769791108309595 1.1734839668709693 1.3012863951382898 1.3721403161577308 0.8968703690307746 1.1756043983450448 1.2429040662233437 1.1240270771375709 0.9971914342910853 0.9843242516163632 1.2028272964152305 1.1787858270804976 0.9905918345024994 1.0489369112986393 0.9665101537257654 0.9214431132893032 1.042913380567576 1.1668050931073166 1.3094663910902742 1.155479689892772 1.135306658953302 0.9298612435144706 0.9517429914086432 0.7740155769941365 0.8927323102538085 0.569319345238156 0.7655496831969205 1.0357401818727445 1.1873446454753196 1.2774896736417929 1.1673921874483182 1.0137339468102113 1.144528127572264 1.1860165630268433 0.7699966525586844 0.8770579161323673
JaklicFran_SLV00373-L2_1 1.2663211875488183 0.9030613471919108 0.8908292230805438 1.2901140632995356 1.3389129457332078 1.3789650082719969 0.9004341181382399 1.1796913838427225 0.7095408110738313 0.8909586360652989 1.2558129303284185 0.7282804145550626 0.4592583821156448 0.5580905486563879 1.1262822915689805 0.9379969607682774 1.2625925449292168 1.0796201533423604 1.1032121624064688 1.0564769982715323 1.0879957461103993 0.6601746056562747 1.1887166007331813 1.2601279398641154 1.361209130140697 1.6700695339486247 0.46979305754946576 0.0 1.3011497904912153 1.0427468228798145 0.9662341233529551 1.2601203221262267 0.8044952629211638 0.7170093526989245 0.6843145318266751 0.9474715169477452 1.2273693802131882 0.6957897899348479 1.0658780952376263 0.9432039515645866 0.9817004021202103 0.8295185405093062 1.0641684541014795 1.5213705968461715 0.9466836869180604 1.2229299034877505 1.6587289830038607 0.6373456033791415 0.8105645705256145 0.8800524085593313 0.8050279665512348 1.284205617493174 1.2177396256595427 0.7354785340276807 1.1421106337888083 1.3239900499101511 1.4661494099622825 1.1522818266446957 1.3367152131100433 1.3655483862690196 1.0017467986157114 0.9452208350612917 0.8544460993566977 1.003063499053102 1.2366199433097178 1.1585960025455886 1.367802827507603 1.393457349362697 0.8661865895889769 1.0308732033796617 1.1869132886943825 1.4284363304974161 0.8561503354496982 0.9095260420976053 1.0087489166054462 1.1414418325796085 0.9715073132880734 0.9146089158480535 1.124741712560757 0.9265335141647703 1.1239312065497034 1.1461144204841454 1.3372010901240254 1.1578099628632035 1.4027978386471638 0.9175439160608552 0.787765169160929 0.6754858571719684 0.7294330950545218 0.4647441676575195 0.6271599049961786 1.2068926917482041 1.0917422894066195 1.1344268256470194 1.2159392278071008 0.9621724722066678 1.3085711975692162 1.2091659415505622 0.6273583324901865 0.6716420033801392
JanezicKraljevIvan_SLV00135-L2_1 0.8849976435379722 0.9256512766719073 1.4359316810688885 1.2148803594226882 1.0370640631953003 1.1317533290613777 1.2641172583528992 0.9737786556113558 1.0754188182558437 0.8323658288640121 0.7935780945920999 1.056124695595933 1.3379164366062908 1.2616408787243905 1.1005561228807057 1.016318360185644 0.9585828506588435 0.9420730308453693 0.9544398971619359 1.0202045088361331 1.0463129727905423 1.3207494179105517 1.0034793769030506 0.9921682740493161 1.0394298541272446 0.6546725417970888 0.941352082326494 1.3011497904912153 0.0 0.9468433045993018 1.0136111798376777 0.7930545442055722 1.2516521062019628 1.2093453564656225 1.30717751775106 1.054586583694083 0.8044915986291051 1.4196479460852298 1.0063074401528649 0.9527752308528472 1.092377210241756 1.1161063334244472 1.1649853394453646 0.7867846061299044 1.0512928820965117 0.8584377410148624 0.6619511635615025 1.2345175118360996 1.301514709191146 1.1105898220558796 1.144790759652972 0.712352317493691 1.2938048434617475 1.3776290032909946 0.9740021990470313 0.9081766545724279 0.6979065579966429 0.8660080445173383 0.7006307637486755 0.7281304796999779 1.01642131739742 0.8607493633192552 1.3336166767484947 0.9723942633913278 0.9924746633262957 0.9222138563550903 0.6959060050328977 1.131219184529532 1.0266171785489435 1.1094363513627943 1.0540798732796577 0.8524886569345974 0.995425289899347 1.2304325496274668 1.0648713811314228 0.9072202548475099 1.0759806447503966 1.406819824457501 0.8161110028999292 1.2376413891884481 0.7672490134576746 0.9330697155427464 1.0141245382047546 0.7683035534938634 0.6146517874910623 1.1144883143218431 1.1632362198368813 1.0794394662275628 1.10618784765013 1.1185288281167776 0.9545339807301078 1.106393658966584 1.1216898566439855 1.117074694210069 0.9940895565964771 0.7788102751796433 1.0463282074860596 1.0609090937104475 1.0497437353729673 1.035252875408181
JelencVitomirFeodor_SLV10006-L2_1 1.0709898356984269 1.3599935639799412 0.9514642350070368 0.7676673570091028 0.6032101299023142 0.8190017137165011 1.0142703532234358 1.5659450079083734 1.2284522285024049 0.9710296230483928 1.0995696218218962 1.149472390252625 1.3812726004901463 1.1293435824850442 1.311461246558467 1.4562133369721793 0.9518627676727583 1.4677389960516642 0.9932565647385109 0.8932311780525116 0.7947688361292472 0.9346944310412696 0.9913280609189455 0.9910384629398538 1.149670930229189 0.9904682084796914 1.1747579118437146 1.0427468228798145 0.9468433045993018 0.0 1.4146925499693497 1.3370969568227076 1.4419903292147538 1.2735317655140637 1.3606254075747364 1.2856320457646238 1.3107146552852522 1.2444793934859157 1.2361589792668177 1.1639034996979503 1.0777354438399844 1.1546382213586122 1.5085065881886863 1.1564502282765627 1.5174922371849229 1.3346103881622793 1.0488805234752143 1.5359568402847892 1.0572622963401834 0.6503255239009299 0.7345553300167625 0.46925755393625423 0.9762594260382945 1.5817273414008783 0.741277201852833 1.4811108934538906 0.8167425528066619 0.7264711346869785 0.7997514077288653 0.6966816475925268 0.4892758962881613 0.5183715948622853 1.3934338863440283 0.9031331079613172 0.8493856824325987 0.8847760485646234 1.3054216389620363 0.8377711451424421 1.1092947599453304 1.4584930628491746 1.2487398623220065 1.1810647222162027 0.7390971294310353 1.1227251295832963 0.7626933873578554 0.9569948504494205 0.8291490496840139 1.4388112723658708 0.7785967925559565 1.2619063465467213 0.9707070444660374 1.051069650476087 0.545944971601789 0.8882540483276987 0.9141578023064941 0.9752604136259526 0.9944107185283044 1.1834229740085849 1.243314087725327 1.3048682174203232 1.003410121954442 1.3995775014256548 1.0992437822863124 1.0917325190521359 0.8957204679180102 0.8418399243155883 0.7742680660378378 0.7337134645948085 0.5862238077772987 0.6197783317094383
JurcicJosip_SLV00216-L2_1 0.7822778592735131 0.8668982567870623 1.2217091872287427 1.1065444313686683 1.220107924917798 1.1322948676957034 1.1424171151216613 1.2082194235833477 0.7544541405137326 0.9707192112551943 1.0254498197519484 1.0905159823172466 0.6873868723570717 0.9923261802908712 1.0953556679148602 1.3267485708490445 1.2922593520123105 1.2681552902837192 1.1554304839297662 1.219883428932446 1.3349207193464947 1.2109981451476202 1.383272202267328 1.3656760714928315 1.2381824571613715 1.3830882053840599 0.778122073749102 0.9662341233529551 1.0136111798376777 1.4146925499693497 0.0 0.6265109748283948 0.5268025143038126 0.5694359219402896 0.5090888269184156 0.4893891202823156 0.5015723643010477 0.5754886097915949 0.5128388641804463 0.6558713999460899 0.5125778164055945 0.670716754249814 0.7249283274705549 0.8207672751992016 0.8640928170856815 0.8789648684647756 1.1007251769938042 0.8382781640430716 1.3476292575212825 1.217768408130634 1.3043258616750544 1.162797252926056 1.3370673121726728 1.1965405372474314 1.2702545128925558 0.7065057831101401 1.1380383505595066 1.0266018339968226 0.971520807665011 1.1439553032357668 1.2272393172423397 1.1588389163048685 0.8515786459696604 1.0679935799700382 1.2115511432162012 1.2691252582185562 1.1966116139001346 1.2211028734740257 1.1946075305632216 0.9944779221082987 1.3529192475440825 1.4095303577807023 1.0269727028402935 0.9068912662087999 1.1874909444336565 1.0579010033690033 1.0888631988606885 1.0128345738319904 0.9343918772557321 1.0074560664766687 1.0158627892065186 1.0523382951254283 1.3491606148374087 0.8644606236319302 1.2860262215722904 0.7989924736499335 1.2268028337678634 0.8623698740678339 1.1516201526079415 0.7428530670901046 0.8860315420443318 1.1575408025091458 1.0351408566089786 1.1063634778248508 1.0292320170420297 0.9277038507487948 1.285690303695603 1.4973514123367222 0.9709062150262829 0.9558160792040343
JurcicJosip_SLV00217-L2_1 0.8179608367877862 0.7720251225512462 1.4892975889851754 1.379805140065685 1.2519317327112383 1.3325554116507408 1.1420639519124678 0.7968397857916205 0.8627585218593936 1.0918728591396767 0.8549550968533113 1.1971590438030382 1.106912048604598 1.262438117925561 0.9315303539734952 1.0165896246301724 1.1897818327975216 0.8784439317036572 1.1952501737197716 1.4497285355783367 1.4053469384361068 1.461628742772589 1.1227519098357912 1.2204677771999477 0.9359247272235205 0.6175923740717828 1.123590588611808 1.2601203221262267 0.7930545442055722 1.3370969568227076 0.6265109748283948 0.0 0.7104626414045778 0.7584270420361113 0.7654062887768915 0.631203228607694 0.44458136793742814 0.6643530969598831 1.0173240878455188 1.0467466871363469 1.0246326763441775 1.063204217932387 0.7040954575335754 0.6611043836459186 0.8944087116236311 0.7648331992517124 0.721522458190223 1.0755348771185935 1.1569816131153097 1.2405915685364268 1.412457443826265 1.0621017062562703 1.197692410371093 1.082693768604924 1.1213993262038116 0.5876486613323997 0.8444268946260952 1.0113085428417758 0.8101817404618066 0.9133366636806926 1.1673647800426972 1.0750026489002584 1.0493317107275215 0.9937873399342125 1.0589850760515864 0.9746792832323303 0.6234908314538646 1.1013668171723134 1.4340317160496627 1.0129215825136761 1.1057931481841534 0.9574125252053117 1.1853858661456302 1.0401121188016098 1.2683266696459832 0.9531767722300608 1.1710675713055276 1.0023070494421116 1.0818357483996326 1.1241332509095816 0.6748870077255985 0.7276602488043966 1.3245604915579354 0.873805765031846 0.9381300524269397 1.1471455820302 1.0789108696372638 1.1467922637628498 1.1723166958499704 1.2953553172555468 1.176504951758409 1.0090700430935804 1.1742320650094045 1.044285543952437 0.9684440715322012 1.0054641908190607 1.09555848416132 1.273995864587924 1.3274078499202295 1.2394245348459894
JurcicJosip_SLV00279-L2_1 0.7408678133741055 0.8789637475426841 1.2573739800843409 1.3047563790029004 1.2313596025759437 1.4078335416560135 0.8787706980032839 1.236823400647306 0.42817390958030915 1.23249640208815 1.2509272460126435 1.046350705607135 0.6652658364922464 1.0828350513063791 1.033020724447751 1.3306832135487814 1.5531200491232764 1.377523819119638 1.2298000055106413 1.2524364170158269 1.3239689118194975 1.2915415240881118 1.7015463445206174 1.5011321509815208 1.5095449317731005 1.593867113637324 0.9059986857129402 0.8044952629211638 1.2516521062019628 1.4419903292147538 0.5268025143038126 0.7104626414045778 0.0 0.25079404144539524 0.2984928748885217 0.29960820320775194 0.5180854208279608 0.3487390629632628 0.9226487408159751 1.0113076357995554 0.7639684233388954 0.9749063754857645 0.5582927965371385 1.100554823680333 0.8432386646266208 0.8423534851458477 1.3401214057317539 0.8766777119521719 1.0967779149883874 1.09381761716271 1.0309132865118233 1.3420828765002046 1.2769552751760522 0.9783443355975869 1.5133374456135509 0.7848305304305357 1.2098952892151915 1.1623855567334391 1.121444200304568 1.262543828451634 0.987216427635132 1.0073583447956305 0.7421194676614082 1.0778196712281165 1.3179003317584488 1.4913508854740491 1.094825525839427 1.2474317784001503 1.2326604612495757 0.9899827290100788 1.2785050878781685 1.4892448019387396 0.9975782174870508 0.7594406147828114 0.9325284118108165 0.823020998923669 0.9091002411226156 0.8809062227658336 0.9184130713779072 1.1710249099231853 1.2000523099390716 1.1987959669674653 1.382660385434317 0.8933306177133719 1.4914065594247883 0.8442601975508315 0.7386799122480993 0.5335353826375857 0.7088860985405475 0.6842094608878312 0.7306669762842882 1.2549614193325744 0.977916927014661 1.0763737622311784 1.0698737379876755 1.0617990131909316 1.5773405508400467 1.3529611958458765 0.8806852968451034 0.9507090877576235
JurcicJosip_SLV10007-L2_1 0.7179085789886674 0.8180028978065021 1.1992236153561988 1.292400386533537 1.2467787779501276 1.4090147536461295 0.8617746537260033 1.4967428960090772 0.34879602034013213 1.1671027661326638 1.1755538837882216 1.0661410134315057 0.6449951685386393 1.0314193170600077 1.2819990934977592 1.474538535686808 1.6875730810609584 1.5957894407772866 1.3527184738196187 1.3642216426762994 1.4475805573423626 1.229175966988433 1.7204666100062274 1.622526431065802 1.6265793212908257 1.708846638183857 0.8939088567832484 0.7170093526989245 1.2093453564656225 1.2735317655140637 0.5694359219402896 0.7584270420361113 0.25079404144539524 0.0 0.34727428700438856 0.34504602677980767 0.6351077163314962 0.4087130636223779 1.093376264214315 1.1265840130534797 0.9381936851927823 1.0881549121536973 0.6087768154500669 1.0476420768281094 0.9531639203116805 0.8286738724908789 1.3261225318476537 0.9703596037315021 1.2590088574852911 0.9816742125389405 0.9076944579700035 1.2189671986827133 1.20163830111734 1.2208965327078738 1.4580241376040064 0.8279323363481861 1.112398776978888 1.052506056764751 0.9710777278474022 1.1048862479774408 0.8555073643502079 0.8003672915268613 0.8515411290373353 0.8892156854081511 1.1744248260746728 1.4213194184282458 1.1154869877554257 1.3891216603605079 1.1829753135743009 1.150234245575277 1.3309902090226382 1.6602351086221665 0.9436322088261906 0.8574257062287183 0.8947829384290588 0.9137843826895312 0.88955851094457 0.9982861095706587 0.8584447611153239 1.1848890840007225 1.1552280374890587 1.2000000039829926 1.4674724812149968 0.8765184828484369 1.4169152518255343 0.7781870573580664 0.7078785987589283 0.5100965227295471 0.7733235949294331 0.6068031795344365 0.5801161692412208 1.3000628661189564 0.8249326751037953 1.0269724613434112 0.8160268335830249 0.9913892055319451 1.5521017637658814 1.205451904680246 0.7063384894658686 0.8266257228961076
JurcicJosip_SLV10008-L2_1 0.787842145890808 0.8620373938114466 1.1512004641381042 1.3232739185623879 1.2699916366126758 1.357694156570212 0.9211707516279816 1.1833025738735297 0.5144929213417437 1.2562320942234162 1.4059821314368304 1.1084248821333198 0.7138428544791093 1.0232113795442634 1.0128440022732337 1.4157661682975637 1.5828208245796793 1.5095590844130133 1.2388117184187546 1.2572266695040062 1.4566431145036902 1.185173046144197 1.6834260443960343 1.3380237562329216 1.4163045255834756 1.670609907036813 0.8394456464823093 0.6843145318266751 1.30717751775106 1.3606254075747364 0.5090888269184156 0.7654062887768915 0.2984928748885217 0.34727428700438856 0.0 0.3112794534364256 0.5829127302391857 0.2559580967773634 0.7541085153839565 0.8440541151463271 0.7639297497284377 0.805075248639424 0.6251430187753038 1.1001322937287052 0.8795120833636713 0.857595858909405 1.3076167216163757 0.8206559265529996 1.036465977331821 0.9548195424931136 0.9749617868803829 1.3227980557500334 1.332579620772663 1.1098399389710611 1.5459114817155641 0.8617138252456528 1.4143432748142848 1.154581308173014 1.108002506589492 1.3317685443140466 0.9488741663358892 0.9623994178888734 0.6811488078780739 1.0996422353406865 1.414750596163335 1.4908554985023041 1.263900005079192 1.157351642246207 1.2510624572429045 0.9533464071892652 1.281662182098501 1.4770247300711203 0.8575143034371635 0.6794281206254582 0.9470996619142196 0.9419141228489523 0.9124312137243169 0.8885494976231163 1.0604166286988612 1.2641675390195537 1.1618162125878675 1.1254189978667886 1.267904459873751 0.9015259933115245 1.3913792386973658 0.8066281658612816 0.8037920861132163 0.5836376507786156 0.8156257339155153 0.6500162625518574 0.745573205185722 1.1638062576122732 1.0395502299184105 1.0311927535156966 1.2277592466111362 1.0158931845282677 1.5128247481064498 1.4300564559111477 0.8515994041433423 0.9194681448075448
JurcicJosip_SLV10009-L2_1 0.7334263381028114 0.8866974683324284 1.3097277138789725 1.2651214227432088 1.0686940761117183 1.3390380687658443 0.9642758867527049 1.3459467929430482 0.5362822302239069 1.2943733306303244 1.3029941258982953 1.1764623682946205 0.8590452717674006 1.237905067410779 1.0400780227737905 1.4747283750395608 1.5730973414188532 1.4804224071306908 1.1842043418421302 1.2817333594309055 1.400671900130972 1.4594399242449305 1.8320245885732633 1.3633959891117011 1.5017431981687277 1.4767469655570782 0.9314468218884547 0.9474715169477452 1.054586583694083 1.2856320457646238 0.4893891202823156 0.631203228607694 0.29960820320775194 0.34504602677980767 0.3112794534364256 0.0 0.42525906329963686 0.4386815317670244 0.8126276861791633 0.9125702622335194 0.6653960430803735 0.9589802200381136 0.6400422814620047 0.91722981035456 0.928562120601692 0.6963984888086842 1.1015833525893381 1.029834288550933 1.2192191677489062 0.9539999366471474 1.0036823154757317 1.1326618584903876 1.2593484545224194 1.2697676898801182 1.4530372952262367 0.8442960218955272 1.1281063037509838 1.09266974735273 0.9543121925873229 1.0922609350009544 0.954430140436113 0.8854347410291344 0.8485989268687969 1.0921366657934173 1.3698998827271864 1.433323990816061 1.0443408438119834 1.2710542578341522 1.2903667340323182 1.1261270438026627 1.3269253526355573 1.5748880963885925 0.8712763750822631 0.8192684285669822 0.9613398571948264 0.8396025321508649 0.8752906186158516 0.942805181212927 0.9161928765218219 1.354158383075358 1.1150447007647546 1.0591759672093426 1.3646809360165555 0.8109546607562295 1.3553161843789285 0.8332283793080485 0.8108501949488798 0.5717254465025162 0.8000215776754075 0.7534719213981966 0.7957136474854991 1.2242938055553219 0.9689608992383315 1.0560083680669659 0.9796917876417954 1.0322235210538038 1.5616415280724545 1.3779739624380718 0.8627211023648171 0.8732848756363573
JurcicJosip_SLV10010-L2_1 0.5976887909994473 0.905989371035437 1.4807815833267337 1.3744479829253486 1.188583708486047 1.2911325368265263 1.260947524182751 1.0129598273988873 0.6502143418852249 1.0630615393066163 0.8645966485397424 1.240145600379471 1.150228483510256 1.3355697901768717 0.9489566181674215 1.1757486216743362 1.2555002314285726 1.0491886286977947 1.1705205439849193 1.3306130758467034 1.3268716876415598 1.414416645189439 1.3483797019214963 1.278957777681908 1.2312992489026788 0.9315879962293487 1.0557169061479128 1.2273693802131882 0.8044915986291051 1.3107146552852522 0.5015723643010477 0.44458136793742814 0.5180854208279608 0.6351077163314962 0.5829127302391857 0.42525906329963686 0.0 0.709077740262828 0.7495350806869034 0.8312984662914386 0.6870946211100712 0.961305469084754 0.534939029434141 0.7251560244672228 1.0806870753772662 0.8112411762441277 0.8533304400149138 1.1972398118308487 1.2250968046029367 1.307577609573737 1.248675475199212 1.0739101794507715 1.3818012392821313 1.2456995954378676 1.2379403370857869 0.6109489164887627 0.9217055488290613 0.9224284378586026 0.700945087574564 0.8746165082918679 1.0301413917095188 0.9534263855909216 0.8758545426238383 1.2699076328995542 1.2533223331540084 1.1521967810075555 0.8959669073629524 1.086035587510432 1.3904831751023394 0.9964029551017766 1.4376422022508886 1.269955283783998 1.1503802945729278 0.9636380704821089 1.0381679398563795 0.8529488598044817 1.0255960041916428 1.0378503120635065 1.0757487026528678 1.2285008253877834 0.9111725781543073 0.9112260783120874 1.292380938302448 0.736201963424575 1.0113878496999356 1.221447668684792 1.2245580078496945 0.8777604098183676 0.9702427640663267 1.1572550138168092 1.130179721828058 1.090861555350842 1.0407368088305653 0.8967100103041636 0.9869037393307492 1.084656940351364 1.3130063017575386 1.376338652971548 1.174146762728518 1.131757844297377
JurcicJosip_SLV10011-L2_1 0.9121308243527948 0.8706064220217145 1.1305996506530929 1.1856787921616412 1.204655533492043 1.1889565307860719 0.9021745158433039 1.1766297485246338 0.5076654797731086 1.1573228373049589 1.3181837725245515 1.1589350370802596 0.6315799696727785 0.9963384094533688 1.0902147449601973 1.2188252882918011 1.325390653002363 1.2656901666729674 1.2358349330323317 1.3957841280325707 1.4156995541374966 1.2099016296111604 1.5529731299238105 1.2822849466294297 1.410165299944521 1.5933300127483696 0.6936567506946296 0.6957897899348479 1.4196479460852298 1.2444793934859157 0.5754886097915949 0.6643530969598831 0.3487390629632628 0.4087130636223779 0.2559580967773634 0.4386815317670244 0.709077740262828 0.0 0.9108194579102551 1.0047041157986336 0.7953763043914625 0.8145664555775106 0.7597462817142385 1.1040477102557007 0.8703928008217124 0.9009996711211203 1.3955865317538598 0.791954405652784 1.0730432455774142 0.9389318010327945 0.9988709022889599 1.478554768253374 1.2921414075888233 0.9598481809443338 1.3855249343709553 0.9246933017641378 1.319785316944174 1.18410662743142 1.2286596772037464 1.2918484417601888 0.9926316163482213 1.113821491779816 0.753112587497504 1.157504740056793 1.4281684315396868 1.5152987717781576 1.3009928032276237 1.284219893146272 1.2201226680452257 0.999156432649857 1.2722432581911625 1.3765430874361708 0.9182377700782769 0.6956243475931644 1.0110404945590057 1.0107228984335288 0.8722923699352796 0.8908024919556565 1.0064555323350823 1.1540598272170803 1.151249442488473 1.0820833768252538 1.3176650003242976 0.9659421377254908 1.392106700198759 0.8179031653486689 0.6743730544204531 0.603521272357311 0.7524493299083918 0.7015519311329902 0.8884671846982086 1.1574711945142555 1.1010300124240502 1.2087505845948576 1.1360373569662363 1.1022868959812855 1.4111069508204064 1.4097408259009634 0.7975917385060199 0.8682061981714312
