 BartelAnton_SLV00094-L2_1 BedenekJakob_SLV00024-L2_1 CankarIvan_SLV00398-L2_1 CankarIvan_SLV00401-L2_1 CankarIvan_SLV00410-L2_1 CankarIvan_SLV10001-L2_1 CankarIzidor_SLV30001-L2_1 CarliLukovicAlojz_SLV10002-L2_1 CiglerJanez_SLV10003-L2_1 DetelaFran_SLV00111-L2_1 DetelaFran_SLV00112-L2_1 DetelaFran_SLV00278-L2_1 DetelaFran_SLV00363-L2_1 DetelaFran_SLV00364-L2_1 FajdigaIvan_SLV10004-L2_1 FaturLea_SLV00352-L2_1 FaturLea_SLV00502-L2_1 FaturLea_SLV00506-L2_1 FinzgarFranSaleski_SLV00273-L2_1 FinzgarFranSaleski_SLV00496-L2_1 FinzgarFranSaleski_SLV00497-L2_1 FinzgarFranSaleski_SLV00498-L2_1 FinzgarFranSaleski_SLV10005-L2_1 GovekarFran_SLV00048-L2_1 GovekarFran_SLV10030-L2_1 GrudenJosip_SLV00425-L2_1 JaklicFran_SLV00126-L2_1 JaklicFran_SLV00373-L2_1 JanezicKraljevIvan_SLV00135-L2_1 JelencVitomirFeodor_SLV10006-L2_1 JurcicJosip_SLV00216-L2_1 JurcicJosip_SLV00217-L2_1 JurcicJosip_SLV00279-L2_1 JurcicJosip_SLV10007-L2_1 JurcicJosip_SLV10008-L2_1 JurcicJosip_SLV10009-L2_1 JurcicJosip_SLV10010-L2_1 JurcicJosip_SLV10011-L2_1 KersnikJanko_SLV00058-L2_1 KersnikJanko_SLV00187-L2_1 KersnikJanko_SLV00194-L2_1 KersnikJanko_SLV10029-L2_1 KocevarFerdo_SLV20001-L2_1 KoderAnton_SLV00098-L2_1 KoderAnton_SLV00099-L2_1 KoderAnton_SLV00103-L2_1 KoderAnton_SLV10012-L2_1 KovacicIvo_SLV10013-L2_1 KraigherAlojz_SLV00355-L2_1 KvederZofka_SLV10014-L2_1 KvederZofka_SLV10015-L2_1 LahIvan_SLV10031-L2_1 LevstikVladimir_SLV00345-L2_1 LevstikVladimir_SLV00478-L2_1 LevstikVladimir_SLV00483-L2_1 MahnicAnton_SLV10016-L2_1 MalovrhMiroslav_SLV00455-L2_1 MalovrhMiroslav_SLV00456-L2_1 MalovrhMiroslav_SLV00458-L2_1 MalovrhMiroslav_SLV00459-L2_1 MalovrhMiroslav_SLV00460-L2_1 MalovrhMiroslav_SLV00461-L2_1 MalovrhMiroslav_SLV10017-L2_1 MaseljPodlimbarskiFran_SLV00132-L2_1 MaseljPodlimbarskiFran_SLV00310-L2_1 MaseljPodlimbarskiFran_SLV10018-L2_1 MencingerJanez_SLV00174-L2_1 MeskoKsaver_SLV00072-L2_1 MilcinskiFran_SLV10019-L2_1 MurnikRado_SLV00473-L2_1 MurnikRado_SLV00476-L2_1 MurnikRado_SLV00526-L2_1 NadlisekMarica_SLV10020-L2_1 PajkPavlina_SLV00231-L2_1 PajkPavlina_SLV00234-L2_1 PajkPavlina_SLV00240-L2_1 PajkPavlina_SLV10021-L2_1 PesjakLuiza_SLV00227-L2_1 PodmilsakJosip_SLV00122-L2_1 PregeljIvan_SLV00417-L2_1 PrelesnikMatija_SLV00452-L2_1 PrelesnikMatija_SLV00454-L2_1 PrepeluhAlbin_SLV10022-L2_1 SketJakob_SLV00172-L2_1 SketJakob_SLV20002-L2_1 SorliIvo_SLV00325-L2_1 StritarJosip_SLV10023-L2_1 StritarJosip_SLV10024-L2_1 StritarJosip_SLV10025-L2_1 StrukeljIvan_SLV00090-L2_1 StrukeljIvan_SLV00092-L2_1 TavcarIvan_SLV00136-L2_1 TavcarIvan_SLV00324-L2_1 TavcarIvan_SLV00406-L2_1 TavcarIvan_SLV10026-L2_1 TrostIvo_SLV00421-L2_1 VodebEmil_SLV10027-L2_1 VosnjakJosip_SLV10028-L2_1 ZbasnikFran_SLV00391-L2_1 ZbasnikFran_SLV10032-L2_1
GrudenJosip_SLV00425-L2_1 4.445491297343822 4.994451354617126 4.9195874322354705 4.938835789404731 4.928037895398505 4.724236853935935 5.098507514172241 3.6183434136964228 4.896157718307343 4.561515041889771 4.31659467634913 5.132583783266435 5.238324702203278 5.066907669235295 4.448352671398575 4.423664459763173 4.566864226671503 4.261051452668659 4.980346621444204 4.917638186692155 4.842302092662398 5.09473632189732 3.957959191880768 4.805042600608356 4.571852032997007 0.0 4.675187924273176 5.254187744188036 4.298302400723152 4.900754480441634 4.987872867210236 3.4332812260822063 5.277888698113392 5.205587778397351 5.134504747702624 5.075282755947117 4.282894822931809 4.930200959370838 5.025116646102261 4.84611631848572 5.01484328016012 4.810603334157083 4.458978104205117 4.502256468245083 5.053676623754526 4.876015752457449 4.209889508704341 4.976103713208086 4.715833448366672 5.124406195876685 5.185694173819871 4.355179972594737 4.847062645047668 4.710220558324877 4.580689558980866 4.3929178852898625 4.204758753353499 4.838092507016285 4.674898030948339 4.509297566469656 5.233856661376484 5.033027740889964 4.769130796021972 4.979347222972453 4.639899473399401 4.654786037180676 4.382774986225453 4.8007159154138 5.201763944189896 4.989315530101435 5.0469645914915535 4.54126032633131 5.215898338180823 4.896308974273455 4.90224957493485 4.895850450555248 4.749104425255045 4.844205286677789 4.539249466927945 4.504681350323334 4.086030486740128 4.46379798086313 4.844674431881681 4.765154048794868 4.351874025106145 5.329140520378407 4.966033026379019 5.260500187762261 4.971666435555155 5.332634831046756 5.268816074901846 4.697469834774303 4.954228998450093 4.671036029861293 4.613100342827734 4.966558541170641 4.40365486226947 4.792911620907239 5.264162068634841 5.317787836917843
JaklicFran_SLV00126-L2_1 4.379784495082832 4.640291842501872 4.958326272541861 5.129015759907298 5.257915466950494 5.045808568865446 5.352466463456291 4.828764749753264 4.34104706892636 4.5793253103222735 4.560950381635565 4.7147944521539245 4.519519329954813 4.503735737764857 4.886627392672411 4.67139630320908 4.886563761438535 4.753105022901329 5.0532319183733145 4.980391271870667 5.09769397604466 4.928226242715783 4.890173832804381 5.088380747247285 5.078429325520671 4.675187924273176 0.0 4.355480547843837 4.108677125781604 4.926299277272638 4.363181935082582 4.727855231508925 4.7604759423832395 4.573126627103451 4.868800718599362 4.54647529174249 4.453525822612058 4.678974923396313 5.115106246990551 4.785498144563711 4.938828116178593 4.7534928850278355 4.7245711825777725 4.511972550506471 4.870145111346227 4.934054119775969 4.651191046429091 4.6360542396572395 5.366711660488815 5.287174160611591 4.936998667564704 4.731541530415985 5.375855114457326 5.047978025341686 4.7832018434683 4.9553196269383335 4.417094343614305 4.783018638702427 4.75646473571376 4.430908899716251 4.813797123304623 4.74110049750181 4.492621159652474 4.956872313277321 4.624252647808817 4.739474016984125 4.915004804263122 5.049716887356755 4.74924673196179 4.978207131920491 5.02827228092013 4.646421344000059 4.872985146720239 4.974817785805329 4.987888460106075 4.872887692800427 4.933578543502345 5.204157183361554 4.577021729761711 4.7139635108799265 4.552859100547559 4.556661942764591 4.860774206591585 4.7974812979729 4.261014753591459 4.807952135691207 5.101975959082726 4.298209733597647 4.73000709664996 4.171824962571869 4.362781524176373 5.083597854362148 4.988604148724724 5.134438847295395 4.664892769507087 4.72322913668702 4.514001602071826 4.782009946212039 4.456426437877648 4.68972021115928
JaklicFran_SLV00373-L2_1 5.0456366381219 4.827263837844237 4.6515977242467255 5.078910263489767 5.038180475139806 4.9935804169261875 4.956633494913862 5.177852203700127 4.218221369689577 4.891614982831158 5.199527065449452 4.824881759213228 4.3682173154789075 4.409906879452511 5.082203942556478 4.458307074170958 4.670891727125781 4.756982764416247 4.769298162768232 5.098842490936862 4.789223859798676 4.7910410272715795 5.2253151417916825 4.787157438542019 5.171851820977318 5.254187744188036 4.355480547843837 0.0 4.843218090238639 4.731002700393136 4.882825744556671 5.005890622374473 4.452272336336396 4.1288512850314545 4.403676501710092 4.640930605466326 4.979038380583983 4.418407742592118 5.202802987364759 5.03197077719452 4.883353797366775 4.955873249064748 4.695417033049035 5.277994235812314 4.588157842521613 4.932139899622881 5.344387049708868 4.409442788208239 4.843037632486718 4.518912677441915 4.3615066840554375 5.148290338140104 4.857893254567611 4.64014730805067 4.942597168083021 5.230578886726936 5.001804939308997 4.968400787506652 4.92191008389503 5.008115352770873 4.558692452413202 4.460863789368761 4.988746687087071 4.55430548907338 4.588795908489139 4.8821905855375745 4.782852012988863 5.0026890821673815 4.492711105676251 4.681253102147505 4.674235250720521 5.083176285956263 4.622525437601669 4.730725572445934 4.7559140612574 4.826949408933982 4.6686217435046 4.83676581506768 4.945120088195157 4.993404093798437 4.580629602801929 4.5868257102467975 5.032015845792281 4.848737378971049 4.73936942638525 4.729315442641438 4.571277366612426 4.235933879217605 4.200253367937147 4.168379290968999 4.33733865706272 5.308524715093754 4.967302201406772 5.084444039001376 4.918566853407333 4.531606459743257 4.84177422881508 5.048766242489746 3.9533737304251355 4.041586996711701
JanezicKraljevIvan_SLV00135-L2_1 4.215538082605974 4.266676019206318 5.4995255748013285 5.639159619681031 5.291418874930198 5.701724692494836 5.251593765313291 4.163394847649117 4.3218923681087436 4.080826966634993 3.9524122305452196 4.387598735080002 4.862763402684554 4.6683183138556075 4.772279116360436 4.86420046714656 5.215024347403039 4.666622921105885 4.953169558588451 5.011437253444571 5.458202488663601 5.204750924760646 5.005526316081435 4.949676835561169 4.973436273155297 4.298302400723152 4.108677125781604 4.843218090238639 0.0 4.936992763200703 4.770515830196341 4.331885855045258 4.760296733790329 4.841484735294682 4.796921158492364 4.672154276177952 4.011440393968686 4.97363422467471 4.982117004888736 4.42708510139102 4.844035833043525 4.7559847281511844 4.52644015775768 4.700558140919259 5.209711983984185 4.722761129961094 4.295052868201309 4.794120651805613 5.07137135526153 5.260413208775635 5.048442930268925 4.211603741907278 5.463264090119044 5.4033887455550795 4.926222457273662 4.395278627085337 4.604769813436221 4.405820291275109 4.385472990272663 4.318874084501152 4.718969186654979 4.414940931496302 4.804797862868412 4.851930120101476 5.1745872680963965 4.878529226359076 4.670243105005392 5.121926345186243 4.867318470715284 4.675780371444662 5.204939895702094 4.772156153406513 4.501357926781379 4.932199854143128 4.7170685232063345 4.5088848042321805 4.946525153484839 5.023820980306308 4.425928111464692 5.11523537537295 4.251452475828167 4.473614599055095 5.072731197963831 4.345558334693208 4.633727140464865 4.956204264811162 4.878435150389477 4.60080999894708 4.719572675402095 4.582352930680347 4.486473704103922 4.896848205140083 5.04606173341381 4.690822317169085 4.880727811851377 4.677188386717377 5.076518649310999 4.714570179760987 4.867411713343554 4.652669781722989
JelencVitomirFeodor_SLV10006-L2_1 4.785132753342858 5.291155884777348 4.625712979560698 4.635470548447583 4.120665422216884 4.326667846949466 4.277781667610469 4.7377764784419165 5.292095505611585 4.8976841671863625 5.018035169397227 4.903000675136846 5.251403091116083 5.1385440502248 4.561769101546483 4.935363517007715 4.687878806307562 4.8962997499427185 4.378911934980592 4.385365235592184 4.341534335310943 4.464292310297862 4.733342976804924 4.613472774613171 4.757600105667798 4.900754480441634 4.926299277272638 4.731002700393136 4.936992763200703 0.0 5.050305229509392 5.180178840421913 5.197745733347313 5.409465670246801 4.883930886679423 4.941173595699759 4.904763998907309 4.737884021037642 4.686048702028294 4.795705629766247 4.5799922228990395 4.829975658407799 5.158945621243545 5.164607477625409 5.294602435597694 5.041169115243236 4.876829395202867 5.015752045766267 4.07564934042962 4.576780577504518 4.886476606305113 4.185876392239341 4.49295283436358 4.859247285451261 4.620699695591296 5.257373633715952 4.827927279468874 4.654705270735377 4.589030698033982 4.712855173476873 4.276562227003176 4.3103334855650095 4.340351891346122 5.091983453023242 5.04981801807633 4.905270204298202 5.17195656019746 4.1067885842958525 5.210284750386292 4.983372158535306 5.049442256015072 5.079066310046736 4.472767975149029 4.341779325954313 4.423697115297158 4.526641029933588 4.4891431345027915 4.816644101319248 4.889339356766274 4.940919143440997 4.723983303941044 4.765113974587388 4.005853028524319 4.621902714083543 4.915690397896774 4.896986941805519 4.821485258921411 5.100351909202911 4.9413091600967425 5.493850645506075 5.407475358253112 5.139894316431472 4.996689720156051 4.94189019721232 5.2359646492730585 4.735110525134461 4.711660473909179 4.697103066081892 4.596742063911408 4.653762345431003
JurcicJosip_SLV00216-L2_1 4.609666059170825 4.455089340449193 4.9612650026549545 4.849499173340758 5.329070153536401 5.013293712522824 4.958697132650752 4.890912359354887 4.797299143774485 4.94767738648455 4.703228262955931 4.917370522252763 4.257624065251055 4.631798048464704 4.826049445384851 4.985373864443249 5.092885693738757 5.023200193726064 5.009375015510927 4.7604954325143884 4.964870442004533 4.68427849736094 4.732946017290193 4.990209537440026 4.847549254074097 4.987872867210236 4.363181935082582 4.882825744556671 4.770515830196341 5.050305229509392 0.0 4.499378962337934 4.292086035433723 4.453061447076429 4.430449327496902 4.275954553844425 4.451232245220673 4.441108693771432 3.9650124686239776 4.425931735147551 4.112933261357699 4.566562888755325 4.652943473436042 4.5035052700769125 4.662769188071909 4.788662153867771 4.71154007669558 4.526291262623018 5.19436662119394 5.2004029574011765 5.029275957377771 4.6487728659367455 5.018703410011291 4.875938487162039 4.558413993350991 4.619274164741521 4.757825394327849 4.668650591477642 4.605254877627724 4.883194351819467 5.228522963219946 5.076924661883209 4.527600071617874 4.591767110707006 4.321506102554522 4.575294953678932 5.033221294256442 5.008149022845439 4.397311657923513 4.723437093876874 5.004818843248982 4.726337079321165 4.885466771033381 5.036577985482395 5.422351459305598 5.076065307591641 5.249053870100113 5.215189760013997 4.425477621970335 4.389807902478939 4.853139077214472 4.925905037553285 4.930636118582778 5.0917545504950965 4.778876838699616 4.465146012830116 5.397830292674053 4.6905006789810235 5.240575923899456 4.533340239349347 4.742873048560169 4.791322376164363 4.747094353751835 4.955302795068809 4.692890726270115 4.538415787196003 4.528361944569612 4.979920719457452 4.773641947573628 4.786137769292061
JurcicJosip_SLV00217-L2_1 4.790656446125538 4.510480656195455 5.020543161795441 5.15366561912532 5.105933203564941 5.132524577168391 5.095489517998456 4.175768506617629 4.710704492790724 4.630997216630484 4.422254751080071 4.870828866962022 4.978985887979024 4.998840743973461 4.6123943694770855 4.6584272782055 5.049948306345399 4.547516409209886 5.168770854913002 5.05540265468232 5.159682328291706 5.130603045591898 4.5672846511273 4.97502019903268 4.595554025414477 3.4332812260822063 4.727855231508925 5.005890622374473 4.331885855045258 5.180178840421913 4.499378962337934 0.0 4.709321609387412 4.75253654226044 4.479275271570592 4.445820977905462 3.9502906183843995 4.317046454903039 4.716751648181205 4.711222148141664 5.037924581899828 4.771755260008692 4.516159987551993 4.663037536060378 5.126357818215176 4.91766194479912 4.510539023776183 5.011060342115215 5.003047402931808 5.061796366941147 5.130812667704806 4.684818800265859 4.966161795948148 4.921114273882084 4.796281015580089 4.543966583272401 4.446391059489704 4.780135095922559 4.55081285080343 4.607273046683393 5.174944753679645 4.965190301878098 5.004502725610068 4.690821390912807 4.7992164050607 4.496132281162883 4.211786256964255 5.149873932293611 4.955022278599682 4.87188358422419 5.0493748987265015 4.555697927669755 4.880306782758961 5.212532238171493 5.133780722511927 4.991237477466118 4.989894512821751 4.864302592631164 4.551201581314084 4.630780081187943 4.020570594018522 4.460115459456562 5.061592560164903 4.85165470869918 4.584140315360934 4.9335363456687515 4.962010915691064 4.790077511709735 4.826134594253684 5.058282315803567 4.733331015558572 4.379599846836812 4.912227018109483 4.676253573368951 4.519362478820042 4.758501905571881 4.674488331106309 4.958686034625632 5.0169668449917495 5.016620663440283
JurcicJosip_SLV00279-L2_1 5.1295862857817855 4.624782387409081 4.904332177160975 5.086087560438386 5.06072178611217 5.307792234836047 4.558354453409276 5.451304821463513 4.441185076304326 4.926155736341126 4.9787572950606735 4.377016248953666 4.135205530929435 4.525953499093449 4.824954756075079 5.033518172006828 5.089126672924748 5.198081537414194 5.035320456300732 5.058834046554792 5.093330831608584 4.929882708416225 5.4468041723230884 5.061880848947896 5.197009384286007 5.277888698113392 4.7604759423832395 4.452272336336396 4.760296733790329 5.197745733347313 4.292086035433723 4.709321609387412 0.0 3.3811803580031317 3.9083038772155114 3.736437539497737 4.449283485325159 4.183279734230254 4.743035640460265 4.9617950081166855 4.201923269841474 4.793480837798343 4.953006599363455 5.054893966707458 4.61650517167151 4.648264675270254 5.104384519375753 4.250247836826334 5.013851657913629 4.830759353237342 4.814618323054811 4.86855366753134 4.9308656537331235 4.909251099239558 5.0847983824963014 4.595337501643907 4.981465577769409 4.798074349269693 4.967528902779639 5.035318236077723 4.710248155860819 4.6901184499468815 4.899868800957975 4.618875964317214 4.676379782639653 4.922215927481928 4.83529759991913 5.1420783861642585 4.618547624848507 4.611198047075043 4.689118550209716 5.065723793495365 4.540513076873176 4.67393427293002 4.73506979683049 4.667463435779565 4.913867265002628 4.990641501389612 4.584804068576845 4.843616780112715 4.844890778268833 4.977515206134622 5.213916025277351 4.97639716918204 5.174308461437561 4.328436740952991 4.568412624348229 4.186502092746511 4.381880572674033 4.22543522781829 4.231479901021051 4.914651780264029 4.746501145513259 4.820528283621753 4.821974747952543 4.437244677609678 5.033314164418051 4.889739140293117 4.55379922913105 4.606847834087684
JurcicJosip_SLV10007-L2_1 5.099464447501099 4.485195083439741 4.744921122457567 5.244083138138891 5.182149119086484 5.373200118539305 4.450821997349515 5.394731252963424 4.175452206996979 4.833644459831138 4.955276591117983 4.4309062853823935 4.124529901878704 4.5383783247399165 4.882842728600885 4.913604600458408 5.18326073480668 5.125416759497045 5.153586156239771 5.2748214859448295 5.2288261205419335 4.920108882455695 5.396112462494591 5.159766003914772 5.289595247364673 5.205587778397351 4.573126627103451 4.1288512850314545 4.841484735294682 5.409465670246801 4.453061447076429 4.75253654226044 3.3811803580031317 0.0 3.990892774566321 3.980285920029121 4.666907567274738 4.284107864965733 4.797699535272004 5.062077297381749 4.513605593703004 4.853962635247536 4.672666355146773 4.944403833619348 4.515029118725866 4.432898273157391 5.073516513430579 4.21525738071115 5.149623896648766 4.649002591407467 4.569599968850108 5.005769457232565 4.7503218364305955 4.805827135662615 4.9068889309302675 4.507940924395125 5.097071630040244 4.907786742433614 4.987980296103044 5.0604478840766065 4.854657067782433 4.699811252540961 5.045191841130612 4.497027474542973 4.666666190150912 4.950724658704096 4.787581465120654 5.336677119919591 4.646774921496957 4.818823132724243 4.825056141407633 5.137576152798946 4.619674474176379 4.896296811234604 4.7637296692468 4.833866938573197 4.758637703976712 5.077910181050577 4.594779377409426 4.791134978497365 4.808102344587512 4.889038091845641 5.64093105291809 5.126952163308596 5.216053421090672 4.157729012281746 4.327738417669656 4.033519476959246 4.298650994790924 4.051968517726333 4.061125343689938 4.888077106261449 4.694417402296892 4.865899282098402 4.5675106958058835 4.536196435923757 5.214126547690427 5.00444930449422 4.424969134240575 4.564289556127207
JurcicJosip_SLV10008-L2_1 5.169220812596181 4.795426269355669 4.976816144554511 5.114352508178408 5.1210984789969896 5.225157378366962 4.590235668132298 5.25258745549172 4.791995686402479 5.047597925231425 5.098028449597511 4.579068164013669 4.690306326383301 4.606689964546325 4.88747162358457 5.057536911663654 4.967387205757693 5.306490946909107 4.938224844693569 5.21916693966362 5.255390546543641 4.943692919521732 5.359943417405562 4.677216786988718 5.017197129013153 5.134504747702624 4.868800718599362 4.403676501710092 4.796921158492364 4.883930886679423 4.430449327496902 4.479275271570592 3.9083038772155114 3.990892774566321 0.0 3.5756246222514627 4.360743057166444 3.76527596484868 4.483216769680859 4.651847706544871 4.28695292092925 4.619293425119354 5.036990490138735 4.945720476491987 4.741178706470226 4.478117116965141 4.9037655802910995 4.654428124779353 4.871723253480382 4.453114998873668 4.583449921898958 4.689672570598547 4.892795486153112 5.302209839939575 5.16508345478272 4.855903248641337 5.141627566032259 4.753448770857035 4.808136087207889 4.886610460572686 4.559338250522179 4.524462694408631 5.0107951337839705 4.724587244464947 4.911883888922832 4.862037454839347 4.918330304601227 5.070614885810392 4.696716187290056 4.908814423404243 4.820908305338996 5.031433765604218 4.129014914635061 4.565095060208762 4.623843294113456 4.647089023231382 4.876153840086726 5.045063674186224 4.794190575537999 5.113364898272588 4.7854445278413795 4.808421584734148 4.911115334174944 4.789936723843072 4.950993683991039 4.484029488944207 4.773332200826011 4.322649475976881 4.609094695300029 4.453637956726586 4.410959183595119 4.953138841227393 4.794616272254071 4.734330133253099 4.914367592443835 4.506179060247331 4.958963802112547 4.943019305028086 4.423873571563059 4.5262535569163775
JurcicJosip_SLV10009-L2_1 4.907955742071469 4.566508919696784 4.9965147252574695 5.270783997297278 5.111682030578731 5.410236447952052 4.717650318028545 5.325198898019163 4.804016151081498 4.970733503678637 4.985468402381586 4.429245071859475 4.5394221721681385 4.500656453227531 4.712569055148832 5.152066511311512 5.192605928341043 5.250471624514462 4.867877327575939 5.069836260359129 5.243093940569268 5.006145015773033 5.463819240031093 4.86649986965152 5.072719940965181 5.075282755947117 4.54647529174249 4.640930605466326 4.672154276177952 4.941173595699759 4.275954553844425 4.445820977905462 3.736437539497737 3.980285920029121 3.5756246222514627 0.0 4.0509157207519335 4.088917757637428 4.523050720525559 4.581309829349055 4.102688711070095 4.592649390694967 4.982372524362711 4.757482240941472 4.770026664989902 4.061292529542474 4.81742164305909 4.433625051238808 5.087228444538156 4.791500483272183 4.7943742455517375 4.573932692035234 4.891872338193101 5.316400108621143 5.092885598597717 4.784901226505133 5.08593295872862 4.739508454053103 4.827951209008612 4.83944450116341 4.74567362275038 4.527198422122887 4.818701242028239 4.730317569771502 4.994397872901283 4.821404220858573 4.756290475925867 5.236303347924601 4.6875343131598495 4.911219664557563 4.830744156047722 5.154088727251905 4.372323032226572 4.622212522418407 5.018881739514083 4.7934729610704725 4.929841703716143 4.87976932453365 4.619608852186304 4.975723739202454 4.766573100402012 4.888349302345081 5.077942057672609 4.898983201295572 5.178645698144001 4.593166525837454 4.7664788620184835 4.467329294090829 4.653339507978271 4.260338595603538 4.354901920394704 4.752985654820594 4.862325787952006 4.727635069098072 4.78526461318447 4.505742574251853 5.145665754442548 4.851980104612961 4.748476669479617 4.758549047298832
JurcicJosip_SLV10010-L2_1 4.755845568091902 4.438213460194732 5.243764021493439 5.289417180232573 5.148930379226858 5.339033563462659 5.16575182738898 4.5910737071297145 4.721350881835989 4.450241130190395 4.177984583142213 4.886455877677706 5.013322955454489 4.918814046773263 4.682648796816836 4.83937892748781 5.081051691636942 4.753737358156609 5.063329128062707 5.030758555864199 5.19867285473238 5.031317988335437 4.8396986476942185 4.93314752987149 4.904008715242864 4.282894822931809 4.453525822612058 4.979038380583983 4.011440393968686 4.904763998907309 4.451232245220673 3.9502906183843995 4.449283485325159 4.666907567274738 4.360743057166444 4.0509157207519335 0.0 4.5074967155768055 4.740268012521043 4.666274134771456 4.541484119963802 4.886799068409804 4.545583400998651 4.329336449536896 4.961530241079272 4.636936669228861 4.285632306634248 4.838923354157381 4.889288141683812 5.101578163139342 5.0471416903516255 4.48430073681269 5.199439217899732 5.170413775462271 4.605392493617267 4.5142325546181565 4.606584299387905 4.404481181079188 4.275702067433088 4.42859561752608 4.756003925332272 4.570652242916716 4.776068471822364 4.938022605681226 4.962913640994218 4.688276446552304 4.776085204186712 5.094820279522471 4.944098454406627 4.887518072194446 5.302396426976314 4.8209071477669525 4.744317365419136 4.940432052641333 4.955631784954439 4.699259220155682 5.052315624702449 5.13498469250339 4.478061742632924 4.790720603221165 4.453176026104478 4.616342530174204 5.0651053475256065 4.639830301624902 4.496321533407104 5.014843483800955 5.133673633526479 4.582091570969113 4.800931990804135 5.044110703658463 4.967646119881346 4.754038553429487 5.0423098261686095 4.674172831210414 4.739249139452668 4.916739879586321 4.557557793640541 4.919303170347833 4.8991280302537445 4.900315701574335
JurcicJosip_SLV10011-L2_1 4.997045680850564 4.866174047390611 4.862799911218864 4.852337388394839 5.070207695196509 4.6543481945669205 4.889854863025841 4.91919482624704 4.457527353803482 4.960528725332004 5.013705067792854 5.005533994541316 4.433365030092497 4.656968425194304 4.950675043425073 4.721801869512788 4.617559134133781 4.665628030559536 5.034614263020198 5.08861010294622 5.007459585897133 4.961340123300842 4.938880072058138 4.939011947857309 5.106337736053034 4.930200959370838 4.678974923396313 4.418407742592118 4.97363422467471 4.737884021037642 4.441108693771432 4.317046454903039 4.183279734230254 4.284107864965733 3.76527596484868 4.088917757637428 4.5074967155768055 0.0 4.852258135089964 4.828619221470822 4.5277388279616515 4.631819364298065 4.883130711896503 4.959275032316116 4.795738303319623 4.812109101875906 5.200021910020324 4.566135292249805 5.047675723676864 4.822394986221954 4.715769466736075 5.087243690185046 5.072189703685272 4.779567583775072 4.87901548130908 5.02654543910239 4.7303103978155505 4.68741629536043 4.893627820149458 4.7186187945439 4.566792377726491 4.727707471692398 4.770762743476225 4.96050692823855 4.787872621737259 4.889877487505834 5.111026923337009 5.208257634725434 4.596164603370665 5.0848587793237225 4.9883801175273295 4.865715600979292 4.501006738389585 4.814365601732664 5.042134901986069 4.990148651770724 4.688761093255808 4.933105245179037 4.508744240376949 4.722682929150774 4.81798911679814 4.883860881394416 4.927899485095175 5.092700195907678 4.883468658478631 4.552159625573485 4.538533794680109 4.238945653801644 4.532694024466295 4.590296340912628 4.8503762270702255 4.850128939055931 5.002382307281485 5.1035031426883855 4.921111414289281 4.717366322914641 4.808832669068881 5.027569518549044 4.518072044278167 4.713810520429669
KersnikJanko_SLV00058-L2_1 4.684894940594063 4.714882063871337 4.991154648376645 4.988527556212378 5.017784809138102 5.142330882695348 4.7366534278817545 4.875304145280554 5.2906546903408405 5.044167599014056 4.807658660990615 4.808798205441879 4.805665125537367 5.07442404117093 4.656462474216579 5.205752279142372 4.93137864734773 5.143027708819739 4.783878088149557 4.773802658862951 4.819079244587236 4.724353910855752 5.066866261186926 4.3181123138561865 4.863852935729697 5.025116646102261 5.115106246990551 5.202802987364759 4.982117004888736 4.686048702028294 3.9650124686239776 4.716751648181205 4.743035640460265 4.797699535272004 4.483216769680859 4.523050720525559 4.740268012521043 4.852258135089964 0.0 3.199935675259609 3.7834805634448876 3.7531773234507373 4.839481037537947 4.5203161377873595 4.634712832523014 4.451316792588249 4.668300218806797 4.942245255107452 4.780389039870499 4.7216757223615184 5.165387617598009 4.645369561541562 4.6761854387636905 5.331114323266198 4.91058271450621 4.762445118375207 4.962037129001726 4.817121968518204 4.73222464812731 4.853161082306217 4.685966944487833 4.786580502692322 4.713133278014392 4.993348673363434 4.95790526427966 4.942992452822991 4.847750546988728 4.614915511292586 5.016073626259876 4.794939802096874 4.521408867896394 4.8283588310393935 4.227955019146353 4.606533314778817 4.6720590787236995 4.580105674152029 5.037768463020965 4.577353436224955 4.681189745128344 4.898248238034706 5.13503483171324 5.113150871708746 4.53413305632006 4.664775070964407 5.030964100860508 4.709990768352072 5.094493374540403 4.637739232551293 5.064214961612672 4.974242456510627 4.780032168591941 4.861854069592826 4.793283548820211 4.557829586729476 4.898715976274701 4.688012263375079 4.803064695003372 4.782943469585924 4.917524603572952 4.841540599506716
