"BartelAnton_SLV00094-L2_1" "BedenekJakob_SLV00024-L2_1" "CankarIvan_SLV00398-L2_1" "CankarIvan_SLV00401-L2_1" "CankarIvan_SLV00410-L2_1" "CankarIvan_SLV10001-L2_1" "CankarIzidor_SLV30001-L2_1" "CarliLukovicAlojz_SLV10002-L2_1" "CiglerJanez_SLV10003-L2_1" "DetelaFran_SLV00111-L2_1" "DetelaFran_SLV00112-L2_1" "DetelaFran_SLV00278-L2_1" "DetelaFran_SLV00363-L2_1" "DetelaFran_SLV00364-L2_1" "FajdigaIvan_SLV10004-L2_1" "FaturLea_SLV00352-L2_1" "FaturLea_SLV00502-L2_1" "FaturLea_SLV00506-L2_1" "FinzgarFranSaleski_SLV00273-L2_1" "FinzgarFranSaleski_SLV00496-L2_1" "FinzgarFranSaleski_SLV00497-L2_1" "FinzgarFranSaleski_SLV00498-L2_1" "FinzgarFranSaleski_SLV10005-L2_1" "GovekarFran_SLV00048-L2_1" "GovekarFran_SLV10030-L2_1" "GrudenJosip_SLV00425-L2_1" "JaklicFran_SLV00126-L2_1" "JaklicFran_SLV00373-L2_1" "JanezicKraljevIvan_SLV00135-L2_1" "JelencVitomirFeodor_SLV10006-L2_1" "JurcicJosip_SLV00216-L2_1" "JurcicJosip_SLV00217-L2_1" "JurcicJosip_SLV00279-L2_1" "JurcicJosip_SLV10007-L2_1" "JurcicJosip_SLV10008-L2_1" "JurcicJosip_SLV10009-L2_1" "JurcicJosip_SLV10010-L2_1" "JurcicJosip_SLV10011-L2_1" "KersnikJanko_SLV00058-L2_1" "KersnikJanko_SLV00187-L2_1" "KersnikJanko_SLV00194-L2_1" "KersnikJanko_SLV10029-L2_1" "KocevarFerdo_SLV20001-L2_1" "KoderAnton_SLV00098-L2_1" "KoderAnton_SLV00099-L2_1" "KoderAnton_SLV00103-L2_1" "KoderAnton_SLV10012-L2_1" "KovacicIvo_SLV10013-L2_1" "KraigherAlojz_SLV00355-L2_1" "KvederZofka_SLV10014-L2_1" "KvederZofka_SLV10015-L2_1" "LahIvan_SLV10031-L2_1" "LevstikVladimir_SLV00345-L2_1" "LevstikVladimir_SLV00478-L2_1" "LevstikVladimir_SLV00483-L2_1" "MahnicAnton_SLV10016-L2_1" "MalovrhMiroslav_SLV00455-L2_1" "MalovrhMiroslav_SLV00456-L2_1" "MalovrhMiroslav_SLV00458-L2_1" "MalovrhMiroslav_SLV00459-L2_1" "MalovrhMiroslav_SLV00460-L2_1" "MalovrhMiroslav_SLV00461-L2_1" "MalovrhMiroslav_SLV10017-L2_1" "MaseljPodlimbarskiFran_SLV00132-L2_1" "MaseljPodlimbarskiFran_SLV00310-L2_1" "MaseljPodlimbarskiFran_SLV10018-L2_1" "MencingerJanez_SLV00174-L2_1" "MeskoKsaver_SLV00072-L2_1" "MilcinskiFran_SLV10019-L2_1" "MurnikRado_SLV00473-L2_1" "MurnikRado_SLV00476-L2_1" "MurnikRado_SLV00526-L2_1" "NadlisekMarica_SLV10020-L2_1" "PajkPavlina_SLV00231-L2_1" "PajkPavlina_SLV00234-L2_1" "PajkPavlina_SLV00240-L2_1" "PajkPavlina_SLV10021-L2_1" "PesjakLuiza_SLV00227-L2_1" "PodmilsakJosip_SLV00122-L2_1" "PregeljIvan_SLV00417-L2_1" "PrelesnikMatija_SLV00452-L2_1" "PrelesnikMatija_SLV00454-L2_1" "PrepeluhAlbin_SLV10022-L2_1" "SketJakob_SLV00172-L2_1" "SketJakob_SLV20002-L2_1" "SorliIvo_SLV00325-L2_1" "StritarJosip_SLV10023-L2_1" "StritarJosip_SLV10024-L2_1" "StritarJosip_SLV10025-L2_1" "StrukeljIvan_SLV00090-L2_1" "StrukeljIvan_SLV00092-L2_1" "TavcarIvan_SLV00136-L2_1" "TavcarIvan_SLV00324-L2_1" "TavcarIvan_SLV00406-L2_1" "TavcarIvan_SLV10026-L2_1" "TrostIvo_SLV00421-L2_1" "VodebEmil_SLV10027-L2_1" "VosnjakJosip_SLV10028-L2_1" "ZbasnikFran_SLV00391-L2_1" "ZbasnikFran_SLV10032-L2_1"
"BartelAnton_SLV00094-L2_1" 0 1.03543370855808 1.28762573557773 1.2560534440621 1.21374862832645 1.22846570530333 1.12482254869188 0.945600172138407 0.602030764219017 1.19318378095577 0.96419219886141 1.26840346656604 1.0220533263157 1.21366097539251 0.938301256037947 1.24170041064869 1.23941558872755 1.201929313666 1.05800495616427 1.09005320092838 1.03868292118227 1.1681394542396 1.15353969462891 1.12337677717843 1.11153213738047 0.954542648530987 1.21740620776613 1.17964903611308 1.03152441744117 1.01939668225566 0.839876810903981 0.836805881965926 0.701088281431431 0.695144785222902 0.746486277588369 0.727318546277414 0.636692386283658 0.857850455024372 1.01971583366175 1.06633518976347 0.985350269335687 1.15526919806884 0.473340783057824 0.843644513661377 0.994067324008834 0.820026488367651 0.92798779776429 1.20001176104175 1.09868096941122 1.14979337677183 1.1092959568255 1.11562979350595 1.22683613189648 1.13190757166609 1.27852863984647 0.71963715622642 0.910829417597616 0.940040476010323 0.861388925014056 0.930064744477042 0.904550505914145 0.927516578209685 0.732442051716878 1.02627529968522 0.999511290142902 1.00498652177464 0.881987398683029 0.949829042853549 1.13511918386629 0.974645197918695 1.03420607283618 1.09516693856907 1.15298398730392 0.823720699297448 0.925633279888146 0.926198541563852 0.90376591722287 0.978733317724874 0.875681140878561 1.15337390466741 0.958327584504634 0.929035578517463 1.03558259646188 0.715773656948554 0.899449646008668 1.12038570417447 0.999783460988934 0.94301884304639 1.05924188522523 1.03916395053163 0.9465417871977 1.11453202228309 0.886741793345979 0.906984920325247 0.98492315476137 1.04161629435479 1.20191010221834 0.979605151457437 1.13895265011351 1.18941944868571
"BedenekJakob_SLV00024-L2_1" 1.03543370855808 0 1.20721710003891 1.1996055409519 1.21794057198045 1.26701601142101 1.01735635235504 0.888656547068858 1.00850404415301 1.02565604461245 1.08235829425586 0.95072829892826 0.903996462068155 0.997564807206614 0.929588697442825 0.970118828085224 1.16353613404118 0.913991596652315 1.05873989265027 1.07957361762555 1.16384282404606 1.02472316281796 1.0753206774069 1.16173241307081 1.1574109061244 1.02201570218856 0.878948966952205 0.910817623149993 1.01601014218871 1.1127825969988 0.935881826758295 0.877214704173867 0.898386911629622 0.88565919657712 0.864008944407572 0.926149935297065 0.98110310417758 0.850711455021132 1.08712528664838 1.05423880980405 1.02163198716957 1.05228188097726 0.944748053624001 0.95416348298492 0.869777561883924 0.925515961390154 1.00648280646466 0.8818930139956 0.990602382184836 1.11238752242097 1.1453828335387 1.0909279169934 1.08722305001008 0.838978250142566 1.0419397709884 0.830240926080715 1.03590388496532 1.15396367932599 1.0404027410966 1.09507035659121 1.10447542493669 1.11540620396775 0.883424625248529 0.959423376505501 1.02762574626639 1.05295650355904 0.89108338701086 1.07968876328751 1.0864170611191 0.978367759821752 1.06052622569374 1.03239153959466 0.988628731167698 0.881167894433478 1.02657680852243 0.93334885919047 1.03023664766473 0.99362404508054 0.917665819562803 1.11708198881219 0.958908599816865 0.98093178954971 1.21311134164608 0.999743466186314 1.02820935653112 0.933096896478291 0.878342385936265 0.851872735700748 0.939107628778134 0.859382129891875 0.879074289881171 0.883891407646934 1.03958672948201 1.09000279774383 1.03998276213261 0.891039384252285 1.0675738881446 1.04992846230413 1.02991809248988 0.950859757533184
"CankarIvan_SLV00398-L2_1" 1.28762573557773 1.20721710003891 0 0.46713227098206 0.72456588420407 0.470756305811426 0.877815319732776 1.22849972043687 1.13355507723611 0.971382657483152 1.06372300225137 0.92260850929265 0.926046802282984 0.867084360176198 1.23797103441117 1.06295116855318 0.822938171392175 1.10183921539196 1.02238143935219 0.888826801916094 0.88370942929515 0.738888897391264 0.891423134948322 0.827339229409979 0.842634445257069 1.22059805699277 0.947451340680687 0.892002549486224 1.14707005003541 1.02802321540536 1.10026040235225 1.28123613547157 1.1330801369224 1.11251269683457 1.06505278049807 1.17558369729207 1.24179659033717 1.07019823842747 0.92325402294492 0.871232652000213 1.06935112600076 0.786197065763921 1.29153393635101 1.29077545442122 1.14203507868533 1.33291164051671 1.27383071893443 0.886028385445515 0.857429180253594 0.811804885305741 0.797887310819104 0.893322728540589 0.742050309460741 1.07842438606784 0.954560247539919 1.34207349388487 1.18027179583993 0.927135462737231 1.10219917607693 1.14978862823875 0.977328018915328 1.01690948303843 1.11781136900871 1.08255550560195 1.11451569783255 1.08315026817083 1.38298876260164 0.964443236718485 0.734102844907027 0.933528799124067 0.891035012351087 0.927029698319502 0.913486018610008 1.19481408368008 1.07532931386179 1.27592706664198 1.10860320619178 0.938383428356119 1.16354710787698 0.705399441168812 1.1550877005374 1.18139340629941 0.752168089121732 1.29735217543855 1.18280935146072 0.896953556550266 1.17632522390851 1.10579928058187 1.04005746061349 0.872452213669055 1.02416274729165 1.09352768301116 0.972678691610456 0.953977689018543 1.02611627397478 1.15804788800466 0.840182221027623 0.8999711824282 0.907113818359841 0.939778268932601
"CankarIvan_SLV00401-L2_1" 1.2560534440621 1.1996055409519 0.46713227098206 0 0.436754321490554 0.22726605024471 1.02180994041617 1.32363168880481 1.16252640162295 0.924378434578251 1.00699664846161 1.05578942671953 1.1153425536788 1.06365471976857 1.41068730121737 1.14070531414588 0.662139269265037 1.17140208724986 0.938243812781496 0.76837408058047 0.659074416916028 0.921929046277217 0.822677750615141 0.910866291922471 0.903987644073433 1.11524965112354 1.01786997452234 1.15170444108039 0.977491601947693 0.876846752767525 1.05536995745869 1.16348838359228 1.12907778045788 1.10253190843293 1.17504442249287 1.08920350617871 1.15466830215688 1.10700648147678 0.978409959823218 0.990396590336237 1.05997728949886 0.913200807153097 1.36063274853257 1.13322656878381 1.0767785118666 1.22466467009577 1.16182933995065 1.09935801860918 1.05321333032582 0.700531493284469 0.789977644155632 0.781827147179098 0.76837201494943 1.26961216461923 0.98888384535718 1.33496355202597 0.962654862382041 0.99746083080778 1.00890781341398 1.01218699308565 1.0046274189472 1.05144084704279 1.41322863446718 1.04734393891522 0.966406312610032 1.07532331123783 1.26250458111726 0.978670725265298 0.773251861190665 1.11248762075862 0.898203226941084 0.905806114702325 0.989561914573076 1.32534815497119 1.05764351219409 1.2150311324485 1.06847031346023 1.01054758945287 1.05448673807006 0.884609516406126 1.1976162418077 1.21099250228563 0.676029242394493 1.27223287909995 1.08958478621064 0.887872554455394 1.16681434720488 1.05726812999751 1.01775523478717 1.07389627920968 1.09549769251262 1.22449360759685 0.903988523143974 1.03308972828178 0.807158290784837 1.10990300943492 0.817946917938034 0.969585097070741 0.756885393920855 0.878195452636096
"CankarIvan_SLV00410-L2_1" 1.21374862832645 1.21794057198045 0.72456588420407 0.436754321490554 0 0.443895448477713 1.05076001381685 1.3409777192233 1.16339834095959 0.979476650305532 1.12759191091188 1.11269984340848 1.23468280928106 1.20886778711509 1.23513498431458 1.21421132897037 0.87826215056877 1.24238308527017 0.98075316770558 0.932578850112029 0.794887693644189 1.16175629406435 1.07342286997962 0.912869376326939 1.00421899172876 1.12365910545468 1.11319656196827 1.20067013709493 0.895932552608689 0.803034172864013 1.05183852028348 1.11011087605142 1.10978637421091 1.10696054053404 1.13514439148644 0.979207968589418 1.0688655435587 1.0885165237233 0.904669198490617 0.978838399841218 0.968615757920409 0.986278791108626 1.3248408079645 1.05666976537562 1.04977399523491 1.03965153393925 0.977332880313782 1.19164446737454 0.982336158446164 0.556352031326191 0.723824763857944 0.85685997421098 0.771512550464301 1.26305115736914 0.912900677555043 1.25003655641968 0.976472932826833 1.00924856220052 1.01510704062747 0.985975361178763 0.938507216702762 0.979610134394053 1.41703967189137 0.998655741844837 1.02328342395368 1.13664891143396 1.07829131875566 0.836458260339792 1.01796231582744 1.08283127253047 0.990442484355076 0.999012910160242 0.910128840567949 1.18958155852939 0.871877346538266 0.945811155249206 0.878029850353424 1.09019037721852 0.982995248258879 1.19779717255629 1.162371983305 1.08261688536839 0.757725654192266 1.02889856765618 0.96698464116095 0.886753212401607 0.963693838292227 0.932812497920227 0.858720051290189 1.13168974202701 1.05058000203567 1.22715390120717 0.998527723367343 1.09901790277891 0.858447791180008 1.04771083588527 0.908059749108731 1.07236132399217 0.677251829941584 0.770565398529533
"CankarIvan_SLV10001-L2_1" 1.22846570530333 1.26701601142101 0.470756305811426 0.22726605024471 0.443895448477713 0 1.05784514172405 1.24162189224786 1.17868799942185 0.926855211915667 0.998711071111951 1.04660037937378 1.16551823801306 1.12074631781098 1.36441382008374 1.04498736565062 0.585463228186977 1.06009640508885 0.870933869300269 0.817144773395698 0.650297169976257 0.985001778471999 0.809196625534874 0.879301586977821 0.90547985670209 1.10459250585129 1.06185350572998 1.21150291852365 0.938661277214065 0.94077713238853 1.03270061893249 1.13761921014335 1.14330023261186 1.14664141225917 1.20427506197904 1.08936106590521 1.0854543341468 1.16940820993391 0.94059707286176 0.925272853915292 1.03897518050961 0.848528729679734 1.34926501069258 1.15653038572896 1.15901437325582 1.23655769524407 1.11573528729728 1.11627305430943 1.05657471201479 0.706431841610173 0.779567408451545 0.845867289235373 0.761258338462064 1.26144523248254 1.01696449532828 1.29244641650432 1.00725459081048 1.02533279654878 0.9843210053493 1.01071153951515 1.06411312386256 1.08383783677501 1.35787189561993 1.08026010480417 1.04079608899527 1.07390339719019 1.2135388583307 0.951229666935567 0.786974083849961 1.03532530772825 0.839694735435104 0.848588341696151 1.04756333225415 1.33738899895874 1.08634798874313 1.17223521792554 1.03451007485661 0.943356534800854 1.09236091287775 0.898413210979503 1.19362863607461 1.16483108020696 0.672288128741377 1.22123381549958 1.0530621333825 0.996191145746226 1.17000679316866 1.04464760045725 0.942454665045953 1.09519389622757 1.13276156190914 1.22817470272405 0.953274083121855 1.02948857619547 0.875151622556027 1.08975009876282 0.879998599141452 1.06206411970995 0.867466495132889 0.998007489993152
"CankarIzidor_SLV30001-L2_1" 1.12482254869188 1.01735635235504 0.877815319732776 1.02180994041617 1.05076001381685 1.05784514172405 0 1.02986287074795 0.877434249016513 1.05628136486322 1.19021099183111 0.962395947429095 0.92952628483209 0.90834050297863 1.05491973105042 0.955658391705675 1.13028274333418 0.992582281715972 1.06824227609926 0.894750335701579 1.05936606097869 0.816426504769193 1.03726900998457 1.15587877951952 1.10623977314962 1.19276621126876 0.944614660049479 0.879308546544589 1.12898949754422 1.0694866788972 1.07317358242406 1.05133502356958 0.924206650418384 0.899663025887062 0.915984898228176 0.943675687537312 1.10898232104981 0.915268917217854 1.13249298866755 1.08966439253182 1.14382327876983 1.00717792609893 1.07300423751372 1.15903094302413 1.06256047170537 1.07416564854495 1.16140406607834 0.91965303272484 0.822570069484371 0.845202108540966 0.962039143690756 0.983744760927996 0.977013025496349 0.878872664161084 0.995437354657925 1.10343666545162 1.0897327421031 0.927102353186672 1.0446692189705 1.07829038018577 0.965720581669126 0.914555840036899 0.847821638478207 0.955691069797406 1.1060920933037 0.995878635369612 1.12781592414361 1.14134980086954 0.916760945296964 1.07851924289358 1.0341672210525 1.13907879207301 0.874335706910891 0.947912735527006 1.01179064359467 0.978252775940382 0.988976741548892 0.990672587566783 1.04532392715473 0.845245351637109 1.03949990865879 1.08933668724135 0.942198119684483 1.10574596432908 1.22186095367725 0.919486912544613 0.934523867029256 0.92175942862006 0.960014782717337 0.866505472814948 0.891711654416998 0.969025811632233 0.955486461811941 0.964736162549235 1.00034983362091 1.08784111442454 1.09257376322511 0.982886971454685 1.06484693338747 1.01272300824847
"CarliLukovicAlojz_SLV10002-L2_1" 0.945600172138407 0.888656547068858 1.22849972043687 1.32363168880481 1.3409777192233 1.24162189224786 1.02986287074795 0 1.08322964259509 1.15423426015281 0.960717376004785 1.00107491446381 1.02675615032914 1.07564054337348 0.625224681633383 0.460816473340978 0.913620295203715 0.425989785198142 0.875359865733984 0.957919140325126 0.96929449323676 1.02592262912436 0.798552976846657 0.952606037046362 0.899530408212427 0.703018218103883 0.994509775545212 1.0928563051845 1.11243377147178 1.33187559108583 1.1687742601356 0.96229364398943 1.07880812982395 1.23234790261006 1.07945565887749 1.14176175839249 1.01942754978562 1.08916644681277 1.16326381029075 1.14087342695313 1.11540880928975 1.15178401872654 0.773953897538659 0.946212191591449 0.821459178404852 0.834082385191998 0.850852133829028 0.827965013158129 0.83464995039666 1.31347585051129 1.19315964170742 1.29796434766633 1.02466408831307 0.443024878214378 1.05281431369804 0.744008398617432 1.07687777390536 1.26833746964203 1.14512149593165 1.10179387005346 1.35593211684243 1.3248546043497 0.623233212066178 1.06899887087089 0.966779652482755 0.85084116368246 0.718700983517831 0.893277463601222 1.02561138855907 0.819188636237727 0.850850208632932 0.774322167907755 1.3114234521218 0.882043100110748 1.20755934556403 0.920813477388985 1.06083724861898 0.764826382652797 1.18876118155265 1.03296145197822 0.96093496771037 0.849272850839174 1.22310829543327 1.06396402460461 0.874553194569384 1.28314870272289 0.898544155571117 1.00634091111399 0.880180661353113 1.24491621035117 1.30691179589294 0.737932259281193 1.20233646716377 1.07542873001382 1.32323355089342 1.05736446846996 1.05199028743976 1.10632641141055 1.47267766673203 1.39377093912881
"CiglerJanez_SLV10003-L2_1" 0.602030764219017 1.00850404415301 1.13355507723611 1.16252640162295 1.16339834095959 1.17868799942185 0.877434249016513 1.08322964259509 0 1.19058404448862 1.14741868247392 1.18505372307426 0.786037446271178 1.01399073833757 1.15320546879596 1.23579530891976 1.35364469959377 1.25407163125283 1.11974747585486 1.01140963836328 1.11402908210089 0.916991735756638 1.17073428076886 1.28690801451287 1.24669273861246 1.32434297425493 0.911788721186626 0.810766146394793 1.16689735746446 1.02809626729062 0.800529568157141 0.889776891284664 0.499033695439285 0.452052715038399 0.541592531563344 0.575935911105675 0.71598480540831 0.590830780093883 1.11969251564202 1.15047387604956 1.07998531531174 1.11699576447026 0.628741219688855 1.1056204755958 0.970826282755716 0.966266749877177 1.28668033081263 1.0993851687152 0.985978072436941 1.00448233777356 0.904283122078713 1.18263519862664 1.23621842277201 1.02497833003333 1.31032264179307 0.914025868598745 0.999056758019711 0.949245941916755 0.901059426094039 0.996188670200584 0.867301690279035 0.826850359903707 0.741264216514661 1.06585571644546 1.19135572653554 1.14710285502308 1.12935228743373 1.14031951547056 1.00390976916198 1.0803495750732 1.18236016584505 1.33166562626384 1.0504382747141 0.864844975193159 0.974823560510342 0.972820904312354 0.941290115484828 0.97027669265224 0.973288490773493 1.00108097157977 1.08708300068927 1.09428028539395 1.0377993416879 0.886197139073927 1.17306180101172 0.976933267354286 0.837421402490012 0.65462779797531 0.867834991928321 0.773945020166874 0.802234335003849 1.22631236206174 0.86630215771273 0.93891525624112 0.950425664990594 1.09138422552852 1.36773959537447 1.06155485951646 0.914600263791401 1.00111315319867
"DetelaFran_SLV00111-L2_1" 1.19318378095577 1.02565604461245 0.971382657483152 0.924378434578251 0.979476650305532 0.926855211915667 1.05628136486322 1.15423426015281 1.19058404448862 0 0.634151874821411 0.5319897982377 0.834857781669342 0.661176099648909 1.15175610468717 0.986145714767345 0.849955564265134 1.02699179748827 1.0119724588473 1.07943116206857 1.01954642371628 1.05148539317204 0.98279449902058 1.12141252401742 1.05738077132465 1.02495631563632 0.769032656729537 0.835488900102412 0.967590840813129 0.958191678091042 0.900945548531174 1.08154576469928 1.12530043771519 1.09089550381716 1.13084666263795 1.17360912902553 1.09957695536776 1.08058221106362 0.852779131934474 0.736615255990842 0.797193226989295 0.793448547442501 1.20858147935085 0.902104089038643 1.05051922381572 1.02083126843648 1.02717863208698 0.946398752353282 1.07910907012409 1.01675737344063 1.09697236996133 0.994719515374978 1.04054708988486 1.09862067103161 1.00455899500191 0.995205787660391 1.0430881788909 1.02321560001081 1.10891726291761 1.05358315875335 1.06938686600367 1.00929469445667 1.12865256738086 0.997860219757744 1.01338687420248 1.09929482984541 1.06269915026593 1.19443972267859 0.928766409678735 1.22880901256072 1.17901858672185 1.14131223465826 1.00584349294695 1.02208315222036 0.990229984895257 1.10122552578212 0.929826684059139 0.87417953135126 1.05277935954029 0.973546931533333 1.02457796812246 1.12111452345933 1.14337133837555 1.02495090750471 1.14855348854778 1.08363528313043 1.02069759578154 1.12886933235235 1.0077116083553 0.845772956179101 0.871934851288719 0.904829463328449 1.0373209787685 1.07128427763096 0.967320361114768 1.00387658593414 0.958548052885325 1.05787997726418 0.896018437047933 0.932954429055034
