 ArnimBettinavon_DEU015_1 ArnimBettinavon_DEU022_1 AstonLouise_DEU010_1 AstonLouise_DEU012_1 AuerbachBerthold_DEU002_1 AuerbachBerthold_DEU008_1 AuerbachBerthold_DEU013_1 BahrHermann_DEU055_1 BallHugo_DEU095_1 BleibtreuKarl_DEU061_1 BoyEdIda_DEU074_1 BraunLily_DEU082_1 ChristenAda_DEU064_1 ChristLena_DEU093_1 ChristLena_DEU099_1 ConradiHermann_DEU056_1 DahnFelix_DEU044_1 DohmHedwig_DEU057_1 DohmHedwig_DEU063_1 DohmHedwig_DEU073_1 EbnerEschenbachMarievon_DEU027_1 EbnerEschenbachMarievon_DEU058_1 EbnerEschenbachMarievon_DEU100_1 EssigHermann_DEU078_1 FontaneTheodor_DEU035_1 FontaneTheodor_DEU046_1 FontaneTheodor_DEU051_1 FontaneTheodor_DEU053_1 FontaneTheodor_DEU059_1 FontaneTheodor_DEU066_1 FontaneTheodor_DEU070_1 FontaneTheodor_DEU071_1 FontaneTheodor_DEU088_1 FranooisLouisevon_DEU028_1 FranooisLouisevon_DEU033_1 FranooisLouisevon_DEU047_1 FreytagGustav_DEU011_1 FreytagGustav_DEU030_1 FreytagGustav_DEU048_1 GanghoferLudwig_DEU067_1 GanghoferLudwig_DEU085_1 GerstnckerFriedrich_DEU016_1 GutzkowKarl_DEU024_1 HahnHahnIdaGrnfinvon_DEU020_1 HeykingElisabethvon_DEU087_1 JanitschekMaria_DEU060_1 JanitschekMaria_DEU075_1 KellerGottfried_DEU036_1 KeyserlingEduardvon_DEU080_1 KeyserlingEduardvon_DEU097_1 KretzerMax_DEU069_1 KrnbergerFerdinand_DEU025_1 KurzHermann_DEU005_1 LewaldFanny_DEU021_1 MarlittEugenie_DEU037_1 MarlittEugenie_DEU040_1 MarlittEugenie_DEU041_1 MayKarl_DEU054_1 MayKarl_DEU081_1 MayKarl_DEU084_1 MeyerConradFerdinand_DEU032_1 MeyrinkGustav_DEU096_1 MeysenbugMalwidaFreiinvon_DEU086_1 MllhausenBalduin_DEU042_1 OttoLouise_DEU004_1 PolenzWilhelmvon_DEU062_1 RaabeWilhelm_DEU029_1 RaabeWilhelm_DEU031_1 RaabeWilhelm_DEU038_1 RaabeWilhelm_DEU049_1 RaabeWilhelm_DEU050_1 RaabeWilhelm_DEU072_1 ReventlowFranziskaGrnfinzu_DEU077_1 ReventlowFranziskaGrnfinzu_DEU090_1 ReventlowFranziskaGrnfinzu_DEU098_1 RilkeRainerMaria_DEU079_1 RuppiusOtto_DEU003_1 RuppiusOtto_DEU009_1 SackGustav_DEU083_1 SchnitzlerArthur_DEU091_1 SchnitzlerArthur_DEU094_1 SchopenhauerAdele_DEU018_1 SpielhagenFriedrich_DEU039_1 SpielhagenFriedrich_DEU043_1 SpielhagenFriedrich_DEU065_1 SpittelerCarl_DEU068_1 SpyriJohanna_DEU052_1 StifterAdalbert_DEU007_1 StifterAdalbert_DEU017_1 StifterAdalbert_DEU019_1 StifterAdalbert_DEU023_1 StifterAdalbert_DEU045_1 SudermannHermann_DEU092_1 TieckLudwig_DEU014_1 VischerFriedrichTheodor_DEU026_1 VischerFriedrichTheodor_DEU034_1 WassermannJakob_DEU076_1 WeerthGeorg_DEU006_1 WilleBruno_DEU089_1 WillkommErnstAdolf_DEU001_1
FontaneTheodor_DEU035_1 2.1937743019876033 2.1843948178826076 2.0933488777900626 2.20324550930635 2.1524359057379727 2.1773044066953213 2.187717217451916 2.1361687450772924 2.095208932165452 2.1591063621307973 2.0986980908016704 2.074032937918447 2.1672590149815014 2.1627595308754923 2.101163553738097 2.1444204883511677 2.050187686456412 2.167925687916508 2.130714739252281 2.1461567156296004 2.024053915765924 1.9925296400341321 2.116068902906552 2.134566177989761 0.0 1.7165676965142755 1.7670812708159644 1.5624235554007857 1.8109464322790212 1.7862186240207296 1.652542132961367 1.61505692097452 1.9174795386704984 2.068391966418799 2.181140077233098 2.1549643690035016 2.089966803298426 2.12337377734983 2.1190055264438747 2.1051379977349596 2.17425404531886 2.0236807000222696 2.044066835648216 2.124917940843752 2.0483584249530447 2.1024593874086195 2.082317440430449 2.0608614005534793 2.1892576790164284 2.194665803997392 2.0230977911668377 2.0141610347318553 2.1363012162179214 2.1703452293842838 2.0562279058951205 2.1066201990389644 2.093635280347897 2.0878216767557647 2.0493084553992986 2.002973556020244 2.0024063712297853 2.119966241913586 2.070418717940931 2.0379067836593725 2.038492303314451 2.1404072835548575 2.036285716264078 2.1061131617986666 2.0872754285759894 2.1639909872088974 2.1667620450507514 2.132869857826089 2.0704337748202972 2.124788869275622 1.991746516426919 2.051032110474938 1.987035796639069 1.964390022517739 2.163526290178275 1.993007638128676 2.0615972051307843 2.130285921549076 2.113575439604714 2.0844273144672494 2.0223398607865715 2.0699148145888993 2.06881591037379 2.092395850124965 2.096510871486627 2.066603592579707 2.1541288363585736 2.1134627408157463 2.116251354147569 2.2279306169222406 2.157212173461743 2.029094691115607 2.066371056447585 2.136492347190039 2.169093591654436 2.0758381190982353
FontaneTheodor_DEU046_1 2.066487526821789 2.090404756067115 2.152389587438072 2.185786206545877 2.0375747167630847 2.060786303072121 1.940553919079917 2.2481152102215214 2.0746204595872215 2.220259033224149 2.0259000446040414 1.965787249624844 1.9332232590299843 2.1445006612269344 2.0387049299940263 2.220210647668255 1.930197031916912 2.1045679644156876 2.175465420354689 2.0835146648084146 2.0786467561588893 2.2391234838268215 2.092692684593949 2.161670123760972 1.7165676965142755 0.0 1.753235160660201 1.7711089873702037 1.7702674139145478 2.0067503001150753 1.9246297920473228 1.8775366989883193 1.90236899922286 2.106056309232635 2.054406542332379 2.056673008815969 2.1844600573211275 2.1523556688276195 2.086555151970987 1.976103213668294 1.8867897136982585 1.9499888874317621 2.086474236071313 2.311728756543517 2.1353313728772862 2.1216437466726297 2.0614694312046327 2.168562658543307 2.002877462707318 1.9937782915177356 2.168485078021417 2.162577090494981 2.0687151710441904 2.247933409854487 1.92017716451865 1.9975351475842076 1.972610376672908 2.1643994354783667 2.1993278522353834 2.0809283444341373 2.085941240965136 2.115223842279601 2.132962978292528 2.202893477118622 2.201904965258082 2.1320554726887178 2.079486913444622 2.1929619122949435 2.0912336381405177 2.051394905985142 2.149183427827263 2.0743745419087585 1.9634105164280165 2.265297065297048 2.2807723630293593 2.1045128909512014 2.1074032308526505 2.124603415451796 2.0216944936553554 2.0421837605833746 2.137031116868914 2.1356530871520043 2.0866874271375093 2.1086190457938336 2.0336035290770247 2.14213793316235 1.9788588304582362 1.9887531031346062 2.0027344006213714 2.06989996501425 2.191871469066165 2.0252370157691066 2.098984142571795 2.20052989860287 2.169507811073856 2.0413292676234507 2.1721534172197003 2.1542445432223194 2.0238995310680075 2.0594145988670434
FontaneTheodor_DEU051_1 2.1271369332575705 2.1341222404597775 2.262041763708957 2.2588860948827962 2.019310945221312 1.9752382981796979 2.024997260932178 1.9818869175338092 1.9371875123734863 2.0967622033408206 2.1652319439171532 2.2107679061436074 2.047568671196747 2.0294258242730074 1.9760456408936768 2.0312598585233133 2.260310242327435 2.0823303830651434 2.102035283388307 2.03019930732838 2.200627950043871 2.1983293688125616 2.1706642628302903 2.034359949820331 1.7670812708159644 1.753235160660201 0.0 1.7450245353844425 1.5115077630190812 1.5991189505087613 1.7861318621571858 1.7234956170168252 1.5020931303677107 2.160043327249189 2.1103031223328745 2.1578575639729105 2.167883321392204 2.2330748380115284 2.2600250517468687 2.0977068012546747 2.008931005558331 2.166415994265546 2.139628331219724 2.2829168807717295 2.0872031413316616 2.0488630289907763 2.1207066791813176 2.132328540500231 2.0628691535194807 2.1294079001058983 1.9921673610641635 2.1109059974752267 1.9455266017823325 2.2760797058512496 2.129339207230368 2.2436923433198213 2.182419663771011 2.105869628777147 2.0790377726635367 2.078460657668098 2.195902209427006 2.1018826836138995 2.198641716342706 2.2427364123272002 2.123962440864062 1.868437156151171 1.9694020888352641 2.1061556936048635 2.1275819079141574 2.2176443918472235 2.161310848954992 1.9207539469695827 1.9407629533282336 1.98683817029843 2.0833676032386848 2.08611065816537 2.079692922088625 2.1548995850570556 2.1070037182282917 2.062315947563652 2.1243799454642223 2.1698115343348836 2.0811277118719924 2.074969230785716 1.9097172943849916 2.0618541409043862 2.0361425990270097 2.1226553237146946 2.1712918813097435 2.1476899376922285 2.2788020347054116 2.2636006377059257 1.8456755488967242 2.318893398095108 2.1140645422870925 2.0990445363627126 2.0263911951907074 2.08673151924363 2.1659844268195494 2.247602947148466
FontaneTheodor_DEU053_1 2.111510768906011 2.0491036618287817 2.0891674009593464 2.0931331938482214 2.2208100295243742 2.183206833679726 2.2419404734967463 2.0788531682805074 2.0945057271023346 2.068816044929096 1.9549145197898643 2.1324461710719365 2.285101568898977 2.200077959209119 2.1978668165591424 2.0734005589504534 2.1083250211722575 2.058983995023441 2.012064773317224 2.0575520545828727 2.0759411769864506 2.006415824678761 2.134691399442709 2.031662346789709 1.5624235554007857 1.7711089873702037 1.7450245353844425 0.0 1.6926281131028154 1.5651015523247835 1.5658992934791927 1.5324887570926604 1.8002289903921413 2.045102751752033 2.138339176318055 2.230924836726881 2.109393916458954 2.06507920516614 2.173846915311763 2.0295311852456783 2.1493407718813624 2.1644414980876103 1.9939076959017124 2.077793102386408 2.0072272211237854 2.119249923484923 2.1035314900203343 2.11952469501551 2.1289090314262364 2.141788437515207 2.12967575401747 1.9985123595679781 2.1889859083188212 2.084899348393334 2.1484303801396174 2.13249398403034 2.2008113937095346 2.0974000220696594 2.0994698952283324 2.0535821157059937 2.119188834384983 2.130308813841097 2.1017796648357328 2.153994941945534 2.1005511180647174 2.063939700168635 2.0043442570969736 2.0696484882159285 2.1457955935100785 2.178699566155041 2.2173923176267802 2.1102529313833283 2.0053107712098717 1.920662510495321 1.9986689294178586 2.035511317026736 2.0883630778942432 2.1005106550049804 2.1035786589866685 2.0953052378025907 2.0528768632798586 2.0234883308503315 2.079147876359579 2.0880556762638407 1.9678888657097762 2.1741466768586575 2.206460695253968 2.248030954100229 2.229065690404296 2.2077402684593888 2.1279698983104245 2.280200363614707 2.1313154607270595 2.1973321847356213 2.0226722232208596 2.049132088311648 2.1101885151942863 2.196495106038631 2.0955733998634254 2.0802028392377534
FontaneTheodor_DEU059_1 2.078260680233514 1.9739646334196137 2.17931343895491 2.197225197060786 2.1072469682421056 2.043558875529143 2.0774875102392443 1.9976652039294316 2.029052313475191 2.0985438246924812 2.0924827295320783 2.26136877960774 2.0472837912374766 2.0024640633847497 2.0887351118649415 2.0931289369737973 2.2612882564505434 1.9940271211370435 2.033490022660995 2.0725622704788496 2.199649780696713 2.122896897933469 2.264230971020863 2.028841353890664 1.8109464322790212 1.7702674139145478 1.5115077630190812 1.6926281131028154 0.0 1.4961259459346494 1.7031570665007782 1.6238736620759828 1.4188987966201896 2.159602212504557 2.0715306511059666 2.2779612033774526 2.2255797647977875 2.1763985861486064 2.269428134953761 2.114755174019574 2.1071457612972915 2.1700321017143205 2.126815273582385 2.183649126255682 2.070993656145213 2.0198392171843564 2.082379871091962 2.115572184187875 2.0251997814538942 2.1159384948358655 2.1086594151706737 2.1004821665124624 2.011371042916487 2.1234407749174546 2.162335544720832 2.1962648937685367 2.193337721084034 2.113590851209828 2.1175164918153913 2.1884353160539423 2.2386446530838433 2.188554313038355 2.169001824668114 2.2776066315188057 2.168174710741829 2.0167731093923966 1.9327175660776226 2.1137807190036892 2.1445167914011454 2.2298930859781443 2.137477213547698 1.9601678092616512 1.9846616163793478 1.8297501016502058 2.1031932696979805 2.123216738172106 2.1222300766382465 2.168918889208748 2.129047116329243 2.1433516015884013 2.1080353036637547 2.166172486586287 2.018295911358407 2.070066688906551 1.8598689988592858 2.1417648524254624 2.051423308444136 2.0921395980032513 2.1609187004567776 2.1376939379357576 2.130977079906676 2.222261478757566 1.9162847992604255 2.2821761773117775 2.100581535275479 2.0977410175976656 2.1305618268025843 2.102919822801252 2.1776500965120866 2.196068922183957
FontaneTheodor_DEU066_1 2.0970517478279644 2.0286569946231183 2.298808952847881 2.226719634221609 2.14693145304678 2.065712545762009 2.126922237727565 1.9789341123926256 2.0428879294642828 1.9904787585172747 2.1446328763440503 2.3213201284318035 2.3305160917561554 1.9919727813472452 2.127937610127769 2.02375437779944 2.3034256428255615 1.989383752777253 2.080849206087004 2.0079360905579104 2.225188623365123 2.1404809377104526 2.200909953764227 2.00889362507674 1.7862186240207296 2.0067503001150753 1.5991189505087613 1.5651015523247835 1.4961259459346494 0.0 1.6615582703097997 1.649903642849912 1.386172918854202 2.0941299959925606 2.1908186596256094 2.3380190280823374 2.1718149204342936 2.12839544281016 2.215731094531015 2.201454899951395 2.2149520336468522 2.223581667438173 2.084512581169146 2.0983050133398877 1.9652865107600155 2.069779454766246 2.1152343492239707 2.062029429065658 2.1982204087101236 2.1865322783076135 2.0799150924410026 1.9940352707297921 1.9974271332988813 2.1349104568912654 2.232102627283928 2.2613830726482087 2.268349551127774 2.033396382855272 2.067552941006305 2.1199441900745564 2.1761914290186817 2.2098873359478057 2.147704373977337 2.2624387138040705 2.077671169228837 1.9332788897947892 1.8913314460503083 2.0628784152929347 2.1592169177267504 2.222993325495033 2.136368202356 1.9574916945819312 2.0417875960866674 1.7166105546030437 1.8759004082277944 2.0439056815877903 2.19060154614332 2.193044552542601 2.1271956480133705 2.1437457946963643 2.0232532459117136 2.188852363901083 1.9896863851853297 2.0145789932832114 1.8733432371836765 2.1562415492649247 2.115637713691659 2.1325076715068443 2.25447195407881 2.085376794201142 2.1270994283925506 2.196018059568377 1.8866328371587004 2.1500954111974955 2.038515962025224 2.027264483894078 2.111287330537846 2.026780144271209 2.188869906366058 2.1455158325589374
FontaneTheodor_DEU070_1 2.1092970844038987 2.0452917969314894 2.0713801495229194 2.0603624461883885 2.1668465734071747 2.144138929044358 2.2713390311328507 2.1341225790643867 2.139885541525752 2.019025580237665 2.0224724919472004 2.1845736029588085 2.3023685382483525 2.0839661288796534 2.1549341983080166 2.052937734106713 2.11740443361736 2.0091143520561086 2.0057483042786535 2.070495924041504 2.0490705560203346 2.0262900669822113 2.1119739092613887 2.0237733825857807 1.652542132961367 1.9246297920473228 1.7861318621571858 1.5658992934791927 1.7031570665007782 1.6615582703097997 0.0 1.5730084820165793 1.8338758957673171 2.007967187309927 2.131928505324563 2.233541902514483 2.114778578123233 2.091454245697933 2.1592052835632365 2.1781005929170814 2.257742823396473 2.179568591282938 1.9978483025947509 2.0445319186413293 1.964265572071093 2.037843586090454 2.137489321266478 2.024612880830795 2.187499397998846 2.191588005073306 2.082902945364302 1.9854222677622104 2.138264840958765 2.0175915461712313 2.146209695474676 2.143361004827291 2.17131198190729 2.039466252750688 2.00461826946048 2.069663989929904 2.0327607978562994 2.185823395508774 2.005566501922689 2.1093725768964315 2.0135518495568148 2.0905400473873956 2.0564201957186095 2.0626475138130864 2.1344669038894386 2.1634895350156187 2.1369517493094343 2.113431806496227 2.127443129001486 1.8888872567544008 1.933846575509047 2.0935224774444117 2.1270071112728943 2.1426501201540615 2.1901933067792014 2.0727325745865928 2.0678782797649014 2.062747798073988 2.003185328088011 2.088799943164438 1.9192474125001944 2.1237733249648767 2.231360904959422 2.2182857651597647 2.2148774450163318 2.1585840062247197 2.152739402364414 2.267285354094488 2.178022918069917 2.107302374102208 2.1069690786330306 2.0490394202352955 2.0458775692292512 2.124400480831574 2.153518969542238 2.085898172903272
FontaneTheodor_DEU071_1 2.1691382683422997 2.1057184908014013 2.0824427430787633 2.14714595639888 2.2043216148079363 2.1662534198822287 2.237963346904241 2.1454478849575445 2.0647212542710833 2.0729956116550152 2.030047028366414 2.193091730941485 2.265435308807742 2.213426157180219 2.208367780350157 2.026896008221209 2.2667775071062453 2.114637725614966 2.0936640421069352 2.1442947769589242 2.0408603004846304 1.993012126975375 2.1476804153955067 2.0831434287649553 1.61505692097452 1.8775366989883193 1.7234956170168252 1.5324887570926604 1.6238736620759828 1.649903642849912 1.5730084820165793 0.0 1.8493914662977646 2.0241231635019536 2.176023532584126 2.239965867122638 2.1471938033523834 2.1031195672403955 2.2154156194106553 2.1881764919003137 2.2343852826169606 2.114465535654989 2.077384009493162 2.0570137445981795 2.096335972946643 1.9811609160452937 2.0762825775699487 2.041391458034314 2.222914718002667 2.171020100377156 2.0244494105258557 1.950241001615085 2.077336016136729 2.0763781068126286 2.1361115833991544 2.1120144221899952 2.1589649915282227 2.0270128092989754 2.0076603406231945 2.0388857164533105 2.101420829677127 2.131064128599882 2.039563781244465 2.0776917577516048 2.092802414366643 2.093573295046299 2.02353487092739 1.9741942289545324 2.097923991178839 2.2165681055107886 2.136081530645632 2.1220986900384 2.0775780936845973 1.963259020011373 1.9451129672603282 2.080035950268731 1.9957614864610802 2.034903709774806 2.1862347081739073 2.0322519320744985 2.0600521161833556 2.101492025556561 2.028791368993514 2.035324970176493 1.8581421293207334 2.08531012811642 2.1637355560482883 2.1322909474778635 2.180604638074781 2.0508425751589887 2.168956647474586 2.2140736095491964 2.1291925392433937 2.1895733803832997 2.1076175944661584 2.0542187082827894 2.00036785197885 2.1645066242167594 2.2196658908399023 2.1118374149917702
FontaneTheodor_DEU088_1 1.9827969131867316 1.9438685370731865 2.331631387308979 2.2665507907277833 2.094678902005551 1.977557271880026 2.0251865687539037 1.9578962488238263 1.8712968968487984 2.0386651296982237 2.068891823315714 2.3208316364424277 2.1332298358583954 1.8865035375668062 2.004743180417172 2.049165051591632 2.266253548500763 1.947501443705936 2.0980442876679666 2.000751755276646 2.267052181259979 2.1820785752491547 2.258872382357587 2.058096413059216 1.9174795386704984 1.90236899922286 1.5020931303677107 1.8002289903921413 1.4188987966201896 1.386172918854202 1.8338758957673171 1.8493914662977646 0.0 2.1121546724425215 2.017405709527633 2.246125780933759 2.1719722154517065 2.1510094857127937 2.25976613071379 2.1225707441428243 2.0664541725459915 2.1895234214128347 2.071653319890925 2.195448267537757 2.112460600328531 1.931439088899722 2.0547501906130092 2.126510894130546 2.0655135111527474 2.072816073910207 2.110765359967976 2.145369819312277 1.9565552765572791 2.145448201067447 2.231865438131031 2.2979804341764094 2.2206959318336557 2.149950649646498 2.1553806780306584 2.220480567080111 2.273628825960235 2.186233872056482 2.1820816278273765 2.384449155528726 2.1473075310076393 1.944102566712751 1.9395581828088528 2.1047965086595792 2.0621621245669415 2.1804311429957686 2.0803026851157833 1.8963781641060447 2.0175758690937915 1.8222863712311854 2.0023200054993175 2.12013537541114 2.230433267366114 2.21781159756926 2.1392489219284 2.2315951484728425 2.096798825641751 2.247681237652258 2.0884556172244126 2.1423785960446065 1.9123124360627037 2.233342074898982 1.9660654373732462 2.1002524261020805 2.204489046596172 2.1407252286863567 2.1589371243114788 2.1860528588444574 1.8188784193073173 2.185469325479479 2.022359310986662 2.0995204648631764 2.107664857623349 2.0499838628094644 2.1750884532395798 2.1578617544192795
FranooisLouisevon_DEU028_1 2.0476696545368602 2.055254623061707 2.03618593392722 2.0626847526784435 2.0887436444574217 2.125983841571614 2.1124860741780696 2.032168703655093 2.1482014484653558 2.0841853078410124 2.0314187396784242 2.1177892603253987 2.140815519641058 2.1358370007968626 2.160253690187031 2.105793064219501 1.9767445176541552 2.0807706414431384 2.055449132648406 2.1097874311507776 1.9768984088954338 1.9530185100382682 2.0708308761045258 2.1260524208197804 2.068391966418799 2.106056309232635 2.160043327249189 2.045102751752033 2.159602212504557 2.0941299959925606 2.007967187309927 2.0241231635019536 2.1121546724425215 0.0 1.7609372558883263 1.6433851093345695 2.0578039360192326 2.0897465668543247 2.0055361482463865 2.1189087074059483 2.2512503695375674 2.102941121523769 2.1362655033241276 1.9740057665099984 2.025119444002998 2.0849722716461034 2.1077125376792054 1.9885475529887566 2.2390824784889665 2.1923992423189613 2.126813530486098 2.039748318088278 2.1356416288559923 2.0027389201461516 2.0790930539220946 2.0788322676286115 2.1363033205713746 2.0234388716577785 1.9902319609753625 2.0784616846146395 2.00992026694065 2.0519243847974606 2.040946313541707 1.916603395690215 2.0636844816231448 2.1561556700512927 2.0518744378622253 2.019108390840567 2.082887782269845 2.1087156812023147 1.9967268158566123 2.057270620629774 2.1729607165211844 2.160496761275005 2.044289884169709 2.1244765210397607 2.0754399616308428 2.0380542855829282 2.078032452498435 1.9953948795092695 2.0433949134178455 2.0161583270282115 2.081590773374659 2.0314204931369275 2.1305270714661173 2.003435267541281 2.129031148967094 2.2186525584040617 2.12636417145905 2.112953425431385 2.0843184142885134 2.0457241082870223 2.087329947516222 1.979393870307591 2.111015073974074 2.082106284839435 2.0764956603248943 2.2522217356700267 2.0110910219176636 2.059957817631013
FranooisLouisevon_DEU033_1 1.9784832561585466 1.9850254674754695 2.087799431504873 2.134980259553068 2.0084010619445847 2.0317588005247953 2.017647357279019 2.010591067975602 2.187418954658867 2.122317002011792 2.100498959192226 2.1479501658723406 2.067524438129954 2.1023401876799364 2.1100488781216318 2.0982283342595442 2.048222114754328 2.065499549875443 2.089551129896009 2.034104089533418 2.0151178425302727 1.9933677950257238 2.004832753327675 2.1932622097285566 2.181140077233098 2.054406542332379 2.1103031223328745 2.138339176318055 2.0715306511059666 2.1908186596256094 2.131928505324563 2.176023532584126 2.017405709527633 1.7609372558883263 0.0 1.7575351307910223 2.0744899108073236 2.13857826048285 2.065263287166376 2.0618335417164335 2.126148150091981 2.1807899261168138 2.169728237349119 1.9579968114532427 2.1601250388378435 2.097225223715947 2.0329078987133316 2.1190157506370957 2.1472304410168315 2.140475547717696 1.9381465851448918 2.2305140981378617 1.9595293399146958 1.9986303197761093 2.1008310481590957 2.1415926090409787 2.1495026338433387 2.062295208570127 2.0634030311044103 2.09543166554462 2.115179100639506 2.090022416903718 2.15807525699967 2.0373358230020644 2.037914760158711 2.181156916092285 2.0283461916630143 2.025865647500434 2.0786542017399112 2.114171624594922 2.032688055401746 1.9646993793851402 2.0585939168538196 2.1495798146041105 2.1341787894071986 2.1108142178299962 2.070658668796431 2.0483169777951193 2.109711703366048 2.0185551713107266 2.028991953536446 1.9796082692715231 2.1239397142803815 2.080490386754521 2.152279988829762 1.9822229556968887 1.996244888691423 2.136882975458195 2.0282877478323567 2.0982555779120866 2.025881117551479 2.020223683180941 1.9389945776715143 1.9741644444219264 2.2346969527082523 2.2636855386572243 2.066975465572765 2.060381130806528 2.073224088121173 2.0293086140966303
FranooisLouisevon_DEU047_1 2.0165258385815146 2.1037905124060408 1.9352074562189192 2.1006989648022474 1.9366845362298863 2.134937749167339 2.0971480064759054 2.002440344568889 2.2116756116446035 2.131408342972154 2.1661455162290566 1.9946329067547444 2.0363120601557445 2.1546467378007614 2.106167672150488 2.1903918851828776 1.9581981946739258 2.201125065500824 2.059075370123926 2.1235802791656835 2.0595264045255943 2.044171797568568 2.035592115058901 2.1360411780375648 2.1549643690035016 2.056673008815969 2.1578575639729105 2.230924836726881 2.2779612033774526 2.3380190280823374 2.233541902514483 2.239965867122638 2.246125780933759 1.6433851093345695 1.7575351307910223 0.0 2.078866364175217 2.121131140823389 1.8684990280399882 1.994563340853209 2.022020657736591 2.0214021909222204 2.1487269493901877 2.0647988524496386 2.085360794067974 2.1737658675149265 2.133786675880698 2.0149960151966337 2.1984680929915723 2.191965870251268 2.0203379872280167 2.050216401284668 1.9828207970312297 2.1235833604358323 1.963718846076492 1.9964919762616413 1.999897288133904 2.038273060416937 2.0752696399395454 2.0990522520479447 1.8753744804801864 1.9691191508482544 2.0696993384536104 1.8705689500759943 2.060334010032878 2.1255075069943463 2.087073297745546 2.1349134537459915 2.1009547444164913 2.0473247956707876 2.024176309286778 2.1195765351076274 2.140060854517608 2.3129169776311356 2.1874833305535875 2.1010108406106225 1.984990836005067 2.015433510499087 1.9440876360497836 2.0187097985676514 2.072329349192402 2.0157779080055898 2.1427656114337434 2.035474306700838 2.179510971936477 1.8886612717065876 2.116866098778135 2.132817432578082 1.994356297265274 2.1797344296892582 2.10141432145347 2.0167379700361625 2.1507424600182117 2.0003644367793654 2.1609962394921785 2.1078710763098574 1.9421848596159084 2.1537477754433736 1.9557448332620502 1.9761638883535468
FreytagGustav_DEU011_1 2.287891632933067 2.2042024755461735 2.1052794114409217 2.0567395676681306 1.992841540353506 2.108996977682917 2.157935056551286 2.1073619336881193 1.99131019009954 2.204605352277672 2.1385791143149024 2.1118046474848398 2.077106041737868 2.1436533368168105 2.096453371158872 2.0784137790111696 2.1147842579458107 2.182456297390278 2.1620685735218705 2.2211925524887217 1.987901718456649 2.034883596166569 2.0893165323063023 2.1838222908714506 2.089966803298426 2.1844600573211275 2.167883321392204 2.109393916458954 2.2255797647977875 2.1718149204342936 2.114778578123233 2.1471938033523834 2.1719722154517065 2.0578039360192326 2.0744899108073236 2.078866364175217 0.0 1.7625925425729843 1.8389720266621827 2.114441914351721 2.1384137632864153 1.9953207405160236 1.9728018474621605 2.195350102052206 2.0164443050552183 2.073250425672431 2.0175745268940117 2.0196203813631386 2.0550126719257267 2.1123122156472145 2.0261136610276576 2.0368504309421755 2.081814969003288 2.020553958678057 2.117694358271468 2.03811730646112 2.099225554870973 2.105539925886447 2.0320908904404913 2.0447625126718414 2.026493564998842 2.14870958878359 2.0893283869114168 1.9981962689542545 2.0228228618396646 1.9630227108395206 2.0515280710362394 1.9888480883662276 1.9565844038016873 1.9227615400865137 1.976803494167334 2.0209021472679565 2.1165696793331983 2.1293554616168064 2.1448031708776134 2.1347319728483902 1.9756142589698098 1.8879501165121715 2.232404747428804 2.111532070442976 2.12576560149289 2.048706053857455 1.9814401999199789 1.9893145946734005 2.0394732077175792 2.1974149909522795 2.0726571945522596 1.9518955266695786 2.105728881560088 1.971342681024359 2.0974092100544266 1.9273687496366274 2.19938845318324 1.9235797253584566 2.1712167970596203 2.1148880555208542 2.154963559664949 1.8651754034789412 2.234344877334695 2.03045716645032
FreytagGustav_DEU030_1 2.197791059346038 2.112011045015262 2.0729680154544576 2.0204025269891166 2.0392534246826046 2.1352200884018973 2.1953383583129362 2.1117875841253912 2.144140232881241 2.170332535075359 2.0424413043243854 2.1566803479768644 2.1681712445166608 2.1379360194096693 2.138272939262766 2.0372686845983057 2.0778204338971555 2.0939522340755596 2.133067211202259 2.1251477172546736 2.022180337958514 2.007583910125258 2.1318881173237614 2.1899062427391955 2.12337377734983 2.1523556688276195 2.2330748380115284 2.06507920516614 2.1763985861486064 2.12839544281016 2.091454245697933 2.1031195672403955 2.1510094857127937 2.0897465668543247 2.13857826048285 2.121131140823389 1.7625925425729843 0.0 1.7665305037050503 2.110217518802395 2.2426541746148834 2.040196446594633 2.037989844107425 2.0863862096584755 1.9730196431265612 2.1225394904379735 2.0211050001601123 2.055324309621732 2.0981935652228314 2.1499930437082835 2.1073599480065015 2.0660074134967448 2.1596014210688974 1.9839711912124187 2.0555366434925437 2.024725898478732 2.023336853221685 2.036530990091322 1.956599382905456 1.9795905592415126 2.0162963214850884 2.1825093899734953 1.9504867750946175 1.9307639816161117 2.0146984682628375 2.1204766802951545 2.0783115604353175 1.9960948947912691 1.9605633260447255 1.9980098516688063 1.9851580534500228 2.1352573112407516 2.168628688708089 2.0758417860175875 2.0501679319586565 2.0991681448701516 2.051750745513797 1.9892355124202936 2.177912406035342 2.0226664512883654 2.0910184837758177 1.9946250756902864 1.9671179579718747 2.010266352631574 1.9815447277549163 2.2059837701592113 2.137930429535044 1.9941806635873178 2.105451932505552 2.0237850379874702 2.022762347101884 2.032227132389949 2.2019264295228558 2.015572768100231 2.108458619567996 2.1408284488485885 2.106601065488748 2.0115957967649214 2.1856680810290396 2.046690126553676
