"ArnimBettinavon_DEU015_1" "ArnimBettinavon_DEU022_1" "AstonLouise_DEU010_1" "AstonLouise_DEU012_1" "AuerbachBerthold_DEU002_1" "AuerbachBerthold_DEU008_1" "AuerbachBerthold_DEU013_1" "BahrHermann_DEU055_1" "BallHugo_DEU095_1" "BleibtreuKarl_DEU061_1" "BoyEdIda_DEU074_1" "BraunLily_DEU082_1" "ChristenAda_DEU064_1" "ChristLena_DEU093_1" "ChristLena_DEU099_1" "ConradiHermann_DEU056_1" "DahnFelix_DEU044_1" "DohmHedwig_DEU057_1" "DohmHedwig_DEU063_1" "DohmHedwig_DEU073_1" "EbnerEschenbachMarievon_DEU027_1" "EbnerEschenbachMarievon_DEU058_1" "EbnerEschenbachMarievon_DEU100_1" "EssigHermann_DEU078_1" "FontaneTheodor_DEU035_1" "FontaneTheodor_DEU046_1" "FontaneTheodor_DEU051_1" "FontaneTheodor_DEU053_1" "FontaneTheodor_DEU059_1" "FontaneTheodor_DEU066_1" "FontaneTheodor_DEU070_1" "FontaneTheodor_DEU071_1" "FontaneTheodor_DEU088_1" "FranooisLouisevon_DEU028_1" "FranooisLouisevon_DEU033_1" "FranooisLouisevon_DEU047_1" "FreytagGustav_DEU011_1" "FreytagGustav_DEU030_1" "FreytagGustav_DEU048_1" "GanghoferLudwig_DEU067_1" "GanghoferLudwig_DEU085_1" "GerstnckerFriedrich_DEU016_1" "GutzkowKarl_DEU024_1" "HahnHahnIdaGrnfinvon_DEU020_1" "HeykingElisabethvon_DEU087_1" "JanitschekMaria_DEU060_1" "JanitschekMaria_DEU075_1" "KellerGottfried_DEU036_1" "KeyserlingEduardvon_DEU080_1" "KeyserlingEduardvon_DEU097_1" "KretzerMax_DEU069_1" "KrnbergerFerdinand_DEU025_1" "KurzHermann_DEU005_1" "LewaldFanny_DEU021_1" "MarlittEugenie_DEU037_1" "MarlittEugenie_DEU040_1" "MarlittEugenie_DEU041_1" "MayKarl_DEU054_1" "MayKarl_DEU081_1" "MayKarl_DEU084_1" "MeyerConradFerdinand_DEU032_1" "MeyrinkGustav_DEU096_1" "MeysenbugMalwidaFreiinvon_DEU086_1" "MllhausenBalduin_DEU042_1" "OttoLouise_DEU004_1" "PolenzWilhelmvon_DEU062_1" "RaabeWilhelm_DEU029_1" "RaabeWilhelm_DEU031_1" "RaabeWilhelm_DEU038_1" "RaabeWilhelm_DEU049_1" "RaabeWilhelm_DEU050_1" "RaabeWilhelm_DEU072_1" "ReventlowFranziskaGrnfinzu_DEU077_1" "ReventlowFranziskaGrnfinzu_DEU090_1" "ReventlowFranziskaGrnfinzu_DEU098_1" "RilkeRainerMaria_DEU079_1" "RuppiusOtto_DEU003_1" "RuppiusOtto_DEU009_1" "SackGustav_DEU083_1" "SchnitzlerArthur_DEU091_1" "SchnitzlerArthur_DEU094_1" "SchopenhauerAdele_DEU018_1" "SpielhagenFriedrich_DEU039_1" "SpielhagenFriedrich_DEU043_1" "SpielhagenFriedrich_DEU065_1" "SpittelerCarl_DEU068_1" "SpyriJohanna_DEU052_1" "StifterAdalbert_DEU007_1" "StifterAdalbert_DEU017_1" "StifterAdalbert_DEU019_1" "StifterAdalbert_DEU023_1" "StifterAdalbert_DEU045_1" "SudermannHermann_DEU092_1" "TieckLudwig_DEU014_1" "VischerFriedrichTheodor_DEU026_1" "VischerFriedrichTheodor_DEU034_1" "WassermannJakob_DEU076_1" "WeerthGeorg_DEU006_1" "WilleBruno_DEU089_1" "WillkommErnstAdolf_DEU001_1"
"ArnimBettinavon_DEU015_1" 0 0.883749192314897 1.05490380100929 1.01840601622795 1.01341997353021 0.972638097950794 0.977274198960921 1.04983758085515 1.02442249023531 1.03945805920281 1.01820407928856 1.08098938045479 1.05380448432599 1.01762379958286 1.01405909093818 1.04797184868931 1.02115965267128 0.969370887983503 1.02244081082191 0.966640429974258 1.066875955208 1.03810093789991 1.02677738564679 1.0341615433474 1.02341773579195 0.993670542128817 1.05897019033535 0.989779386535349 1.00973862598248 0.998410926778895 0.989288196074802 1.00301448271403 0.973275260061926 1.01806946974705 1.00851973470192 1.03497600374798 1.02994358013992 0.995097743100679 0.977074415463086 1.01809791598902 0.983721120691425 1.01820352797403 1.03657133436038 0.926604797931501 0.969681374908861 1.0106560086363 1.01009446496835 0.99662419857502 1.02118436589865 1.02605531320499 1.02983047095453 1.00336530771284 0.9475017423418 1.01038435796543 1.04312713619888 1.05489979209383 1.02923994936405 0.954704692885655 1.00165083106269 0.991088127738126 1.00892909507346 0.953903230636972 1.02958190367235 0.97374408290372 0.975062809028226 1.05071103013449 1.00984873896559 1.0115440387886 1.00974206365507 1.05605857426756 1.00627356624563 0.995389395967573 0.969760712034989 0.994826507066002 0.987763597124848 1.00160273675131 1.04983310935939 1.03133765022336 0.987680456628894 1.05376888498838 1.0303938022764 1.01177882597595 1.01973029514957 1.03346633347773 1.04393251111927 1.04394673783297 0.981148360548541 1.01739496249429 0.960277486635924 1.00264053806973 0.95463222392956 1.03079793521141 1.00553593054435 1.0050306848992 0.987802244793046 0.981900558853667 1.01521118701249 1.0207960850896 0.992975113102595 1.0313038394567
"ArnimBettinavon_DEU022_1" 0.883749192314897 0 1.01538758497793 0.994497566032337 1.03744553758365 1.03290986346004 0.976332312084897 1.07341899681602 1.04415696588865 1.01829460874289 1.04011660899011 1.08751426390486 1.08115729071619 0.999549446798689 1.02527811882186 1.02909944110868 0.990592746964077 0.968992241578954 1.02918774603303 0.988108222160209 1.05629529058333 1.00169293091344 0.997828012180823 1.05394860794962 1.02676986371127 1.02326012694124 1.01972405135768 0.993673384516032 1.02678929151771 0.999846018351844 1.01066567980072 1.02454484932613 0.989839642774778 0.996595046769835 1.01384965153001 1.00932937946607 1.02360902411003 1.00382831712701 1.01957561859985 1.04954541885821 1.04207232082507 1.0050379942919 1.00012557423261 0.944470145900267 0.953717944371582 1.02492245066354 1.03332820280309 1.01524441709297 1.03254591988189 1.0304475715817 1.03630685727028 1.00026187970925 0.928973505616663 0.975249985796574 1.01898967105609 1.03107239921004 1.02883009669792 0.957662107421419 0.967380371114289 0.978647106751225 1.01684216185274 0.956769681370114 1.00570497869632 0.982969028046677 1.02427923147577 1.05272902692552 0.961017614259077 0.966514067148152 1.03947436873917 0.998020918330246 0.994806691169349 0.980388364454301 0.979706989666931 0.96179860268773 0.998141837520364 1.0224057830503 1.0413921769641 1.01075985338723 0.989445418648204 1.05000336165071 1.02605076253539 0.98200509584572 1.02375773400797 1.03290717411649 1.04237348501002 1.05268303389258 1.00813698320849 0.991110889930396 0.989427704110428 0.963680836195896 0.936077248607323 1.03641622153797 1.03350349116241 1.00365078019451 0.953305261484294 1.02428126022441 1.04930246193157 1.02949758814398 0.967058661894987 0.997727326856594
"AstonLouise_DEU010_1" 1.05490380100929 1.01538758497793 0 0.954225074564469 1.01064129800485 1.04625470944833 1.02890148721238 1.04465797806307 1.02842705190762 0.974003711376029 1.01654322765724 0.986053674229248 1.02581965199543 1.02288043182029 1.04214776152974 1.02741744603469 0.983998242445609 1.01182068026137 0.990533694442666 1.03169122707081 0.989258893922554 1.00815504072002 1.02414666383576 1.00653988590003 1.01778770481678 0.985414892359403 1.00389617609066 1.00264287975231 1.00998971234039 1.04918372566014 1.01887512250198 1.03497300048265 1.04884142171524 0.970490003120441 1.01497012425715 1.00350053221698 1.01127598601529 1.00105984640048 1.02111658360261 0.999510928618102 1.01848944652565 1.00021043564671 0.96242503307301 1.00092708142936 1.05669918454688 1.02393276399696 0.989802587521714 1.04795889617066 1.02307368105629 1.00449064179433 0.973144046078623 0.96248594044131 1.01482157595687 0.983855747500216 0.964704942267572 0.930600122099579 0.916108799475098 1.00890240183526 1.00464722543817 0.987574353491271 0.988120769938408 0.991673485935113 1.00114971561437 0.995321495735547 0.99646323601614 1.03620614458236 1.03920189275533 1.03920683772541 1.03496837631024 0.998331386482478 1.02732441823067 1.07748456467048 1.05224248105224 1.06566164661681 1.03176130694954 1.05037777655896 0.976740190033608 0.963719895201412 1.06777666546386 0.978741205533086 1.01354478621661 0.964549694385924 0.963405194564704 0.975993570224386 1.01763425448341 1.01101186454939 1.05409040972742 1.04259133597944 1.0326334225899 1.02831647893362 1.01138377049722 1.00681812884103 1.03829431048567 0.989350299846065 1.04201087544153 0.993490940006012 1.01796532424265 0.993428249070055 1.04758453601733 0.94450768483401
"AstonLouise_DEU012_1" 1.01840601622795 0.994497566032337 0.954225074564469 0 1.03002332887384 1.00023779818607 1.04612757383516 1.02076370326057 1.0364202919438 0.987267758551334 0.976250355157645 1.0067752506821 1.0142500255921 1.0337779579474 1.02325278255142 1.01878685591604 0.988685418566943 1.02310253080312 1.00772512914556 0.999102165614963 0.975117959643341 0.991270449561452 1.0145829751536 0.982924288693267 1.00151028424173 1.01938261653734 1.0117308546594 1.01341763454398 1.04391882473749 1.03111273206353 0.97474627401254 1.02595728769651 1.03623494667204 0.966533613040301 0.957298536375873 0.986510109663072 0.988652286681496 0.996883116808587 1.00145150936781 1.00301047901545 1.04214403971425 1.00086809358534 0.981781313588613 0.969370563038292 1.00865521694946 0.988138709038118 0.95412179463792 1.03310609505933 1.04068049654072 1.00267622707666 1.02730510882408 1.01093108632884 0.987394772461131 0.988030401652626 0.975550215131663 0.975422534064056 0.967786836079002 1.01115635602863 1.02085175458823 1.01054983893085 0.998451027408673 1.02817118780257 0.986715031438499 1.02318578650218 1.01649331816412 1.00448263121903 1.0282158424596 1.02675773069239 0.989030330832159 0.98522871945691 1.00939211940626 1.04105747505324 0.993260102876849 1.04925769611301 1.05790110094742 1.01123187795559 1.05360458766873 1.0217896969434 0.99559753442716 0.96941849339449 1.03035035834459 1.01218203619477 1.03290392033584 1.02935048084669 1.00099946106927 0.965664185566514 1.01300232297672 1.09471511113137 1.00245451560995 1.06735018998257 1.04526883664944 1.02642198145903 1.03141514124167 0.983920586814324 1.00776209608809 0.967975351365074 0.992580958293477 0.984896438490634 0.992814724906605 0.992428783164117
"AuerbachBerthold_DEU002_1" 1.01341997353021 1.03744553758365 1.01064129800485 1.03002332887384 0 0.946430269955432 0.889384972716838 0.977060745389166 1.00107386292506 1.02819330507203 0.973655389463762 1.01549664042577 0.951624294752244 0.978406111902851 0.992266889568605 0.959516167289006 1.04500046053701 0.996199657437414 0.979037671627241 1.0457050011795 1.04254322132753 1.04605675851203 1.03882720362093 0.996991174765121 1.05240261648911 1.04381671444045 0.988463949499814 1.03303826175132 1.01876349024241 1.00227256197725 1.0418436732956 1.01716678770353 1.01224955335051 1.01966338039359 1.01521281005738 0.989149045693675 0.98617156032289 0.959765881711569 0.957430931826262 0.968202791037146 0.951648978881341 1.00986610988891 0.964165145411434 1.05455169710001 1.01248650892927 1.055230741385 1.03831006627972 1.03411144956165 1.03714126878873 1.03062596143351 0.959865668605674 1.02974105176538 0.982381257720648 1.02068638448091 0.993912188881788 1.01394187987453 1.02545600343103 1.03711536673705 1.02913290202067 1.03789320476174 1.00836212806469 1.06231353573366 1.03885734928979 1.04873593212656 1.01627989645391 0.96295946281259 1.01094114661584 1.03125417379005 0.981652506356581 1.03083494093011 1.00115148839367 0.970940174436995 1.02223223764951 1.06540679654968 1.01237094901313 1.02066912119088 1.05007001214599 1.01017508414988 1.05219139838085 1.00555559744848 1.03435690974393 1.00117048790738 1.02568087576103 1.03642645085415 1.03483404344565 1.0007806712642 0.994213736804102 0.980936818034756 1.02841877504715 1.04077918075097 1.07074600297651 0.973376549158935 0.994847099682743 1.03356037827938 1.02778786588474 0.999997653602143 0.991047369090164 0.981830915361784 1.00810977952704 1.01748130218335
"AuerbachBerthold_DEU008_1" 0.972638097950794 1.03290986346004 1.04625470944833 1.00023779818607 0.946430269955432 0 0.92871471560874 1.02344720978758 1.02186022978762 1.01246132590232 1.05830378063539 1.03415810308585 0.957836833069198 1.0421745660646 1.00399566648544 0.973247369165947 1.00990300628761 1.04488441236477 1.02005975733403 1.02846004464463 0.988493019215972 0.992788554589522 1.00728596072451 1.03467708517121 1.01250850236061 1.01899722430491 1.00320724903765 1.01913689545468 1.03178821690673 1.00119463967803 1.01945646812 1.00888922879931 1.00498037554193 1.05052356711603 1.01946013482492 1.04210503904981 1.00155109311668 1.0090400569219 1.02959426952975 0.953705091395318 0.981867466788441 0.930132209295665 1.01278861042663 1.05034522167374 1.00168495779065 1.02132503353294 1.03244477991415 1.02114011914673 1.02416492886566 1.04397827376084 1.00195470057416 0.993361273388983 0.933572964124654 1.02816818691607 1.03819093169414 1.04967452921964 1.05352435866613 1.0182472527201 1.02778259611832 1.01865339745956 1.00332950086538 1.0296769578944 1.01697223834252 1.0042862655528 0.983096162815147 0.942787864455887 1.02791452114607 1.01404093537109 1.01723161385096 1.02039384997783 1.02662890888358 1.00118707900458 1.00741503765669 1.04057670674321 1.04789912026801 1.04434041942882 1.02009864850208 0.990361740247771 1.01775677106871 1.03648197981201 0.969620721271271 0.96994386675299 1.01974446862726 1.04143604160531 1.01736263267481 0.964654903379117 0.978186909702734 1.01903882532679 1.00505153941524 1.00900891750295 1.04106980276815 0.959301441451654 0.988071063606525 1.00752791720516 1.00786520044073 1.01475032751418 1.01199587143391 1.04664168067507 1.00458127876899 1.02023533827282
"AuerbachBerthold_DEU013_1" 0.977274198960921 0.976332312084897 1.02890148721238 1.04612757383516 0.889384972716838 0.92871471560874 0 1.00439757352968 0.963657618571458 1.00149818745275 0.983177909620881 1.04845274573649 0.923535119805102 1.00433841170758 1.02242977674157 0.97768848926797 1.05508855723386 1.04296981024081 1.03347719370547 0.97415237351625 1.07810056364075 1.03153168435914 1.02756152505972 1.02731035140581 1.01299873487708 0.926989150958831 0.986895202523609 1.02818527870184 0.935856430303481 0.995537639573895 1.05523097189767 1.00725986692384 0.893948172411198 1.0526243796718 1.04853573583035 1.04418474759819 1.01046857829213 1.01831729255027 1.00595870157778 0.996868702622558 1.02288396942592 1.01635797609436 1.05220787849828 1.03399448229252 1.05754668046433 1.02462707196143 1.03875677018652 1.0534095110203 1.03284389727958 0.999330855739351 1.02477262875863 1.07237335608561 0.984792727820653 1.03382878615422 1.01807873742214 1.01930135202813 1.03311967592956 1.07889576847061 1.02711319918168 1.02829916932235 1.0486180665629 1.04765650358138 0.994207791064801 1.03892398766453 1.04883480411155 1.04021754755319 1.02551818663635 1.00613908869173 1.00326183561631 1.03712292485332 0.992513190110057 1.00009610859438 0.952498928326141 1.03858776566913 1.02370727023163 1.02360419557607 1.03455646688339 1.028815347691 1.02656680636408 1.03171048594945 0.999273652032011 1.03959636267291 1.02294195396221 1.04478681803767 1.05959158013689 0.988418467081909 0.927952587086513 1.00649486921157 0.997684226278814 1.00889879567744 1.00393860356111 1.00669165112535 0.973320904936026 1.02055192389645 1.01549734629083 1.02982373593907 1.03565327526679 1.02256842149191 1.06743625337614 1.05330382773089
"BahrHermann_DEU055_1" 1.04983758085515 1.07341899681602 1.04465797806307 1.02076370326057 0.977060745389166 1.02344720978758 1.00439757352968 0 1.00319618757274 0.977730368788441 1.00491666793512 0.997925357080485 0.977297149364457 1.03576081838714 1.06310897417378 0.934110740575965 1.03581587461252 1.03535786939837 0.945488203776166 1.02338413009321 0.986833039255129 0.976912744123559 1.0109678741166 0.917187596085448 1.00173666948929 1.04728449217629 1.04045416833721 1.03976202263653 1.01177764793537 0.982826006562061 1.05393699142775 1.04285005870065 0.972744849783244 1.00645169754454 0.981197052352875 1.01782443143239 1.01667135578076 1.04611010994204 1.0579804342749 1.04750457744249 1.05262882058882 1.0307461328247 1.02464333052027 0.9963243237699 1.04069225959847 1.03084946451424 0.998866213189913 1.01814101457152 1.00505949036222 1.02209495020486 0.961392486966159 1.01714569571983 1.04850092006124 0.97109226053625 1.02867577386426 1.02529130879596 1.05657916905927 1.01168481700486 0.993956568304523 1.02192662257061 1.00912736449648 1.03186932280115 1.00684660934133 1.04925295941015 0.995293660254599 0.96002156464174 1.05444125274 1.03790457279947 1.00080376049477 1.02691193141897 1.03979836408376 1.04309815195128 0.958105492575008 1.01469090386021 1.00944048356414 0.93365160450736 1.00454850872258 1.01850175325198 1.037260783337 0.972306958556666 0.999111955218566 1.01098659399434 1.01543292397197 1.01076115968835 0.895069611215011 1.04371074322724 0.982633032048211 1.01705419715846 0.995156905751681 1.03020513285255 1.04961558033604 1.02861447189835 0.990770179911269 1.0190152555377 1.01091087854689 1.00346780766041 0.99905511512135 0.992037192184559 1.06421855295258 1.01379494302933
"BallHugo_DEU095_1" 1.02442249023531 1.04415696588865 1.02842705190762 1.0364202919438 1.00107386292506 1.02186022978762 0.963657618571458 1.00319618757274 0 0.988953566100742 1.01430238166924 1.02110733318771 1.00650819812599 0.983043786503424 0.968432253844487 0.941948036532943 0.968574380635152 1.05262890605063 1.05203690753837 1.01698591318988 1.02842321751261 0.991831803602671 1.0413066414374 0.973922944808389 1.00937071860253 1.0754654960701 1.03899715202461 1.00126473132169 1.04393642135488 1.01279639176859 1.02327782698953 1.02621586709668 1.02668461556808 1.01386859871636 1.00159431288701 0.957872766588236 1.01666829051219 1.0032729336698 0.98176975976153 0.929366127906857 0.92080061980328 1.01198126144297 1.00358031187885 1.04512827701642 1.03601621176215 0.965237947957694 0.983443145563454 1.01014004460125 0.919410131105583 0.977159529057004 0.980620760649967 0.997779700572146 0.968305991360649 1.08402166944425 1.00584096498686 1.03136621261986 1.01786764788386 1.00580708571446 1.03431080096092 1.03534929256397 0.99771542804874 0.952820024559882 1.00749895121694 1.03017688401956 1.01339702577403 0.956820031817644 1.02699985709484 1.02330617769814 0.997816356010536 0.992067000656101 0.994625264110161 0.989817068346432 1.01626206411212 1.03688563071933 0.987961359409422 1.06723535793242 1.0470743647754 1.03650567400536 1.02703438750924 1.0008983273903 0.98323974959169 1.03874524864978 1.05802062190685 1.02574625507359 1.01012853883466 1.01318660511863 0.954388744629399 1.06527022063673 1.01886280010446 1.06349427845846 1.03380790637844 1.02047686039211 0.994267400688096 1.02953917431424 1.0233667823801 1.0367860916859 0.993528685421405 1.01623937244603 0.990796684487103 1.01623767966756
"BleibtreuKarl_DEU061_1" 1.03945805920281 1.01829460874289 0.974003711376029 0.987267758551334 1.02819330507203 1.01246132590232 1.00149818745275 0.977730368788441 0.988953566100742 0 0.992983518625323 0.968664132158264 0.991384312641497 0.997984466017509 0.970240100848018 0.961047444789371 0.935008310254341 0.980280827435808 0.98315167159172 0.970007323619963 0.941690700293409 0.989436300466654 1.00519425598822 0.990618759054624 0.996341980651537 1.06081921804013 1.0337864643257 1.05100641537947 1.05990693985889 0.981422420246449 0.990698855539324 1.00759124135876 1.01318556065404 1.01846639606973 0.999629959601284 1.01190664939392 1.04418623481278 1.01168463082451 1.01139967652765 1.02045955022868 0.980688601690161 0.996599972457203 0.999822806359639 0.941162853758541 0.95209719171254 0.999620268081679 1.02089385583725 0.979571709073606 1.03633932240225 0.996146155841424 0.97681315875023 0.918399237903225 1.01948288495777 1.01073242926823 1.03231691975949 1.03007859904993 1.02487941584075 0.959553487603844 0.986408804694768 1.01227087716516 0.97833350603589 1.03200392293016 1.02520111212578 0.987951350944875 1.0144494274405 0.975923110407389 1.04582815096752 1.03036991046786 1.04521904227992 0.997511323159891 1.02211587380766 1.05213606055943 1.02505366865653 1.03383825531525 0.997174415572438 1.0508618126843 1.07643265268012 1.04914210325969 1.00867557128225 0.985122765274922 1.03700127999254 0.985363252259636 1.04778232752557 1.02522694936429 0.998876570602179 0.967013705525665 1.05064183300012 1.05480042777694 1.07549111903638 1.04535666015986 1.05779039807431 0.977187951238211 0.992722124305668 0.998082174220622 0.943706282587629 0.941272860281485 1.0308237898743 1.01193954247648 0.959045464148976 0.973531432215816
