"ArnimBettinavon_DEU015_1" "ArnimBettinavon_DEU022_1" "AstonLouise_DEU010_1" "AstonLouise_DEU012_1" "AuerbachBerthold_DEU002_1" "AuerbachBerthold_DEU008_1" "AuerbachBerthold_DEU013_1" "BahrHermann_DEU055_1" "BallHugo_DEU095_1" "BleibtreuKarl_DEU061_1" "BoyEdIda_DEU074_1" "BraunLily_DEU082_1" "ChristenAda_DEU064_1" "ChristLena_DEU093_1" "ChristLena_DEU099_1" "ConradiHermann_DEU056_1" "DahnFelix_DEU044_1" "DohmHedwig_DEU057_1" "DohmHedwig_DEU063_1" "DohmHedwig_DEU073_1" "EbnerEschenbachMarievon_DEU027_1" "EbnerEschenbachMarievon_DEU058_1" "EbnerEschenbachMarievon_DEU100_1" "EssigHermann_DEU078_1" "FontaneTheodor_DEU035_1" "FontaneTheodor_DEU046_1" "FontaneTheodor_DEU051_1" "FontaneTheodor_DEU053_1" "FontaneTheodor_DEU059_1" "FontaneTheodor_DEU066_1" "FontaneTheodor_DEU070_1" "FontaneTheodor_DEU071_1" "FontaneTheodor_DEU088_1" "FranooisLouisevon_DEU028_1" "FranooisLouisevon_DEU033_1" "FranooisLouisevon_DEU047_1" "FreytagGustav_DEU011_1" "FreytagGustav_DEU030_1" "FreytagGustav_DEU048_1" "GanghoferLudwig_DEU067_1" "GanghoferLudwig_DEU085_1" "GerstnckerFriedrich_DEU016_1" "GutzkowKarl_DEU024_1" "HahnHahnIdaGrnfinvon_DEU020_1" "HeykingElisabethvon_DEU087_1" "JanitschekMaria_DEU060_1" "JanitschekMaria_DEU075_1" "KellerGottfried_DEU036_1" "KeyserlingEduardvon_DEU080_1" "KeyserlingEduardvon_DEU097_1" "KretzerMax_DEU069_1" "KrnbergerFerdinand_DEU025_1" "KurzHermann_DEU005_1" "LewaldFanny_DEU021_1" "MarlittEugenie_DEU037_1" "MarlittEugenie_DEU040_1" "MarlittEugenie_DEU041_1" "MayKarl_DEU054_1" "MayKarl_DEU081_1" "MayKarl_DEU084_1" "MeyerConradFerdinand_DEU032_1" "MeyrinkGustav_DEU096_1" "MeysenbugMalwidaFreiinvon_DEU086_1" "MllhausenBalduin_DEU042_1" "OttoLouise_DEU004_1" "PolenzWilhelmvon_DEU062_1" "RaabeWilhelm_DEU029_1" "RaabeWilhelm_DEU031_1" "RaabeWilhelm_DEU038_1" "RaabeWilhelm_DEU049_1" "RaabeWilhelm_DEU050_1" "RaabeWilhelm_DEU072_1" "ReventlowFranziskaGrnfinzu_DEU077_1" "ReventlowFranziskaGrnfinzu_DEU090_1" "ReventlowFranziskaGrnfinzu_DEU098_1" "RilkeRainerMaria_DEU079_1" "RuppiusOtto_DEU003_1" "RuppiusOtto_DEU009_1" "SackGustav_DEU083_1" "SchnitzlerArthur_DEU091_1" "SchnitzlerArthur_DEU094_1" "SchopenhauerAdele_DEU018_1" "SpielhagenFriedrich_DEU039_1" "SpielhagenFriedrich_DEU043_1" "SpielhagenFriedrich_DEU065_1" "SpittelerCarl_DEU068_1" "SpyriJohanna_DEU052_1" "StifterAdalbert_DEU007_1" "StifterAdalbert_DEU017_1" "StifterAdalbert_DEU019_1" "StifterAdalbert_DEU023_1" "StifterAdalbert_DEU045_1" "SudermannHermann_DEU092_1" "TieckLudwig_DEU014_1" "VischerFriedrichTheodor_DEU026_1" "VischerFriedrichTheodor_DEU034_1" "WassermannJakob_DEU076_1" "WeerthGeorg_DEU006_1" "WilleBruno_DEU089_1" "WillkommErnstAdolf_DEU001_1"
"ArnimBettinavon_DEU015_1" 0 0.558655753589746 1.06267337476764 0.971790985666001 0.978944605545723 0.900919805271677 0.908068741471919 0.883602602554766 1.07561549477384 0.88631156790379 1.03765106494331 1.05775083035405 1.0411317906755 1.03406135248521 0.995835289915504 0.997856048155342 0.999420318705783 0.894566453867915 0.976657642123811 0.891453514237721 1.11569033906698 1.07252170707073 1.02584346526564 1.0206400363726 1.09877077537869 0.97436759772564 1.03305585323242 1.04008489511858 0.994080382392688 1.01094957113818 1.05341854960763 1.08472119180832 0.911746548955624 1.05812683784258 1.02898711527777 1.02305460631367 1.10170289056028 1.08452269505001 1.04350971815064 1.06225909906301 0.987224970650219 1.09460564490892 1.01913829790417 0.852004220122563 0.993561959799472 1.07975370390064 1.04284342512605 1.04683996701693 1.03141057774835 1.0159636436028 1.12943575861586 1.01890666925291 0.954065738904291 0.99008077496638 1.06040723096303 1.09388224507573 1.07647876729504 0.953363620469376 1.02799891746241 1.00636441245335 1.0894633957927 1.00246093944635 0.972928620530695 1.08273631460808 1.03582673294347 1.11484071616184 0.998118460378237 1.06468349335921 1.03108146058345 1.01786302108468 1.04411596333293 1.03544651057586 0.947555321897986 0.96304260083966 0.988317054742509 0.986075546111106 1.14144840751862 1.1525079887405 0.841964114855062 1.09726588322789 1.05099883640704 1.05080860910826 1.01871518277558 1.048107314306 1.0675432575769 1.07355302076834 0.960318491645244 0.996229557615282 0.970885555995386 1.02124903047941 0.916903198934347 1.07196217399132 0.980973637493192 0.951208359186779 0.865498706800403 0.991310642157456 1.03624392189208 1.04659206517628 0.925275677966382 1.04749644711788
"ArnimBettinavon_DEU022_1" 0.558655753589746 0 1.07549348504761 0.970011377925042 0.986684911370737 0.896722890979089 0.916977593654063 0.889673222927136 1.06809772634741 0.905181459936856 1.03079458218225 1.11891989449643 1.06071304295581 1.01117783481617 1.04564614462696 0.981432110065164 1.02030944272041 0.856110946809538 0.980508783501695 0.896438625759584 1.10595396816846 1.04980541126042 1.04704251300458 1.02154665348417 1.09481421465931 1.00515001222474 1.05698737868606 1.00888874930132 0.952571071139917 0.977414730821069 1.01251946953657 1.05117647753026 0.898880209217097 1.05578503129285 1.02303677702706 1.08193740887236 1.07665241954942 1.04147109330866 1.05159996393796 1.09579036344314 1.05485176326904 1.10329551132164 1.04037491197434 0.853039454333943 0.948656672991929 1.06147190683519 1.01560235798728 1.02823899706415 1.06883307167785 1.05675738889025 1.11889729731316 1.01775546834375 0.956315318949429 0.93542337199711 1.08813990348012 1.12160459018933 1.11107363826498 0.942754522109823 0.994749809922387 1.0223543899853 1.11759830555262 1.06071730074136 0.96901394522964 1.05408296983256 1.0105659446806 1.08723464310933 0.972603139960363 0.994077049063159 1.03448757520216 1.0321367812662 1.0400847928756 1.01652158490823 0.935925737667708 0.875321326647106 0.970305184098656 1.00201176132819 1.13351482978827 1.13824808841218 0.885557690187192 1.11224626956226 1.03392282491636 1.04817441536167 0.988176285488586 1.03313392989608 1.03035971581119 1.10321301179967 0.963696688170455 0.990777023821793 0.993345447186785 1.00253430135373 0.896215625382227 1.09011768432974 1.02238405905362 0.947560325133926 0.89958987780917 1.05259678074434 1.08088855425065 0.978055370204457 0.963145008130094 1.0404739644681
"AstonLouise_DEU010_1" 1.06267337476764 1.07549348504761 0 0.833252306431629 1.09042813301956 1.11287652037225 1.10046146514339 1.0567966895033 1.09560795443188 0.971896188386481 0.914594521544889 0.916833810493881 1.06190880784446 1.11242861622746 1.12051358649838 0.94752142939899 0.960988044214579 1.04247104862468 0.919195178121122 1.04363455082903 0.880560012172672 0.916059711871865 0.982796875667699 1.01020177928954 1.03202957378397 1.08593345567025 1.13044398074696 1.04621865080895 1.09715711841057 1.14924288866138 1.02660675327814 1.03613420262927 1.16049564369171 0.983353069667635 1.04546722265696 0.949798174275513 0.993971422625117 0.994327642016443 1.03511603127165 1.00928869515433 1.08598277050853 0.98035348350712 0.970734251869072 0.91949072100478 1.07260207024001 0.993537286775359 0.996334385052628 0.973040541527375 0.991740180287996 1.013384966823 0.989683326709159 0.973362859529367 1.05776222506838 0.85501060208236 0.969903577024598 0.884352921572423 0.92765789202435 0.95827036164199 0.976221411059445 0.985008478995439 0.91896577379107 0.972661781521802 0.884688983453664 0.857230448632347 0.976748049260032 1.07282246710063 1.13153980636313 1.04577902909452 1.03360674197932 0.996647710963099 1.05191133241837 1.12679761581701 1.09655102975307 1.10885291158769 1.02699290912041 1.06559532310889 0.893498995962821 0.903231069621139 1.06775308093894 0.935288411639762 0.972548884999412 0.858105734004908 0.921624975537739 0.983387668331151 0.971184500350983 0.966342643821015 1.10789642518734 1.1175002081549 1.04912908028755 1.04927871419043 1.01075771517364 1.08805331335431 1.18716205911451 0.954250297063506 1.02009206726699 0.996087117292287 0.943863586421516 0.971475133109327 1.06954454175079 0.941515014808829
"AstonLouise_DEU012_1" 0.971790985666001 0.970011377925042 0.833252306431629 0 1.07036869736631 1.07964940005255 1.12460698250067 1.02546957163903 1.10272792276964 0.886205389766693 0.909453914131763 0.91553393643855 1.04109803320623 1.11000300775367 1.0977530619163 0.982415657973057 0.842052380033391 0.977148452513094 0.954222982444549 1.01702261179166 0.925253269823878 0.962434200282957 0.897174156772785 1.0479842999211 1.06658387103737 1.10672810675108 1.16640728977024 1.07008145983455 1.14708962625423 1.15579592533873 1.02600903184745 1.06957609439345 1.1959751708813 0.924841941584025 0.991741235557212 0.960051441984371 0.984132763811708 0.94479623212733 0.962755042109324 1.04976395411783 1.0329905324939 1.07522603103409 0.949124748764105 0.809179726370256 0.974464299598826 1.017296231885 1.0315219624134 0.956338444630286 1.04622867448458 1.03750396631477 1.0064637168832 0.958544879616004 1.12685004810925 0.83506627835889 0.986806297007261 0.913959814350183 0.901993854065085 1.02587064185604 1.07279542728972 1.0590855064272 0.891953724004958 1.05111910887749 0.790272791480037 0.922329789523554 0.964372251554156 1.08521483549095 1.11080741688941 0.992464151061714 1.00359701602587 0.954855854953749 1.01949719875962 1.09544857043758 1.08475380182685 1.08518928834515 1.09430048801728 1.08943336051383 1.0111037061355 1.04479236889476 0.930578181701422 1.01138336735127 1.07874351155373 0.855573747144143 0.959479910065615 1.03967332792636 1.07254305508942 1.05576180091101 1.16606661595343 1.12505793165008 1.01501139121081 1.06126656754823 0.945710946895967 1.0361298506453 1.16373170486114 0.862017369924841 0.953915170702802 0.981623422486728 1.04107183237816 0.979752230983825 1.01599552139624 0.89099282872457
"AuerbachBerthold_DEU002_1" 0.978944605545723 0.986684911370737 1.09042813301956 1.07036869736631 0 0.803079274529177 0.728628894753172 0.977555235202068 1.00309221075691 1.05748239935051 1.0591707774747 1.05701939257044 0.920240012132851 0.898621856563448 0.924107708836312 1.06877434334296 1.01101827593649 1.0732731072023 1.04550367737514 1.08076665628293 0.992089126235691 1.01813365649578 0.989152046543021 0.999127803998379 1.05143251226431 0.992689998666658 0.990933433664829 1.06984791342088 1.03108959753838 1.05136840331228 1.0709734455577 1.09137825952689 1.00066748015189 1.04542944313692 0.975557163538053 0.978461261498197 0.971045747488029 0.989934513032149 0.9332453942049 0.990208037058709 0.946429570085542 0.996638700287379 0.999109021344501 1.06927727785758 1.05198370165432 1.09306184091143 1.06257489886099 1.03884133745403 1.02880724146019 1.01750369861127 0.996332272224904 1.04929010783827 0.871901626830091 0.999575663054731 1.02100628991313 1.06047342871455 1.04365238897515 1.01012651547781 1.043554344194 1.02812944246819 1.02452299238473 1.05274946166663 1.04369340610939 1.07247454666793 0.932031682364915 0.940438672940485 0.999327989335973 1.03041940667168 1.03564548779187 1.04685810057202 1.0382999198167 1.02542540884361 0.994741712253342 1.05337011902064 1.05768195097673 1.03900271288397 0.999034221925531 1.01154264646457 1.06734191944314 1.04848387526831 1.04826439054088 1.02982991647749 1.05718487064889 1.02628919496985 1.05789872882081 0.957176264121154 0.92352796018821 0.982225595573899 0.989628248326316 1.04338161015883 1.04558207339053 0.95672981722205 0.946352020452207 1.00563875495319 1.00141399520807 1.01702229832954 0.990553928485182 0.984403323886491 1.01218153299785 1.01512605303223
"AuerbachBerthold_DEU008_1" 0.900919805271677 0.896722890979089 1.11287652037225 1.07964940005255 0.803079274529177 0 0.750951511973084 0.962046356469877 1.01674549375948 1.01767523334153 1.06987698212571 1.1385929965804 0.973981524244691 0.910916979161564 0.925381790848224 1.02457706795719 1.0921782592584 1.01902802199963 1.06639977862116 1.00947326081497 1.0932096475684 1.03648721064857 1.02928781535115 1.01461209604799 1.06903854146658 1.01388007365232 0.949541791639446 1.05821251363425 0.975928357653538 0.962465714917012 1.06803591486791 1.05604880204394 0.915531688081473 1.07646630964981 1.00527457067071 1.07591338757375 1.03360688442664 1.03186110163307 1.02137490965467 1.08803226188936 1.01845129926091 1.01093488484355 1.02765272837529 1.03225028670301 0.992578570305815 1.04431254539309 0.994441787888425 1.01312111029503 1.00360417474711 1.01330186004026 1.01892385215235 1.03845055471999 0.872037383877457 1.04416749286978 1.12316967460034 1.13791960226634 1.1417703724485 0.966312930324341 0.978648824581502 1.01920652947618 1.11054819708977 1.08769864104399 1.03244525440048 1.07644696866756 1.02161679308346 0.944092878538756 0.945427800000165 0.993019722424564 1.03180393812121 1.05373484946302 1.00767212695587 0.988490504598953 0.983658624308023 0.926738089309487 1.00149942532495 1.01728752082073 1.04438896686523 1.02666038011853 1.06402496162701 1.06714492162058 1.01571415810287 1.06570467229454 1.04329133910271 1.05381080732572 1.03590147280578 1.01830107711326 0.912198413530034 0.933910438431808 1.01881250756291 0.964749816087719 0.961165725214854 1.01849127497621 0.942770593318819 1.00016211768303 0.913505002530697 1.00319446765439 1.02070949981934 0.968490862927641 0.998256768095783 1.02693677315181
"AuerbachBerthold_DEU013_1" 0.908068741471919 0.916977593654063 1.10046146514339 1.12460698250067 0.728628894753172 0.750951511973084 0 0.952657106838793 0.971193697574989 1.09449083566433 1.05135461469485 1.07805617435397 0.883930281966156 0.886775696139166 0.925890137116134 1.04770692896706 1.09049579946309 1.02870710890644 1.01545913784352 0.991392919420331 1.05547083124469 1.05130351650011 1.04537789297183 0.984976570714296 1.08917534433791 0.900844627893933 0.942615395268021 1.03567908133274 0.950463668718869 0.968751403917727 1.095148294278 1.08541089789984 0.905097275044053 1.10954039933453 1.033874083215 1.08977186655426 1.07097461037076 1.09189901865954 1.04426016731122 1.00951056712641 0.960196650401914 1.0114121552248 1.06446037671328 1.06949427336645 1.05308641693474 1.04730041214184 0.97696205701142 1.08698463009701 0.969125014848043 0.944500073639828 1.03790829491441 1.12044413185816 0.846528585184325 1.04808291861929 1.06748481436001 1.08921983453676 1.09096197758833 1.00004846518495 1.04361814704695 1.03131785818618 1.16135077199941 1.02305172434861 1.07972293373322 1.10998938003983 0.992395045725093 1.00312970338559 0.96080017457615 1.01475220634636 1.07488172861151 1.08064370435561 1.06956388053404 0.954515524533736 0.873849569861116 0.977095714780642 0.961176443030032 0.996163813997843 1.0321858224157 1.05065491777205 1.04587949509202 1.1032628258117 1.0285123369121 1.06411006332749 1.04913943278567 1.04409737761741 1.0547546970511 0.974129220090615 0.815901422780587 0.965436131173636 0.986768002375895 1.02853798193254 1.00819823359948 1.02160672839763 0.839380652678886 1.05112714897459 0.972641374371658 1.06241260911146 1.04701060229772 1.04747845250031 0.974969305468643 1.0560741802574
"BahrHermann_DEU055_1" 0.883602602554766 0.889673222927136 1.0567966895033 1.02546957163903 0.977555235202068 0.962046356469877 0.952657106838793 0 1.05959797879007 0.93666509137917 1.02926500832029 1.03695831516116 0.987678143510193 0.970277838270074 1.0351170516287 0.939534816234738 1.10460114050333 0.949172412762181 0.967639514216499 0.981667051933799 1.09584101766365 0.972458956380216 1.02597746165612 0.919406673882172 1.06661731101307 1.05416818816016 0.950580545719996 0.976356077104678 0.920374373319533 0.921653106892152 1.02964981890373 1.01294941039885 0.896068452959303 1.02154127076082 1.00551983175004 1.00528641422276 1.09651071343938 1.09603232688761 1.11859672602246 1.10825748761342 1.0752980247747 1.05565592466476 1.05221004569801 0.937105210845661 0.978718892857253 1.04217206685409 1.05222666814779 1.00736257363722 1.05678550070394 1.04793275250063 1.03679487537784 1.00931506000268 0.976407770546899 0.942711302602281 1.15332415646993 1.14102930205481 1.12946432224632 0.973061839414935 1.01265013835881 1.03280841947301 1.11757357152213 1.03739008243255 1.04441090614741 1.06946433937149 0.946246249922435 1.01271684987911 0.975359219440957 1.03508650629379 1.0514508663646 1.08027325388524 1.05854873153731 1.01474374311505 0.880354190661611 0.806432242050607 0.962991641791573 0.91817858933329 1.08441962648835 1.09634119513924 0.944752911378105 1.01548423174601 0.967960116982738 1.02424843060399 1.04676070528635 1.04428495824 1.01590830881785 0.973231549403012 0.985761894143254 1.04135872922966 1.00184280770703 1.06035952099126 0.946342152880986 1.14917592866615 0.891506076309565 0.996770197973049 0.950396089472567 1.06736812849052 1.03696429220844 0.967132133881604 1.08620307723302 1.09027438326058
"BallHugo_DEU095_1" 1.07561549477384 1.06809772634741 1.09560795443188 1.10272792276964 1.00309221075691 1.01674549375948 0.971193697574989 1.05959797879007 0 0.992461260902457 1.02678154778795 0.991399305327881 0.913276559125259 0.889649459799672 0.890243878728303 0.979552416782297 1.02932237700499 1.04796152815817 0.998571297275251 1.04847448902883 0.984340327860452 1.03737681527183 1.02692762325134 0.913141748555771 0.988297250713437 0.970740421040495 0.898940610738128 1.04535779689782 0.955477804889371 0.983602922746712 1.03974840327579 0.985551331818144 0.908298691203522 1.06243928110093 1.054576121509 1.0347628124241 0.93711828842672 1.01892585800026 1.02277188054472 0.898816872894678 0.895074168341569 1.01549865688152 1.00527247402445 1.13594168595917 1.11051811993297 0.919298391747246 0.971043558277661 1.04131157089494 0.91133296680596 0.953777795600407 1.00624562953021 1.00623177000383 0.962470851625914 1.1000120219827 0.952117198656888 1.0404066541865 1.0341650183636 1.08928359107876 1.05991158275169 1.05658822834278 0.995610635244074 0.967087613839955 1.06472909756276 1.13238864328013 1.0840880180161 0.899036242670708 0.998126936417044 0.99526070781171 1.00694147136471 1.00658145615848 0.994012975947819 0.942389340134943 1.01749971896436 1.05011992786801 1.00824390795788 1.02036332012671 1.01876302841184 1.03282871899889 1.02876198190663 1.05263578045571 1.04326647986377 1.11541779572721 1.0795801639126 1.05070683939565 0.983158612016708 0.905163089449877 0.913274598354403 1.05696231012487 1.07285004246009 1.08147937340186 1.11761639453404 1.01016768305318 0.901819099496723 1.1102259425043 1.05025902484517 0.971083706358759 0.949533451186874 1.04894961209302 0.949296196635607 1.02703903554483
"BleibtreuKarl_DEU061_1" 0.88631156790379 0.905181459936856 0.971896188386481 0.886205389766693 1.05748239935051 1.01767523334153 1.09449083566433 0.93666509137917 0.992461260902457 0 1.01747357710393 0.99830603137493 1.10249937954149 1.01939828881321 1.04171137167416 0.945355014201019 0.953380546789801 0.936762862691015 0.950310935108638 0.939710164513295 1.0388261636673 1.01068064168785 1.00125630854805 0.969308298349803 1.04499017060452 1.11497402169627 1.04092662570698 1.03324857737991 1.03535502152509 0.987747542280837 1.00514850916993 1.0036487421691 1.03791942641909 0.964355701866473 0.986526925020112 0.983494866647427 1.07116178103105 1.04999937076224 1.01683121919838 1.08116923589967 1.03452447519549 1.07199355640587 0.932943414571092 0.883541419175748 0.922566014899495 1.04092073068496 1.05152319710769 0.958742731139614 1.02970844534523 1.04029828257496 1.04558951338113 0.87644739881933 1.04830526846246 0.979786033177346 1.05997283241277 1.04918244498829 1.01304339615557 0.990998266135637 1.01439682364249 1.03801680327861 0.950322280761086 1.03539915095322 0.964098129745722 1.00205006369238 0.989491291866773 1.02951935027636 1.02634244872696 1.00941053102204 1.00950908569035 0.996630921142733 0.987397358775187 1.01567564267634 1.08653626037931 0.959106981532383 0.967636460626483 1.0655024963916 1.11500372743122 1.10210751776419 0.897488704667357 1.02542797079285 1.03239120027947 0.984141899018771 1.03338133857274 1.05608121190178 1.06367656057756 0.969773497563494 1.14238556833361 1.10735069479512 1.02899335389168 1.08757804236584 1.01123654357069 1.07499033735838 1.06206384161003 0.935309084363025 0.851761543365342 0.954575598714783 1.00170610979395 0.975279774831048 0.944360483938856 0.997581973968294
