"AbonyiArpad_HU12028_1" "AbonyiLajos_HU13802_1" "AbrahamErno_HU16529_1" "AbraiKaroly_HU18411_1" "AbranyiKornel_HU14548_1" "AgaiAdolf_HU11795_1" "AmbrusZoltan_HU05286_1" "AndorMaria_HU11129_1" "AsbothJanos_HU19000_1" "BabitsMihaly_HU00600_1" "BarsonyIstvan_HU12750_1" "BartokLajos_HU16124_1" "BeksicsGusztavne_HU16243_1" "BenedekElek_HU08358_1" "BeniczkyneBajzaLenke_HU14745_1" "BeniczkyneBajzaLenke_HU14769_1" "BeothyLaszlo_HU13445_1" "BeothyZsolt_HU07718_1" "BorossMihaly_HU16361_1" "BrodySandor_HU00628_1" "CholnokyLaszlo_HU05964_1" "CholnokyViktor_HU07119_1" "CsikyGergely_HU14125_1" "CzobelMinka_HU17653_1" "DegreAlajos_HU07693_1" "DonaszyFerenc_HU11968_1" "EotvosJozsef_HU00642_1" "EotvosJozsef_HU03130_1" "EotvosJozsef_HU04774_1" "EotvosKaroly_HU16344_1" "FayAndras_HU08163_1" "GardonyiGeza_HU00662_1" "GardonyiGeza_HU06982_1" "GardonyiGeza_HU13387_1" "GozsduElek_HU18535_1" "GyulaiPal_HU00666_1" "HermanOttone_HU14564_1" "JokaiMor_HU02204_1" "JokaiMor_HU05572_1" "JokaiMor_HU05573_1" "JosikaJulia_HU17873_1" "JosikaJulia_HU17910_1" "JosikaJulia_HU18964_1" "JosikaMiklos_HU10230_1" "KabosEde_HU17048_1" "KadaElek_HU16355_1" "KaffkaMargit_HU02028_1" "KanyaEmilia_HU17999_1" "KanyaEmilia_HU18993_1" "KarinthyFrigyes_HU00719_1" "KazinczyFerenc_HU00726_1" "KelmenfyLaszlo_HU19006_1" "KemenyZsigmond_HU00730_1" "KemenyZsigmond_HU00731_1" "KemenyZsigmond_HU05620_1" "KovacsJozsef_HU16672_1" "KoverIlma_HU13462_1" "KrudyGyula_HU00763_1" "KupaArpad_HU14315_1" "KuthyLajos_HU07552_1" "LovikKaroly_HU16600_1" "LuxTerka_HU17694_1" "MalonyayDezso_HU16123_1" "MikesKelemen_HU00879_1" "MikszathKalman_HU00898_1" "MikszathKalman_HU00949_1" "MikszathKalman_HU00954_1" "MoraFerenc_HU00977_1" "MoriczZsigmond_HU05060_1" "NagyIgnac_HU07551_1" "NagyIgnac_HU18153_1" "NagyIgnac_HU19040_1" "PalotasFausztin_HU16127_1" "PekarGyula_HU14261_1" "PetofiSandor_HU01009_1" "PodmaniczkyFrigyes_HU07629_1" "PremJozsef_HU16359_1" "RakosiViktor_HU06784_1" "RitookEmma_HU16824_1" "SzathmaryKarolyP_HU14197_1" "SzemereGyorgy_HU13316_1" "SzomahazyIstvan_HU10428_1" "TaboriRobert_HU16328_1" "TelekiSandorne_HU17606_1" "ToldyIstvan_HU07694_1" "TolnaiLajos_HU14664_1" "TormayCecile_HU17435_1" "TorokGyula_HU09105_1" "VachottSandorne_HU00011_1" "VachottSandorne_HU00012_1" "VachottSandorne_HU19018_1" "VadnaiKaroly_HU07703_1" "VasGereben_HU01115_1" "VasGereben_HU01116_1" "VasGereben_HU02143_1" "VertesiArnold_HU14689_1" "ViraghalmiFerenc_HU17960_1" "WernerGyula_HU13606_1" "WohlStefania_HU07729_1" "ZiganyArpad_HU12359_1"
"AbonyiArpad_HU12028_1" 0 0.77798582711907 0.68642666443085 1.08082996409639 1.01511654710332 0.980096996577423 0.949383764889999 1.08391230817575 0.980679443488807 0.888648737058865 0.990368576201173 0.746211116052093 0.795722747440843 0.790540469639124 1.13068861894648 1.15423726830936 0.791776981345883 0.994355522445125 1.14319082411692 0.848095854340715 1.00130563677664 1.05893222457793 1.09247939803007 0.932039538389375 1.05863076999284 1.12494038842612 1.3238892060569 1.2983588571631 1.31754808314 0.98502061711298 1.02805009384017 0.880260179454518 0.84680732286113 0.883362657462405 0.750336730994194 1.08496682520829 0.754816176876934 1.05032188541787 1.19693501521545 1.1131884931106 1.25966545870507 1.14394144041534 1.17535543848502 1.20606720101047 1.06304033886756 0.872604151454693 0.670630557961287 1.10298752522936 1.02897458906734 0.899723161459953 1.12236463100168 1.11774506673364 1.14322335883253 1.25263073201008 1.1835277893618 1.11920704714587 0.779797941713102 1.02960829726888 0.962493555794812 1.16106471873967 0.857446447956784 0.878578780689285 0.801821316329583 1.16046269508444 0.77725083889139 0.871635207618019 0.817339975243814 0.817531141766353 0.76849501406559 1.33339310614816 1.29659167469262 1.28197902779459 0.899160688643143 0.844246667887627 0.872500562013147 1.10597824316698 0.814918111855453 0.934488517790653 0.938040337755655 1.12806510377561 0.744110655635611 1.17674050302601 0.922035410714303 0.767018500756872 1.20361420476286 0.885398192127908 1.01456340787558 0.946580486148745 1.00931244041852 1.21984173536044 1.23657462139909 1.08551435188255 1.10099591861526 1.11667341963095 1.11300757994503 0.967559376437828 1.15101508043213 0.822626509668432 1.12397463597919 1.02914198715075
"AbonyiLajos_HU13802_1" 0.77798582711907 0 0.752542072452356 1.40137582130869 0.820274940069185 1.09167252300109 0.624268294129601 0.664856704120045 0.768715346725264 0.705180872158386 0.930240142187288 1.02591187372997 0.90011578778378 1.04393057804618 1.16017773643327 1.05441361585254 0.849139634658031 1.11971171978799 1.16626983139921 0.759508392568292 0.816367361605195 1.11824274928043 0.907149697335405 0.814706886428203 1.14115683354786 1.34747292782779 1.1704442533005 1.1014490306314 1.30079544875806 1.10312512183117 1.29510077527206 0.872173115756017 0.829701474483875 0.997537398214729 0.915999525067977 0.922205284430829 0.944202208053188 0.88592604320185 0.992648549535737 0.855407106132566 1.20863305987707 1.13016510642966 1.06664349973429 1.46354710565598 0.824279528482589 0.566040759103657 0.721291137513391 0.778207537030469 0.756882873914517 0.780622330564897 0.997012833093653 1.4764992880337 1.43061181909345 1.36600947152824 1.39480035941981 1.08975737182101 0.908238019354442 1.25345984324365 1.24120157028844 1.46097228323208 1.0352622350936 1.08055027947312 0.566767490984664 0.946843418566325 1.00835563734795 0.754738818862566 0.801778235272335 0.697338819134821 0.724502112320812 1.18695466273575 1.19442815452836 1.29413325679103 1.1084289461864 0.819051390178111 0.724122219623313 1.12722970674822 0.721402529486072 1.16511173638819 0.890555804846014 1.3368702644587 0.971345425084363 1.28669748466321 0.851092712145046 0.68414070222782 1.18483317795099 0.853992764999762 1.1609129930612 0.996200181104065 1.38572759127063 1.13653763183881 1.20790846467425 0.959569654581676 0.877509528312932 0.867672646335983 1.11130971904543 0.630615070639148 1.33378960162925 1.10886406643821 1.03558342199057 1.03876795408447
"AbrahamErno_HU16529_1" 0.68642666443085 0.752542072452356 0 1.13875917168876 1.02142807079277 1.00299817618517 0.949377719603123 1.09416248515216 1.11547798143432 0.768507898253995 0.808810547678019 0.867458509196432 0.886276461285081 0.837634134798933 1.14427138844019 1.15939552402242 0.633281281088033 1.09460792315934 1.31022224565323 0.760384726142136 0.961349340238872 1.15993510509443 1.04382203289159 0.846300221865203 1.16668444168557 1.13543640581874 1.36115905907595 1.33019684856265 1.38587501716664 1.02648515233992 1.29176939182855 0.747235936875739 0.595510676324391 0.687696275793552 0.832269718134345 0.99823386858156 0.796498708146794 1.08007318524952 1.27946641515787 1.13658438382714 1.23084693768184 1.21523171933822 1.23021071952423 1.28698373140769 0.797988616734835 0.723391954198127 0.777823609064393 1.19699056252346 1.10053603673918 0.803039330715692 1.3095044781839 1.34349429947511 1.2411692235751 1.36053407384703 1.17354281532586 1.2304113816803 0.864911174653312 1.05594719256186 0.974177196898401 1.33412793826328 0.733270529381972 0.710768201980357 0.599031127155152 1.15339143238133 0.76443418074146 0.684574899338244 0.73319815510834 0.808449403813972 0.666918955736936 1.26597122205684 1.34430467201016 1.34981012053368 0.973017627286939 0.826183842242147 0.835943694959784 1.21840975968668 0.811867529586475 0.656852522302092 0.801124925374387 1.22335053173164 0.66148553209649 1.16572256385746 0.793585763964416 0.783205488692456 1.35694683628096 0.943713555219667 0.781095062382388 0.858711898351067 1.28749239845285 1.32122094380775 1.39358268605857 1.01145064561255 0.923390255994558 0.880028865445049 1.0313185964947 0.775516012655988 1.27838907611301 0.860291169687612 1.19494944179965 0.826985342942692
"AbraiKaroly_HU18411_1" 1.08082996409639 1.40137582130869 1.13875917168876 0 1.2750335854515 0.828978172720904 1.40394455931655 1.20845580560757 1.11226749151721 1.21841196970943 0.946533035441641 1.06614114326723 1.03559579831363 0.861569587304268 0.949374343555397 1.08903189532664 1.03920087708491 0.752159841194364 0.943114257630986 1.27895312165658 1.11883704159738 0.921932359762576 1.03733184015504 1.12449528344041 1.02225998074162 0.719252467575485 0.976088650024349 1.04480696829893 0.907389484075379 0.786583838997294 0.73265268709169 1.10798151257164 1.04328792073051 1.00726767460753 1.01927588390093 1.06526583023828 0.944135327314369 1.16343565536013 1.01800217219402 1.04885580515472 1.01491236142689 1.09760944162298 1.06886214078582 0.716537086064805 1.21923337741141 1.28823063823924 1.18439872779384 1.12660587274305 1.1765800844696 1.2989278659841 1.07411783903054 0.607849954708254 0.811938864269063 0.902514352820807 0.741255411770229 0.930164263976062 0.921521125723907 0.830540677642989 0.680783657442577 0.636509397772975 1.04750218948281 0.944786726684423 1.22754355676311 1.25819803807903 0.90486415463227 1.18289694230636 1.18456072710623 1.17694302746853 1.25664609733788 0.986332126124365 1.00529289750766 0.82858933706068 0.704948812251986 1.03046196878836 1.27372668557953 0.917111047949836 1.21010547060402 0.798595563965104 1.11093749285711 0.648151370480247 0.904557577686551 0.858907359859879 1.11283808887004 1.27580384025734 0.898130499836114 0.992727042660612 0.745805790134345 1.07865595188659 0.697828685485343 0.978656918133498 0.916358905723263 1.11109523653203 1.15370291901577 1.22292164714666 0.940457986765876 1.19016457820596 0.699622081406527 0.802820620972678 0.959434091297776 0.934482354922268
"AbranyiKornel_HU14548_1" 1.01511654710332 0.820274940069185 1.02142807079277 1.2750335854515 0 1.18049195879396 0.836712727921649 0.999546409321181 0.955850892513663 1.11305073060349 1.25568852279395 0.683941659771007 0.877958315036151 1.30634928946646 0.928851105529081 0.686944776458238 1.00197385543608 1.28635171988055 0.797717883313295 1.03064357908062 1.07996651663257 1.25614603750768 1.00522512652487 0.868081177261978 0.722578324050024 1.38598614442635 1.06595558740137 1.0744549742402 1.04443042761252 1.25122250375298 1.22662577791198 1.00538037924407 1.02357763116554 0.904805555411313 0.734254546104656 0.991321572355117 1.27548097317716 0.856573257537806 1.02716248031188 1.02268923127633 1.04038461968189 0.773071618886742 0.930561890678518 1.14231648881691 0.834607439851517 0.80308997505856 1.18582799434431 0.978706640456354 0.83463201484103 1.01726221703038 0.837272321070817 1.16847647959594 0.991749442865547 1.00627596559254 1.06576868901516 0.995610340641798 1.01248499738571 1.33654428016218 1.13845571493477 1.28246930842778 0.815823006002888 1.02289023855699 0.934208470173433 0.959154192489754 1.13643038288853 0.940330253792763 1.00848914446739 0.991739414015569 1.01050438287013 0.950461563974599 0.963848496547471 1.0107294843997 1.26317287429081 1.09113682593349 0.716140569295553 1.10041148795603 0.643755003618526 1.14717251317085 1.03714710678733 1.21886476600096 1.00608950724977 1.1695372914451 0.893709575812372 0.826712663543532 0.879914448015159 1.03379027982213 1.26144126534718 1.02153711606121 1.21435881006515 0.950323248650832 0.878002824353977 0.900309628732173 0.841500205886053 0.715721723114792 0.920667642989494 0.88236834986929 1.11219501857292 1.12536060640237 0.978441615328508 1.21808960102141
"AgaiAdolf_HU11795_1" 0.980096996577423 1.09167252300109 1.00299817618517 0.828978172720904 1.18049195879396 0 1.10324529849681 1.05778932532303 1.16053270220374 1.12899650184913 0.93915186344845 1.00872921078384 1.15874059402667 0.812492466869475 1.1402902501844 1.22949615926889 0.807254904571996 0.731390699570662 1.1741607912248 1.20414970849023 0.915558928859371 0.708739764967922 0.97492733917122 1.15299615951755 1.32990731560147 0.846891042587991 1.19432591123487 1.22170052573825 1.14523262942731 0.787043990690284 0.890656145988277 1.00118329990017 1.05476378938025 0.816039016613018 0.954572761795306 1.14537308023804 0.831701829417351 1.11442136983652 1.05886768125714 0.839944069975574 1.19624528392605 1.19800241072121 1.25841167157235 0.994482274743308 0.809941543471986 0.894048050536852 1.08590644785666 1.11652792382082 1.06759630868011 1.16251469261512 1.204386356373 0.97801900543242 0.944119363171543 1.06740123881994 0.80999433215918 1.09306004390871 0.790071136764627 0.904770073130435 0.916495529898338 0.99022022562995 0.928806235665257 0.855012580305304 1.002444347223 1.19125653713647 0.777562815851578 0.844616408888168 0.837176846248273 0.811061862511198 1.03070750674262 1.20791719738996 1.21500391028095 1.14250061708957 0.857809810096755 0.911409296596935 1.31569318361288 1.1675753593122 1.03391078019295 0.866666710714346 0.944037488760443 0.79169360330124 0.763748946445749 0.775656672028986 0.8961126668761 1.0722382878677 1.13626911698872 1.06690154061055 0.771860661567666 0.977925575279118 0.990562489843332 1.312163397363 1.18100429809895 1.04860381592251 1.0030614021027 1.00591898382141 0.995855724021834 0.947179837331313 0.913161896625436 0.917537637467487 1.03727198289908 0.763324509815334
"AmbrusZoltan_HU05286_1" 0.949383764889999 0.624268294129601 0.949377719603123 1.40394455931655 0.836712727921649 1.10324529849681 0 0.581602085462288 0.869354017098392 0.623950669701256 0.906130640855384 1.12459030939366 0.981645242585533 1.07512783163612 1.23299469680491 1.12825066151384 0.882941876613706 1.11620317697531 1.18537247198014 0.683002503299917 0.688844772497505 0.985645363945088 0.964085589346246 0.989855563030682 1.13551413133898 1.33698030289079 1.02459307105102 1.0014576963437 1.14436557090776 1.27685431995343 1.37706961061533 0.88366377920015 0.812422825170339 1.04872864529584 0.968902660846176 0.893817985948563 1.03253713520654 0.886274319318709 0.816745943687031 0.786878465949396 1.12294684814139 1.09156601774037 1.07240321830377 1.33674539211836 0.697092921640798 0.719535274995196 0.793581689438226 0.930847102823514 0.902029164837462 0.573236953843963 0.913884832755866 1.52809975789768 1.39515067776474 1.20379080918694 1.34737548531883 1.18894045617122 1.0047832492042 1.05392736657332 1.34507259452516 1.41710571002747 0.963181498203576 1.04081221301424 0.681374250610581 0.753366446526199 1.04280491537603 0.751708861808626 0.798395200300532 0.737664249929723 0.717231008254745 1.09366496857863 1.08542333705328 1.28685711948569 1.25651767119482 1.04641277773793 0.756606170104087 1.12240737840222 0.859895328929884 1.15674406280966 0.755190960075833 1.30334030875758 1.09751018096283 1.02648610519842 0.787761313698883 0.643049253586789 1.07264076632365 0.997488853311205 1.19305775772671 0.959977784315656 1.40485989429061 1.14850242839283 1.22310973229332 0.824276009837188 0.822882404813309 0.824000806013716 1.11128278725445 0.764132017308257 1.35763199542364 1.29866209201302 1.02102424671371 1.06361941462701
"AndorMaria_HU11129_1" 1.08391230817575 0.664856704120045 1.09416248515216 1.20845580560757 0.999546409321181 1.05778932532303 0.581602085462288 0 0.656353756864289 0.783708840087812 0.975387978563034 1.4040222011085 1.06578689381767 1.17197765674659 1.07378932358823 1.07993163506442 1.12315882542037 0.999366220891469 1.08695137393724 0.906862861531622 0.670450192371278 0.798173988026415 0.78464372335198 1.12910632397002 1.18843818860006 1.11101540097851 0.927650108065719 0.838082435458508 1.09228686199945 1.08715388606848 1.25816551555013 1.05632508225078 0.893692669717808 1.27837548204454 1.25604976390789 0.95731475173872 1.10189469335435 0.835946097922157 0.688167944973903 0.668946181399518 1.09318711271532 1.11369725233404 0.959241743699128 1.26978258333268 0.820989627911178 0.80005913429235 0.878110083897941 0.639268909105789 0.847102690923749 0.78123388164819 0.742988516995454 1.34278777745523 1.39096345720953 1.23126527015826 1.20934886588208 1.07303750257652 1.18208022657791 1.01954219436005 1.32140098345583 1.21675189277667 1.20569021217738 1.06771270040925 0.803583860634459 0.619821685053666 1.26852809241575 0.898018746527729 1.03825694240013 0.82527493865288 0.967775770118088 0.931171687971168 0.916485684807353 1.06563733294243 1.23086114786063 1.05883957117907 0.933337389999218 0.927327811222139 1.13649644426915 1.24191974505647 0.946872350977263 1.07775406703616 1.19834267823326 0.972837899190852 0.855264583290519 0.857095291360215 1.01257384652143 0.992610975243212 1.1744443977946 1.09127535553668 1.31042034361199 0.958176042695624 1.08604606209867 0.855154937600432 0.909065822730179 0.909441065459668 1.06170915470202 0.750996643994436 1.16308496389402 1.38572600813157 0.996626082542009 0.983041192928683
"AsbothJanos_HU19000_1" 0.980679443488807 0.768715346725264 1.11547798143432 1.11226749151721 0.955850892513663 1.16053270220374 0.869354017098392 0.656353756864289 0 0.922061107888137 1.06405241253274 1.24188884856972 0.955745022948809 1.15015887745195 0.978855031946456 0.992824637133025 1.22607125747196 0.926881936013721 0.923682247271222 0.952921567837613 0.953410477075911 0.964098968953438 0.718331423238245 1.04307098139692 1.02110346089949 0.983815884979975 0.985427887964213 0.830277665819544 1.03820950850086 1.00858997539129 1.01957778528168 1.19729859471817 1.09770039231377 1.35446492224931 1.14116997747518 0.914583762665297 1.12090213978464 0.889822277959034 0.820244879949168 0.976393254016416 0.967030460070566 0.979615273315067 0.861201344001679 1.14990362493148 1.03676319570457 0.981278936906159 0.879478885238649 0.665602208949283 0.839269915948847 0.968176863510455 0.766145707331569 1.07032948092265 1.17897374675858 1.084827266702 1.11890612998086 0.875103433529611 1.13568438526591 1.08455738573298 1.19632241290552 1.00568717890527 1.30836579835581 1.15200688845149 0.90397866631305 0.793698689920426 1.29066061508074 1.12022209897407 1.20903705980487 1.07609801333191 1.05167196828331 0.915148732552596 0.893376041960959 0.935346224725176 1.13859151047513 1.0605943720295 0.934812566225186 0.737387673334299 1.05765039795121 1.29868934740211 1.07662701527451 1.05307360790951 1.0995014253782 1.11392373893001 1.00168515139133 1.01950199391905 0.864639569968231 0.965431495958362 1.19642336919925 1.05913569333236 1.05370557699496 0.818254446925181 0.868970219150117 0.944830707740582 1.13735822445286 1.12778504904109 1.06864712014497 0.895788749222781 0.953015538865401 1.24792315731691 0.949372233146889 1.0062154884641
"BabitsMihaly_HU00600_1" 0.888648737058865 0.705180872158386 0.768507898253995 1.21841196970943 1.11305073060349 1.12899650184913 0.623950669701256 0.783708840087812 0.922061107888137 0 0.696217417919269 1.17372734306549 0.965629265847425 0.901491320954399 1.23309907530323 1.20162104178586 0.833676688306245 1.03978696075954 1.26673801756116 0.588896499507774 0.74134706450553 1.10975598781036 0.992326215890768 0.949655190853057 1.17619086055402 1.17679312015367 1.13627581325002 1.0707640360091 1.21756410569138 1.14667205665933 1.28967096607305 0.767682751976261 0.7537605115325 1.00015475095027 1.0189443321758 0.833201069481022 0.867939474103576 0.93909160687913 0.920932368932836 0.882441070482611 1.13479755283921 1.20366635814786 1.11852187784052 1.29734498518096 0.934042828388029 0.823638276522251 0.538448479867121 1.01219602772265 1.00431506834152 0.525496034708518 1.00841196839031 1.43844947120719 1.34037701194946 1.25105217856694 1.4194436900375 1.16352485786332 0.987996130122814 0.828937533894774 1.13041078624426 1.24120661854214 1.09542478028846 1.04295070306406 0.621934774354937 0.983873613674693 0.879639089851252 0.847436874875111 0.795060029297503 0.774701739875811 0.546121984371822 1.23594094396714 1.23863129820067 1.34533785629923 1.0015714267448 0.933809655736865 0.812226292002579 1.18300254042158 0.948610233738866 0.945895755798284 0.703123194352676 1.32710591816658 1.04551304459646 1.04559760134568 0.948274512408046 0.822510022304138 1.2205848428557 0.899335340759943 0.874221704388738 0.843658135148549 1.25019847696071 1.17085477014945 1.28853892441593 0.968269869572215 0.94543803002683 1.03897652140877 1.13265020027678 0.828710242496215 1.37712568923905 1.05345662359828 1.12587762987238 0.982107184759001
