 AbonyiArpad_HU12028_1 AbonyiLajos_HU13802_1 AbrahamErno_HU16529_1 AbraiKaroly_HU18411_1 AbranyiKornel_HU14548_1 AgaiAdolf_HU11795_1 AmbrusZoltan_HU05286_1 AndorMaria_HU11129_1 AsbothJanos_HU19000_1 BabitsMihaly_HU00600_1 BarsonyIstvan_HU12750_1 BartokLajos_HU16124_1 BeksicsGusztavne_HU16243_1 BenedekElek_HU08358_1 BeniczkyneBajzaLenke_HU14745_1 BeniczkyneBajzaLenke_HU14769_1 BeothyLaszlo_HU13445_1 BeothyZsolt_HU07718_1 BorossMihaly_HU16361_1 BrodySandor_HU00628_1 CholnokyLaszlo_HU05964_1 CholnokyViktor_HU07119_1 CsikyGergely_HU14125_1 CzobelMinka_HU17653_1 DegreAlajos_HU07693_1 DonaszyFerenc_HU11968_1 EotvosJozsef_HU00642_1 EotvosJozsef_HU03130_1 EotvosJozsef_HU04774_1 EotvosKaroly_HU16344_1 FayAndras_HU08163_1 GardonyiGeza_HU00662_1 GardonyiGeza_HU06982_1 GardonyiGeza_HU13387_1 GozsduElek_HU18535_1 GyulaiPal_HU00666_1 HermanOttone_HU14564_1 JokaiMor_HU02204_1 JokaiMor_HU05572_1 JokaiMor_HU05573_1 JosikaJulia_HU17873_1 JosikaJulia_HU17910_1 JosikaJulia_HU18964_1 JosikaMiklos_HU10230_1 KabosEde_HU17048_1 KadaElek_HU16355_1 KaffkaMargit_HU02028_1 KanyaEmilia_HU17999_1 KanyaEmilia_HU18993_1 KarinthyFrigyes_HU00719_1 KazinczyFerenc_HU00726_1 KelmenfyLaszlo_HU19006_1 KemenyZsigmond_HU00730_1 KemenyZsigmond_HU00731_1 KemenyZsigmond_HU05620_1 KovacsJozsef_HU16672_1 KoverIlma_HU13462_1 KrudyGyula_HU00763_1 KupaArpad_HU14315_1 KuthyLajos_HU07552_1 LovikKaroly_HU16600_1 LuxTerka_HU17694_1 MalonyayDezso_HU16123_1 MikesKelemen_HU00879_1 MikszathKalman_HU00898_1 MikszathKalman_HU00949_1 MikszathKalman_HU00954_1 MoraFerenc_HU00977_1 MoriczZsigmond_HU05060_1 NagyIgnac_HU07551_1 NagyIgnac_HU18153_1 NagyIgnac_HU19040_1 PalotasFausztin_HU16127_1 PekarGyula_HU14261_1 PetofiSandor_HU01009_1 PodmaniczkyFrigyes_HU07629_1 PremJozsef_HU16359_1 RakosiViktor_HU06784_1 RitookEmma_HU16824_1 SzathmaryKarolyP_HU14197_1 SzemereGyorgy_HU13316_1 SzomahazyIstvan_HU10428_1 TaboriRobert_HU16328_1 TelekiSandorne_HU17606_1 ToldyIstvan_HU07694_1 TolnaiLajos_HU14664_1 TormayCecile_HU17435_1 TorokGyula_HU09105_1 VachottSandorne_HU00011_1 VachottSandorne_HU00012_1 VachottSandorne_HU19018_1 VadnaiKaroly_HU07703_1 VasGereben_HU01115_1 VasGereben_HU01116_1 VasGereben_HU02143_1 VertesiArnold_HU14689_1 ViraghalmiFerenc_HU17960_1 WernerGyula_HU13606_1 WohlStefania_HU07729_1 ZiganyArpad_HU12359_1
DegreAlajos_HU07693_1 32.46593369472028 33.4277653504353 34.54367153139182 30.773720944608034 28.965527882059316 34.56172748738829 33.14034448328133 33.880888712754256 30.140600995372505 33.53121128003552 34.41584592121204 28.512873549024025 29.599056100664654 33.531751777150454 26.685328532345125 26.682412975794954 33.30362537511436 32.3298782346821 28.613879101111344 32.07838696564367 34.46842320218876 35.56561545649936 30.469512521505166 32.27306800800865 7.6729663296 32.11190396320004 28.133456729197725 27.193224718468716 28.06569624653825 34.20292121483292 29.788100840683 34.11123394209372 33.28518288150461 34.62406346171887 31.863651724760647 30.875790421808617 31.638715086558996 29.837801229630077 30.59840165306155 33.64532338671993 29.29566600583593 29.02776591367301 28.875097757602642 27.519242780579102 35.76996519113159 32.98150341910407 33.03328458510656 29.874751254357243 29.682709882941403 32.73301769560531 27.571989336373086 27.302336950795503 27.47589349261414 27.256457850289245 29.26025616757867 29.938167910882164 31.61032760074129 33.36187329409471 31.34588914863162 28.106145108852953 32.68578041807756 32.26502512455676 34.03518508420483 32.03644093082616 32.843447741823596 32.98945624032727 33.04021610164812 33.77438396977178 33.81442267614555 28.251648399419096 29.93126656698033 29.24784403412397 31.344374066677 32.790452573396976 28.227910695690102 27.49802622844652 30.0241271947416 33.544034638051414 34.50851889229523 31.275309405809477 32.14118595698788 33.479354080243915 33.20229932406814 30.834881612203617 27.215209987874086 31.39434868607237 34.511841591948915 32.98721699513948 27.300516166593972 27.26759707386257 27.44914598839413 29.177025020851588 31.500708320165632 31.914131784213527 31.130924579488887 32.83954058825622 29.004073920938133 32.74125636732011 29.3535346884533 35.43140411908541
DonaszyFerenc_HU11968_1 32.202892807685735 34.814852861567346 30.447292295766257 29.158538163640987 34.49928160639736 27.889977633843444 35.90554968813331 31.88393282133716 30.59472445739922 32.40402487466454 27.73058545040732 32.00768564343574 33.62037189135452 29.521205018270255 30.464202131108152 32.508094348876604 33.04383340335956 29.196298908531084 31.630502260941398 31.914089543891674 31.774366744209733 26.23308833034691 32.57121713279097 31.224661668321744 32.11190396320004 7.6729663296 31.11190160158115 30.62412170781865 29.05167901782002 28.934981194178114 26.407121773249916 31.273392454009787 34.82086621193413 31.169889278394663 33.346930606272906 32.34370801627866 29.305014399369927 32.12683800933088 32.11481631044688 32.9210354555034 30.17369070794042 31.62286886822253 32.12803434842849 27.89605398723975 33.64482869097222 35.605529031846885 32.37184941722126 31.66077876720833 32.92860954910992 32.96402205820921 32.44515038482837 27.55024551368174 28.924046622812515 29.393319024289383 28.17852190967873 30.822038716468292 32.551111830145246 29.82966688571684 29.52666286601822 25.947611399702836 33.3379567098968 32.16491727109886 32.62989389164434 31.099375104157403 30.815083564687217 33.123787490728546 32.47321692242161 32.92089509764484 32.7276184524002 29.221801864667672 29.1513488984278 28.15995032845618 29.32761882894414 30.852543452250156 35.89275066474315 29.897794980646104 34.1262855757579 30.055639137720107 32.60279839839033 28.034482936556163 30.584051298903468 30.572055582416713 30.573947968568692 34.94687449077257 31.25426811482189 33.41881383252303 28.893004012017936 32.10097544453369 27.672667991201262 29.77057155395749 29.870746441454642 33.05181743743396 34.27684374095205 33.23812323775699 31.70719825632551 34.27519710378576 27.85013000248411 29.18774016767802 31.09262149357602 26.153491128796354
EotvosJozsef_HU00642_1 35.34379676956082 33.966252724068084 35.29142688152456 29.83769670518037 32.00138057471718 34.17132007762541 31.422896306810497 30.811480187106735 31.669871910018216 33.38885129205214 33.05035121968926 32.00100630529112 32.04122702413503 33.920223960927345 28.06005510068622 28.944876288091752 34.71916917562506 31.994486135205154 29.78158578999411 32.22298912179882 34.174127741637726 32.02704828458096 32.17565899246006 33.08353638607471 28.133456729197725 31.11190160158115 7.6729663296 21.928593859055965 20.03933055738989 32.35068648582705 29.089863972317282 32.42337630849426 32.146133244661165 34.49691300822582 34.35985042209213 29.859624017915365 33.09384139673337 28.729105144059044 29.005385205875804 31.939715090083702 28.958106281475896 28.71156554570235 28.39539940066743 26.64294379694158 35.19130903874118 35.14825061227801 33.44563893039075 30.90571139549647 30.896011483191668 32.38505122885799 27.75364023553977 28.01985791079386 27.223407308062747 26.70536578740529 27.567171159093707 29.023929595396805 34.95050065624286 31.990389025974782 31.94281869489391 28.201618139543584 32.94306983001719 32.6158676419377 34.39230662156445 30.620071702940603 34.34588051626874 32.60437762485313 33.74301515227067 35.14858035620407 33.66112016051303 27.383975390713577 28.05352128652533 28.670721880455073 32.52088300927035 34.30059965823542 29.548640392377056 26.629927855791824 34.21840186574007 33.03996179044652 34.186795011399404 30.356652764823323 33.52715816548864 32.45314425175851 33.31942180372524 32.777505562499876 27.559985694669116 31.817070196304925 33.601635837424546 34.478123024865916 28.91076235408831 26.70207101955457 27.828186313318827 31.14885087274563 31.065294196589996 30.59072605279877 31.61189913032302 33.588740029056986 28.33602594693596 34.17603498147105 30.298537415825592 34.44439203229267
EotvosJozsef_HU03130_1 35.36827025647462 34.23940712483974 35.068933207757404 30.70956921532149 32.59010072997111 34.06864403636288 31.48962130171682 31.380253766015354 27.89404506950415 31.908337753194548 33.36436893192167 31.054413346112785 31.96124100140787 33.31237048294933 27.20333018293301 28.369460130040196 36.166646547082614 32.326602307281696 29.263596949821157 33.258583300193564 33.526911948239956 33.35213610752929 31.623002842250436 32.652066630910014 27.193224718468716 30.62412170781865 21.928593859055965 7.6729663296 21.701230932488265 34.08434775696225 29.173548421542183 33.40507776458774 33.40805266226106 35.44966862206655 35.48956545928073 30.751283383601184 34.11711451600806 30.094261241555426 29.874226040431033 33.385388202727306 28.063812620804654 28.30290191233951 28.44949350233367 27.052267436873354 34.315530689195285 35.72091818733035 33.054080099033456 29.79682006818077 30.856498847733075 33.034782912567465 24.224360452548744 27.45566134689072 27.687505078537722 26.254565700050886 29.327200130931974 30.64754969761565 34.59372803793552 31.007157690188624 31.318201807079507 27.265198777870623 34.25167768458331 32.61065083246641 34.84233443094082 30.855114593074475 34.959712442204065 34.63980743693733 34.661141635390464 34.96047748909131 33.526042674073075 28.647326451349027 29.225957262438058 29.277581323526054 32.927187196839625 33.71703973859298 28.328514712987594 24.85132492877528 34.09306410992212 33.92679069731537 31.794986523079718 31.043757315384227 33.93858056539199 33.35873510382313 34.17873865887764 33.01463370928992 24.992494325861884 34.26688045183334 33.33947081540563 34.04797381077334 26.53669635025847 24.184560977211564 24.8014965244664 29.876673796090166 33.01988791167246 32.810323212242274 32.192086446238214 34.34234812166888 27.877054331425086 34.67165970212382 30.657566397267523 34.4653280277456
EotvosJozsef_HU04774_1 36.061658020638085 36.304169045697456 35.83776359281403 27.33702568909295 32.42851120994743 32.85615408577119 32.820822820148436 32.24244467607392 30.307389520004165 34.2183922488764 31.215848678747278 30.979517686483604 33.21101742673615 33.7449400034736 27.787090115545073 28.717092454267785 35.65156065936482 32.052018731581455 30.313070928080208 32.965642768339265 34.219480074109725 31.7255032686012 31.981522529029988 32.872151691263944 28.06569624653825 29.05167901782002 20.03933055738989 21.701230932488265 7.6729663296 32.17479567435636 27.89490904030224 32.22859855771563 34.14348893636558 33.3886072398583 35.105313000519246 30.196386820106433 34.25722766338172 29.074240182200047 28.606369891373298 33.30435757605435 29.53068318146803 29.196377617965275 28.757746735124325 25.337199186025032 35.33222679113784 36.34011485256678 34.39926977434978 31.774521517097554 31.620718323502093 33.77834765110702 27.660144250691808 26.13123168465617 25.642889474891973 25.820812466460712 26.359723303177645 29.02317844134004 35.12456895576425 31.793316766387235 29.58555235083125 27.47113517129952 33.21814132150811 33.42150317763251 35.016423575201785 31.94087363474164 34.08520344888978 34.007794091512785 34.89390435858931 35.492373014301165 34.81202614216614 28.099231615970425 28.88021422384531 28.802608219982766 31.34893962402965 34.73600215676373 31.28639310644063 25.73079365359322 33.90742650396627 32.954784753245185 33.87266319038368 29.0027465372811 32.45430496870282 32.62759569759201 32.7079976159023 33.526337686542334 27.135914105430768 34.082692890480345 31.88766551214518 34.11983225246856 27.03961317194519 25.90706616625576 26.552134869867196 32.59781939314754 32.223093396662854 31.74204446480902 32.06283536346691 35.08559148968527 26.972726855785336 32.74362307030467 29.79087352611336 31.57439961931281
EotvosKaroly_HU16344_1 31.157612493077824 30.156262329134307 30.702849885302598 28.420382369818505 33.28578385266284 29.11276648122663 32.424579285271214 30.78446242274591 31.716312068254823 32.586767390006784 30.631194521084304 31.199315455402008 31.395895790417732 28.19501501133178 33.73792280121766 34.29754702760301 32.14935717194517 29.93520128310392 31.900314719429424 31.558104503022644 32.10415873295626 25.98143748965074 31.24338293894102 32.598237216951816 34.20292121483292 28.934981194178114 32.35068648582705 34.08434775696225 32.17479567435636 7.6729663296 29.04140895814509 30.63167409675962 31.17425032473079 30.68370912414711 32.671519460150215 31.315357556878205 30.94843899374554 33.26769945096811 30.908232591607085 29.29562304418497 32.50747982656594 33.85320845866536 33.50618500793174 30.49272243919036 32.232981288326684 30.07469006118292 29.774171542909816 30.35966752260038 31.838059925521414 31.812885822302505 33.797937899703186 31.933326133844723 31.91809351995269 32.61668876097002 30.5553907840502 29.35097494957417 31.067634800232003 32.21088330867596 28.658368401726964 30.151072827234458 31.602207143039067 31.718763338988108 32.306068030389014 30.365059363945726 29.625589593160065 30.270860284999163 29.814699415157115 30.295057471084416 32.69773971915944 30.76276649269015 29.263503705196246 30.039359136124634 30.09450893497973 32.193325000144284 32.85398466854599 32.60887892494201 32.55136409412379 29.64188255535817 34.0659616765293 29.253524893508068 28.00749986141202 31.69851613748824 32.19127279849758 32.340153045412826 33.10204915642658 30.24241183933175 28.944829333688375 32.33052014881564 31.43242678495247 32.76803229545485 32.81351142684494 32.173725564258994 30.80981416380326 31.245150405489852 30.86425930912884 30.103310108425987 31.494209866800883 28.143403927246325 32.83217931783085 29.48291276322354
FayAndras_HU08163_1 33.230757779256116 35.75736227389032 34.5095646490745 29.38009336517204 33.58037344727739 29.67943597679964 36.23922676005184 34.091971237655436 32.23010166831019 35.36457011350089 33.63970916701092 28.94213352233854 31.12717918621393 29.691501196236846 28.40190170447112 30.039606210458928 35.02180923537694 30.489671747179422 28.13639789854828 33.5339628443128 33.17642972017667 29.824835767352578 31.802066280905354 33.09141006378196 29.788100840683 26.407121773249916 29.089863972317282 29.173548421542183 27.89490904030224 29.04140895814509 7.6729663296 33.750849827564174 35.9650048871396 33.668316396271 32.85858862032279 30.916034570502184 30.088280047093217 31.719011925329667 31.649170159867776 32.79522924177909 28.376335834990677 29.04344776881585 28.99397493395847 27.12741887135971 35.248953831652635 34.85384494157328 32.762418180559486 30.588703797030536 31.60714269650154 33.61619629404137 30.343694334833266 24.479885824357567 26.62473849104189 26.597812470661083 28.165518201951215 27.32269702708807 31.626776783261235 31.52947435334262 30.26015338231721 24.65951473648036 32.48908496523309 32.75624031575735 35.47737491944954 32.618865884904444 32.52957155893366 34.00855972038351 33.42451926192935 33.64232410971651 34.47483135725961 28.00488668132626 27.37082816124419 26.172581200231864 28.9423756805164 32.03721343361714 33.848041173206994 27.26339952307092 33.308406580307796 33.59044536690985 35.32006231225212 28.29087107739767 31.34994568150393 31.685926453031183 33.36001730966086 34.54460078310789 28.656074391963585 31.742629761263686 32.682474622854684 33.369937988914636 24.741643422584193 27.415217337061282 26.292717546932618 33.17618204856963 33.47508233313904 33.71118378604058 30.804770469192043 33.55637926619127 26.267248224171198 30.71450360443669 30.806481206261488 32.23667547168864
GardonyiGeza_HU00662_1 30.533474402215862 30.054269153862293 27.70795817396546 32.33556271390049 33.457176878909706 29.08110425477328 31.44364015101144 30.335762611616 33.35929015697123 28.32641610153354 27.53361039208382 32.52305075838925 31.542247092637588 27.792427988543764 36.53389796217696 34.79826945648565 28.65547763529809 32.0647072567965 33.92711238231364 29.880904154777244 29.76380135753359 30.540906245032655 34.23189607404432 28.103251205666957 34.11123394209372 31.273392454009787 32.42337630849426 33.40507776458774 32.22859855771563 30.63167409675962 33.750849827564174 7.6729663296 25.835441453769405 22.231461521724178 30.25089987474414 31.068972215080397 30.989775045585695 28.366842411462784 31.398969879023788 29.13151396283611 34.0705289199425 34.107871080603616 34.399493277547435 32.141979031961185 29.636675521039194 29.397689873321784 28.68241836865362 35.360582943225054 34.57757755172531 29.194237367160763 32.09043327128152 34.423016460204835 32.09524698641506 33.11749621978388 32.240031068249046 34.42548038389259 31.529584129054975 28.631341703989936 28.440434866581437 33.39789325544256 30.724359767956013 30.316580002682667 27.45132370842316 29.526476427276208 26.06976539979567 28.69742204508749 28.153996370904178 26.21326982604023 27.633289291105324 34.81553144407579 34.08481344207636 34.540014299347284 30.514965229057037 30.53839762584115 30.13373365754109 36.685046208676454 31.92306935698472 26.426141013206347 30.417482985255273 34.65602080059309 30.09528100871167 31.59338477960364 30.191920279738685 31.289714239351643 35.75622414285105 31.405630280821697 27.69339867158904 28.318268215841222 34.10404994712931 35.83135699417023 35.49255360498389 33.99423498754901 30.393744889776084 30.186156786541453 32.44758805171937 31.778155435939716 34.02058170969101 28.166672023188948 34.997673383744335 29.32732908941915
GardonyiGeza_HU06982_1 30.022989909315815 29.704319511075827 28.50210135253805 30.968027841261442 32.04552953711213 31.634092435411038 28.872020068597983 29.426674474058633 32.82171044425638 29.153204219706918 30.676330261062894 33.2260333349521 30.10372845580272 29.5271341579609 35.27317729304525 34.0722048685075 28.088841998622637 31.96557702836647 33.91395980242434 28.663618320345154 29.307699395685763 32.350788213203046 32.29152873951929 31.43720693407055 33.28518288150461 34.82086621193413 32.146133244661165 33.40805266226106 34.14348893636558 31.17425032473079 35.9650048871396 25.835441453769405 7.6729663296 25.893787501410948 30.174519246494803 30.401166978505504 30.383659905716577 29.460608657743414 31.279176537037493 28.638517611687753 34.63162092665385 34.153463735439864 34.536996341206965 33.98275648115502 29.551794347999497 28.200087058527277 28.871185435041813 32.87807839020075 34.03395775529714 27.85490115671574 32.77433331347885 35.78548971262839 33.465943967968386 35.81334468914807 33.085902682329206 33.302757447310185 30.5774771874858 29.093889474428536 29.772569053115493 34.514906095233215 28.2001405329105 28.77520898196046 27.64847224948525 29.18037746623639 28.826735407087874 27.645071296007853 27.39963327208136 26.865191195338834 27.081293258080112 34.48560342753318 34.039674601548356 35.287865862160864 30.87050800124458 31.248087136396848 26.882430177031274 35.956890008709465 31.61060218864489 26.37236601497704 30.371122707020124 33.8484125025806 29.85496981721865 31.544093263999834 29.925650959808504 29.190770089390778 34.361016459228345 29.552540056030526 28.570507564067483 28.806438766121975 36.30829520557814 36.55596214862718 36.68940685888861 32.90720595195521 30.04195219992432 29.33661324768682 30.910225900435478 30.937025717153098 35.24386773621549 30.808983799190663 34.22736141854169 31.238789664648408
GardonyiGeza_HU13387_1 30.647636588176344 31.104911512492805 27.115472248176367 29.78902032712681 32.31371571533299 27.920754677359824 32.97434477805185 34.136875108575154 35.336078424893486 30.850868234199133 27.89117651881571 30.525410669106897 30.9231953202989 28.008749546343267 36.0708270387194 34.579309689867614 27.11516530103344 31.759886291249916 33.5214884783721 31.12309983272254 29.91687993999463 31.177594839880197 34.11160758991483 28.24255677802556 34.62406346171887 31.169889278394663 34.49691300822582 35.44966862206655 33.3886072398583 30.68370912414711 33.668316396271 22.231461521724178 25.893787501410948 7.6729663296 29.697531714841876 32.068304170543946 30.80006182108013 28.31833833289403 32.5704267388275 28.79944453427824 34.542530943227156 33.585493565696915 35.25518307925162 31.46763751352991 28.434403419856217 29.301921297486814 32.102137176053894 36.48868067873828 35.060344150121836 30.849209598097186 34.387703743226524 33.742773105426025 31.776843395297238 34.70876363825911 30.7370099158257 34.13408301857662 30.503387699442822 29.866031397084136 27.522532250502792 33.286750952731985 28.606258903931426 28.9936849972544 28.337653022073987 31.85110670523115 25.70978323632592 28.700321521712283 27.558506131924407 25.57809368216167 27.633963264589166 34.7577503735027 35.00747186732085 34.755254807494254 29.897057671298725 31.05390579481201 31.512745980524816 37.089713585240496 31.359830901196847 24.203825605487197 30.42512592876615 33.21613037037832 28.496143293593786 30.51559921596537 27.906523907978766 31.739231346675606 36.71222099183187 30.661209124731034 26.476244669862943 29.454352002630845 34.949489535133026 37.204907219371975 36.63122808996359 34.36328320573872 29.655082615802243 28.87092350875015 31.186846983171872 31.51621668294423 32.328685341123624 27.407875863304803 35.18073761123533 26.979868562946063
GozsduElek_HU18535_1 28.47683751029645 28.55589657290557 28.482793265248223 32.73303341175326 29.343408281551607 30.99741169304112 31.71380866533673 33.259345193126066 32.87802094223269 30.4071833028424 30.93842696259461 29.273024990424304 30.10336118403519 30.80410562001541 33.16212773020777 31.581813938646857 28.185467762804162 30.45025782219598 31.923065509589666 30.38186454245362 31.495124462190482 34.580747000940555 30.647237289547586 27.844839449025432 31.863651724760647 33.346930606272906 34.35985042209213 35.48956545928073 35.105313000519246 32.671519460150215 32.85858862032279 30.25089987474414 30.174519246494803 29.697531714841876 7.6729663296 31.30318640658821 30.321345663843996 32.15917776869569 32.28581620258018 31.551413413979198 32.350042470257996 30.45092793184381 32.5036834405331 33.82237162385317 29.564534691534917 28.263139720181094 30.513761852332806 32.47737520633617 30.348071039793542 30.80640065452222 33.03308330730284 33.30477431839875 32.85646448618468 32.80608292368749 33.7357781618045 31.94761986024385 28.81663045570346 30.787547882386335 31.675417877901005 33.132161081496314 30.552618642337226 29.9431399871365 28.157623426611828 33.13304560959594 30.60645061120097 30.408748715805796 29.73158566708647 30.23812471976479 29.43320736679122 34.55631584714316 34.25420549943968 33.28595781858957 30.83801158387224 28.869779065389086 30.911635100707816 33.52200373565574 28.31195780336587 30.65689215302811 28.856149463866853 32.37867307714207 30.351384483277272 32.240737627814525 30.162521291389073 30.133875155066676 32.56286837659512 29.380708025979995 31.23130683151581 29.431606016281975 33.43282726014618 33.618723880292336 32.795265395430214 29.572541206761496 31.380402110181812 31.627243824580624 32.474714900525164 28.648522857292708 33.10729282708888 28.604542011085492 30.81559845872294 30.871850837718974
GyulaiPal_HU00666_1 33.53749375090736 31.35065536072233 31.139888634666796 31.115454879668622 32.50220083228682 30.936678285970785 30.50633147940815 29.55554030050142 31.944659311325815 30.520278437515266 32.11100423275753 32.90933620759133 29.818300041632845 29.740739718938578 31.30150978955246 30.77840071333335 30.364069485812394 31.93941189608667 30.48033558637259 28.724008924273477 31.730076117425476 31.952986115043338 30.320229881838014 30.707275378204006 30.875790421808617 32.34370801627866 29.859624017915365 30.751283383601184 30.196386820106433 31.315357556878205 30.916034570502184 31.068972215080397 30.401166978505504 32.068304170543946 31.30318640658821 7.6729663296 33.05033860725938 30.27229884293475 30.0057062533308 30.151519676399868 30.468534750535095 30.482220324969983 29.57766737764763 30.858891279978 31.28997163349301 32.241730530009214 29.99012635705166 31.51981385778347 31.232881806405164 29.851320059460054 31.24616307936726 31.923179854933597 29.682042805381773 30.496878382115128 29.938048384689438 30.35734731841127 34.18541847552925 31.51549858106013 31.78638568530515 30.371823339251765 33.85953890168732 33.20998151199139 31.511092723162385 29.559896315853546 31.313359788742787 30.587442158990665 30.28445542738163 31.034074796648987 30.29181387785778 31.120637793373383 30.777026911614488 31.084143868709518 31.1475035529715 32.045099768208175 29.01818695276025 30.312143484452935 32.32224541268595 31.179837120187546 32.665552511638715 32.8578001707688 32.94911320225847 32.03972535414443 32.256894766494035 30.297555836965543 31.850528620238475 31.81669127005311 30.398250016943088 30.085889678237987 32.19939928191547 32.58931669585635 31.433902116780132 30.37787562257742 28.49693263952637 30.26062885026473 31.42316819723222 30.00573489897694 32.78211011306589 31.508306986531057 32.30206284287995 32.032262243300636
HermanOttone_HU14564_1 28.212624886225623 29.74860470288295 29.62654501199798 31.96853937756314 32.1869286360301 28.895415363442282 31.301788636797525 31.666209091311526 32.34164832546932 29.94309918548267 30.657398168142283 30.376842733536417 29.01060080495399 29.469223305591804 31.304293314160052 31.585962062309864 28.779145376154418 29.852728998855188 32.483602822663954 29.168902363824447 29.83032761823939 30.59059673404846 31.963303345724906 30.349497626222583 31.638715086558996 29.305014399369927 33.09384139673337 34.11711451600806 34.25722766338172 30.94843899374554 30.088280047093217 30.989775045585695 30.383659905716577 30.80006182108013 30.321345663843996 33.05033860725938 7.6729663296 33.65731737558959 33.458989621453306 32.72041569091805 31.906055685439142 31.087356351645493 32.2868038921835 32.89546629807408 30.940702508670267 29.769073966850684 29.224159468820215 32.1950509518826 32.117278912756774 31.38396838920813 33.04546514040235 30.92479993489735 31.93836636381482 32.45582469803857 33.2755098045498 32.67254040044358 27.88939507398812 31.042910756725107 31.654779771636413 30.528782650339476 29.71140356829703 29.29543224180728 29.766803186713005 34.416377890298534 30.806734473645797 31.01956940893704 30.772732066062684 31.056281758436157 29.781152022989605 32.55828560152364 33.39269507098378 33.08704360208914 30.316679815356878 28.651623461301032 33.00008510305197 33.06600455788166 29.772222687579248 31.837675939549392 29.131746133610477 31.57028276933684 30.433896199303426 30.337437033348582 31.805302160583526 29.597833113217508 33.76329596536615 29.645485899716316 30.77653814474064 31.005745979657743 29.96673750467521 32.243398085132156 32.27645044023255 32.26478173215862 34.12267759401596 33.01679535447126 32.356543648802464 31.214676766271843 30.70827675640237 29.85812507429103 29.672273905968417 30.72105592400506
JokaiMor_HU02204_1 32.64750300889439 31.31367094230737 30.75240578156397 31.100713856176736 32.09953470536378 30.73686419549942 32.07526298368382 31.30639613672047 31.818449739947226 30.929963938480327 30.388293271773456 32.02782350855651 30.34163925906167 30.85327774567466 32.77106297005468 31.564340289180777 31.104529511843936 32.86461075415286 29.613344039587137 31.714064812750383 31.786037232991017 32.95012839750995 32.198196018696564 31.718179430528835 29.837801229630077 32.12683800933088 28.729105144059044 30.094261241555426 29.074240182200047 33.26769945096811 31.719011925329667 28.366842411462784 29.460608657743414 28.31833833289403 32.15917776869569 30.27229884293475 33.65731737558959 7.6729663296 26.051202739547023 27.374895093436113 33.007887779044985 32.96598245426461 30.91608385037037 31.066175764542407 32.5425619008371 29.12923273939108 31.835086454704157 32.87590552495948 31.945441793451636 31.12044857933574 29.410115127231617 31.243717035264588 28.84909524967187 31.67033564535107 29.354333410895755 32.36744910964699 34.64578196063419 30.769068047988544 30.37258065409834 31.439224913254066 32.34423975786113 32.141780686979075 30.450119709939774 29.381819691458237 28.36426539884527 29.576737501552834 29.08025082875091 26.137195003399167 30.01773548976619 31.48230394032352 31.089112527028973 31.816413569831454 31.96556032212671 32.583187239557894 27.40677654825235 31.756618212426968 32.62343430785561 29.301285184155134 33.35068367901486 33.80871571973881 32.094353942753976 32.671254046561984 30.202706992512447 31.34552745417914 32.37996104155197 31.220108777358984 31.348597709363307 30.78508554110966 32.227339661869486 32.01727326548294 31.961189491059645 33.577311703011965 28.72044710477612 28.484670808021065 31.459963385094152 31.633480910388748 30.53353089283865 32.25836088558548 32.88848524797445 32.12754149799333
JokaiMor_HU05572_1 33.02994110710825 31.714237586464677 33.20752012575242 30.713851723131334 32.26803353079154 31.18775607482688 29.41124229148779 29.786399184583633 31.338946499438293 30.362978739016146 30.681200310767547 33.06907023923554 32.26225818471614 32.62792688297861 31.808277717667472 31.40849783458239 31.028157105020203 31.40766437392219 30.53733258592511 31.432221884397315 29.934841654815532 30.423040549746762 29.889657290239352 33.01919482676474 30.59840165306155 32.11481631044688 29.005385205875804 29.874226040431033 28.606369891373298 30.908232591607085 31.649170159867776 31.398969879023788 31.279176537037493 32.5704267388275 32.28581620258018 30.0057062533308 33.458989621453306 26.051202739547023 7.6729663296 25.710721612810136 32.406485849120855 32.606350268190994 30.983087473969956 30.628714615973497 31.782313692758663 31.980522205912525 30.76978530212692 31.1452990478721 31.33934794875832 30.373356217783982 29.203388005812702 31.337316043496507 30.170549532854032 30.19606010823334 30.883921016320844 30.28756206938693 33.570693941533044 30.43159891848366 32.19640244903418 30.481894750910747 32.18330553960336 32.35732310760267 31.893674150194848 29.640652813601708 31.1221560391346 30.69742176302596 30.32017913392078 30.84617328935365 30.804605079883608 30.038477850119705 29.99730035777301 29.661204152988955 32.57892115897008 33.33927624782471 29.720666684360598 30.70074908242297 33.15595883778038 32.33851824828372 31.206064655618523 31.522031683650482 33.03009168056936 31.10622740457605 31.802650222148007 31.10933941098379 29.977453478519003 31.654566467001015 31.370200752858185 31.257777522973555 31.167749154436688 31.472339007667408 31.321448098305 30.901081788502026 29.99466386277379 30.237879932841597 32.076841137002525 31.1677910256938 31.04314418731563 33.09243528861985 31.00945376839669 32.889574657301765
