 AbonyiArpad_HU12028_1 AbonyiLajos_HU13802_1 AbrahamErno_HU16529_1 AbraiKaroly_HU18411_1 AbranyiKornel_HU14548_1 AgaiAdolf_HU11795_1 AmbrusZoltan_HU05286_1 AndorMaria_HU11129_1 AsbothJanos_HU19000_1 BabitsMihaly_HU00600_1 BarsonyIstvan_HU12750_1 BartokLajos_HU16124_1 BeksicsGusztavne_HU16243_1 BenedekElek_HU08358_1 BeniczkyneBajzaLenke_HU14745_1 BeniczkyneBajzaLenke_HU14769_1 BeothyLaszlo_HU13445_1 BeothyZsolt_HU07718_1 BorossMihaly_HU16361_1 BrodySandor_HU00628_1 CholnokyLaszlo_HU05964_1 CholnokyViktor_HU07119_1 CsikyGergely_HU14125_1 CzobelMinka_HU17653_1 DegreAlajos_HU07693_1 DonaszyFerenc_HU11968_1 EotvosJozsef_HU00642_1 EotvosJozsef_HU03130_1 EotvosJozsef_HU04774_1 EotvosKaroly_HU16344_1 FayAndras_HU08163_1 GardonyiGeza_HU00662_1 GardonyiGeza_HU06982_1 GardonyiGeza_HU13387_1 GozsduElek_HU18535_1 GyulaiPal_HU00666_1 HermanOttone_HU14564_1 JokaiMor_HU02204_1 JokaiMor_HU05572_1 JokaiMor_HU05573_1 JosikaJulia_HU17873_1 JosikaJulia_HU17910_1 JosikaJulia_HU18964_1 JosikaMiklos_HU10230_1 KabosEde_HU17048_1 KadaElek_HU16355_1 KaffkaMargit_HU02028_1 KanyaEmilia_HU17999_1 KanyaEmilia_HU18993_1 KarinthyFrigyes_HU00719_1 KazinczyFerenc_HU00726_1 KelmenfyLaszlo_HU19006_1 KemenyZsigmond_HU00730_1 KemenyZsigmond_HU00731_1 KemenyZsigmond_HU05620_1 KovacsJozsef_HU16672_1 KoverIlma_HU13462_1 KrudyGyula_HU00763_1 KupaArpad_HU14315_1 KuthyLajos_HU07552_1 LovikKaroly_HU16600_1 LuxTerka_HU17694_1 MalonyayDezso_HU16123_1 MikesKelemen_HU00879_1 MikszathKalman_HU00898_1 MikszathKalman_HU00949_1 MikszathKalman_HU00954_1 MoraFerenc_HU00977_1 MoriczZsigmond_HU05060_1 NagyIgnac_HU07551_1 NagyIgnac_HU18153_1 NagyIgnac_HU19040_1 PalotasFausztin_HU16127_1 PekarGyula_HU14261_1 PetofiSandor_HU01009_1 PodmaniczkyFrigyes_HU07629_1 PremJozsef_HU16359_1 RakosiViktor_HU06784_1 RitookEmma_HU16824_1 SzathmaryKarolyP_HU14197_1 SzemereGyorgy_HU13316_1 SzomahazyIstvan_HU10428_1 TaboriRobert_HU16328_1 TelekiSandorne_HU17606_1 ToldyIstvan_HU07694_1 TolnaiLajos_HU14664_1 TormayCecile_HU17435_1 TorokGyula_HU09105_1 VachottSandorne_HU00011_1 VachottSandorne_HU00012_1 VachottSandorne_HU19018_1 VadnaiKaroly_HU07703_1 VasGereben_HU01115_1 VasGereben_HU01116_1 VasGereben_HU02143_1 VertesiArnold_HU14689_1 ViraghalmiFerenc_HU17960_1 WernerGyula_HU13606_1 WohlStefania_HU07729_1 ZiganyArpad_HU12359_1
AbonyiArpad_HU12028_1 0.0 0.6864041370799683 0.6372139415372937 1.1759538098600182 0.9424982642669429 0.9648723207780431 0.8801343748066998 1.1092647143208243 0.9491484138285043 0.8574491682804511 1.006920491613794 0.7141379821381287 0.7531760103075378 0.7195809314770601 1.210371560300291 1.1231877443412923 0.7093221056116713 1.013321162639208 1.1134615366331089 0.8328981022520441 1.0543210533923968 1.0618825021457041 1.1484727653996918 0.903684781147758 1.153228428063891 1.1812779435200553 1.5788866090370135 1.5681967276408864 1.6423030588070369 1.009002594864749 1.187983368610046 0.8945596998916344 0.8417440318558925 0.9070010834088413 0.6890304615410097 1.2558910528337546 0.6780045907940794 1.1628816588307322 1.2920338094764132 1.1035579222874257 1.3159522553686456 1.2534370300695106 1.2714306159576578 1.389779629131927 1.0221839684440666 0.835718423247722 0.6361939608237103 1.0765773401843404 0.9534516208603105 0.8461246587597213 1.1599992573332114 1.2176922214560943 1.352000293063807 1.468669962466073 1.4256680239466641 1.127933137409568 0.6689499974533112 1.0683554069482535 1.015816189026123 1.353283825572317 0.8019537147210054 0.8179392465701902 0.7408725521384463 1.1360820750129186 0.762833763693537 0.8254258493410842 0.8487110464900482 0.7877787042808765 0.7725794560853828 1.5039450310991223 1.4108806569547165 1.4167330655436883 0.9171266432458138 0.8030937716869578 0.9360700710710907 1.3041863129503293 0.7502974235590725 0.957688261706785 0.8995936918183618 1.2033732617954767 0.7237844779158111 1.1620086111266368 0.9273882527400731 0.740073563905606 1.2850046340743713 0.786744118163121 1.0953370108810139 0.8806233716055469 1.1431691997165452 1.4096770073702867 1.4028353977309949 1.0681778339380696 1.1037802783589215 1.1955852164676208 1.0536621850527597 0.9320053970932095 1.302305185864632 0.7918697009034688 1.125095961801642 1.140800490828372
AbonyiLajos_HU13802_1 0.6864041370799683 0.0 0.6752384380043703 1.6657378562650613 0.7094030333327574 1.1846861005373863 0.5512033517090731 0.6193144958410484 0.7466185600065733 0.67414019948561 0.9897145579189444 1.043188471171893 0.8648259181315018 1.0810007969201696 1.344784083571839 1.1202797020632709 0.8256855694694742 1.0650308540417115 1.1451388031428613 0.7163738490962656 0.8354759733669755 1.1464085784572027 0.945060639947587 0.7216330494986418 1.2945377580858095 1.5549975968037575 1.357502446074891 1.3296065861690776 1.6593096313643843 1.0071574718292304 1.609182456364441 0.8597241790294772 0.812606191791084 1.0137771366935484 0.7934158117489514 0.9796102219927814 0.8914056435442312 0.953871529238388 1.0559919263639697 0.8243328617333815 1.3093232749550716 1.2405489239776644 1.260687710275233 1.8974619560434791 0.6876154851108739 0.37645415114481723 0.6817934487474484 0.6275091303609355 0.6410173476724531 0.80877014802964 1.100087488334258 1.843012103571568 1.7815607468625203 1.7365507680669283 1.7840719401218916 1.211099878239484 0.8259887298669705 1.4315284895722509 1.3644442823762917 1.8856990291901337 1.004948502389718 1.0882740994557267 0.5263136548388525 0.9186390445342171 0.9984787500625507 0.737235363335709 0.7557093828563246 0.6180383003097529 0.6753965569862411 1.4174918950594573 1.3754152512709523 1.489350495658615 1.2239080408529168 0.6121779891550193 0.6793333313263299 1.4022273570284545 0.6291296098435918 1.3604455798082928 0.878265624011945 1.5210634463980863 0.9359894582024841 1.385171867298957 0.8538439918739067 0.6409756426569541 1.3934210638503286 0.7743484822725507 1.288782653110746 1.0436997714824714 1.8046334957345358 1.2965707087236864 1.3727745821300443 0.9786818302182242 0.8745789030555697 0.8458704503699891 1.1304042377081633 0.5157571299101353 1.7238405732336968 1.0223226952708635 1.149849690128464 1.06297828502371
AbrahamErno_HU16529_1 0.6372139415372937 0.6752384380043703 0.0 1.2956026578650122 1.1255622057182544 0.8761816527986682 0.9046825645945435 1.0721362082623527 1.1806824771421982 0.6439226237862513 0.7172554083771713 0.9666383502234331 0.8938039900364401 0.755114822907314 1.3824585058740897 1.363516890612223 0.5270402886141683 1.117314074319545 1.4152533973612096 0.7575723450039284 0.9102948125712285 1.2134033752218985 1.1409577191978157 0.723664093984157 1.3823864021290786 1.0564877658328315 1.5924593969399061 1.5570992847219292 1.653481215181676 1.0018326178863286 1.4736597068504136 0.6474030515763339 0.5783935053708681 0.5796606623055603 0.7415931851025735 1.016570120880815 0.7815665301616288 1.0378081341385557 1.3590791514154719 1.1004203215105097 1.3638071484020806 1.333612424492767 1.3767850480957735 1.544016012525272 0.6630635460648103 0.6216714201875739 0.6472100889169485 1.3718946193556036 1.2532800093031056 0.7536809029569352 1.52719176924523 1.6167791060285133 1.4663249020758813 1.5406203508284861 1.3827880777411587 1.4550520958802806 0.934323596772666 0.9322854433858931 1.040556113058484 1.5594135009050278 0.7544688489556574 0.6851522047631815 0.47706349521994135 1.2003311228101332 0.6944398598736713 0.6212970170778086 0.6400501539951556 0.646877579959826 0.527290308473388 1.4639395002229645 1.5992509400939314 1.5031492252887475 1.0703633097951029 0.7054448372812748 0.8795719748023981 1.4569395249493782 0.8787622026270707 0.5797448728348956 0.7173388082976794 1.4782502589401196 0.7049676823316099 1.22196387039617 0.712053676450884 0.7225785811111709 1.6764441244305972 0.8198046560726563 0.6945272066948643 0.7023086200102278 1.6035385316006012 1.5738721656485144 1.6725202740547105 1.0484997877254743 0.8629958588024835 0.8703277429152385 1.0793151971152466 0.7459555375315605 1.4532519141511067 0.7975388934247709 1.3624988181406121 0.7747043086118375
AbraiKaroly_HU18411_1 1.1759538098600182 1.6657378562650613 1.2956026578650122 0.0 1.3818691262378713 0.861819212243619 1.605087199804548 1.2998700761117894 1.096536017721971 1.3799123864566065 0.9283572389587307 1.0734936684432008 1.1604032322041324 0.8270629555977105 0.9134631636733376 0.9966885996494638 1.1457097545906538 0.7695829532710746 1.028790687008067 1.309670435285433 1.2156616803146256 0.8850520572901414 1.1061913626002156 1.1722346871329852 1.0089917316592405 0.6986656928909276 0.9118926775493881 1.0126890648874511 0.719438233861989 0.7071709864423765 0.7191019571305156 1.1813415196955794 1.0332406364176623 0.928221392790057 1.1405025667260176 1.062493609375237 1.0334083459753585 1.118483361725584 1.0011154759309422 1.0900908117223012 1.0070458370615134 1.1584474591265248 1.0621407595317136 0.5627963523448192 1.4774723372402618 1.5585232708737935 1.3302094395846005 1.2324098788607418 1.2577542798064454 1.3886160022927032 1.0776021646052791 0.5436490853015774 0.7660387706461639 0.8116272666727234 0.6518455563380712 0.7770442727728101 0.9997629164421638 0.8705914913882733 0.5428199247998138 0.5876690367090883 1.0756511879576267 1.0459279828779715 1.3517770498019346 1.321996002103841 0.891155566643558 1.3347617321296767 1.346246997656063 1.372052780073178 1.4206876994387587 0.9189850346970275 0.9055292899350514 0.746437022815294 0.6444500490657445 1.2156579701860437 1.3261164896536575 0.8826401303738267 1.2713928180429173 0.6647127806245486 1.2516925907154177 0.5126459461447127 0.81688964958508 0.8767153214865198 1.078031079691108 1.4559732759028996 0.9136826553024728 1.1750862700861484 0.6005000344283803 1.1704965565350827 0.6418357075260971 0.9723141784249498 0.9085864943867443 1.2662420300795345 1.1918708109213911 1.2846872251339139 0.9918902448660616 1.3479717201921941 0.6233350474818355 0.7921240810689113 1.0220184640358991 0.8451235952717344
AbranyiKornel_HU14548_1 0.9424982642669429 0.7094030333327574 1.1255622057182544 1.3818691262378713 0.0 1.3512940242092224 0.796058253831882 1.07380701004011 0.8780724503996695 1.2089783760969997 1.2893066091259375 0.5514810222203095 0.7760845053051718 1.4686064733478994 0.8741004473804905 0.5976775440347812 1.052100633924563 1.3657689666211341 0.8047224968487999 1.020301511133567 1.1369695327016172 1.371342089406921 0.9529980392875997 0.8776562092786223 0.6976453360442795 1.5511805802450573 1.1290686074570404 1.1804292433161054 1.1457839885376828 1.3484263668802026 1.358517675361932 1.179803408096456 1.0959789614232074 1.0247541219601661 0.7229588840195282 1.1104099335175028 1.2751560905132489 0.9765103920970436 1.11609124882372 1.1305429625697694 1.019582419368443 0.7700765858077574 1.0097697742442888 1.2508464560485386 0.7573167104233938 0.7676265669256603 1.3389330803652757 0.8477613843158521 0.7425752858307181 1.0455350819139178 0.8448541153515989 1.301632327344819 1.0689579546457204 1.079982504622725 1.2014432474619248 0.962559154653855 0.8707838555405196 1.5490856072825794 1.169770590274479 1.4492529421344522 0.7865028663211536 0.9780647634143363 0.9193047402818316 1.0467547922653013 1.322698507644555 0.9823974306864303 1.0969373455044065 1.1207220080875222 1.121579588898494 1.0316931241871703 1.0935369751896644 1.1242199664952255 1.2621587157518608 1.015146450805231 0.7145015633098858 1.1457545374059452 0.4871505112056313 1.2671147453292246 1.0464470779838175 1.2104633177577404 0.9504392728207319 1.223105122723353 0.8344461612678311 0.7834232749964815 0.7819022968427224 1.0766807542630021 1.4928037247287507 1.10523454672617 1.3497527059049468 1.0020720352271564 0.9091109855275195 0.8889349080595036 0.8859718180816818 0.7435606832915327 0.9064680697361852 0.7577501333631621 1.2180436602481373 1.1637962884868591 0.936989892427701 1.203470586333879
AgaiAdolf_HU11795_1 0.9648723207780431 1.1846861005373863 0.8761816527986682 0.861819212243619 1.3512940242092224 0.0 1.1696807492529353 0.9518317773860119 1.3486128090223757 1.1250783288365 0.7947237476655957 1.0238209239411915 1.1996418342527988 0.7168276110162349 1.321043532407363 1.5151473137594649 0.7582947201055362 0.70096163196306 1.3036973590814367 1.2078977873907577 0.8959825991919974 0.5955560805831185 1.0645137836615506 1.2392769079956396 1.5054324542268591 0.7177115229444504 1.3811787440509091 1.3898727049644932 1.2394988815988255 0.747055188806626 0.8464748694191889 0.8838139014026409 1.090185822157891 0.7027874718668966 0.9773371554001041 1.090558886002857 0.7627996223448237 1.0638691507107505 1.0590994636687605 0.7536034201109193 1.4469722890535408 1.454407532946118 1.3999984224612874 1.0604745211963948 0.8164320590475885 0.8133205995256594 1.0796999416065796 1.2736295369200112 1.2023946256862277 1.1356197968652133 1.2803448577466021 1.0157616547735284 0.9636358311486095 1.1345196436831146 0.7375439496901469 1.2230554579104045 0.84288778157761 0.8903526153276465 0.9246779859539577 0.9689860104210785 0.9750789349932132 0.9310755777835917 0.9336649935171784 1.2059788044625732 0.6789799314860273 0.7773708915490665 0.7796307409090025 0.6186209981794276 0.9555377588770582 1.3143573439789227 1.25637212485996 1.194559096644457 0.8057758956921892 0.9582095360686752 1.416098890826947 1.3409853592983976 1.0967684448467903 0.6834792628414369 1.0496252484584783 0.7872832119003604 0.7430415705008374 0.7496485031609018 0.810510027204676 1.138254178757 1.3529308568089513 1.0643794995134335 0.7115673562131661 0.9464535292812165 1.0167032121168773 1.5100737026064468 1.337323275561464 1.2120627347209585 1.0195127942790136 0.994858298786802 1.0701679081096385 1.0354328550151124 0.9042651690497012 0.8809548696714229 1.0963155524991162 0.6980675464504129
AmbrusZoltan_HU05286_1 0.8801343748066998 0.5512033517090731 0.9046825645945435 1.605087199804548 0.796058253831882 1.1696807492529353 0.0 0.48020764580346975 0.8280771942062883 0.5152411976322105 0.9474927589774783 1.2547122755460263 1.0707866855767523 1.1212676718764714 1.4053350942864211 1.3078962593130605 0.8549108748915081 1.179992094789201 1.32001407315715 0.5967075362535023 0.6137465686967017 0.8891310468820862 0.954088657925422 1.0108455346607397 1.2644736743417262 1.6446399614969094 1.0551282182420938 1.0492756594669186 1.242474442045836 1.2956133554054339 1.7072441843409796 0.950960881074498 0.7486089426033413 1.1736689079431963 1.0310077403472282 0.9050655717061179 1.0465785961314125 0.9983719013943149 0.7855665684009294 0.7263232484522575 1.2638406295733242 1.2393640931372958 1.2449084194452569 1.6401380687883294 0.5659266502811281 0.7188265463897522 0.6821345278205367 0.9057228712087355 0.9224561554657461 0.5032358051779922 0.9312506765480848 1.8676813350638906 1.6964471377490624 1.325528676170369 1.5647898884519684 1.2533950015494997 1.0025765526303698 1.0887752299087508 1.6583578559209224 1.7247501403534176 0.8177757083082198 0.9552833977310528 0.6573947192700146 0.6931129949979116 1.0730543155425323 0.6765598688122204 0.752453865519624 0.7151263096520807 0.6763181897527281 1.227623080270246 1.1375204523921898 1.4227795358421031 1.354487708890796 0.979116087251534 0.7393585179184113 1.2023502326191962 0.8193514493667913 1.3489281825375943 0.6571795853287856 1.3952124985344807 1.1710104861993107 0.9632802459041592 0.7534369525426337 0.5346037397531962 1.1079544811651592 1.0095561406158489 1.2861065440749497 0.9090923740969269 1.771986339201737 1.2349859443518278 1.4004469457585313 0.7319609367388628 0.7775154196870082 0.7806569752339142 1.1283085042515846 0.684336514043172 1.7592219205275796 1.5296642582328792 1.0503051978270626 1.217921860577917
AndorMaria_HU11129_1 1.1092647143208243 0.6193144958410484 1.0721362082623527 1.2998700761117894 1.07380701004011 0.9518317773860119 0.48020764580346975 0.0 0.6763280924945028 0.7153431187884398 0.980839066963628 1.6323650856698357 1.128338529723708 1.1780820074520675 1.2675402973760854 1.2634776806694177 1.122133787037799 1.0541330333342194 1.2580713030213622 0.8355468302760938 0.6228477905439644 0.6294968717267351 0.8403273095397393 1.1818675763725361 1.3595877095482052 1.1491606932573089 0.9472200084959472 0.9137170656721956 1.158743593945317 1.0527736338300342 1.429624901804636 0.9927670400300778 0.8339136659137991 1.4375481083742734 1.352391444899001 0.8854521976356734 1.1200247443108384 0.9129940716613263 0.7082398001612721 0.6364782611317861 1.2305964625434727 1.2680242669774295 1.001130409554922 1.4285821736553568 0.7504698102628146 0.7522965151550424 0.7478681366211133 0.6137413443283564 0.8994631447514472 0.7180408785976804 0.8648406870388194 1.6171154930855418 1.5897394211210423 1.3738217266303925 1.2885415889066492 1.1065819784872748 1.2888992028521065 1.0627792928139588 1.4550971052930974 1.4014727265915292 1.0870209633953278 1.1234787891322524 0.7769506323044062 0.5687367306812967 1.240999225151854 0.799942114704859 0.9394787271768653 0.7514265566966625 1.0191956100403858 0.9604567301674123 0.8473485707054745 1.0794199499963915 1.2974833396217234 1.197930389696326 0.962640223667719 0.9613796509614929 1.2163278371014727 1.3523814045389164 0.9628950078052466 1.124233143252206 1.220704758958325 0.967221279900206 0.8450283010262926 0.6780557334935473 1.14058028722753 1.014058116527716 1.2468040835372978 1.023733535366854 1.5357402449094615 1.0322877019683863 1.1904968429588207 0.8554052999414378 0.838134241418684 0.8330079028535912 1.0243804926056082 0.6794296174594268 1.4459276224799424 1.55385227414579 1.0644688543260246 1.0351737651739537
AsbothJanos_HU19000_1 0.9491484138285043 0.7466185600065733 1.1806824771421982 1.096536017721971 0.8780724503996695 1.3486128090223757 0.8280771942062883 0.6763280924945028 0.0 0.8746525161832281 1.1674958034295817 1.329277142160879 1.047520913765482 1.3749826427359877 0.8768827290464709 0.9460980361894383 1.359109399814115 0.8899831039735983 0.9248067318217451 0.9981921889445516 0.9797179597943776 0.9269576384613814 0.7016122955573632 1.1461454562421352 0.9634450684640333 0.9668991290979715 1.0508833253715082 0.7087443697585033 0.9883518161948237 1.0627628666086146 1.1132633454507839 1.3187924740961952 1.2024482083870538 1.598235641266427 1.242007959381534 1.0145795968251874 1.1882214634635249 0.9746829319404591 0.8970043144957647 1.10729029708121 0.9052480411582055 0.9587259399341279 0.8095032479832984 1.1059501633845146 1.1444445423028056 1.074440071640274 0.9229508230818809 0.5321761902498551 0.7263557306264727 1.0372786859362517 0.6860226921625461 1.0687111465909358 1.283699850743798 1.0461292810229603 1.193786600030755 0.8262623728637525 1.0964263928647444 1.1630531010060507 1.2269003138159602 0.990882048279705 1.428956353500137 1.1915972318719985 0.9408467236807281 0.8165787554839335 1.4931969609786744 1.3076471582056404 1.430052094848901 1.3038608461305288 1.1980854133712464 0.90332961696553 0.909326728693154 1.026018858783421 1.204132944424596 1.135196298788172 0.93798642323678 0.6937114334210879 1.0257457746848728 1.4471819258365366 0.9895942510014849 1.0257731120029265 1.020901522323534 1.2054335253372244 1.0613336894485983 1.0500345929225758 0.7249327336232156 1.0578365602279804 1.258218619903664 1.1398205862929625 1.0194162271945377 0.6660861367241594 0.780794816974941 0.9075432897293954 1.2542401597277653 1.3090276374832315 1.074004257917805 0.9614581865124608 0.9707658421080205 1.3341862799267346 0.906447634086009 1.0327159244309412
BabitsMihaly_HU00600_1 0.8574491682804511 0.67414019948561 0.6439226237862513 1.3799123864566065 1.2089783760969997 1.1250783288365 0.5152411976322105 0.7153431187884398 0.8746525161832281 0.0 0.6681735192675817 1.3631530649730912 1.0029738178955494 0.8132437591194054 1.436745961952049 1.4098911922397277 0.678486065934699 1.0450252351202873 1.4543570938981156 0.4838855111141391 0.6096815686873934 1.031311894378299 1.059940954505795 0.8968110914816022 1.3137224312325972 1.2305153629750074 1.2779045186495042 1.1249444727613773 1.3991107491957882 1.2260083307953178 1.5549284865011848 0.6920562667606542 0.7271107073453332 0.9980293129863048 0.9827131821912496 0.8634322176764533 0.8480194692341094 0.9570406595494928 0.9116914333049901 0.8467812730748351 1.3213395819663023 1.4534498342774014 1.2299764538977669 1.52489243108686 0.7395545398134523 0.8599015039434194 0.37737378386535186 1.112376677647961 1.1551806650141998 0.4077609306954571 1.0918145269728743 1.719284784362579 1.5365995762310416 1.3108837850030846 1.659486564549949 1.4494929545602397 1.1265351765479212 0.600527354311165 1.259034867243321 1.4338331134515745 1.084403801429384 0.9877578375458812 0.5405132115118081 1.0384653659623178 0.8272354475546784 0.7790209090564727 0.7159266128721132 0.735097447335216 0.4524520418572429 1.4149430867491202 1.3805107148320797 1.5748093627783684 1.1151497821048002 0.834586125485955 0.8012392970728389 1.3589665123033055 0.9810458401730513 0.9273090893740806 0.5420854602335363 1.5680429368870321 1.1564035638415557 0.9488711892354939 0.9656996476188292 0.7447315210921478 1.3973632193199659 0.8898984651514148 0.7106479218475081 0.65643183036246 1.4368879831729378 1.2823084948046881 1.4810921008987898 0.9292564857124882 0.9830758280017575 1.1386134295944033 1.2859366208860639 0.8734310324022302 1.6131487724543532 1.1132789923172328 1.20973770592543 1.0347092682113412
