"AchardAmedee_FRA04301Achard_1" "AdamJuliette_FRA00101Adam_1" "AdamJuliette_FRA00102Adam_1" "AimardGustave_FRA00301Aimard_1" "AimardGustave_FRA00302Aimard_1" "AllaisAlphonse_FRA00401Allais_1" "AudouxMarguerite_FRA00201Audoux_1" "BalzacHonorede_FRA00501Balzac_1" "BalzacHonorede_FRA00502Balzac_1" "BalzacHonorede_FRA00503Balzac_1" "BarbusseHenri_FRA04401Barbusse_1" "BarresMaurice_FRA04501Barres_1" "BazinRene_FRA04601Bazin_1" "BlandyStella_FRA03201Blandy_1" "BlondelAdele_FRA07101Blondel_1" "BoisgobeyFortunedu_FRA00601Boisgobey_1" "BoisgobeyFortunedu_FRA00602Boisgobey_1" "BourgetPaul_FRA04701Bourget_1" "CarraudZulma_FRA00701Carraud_1" "ChandeneuxClairede_FRA06401Chandeneux_1" "CordayMichel_FRA04801Corday_1" "DarienGeorges_FRA07501Darien_1" "DashComtesse_FRA00801Dash_1" "DaudetAlphonse_FRA00901Daudet_1" "DelarueMardrusLucie_FRA01002DelarueMardrus_1" "deMontepinXavier_FRA06301Montepin_1" "DombreRoger_FRA01101Dombre_1" "DombreRoger_FRA01102Dombre_1" "DumasAlexandre_FRA04901Dumas_1" "EekhoudGeorges_FRA05101Eekhoud_1" "ErckmannEmile_FRA04102Erckmann_1" "FeuilletOctave_FRA05201Feuillet_1" "FevalPaulHenriCorentin_FRA01201Feval_1" "FevalPaulHenriCorentin_FRA01202Feval_1" "FevalPaulHenriCorentin_FRA01203Feval_1" "FlaubertGustave_FRA01301Flaubert_1" "FlaubertGustave_FRA01302Flaubert_1" "FlaubertGustave_FRA01303Flaubert_1" "FleuriotZenaide_FRA01401Fleuriot_1" "FleuriotZenaide_FRA01402Fleuriot_1" "FleuriotZenaide_FRA01403Fleuriot_1" "FranceAnatole_FRA01501France_1" "GaboriauEmile_FRA01902Gaboriau_1" "GalopinArnould_FRA05301Galopin_1" "GautierJudith_FRA01601GautierJ_1" "GautierJudith_FRA01602GautierJ_1" "GautierJudith_FRA01603GautierJ_1" "GautierTheophile_FRA01701GautierT_1" "GayMarieFrancoiseSophie_FRA01801Gay_1" "GilbertJehan_FRA02001Gilbert_1" "GirardinDelphinede_FRA02101Girardin_1" "GouraudJulie_FRA02201Gouraud_1" "GouraudJulie_FRA02202Gouraud_1" "GouraudJulie_FRA02203Gouraud_1" "GrevilleHenry_FRA02301Greville_1" "GrevilleHenry_FRA02302Greville_1" "GrevilleHenry_FRA02303Greville_1" "Gyp_FRA06501Gyp_1" "KockPaulde_FRA05401Kock_1" "LeblancMaurice_FRA07401Leblanc_1" "LerminaJules_FRA05501Lermina_1" "LeRougeGustave_FRA02401LeRouge_1" "LerouxGaston_FRA07601Leroux_1" "LesueurDaniel_FRA05602Lesueur_1" "LotiPierre_FRA02501Loti_1" "MalotHector_FRA02601Malot_1" "MalotHector_FRA02602Malot_1" "MalotHector_FRA02603Malot_1" "MaquetAuguste_FRA05702Maquet_1" "MaupassantGuyde_FRA02701Maupassant_1" "MaupassantGuyde_FRA02702Maupassant_1" "MendesCatulle_FRA07001Mendes_1" "MillePierre_FRA05801Mille_1" "MirbeauOctave_FRA02802Mirbeau_1" "MontagneEdouard_FRA07201Montagne_1" "MosellyEmile_FRA05901Moselly_1" "NoaillesAnnade_FRA02901Noailles_1" "OhnetGeorges_FRA03001Ohnet_1" "OhnetGeorges_FRA03002Ohnet_1" "OhnetGeorges_FRA03003Ohnet_1" "PeladanJosephin_FRA06601Peladan_1" "PonsonduTerrailPierreAlexis_FRA03101Ponson_1" "ProustMarcel_FRA03601Proust_1" "RattazziMarie_FRA03302Rattazzi_1" "RebellHugues_FRA06001Rebell_1" "ReybaudFanny_FRA03401Reybaud_1" "RollandRomain_FRA04202Rolland_1" "SandeauJules_FRA06101Sandeau_1" "SandGeorge_FRA03701Sand_1" "SandGeorge_FRA03702Sand_1" "SandGeorge_FRA03704Sand_1" "SternDaniel_FRA03802Stern_1" "StolzMadamede_FRA03903Stolz_1" "UchardMario_FRA06701Uchard_1" "VaillantVictor_FRA06801Vaillant_1" "ValgandCecilede_FRA07301Valgand_1" "VerneJules_FRA04001Verne_1" "VerneJules_FRA04002Verne_1" "VielCastelHoracede_FRA06201Viel-Castel_1" "VignonClaude_FRA06901Vignon_1"
"AchardAmedee_FRA04301Achard_1" 0 1.04336069463136 1.13582612392478 0.928952885393498 0.928458393001588 1.1576056905947 1.07069816010912 0.80214773660382 0.891944193808541 0.9001661164581 1.08370724559049 1.05679232505049 0.943479712286956 0.964885708120411 1.04539010605691 0.988139240356842 1.0043925507487 1.21153857426594 1.01078513281546 1.00928842184107 1.24336698063292 1.1878366935395 0.618734743264286 1.2479492379423 1.074885930499 0.683397417735954 1.07353866783139 1.17024219250051 0.661764942831308 1.09964700035121 0.907930631820868 1.12302851132564 0.738531468171767 0.643400741582046 0.655042526588049 1.04184811259413 0.997944539502518 0.941636412088986 0.927017131738215 1.07293452228452 0.780102566606447 0.946777505479487 0.925431409070437 1.16868202287963 0.726300598642661 0.940432078540789 1.17937580597922 0.997867372899167 0.893523103334364 0.917869358782555 0.988851100455306 1.0968587460718 0.882348058563825 0.821786359532682 1.07628339733673 1.06408925452613 1.01942413168196 1.0397890685513 0.958533889283046 0.800979241996262 1.05315172004861 0.788736907126651 0.943011339757998 1.1532731417651 1.35569280379482 0.996964925078377 1.08428913039008 1.10603227976949 0.766435517901617 1.20679326315921 1.18458846560854 1.2938168080082 1.19861018093651 1.07222654857511 1.09657385996134 1.05263178564926 1.07012320745776 0.919115189419869 1.06343173647568 1.08589587017073 1.06746124518986 0.648912607900331 1.18399426419161 0.98218948294587 1.01655192108289 0.905673836384456 1.23335794508499 0.987061489812398 1.19366126175708 1.2127142805491 1.17166391818527 1.04377408133546 1.26835698463373 1.30609629107297 1.03494660258115 0.756184993201206 1.10757514498586 1.06519891077453 0.753062763918322 1.02241499371247
"AdamJuliette_FRA00101Adam_1" 1.04336069463136 0 1.12288754551761 1.04004665268676 0.843368718063555 0.96974984173009 1.08276395717613 1.16427340330885 0.972707148204199 1.1871318116074 0.850769171745223 1.17901500930665 0.846379211255542 1.20077603179895 1.17151073333006 0.954214483088894 1.0241284163436 1.08806102381504 0.93253477167924 1.06217260112405 0.855732524775256 0.87347273470883 0.917506303154303 0.932762763743445 0.893411439015897 0.996145145648715 1.00788559133838 1.08800175510585 0.832791454726843 1.05979238192039 0.884323994433121 1.12888931889359 0.920999277428524 0.974615497437802 0.99854411581627 0.918509184972547 0.847969163435201 0.999701893267649 0.935708019287338 1.18128253676438 0.976682729814155 1.11074136950876 1.00106932763997 1.10583300645441 0.995566993285956 0.942466356274141 0.85177802399337 1.22976121017598 1.12933244214153 1.10246489654165 1.1011356151958 1.12382370331839 1.13180105781948 1.14564965132205 0.949773304804538 1.10830815033107 0.978607918649043 0.982365518546128 0.976356543437326 0.83416090487486 1.09508095086337 1.12100357403695 0.963688482004097 0.986018420179625 1.0321885963479 0.96135999777073 1.02917540011033 1.00272457422079 0.820329304428895 1.02886100581973 1.05700201351002 0.920781949533022 0.875895297648554 0.720493210336584 1.08503599132849 1.09229425999381 1.1470440613635 1.00606111148405 0.9696204016573 0.930437680221138 1.06287545777237 0.96839768983839 1.15478404476562 0.993541984039695 0.870243722251638 1.10723975657931 1.02582676064854 0.979627714608591 0.971834847554487 1.05515124633335 1.09373130120602 1.13921977001088 0.945183014378103 1.0046869505523 1.09410474170448 0.900483056001438 0.977266117588531 1.03588822647148 1.07513675575212 0.868129359648189
"AdamJuliette_FRA00102Adam_1" 1.13582612392478 1.12288754551761 0 0.940980949710557 1.01222604313384 1.17929080200483 0.88968805206565 1.05473185821363 1.12865267471369 0.951531330959912 0.916955151637232 0.884633341684962 1.05596641895025 1.03474331775931 0.925238836816238 1.14644152052639 0.999202650086574 0.930804527938025 1.18144976818231 1.09789743644026 0.819546062700449 0.91560583357378 1.14336531700624 1.00735162467637 1.13937210905219 1.23850575864512 1.15283690106204 1.1910890566822 1.21881192388497 0.790635266434004 1.17174596937462 0.736881130263811 1.19058598156369 1.26968449325737 1.26271063923816 1.07905172004407 1.00526666133724 0.939583072081962 1.2944144196246 0.925481294315667 1.21655125926344 0.925416231589726 1.07726019638063 0.90570468765901 1.03242381890106 0.89274995016275 0.930718800791095 0.978695410313084 0.850388608537876 1.02610193711752 0.972420940265468 1.13874734334746 1.13627898322065 1.22627153782426 1.0476791041909 1.08300125147148 1.0871461996235 1.14156714988213 1.19534763106424 1.20096269383489 0.989799194199863 1.08421594135531 1.08952403819135 0.988129415142086 0.91078776469391 0.868724524284231 0.966774938086688 0.853258190491244 1.20776631210519 0.913896329508899 0.935954966549546 0.935864883568003 0.945147646809375 1.14078972139735 0.860207572256036 0.847165122524151 0.806935170210443 0.941888093248489 0.817620553376151 0.950438669101417 0.89556561625931 1.13397344281025 0.779250145191439 1.07308944872864 0.906491766763402 0.977802188576289 0.796732598156312 0.860373104797393 0.880301940991253 0.761696642689554 0.816234377416547 0.772645388924805 1.00690090384688 0.864519682645069 0.968891260083172 1.14912023938159 1.23913652842782 1.01962336582763 1.07828881038713 0.947599584579253
"AimardGustave_FRA00301Aimard_1" 0.928952885393498 1.04004665268676 0.940980949710557 0 0.629994555437569 0.987268458685169 1.0612164791242 0.914584416404371 0.860518569812559 0.707427312083268 0.936448239867399 0.960683020577086 1.05328991164686 1.03662250242257 0.935250911147195 1.12060885236715 1.05002626586629 1.1708001424444 1.21488116676867 0.885130553263532 1.13666801428981 1.16915741213307 1.06472057038364 1.24880984938591 1.01547869871643 1.00551774459338 0.986300060737354 1.13253305816255 0.919739000380605 0.851711070255229 0.964318332789916 0.934097327783608 0.793661048642537 0.927703297275077 0.885560076570588 1.24301035781821 1.09408949908163 0.981363707238921 1.0605143953178 1.11495020715164 1.10092941959601 0.941529027723024 1.02343007260425 0.795630447834129 0.668385306213981 0.866727837348852 1.00605597708184 0.891510380126163 0.912912981900659 0.830568137151031 1.18061038352965 1.09365070165066 0.930440882070153 0.927090739846989 1.02125392127916 0.994705515139213 0.763869759605865 1.23607628900216 1.30346400241248 1.06854349159962 0.84256140179591 0.809449175139465 1.14954505811861 1.0552075525604 1.18885304982599 1.03129744926691 1.19980562750043 1.02462892393573 0.945085406104739 1.24454843364985 1.06514402084044 1.03707774514964 1.2909270793399 1.12487803078342 0.738276433786383 0.79848666169934 1.13359641666049 0.960090623312899 1.05641600728273 1.1217620517043 0.999657997007638 0.797176644591573 1.00155491320206 0.764824773003417 1.01450850719397 0.774995008069435 1.27621271687603 0.876596872199915 1.11291490454321 1.12332464924981 1.15082280439893 0.866286131028529 1.05071868320388 1.15178737903348 1.04673684029652 1.10601967761936 1.04095355134223 1.0942849159913 0.917597417852779 1.04600410414447
"AimardGustave_FRA00302Aimard_1" 0.928458393001588 0.843368718063555 1.01222604313384 0.629994555437569 0 0.916584995082419 1.17039773905723 1.01767519289785 0.946712479797536 0.968772120011775 0.961807669186597 1.14769189010572 1.04342859768638 1.13330264381214 0.91877045124394 0.988751871181843 0.987223612618205 1.13000011782689 1.07655171807019 0.900031736858863 1.05550006360374 1.00677387270958 0.839893736001667 1.14284135091107 1.0197104181807 0.881374561634851 0.877179541742402 1.12324968065142 0.808113798151118 0.963534904319432 1.04191297197083 0.945252952400625 0.892775614372543 0.973890989670388 0.98912024512078 1.17415303290743 1.06824043890946 1.12530213498511 0.970979206187837 1.2089464332187 0.90208829883806 1.11956785463217 0.973144564584654 0.915997930701848 0.838422275856266 1.00435026809469 0.986546699470033 1.12938475590427 0.95438753543872 0.929684630829397 1.03054493255283 1.13684185889264 1.10176052150743 1.07099872767428 0.943314841266493 0.993056269360908 0.800903682803499 0.984426121587672 1.06086570132819 0.874666855546251 0.960436982697715 0.957191821727079 1.0935170445433 0.968560693119172 1.17301119146188 1.04687855260719 1.14096613784134 0.932490112101067 0.797490679001112 1.12002355428903 1.1425477436715 1.07818157995992 1.1898533233507 0.957661395623133 0.928601912422044 1.06840139527916 1.11152632244105 1.04484944652614 1.04235553904025 1.01764653382061 1.10966278374318 0.829747383288808 1.09692397603206 0.858387842874044 0.913334573576095 0.887395857727094 1.22608070036021 0.957505527966235 1.04265148499716 1.02939843459588 1.13226510428623 1.00244584021206 0.986080220666362 1.06266775992581 1.10091652428133 0.937149514428371 1.04406804614718 1.01892674734322 1.06933985962245 0.963377485779085
"AllaisAlphonse_FRA00401Allais_1" 1.1576056905947 0.96974984173009 1.17929080200483 0.987268458685169 0.916584995082419 0 1.35525801209574 0.873806054518693 0.832408511825308 0.817594273277567 1.0164241248879 0.730851781546552 1.02058693649791 0.890907073392353 0.999257005359018 1.27647671789745 1.2558063636951 0.817862536501213 1.21968338879363 0.725107140232128 0.936773326367838 1.13111641432139 1.16686808117194 0.857581643190638 0.768100002862955 1.03463710373075 1.04248150770591 0.970139004274835 1.04271871233268 0.83112038469333 1.02894479713359 1.01109580267473 1.00223700857906 0.968228929392352 0.90088074328393 0.87673824587837 0.962074505735205 0.947832497712584 0.950116596901048 1.14074137248383 1.00098540561596 0.938889874937805 1.02702747608191 1.02950925090891 1.10281751928163 0.967165653763758 0.834240283658902 0.862500631836964 1.08221081904583 0.896081279208443 1.21200771023987 1.06006704692521 1.00332251761766 0.965273520300753 1.07073569663407 1.03269648246718 0.947709117297301 1.12525241018918 1.13495803777218 0.98903965045191 0.808336032898381 0.807560448122684 1.07917254191598 0.757878325987692 0.802111604605347 1.34800054178103 1.30684565432332 1.27031936336263 0.936550599644117 1.02249124383682 0.956870256959395 0.723522280673398 1.1928227945706 0.720488053766608 0.808383035168007 0.927295109994177 1.11712063050935 1.10954448307278 1.115491693492 1.08116651832433 0.997403637856593 1.01946525950028 1.14368751256621 0.900703237446867 1.19877266308076 1.13954240207988 1.12905116785294 1.05136702836329 1.33034449603476 1.37285838280178 1.24281624575975 0.947971581097443 0.965818193962215 0.821895092482974 1.05326365447739 0.98388996968856 0.732296739977171 0.929766221317035 0.926202572302844 0.998412719535529
"AudouxMarguerite_FRA00201Audoux_1" 1.07069816010912 1.08276395717613 0.88968805206565 1.0612164791242 1.17039773905723 1.35525801209574 0 1.20166172337914 1.21686189197994 1.2049879417359 1.03461648452789 1.0817581700778 1.05650030535241 0.993487883569953 0.846868428479418 0.703990393576831 0.654303936756051 1.13174230284665 0.675336828810013 1.25247392545164 1.10032112904683 0.907547840100076 1.03880747530382 0.970463747177109 1.19332422165298 1.12075199817629 1.00881462763102 0.899831418853596 1.18979819487072 1.03537981169242 0.866787434528598 0.979879003442399 0.966761665006676 1.10546901995936 1.16101453445815 1.11550043623001 1.01734666296331 1.0285368981981 1.04984074332878 0.783738141863601 1.0719181388735 1.16449158702649 1.09102456774974 0.864856743326699 1.05210902259469 1.16339302666529 1.26747748864986 1.17350853521456 0.894707123922029 1.08801852517197 0.899543262758038 0.764259879136051 0.908648696319462 0.953116340345785 0.96889043304203 0.937353435639678 1.03421307911884 0.943518593574503 0.923440517625841 1.20242386336327 1.28109810924656 1.25124142885592 0.990951226589118 1.23882204091371 1.01206125947525 0.6272353485624 0.721961666892104 0.829385214179926 1.28384250508637 1.00792567017359 1.07392325763257 1.08814113111425 0.787090967323894 1.29399286305044 1.13246606305349 1.05882542694106 0.942096594363481 1.02496375255535 1.03091721442389 0.975659144607542 1.05815405186361 1.13267703548518 0.821464305652177 1.10953928408586 0.915823191784151 0.748394836557636 0.822800957660974 1.00935766864519 0.58558536402083 0.649324846829608 0.720292127855342 1.04387822168343 0.947580380547217 1.15233791892146 0.962226099038428 1.1123324567642 1.19695316432992 1.09289323199874 1.14887990331817 1.15693928956443
"BalzacHonorede_FRA00501Balzac_1" 0.80214773660382 1.16427340330885 1.05473185821363 0.914584416404371 1.01767519289785 0.873806054518693 1.20166172337914 0 0.575947806928966 0.520053733347112 1.22174277049571 0.725542926381036 1.13105898696508 0.650444358962095 0.843041071015357 1.1881138752127 1.11730608965583 0.958344149732268 1.16892052241981 0.883360052371419 1.23218198790987 1.28744359171611 0.941234438419639 1.18065814506907 1.11337033098266 0.925016871344396 1.1415239015084 1.07331896082086 0.939076336030752 0.912883069637015 1.00629400668403 1.04097132432112 0.842527912286997 0.790357417870485 0.72731258946273 1.04891938800796 1.12301919285494 0.968234174862267 1.07526685912943 0.962232848945095 0.887376283048036 0.855404567622697 1.00936380567683 1.14158877978403 0.929182677750241 1.0017271620086 1.1478417638959 0.702754874901434 0.77512345810403 0.841899714116436 1.08373394282074 0.920638205242473 0.757049199319176 0.704537635216314 1.13951841321079 1.00909255474224 1.03299401311168 1.29940140596172 1.17869433503632 1.12807520673613 0.84725340820215 0.818934798220138 0.999305019990314 1.06304861986414 1.11631899910029 1.2153709528628 1.18244250585985 1.19326017335314 0.948192303580413 1.19469586202417 1.14034933559384 1.13385847914283 1.34994457692607 1.14418565225638 0.806777586968681 1.00945954263227 1.14238589568607 1.05057593619561 1.18989364776036 1.13617713403988 1.09354156553339 0.959979760400109 1.00185436514816 0.91501671394419 1.25265239632056 0.889873230235902 1.24154384092892 0.871051689869576 1.24930560019963 1.24785600633693 1.08436020241358 0.836104991571468 1.17659157328714 1.07330904822615 0.915533088413193 0.934095293235052 0.847561034348763 0.927206677874423 0.589891781347216 1.01474637921056
"BalzacHonorede_FRA00502Balzac_1" 0.891944193808541 0.972707148204199 1.12865267471369 0.860518569812559 0.946712479797536 0.832408511825308 1.21686189197994 0.575947806928966 0 0.597520801900544 1.07514498732365 0.82294861697234 0.990535144719664 0.793758919509247 0.999716512619816 1.16193201223745 1.18291077458391 0.969939390741977 1.11031321802838 0.871142801238584 1.16288055894257 1.1742830780243 1.03858023508927 1.09658466160836 0.903593334568662 0.900451626771182 1.14778829305539 1.08567583516452 0.874716288126301 1.03497772318064 0.848123691615304 1.04790942815796 0.739835301823748 0.785922483289504 0.748954978697331 0.93573363263998 1.0015484026345 0.955340217441326 1.02582243602634 1.07876082497059 0.967135450719208 0.876795419056798 0.987317672096814 1.1369353775419 0.908205146949365 0.933052069735112 0.978272046424744 0.858950681147558 0.95552500026928 0.93525480505139 1.1687861416618 1.04297131240668 0.930954106110983 0.904239119629719 1.10719602738758 1.08696228926674 0.978441100297241 1.24352717753489 1.18332235016836 1.01375904314297 0.856842800880547 0.909282523114611 0.973631636580055 1.02558431750115 1.09736071414883 1.18715411342082 1.21637235813926 1.23429184327229 0.902951654035006 1.11547207018373 1.04847922823393 1.09324640594821 1.24597895757517 0.966072929293352 0.857893369440448 0.906547753267668 1.23902844127609 0.970234768102747 1.10863000673977 1.05460845747768 1.07599550621353 0.894252423225856 1.15485497917339 0.877923810535355 1.20098168261258 0.939658680856139 1.25922005795242 1.02342616895081 1.29423478726344 1.30870315573978 1.19500541671406 0.944786966853071 1.13485038113197 1.0543278728726 0.97754853579329 0.914081376809658 0.816854912147691 0.920166083325131 0.737121661755758 1.01731281091829
"BalzacHonorede_FRA00503Balzac_1" 0.9001661164581 1.1871318116074 0.951531330959912 0.707427312083268 0.968772120011775 0.817594273277567 1.2049879417359 0.520053733347112 0.597520801900544 0 1.07892994938889 0.60141668134353 1.06836044192214 0.744313939250857 0.940472610442987 1.3721028923115 1.24610179200624 1.0055596482076 1.35471845549863 0.848090322559034 1.17537225276124 1.32827179256689 1.21464840833048 1.19836585944304 0.981089033638483 1.10155872373833 1.2242964463508 1.13346047154977 1.06359285547595 0.779850024384091 0.935466340395475 0.987934763680047 0.859234002394452 0.806918914178989 0.753786640632011 1.03965501099685 1.04860160022135 0.804953553090734 1.18907764655038 0.97748872403722 1.13938825882198 0.719705466929963 1.07680709399453 0.986465090376589 0.822243225744446 0.82189420415065 0.992999563776519 0.62148402220379 0.875266446378233 0.829869575437181 1.26316927888638 1.0208794834859 0.770478376857737 0.762509111798943 1.15266640829117 1.03101881277542 0.955055593944724 1.44915431761581 1.43330246156648 1.21775063342508 0.750208252199039 0.685528797417849 1.09684784083061 0.999930438720615 1.05505460357904 1.23005993701433 1.28939900967326 1.26032379227021 1.01489396176429 1.20642554590559 0.980887076698923 0.964965037555658 1.38337482316082 1.15321727002651 0.653434991352077 0.707212034677908 1.1032559471037 0.971163258694074 1.13430431481716 1.18520099944807 0.941847455547223 0.90694506532061 1.0026116383487 0.793686980464944 1.26192437536802 0.874287918802797 1.22131081802239 0.865948341958686 1.3402764263763 1.32856511126495 1.14559981482831 0.749128537285552 1.18667206704139 1.06145163561338 0.965836966298685 1.07300751003539 0.801662751530081 0.913855137904367 0.611938575624343 1.02118420683071
