 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
DelarueMardrusLucie_FRA01002DelarueMardrus_1 66.48713678346044 62.29101712043222 67.68380458740116 67.44302319095615 69.03128170847745 61.315881173246815 62.596127294143464 69.42712993301502 64.44048386206833 65.23274125105176 54.61707996227834 60.73475572011508 53.5264127738637 68.87873948196491 69.47898052839676 74.33764987857056 76.05471839219761 60.5499705259869 67.66322950378833 59.82337124511442 57.19011986359511 68.32040794896388 70.98558830171584 50.77449777412259 0.0 66.21705522188653 66.56861976925212 56.53798498997058 68.78782644977274 68.58674533682749 53.39356988314939 71.66933456471465 64.59829047572262 57.990011975735165 61.29448067415971 52.7164190488528 53.96812064194783 54.8212959676034 58.88809792239643 63.108926470857476 69.38598441622119 62.86220693666491 66.2924678757604 66.68694477212182 62.294772940756275 55.726604763668796 53.12731513445069 65.1197105117221 78.28034173919671 68.38602301341368 72.69074386027434 67.07652572184197 63.23309650553057 65.56270031421475 64.2345655758928 66.96823408491983 62.812727637077906 64.23897017560533 68.8196238248126 61.17114325699667 68.08933606014949 59.807560818642735 62.19432792902888 60.47018260511643 52.44939803953032 67.21446731441083 68.82660990430772 75.66203667547057 64.63467084840057 58.011334725914786 49.33493810646127 53.28646003061291 61.548969339013624 51.22407887557444 68.3911072158216 50.19640708133981 62.10607667435267 60.3087933529665 59.70849744785862 67.58468779954136 64.49556019725999 62.93867780134717 72.47996377620038 63.43638288693126 68.99316796417658 68.4936320192296 61.7155253775278 70.71835602942039 76.42372975019417 78.85903330757594 79.05878474160774 67.26285928519196 61.300504899738954 60.72917743358604 69.58771273497888 62.47197011349612 65.9823649051664 67.07524890752329 69.34959910111044 66.00281129642944
deMontepinXavier_FRA06301Montepin_1 53.428252447462334 63.7566066120388 71.60121383330139 62.93770531585895 58.39050718038974 65.06435376872206 69.04011219682683 60.04474261400974 57.76500854453999 66.78664890866851 70.95175166474313 73.52969293686121 65.04187268959011 61.185867031988515 63.49088429950993 55.383046413194485 60.09651301051119 65.46817824669239 57.52462088694342 63.60439685348981 71.20199307530167 61.590070949366165 51.10772650135995 64.59199728301628 66.21705522188653 0.0 62.29187016032067 66.77730138443967 51.29296558744562 74.9980898899944 65.61461135631616 70.1623049049406 57.55125641173143 56.04013781680304 57.96750994455585 62.81302804085676 68.23138574295047 72.60454988909592 55.67302796890745 65.82462352170019 51.74108976949634 66.6788709867858 56.514225820150465 69.46088682652572 58.75175898914704 66.8151052464114 70.81612734253204 71.22017050228919 63.915807035973536 56.91646521729878 61.71099089635374 63.2371470898444 59.78542169672434 59.315543124703794 64.32143019749277 64.09400701599621 63.991129949250215 55.84946582038057 51.31300970089074 50.38537986837705 64.16783200672701 68.08372004260849 59.55373752914676 63.493761481700425 77.12163009119597 66.6320160989221 63.2433970325483 60.941359526907355 55.54026588393582 61.103795474855474 69.2721129059511 80.25557777564418 71.3763206680284 63.842943279195254 68.76123535750251 77.17529037367886 72.52193440249226 63.11260410544401 65.26668009616223 59.08924065579444 69.06907668307282 58.309008097656736 74.93938284217977 65.79576951829831 64.01629969222085 64.85262424020961 74.04652876394694 71.30360803994324 68.24126513011488 67.5132063675271 70.43045696119975 70.31941138094182 67.50537249056529 66.40898832705787 60.180209562805814 52.7628684536206 64.60152349821004 60.37933351298056 62.39558891953249 65.43615918975307
DombreRoger_FRA01101Dombre_1 67.83371454980627 65.58514418724756 67.30900568423827 65.3270169884351 61.427137373103974 66.63920235952604 66.55261908182527 68.8229081547731 68.4422691868957 72.22261889787868 70.86476925316865 71.68661055812662 70.48944292885044 64.2864984437681 56.31306601064966 54.76509060493596 59.11347965379945 66.54882502399998 54.553842732268365 57.37073096362676 63.236277974613984 60.25054049548952 56.710977295943174 66.16404952412192 66.56861976925212 62.29187016032067 0.0 52.84492903280252 61.72295058757012 68.768871997912 69.41953539009313 59.76380112592373 63.99788647078306 68.89933812836705 65.54284388593804 74.15349948267794 71.32531126896251 80.47820476570163 56.365320833367456 64.39622146502138 54.319901338325515 70.57795750490465 66.80630928918033 65.4679493841182 68.77358893062579 70.54391534267396 69.91351537882498 69.48662045854167 64.65912750953186 62.64714424248816 55.398787185215504 58.17233505235474 67.5398020153087 60.21098313749197 54.14363058154536 53.24232509584044 55.8573418348851 51.830396026615155 55.622147180740605 63.06192392742097 68.76402334300923 67.57534186685017 64.0450084221174 63.813967002683306 68.69635794713233 66.50066652165069 63.98998601157134 59.29092593798098 60.27835747493383 67.00397965542217 71.28259299964999 67.54450157913513 62.264488344309065 66.17074521727962 68.71948421260144 74.18218442523258 61.07236330173345 67.48074496159396 65.25599475077071 60.664247748741296 64.23048527675289 62.56604340054651 62.99596382379332 61.60242510928988 58.85244403126879 62.79615930351742 65.54375162279841 64.31622284675205 56.1295528823306 53.73169606927763 59.03013999309095 63.18263455244006 55.52097262143739 65.32840669907876 63.820208399681874 62.408142992663024 68.7878190320318 70.0573354729342 72.31825668113208 64.88292440345911
DombreRoger_FRA01102Dombre_1 70.22852864819991 65.04352398467293 71.42563656932474 70.15274538437608 70.71368387072731 66.17759281508842 58.29201214102852 68.9253439277844 67.87482712037634 69.19898784317496 69.85468550241079 67.35550310671731 65.03147056109258 64.92040665286231 57.18966348176808 61.496206153087954 64.83638498516237 62.64035736131356 51.06738467352945 61.96169205936543 63.452166689753895 66.5029313644489 67.91732785113898 58.62967529520416 56.53798498997058 66.77730138443967 52.84492903280252 0.0 70.4438306493854 68.41677987267495 62.99068376848853 68.5421288267895 65.17311364339906 66.38386728407562 64.67804431029926 66.42524661126085 64.1349257125717 70.6439975363486 55.261799458366355 58.271400596746616 64.92756372271695 67.66187655396527 67.5916526717306 66.66896720079092 71.53551411922965 67.66079120143938 66.57799929378545 65.94533887866147 68.90031222305245 69.59074714777829 63.13907953944448 51.447101675623855 59.67341401368662 57.83909720121779 56.79271847748761 56.54563225996793 60.51000354427925 59.62868501414146 58.247619799386555 69.70879702272138 70.48147939771269 66.02962220233954 62.43908046024315 64.06395529802228 59.51166770366147 63.093813576316485 60.43282044360991 67.33506908867379 68.05688535826631 62.94215630263843 58.36132046006245 61.408263235581934 62.07787097159002 63.2033383936625 69.88554325240743 66.22618240281994 61.29713906006241 66.889442084991 65.86792751471386 63.40390046923075 65.80505163848653 67.12300891434008 63.96262722176917 60.90989370259205 64.61815321241276 64.8754809944185 60.773581460626815 64.62243336670574 61.200421132319285 62.80416885487107 61.39609247966696 66.60625191325514 52.25352576271638 62.02809358385925 63.63433666127528 62.0896383774721 65.12586022296688 69.20624089884451 70.16740481145997 66.1541810103968
DumasAlexandre_FRA04901Dumas_1 49.858635659623445 60.12950955103793 71.881917533288 58.36836794307441 55.11665838646826 66.70140651240311 69.76929079630648 63.147522530037016 59.86201325805236 67.12589349938433 65.64464832258038 74.13475702607187 64.56981885722948 65.76577364134872 70.69128177181658 58.151311806140626 63.27717913872347 70.16000585273535 63.883522246042745 65.33710856951984 69.02754979852523 62.88225595989781 49.978524818777295 72.25259299287198 68.78782644977274 51.29296558744562 61.72295058757012 70.4438306493854 0.0 72.1704464069779 61.865245920880454 65.89588718392417 54.44183836047257 57.64528920691916 57.372825100564235 68.7664390099727 65.44864740222273 69.59883254360929 57.856842279432314 70.24529792297074 52.158185299097006 70.03081822891617 57.84226426819228 68.57134998345491 58.74125401559231 61.81247502757054 65.65985236218023 67.93252143436429 62.18264140431077 61.87188666189331 59.500309198655806 70.17311685815461 70.17714335917303 69.87296430825104 61.62271222847198 64.26913321724562 61.60552547436201 58.962703730223424 57.51432677882184 50.36822994526231 62.34267207722416 65.5277469299498 53.443785799162434 65.36086032288699 75.63333704781772 66.14505148681694 63.61210580491993 60.11120593690698 43.653065106043655 69.0136890763538 73.04004615353938 70.68840391031885 68.74017325852732 59.903330223374596 64.07767827367215 74.49068201815767 69.9466386172535 61.93291344179185 64.63784236728713 63.04387555465625 71.26579544745277 50.50493803150211 69.7472377900601 64.56917633827933 59.02670188663066 63.9516255703176 74.29649809664248 66.78265683021877 68.51242436600906 67.90889236475607 65.1142378111616 69.06135203002273 69.04936058157844 69.52931741962762 67.1087910295893 57.62936503698156 63.875973338747826 62.93729876975988 59.61310623150706 62.082182816333244
EekhoudGeorges_FRA05101Eekhoud_1 67.36739829614035 64.20665906310425 56.93922840906168 58.648135158309124 60.92595821889138 52.74412382006309 67.075334235403 62.291833375893084 64.21189508629621 56.24460262133608 55.49114793899561 51.0414606353918 65.73695069183714 59.36926354081954 64.15024377672124 74.91557404405354 66.43459732538153 61.423043858135195 74.08399748186342 63.985427440610124 62.405981667393576 67.77324390748501 74.50572111984218 65.07856485602011 68.58674533682749 74.9980898899944 68.768871997912 68.41677987267495 72.1704464069779 0.0 64.57573562194149 57.99095650611034 64.66698648464123 67.52154157823647 65.40928705956927 63.391979751788476 61.385882522257404 52.709364173813704 70.12228940779274 64.56228565485951 74.80050952618464 50.93226722623608 70.03874230869368 56.030068689456996 61.87831248720048 62.27757745133187 60.89456798015101 54.99941563478879 63.18863629530886 60.722937685959 74.97814728955859 69.97430087629958 63.5047037021921 66.51212093582242 72.4611681026848 68.49090472402587 67.66114157757039 75.69551068526725 78.28145046959956 70.8971904647039 58.07020815366105 52.70440988749705 72.38239160755393 60.88457866155689 59.4723529214431 65.40246730048368 69.54365816816362 69.34002744891852 69.2518750863031 68.15789199044346 65.85743016705977 53.71201649856065 67.05468685198406 63.41213237085473 52.7257513568551 54.4995162985863 59.53124751679123 67.22007054643817 66.66175354539041 67.83258426360185 57.29194833790746 66.3519909340627 57.08844794447356 62.16359558528686 64.27402761173423 62.032121272645746 60.933511689298406 53.445356114236155 65.77942839334077 65.87844398305705 62.108426107318 59.32833298239976 69.6608258318118 64.06764108026897 64.49206495247661 73.54230981452812 62.90753130386673 64.44567419938535 56.50091690239319 65.1990487217548
ErckmannEmile_FRA04102Erckmann_1 58.380558979421636 57.02320167932419 71.565686703055 61.69589790755692 64.4504448652295 66.20158042824248 53.29654204485314 68.11881499481237 61.4615378951394 64.42401441674726 53.093528281226824 59.041066924405854 55.4808023348391 68.55736387706258 72.18347815746958 69.96601660137043 72.11075717792477 69.2867336782518 64.2137912806477 67.88404670970526 64.78975249588797 67.58746114473755 67.85781590398516 54.94377720354719 53.39356988314939 65.61461135631616 69.41953539009313 62.99068376848853 61.865245920880454 64.57573562194149 0.0 71.30937785129622 57.26347739557969 55.4028373613541 59.94007938715896 56.87166793432668 55.026252278405536 50.89645770103146 62.46922030640957 62.751980271750625 70.02227011891672 61.46932355997995 63.882519658844174 62.54385373808886 58.460061377555654 58.953237162468604 60.40393385352711 64.24283053230816 73.99857174851672 68.12326453569872 74.1752303084202 68.25960063591178 62.45571665170106 66.68738388871066 70.80595506976965 69.53416998248547 67.1519053816894 66.3990677420456 68.89997942503808 61.378883254105034 69.85035157805859 61.515449297974016 60.52409195098389 68.94282597519255 59.14104835715063 59.48415644116706 62.964351896083784 72.8009666277583 63.652040744208215 60.364468459764794 56.300369941791104 58.87773202115879 60.730494818141686 57.53645273109458 68.45972632024969 52.39397403284008 66.2065898195667 61.69206906965816 65.63757606497693 66.57469447020118 66.73365407274903 57.99297880186352 74.06327742731254 62.71638803733701 65.84395532218568 58.90060016928438 66.80477534451948 65.71853725660995 68.93202264246747 74.7718305622693 73.84372275159177 70.99959666117056 66.63572249099485 71.93806937959238 71.22338383117375 66.2896971199177 64.50047992675121 66.56979889176748 62.21370733171162 67.87639735021523
FeuilletOctave_FRA05201Feuillet_1 67.81137215544915 69.70983629655228 51.56137033608112 60.80955788569301 59.80384785417142 62.234173994199324 66.13325586786799 64.12180359712491 66.19993433409572 62.06695192387457 65.5798426123923 60.876052422482395 70.18842387060575 63.647590068261636 58.59150449448453 64.68419911011314 62.83660850083698 63.553320502439874 70.43233461898873 58.82403398114931 62.00835190700088 58.25595301947702 63.12979440911289 68.06573562484445 71.66933456471465 70.1623049049406 59.76380112592373 68.5421288267895 65.89588718392417 57.99095650611034 71.30937785129622 0.0 66.2217549682764 71.81468805923215 67.1799871557502 72.0824499292795 68.76548455712091 71.8657713042006 68.5744954959085 62.74238184741381 63.70878932555822 64.74771996233456 64.43858095017809 59.78421451747824 66.55926437126807 66.53284025399577 65.77622526537753 62.128391378469345 57.36531935633497 66.58523841135424 61.495587702937755 66.41044024197593 69.07673473053993 67.97559367981319 62.980180791261226 61.73827379202229 62.18864036279448 65.98182627100354 66.35049699903202 66.67332901319108 59.92132340483603 65.12033361708343 66.20572085125524 61.10283601204996 65.72630104908583 64.28820648076953 67.79933798396455 61.442598777741004 64.77489624213352 67.55399254213742 70.30345105238389 64.30608491137379 68.34355424609731 68.24890645226053 58.705372673161115 67.06326296461559 61.63829650251516 65.25760920021406 63.571955857244646 64.92663275498299 58.992833482755294 63.281534977469214 59.54225251282184 62.55663728466449 59.45882907620359 56.65158911216445 63.682124305037256 57.54135271335102 59.85514384012554 54.47203094042823 55.24241592014806 54.29593844195961 60.84415184054058 62.15438798164737 63.31115127869819 70.11671445322803 66.31524681939129 63.85360311105574 64.20521875505361 61.62862760492506
FevalPaulHenriCorentin_FRA01201Feval_1 53.58098168842273 61.63778481930791 72.1633379250286 57.73696438484382 60.49208940054077 63.48573955842118 62.139000970299705 60.16073599404064 55.070725011199734 60.95371788346906 63.46002739369233 64.38837837691435 62.852199205961696 62.97630561079116 67.70121038159459 61.919983605138334 62.75900404337108 69.69701407640808 61.13532525149089 63.01212765258271 74.84667574328809 69.32211734876606 59.72934095981299 65.97648891440068 64.59829047572262 57.55125641173143 63.99788647078306 65.17311364339906 54.44183836047257 64.66698648464123 57.26347739557969 66.2217549682764 0.0 48.00554471284162 49.37738310740136 68.75575902948472 65.9037433866889 64.04190368091794 59.513045906920766 62.7434133410309 60.27251148272788 60.95723900305151 60.803601241834166 64.81777140946775 56.199318166565405 62.621473950231255 67.25515643828685 61.17350673929276 65.4198220548281 60.80650656217835 72.22371348248663 68.33717605098683 59.81718813302719 62.99463324158043 66.575316748549 65.59901166205303 58.25603136357921 67.60435954051823 67.87404735566612 61.48631074293888 62.89280098631449 59.92254736761068 60.91582487261719 68.50787169576883 71.51001347942518 63.25041393788325 65.73798424868735 68.32620920167909 56.539458220969 69.32027749492737 70.45896603295533 67.67555658920375 69.2076779119842 63.40635063804973 63.83856569023637 64.32228917340478 72.30945557860062 63.4934873725301 69.11181190788855 66.62484360222834 68.6780390920596 52.872132426553364 71.29222899355364 59.34156762496001 66.21427978247023 56.32834356877799 74.49727998911511 65.42492661260071 68.13545819642114 71.92992006927811 71.04002387177775 65.46720638337192 67.06698357424469 73.85026869411043 65.83496915072759 62.421205091532855 64.82648124325299 65.89026489192123 59.07502805369196 68.94815702706838
FevalPaulHenriCorentin_FRA01202Feval_1 49.238911403775845 61.02560002455186 74.45413905522885 60.04985084713297 61.72339524510029 63.2828777173932 65.65407786897575 58.423863331536225 58.152857802281716 58.03903557995467 59.371284589953426 63.15034267474608 57.025692855502385 63.15929009131269 71.78666658325119 69.3126085184648 70.18091804788044 69.06903539584846 66.59751356909476 62.59392451213934 72.08664729363966 72.76492938304303 61.71436229248117 65.07158080792077 57.990011975735165 56.04013781680304 68.89933812836705 66.38386728407562 57.64528920691916 67.52154157823647 55.4028373613541 71.81468805923215 48.00554471284162 0.0 43.761491672908555 60.78842180692376 61.68495901551552 56.13001722321594 60.49055558827985 63.65462429459667 62.89482842878327 59.210305504436576 60.75250872516602 64.70575362753729 53.393947659137666 58.11935329299514 63.05838642526471 60.935460474798575 72.10246927210989 59.74637965519179 72.72768206057432 71.0287006065608 59.36286538479249 62.66432787067388 68.52666099232084 65.21398935311231 63.13568992815814 70.61654797484204 69.61149103009997 56.61261856666157 60.661639861851185 56.76765631674332 58.784818877726764 66.13304117232644 66.92366857901973 66.18440490609424 69.53871377307759 74.06948049996613 57.82470765810427 66.59137800576123 63.0593112620856 66.62958071985103 68.50893266757592 62.0803139087869 65.49873078011913 57.299347043828305 71.18105668094633 60.199528772098326 64.97068940636849 70.64780915796294 65.43154889774985 54.039843085189034 76.9174636080765 62.23722791869498 68.33643002181253 62.481728151768756 70.22960363152741 65.34914600638265 75.0039614497993 77.12705580957693 74.79940651136299 67.34870069293228 71.194494928383 72.4617261133277 65.83481882109979 61.117451589971466 60.17377418929143 63.714699046271214 55.669556923747265 71.36835629149125
FevalPaulHenriCorentin_FRA01203Feval_1 49.814084500875026 63.87282540776245 71.23015741585591 55.45135422543894 59.80833557624494 61.78289462365442 68.12496324802903 56.90516877869369 57.51754923443826 55.100344562120505 65.53267391593859 60.35303375535356 62.4005134325944 60.77995919072828 67.23551266290417 72.55798573438598 71.05944613748642 67.56249217021033 69.4229302578704 59.77456838376401 72.6192515265709 76.67604266799438 61.03201678882995 70.5580494037025 61.29448067415971 57.96750994455585 65.54284388593804 64.67804431029926 57.372825100564235 65.40928705956927 59.94007938715896 67.1799871557502 49.37738310740136 43.761491672908555 0.0 64.13126201817849 64.31268815047822 59.23157363141938 60.18275448013882 67.18326699553923 62.380416567499054 57.90253166049555 62.08735443337124 65.87900850110765 53.05253598408433 56.72260591673135 63.369813212328545 58.75557669435985 67.49486370015345 59.864423166812934 72.22887433452239 68.11303010397192 58.11409310778207 58.674876033157666 65.98143857467043 63.84769289724104 61.66204495478338 72.94404069995807 71.9050087130738 62.107649785227764 60.58202401446939 53.367172143366396 58.8387160254553 65.64869956937086 69.80625953119258 71.88111370478599 73.38603663330656 74.45705629402552 58.448846706350295 70.35042398204828 64.77090327527971 65.8508767512318 74.33359130439605 66.52634524632182 59.81376925243182 59.29789032320378 68.68390141574478 59.67875360119303 66.04094291171126 71.73924759856898 64.15861457054164 51.94322858733379 74.33654987638651 63.09607351117825 67.84170015990456 60.987425814445174 71.77069771692946 61.265502378303516 75.55970646626966 76.3418431083729 73.61887963307761 61.853840256039234 70.43962805571849 71.4065331213018 64.77380172441131 61.15910549474251 58.12213002922419 65.50770784195016 52.298750899354005 70.33369901850583
FlaubertGustave_FRA01301Flaubert_1 64.18516922503508 62.37213796259883 69.63238681397252 71.8476537158136 70.25793774818075 60.520156381755676 64.71487940086263 65.30101765817318 61.04920093314972 65.03570251184951 57.05375830392414 60.23556031862522 55.36222338209643 65.35198115605728 72.89939157820103 73.06249952775116 72.60517348330683 59.30315798302049 71.69643531718104 65.9794348648239 58.31272131801178 66.07720901832072 70.83785741958506 51.864855816463184 52.7164190488528 62.81302804085676 74.15349948267794 66.42524661126085 68.7664390099727 63.391979751788476 56.87166793432668 72.0824499292795 68.75575902948472 60.78842180692376 64.13126201817849 0.0 43.67504837630162 40.53182395398614 63.19395227707119 66.3741564672211 70.81036900721791 57.22682470813056 63.91703775713608 65.16707543751642 63.87832278339493 58.3900696709885 56.36445085687211 60.178555793016294 73.24108160447001 67.49452841613542 72.48471919405887 69.51390520142292 63.86267569634708 68.27530183718575 71.94289753732649 70.8217783979721 71.72205131084092 66.0275859449292 63.47309736905134 59.53160200985139 63.79922171975305 61.24061046123257 67.32437897300889 59.82412142034746 53.973645447343856 67.8893084243205 66.14911140531063 74.24884045176442 68.25648890869411 49.159616334127634 49.427667021635905 56.03982447731783 61.040429924607444 50.601670465815985 68.07017229928434 52.95750199512812 64.32295054452564 61.22032087167268 60.30674881410005 64.7096827760453 63.35850666236396 66.70062730496217 71.6594987932166 67.37146602424158 69.68707544765518 72.60081878572151 57.6646991950968 70.4497755093249 76.77083997362948 77.57909997441098 75.48977563058864 69.50395901351978 67.47663849950814 56.15845187628626 63.021821528840775 62.932561670399224 59.52149778465187 62.6768837242153 66.31847006863838 63.054556183957445
FlaubertGustave_FRA01302Flaubert_1 61.560111120794346 60.230256795993235 65.94888827163447 67.89131403118199 68.55278794749857 65.37227706447877 60.03138208220777 69.90716485252929 65.3952659557853 65.15295236790759 53.19555237458109 60.97011615947987 53.85251445051365 68.3549740364937 72.42279339148472 72.22468884061821 71.32455254984232 65.6710927408779 71.46195541736934 66.66408669187861 57.935188108606404 66.2518748499777 69.30786301687725 57.756873460561884 53.96812064194783 68.23138574295047 71.32531126896251 64.1349257125717 65.44864740222273 61.385882522257404 55.026252278405536 68.76548455712091 65.9037433866889 61.68495901551552 64.31268815047822 43.67504837630162 0.0 40.37823845769027 64.96117235328911 68.78716710002782 71.79093989156932 60.883477196218315 66.11805030602781 64.05384243262196 61.27191939237599 55.45745502711379 55.386796076459085 62.01709845973766 72.26149448154224 71.07797942319537 73.7350030293682 72.62136948263048 67.99163849349773 73.3645760941637 69.45563424731155 67.8779285857086 67.87131837124134 69.50944397001263 70.82663404171882 59.59889080847334 66.59970109919841 60.816849437489715 67.11632327316474 64.2548699791945 53.582837018804554 62.161421801376434 66.11778156886818 71.08132538332158 65.8107273891032 56.0131223757843 50.33006747013853 51.450091536572096 60.3505897628094 52.788359871152785 66.45588722642371 48.60230575434927 59.71506836921569 61.05072437161354 59.25061373449498 64.84367134091798 67.0252026489198 62.973743690042205 69.1008972942711 65.37601001333856 64.1309727665783 67.69688070276769 58.12552958837015 66.79895983248807 74.42567661785196 75.61074624701378 72.34561864711944 66.10584810013951 67.78985465501047 61.92488122716722 71.98740843648237 65.72981008170652 63.470479459286466 66.17843961375516 67.41388857406909 61.66883045488485
FlaubertGustave_FRA01303Flaubert_1 58.86099538919855 65.9303385123334 63.17824984348605 59.02630037814235 66.37738320788134 64.21198419767708 59.88637647778717 65.86515106266253 65.18525726354108 56.96141771956623 46.18083788605006 53.79892446997322 52.416846288306715 68.0302793783388 78.86954894004364 80.592052143305 75.90180800934569 65.45328612156054 79.8068459962185 68.58156390007629 61.8305920295476 73.47557841019811 76.27765852149759 60.6587939864871 54.8212959676034 72.60454988909592 80.47820476570163 70.6439975363486 69.59883254360929 52.709364173813704 50.89645770103146 71.8657713042006 64.04190368091794 56.13001722321594 59.23157363141938 40.53182395398614 40.37823845769027 0.0 68.94692945133625 65.53834025193153 80.06514249584802 51.29783861491007 65.46617377506603 55.68261649078359 50.7815709102352 47.185587602671646 51.89650243919484 55.04008174595787 73.69269585236984 68.43069722923053 81.38951504375434 78.82611373362953 64.66514741587785 73.96067160614385 77.44434279862013 75.73545977317907 70.6670219089768 78.98889014344215 80.95968020605781 65.11152038514042 60.50138116247596 51.828467491007906 67.44740605254036 63.85480723372178 50.79352959146112 60.630677091082255 67.21223680774894 77.02917160177306 69.24373272553368 57.245170811545464 46.796247074577735 47.52207294177129 62.35220797909715 56.20243524506958 60.428825553156756 37.64822802734368 62.431310915440164 58.07789020132034 58.682307182627746 70.2250549639604 60.75644263566856 61.39925284978943 70.27856136859356 67.4261919315715 66.07347796751544 66.53167797955199 59.983877412868374 64.66832592868055 78.04220619601979 80.72211642139483 76.23966754242012 65.12720014278297 77.03106501065605 66.38177055549512 70.92741663499604 70.69205711957632 58.92565942960572 65.81382270552712 54.749880161066635 65.31925325296672
