 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
GilbertJehan_FRA02001Gilbert_1 2.971586029974355 3.1419729154502365 3.11818679643898 2.762688690129038 2.784776872947528 2.731304427225941 3.25845977571197 2.76283585239694 2.809081856268638 2.784295610203969 3.163937066328696 2.839266494628148 3.197739326142447 2.75937918791041 2.830516185215954 3.0773274198739022 3.012241646592564 3.124832648319289 3.15318218379048 2.841803395405936 3.222983746093367 3.207097415732852 2.9650841607974856 3.2813930439942105 3.24161852506172 2.791048614221083 2.944940524947107 3.21090011381893 2.941088395374289 2.899283265206769 3.19953673791254 3.218002079590213 2.944418075419314 2.887963315797593 2.821089368796069 3.1229540365150634 3.2248805627613724 3.069638560513669 2.9916930519428813 3.009153064812369 2.899978923839533 2.871976949389269 2.977594144447111 2.721032582994433 2.8968706658166434 3.138931524225674 3.1673874341234867 2.8244510907098377 2.864818964125325 0.0 3.08686799819044 2.957516652868076 2.782635565856828 2.63433171948971 3.077576476883607 3.003771856027076 2.935047592768229 3.074181661592701 3.1650638862398104 2.959014872101076 2.5989652707747197 2.876397461810209 3.0028293295122763 3.0691716549051096 3.1847439004394547 3.28514732431665 3.27955373791149 3.084878664019862 2.954865048529323 3.091187506961777 3.2053618356693714 3.234222316445181 3.32124994920749 3.29031999516178 2.682345729172832 3.0556201989088034 3.24983796849245 3.062008447935813 3.12762107627161 3.079464489938422 3.09244758018101 2.951702340019169 3.0800297151565 2.870217048377849 3.10372383397036 3.18210537240262 3.1945645306484574 3.09281796017124 3.19002313978998 3.23851148878762 3.1840488055145197 2.92338051166179 3.19613490189864 3.22721904011685 2.883648519816056 3.036492988311077 2.717525059224823 2.859885512493523 2.8281132931936748 3.2030334376985583
GirardinDelphinede_FRA02101Girardin_1 3.062855142029874 3.15816520623428 2.904277082599072 3.37141185288933 3.18171590806815 3.38365141764322 2.998428572778888 3.128714874040911 3.236634977885478 3.4413262115663104 3.386965079639 3.3408178875265495 3.29195139352993 3.0495858842628802 2.70628780584925 2.5252767154945293 2.66291664620505 2.91278794850911 2.585582838202863 3.159674005125047 2.90722384055177 2.758601251207115 2.621666849903071 3.1258742824884402 3.3042238841358595 3.003195214992014 2.6896792458383 3.0025575443141816 2.826348527002239 3.5165777883863902 3.40216928824836 2.956974119059579 3.32006720428656 3.33407320706276 3.3039403558063407 3.37811741322039 3.335540426247341 3.6885672830858596 3.0137071306270613 2.9754494779718117 2.6888499685346456 3.3880482936365404 2.9382632039901733 3.27091787331117 3.36864382424063 3.40184968478409 3.34425909982709 3.30850157085673 2.620047230103209 3.08686799819044 0.0 2.712923694211825 3.2150425587727702 3.0014236701746273 2.608506036789451 2.7736737204082638 3.032055235722514 2.495401241049847 2.3874982790615262 3.001565365754149 3.24773356884412 3.41583451741315 2.889040207822061 3.073226305918515 3.1950982627912703 2.93738349986938 2.813650317440234 2.579567388446204 2.944626754732562 3.029151061661691 3.32121410443811 3.45855995621692 2.700296042086986 3.2098677838450302 3.33926236392967 3.58927364994965 2.8383951284432207 3.2437547520912 3.1465629106096005 2.8921696945473814 3.0968074116401176 3.24509017779346 2.762256138035489 3.132873145138692 2.8178616961623817 3.0573405860307625 2.860942002222151 3.0385896774483836 2.529835519678795 2.384499120493201 2.503188457650976 3.101567603387511 2.80727985132651 2.827304033243299 2.911966456217414 2.804239746464845 3.22972449928705 3.090958402934901 3.37664243957825 2.796041648274965
GouraudJulie_FRA02201Gouraud_1 3.3318353581581004 3.169299891091869 3.1996128716159964 3.21847606542664 3.29007046969693 3.1174933675915772 2.829465680195405 2.879733710229737 3.070803744954672 3.032966824554044 3.64073603598249 3.1008696216425795 3.3818683244781305 2.666341410541359 2.19541484609097 2.8088417554021987 2.792431851070769 2.822294678616732 2.453289465697223 2.913725016998442 3.067550308884574 3.1538559764789262 2.9683938304312303 3.057318348239601 3.072507163780957 3.0608494993620097 2.7939077123851868 2.4697162197973332 3.2628194856104202 3.2508293074268404 3.1567586834202697 3.2003578558005596 3.23131487514886 3.27175640487326 3.211593571017292 3.177838537002539 3.275460075758379 3.473155616116647 2.9160104929985113 2.849831523069174 2.791023499616942 3.27823938976377 3.17941218758984 3.2451191698681905 3.38246415801387 3.45900949318758 3.39376507005432 3.0998903013529304 2.6488423437388358 2.957516652868076 2.712923694211825 0.0 2.5152494411640367 2.038121481224332 2.718892290849782 2.601873037848777 2.832725598757195 2.967368027468695 2.718748061052558 3.40523667273673 3.3031819969238496 3.2682160093835497 3.066224036381376 3.18191876410327 3.1832176916656305 3.081832024323475 2.905196481322899 2.973896177474427 3.23583605278359 3.20951143031363 3.1948685047522076 3.223983697867585 3.2081489576191498 3.37467281229283 3.00463839473442 3.3698641499277597 3.056174806154764 3.21625534417543 3.23517796639925 3.011804443337186 3.1416023662252464 3.50474704087237 2.712050246920573 2.909149365324513 3.2389837139180697 2.9617065897961 2.911388823203466 3.02712593076576 2.750900671489092 2.891538155426454 2.810539117965888 2.9775683031303948 2.480027096184348 2.9424371915423633 2.771067695752842 2.905997193350513 2.946732426442678 3.031523720525709 3.150956310019517 3.087273770826243
GouraudJulie_FRA02202Gouraud_1 2.934156322508645 3.067543335982648 3.27481892220151 2.9891053781825327 3.19398391769992 2.973215816124052 2.916388765957216 2.741001507608005 2.887084896267809 2.748959896340451 3.36529240066769 2.837419523336676 3.085072942694318 2.787966383309473 2.799200754340705 3.107689367267521 2.9406993520463507 2.99574255264913 2.728788575274223 2.991692732416682 3.29581454610558 3.3017564292186004 3.032991529234406 2.966814737459519 3.0597501201768136 2.8984379823551363 3.1709167663101803 2.833252473908038 3.22424082938173 3.010576136793163 3.0044212698396127 3.24404363781342 2.873074229063292 2.781677792595985 2.785574708710223 2.9792684033583523 3.1829622780659896 3.019026985185885 2.89782477138481 2.737114991958634 3.057516469933248 2.945362270304086 3.0712486222916597 3.033337316581071 2.949854950066216 3.100958770870981 3.26663072517647 2.8916659055814176 2.921164963198702 2.782635565856828 3.2150425587727702 2.5152494411640367 0.0 2.19700799362345 3.093270350140464 3.09742197382299 3.019065549093071 3.33790604836246 2.9981955465985273 3.33579139531052 3.13186736707955 2.9161064576245197 3.09516378448798 3.217744218727222 3.1211325675414607 2.9384278200203378 2.917291728697066 3.23184677248375 3.24292243168434 3.2076867073795903 3.0488515670247303 3.1810749587312603 3.27586240275383 3.2743797515599997 3.028630846764698 2.988472617313617 3.3329759878297 2.9881697567789907 3.122472694154059 3.118131717982037 3.0273519542296903 3.2038792458293903 3.098704267692541 2.920369791461939 3.3364868733026896 2.920081383455323 3.1202519519459373 2.99731136560846 2.978288196313251 3.1892704864714005 3.162554396792744 2.986219956940995 3.021757698938768 3.1180825418602796 2.8972359300641592 3.04388973569273 2.9002954819931457 3.08510812587043 2.7774462244646223 3.28240822028967
GouraudJulie_FRA02203Gouraud_1 2.9524665077236616 3.14965977966116 3.3072146189200198 2.994529301657379 3.105622764569309 2.948015356088874 3.009386395260555 2.5984257391635888 2.870676639391581 2.668040758930121 3.61451670498589 2.885787526762248 3.2898184046822703 2.659986587461275 2.38153610133456 3.034090478515718 2.9709237778499036 3.034260062416956 2.81600202420074 2.729692425635552 3.297901948585928 3.41130034380328 2.946066687762242 3.19721540867259 3.055571439378459 2.8887244355285118 2.9123392951527167 2.771691037208135 3.22976687058868 3.0962549609733703 3.127315075446119 3.237780111196111 2.980333828692438 2.983971297070365 2.807363013905937 3.128328913649202 3.3378036123909496 3.309698204123392 2.898165594724238 2.926906544683587 2.8810435908906014 2.978674880517653 3.10532504920882 3.2422160836164204 3.063065879225819 3.26665844514878 3.38084120380712 2.902588662127731 2.735560416763228 2.63433171948971 3.0014236701746273 2.038121481224332 2.19700799362345 0.0 2.823217069087567 2.758434973637136 2.821880548703319 3.2099509240742403 2.968282876266496 3.3918295670279104 3.13572786430091 2.909396065778657 3.189752861387 3.1361266766198 3.24191366264328 3.3088966673973097 3.2070804153451897 3.24487817311144 3.1019257272506398 3.3416238649956798 3.1649465075974588 3.37024506368473 3.4981103525223096 3.3380159411159 2.896371532391372 3.121045617667693 3.2036066469970423 3.0951002192374837 3.230321889584346 3.0715636252351546 3.000010079756918 3.20005261853575 3.03192084783966 2.82479272429739 3.3228785557670406 2.9334231864303106 3.1444042547291753 2.867679049875842 3.0798383356465227 3.197456123424007 3.095882127510561 2.842905377930667 2.8882933323414663 3.109321880881684 2.6994509855121303 2.854669662721707 2.8430976572638578 2.979173159992015 2.78961168213149 3.1404234981876007
GrevilleHenry_FRA02301Greville_1 3.1613508343344003 3.114964981863268 3.0886397992234667 3.07032409604137 3.013198617999433 3.26388828543882 3.04827455017584 3.171754017335381 3.16918600001189 3.26950879018006 3.41036797385072 3.3552000969641798 3.124731116806777 3.059660358602856 2.780197690632238 2.729707435182129 2.8546741784094083 2.939143993979051 2.78858350040231 2.8961040665250097 2.9309577102938587 2.925650134561422 2.8843799068539013 3.26799041527998 3.0076450526316347 3.0485515860018184 2.666084616837046 2.746541600631724 2.963356935412664 3.38569697860847 3.31280756084663 2.990579708781845 3.12517994852924 3.1580698151992803 3.0942257975608296 3.34268824158857 3.2619044055395396 3.53412079155227 2.8710784446898048 3.110186567458681 2.8268264544193302 3.37939938425322 3.028064339912266 3.29773692639871 3.2485092510859004 3.15924116181409 3.11930428423084 3.23961727576353 2.94397603580858 3.077576476883607 2.608506036789451 2.718892290849782 3.093270350140464 2.823217069087567 0.0 2.438041354571098 2.649501143876932 2.766223279484765 2.928643625660655 3.1012392201887558 3.13989118255862 3.2215325723677903 3.0209029134621197 2.97041494535176 3.1539218092687102 3.1215669881597 3.050424520514549 2.75705906516395 2.935351110440396 3.19581524296117 3.136259861075751 3.1045805693335633 2.9286117298900503 3.1323127658096497 3.0788256872690587 3.31715195469842 2.889374179364094 3.0396691565576157 2.973585065499183 2.896902980711366 3.140973103777717 3.09366528522303 2.905505890837664 2.9555275691180922 2.981148145784463 3.0690756310197003 2.894521451651223 2.9299895935057547 2.843614164183396 2.7369676441208037 2.720134601537498 2.882336143347661 2.7425608386768694 2.919653764069385 3.0683439917230775 2.951904037137616 3.09214677930232 3.11285236487071 3.3022155010069802 2.955787149737545
GrevilleHenry_FRA02302Greville_1 3.1891428454331905 3.2273409023077604 3.150798263981966 3.021056618194208 3.107210363625078 3.2062399565156 2.991623024058598 3.0521258194879337 3.18415090267362 3.1017258330860398 3.4257291604885998 3.1812645143196994 3.27006160851004 2.930294520960826 2.732579590952246 2.8621847445962767 2.929446080821548 2.985897172505367 2.897010159940545 2.8434279936806233 2.95502436994816 3.11490091962235 2.927227265092268 3.2506613028769302 3.066288489347181 2.9895326321617626 2.58864031830214 2.72317757690876 3.085679951811825 3.2373028884682298 3.1883909575632434 2.978890761800625 3.1134232406399103 3.081456646203269 3.0095618651018947 3.29085918314812 3.1481746307145797 3.4611859911815896 2.930158480142418 3.1342201457610184 2.74708229184649 3.2495341252973597 3.17390450692349 3.2041197086082995 3.1534846935786494 3.130259882594529 3.2981906573891706 2.9925956518834447 2.87872392962658 3.003771856027076 2.7736737204082638 2.601873037848777 3.09742197382299 2.758434973637136 2.438041354571098 0.0 2.560958749188407 2.82368135443698 2.924464976337106 3.16838385803428 3.1572754772891205 3.09740344913599 3.11238948093812 3.067545510869156 3.2319040336849603 3.20855268301509 3.1116349002901003 2.846942697949789 3.045484173533681 3.14033403696031 3.0723736537730106 3.20611411953609 3.1326813536624405 3.2618222339762397 3.009351988661188 3.1556103614877498 2.716175405139664 3.05570382586804 2.980741231492833 2.999243117315573 3.0841516304457093 3.10803973575132 2.8401956966734874 2.898570868844679 3.0355498435852715 3.0285277420258803 2.884924026319695 3.007553929119748 3.020294217862415 2.8277872660286247 2.7572266110178623 2.797987813378223 2.768476426288389 2.9560841021398088 3.017456671239226 2.978981250822355 3.103344275935872 3.1509187685168296 3.2610978174016205 3.050114594653903
GrevilleHenry_FRA02303Greville_1 3.0964562747781104 3.023041973527053 3.17159791900106 2.7678440815271053 2.825268321640669 3.050901683961431 3.07766285601078 3.07131631737764 3.044952641125901 3.038731143349014 3.20573139455181 3.13141314375806 3.09057019660765 3.061103432571691 2.7451195495548 2.914242211059856 3.03800811866132 3.115587963591018 2.966490120981102 2.833839676122409 3.1501059302721 3.1132294553102104 2.9959854056509707 3.23972720402924 2.927072621255681 3.036944303751873 2.6791167826827893 2.865103875248386 2.963704592122026 3.20304869028445 3.14678821293214 3.00639747546641 2.842692428068458 2.992663780638225 2.9627878575541997 3.30758396052922 3.1707524747676405 3.27276592570766 2.963707518562114 3.1437364240728 2.864284380463645 3.1795302342401897 3.1117985904642005 3.046222820335643 2.8597047798242903 2.933153236911083 3.059115491456243 2.903446656112747 3.049478393145831 2.935047592768229 3.032055235722514 2.832725598757195 3.019065549093071 2.821880548703319 2.649501143876932 2.560958749188407 0.0 3.008368275198907 3.109856716118381 3.0688307302999336 3.048153123609601 3.0265894693211477 3.1137010370122837 3.02699965459425 3.22362694078489 3.1162596016699 3.20554463549085 3.022243724153739 2.926611253453051 3.200809639127984 3.123677049221127 2.9928056549953377 3.17909475118911 3.1405232493676603 2.937873939042205 3.08608634053332 3.0638503016950023 2.994111148830694 2.978066414995153 3.0787275055467997 3.037979538160415 2.906944267257278 3.08740384365276 2.753420089298384 3.002384089404998 2.880076260789642 3.232982173631 3.05666783814558 3.07396391902126 3.002545153859174 3.038844310947402 2.7869739669942417 2.777793653800797 3.079340451559175 3.102233148626981 3.099256398761897 3.11681647272709 3.18875016278506 3.20543499345651 3.074450483154628
Gyp_FRA06501Gyp_1 3.17742496511943 2.939141843491685 3.26061850105718 3.43257845192492 3.1153040961967022 3.18129469927257 2.977298476514118 3.47382452618807 3.3927319767172097 3.7728110111647597 3.0218447474101797 3.6310968777240302 2.975812251892421 3.14905800857137 3.0402121111976594 2.3924901632441484 2.787255487969054 2.9996607932925556 2.453308868033442 3.25818185423548 2.850580174650481 2.5449677984080883 2.705346440904803 2.803924607332381 2.9734667814984457 2.6630968288321397 2.532015363571976 2.897719363240764 2.856604959438606 3.5150112083497005 3.132088786319369 2.990609845021682 3.1457324836783 3.29340234889946 3.4591918242070103 3.1976524693154103 3.29754120600793 3.71723523200952 2.722306868516088 2.9706360389650412 2.581402687929568 3.52304560847692 2.968731238386742 3.184497766263746 3.43520884418285 3.48842712214356 3.28947759415313 3.48094767001029 3.1379216371039798 3.074181661592701 2.495401241049847 2.967368027468695 3.33790604836246 3.2099509240742403 2.766223279484765 2.82368135443698 3.008368275198907 0.0 2.021750022588109 2.746557137776278 3.23973086085438 3.3799733627984803 2.830175243036157 3.03593919111411 3.1685326140944 3.075734033759759 2.845656888312087 2.699117748708211 2.916875769963672 2.605351355021331 3.116412555299 3.2705387477425703 2.49555817630952 2.799897223009951 3.53843162325067 3.64626681379237 2.828582792582621 3.12967209179169 3.012385469971319 2.635659434815844 3.1221187505351997 3.0736993592512487 2.909709238881785 3.2215041805994096 2.8748440485734292 3.18504269883628 2.9907652743315287 3.37383109988388 2.6500685699846898 2.612863124056574 2.914693420368019 3.3721524789411905 2.757299856878269 2.876332768239974 2.975347504290196 2.885720826178737 3.4425664723879503 3.17724796112985 3.6318851712674203 2.971908404321673
KockPaulde_FRA05401Kock_1 3.0320057735626262 2.872780513721333 3.1930163622951504 3.4486158221174694 3.0859104095711096 3.19522730270735 3.0564191333453907 3.2890991416870596 3.179899649667108 3.69685174002083 3.38474876447538 3.63336451364854 3.1600997125032535 2.989264024847982 2.881864867499921 2.259339769919574 2.605909314551231 2.939864699337929 2.153312224966026 3.26348985122342 3.046187453303546 2.503450397568248 2.4271937925090548 2.7113480486512103 3.20423088476604 2.504155719395378 2.631692475738553 2.828690126334986 2.763805473302453 3.62465916789891 3.2387825832044 2.989690361975422 3.17917012240364 3.3128886042414596 3.4155858324425497 3.1188537974350368 3.3811830788626502 3.8178137554248 2.5896398476944276 2.888454801718005 2.490041060576425 3.53738255184438 2.908931658215523 3.34618757753142 3.4354626864896702 3.58525867972718 3.46002359485985 3.4832118471951796 2.862863301608811 3.1650638862398104 2.3874982790615262 2.718748061052558 2.9981955465985273 2.968282876266496 2.928643625660655 2.924464976337106 3.109856716118381 2.021750022588109 0.0 2.826422198899071 3.39525050457855 3.48744578916445 2.804000338767104 3.087050247122595 3.3475159140384 2.896856895339817 2.588869650095717 2.7447281046945653 2.853342537700125 2.8011058378769365 3.35364241872115 3.67345427530545 2.758187771077525 2.883296022307033 3.6272087208519497 3.9205397197672998 3.2162457170005796 3.166234306913656 3.1779588492885997 2.676420347592798 3.1137871609377754 3.2425867829696 3.04602069589002 3.28780524493018 2.855510160732152 3.15500280611938 3.0908824710425487 3.38165884932753 2.57028290914934 2.589750091138873 2.828269298217284 3.42268501505674 2.796462442620097 2.890972017715294 2.705799381105057 2.690368389288919 3.21921353636799 3.044594832315344 3.41544885074314 3.069758837968851
LeblancMaurice_FRA07401Leblanc_1 2.7304850560430873 2.851606377113976 3.33464221922375 3.096382271438552 2.817507906723722 2.885610770299433 3.262144883408613 3.2355504404166897 3.05333961906918 3.39646286751767 2.7640616691551223 3.2841152015240596 2.716389168967488 3.200602776380349 3.41317918466792 2.757567232172452 3.067592435739912 3.1340965044379203 3.045842528927228 3.09041145217092 2.815590420992123 2.681828188935325 2.692126072865574 2.9189365257062194 2.9120820282244813 2.553373341044767 2.950226849279512 3.22479480595026 2.504546436163795 3.3236030096038602 2.927019261640194 3.110310918854427 2.894303008509389 2.741276438071278 2.9570498016260762 2.8330182612944097 2.873152474671833 3.125978340044518 2.8599889546322688 3.2522989570834557 2.775823101134673 3.2190292196292996 2.728400635621616 3.183283782300184 2.943940611326523 3.0091432160107097 2.962541014473647 3.375263750976085 3.3518757835130097 2.959014872101076 3.001565365754149 3.40523667273673 3.33579139531052 3.3918295670279104 3.1012392201887558 3.16838385803428 3.0688307302999336 2.746557137776278 2.826422198899071 0.0 2.871354430503138 3.18728458446928 2.666720715982283 2.950592864457944 3.3080189979744894 3.058595162989445 3.031631645392254 2.8449192542398807 2.6222735490877582 2.941787778525061 3.14836952432843 3.11201796030404 2.794917227134492 2.636778959730038 3.312637361567365 3.2813346060858297 3.16791499032573 2.956248845598593 2.933214797723211 2.8637930978607686 3.19864885790545 2.775775886152889 3.45887864487059 3.0604821742629786 2.916141099411638 3.26742325040213 3.14305966997175 3.3688715202503703 3.2081062622733603 3.1802359844816497 3.28342253258777 3.40372813862211 3.1030580197942603 3.1024163074988462 3.186298508260891 2.7863809490370715 2.971673868561959 2.807684186266587 3.20887653222647 2.967658345128781
LerminaJules_FRA05501Lermina_1 3.046646468127855 3.2054508845799097 3.046452550735423 2.765210387002921 2.8288416836477097 2.550971655202854 3.4509848516710306 2.840512484465013 2.842882573356676 2.710758097666761 2.926832137124613 2.777285013388559 3.1642169194173 2.843700244522812 3.23515926629585 3.199248132981757 3.1025558113264937 3.0491243440418403 3.5668113108481005 2.8531544784874923 3.1285664828284503 3.133903167293982 3.23179260926623 3.2924270210204094 3.21935664667217 3.015951472457358 3.21841901894323 3.2656954593362197 2.939927523358247 2.784393596278377 3.2706666524993597 2.926285365071358 2.95815158430386 2.895096264738658 2.844386667547659 3.018253938553797 3.11510209334451 2.8602169283484082 3.11590864677905 2.986548787691684 3.1028275085706998 2.792963565360256 2.804537577112736 2.6159393528465387 2.9293502112083223 2.938630108082382 2.9202749856377457 2.6689270714519897 3.0468477218807988 2.5989652707747197 3.24773356884412 3.3031819969238496 3.13186736707955 3.13572786430091 3.13989118255862 3.1572754772891205 3.048153123609601 3.23973086085438 3.39525050457855 2.871354430503138 0.0 2.8023513554865476 2.965826982579665 2.893227726643362 3.0384191778123313 3.190155214174253 3.202100907538638 2.968741931748656 2.9632726983411573 3.17397649610837 3.13882320470194 2.9720494370333013 3.26293064588495 3.003216229713983 2.474117233790799 2.953137836050841 3.28369788426948 3.001526238357878 3.0837442791803 3.1627856873589852 2.997343534719763 2.934374541064129 2.996902820893604 2.9098846621618097 3.1400594972995797 3.1909349840470798 3.21493923461202 3.030148614870811 3.3427146927012297 3.3375780548059097 3.1102241762216623 2.8787886302555723 3.2263780188021203 3.021321405254315 2.841512155181094 3.121102507290304 2.466569624828078 2.699107284482837 2.731360587034909 2.9478243584028263
LeRougeGustave_FRA02401LeRouge_1 2.700109899570812 3.24823798513403 3.1935761003455503 2.781336390865781 3.004118218635269 2.813288643094949 3.2365284153684897 2.79935521001505 2.907952159186795 2.61687787992307 2.819645763179508 2.663664490757883 3.0455974639678596 2.9040955658670793 3.045429795130185 3.5139791087004193 3.35521847235404 3.1358713294201768 3.3964366632188305 2.8148524077749273 3.1805538644698004 3.4258842689411804 3.2281382285467703 3.1261387635541533 2.881698868737394 3.1641753769985597 3.18944321596667 3.12742638312543 3.09950067266288 2.62222740810953 2.902390106708261 3.0964114125232087 2.895013303407473 2.767441488393353 2.6141802786309833 2.886599265375596 2.909782058577233 2.565757382561969 3.0362060410254488 3.039026948022131 3.2502789169787003 2.578501066038358 3.0669290151913833 2.915405117433288 2.696306168355349 2.718903858877118 2.831214070944381 2.542000530901903 3.118169259425657 2.876397461810209 3.41583451741315 3.2682160093835497 2.9161064576245197 2.909396065778657 3.2215325723677903 3.09740344913599 3.0265894693211477 3.3799733627984803 3.48744578916445 3.18728458446928 2.8023513554865476 0.0 3.18018714688833 3.0957417398181 2.9216813541570783 3.33191211320391 3.50052249782786 3.45905477313475 3.057634458177638 3.1104640536199097 2.959146893186392 2.713023425814532 3.3637215417664867 3.045424868497328 2.84975369637532 2.47035245318188 2.894864621898291 2.953022592358609 3.046634271683599 3.15856395649305 2.970412896349006 2.7261675158585463 3.15076792527364 2.854475121733855 3.0539297968541783 3.0125382415492368 3.2406638078353605 2.88293827758359 3.42187539708251 3.44791985504037 3.30486947282705 2.835116281060916 3.3131789113792998 3.153113267035244 3.1503895977269707 3.1372831375033803 3.002582947115558 3.212599937448288 2.738161243889381 3.14821144036505
LerouxGaston_FRA07601Leroux_1 2.8550580859523453 2.9812779845821966 3.2446721282040203 3.20071426547688 3.131146250646133 3.21084355903245 2.870758776385134 3.193676451221744 3.082455925506795 3.2662263646501906 3.0542113775000974 3.2774808678216703 2.971553955094652 3.004285848020559 3.2346557294707 2.8059257918868425 2.935246869208552 2.994470663938261 2.84674303189671 3.2311387746006 3.10751464014423 2.9986330287143312 2.8200876700219704 2.964484178110609 2.8819429449432037 2.847221327937179 3.0529474579552485 2.9661119370895728 2.670932364958659 3.35865931809774 2.8936427364390673 3.13683417754732 2.9239583137244924 2.829456267860654 2.8678437969409307 3.1507347216053 3.1344238607471238 3.174835706772504 2.864274327097555 2.888435352844851 2.89316823812576 3.1578985168123612 2.8562454890111573 3.1019231416004187 3.0215598104376316 3.042337295165649 3.154507298310905 3.10652856638301 3.1166666825586677 3.0028293295122763 2.889040207822061 3.066224036381376 3.09516378448798 3.189752861387 3.0209029134621197 3.11238948093812 3.1137010370122837 2.830175243036157 2.804000338767104 2.666720715982283 2.965826982579665 3.18018714688833 0.0 3.0638828801407803 3.081447302582355 2.97384075504015 2.899362959027293 2.8850780161944645 2.8812611520575713 3.0294229055128046 3.121738623535513 3.111589197259371 2.882827875038576 3.030028020303833 3.1030668402822 3.206388525705686 3.14837455977491 3.0262564133453616 3.0824870096464903 3.051304447566708 3.27361882559224 2.981392197989705 3.0628685830054785 3.098258827709687 2.88098883985975 3.0239330640881654 3.16283079498577 3.23055270052081 2.995087197626187 3.102091195728125 3.036939608925092 3.2853071124952002 3.082291492936931 3.109764657169714 3.0311506664876724 2.9573666800911282 2.970019047153462 2.861782241650289 2.9385924575275837 3.1262269390255106
