 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
deMontepinXavier_FRA06301Montepin_1 24.66918497660841 26.992895396702007 28.695959394766703 25.812113315550363 24.099518795656277 26.92509821986529 29.41734833294102 25.88528112260613 24.81124767335684 27.7092793468647 29.813684313338072 30.406806301555264 27.602414242398943 26.8199355745668 26.488874516822786 23.510759922060554 25.017264259573928 26.871215230042406 25.708694359949163 26.480580484018134 29.594101108169042 25.017334616879964 23.737019995250026 27.18811485493811 28.197043149542036 4.237855166790001 26.64302281262498 27.95825438653484 23.582847215161507 30.346739089261206 27.73232289861591 27.408154028237774 24.714154430899914 25.5730426004366 25.64750469619652 27.73891884435649 29.273210885738017 30.89971488614944 25.700363912397275 27.920253302221205 22.69961139797155 28.277149184266417 24.70264066180125 28.850691579542616 26.355124159171243 27.711906205364716 28.82029844249919 29.51251468381716 27.537417373535202 25.390232001377164 27.61332636573359 27.477305780523594 26.196873700322207 26.545672973422082 27.068673916058316 26.58580176274599 26.971669005513796 24.49790501750398 23.41386037052808 23.52982237283589 27.073252961002126 28.362537695439887 25.83968845144909 26.11128070450574 31.82662477538988 28.03609803806371 27.09769924946914 25.882805752024375 23.649701234918084 26.27037822747867 28.54342263407075 32.94044491839551 30.424411221335653 27.037841602118373 26.841319782627327 32.497144242916136 29.795516162123302 25.765632855422528 26.850981141234975 25.043097872189186 28.78851525577869 24.6092267912198 31.63103257031471 27.108120866582855 26.672360210355325 26.860519740974027 31.910010043317524 29.21356382287205 28.4357636853235 27.45298792242717 28.581544612482265 28.573272953971973 27.162537113051194 26.59822907838712 25.166950973324045 23.01795834552309 27.831999724961456 25.74014664549837 26.91790241485455 27.161307383729824
DombreRoger_FRA01101Dombre_1 28.853325524684603 27.559391338246044 26.8950426672805 28.368702508009065 27.249635406289922 28.381713238318614 28.82316378844197 28.263570842234824 28.13794458758142 29.290890535446128 30.017213694635192 29.640247423337186 28.706613906485458 26.57945680934165 24.25186695975752 24.407966282741068 26.463753750397515 26.899722233768937 23.658016759140033 24.809629433804 25.868297360904634 25.017049528850137 24.773487820888853 27.6825121443012 26.909215093459 26.64302281262498 4.237855166790001 22.281097062963916 26.991242864653774 29.368930113692258 29.157363157759825 25.426572674163868 27.600138118879475 29.737744490044115 28.659295486784156 30.16976375702612 29.586348066240166 33.04471507343496 24.701451319143043 26.951653433721848 24.443994428228688 29.201372974547173 28.2374876158438 29.152951390243494 29.292611459136154 29.028588939333485 28.447255880401592 28.98411320109675 27.121598709678857 27.294348455965515 24.632329893345254 24.69753266988762 28.357580640314215 25.587491080085307 24.136209096769583 23.634971213113403 24.247841740466438 22.68381721478809 23.38307160020778 27.273317198602033 29.480986452436596 28.946524396625236 28.05935711177568 26.309890238510835 29.652648431948396 28.491063292468354 27.751906645070992 26.10596699291541 25.955312550381965 27.553326774930436 29.14548230866028 28.03647057244342 26.39809132401193 26.019083468742295 29.399394744186637 30.93975930225996 25.652176249256218 28.127626388149398 26.783787639504574 26.082853716237494 25.908371240357255 26.836490837861312 27.209009836984063 26.35893463401746 25.59273670587149 27.18908967356456 27.510414198446778 27.099492994308086 25.257383663651364 23.857054572185472 25.409563532518636 26.71395722636858 23.98145234254676 26.214090185264585 26.3126512319278 25.929811857601575 29.316475747329434 29.47074588091166 29.547775200356067 26.538474980275357
DombreRoger_FRA01102Dombre_1 29.204339854763425 26.67672110307978 29.802282927333785 29.629331451716247 30.269513630329392 28.66460978485904 25.101547893437683 29.25394731170351 28.59531996515187 28.3351450511737 28.334124607529922 28.36142667564916 26.985203227811123 26.467350409054223 24.541273859504653 26.84752469856007 27.619241722770823 25.7418314780144 22.620219272714415 26.40524369085264 25.69821924941865 27.876081115326656 28.48483369454832 25.096903679245365 23.246534496091716 27.95825438653484 22.281097062963916 4.237855166790001 29.758839875404544 28.3761875190884 27.242412753048473 29.01846457599272 27.536742591914614 28.0685477881459 28.08250626899217 27.993977600598722 26.079869327780475 28.557546380677145 24.548851948389416 25.987648530832143 27.53771353678876 27.685585158973165 28.894686114420804 28.60094613359699 29.3186286958632 27.900972693758046 27.854617386880275 28.15335674250012 28.678296019843106 29.77274746686289 26.635733544289767 22.573451942745013 25.147061351995642 25.049597466020316 24.750203890006375 24.91834682986257 25.621326431405482 26.250952035907705 25.815780666152484 28.945972593470028 30.16109734772776 27.528037900884755 26.99522523036527 27.12455601605773 25.12140912470997 25.85678335949075 25.30672415092224 27.824044258212883 28.56426790148222 26.60613499098714 24.809285362949616 25.62789193858171 27.029528912165187 26.4623413311603 29.59288155732276 26.61710574827531 25.688158768081575 28.775036470535465 28.17412883405778 27.30353347500645 28.506202478396133 28.548442084175477 26.980604317806304 25.492701087214687 26.475098821595836 27.17180341936753 25.848361710336945 27.53380588203957 26.582483248764433 27.398444954667237 27.147241891764022 28.06562666358844 23.250406227336725 25.765174212246876 27.671259417028246 25.806680576095168 28.22638146184916 29.242060655917022 29.29120036879214 27.20813651972984
DumasAlexandre_FRA04901Dumas_1 23.042096241079552 27.014538294750288 29.081288888901724 24.63889697597453 23.543041830203798 28.321295190442083 28.59209305038145 27.406250107988203 25.7662897173743 28.19104047211859 27.713617417456156 30.779730378549583 27.29859027734996 28.127401010467903 29.658409760480442 25.466731070685476 27.35212922668947 29.24971587710774 27.85123537183123 27.664476516329348 28.865584038901 26.05810105836656 23.524021158380368 28.394360234570737 29.400650899098764 23.582847215161507 26.991242864653774 29.758839875404544 4.237855166790001 28.888100185640013 25.998388101559915 26.78355938221764 23.905820029739882 24.988498437080516 25.2368380213644 28.50602074713618 27.474368158789048 28.379695684572926 25.763084988774615 28.475722620629632 23.96306458942282 28.6495101005188 24.96538348359334 27.332723982084126 25.608915696435883 25.910520999825867 27.582819483670956 28.123627556927058 26.814106355136083 26.463995715705153 25.529865166543274 29.36125893585149 28.87696712618374 29.451934640673784 27.38957865876577 28.283757957333314 26.958110689059083 25.57435526429803 25.003748477872474 23.41875617713057 26.24047980084673 27.865999190657224 23.277589365511616 27.26288155680187 30.356091286774035 27.37190609012466 26.227980714450815 25.988144636779673 20.587210326698933 27.836551069407285 30.037484445770826 28.984812661779586 28.789156501197702 25.996267159997785 26.213306190763273 30.961459027812896 29.41747096391986 26.244497674995607 27.588158667810855 27.50868301706097 29.057852482300653 22.50542921086228 29.516748195490184 27.545069904723434 25.739675394605634 26.769217291988486 29.670891482354904 27.186933218710198 28.469689144516458 28.13241975130694 27.512602745127896 27.89084265655171 28.888208765637923 28.451551140024883 26.80815254832634 25.8773588086408 27.168654981221195 26.015555986057432 25.93386439909932 26.36193377482673
EekhoudGeorges_FRA05101Eekhoud_1 28.257658867671125 26.191655670072446 24.31660385568869 25.374070422551185 25.658879313741977 21.425280801063323 27.903715876184954 25.979257229584103 26.192632928671248 23.754771673142844 23.67798003400631 22.791041579133434 27.324565804210188 25.967601984936845 28.58335900472049 30.561889096037152 27.875564855439862 26.602297376648654 30.845032941393878 26.739437044475856 26.992548219829164 28.208975542910736 29.974199652971283 28.161922067220697 29.722779282856628 30.346739089261206 29.368930113692258 28.3761875190884 28.888100185640013 4.237855166790001 27.153836934619928 25.426642912103237 27.241108402997416 28.18906816205671 26.818181512139407 25.721945759353762 25.36859394300638 22.548586286866364 28.7600724341327 26.29089751928327 29.63055019664546 23.382446905559675 28.7107117778962 23.319306417085258 25.466654865315242 26.048938634605758 24.997119045456593 24.297680324759266 27.135944414640946 25.437286681084927 31.7180944488673 28.99099469550401 27.269317490755046 28.031593447778448 30.37217949205195 29.57953179478832 29.248646891965922 31.227515580756283 32.19039474784395 28.652954898013522 24.078773992439466 24.56227404738638 29.749053259861036 25.756157578662023 25.67247800233772 27.35433507396052 28.330217362588822 29.833964276783806 28.072722953194617 28.67714105049786 28.35951246628244 24.163944710101926 28.431739708301972 26.505325491942262 23.252908209271347 24.460331610911677 26.899197206096666 28.299414284163593 28.172949234724875 28.28382302054815 24.527161024468388 27.643967355532855 25.212957013967756 26.64958855037436 26.72149546783271 27.04000183874829 26.033894408201597 24.605286836908142 27.760195120375236 28.30375515878384 27.024882208567288 26.441228473525452 29.15308638688622 27.657977295959736 27.387835313732925 29.270462600886717 24.71349835433101 26.005722195514817 23.591143461970848 28.21626212649265
ErckmannEmile_FRA04102Erckmann_1 24.631369100978553 24.14049488721581 29.759607102171454 26.372957062306355 27.025636267439513 28.303294888741178 22.45571485882461 29.466608436548746 27.657907290225516 28.079565946088692 21.86233338343782 25.477070899291107 24.769999092302005 28.78962541498559 29.639747503843314 30.03827425842735 30.20509242518866 29.362653645794264 27.341471825701486 29.30613926958629 27.779714055875484 28.39219232981977 28.988829637876552 22.368237682665367 22.97831308763805 27.73232289861591 29.157363157759825 27.242412753048473 25.998388101559915 27.153836934619928 4.237855166790001 29.942740278776203 24.67479692361615 23.91419148703715 25.502190090150883 23.902641399844278 24.141430905610612 22.22744819687498 26.082126346728398 25.704061511393682 29.626506919179015 26.49684060542049 26.984284827917534 25.953968131309257 25.00956918041571 26.050948899816927 26.240353073978905 26.811876651690934 30.777446626172637 28.423828529698973 30.68374071611829 29.45701381030917 27.298735402535968 29.541415679398753 30.09954770901832 28.186231621995468 28.471488011764514 27.371133065920212 28.674148620470106 26.24928296697172 29.268981393778752 25.659509619644837 24.757361501618366 29.858521661443174 23.640724940714787 24.935307265031234 25.290324432101603 29.965316122305996 27.058525223413454 24.578244469229933 23.504646444527864 25.53506592514062 25.740469441069557 25.53816823164748 28.386099487777944 22.47880981373791 27.66117712470009 26.43228230707621 27.950725072882506 28.412993923534888 29.97454349410329 25.7790809400648 29.65305586889204 27.562051752902878 27.534335275720007 24.24819883801929 27.982663965815146 27.476865915355358 28.61968775346751 31.412820284306207 30.824666182308267 29.37611781107675 28.496060706662917 29.32673039293787 30.869540023230932 29.011693958187468 27.65313919907684 28.05038505146531 26.867623108158238 29.310313317229102
FeuilletOctave_FRA05201Feuillet_1 27.345243934345962 28.67076525150927 21.91610995625251 26.025445360824158 24.837619799256554 25.83053132072541 28.38233750255733 26.579484942767838 27.56358235384509 26.28978225495064 28.725898465237563 27.283067031161654 28.598893717736612 27.61615930181224 25.728799333097168 26.763583026059596 26.89051165953957 28.16987773259484 29.625091080255388 24.85084321202467 27.44896944436555 24.03716255942042 24.659672791960315 28.450878739880697 30.430937379501135 27.408154028237774 25.426572674163868 29.01846457599272 26.78355938221764 25.426642912103237 29.942740278776203 4.237855166790001 27.795270269138292 29.792136077591003 27.258209376970164 29.775306808302958 30.014602178460414 30.995139527754 28.292737736271423 25.445136292129025 25.28157693127241 27.595504772174472 27.325731064801083 25.734817730941838 27.911955649019244 28.64262113341491 27.293022680424272 27.35643745482433 24.5357876153851 28.221739077225784 26.800507767490974 28.46841464141701 28.478901177630814 27.407432633976935 26.773716174878206 26.423001110282385 27.117427106077564 25.844701875235494 25.392966687280243 27.359762652995293 25.602922186230032 28.749809401129898 28.185798160607163 26.21373446118981 29.285491407482198 27.71632780114702 28.61409175727908 27.67623013073455 26.255172954257645 28.519815456481886 29.857964097455156 28.66257042360245 29.472084305672553 28.640637860972937 26.222624331244695 30.572230674628894 27.656521011274577 28.189055739363745 26.565869386354606 27.620617025040882 23.54566491068975 26.307430060423783 26.663106049544187 28.026653029108502 24.945198734540018 24.397561414885477 28.289158542846092 25.56822654810568 25.580858020543438 23.01678975034407 23.641317331007247 23.922074766175058 26.220480646937446 27.193635175997812 25.682610975889794 27.433571724238345 28.075769862015 26.282062739139842 26.413600879179086 26.109591280477265
FevalPaulHenriCorentin_FRA01201Feval_1 23.901116513715042 27.23296828126593 29.336349106057554 26.32500867581846 26.373285910498968 26.821377697193935 26.668004319366 26.974375167900497 25.08296630639123 27.182139633041317 26.356913530070763 27.165010216100683 26.30767091492404 27.63680598265726 29.650679583987575 25.721794875604125 25.79720004977154 27.918993164882455 27.019485113091694 27.392385820569874 30.526010976666026 27.63767853437672 26.79809697793004 25.915805434777624 27.05895063819528 24.714154430899914 27.600138118879475 27.536742591914614 23.905820029739882 27.241108402997416 24.67479692361615 27.795270269138292 4.237855166790001 20.85921782433076 22.647163638787827 27.752687264435316 27.05938042576996 26.46725561609279 26.282590840553365 26.075750341180413 26.214655370298544 26.181615775205884 25.331341404558895 26.987708749977784 25.79985403708491 26.82244843605397 27.52064023997492 25.81396954924775 28.853038878391963 26.841171168032144 29.91786879761535 30.27872590184057 26.501276140437312 28.496176255843686 28.595743644142637 28.206939069820724 26.17767083312229 28.174078988924972 28.133213881906094 25.370207956756673 26.237151933532015 25.90624339414729 25.631824961829746 28.056595205525124 28.344801744278485 26.199129310772896 26.178333161812887 27.54568202745111 24.60303866103222 27.037486766038 28.996964385828203 27.33042696887292 27.622518348456882 25.969464075161287 27.115895366658147 27.17838244012633 30.074018133314244 26.714943178527527 28.614251576386355 28.350384068360025 29.141922336138613 24.151747499762273 29.427636824272295 26.50778928359766 27.925724316025487 24.731702544940635 29.83914629091461 28.20863434139733 28.52798841940565 29.500634087813705 29.260013144390726 27.749996888365835 28.238850215613546 29.30806447562518 27.972144723381543 27.556343913981056 26.829056791144 27.182719157240218 26.4267610821212 28.532830874249473
FevalPaulHenriCorentin_FRA01202Feval_1 22.949098558211254 25.61507018756606 30.35034383973587 26.085284275380808 25.665860123985052 27.02470347922386 26.67914723905093 26.61471824728209 26.657695781466785 26.069807148185586 23.94489548987441 26.809237126376615 23.99223694910606 27.357642009486305 31.610589683815103 29.105046611026797 28.94748432606435 28.157836996833247 28.427171239602842 27.804371124480014 29.496284185530268 29.081113270811844 28.37356968070258 26.188123184980967 26.020865081398235 25.5730426004366 29.737744490044115 28.0685477881459 24.988498437080516 28.18906816205671 23.91419148703715 29.792136077591003 20.85921782433076 4.237855166790001 20.496661495903766 25.825842286143665 25.720684380703773 23.164043149278253 26.731867544175863 27.300455224428987 28.59106613139483 26.098647100321113 25.55199144469662 26.09439608486251 24.124219943915268 25.22978050656417 26.43288832020049 26.47288136505195 30.259544820966198 26.816668305055316 30.259634849432953 30.8700488432903 26.109796478435552 29.622953485610598 28.93329417120012 28.288687503875305 27.56947689541112 29.83908411482256 30.39715475879411 24.389046046708522 25.64843033246359 25.175124080930132 24.30558931262584 27.488941774974485 25.088770272739385 25.592612859248646 27.706049747318364 29.33123970513401 25.701173862362324 26.95700018038259 26.02227465576557 26.171878265880515 26.619683897682012 26.26923301003689 27.406162681064647 23.868046785425257 30.00522915936123 25.673731761535358 27.300243992606823 29.436051607798266 28.22632995859967 23.775176000662967 30.32058794164278 27.229557782559954 28.419429569153863 26.34828431903093 27.849169650647358 27.285903081898034 29.73728975591145 31.174270077499116 30.104836497924502 28.56583249213952 29.272157777469722 29.886908210448674 28.433292728501755 27.834715487066315 25.426765250145326 26.83482240817984 24.818949278760503 29.368954134283616
FevalPaulHenriCorentin_FRA01203Feval_1 22.448154530348813 27.157112884719005 28.541701551062957 23.38807801950982 24.337975618279337 26.891859046108948 27.129127543255382 25.76070193059957 26.23976997550492 24.41676225703042 26.44695185408425 26.409665415644287 26.251461603207265 27.038646934511295 29.193832729818276 30.821496449947695 29.945665625735725 28.233497024948328 30.490238269292266 25.513461000844938 29.70141320144536 31.012119918353772 27.509772019634237 28.44827530549184 26.868499303183448 25.64750469619652 28.659295486784156 28.08250626899217 25.2368380213644 26.818181512139407 25.502190090150883 27.258209376970164 22.647163638787827 20.496661495903766 4.237855166790001 26.876821380834276 26.790214500870835 23.985127744531347 26.910529570247203 29.03666655989551 28.43582414811411 25.169715860162874 25.50218740474401 25.958551511449706 23.70664019662214 24.29336735051527 25.922063250690215 25.403368350995674 28.246690303327295 26.21557305643156 29.854535298109507 30.198423242977505 26.208071485481995 27.415778836614876 28.06819925413359 27.428537506594086 26.956935553407096 31.456607047417265 31.279340824010397 26.49062165947382 25.591907859498995 24.202973007341985 24.866014546139144 26.834107651989093 27.62647177461799 28.4479699390269 29.15378881414996 29.57125990487909 25.75788523886284 28.096354554101747 26.053698057164574 26.568353044069756 29.760644727185202 28.00069851635834 25.04706121422608 24.795277464040364 28.62591606995146 25.16650149280123 27.164855159149973 29.537176945102527 27.71967594579142 23.247168795090605 30.34853430886048 28.276200645444213 27.322949061405758 25.77925494405822 28.780540727909468 25.14920110816392 30.85393567339254 31.028871613734363 30.111032137240553 26.0247206072383 29.66488049518675 28.994969103426733 28.33130447818161 27.38003541900581 24.035493593203068 26.776303706271246 23.163778309438232 28.514587506532383
FlaubertGustave_FRA01301Flaubert_1 26.854864603422563 27.2636490608274 30.11430295123597 28.39788774916562 28.605325545874308 26.45938846265108 25.64519987417659 27.2595632165904 26.717610222693487 27.098170010507374 24.69805287404424 25.084674555355154 25.121916348674706 27.24163851134002 29.441358534303603 30.417019425794788 28.647784972274707 26.969019458538146 30.334601038165353 27.06891030868591 25.985778407080733 29.641265830869816 29.576433561599817 24.249811846354017 24.468595419564434 27.73891884435649 30.16976375702612 27.993977600598722 28.50602074713618 25.721945759353762 23.902641399844278 29.775306808302958 27.752687264435316 25.825842286143665 26.876821380834276 4.237855166790001 19.55409253802458 18.261085369664638 27.229479624767812 27.868534349686264 29.491908300675217 24.94343657370248 26.957089482268504 26.101191281396638 25.90353440117491 25.499557535607817 26.12341455369252 24.542430121304957 29.864822304751254 27.181936938921968 29.909980846958966 28.43784913568961 26.953920942602398 28.469708387448836 29.611681576459834 28.485793408663664 28.815293066510122 29.234634516659796 29.176694310838503 25.330804674471747 26.7684605146714 24.634183433277432 27.700957836744607 26.87336510626434 23.667704663300494 27.538853321059133 28.340871630999317 29.598208584673387 28.713929778339185 22.470066682447147 22.49095755234292 24.101672596215536 26.41513726296683 23.96059213690148 27.334765171080733 22.238092682417033 26.263627560023508 26.81528617400221 26.793966403436908 28.046574188528282 28.640964041579647 27.00476023713804 28.113922379711514 26.892267785165544 28.35122778381653 27.856483340865346 25.610762490189817 28.921830069577442 31.339803267013234 32.402242520285185 30.292359777275546 28.774382628922194 28.125809089225942 25.43132729115067 28.06715958497973 27.622323847829268 25.63926380816042 26.974715270719404 27.574107151020176 27.493296851852953
FlaubertGustave_FRA01302Flaubert_1 25.56261646197493 27.55207454139977 28.714151711410317 27.4851812144645 28.815991978905345 28.12966314426997 24.729406107131965 29.114507082452235 28.33861897290042 26.563729683949926 24.092489435317688 25.313178560127714 25.001346519737947 27.938616225857448 29.24044263559661 30.52460818233656 29.69237921858405 27.21852113197973 30.343265060282363 27.473413236618484 26.290710385479397 30.488428780511953 29.810613679977774 25.08367845197629 23.312618069734576 29.273210885738017 29.586348066240166 26.079869327780475 27.474368158789048 25.36859394300638 24.141430905610612 30.014602178460414 27.05938042576996 25.720684380703773 26.790214500870835 19.55409253802458 4.237855166790001 17.97696722905229 26.577296330286366 27.56078040844914 30.398478769828728 25.515120693070298 27.667356888682598 25.69799171445966 25.13613616833087 24.717440520191023 25.128685169506987 24.6803131367088 30.267629842655907 28.49752645926952 29.43816650224544 29.009044748915965 28.047306892508935 29.83640370258099 29.616284052921863 27.832517777467537 28.399707679278485 29.474160141143777 30.34743313041991 26.731134193180715 28.076854996547375 25.063545142593536 27.191050302360352 27.11934786356665 22.746790700071355 25.899940229855066 27.932499112066882 29.685472559989215 28.3394403209623 24.517567474844654 21.637696421238047 22.494042079287926 26.998582936476662 24.27085938087673 27.82709899360589 20.843053249079006 24.58439550735149 27.673916942788054 26.608030128474958 28.633971322353663 29.21691217826769 26.61785130870676 27.664594321328018 26.445016136215656 27.11856141728492 27.250771093477134 25.221468916875043 27.95410866488286 30.900221089321903 31.89626273810025 30.152690841037515 27.527770557190486 28.3392830281456 26.655289846092668 30.316646473462203 28.27282947416698 26.4895778122313 27.82280460141204 27.900264579045533 27.56307458974252
FlaubertGustave_FRA01303Flaubert_1 24.67197017287061 28.762548668673073 27.362633108148206 23.695131769835537 26.681318901952128 27.356475387694065 24.274720190127262 27.580739093903514 28.2905774557839 24.404742235107808 20.347189573851143 22.6357409626046 24.24538034487952 28.69717114380862 32.181796483069725 33.919532887250085 31.272596476936183 28.165339999576197 33.17726965002951 28.05223470157656 27.400469772371018 33.01045687168816 31.724300123963058 26.904511235626995 24.579656470972974 30.89971488614944 33.04471507343496 28.557546380677145 28.379695684572926 22.548586286866364 22.22744819687498 30.995139527754 26.46725561609279 23.164043149278253 23.985127744531347 18.261085369664638 17.97696722905229 4.237855166790001 28.603262435280175 27.456580863726817 33.52322572275707 22.67648695449413 27.599678453087495 22.290054504374066 20.716965886854062 20.975035381293818 23.314371036270895 23.399016179546802 31.199918025498928 26.898102288335743 33.35568567154134 31.890721261539955 27.933794232744372 31.24035982066093 31.8031911361073 30.79168626861003 29.45528512400122 33.965864861266475 35.44716805482022 27.597950550894858 25.24079902908707 22.387300080229856 26.437437854413336 27.732265264922148 21.484113577872872 25.47705402216442 28.595623807458733 32.29256750018352 29.035951238154723 25.098148700906833 21.196028412146607 21.478562158987835 27.235926090715793 25.734401943441323 24.583944370917965 18.001769954425516 26.680989242340118 25.46391761910666 25.713945289316698 30.37808282792776 27.709476121483373 25.12251302158681 29.524416983814668 27.718770359251682 26.414157428414214 27.60749115101457 25.91509062485493 27.18042339525094 32.564315507997485 34.11240952192497 31.857415974559242 27.927751204075808 32.12166581631812 28.55815510767337 30.86700637503307 29.966561612503124 23.361208059310716 27.075127228215035 22.398769523632307 28.90567178644865
FleuriotZenaide_FRA01401Fleuriot_1 25.779210851803 27.034984308907667 30.05869335958114 27.504374067837745 27.445125594522782 28.06062051517003 25.762817177085314 28.859436831732328 27.681737538534065 29.792166094028442 27.718029652172113 29.145075603137865 27.39611379406976 26.869484219798967 27.18081101306138 25.04106037428296 26.66833573420562 27.702875183474625 23.995399403606292 27.143848342930337 28.52808037246716 27.613658175472896 26.228758917464408 25.959723835377673 25.1682342474552 25.700363912397275 24.701451319143043 24.548851948389416 25.763084988774615 28.7600724341327 26.082126346728398 28.292737736271423 26.282590840553365 26.731867544175863 26.910529570247203 27.229479624767812 26.577296330286366 28.603262435280175 4.237855166790001 23.57613952581287 23.42514744290809 28.283862009688356 26.730035767025015 27.452924613722498 26.574028048838642 28.351574178428503 29.081933734204515 28.029196097876135 28.445668264613197 26.960820895688304 27.420882344528405 26.959290832636086 25.878991918003543 26.553077901026438 25.850376508328292 26.549802038726654 26.753326874107394 24.84270575268669 24.529521455002318 26.09736312103036 28.093320637527526 26.735126326074102 25.77437061996844 28.31524780017255 27.820798345503988 27.01315905267496 26.538159522078985 27.646107291106322 26.41074743993483 25.67433730066027 27.8617732848516 27.964355684043692 27.042871491973383 25.978283244756145 29.374050119008995 28.350168089837645 28.961757015447066 26.997749744035378 27.200998654132007 25.89283955614637 29.581699239433064 26.939543089217267 29.124018943803595 27.31151350549117 26.649417635729574 27.001246505097516 27.149396701442768 28.923489749647747 27.155170385503247 29.18208339544009 28.987806720178487 28.143909546847524 26.244509704108438 26.296118942333596 27.105831699425575 26.412260027477643 27.03837731982251 28.40751728774361 28.214102079455344 29.432611393234325
