 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
deMontepinXavier_FRA06301Montepin_1 0.6365266851402634 1.0113804504020654 1.3239500564633022 0.930926077079315 0.7302983273949487 1.0261658391795347 1.3000441339880568 0.897568658830071 0.819713145864745 1.1506832834220668 1.3018557513043671 1.4707617747972956 1.0728253249164046 0.958323692527781 1.0095714284402422 0.7169783283272912 0.8978679020811879 1.059482237296962 0.8436073539625225 1.0141525841158432 1.3725006275732514 0.9213749226987149 0.5794777461329802 1.04744134406489 1.1014991555697904 0.0 0.9512617284748668 1.1495079486503137 0.5622545444991927 1.4477307281710208 1.0413462460607756 1.161255685274949 0.7775756882289107 0.744392270217172 0.792881733980617 1.0155174474592596 1.2340068125457277 1.421833400256726 0.7420587122956102 1.0903934112912792 0.5584867078894632 1.14389213238842 0.7565270983476371 1.2549075261644203 0.8128187807680434 1.0919592761818382 1.2350220733583894 1.3050863898821938 1.0646185682392886 0.7966002852026715 0.9960637163845864 1.0600600986541293 0.8978945861060273 0.8840413583943884 1.0491014683719597 0.9889514092800867 1.0371977227504803 0.6906953234224003 0.5613821143613953 0.5928600889427753 1.0158808136291029 1.1717809187074681 0.8515562530400425 0.9766739973742804 1.653216605112692 1.1992534751394048 1.0323141411353343 0.9718573895951832 0.6649510546759017 0.9235994910028896 1.2456625376600754 1.8172048321932104 1.4007145939349028 0.973631656391226 1.1632029029437732 1.6445176868513192 1.3896152406713853 0.9348944916902041 1.0638664149879147 0.8483690091722152 1.2234618956215124 0.7716306821827124 1.5938636830039423 1.0955775156702874 0.9617196236979085 1.032664270210425 1.566594358049333 1.3341768421113729 1.2396418568735368 1.1512125836202807 1.296683322861218 1.2621245214675407 1.1227249660652376 1.0724191742066431 0.8710936863437458 0.6197076226981231 1.1120808004745966 0.8928094037029886 0.9687540101800749 1.1189123500118052
DombreRoger_FRA01101Dombre_1 1.2047288383938657 1.041304676207474 1.121485284136617 1.093803692742503 0.929026303003653 1.1425029790762213 1.141330615342268 1.213884348703352 1.2178832695668451 1.3550030130087636 1.318851087557024 1.3754797672692205 1.2672547591930168 1.0371408729264708 0.7377513855841071 0.6552376401875287 0.83997183484399 1.0892070665059796 0.6272115003913733 0.8156282665215593 0.9732875440429337 0.8231594934147244 0.7293502248245968 1.1420888658728812 1.1057467559102345 0.9512617284748668 0.0 0.6408199827644792 0.9499063411420718 1.3037373811035882 1.3048083646626432 0.8717520198245061 1.026906561163285 1.2550927486855026 1.1398578148587954 1.4897550378113478 1.3731519995383383 1.8502405796093766 0.7386339665865023 1.0243129404032745 0.6840526910015509 1.325590911555544 1.1460466557400038 1.091770593977522 1.2260133279317014 1.3289676408300364 1.274271428213244 1.2629960697654128 1.045576358268919 0.9399532661893486 0.7110322606790335 0.8068221129723786 1.1801054378885947 0.9132731429810863 0.6924649882649557 0.6325442737823006 0.7073593472754407 0.5949385714749071 0.6738254982841527 0.9458681740354384 1.2341311620496498 1.201640973767105 1.0509120911863283 1.0073830839245448 1.3116313076090853 1.1400002764276862 1.0436635526749365 0.8295668963432803 0.8812886684458882 1.1445331672752377 1.3367841938093774 1.17970977072675 0.9199672750098076 1.020274624240756 1.290850891959513 1.5313862775192428 0.9149114815154542 1.1692024942834203 1.0446481446506215 0.8941545013428256 1.0118166293142736 0.9843499690502953 1.0193412643620667 0.9265274451238639 0.8454648727303692 1.0190491371642807 1.1276902676912797 1.0931093406551733 0.7559206780944087 0.6543538654513174 0.8501562439937599 1.0324174688170509 0.7184228192810778 1.0294707148936804 0.9846757651208349 0.9592508261275684 1.2888154298346477 1.2918521347873002 1.385492369092613 1.0698170283995476
DombreRoger_FRA01102Dombre_1 1.3191296064025562 1.0688092882542697 1.384241129540705 1.3131682497555495 1.353803202011229 1.082166487756973 0.8338170134651046 1.2201863080631377 1.1945082820541242 1.2018119406382763 1.2244443167702905 1.132121726272189 1.0889655304779937 0.9924259869921578 0.8042544253657911 0.9554898947330628 1.0729891428101808 0.9187679054703815 0.6074654465871917 0.9315313417063836 0.9441191734184121 1.1104174318924753 1.2010048559848645 0.8574678672146884 0.7324619578297092 1.1495079486503137 0.6408199827644792 0.0 1.3106291407534119 1.2210341740581034 1.0124836375329451 1.2132552729262154 1.0679346978316038 1.0945083778488653 1.0565313176412021 1.0827424476076783 1.0112902854836467 1.2619805678305307 0.7466569974110365 0.8502271826953782 1.0178155190617082 1.160598934774287 1.1774825990989943 1.1369650146986128 1.3194370343983166 1.160280957059444 1.094456680831301 1.0914535289593934 1.222185970916089 1.2224583059541922 1.0023632644503773 0.5486350043791995 0.8420788161894941 0.785083531377681 0.7629797387708848 0.7402432408533411 0.8705436768127769 0.8963814449924479 0.8312254399177395 1.2392354478728125 1.287863221651632 1.1309964492428803 0.9645110537336279 1.0071328884217847 0.8693630302345532 0.9940901972321685 0.8997921060901256 1.1488274983981925 1.1731023559811908 0.9849325731485948 0.821794416030532 0.886059453719036 0.9528750337410503 1.0060157320892185 1.2462652411068493 1.0486523605520275 0.9365209903390711 1.206141242100676 1.1579055040262374 1.0189016918472893 1.1165297440322564 1.1582831467454149 1.020332275128769 0.908702628188001 1.0332400809883568 1.033740579392873 0.8946391169156486 1.075808577972793 0.9939271986025757 1.0338467576359918 0.9755795070343124 1.125119543520589 0.6361257546943537 0.9322176646975594 1.0167051945845103 0.9609059296561643 1.0750103007357774 1.1997711974851328 1.294627168855936 1.0943190136353955
DumasAlexandre_FRA04901Dumas_1 0.5575140447896558 0.8772078435360264 1.3326930752668342 0.8165672501038334 0.665548382506523 1.1356538718248308 1.2911576260504483 0.9886765530606566 0.8320479604237018 1.1414269337842364 1.1189864352812398 1.4664315514420971 1.0198172017960327 1.110120836872443 1.2828454107697902 0.7993208039506005 1.0123718803045167 1.2830679321401133 1.019499278428493 1.0630052227626559 1.2493287153104706 0.9397563271606993 0.560516275101453 1.3272931257031169 1.282689361196258 0.5622545444991927 0.9499063411420718 1.3106291407534119 0.0 1.3265068869907 0.9580448540390807 1.0602204188879374 0.7036691747963201 0.8024607003443408 0.7981863081988805 1.2343645574754925 1.0477819781582232 1.261095559685292 0.8235499767478379 1.2327109602075341 0.5971454067183675 1.2544195709683843 0.8028456229692987 1.1970129749591296 0.8349400739656798 0.9538923783312426 1.1113113352314807 1.1938319234116206 0.9479408495579366 0.9414609741616791 0.8340228105905727 1.2844331719071547 1.2367242875233186 1.2457807384794783 0.95689020950311 1.0852730538566147 0.9609527710628903 0.8605625003366728 0.7777761069288696 0.557214814352619 0.9410313428629291 1.1028337416825993 0.6988285132016585 1.071954042138788 1.5401112603875253 1.0875650078586518 0.9902949595215307 0.8778613156171695 0.41177170938009605 1.2232359671279547 1.4313314051753645 1.3509792856496985 1.2360556579137632 0.9189203571918324 1.0063871997181515 1.5371630375663996 1.2676257520360015 0.9629319591096308 1.0734695520344752 0.993189090906236 1.3329531092153986 0.5799581443040266 1.2905235941906699 1.0265879249432985 0.8532410566814322 1.0415387247418189 1.4188954357249912 1.0674555520758242 1.1663699928403817 1.1429522447104625 1.0846482668542332 1.1934156826551692 1.234432545009395 1.268931017594174 1.1252005513799115 0.7754031052619392 1.0346892645186077 0.9674505428432063 0.889826666752769 0.9212242069593121
EekhoudGeorges_FRA05101Eekhoud_1 1.190465987050734 1.0050832618649932 0.6751445661756084 0.795130221639662 0.9071004399150205 0.5688381251438117 1.0775247297062753 0.8493269073349475 0.9751658147814707 0.6338039185929724 0.6785735713396056 0.5475514186329162 1.122774144261987 0.8863505944933852 1.03505335372401 1.56023568479622 1.1579202912454285 0.9820845349505922 1.5584381327392818 0.9775971738259638 0.9983509174628007 1.2010655177863625 1.4629021056170375 1.113252422645321 1.2801880810067046 1.4477307281710208 1.3037373811035882 1.2210341740581034 1.3265068869907 0.0 1.0422581436121745 0.791316661299329 1.0727092980052375 1.1920506378947986 1.032656156213033 0.9425009758327283 0.8883434066349796 0.5814113421016102 1.3411356370771765 0.9993927317106708 1.394366501318377 0.5850141740980485 1.2861073055162713 0.6513044037602314 0.8668082814466864 0.8825353120362112 0.8609733728811249 0.7082593670523335 1.0056225994743353 0.9021752323653405 1.6046678961162846 1.268967856592206 1.0097903288290295 1.0984810617760201 1.433245787237273 1.256481488127954 1.216882357775048 1.5948315280922645 1.7424155094484544 1.3442705468120377 0.7985747063237039 0.6425422847638942 1.3950202830348943 0.9142144438663357 0.8048467787192742 1.0640849246530537 1.2413071797204667 1.3221341842245993 1.1760572213220521 1.177524925457015 1.094205671393448 0.6912003499868685 1.2700851122509975 1.021027720422042 0.5802874117608375 0.6741815602087197 0.8363945769184956 1.1610171105132248 1.1724083273657715 1.2313430649576789 0.7121690630934961 1.0747484771960538 0.8098697042539195 0.9583039211521586 1.0092623779655012 0.9519746571975211 0.9738730731942523 0.6355571969997604 1.09808517980771 1.129269625515299 1.015699173190398 0.8476877707773685 1.2573996892251307 1.0483507679225301 1.0509860434746146 1.3601773080679342 0.9255493194340554 1.002553189777489 0.7050184472872777 1.0683485745514714
ErckmannEmile_FRA04102Erckmann_1 0.8027329887228062 0.7604896730752886 1.34879012430604 0.9564026547642904 1.0575471851223996 1.1262293661044318 0.6706273364211751 1.1658228304401987 0.9250060259445803 1.0186957798794924 0.6364795172770551 0.8279511789735032 0.7561795652728042 1.2143979465743149 1.2885448060914673 1.349676834588216 1.3790883984070197 1.2651059057024923 1.0407721906578895 1.1544919631372217 1.0420797850337904 1.163711283389704 1.2091372250399286 0.6729649248326289 0.6525699195219948 1.0413462460607756 1.3048083646626432 1.0124836375329451 0.9580448540390807 1.0422581436121745 0.0 1.3295618171236716 0.7757306478136969 0.7185228577509444 0.8319610595033609 0.739351164996433 0.7211366179608942 0.6051441344630892 0.9585134809713998 0.9862961162006746 1.300720811734314 0.9102285716191915 0.9985416742695561 0.9947276412650297 0.8225459637759629 0.8529875952495832 0.874139090670217 1.0165069991709317 1.3989020620206283 1.2112308939627248 1.450756009998175 1.1599618716383069 1.0018403885324645 1.1241707711759399 1.3457600395579954 1.1936295949904194 1.153819629641924 1.1345051596790552 1.2551549655235776 0.9280191731407303 1.2937583322911859 0.9055162195941059 0.8941462282596054 1.2595779406848409 0.8400313238693368 0.8962671700250976 0.9869349862235245 1.4121827047185231 1.045964734253466 0.8560884181046255 0.7210779396217347 0.8645674661604439 0.9375642443739983 0.838456571757722 1.1532011592713693 0.6249869464646101 1.1278649415445956 0.9423705123156572 1.0779898181396566 1.121177171260909 1.1743401677863305 0.8252283289621084 1.3937601418073637 0.9748906881131298 1.0706289067668793 0.7881048909565811 1.126826599950851 1.0411612766178322 1.2424079895205404 1.5117199952253215 1.4380564942083658 1.3073967869625616 1.117894840123428 1.3324251410115484 1.3522200566978364 1.1349804660863827 1.0814164767202066 1.0919014659928374 0.9700406217238134 1.1667212450618234
FeuilletOctave_FRA05201Feuillet_1 1.1184548409516692 1.2185325678281442 0.534686161496096 0.9064391711584551 0.8359113482870173 0.9531930185666582 1.070046545220187 1.0208660761220616 1.0799249423313177 0.9704423713427028 1.0889215519405575 0.9747680298383905 1.2424984387239926 1.0520715822924787 0.8452073764230419 0.9934538050513979 0.9803275536956785 1.0444608691427517 1.2559758256553515 0.8491064970454866 1.0210768198203457 0.7151991605413355 0.8672918334622008 1.1634898046674587 1.3930646955996204 1.161255685274949 0.8717520198245061 1.2132552729262154 1.0602204188879374 0.791316661299329 1.3295618171236716 0.0 1.1280642536312055 1.4166398338650912 1.1928375656167545 1.3825521410795192 1.279982896715419 1.4107086139658098 1.2053421987346133 0.8608111350653292 0.9164994378338935 1.086141394569411 1.0624463667456796 0.8787264717903785 1.1276542598055823 1.1912030633925745 1.0548146264348999 1.0154111096674487 0.8048957240104844 1.22866229006025 0.9549873297539581 1.211627490517961 1.2590310267184524 1.2389266389552858 0.9904394310048391 0.9777042048120808 1.0040279780447807 0.9802365462384167 0.9724710831394477 1.1116366062409924 0.9248189758688565 1.0951175003010378 1.143105827195723 0.9511113056074602 1.1185175371551899 1.0142184579279387 1.1380969485756043 0.974596731634572 0.9921059430560726 1.1608868635588583 1.3260876643609183 1.092289979049368 1.1867887287646357 1.1752186403773563 0.8987733773449497 1.264772648959039 0.9780473302949921 1.0942796557319832 1.008679737419894 1.080021671536231 0.7815087821847393 0.9708398127646417 0.9336246659595793 1.056824929371638 0.8116440337905243 0.7105135320846563 1.1328312448095152 0.8668173510530044 0.8076611857827064 0.6271719652675687 0.7028137589484924 0.7100363786376115 0.9184343190090462 0.9975687009759627 0.988622814424014 1.131858089164113 1.2139318159897532 1.0481629147648377 1.0407868671899692 0.9389067945004761
FevalPaulHenriCorentin_FRA01201Feval_1 0.6420223528489978 0.9788592811624465 1.3144601543921433 0.8154267806325124 0.8921941873939295 1.0085883181429554 0.9771474358459309 0.8855448533346933 0.7035964892426527 0.9093672594787201 1.0162213074695856 1.0603843324387774 0.9828966282639353 1.0182657217969144 1.1874820737291352 0.9333171911336507 0.937940245629384 1.2301069608756219 0.9284234704968243 0.9601769227420167 1.5108767191560282 1.199790446158168 0.8858522062036542 1.0461964148408345 1.039967117182561 0.7775756882289107 1.026906561163285 1.0679346978316038 0.7036691747963201 1.0727092980052375 0.7757306478136969 1.1280642536312055 0.0 0.4813911892256704 0.5339429301426972 1.199201739557087 1.091759154655362 1.0365530422380522 0.8655937177194685 0.9632911543710534 0.8828804008464244 0.9271646762817572 0.881841393508368 1.0251246224175181 0.744087177325903 0.9667411987312295 1.1468615480503013 0.9270004155123088 1.1276230142072288 0.9405719524596907 1.3501331015109086 1.2456821016607793 0.8707668646159087 0.9617246278784805 1.129536931621695 1.1175012237646618 0.8403004595823506 1.1516317529184192 1.187650797876784 0.897640052554344 0.9586325680804358 0.8965318974526988 0.9249238204993488 1.2114874076058009 1.3170593743764842 0.9649362233685453 1.0465030641773756 1.15254155166868 0.7846238729428744 1.225476899788444 1.3177487578020664 1.1654417200612524 1.208952433805715 1.0336276182846527 1.0178277784203893 1.05676017496951 1.4316839105495542 1.0091800580020356 1.2503562036813725 1.160942216149074 1.2093531652161542 0.6501657185372014 1.324732557128633 0.8500159970791112 1.1220894127173002 0.7148249458538724 1.4802643295658666 1.111047292832482 1.1643110910021013 1.315744677634934 1.2968551229987129 1.0480452103553335 1.1554426522353893 1.4282374443448507 1.0827586853462663 0.9623966263545595 1.0331656196485266 1.0891735917682221 0.8656969918465751 1.1912125081760336
FevalPaulHenriCorentin_FRA01202Feval_1 0.5412403180170815 0.9142819802878306 1.4823798228131986 0.9175802969227348 0.9046440551359953 0.9888276915310377 1.0775385816213605 0.8223507073459224 0.8244388351427613 0.8071928771633419 0.8808563624831823 0.9784036521998075 0.7636402458166779 0.9765168806257516 1.354663533965514 1.2771520121481268 1.2993133718972534 1.2436989443231827 1.125305499891212 0.9593260593629371 1.3549134640233427 1.3745066617399846 0.9767233524036217 1.0253378984500778 0.812247464828379 0.744392270217172 1.2550927486855026 1.0945083778488653 0.8024607003443408 1.1920506378947986 0.7185228577509444 1.4166398338650912 0.4813911892256704 0.0 0.3907760223356253 0.877663002895418 0.8986994008819725 0.7370245453933925 0.8999803626629145 1.0364452281206225 1.018412319905961 0.8941840764844391 0.9159869442818475 1.024273731744317 0.6512156314695265 0.8431011023217578 1.0234847611089144 0.9366815310362374 1.3647692232748383 0.8814270270003559 1.3673734717718222 1.2904225382603418 0.7838226310451529 0.9362183981199527 1.1637088890383043 1.0818456344349223 0.9887442650987239 1.3217891305920382 1.3463897023516407 0.7603251199097474 0.8984112596805777 0.7773470069320273 0.8368069536697001 1.102890935088369 1.0029234704088188 1.0088520456339132 1.2240750957317716 1.392492490813324 0.8215213575841807 1.1291164688309792 0.9819860642526956 1.0960460378070074 1.1336450967763856 0.9900609419726184 1.087067186982366 0.7609481567433648 1.369025051079268 0.8904306904131558 1.0946864259779732 1.2968308540755586 1.10084702848779 0.7022579681467104 1.4948276310742574 0.9325711138324544 1.2161772626249425 0.9595305059451549 1.2007044090729828 1.0650151249029136 1.4485828404741865 1.6040657326047767 1.4742702139009174 1.160135113310809 1.2760115515872184 1.4027032272838815 1.1176581745038041 0.9167369190234224 0.8644710605241777 0.9954515716305928 0.7649860257797618 1.300762014793792
FevalPaulHenriCorentin_FRA01203Feval_1 0.5154658570795879 1.0271431080211393 1.3487566606220782 0.727872846353209 0.8408395587370512 0.9221765759663483 1.1372022595424498 0.7094497929731194 0.7593203937470148 0.6718107547208358 1.0470834856411564 0.879347428001612 0.9880531205265993 0.9007877949366502 1.1338024937823015 1.467369616680991 1.3777080115090754 1.2286049920849045 1.3438742678747055 0.8148485846035366 1.421498566284088 1.6331524336632717 0.967077244945641 1.2304739980417818 0.9197668429641521 0.792881733980617 1.1398578148587954 1.0565313176412021 0.7981863081988805 1.032656156213033 0.8319610595033609 1.1928375656167545 0.5339429301426972 0.3907760223356253 0.0 0.9914550986607156 1.0184450616133667 0.8001871033130373 0.892021571067917 1.1757851906423131 0.9573097516276854 0.8059312734418036 0.9524453394511669 1.015127590152638 0.6302321523209212 0.7611185038351901 0.9860559843405443 0.782788553534335 1.1593675200550002 0.8225040877506832 1.3297038405686663 1.2216646965796585 0.7839632851070507 0.780279440549222 1.0967727807669532 1.0081330063321137 0.9601681527819569 1.5312517298460722 1.475385340135973 0.957220868275597 0.8510964460606023 0.6456208795651531 0.8705434548006006 1.088927432652436 1.1780268417691069 1.2936872832771256 1.3898910478434119 1.4794835747306272 0.8148482095931533 1.275967027433385 1.0130810749594987 1.0977219519780623 1.4833889297496825 1.1237029188427785 0.8503546956547272 0.8210478178102868 1.2472217788110602 0.8562091393401411 1.0895808638275593 1.3448318060375049 1.0842699063102175 0.6213736024430369 1.484834120832433 0.9896724181870078 1.140509927891024 0.8756814332444486 1.3238451058148073 0.8768101860997631 1.5547642568766606 1.6244434371480925 1.4619416757544688 0.9062747062143163 1.3146954091284662 1.3003123983126392 1.095065626163442 0.9015730435706278 0.7699951052297254 1.040272202966889 0.6190326972290553 1.2197806165371359
FlaubertGustave_FRA01301Flaubert_1 1.046696811791801 0.9649337051832164 1.298936072374099 1.2904736082119217 1.2597817050089097 0.8794801735433411 1.0074394503632458 1.0710568733244894 0.9635017971996923 1.049510820734173 0.7938727073560656 0.8434916434154152 0.730230633953232 1.064324553002902 1.4128554073946002 1.5362753815003596 1.3839687009974142 0.8621345806765648 1.4376037868117055 1.0391321868104713 0.8199614433506992 1.217351777625031 1.3573521209550123 0.6008156643573057 0.6232165003284021 1.0155174474592596 1.4897550378113478 1.0827424476076783 1.2343645574754925 0.9425009758327283 0.739351164996433 1.3825521410795192 1.199201739557087 0.877663002895418 0.9914550986607156 0.0 0.3711355760583829 0.2945807187753948 1.0214388177704639 1.1355396690384045 1.3486668129241086 0.7701612025447938 0.9851208812015618 1.0297798596897272 0.9608589645305885 0.7768253872544347 0.7398737125237492 0.8741824179584234 1.4234267138250076 1.1214282597040628 1.4196129747719268 1.1831164417776 0.9782625375011305 1.1301551529233542 1.3759659972497658 1.306307738952013 1.3264958750395441 1.2080284709438922 1.110352451551712 0.8412246733080054 1.0182014912982056 0.8871381561371295 1.1552128379011837 0.8560289988994587 0.6308240507795911 1.1496738023770476 1.1319041377951458 1.4622438772997255 1.2283843467321491 0.5142714454426548 0.5284053703424766 0.7023444214738649 0.9474101280006101 0.571440371046679 1.117516916580285 0.5672899991179714 1.0009519906496442 0.9167378614408497 0.8852291573781718 1.1009127905398448 1.019173162168289 1.0753178619340265 1.2861173892150164 1.1679086431740253 1.2499959303667991 1.3116356157321754 0.739612709072303 1.2795391739106097 1.6151518649218604 1.7073585873919113 1.5088707987780472 1.2486888276453658 1.1458918999145986 0.7353818283138508 1.0278852601464485 1.017612018848328 0.8261514748539612 0.9672197508263602 1.0712116490851096 1.0033511347310868
FlaubertGustave_FRA01302Flaubert_1 0.9265775545662966 0.937269259750441 1.1387046746167686 1.0937194493262032 1.177852692272214 1.039061706546982 0.9025045696861773 1.2520059069860063 1.1098534771223518 1.0070427640890054 0.6975380522364852 0.8414801470739801 0.7451595354795763 1.1483040829691975 1.3519371822982185 1.4583083735751394 1.3951092064160682 1.0405078393972849 1.4511355795234049 1.0682683218822058 0.841888145432576 1.2198050782406393 1.2922132830788575 0.815130492170764 0.6630372439122518 1.2340068125457277 1.3731519995383383 1.0112902854836467 1.0477819781582232 0.8883434066349796 0.7211366179608942 1.279982896715419 1.091759154655362 0.8986994008819725 1.0184450616133667 0.3711355760583829 0.0 0.2975279980051125 1.024078847740914 1.2180762184307128 1.3979198961855064 0.8640125988948559 1.0886999793410341 0.950839512742332 0.8510691985121156 0.695854555435041 0.7071157681714553 0.9048664124355773 1.356106474565769 1.2306368291853593 1.3570585828495279 1.2862806349466742 1.1909804934535906 1.3662188622127136 1.2851770399397968 1.152197466919974 1.1796409633846796 1.3259763595157295 1.4286261559255573 0.8672795756660356 1.1191892635160618 0.9100723906030087 1.1342809666783367 0.9990115111515077 0.6408144791007355 0.9572602493996676 1.1469727111261148 1.3574393541300296 1.1078871944411748 0.7593742251135834 0.5620034923273066 0.5714906711345061 0.957386663667928 0.6604185682141743 1.0747915969978128 0.48885321976001483 0.8544594469496386 0.9651229539628777 0.8786898114766847 1.0987807420501585 1.194724593463164 0.9778118839433265 1.2055803909516452 1.014219804755185 1.0349904623556756 1.1443176765131045 0.789129001924844 1.1034137602747787 1.4905870904675316 1.561374956549345 1.3563975161293955 1.0400567841799935 1.1642242210745244 0.934259107550907 1.408672801556216 1.1247052389123426 0.9684851991275493 1.107194260521494 1.1311219194711593 0.9485308057774451
FlaubertGustave_FRA01303Flaubert_1 0.8348385277449831 1.1361083685460254 0.9848986054180872 0.7908823823497784 1.0863905991394007 0.9745320418337243 0.8766269445252617 0.9866891308757115 1.0485600934551964 0.6967381669726292 0.4912005492751222 0.5522112409679474 0.6915788896598564 1.1646685687614964 1.5919740680004169 1.9401770212176765 1.5962921191554797 1.090014769844912 1.8736349540290806 1.1098807725288387 0.9705358853000594 1.6077480461636824 1.6031580418779767 0.9274513438149026 0.7134782453045982 1.421833400256726 1.8502405796093766 1.2619805678305307 1.261095559685292 0.5814113421016102 0.6051441344630892 1.4107086139658098 1.0365530422380522 0.7370245453933925 0.8001871033130373 0.2945807187753948 0.2975279980051125 0.0 1.2606583682011636 1.1305157615847998 1.8384068431670328 0.5487151447760368 1.081800457418872 0.6603039108114716 0.5377688288361335 0.4487577259899425 0.6079576601495096 0.6954189196325431 1.3952861819069036 1.0576873299708471 1.8329310747506908 1.5221352851673697 1.0147509507942283 1.3264839570109668 1.6195234584021616 1.5200008394780962 1.295412925112472 1.8935261847644118 2.054327680785484 1.129331176341394 0.8666283018169474 0.6208383771881888 1.1617388331687557 1.035390430535525 0.5542022045170002 0.9157930153309218 1.2202229368631976 1.6532907329984003 1.264562335750605 0.7844551886002873 0.4802127532801359 0.48382154258516735 1.080457359610755 0.8057364417405671 0.7757388924958009 0.24676248811379667 0.9817118713114321 0.825203201706818 0.8364327038518753 1.3659514846037797 0.892721863188304 0.8809269760657034 1.2807831914496213 1.070434461091491 1.0582323333716261 1.1301568329695784 0.8625271235766085 0.9896727672510718 1.7253675595171203 1.9088080161570122 1.6007131726888058 1.0317359559475294 1.5632521223495335 1.087176527701612 1.3522856416958287 1.2933713784781153 0.7566476397763944 1.0356678848159129 0.6346255639407802 1.0298033060776255
