 AguilarGrace_ENG18470Aguilar_1 AinsworthWilliamHarrison_ENG18500Ainsworth_1 AnsteyF_ENG18820Anstey_1 ArlenMichael_ENG19201Arlen_1 BaringGouldSabine_ENG18980BaringGould_1 BarryWilliamFrancis_ENG18870Barry_1 BellocLowndesMarie_ENG19121Belloc_1 BensonEdwardFrederic_ENG18930Benson_1 BensonStella_ENG19190Benson_1 BlackmoreRichardDoddridge_ENG18640Blackmore_1 BraddonMaryElizabeth_ENG18621Braddon_1 BronteCharlotte_ENG18570Bronte_1 BronteEmily_ENG18471Bronte_1 BroughtonRhoda_ENG18830Broughton_1 BroughtonRhoda_ENG18871Broughton_1 BroughtonRhoda_ENG18901Broughton_1 BuchanJohn_ENG19150Buchan_1 CairdMona_ENG18941Caird_1 CarrollLewis_ENG18652Carroll_1 ChestertonGilbertKeith_ENG19080Chesterton_1 CholmondeleyMary_ENG18973Cholmondeley_1 CliveCarolineWigley_ENG18600Clive_1 CollinsWilkie_ENG18760Collins_1 ConradJoseph_ENG19170Conrad_1 CraikDinahMarie_ENG18630Craik_1 CrossVictoria_ENG18950Cross_1 DickensCharles_ENG18481Dickens_1 DickensCharles_ENG18530Dickens_1 DickensCharles_ENG18540Dickens_1 DisraeliBenjamin_ENG18440Disraeli_1 DisraeliBenjamin_ENG18450Disraeli_1 DisraeliBenjamin_ENG18800Disraeli_1 DixonEllaHepworth_ENG18940Dixon_1 DoyleArthurConan_ENG18900Doyle_1 EliotGeorge_ENG18610Eliot_1 EliotGeorge_ENG18660Eliot_1 EliotGeorge_ENG18721Eliot_1 ForsterEdwardMorgan_ENG19100Forster_1 FowlerEllenThorneycroft_ENG19004Fowler_1 GaskellElizabethCleghorn_ENG18482Gaskell_1 GissingGeorge_ENG18911Gissing_1 GlynElinor_ENG19001Glyn_1 GriffithsMajorArthurGeorgeFrederick_ENG18961Griffiths_1 GrossmithGeorge_ENG18920Grossmith_1 HamiltonCicely_ENG19191Hamilton_1 HardyThomas_ENG18860Hardy_1 HarradenBeatrice_ENG18931Harraden_1 HornungErnestWilliam_ENG19111Hornung_1 JenkinsJohnEdward_ENG18702Jenkins_1 JeromeJeromeK_ENG19011Jerome_1 KavanaghJulia_ENG18552Kavanagh_1 KingsleyCharles_ENG18510Kingsley_1 LawrenceDavidHerbert_ENG19200Lawrence_1 LeeVernon_ENG18840Lee_1 LewisPercyWyndham_ENG19180Lewis_1 LintonElizabethLynn_ENG18720Lynn_1 LyallEdna_ENG18872Lyall_1 LyttonEdwardBulwer_ENG18741Bulwer_1 MacDonaldGeorge_ENG18953Macdonald_1 MachenArthur_ENG19070Machen_1 MaletLucas_ENG18960Malet_1 MallockWilliamHurrell_ENG18770Mallock_1 MasonAlfredEdwardWoodley_ENG19010Mason_1 MorrisWilliam_ENG18972Morris_1 NesbitEdith_ENG18890Nesbit_1 NesbitEdith_ENG19020Nesbit_1 NesbitEdith_ENG19060Nesbit_1 OliphantLaurence_ENG18700Oliphant_1 OliphantMargaret_ENG18661Oliphant_1 Ouida_ENG18670Ouida_1 Ouida_ENG18740Ouida_1 Ouida_ENG18831Ouida_1 PhillpottsEden_ENG18970Phillpots_1 ReadeCharles_ENG18632Reade_1 ReynoldsGeorgeWilliamMcArthur_ENG18460Reynolds_1 SharpEvelyn_ENG18954Sharp_1 SilberradUnaLucy_ENG19071Silberrad_1 SinclairCatherine_ENG18410Sinclair_1 SkeneFelicia_ENG18490Skene_1 SteelFloraAnnie_ENG19005Steel_1 StrettonHesba_ENG18641Stretton_1 ThackerayWilliamMakepeace_ENG18480Thackeray_1 TrollopeAnthony_ENG18551Trollope_1 TrollopeAnthony_ENG18650Trollope_1 TrollopeAnthony_ENG18742Trollope_1 TrollopeFrancesMilton_ENG18400Trollope_1 TupperMartinFarquhar_ENG18411Tupper_1 WardHumphryMrs_ENG18880Ward_1 WardHumphryMrs_ENG18951Ward_1 WardHumphryMrs_ENG19091Ward_1 WellsHerbertGeorge_ENG18952Wells_1 WellsHerbertGeorge_ENG19090Wells_1 WellsHerbertGeorge_ENG19120Wells_1 WestRebecca_ENG19181West_1 WhiteWilliamHale_ENG18850Rutherford_1 WoolfVirginia_ENG19192Woolf_1 YeatsWilliamButler_ENG18910Yeats_1 YongeCharlotteMary_ENG18531Yonge_1 YongeCharlotteMary_ENG18560Yonge_1 YongeCharlotteMary_ENG18651Yonge_1
CrossVictoria_ENG18950Cross_1 17.028273430316982 13.890559671684672 16.068033977310893 14.142370452395287 13.670531433550897 15.150867739743207 13.64426336761855 14.371829587388921 13.541585735007292 14.936718338929634 14.657487408312432 11.886903650345575 14.211957665016113 13.210517253564694 12.50071168495234 13.384282143751506 13.002393592291178 14.450332900354715 13.543487343464951 11.86843405300234 12.985652673582104 14.581912008408525 12.752567030215406 10.268989774672393 16.56095637420859 -5.193757420138 14.173432832350484 15.550527094211086 15.681534523014559 17.724947640846302 17.70603906170081 19.542915332857255 11.809091945277986 12.888092449471804 15.497127559323136 16.830810921680214 17.069868773074187 15.552770028767288 18.49076837550033 16.207568012343543 16.058742777294977 14.466427015816093 15.084674946571473 14.96526603910641 11.786319335282327 13.751149779543068 15.370037925195783 15.369929500372832 18.40394256508639 15.80612651863439 14.09016314470717 16.933307504929566 11.174605524687514 15.578677273852376 13.586909436343221 17.816330522800097 16.171731910609733 16.611064041154155 11.21840623157718 12.826111203526601 11.80700123770783 15.732064441218427 11.206346811682478 14.28297903077605 13.963583525620264 13.383372141128325 14.778582258002016 16.104357170351655 17.50063507221048 12.201934904660881 13.67529842385063 11.969237341687348 13.835563455689595 14.881105052616613 15.294214829615067 14.581234745351031 16.67721053070401 15.442057593076175 16.878200006416673 11.869955815065108 14.529357772404182 17.95809607624967 18.84760676463665 18.522226377172274 17.385028336742543 17.54252505961843 17.231112205572924 11.171077758691066 11.148763425234412 12.74115024446618 10.021592410446464 13.352803011147985 13.726873462311476 11.00210357250206 16.67448904759987 13.194504380391937 12.818349239479028 17.506258972944046 17.737244216722285 17.93042617232385
DickensCharles_ENG18481Dickens_1 14.23212082650749 13.101778544673417 13.910657929023552 16.500595367684777 14.224588868222746 14.461638814863656 15.379641188585053 16.11888748440312 15.918049220866655 14.29850993593482 12.87854620123462 14.449972803933209 13.40776219535357 14.723792666133724 13.800144023236069 13.941277441336327 15.451806360455866 15.557521623095113 14.549170368105026 15.355194470651709 13.331497910268066 14.544025417067154 13.228332786997793 14.49869091829393 14.814741789942683 14.173432832350484 -5.193757420138 9.625120948428584 10.316431056282733 14.038858850008266 14.141703684847712 14.006063478936223 13.777165862007582 14.1698596517246 13.646459643010312 13.683618038799922 14.447015340621553 15.977299540209636 17.05381594294377 14.673332890461193 15.46098699854395 15.187518394245703 15.23441323618887 14.583949761258802 14.940510922133656 14.584281206378604 16.037496983298418 14.600525744450398 14.387619532896188 16.29202835908497 13.503861167037766 15.305495012605222 15.435560883090446 14.886806307047767 14.769860570923674 16.017988653062872 15.8083623345777 14.993844055835869 15.46301830933858 14.481274571691284 14.424826539399527 15.226428777080546 13.575541059853663 14.85849376523712 15.314961807943417 15.938971578585633 15.662764905835175 14.710086659358947 13.382906206580552 14.37456748103999 15.675443809732368 14.988389100480507 14.438268403951676 13.359839884711784 13.101839733065036 15.476996243071307 15.445426437088418 12.605580489814743 14.299527277803476 15.413450117605448 13.99576842751491 11.755654778140103 14.209578895923206 14.30720440837332 15.0750056887497 13.072623705813996 13.42284393159034 14.568497222137223 13.350924591475847 14.483305227823008 15.438528778983267 15.343477628152023 15.836898244356647 15.068857494752786 15.951863847255927 14.455092558950748 14.578710105847883 14.427787978414239 14.720395693787236 15.353847239293776
DickensCharles_ENG18530Dickens_1 15.380823011081091 13.582245863036045 13.101493750306746 14.925341017373565 15.50901856444 15.465519059942073 15.12779367826657 13.683189886089258 15.23438507219002 13.817195518229395 12.207179275414264 15.173902533113976 13.252190814551101 14.303989205763624 13.60701525864811 14.729186614962543 14.463060639417117 15.877441394327226 14.469603913266415 15.630641228440789 15.07837110297497 14.557185549289953 13.411296054055786 15.402934848889837 14.159436554482205 15.550527094211086 9.625120948428584 -5.193757420138 9.980893110514595 14.86901515970504 14.653949327462406 13.896678196851221 15.216086977724979 13.230278605862717 14.218202661492917 13.868177225589466 13.562506135927997 14.742186042033492 14.826589763591905 15.200520120924816 13.669009372921497 13.284057104805566 13.032740886358683 12.404745323657513 16.833734644064798 14.382515650976796 14.66209898441816 14.73995886257513 14.156097493231377 14.648058547553898 13.505164886797617 15.668218145020068 15.903932260185503 14.966801986822027 15.510522129178053 15.522158047415461 15.325249429001259 14.963728629959434 16.26622254498615 16.450573503936436 13.75899509288214 14.42199757638381 15.228216543423281 15.484435962560342 14.299877517327774 13.708409105606275 14.823511688180579 12.812367534178382 13.001370985386506 17.580799979611594 16.211565446032242 18.782432644483816 16.336581929982714 13.829135194417765 12.773931115775067 13.345212025661747 14.158759416476656 14.910083866807298 16.252055400733763 16.74458645838695 15.217909628357425 12.161888382306328 13.171053974631526 12.415575681179904 14.637045458205497 12.179686063660707 14.625012095083942 16.755586138515906 14.997041869879272 14.857872935822876 15.443563359318373 14.629145966622978 15.170240714385393 15.584856201519754 15.534713172687443 15.824058723975224 15.7510204779402 13.598539425881578 12.971395990579188 14.221917395895462
DickensCharles_ENG18540Dickens_1 15.330543469786923 12.66837751629835 13.713332805058513 17.08498998401479 14.423526713026478 15.358129433942395 15.223148717598818 15.78358857806782 16.01117263669839 13.273490861610172 13.40153239482126 14.611605661354494 14.72551768956303 14.613027346992435 14.195025013934902 14.649977907670191 15.509021751280855 15.711476242274083 13.143207955987487 14.624403045857475 14.681691299337189 13.46805108151332 13.753063957427688 13.80887153877381 14.319239581699604 15.681534523014559 10.316431056282733 9.980893110514595 -5.193757420138 14.564805496205619 13.812136480589508 14.497487955408781 15.004285395195433 13.432046247233028 14.212740757913949 13.357210021572174 13.936284298711268 15.691225113639526 15.506168438454683 14.367802855219377 15.170503550039639 15.214707010437703 13.68703573158737 14.301298619988534 15.868634235809244 13.561179322387284 15.235568276539773 14.465314082094002 13.433187867181184 12.171998998877594 14.05797411969799 14.19791745180702 14.137424139632087 14.75021283675821 14.219195961332314 14.900358905164515 15.263601426171011 14.574425890845717 15.40800285816644 16.011257483327984 14.725937143937829 14.655247640971954 14.467300697578622 14.434099058578239 14.97198315154651 16.760500747550793 13.321853987636167 14.061954851403149 13.7410759993502 14.905024996933976 15.569135844796916 15.832912982092841 14.776035691358839 13.835283203814354 13.71755816415544 14.939799153313796 14.938804134435474 14.945216216479912 14.938614709752795 16.111037393646143 14.66294308262457 12.507643613980846 14.009675183829332 14.641006007214658 12.567742243852335 13.574598363434657 14.133251703979722 15.772592717046527 15.160876128670589 15.678524957124239 15.836022203403212 16.33423511173561 16.263394767898003 16.13542590079365 14.613352132872961 13.525986294317343 15.220774630238742 14.290272709317044 14.3311159004135 14.281650392936102
DisraeliBenjamin_ENG18440Disraeli_1 12.33453609355281 13.081607232972136 15.90976152545874 15.75605955542449 12.589024825880758 13.325235735359527 16.23182397817843 17.112066004707046 15.06587652375686 15.838164347774315 14.940273530209774 11.041203270990515 17.21644266413682 15.55700128572355 16.726771516058847 15.650031462093487 17.30316050780561 12.447881563252464 19.178938689154233 15.16359056228861 13.30871537916107 14.20351158712859 15.062614851739326 16.1391384721101 15.318199025123889 17.724947640846302 14.038858850008266 14.86901515970504 14.564805496205619 -5.193757420138 5.119613771821908 3.7810616790846074 15.59616818308858 15.720561525010035 15.723394894794177 11.515071378965109 12.294068735676088 16.177980219159924 15.727718895774574 16.626606404341572 15.672869496490856 17.529465563836997 14.62972289165447 14.850966985440401 14.493317074456574 14.227462288399519 16.14753782713985 16.074533935026636 9.28993774718767 18.444848666944356 16.21223093162255 13.1929710726623 17.787910498080816 14.306387740902979 13.838717495941738 11.89952577848867 12.039389006792256 8.659878912660977 18.07822969698671 13.730884188398207 14.64807148885685 11.346040661022775 15.976842420225296 16.960654414030902 17.326806491735578 18.899232017926817 17.692082955083098 10.381292760605005 13.360580138130922 13.55469540086575 17.579541837845166 14.703616311473759 15.12599922203761 15.540538504170847 8.74255013657305 17.225539072049646 16.655150727219326 9.1636254431231 8.974557338503939 16.782946092310365 17.418143779434207 10.461759862427826 11.054689879078978 14.768848752975455 15.07215163209718 13.104559205540538 13.41960838655551 13.948630965348011 19.549444608264913 14.512344174954212 15.775709187104903 14.990806312658776 13.953045609727951 18.268816212293977 11.50975279895476 14.201572557402299 15.379472697852377 15.944465149727042 16.345287669113272 14.584098305950917
DisraeliBenjamin_ENG18450Disraeli_1 13.769865498539176 11.98113382955205 16.12630653803656 16.805942786107302 12.023156104506349 13.707643657068678 15.747352725593405 16.410390312937427 13.938306377322874 15.775836009513059 15.091936707084674 12.288397817182027 16.224618635878937 15.231570410209716 15.48368173919629 15.638298443927571 16.078582315426974 13.887305139542281 16.580708384818188 14.675339097415964 15.157715339537972 14.925869047570687 14.92542090299148 15.758981701332608 16.26545130099356 17.70603906170081 14.141703684847712 14.653949327462406 13.812136480589508 5.119613771821908 -5.193757420138 5.85948802265898 15.288671819178981 14.416391401719315 15.746041047207443 12.804208033409113 13.585818629523272 15.12840639691938 16.500372467238922 15.958891996483558 14.4333012001301 16.863628571845375 13.400416777254193 14.55802168890171 15.050001253742018 13.991805715448804 15.5160082652877 16.199794716987412 9.871503624752613 16.511470707161152 14.579721982840779 13.103107309608726 16.921874604977326 14.450586462200041 14.644492994957204 12.634869300371951 13.221141981708893 9.938830946453054 16.782998584232587 15.217456910600692 15.084653445764252 12.01889508756898 14.680708657390348 15.748925539760208 16.179054567335232 16.778168120988948 14.231962767572202 11.303963086278875 14.17117900373003 14.068807829089105 16.954054851142946 15.365351440762126 15.773038370710552 14.071058136286538 9.233581980170518 16.247709786905787 16.010782224652893 11.638948530714762 12.519951094973116 17.143522579850433 15.872227927033794 11.237560402130944 12.28739042544521 14.880791927603028 13.962555459562514 12.969008907310998 14.788895707667676 15.165053301125969 17.984735263874907 15.815502097579861 15.533117605848751 15.044651269707833 14.95702893373553 18.24042827827956 12.973204886101028 15.013751350467448 15.524772205688354 16.17294509227213 15.538746416408328 14.71460090158347
DisraeliBenjamin_ENG18800Disraeli_1 12.093355349260506 14.943055698229465 15.450975905180147 14.776755746041841 14.216040986103952 13.627707032404443 14.77977466037315 14.855252579763595 15.161667164415334 16.649473412900267 15.312036719727095 13.348495594530721 16.749937515675175 16.46043777570985 17.40482713928103 16.200569747238294 17.7009865407863 12.66360853832898 18.409785303687116 16.165224159146064 13.71741950603496 14.674472273327039 15.324939880041558 16.633679444554435 14.442465781349416 19.542915332857255 14.006063478936223 13.896678196851221 14.497487955408781 3.7810616790846074 5.85948802265898 -5.193757420138 15.522650024385088 15.59271098263204 15.860175498719853 12.170423711876136 11.390937998816502 14.4796689884141 13.093134271203859 16.399686954513484 13.616933633613241 14.759016583304337 13.626340657151477 12.684241291950412 16.02973432840862 15.17908201328477 13.808512193749158 16.329332385991563 10.694105499848286 16.83290996725595 16.65536373186485 14.361450061475452 17.547413223495766 13.595253734874994 13.952021897193495 12.09649641544532 11.074081572299695 9.124432052532462 18.869915347090227 15.320811300003921 14.963404689431991 10.991184638795243 17.2619137734753 17.704326667251788 15.839284129985279 17.111200438049462 17.15949637414261 9.073638150001619 11.48370848494373 15.683646930784436 16.929157151730188 17.75079652132225 17.317777524661583 16.095642134569907 11.054148941403245 14.666228518045253 14.276184426463729 10.352968230096792 10.416564465990747 18.833389279660395 17.738354973134076 10.887443186487268 11.010045881768486 12.421852586434213 14.557239814950494 13.385202231079951 14.694355915483841 15.361746551250375 20.62772001808412 15.117127492447775 17.39157573499177 15.004422969515787 14.625040085786033 18.338383760038365 10.554763798770106 14.831294534744263 14.95684937792539 14.011431768868187 14.146523507551 12.796292980451076
DixonEllaHepworth_ENG18940Dixon_1 17.862871465571384 14.517392281971045 15.054033240422921 13.564862826844903 15.012777454569472 15.675940170286545 12.746872171800366 14.053825704273613 12.508259812172748 15.29421081431787 13.69864012461762 14.262380658874728 16.320113397066322 14.802661269386043 13.52031930769797 15.155381740697504 13.139612608358988 14.873038646012727 13.34977889711999 13.376164536300928 13.281234945962417 17.131228806064364 14.686512720070997 15.978675872304406 14.669240220531943 11.809091945277986 13.777165862007582 15.216086977724979 15.004285395195433 15.59616818308858 15.288671819178981 15.522650024385088 -5.193757420138 15.106596706770663 16.406665697388267 16.433319611267514 16.842327528940057 14.904038993273508 15.73953611997714 14.285730122643693 14.812365626479819 11.858040525111079 16.392469962047855 13.330893448891153 13.671944017154091 13.995158962818975 14.442796987516738 14.737330308254661 16.431448934570593 14.599447884267411 11.803486658426152 17.009832850281814 12.856398365951812 13.52400841057143 13.73485930544834 17.162950570938914 14.39008119855444 16.347840321501387 15.893354921221583 11.794202249340621 13.60755700849974 15.69920278462345 14.153291823304567 16.262122313701237 15.14406639853867 11.470616291922429 13.47071153675975 17.03495185872932 15.102762298842313 14.939961732918938 12.90092609003404 14.067006382432009 14.679978570787451 14.815709417605436 15.329587918954275 14.050330948673306 15.582667246769446 14.429798173961698 17.070076062360744 13.556230326687857 14.785487921797934 12.969198160791679 16.82461181418104 16.971413305347546 17.184015719760566 16.724956063919226 15.815683296177818 12.646175234699037 12.349010623957684 12.0668263178544 13.503443927515246 12.659100722109287 12.93959172000911 11.862537478622293 16.59304156212378 14.109958247572544 12.528341084410052 16.524398237332644 15.045630735624158 16.690672552294675
DoyleArthurConan_ENG18900Doyle_1 18.348518544426867 11.040699902279366 13.353406150152706 15.89661650991123 13.521708511589033 15.084440351537902 14.767437940852304 15.992430490687305 14.743067665560131 13.482888303676512 13.38802986814483 14.486582141575271 14.17622433824609 13.253725228636691 14.060010473845365 13.708025827348669 11.05845283823655 16.34163310663599 14.729748024601225 11.888709334083499 17.011741783637582 15.239092774366737 13.20865532694124 12.1180788854066 16.303187504488005 12.888092449471804 14.1698596517246 13.230278605862717 13.432046247233028 15.720561525010035 14.416391401719315 15.59271098263204 15.106596706770663 -5.193757420138 14.30268394320622 14.9851175486255 15.885128233612305 15.625548569595404 17.891010433705045 15.52762164444126 15.386406240357301 15.663995054994817 11.68640729187418 14.246270723752751 14.270733851932482 13.886005576235405 16.338283406187088 12.42510767655715 13.43472716601163 14.477029093755577 16.53506224307725 15.087175171221908 16.07786503954464 17.762894454777765 14.178886941170683 15.21788746209847 14.918348511335534 14.875054130632915 12.57832321226643 14.720764521000808 13.356550527460723 14.950597017888823 10.939195948283906 13.328138133773301 13.657359861491793 14.121424425582603 13.897780656622263 13.769808681685458 16.90930622876078 13.964604744074574 16.116283515412192 14.728667256121797 13.998283069171015 13.921252699969155 12.799124108027463 16.956022609165842 14.661346110050836 16.26397304181801 16.5073679080301 13.293029575695755 14.08580381067588 15.117900446300316 14.043912077054946 15.37548645617248 13.620394600977887 14.700176463720359 16.477055721222616 15.344055526332625 13.1716114570482 14.631648530448382 11.412109015794508 14.080228193937907 15.551608463542284 14.040979737936619 13.581708393843359 15.962622953587093 15.334867538282749 16.74142694926908 16.622079583460316 16.353730765986917
EliotGeorge_ENG18610Eliot_1 15.30827359769507 15.166507269029449 12.780206406230727 15.13336211128205 14.57000771312252 14.614194145373252 16.285242872807537 14.165703865326225 15.95176592680749 14.720670227845451 14.818930810773141 16.20940898188097 13.759156448242727 16.52106608423204 15.420790932477432 15.358024890218518 13.43695428218031 14.685634394905795 15.661062675713916 15.652533214057938 14.26747335376043 14.756490552522246 15.57514364472841 14.47454706586806 13.832082565568022 15.497127559323136 13.646459643010312 14.218202661492917 14.212740757913949 15.723394894794177 15.746041047207443 15.860175498719853 16.406665697388267 14.30268394320622 -5.193757420138 9.78380269594058 9.934731821400165 14.832997529230225 13.234346736958251 12.673528203216822 13.961338148394262 15.311986769740237 16.186309178600812 15.228837530016783 13.480818250945998 12.906305865674309 15.755648170058757 13.73317225400703 13.464171175545355 13.074160188161217 15.400811622030837 14.52301941863875 15.55868466503038 16.02260423337016 14.504613800660497 13.377069055625254 16.775076514239498 16.290855449787408 15.625289844374999 14.900507510119992 16.203291078291173 16.459669624900883 15.160507253360171 14.03288822802349 12.578838683732258 14.822558578223724 15.28267820470159 15.236932237129263 12.96199108867161 14.528630024074571 15.148654774905772 15.627967149162805 13.757326538398619 14.625013400468317 15.806608215262232 14.10333902309613 13.717523006055744 15.871273212788637 14.427424599231886 13.368482371066309 12.204727513468779 14.70442326785463 13.5612778297102 13.528385873363296 12.97611607087454 13.26710268579102 15.3171088695723 14.885752526231569 11.049115136465026 15.049015120777437 16.262584886299425 15.22580396726806 14.447759115132277 13.188672847240614 14.224598387232497 16.04620602279793 15.859805079375336 13.315856408770898 13.322638412092479 14.055989719838106
EliotGeorge_ENG18660Eliot_1 14.705922738400272 15.376719703092823 13.310433101918132 15.379245392948492 14.423192487558994 13.935848799896636 15.807897333089649 14.451679274758554 16.687720037170045 15.831480497872738 15.325527543992939 14.131626744649738 15.93169992076893 16.14691967165768 15.711615158196881 15.26383790284163 14.884378172541679 13.304119724324389 17.464010627150557 15.221142089384955 14.413572142351073 14.782630066374253 14.782235223869383 14.630591622746845 14.35861271937864 16.830810921680214 13.683618038799922 13.868177225589466 13.357210021572174 11.515071378965109 12.804208033409113 12.170423711876136 16.433319611267514 14.9851175486255 9.78380269594058 -5.193757420138 7.460237742031227 15.316094690624995 13.655505557622922 14.821177285124982 12.876773873149158 16.709946805234715 14.039007256853221 15.39033766774958 14.416848116907866 13.102694011808437 14.488037642346594 14.301715075463719 11.476522075845052 15.248512847022104 16.026430214700387 13.871911340968026 16.178898690745363 14.455558998039791 13.583670798086764 11.657372984918657 14.652916399421532 12.423215104639663 17.8993592194751 15.416341869272765 15.540279851286417 13.233181184741527 16.375730163477765 16.472843935394845 13.59118003514843 17.158529787369346 16.23211412422557 12.782963928887257 12.347210812681015 15.004513986593963 17.399313215747576 16.43412245803431 15.329562367293592 15.470046540592284 14.389615439393339 14.381344206057424 13.739839570352874 13.86543210295819 12.988690352358105 14.855630081838076 15.531468277278908 13.714710640432287 12.058613946511862 12.779484297513353 13.971421955637814 12.994301436882504 15.365056689303147 14.66577975821242 15.56754374225682 14.186179722033934 16.865850699360042 14.759542270559313 13.824754041938268 15.15748839914392 12.281824397831004 14.20231813217346 16.417403960841952 14.233960614217764 13.899924531811637 13.9457007764164
EliotGeorge_ENG18721Eliot_1 13.084283568289893 17.25430413462181 13.061418262249688 15.250559376484937 16.00977831617466 13.930444372434318 14.9245224107212 12.26253325545623 16.312410353384937 16.54159346678296 15.336955965352603 15.21663033259129 15.430086980196917 15.664164503933094 15.45994846234097 14.61079418584908 16.714287350108016 12.95822361748958 16.73070849669356 16.161967057189074 12.820158213710334 14.143951730420596 15.347001665721084 14.914571088700527 13.416637965439664 17.069868773074187 14.447015340621553 13.562506135927997 13.936284298711268 12.294068735676088 13.585818629523272 11.390937998816502 16.842327528940057 15.885128233612305 9.934731821400165 7.460237742031227 -5.193757420138 14.110406425150806 12.0396709862552 14.684194245424234 11.352414005393316 16.144020498286533 14.396550780903684 14.498049830107517 15.946927216834945 13.984496122965938 13.233444418975502 14.338113345409981 12.732855530848157 14.43136332623597 15.765429127777233 15.029170677434578 16.94238141826185 13.575584022219783 13.970184521753314 12.510668658035412 13.368140675923629 12.828954340052622 19.21636040568478 17.78746555154412 15.078582111029462 12.460577312021483 17.275893255663256 17.256566827242 13.168239849393439 16.919090850910898 16.97660867536318 10.906916312378057 10.349203743972813 16.896559380183813 17.632299387135077 18.499147786815318 16.215874088127663 16.47244751844304 15.011045755734195 13.407625842958167 11.785334873769967 13.639955358074923 12.635414120285414 16.048348740379385 16.569074481450237 14.283705371274994 11.779484575435262 10.807774282173856 13.44915369973002 12.825207485289006 15.783312628942433 14.956794602264093 16.373261143113453 14.724586739559712 18.433461814550313 16.009565518736416 14.063657046566545 16.777797095815487 12.167959727199788 13.41056443831631 16.686805639395992 12.366531018204155 12.267977226463906 12.278720472197607
ForsterEdwardMorgan_ENG19100Forster_1 14.983115854459912 16.29618285660092 13.493756140502905 12.814747862089131 15.745934531865162 14.537397214480894 13.581306279534765 10.067800691336949 13.520172490492556 15.03007700602069 15.96853091770005 16.886718477263504 14.044740462126022 14.814597855745212 15.070699786392023 16.034331764449195 14.401825697668686 13.800024172758892 13.702518542449985 15.554425282523505 15.071472164163547 13.640347988770557 16.287936904667678 16.24302392846745 13.743681153166106 15.552770028767288 15.977299540209636 14.742186042033492 15.691225113639526 16.177980219159924 15.12840639691938 14.4796689884141 14.904038993273508 15.625548569595404 14.832997529230225 15.316094690624995 14.110406425150806 -5.193757420138 10.885588412850597 14.39280904306894 12.281034905635119 12.194082465607275 13.514847428132486 12.788551978376855 15.619452180616747 14.208193462045175 12.531452205787426 13.75250515168797 15.193750043195827 13.593095465567451 14.42775186982923 15.144149720170734 13.80109851957808 14.347021235458415 15.24849011306544 14.829758651757382 15.424521783180825 15.683625838904952 15.874640293886781 17.620705927482092 14.333473045028457 14.371861369457088 15.600802093321517 16.17679999096117 12.88014037475143 11.53251406192947 13.56107998582618 14.205142050761747 14.058114911757313 17.240853487294423 15.872567707813673 17.795847365589086 15.928361347779864 14.502781735999775 15.653327172369176 11.70455527336092 11.43327384635761 17.56073042998652 16.808591838155827 14.690810738584553 14.93023204876104 16.07341547771109 13.767199118969511 11.972305186184359 15.11160665723629 15.006555553258998 14.626526220556043 16.207110221661136 14.942028421546226 14.169994166734124 16.42951171888808 12.943792166023613 12.873590161741966 13.515041055655006 15.151894579061267 15.430670924155784 15.435637111063944 13.066745877298969 11.533765658183569 13.750679298965114
FowlerEllenThorneycroft_ENG19004Fowler_1 11.979352863144092 20.237477712202306 13.695336844177541 9.716104737803093 18.08039181874041 15.271475251798524 15.100175564633108 9.844190442979246 14.00761235790495 13.625563082775773 16.26379392019269 16.825513046310263 15.33780028006794 16.683366411155735 15.110369880905589 15.284970918990432 17.66306275916839 11.003964455085542 15.699084615154453 17.318582647379333 13.861112079316403 13.843537629209216 17.190701188648433 17.782180648900855 12.001462856932948 18.49076837550033 17.05381594294377 14.826589763591905 15.506168438454683 15.727718895774574 16.500372467238922 13.093134271203859 15.73953611997714 17.891010433705045 13.234346736958251 13.655505557622922 12.0396709862552 10.885588412850597 -5.193757420138 14.253056959817954 11.043152888381506 12.080122355072108 16.16877022682042 14.716155719986354 17.75909404509881 16.78231294973093 10.198674895737453 14.791153788868034 15.382899988167528 12.904640972020971 14.562461060214291 13.150393525610289 15.08569908927817 11.703546988858013 17.13822955577864 11.274831989252089 13.101175967079545 14.92305134030882 16.559334468670958 18.402451527045898 14.201847459846418 11.584494436075973 20.633223250211863 16.281880805055234 13.365982422092717 12.493327191887547 14.637726202659845 11.335748042825891 10.383445895204611 16.615343828037304 13.898915795360931 17.64464015351831 15.378432896673017 17.0525159939579 16.523064436766 9.92141306834552 11.911321854406555 14.827992857112278 14.132261474269452 16.55282448094316 14.929845627490893 16.688723991545746 13.19478562840071 10.85881978603383 15.17499019338977 12.854683162441843 14.369421449857613 17.24284942366932 18.14942351127409 15.239894961185744 18.44948702963358 13.984069102514823 13.722371041801154 14.949952193226594 11.943759504735663 15.32721616504178 17.05369297987228 11.647991110455724 11.737262312272781 11.670944909715118
