 AguilarGrace_ENG18470Aguilar_1 AinsworthWilliamHarrison_ENG18500Ainsworth_1 AnsteyF_ENG18820Anstey_1 ArlenMichael_ENG19201Arlen_1 BaringGouldSabine_ENG18980BaringGould_1 BarryWilliamFrancis_ENG18870Barry_1 BellocLowndesMarie_ENG19121Belloc_1 BensonEdwardFrederic_ENG18930Benson_1 BensonStella_ENG19190Benson_1 BlackmoreRichardDoddridge_ENG18640Blackmore_1 BraddonMaryElizabeth_ENG18621Braddon_1 BronteCharlotte_ENG18570Bronte_1 BronteEmily_ENG18471Bronte_1 BroughtonRhoda_ENG18830Broughton_1 BroughtonRhoda_ENG18871Broughton_1 BroughtonRhoda_ENG18901Broughton_1 BuchanJohn_ENG19150Buchan_1 CairdMona_ENG18941Caird_1 CarrollLewis_ENG18652Carroll_1 ChestertonGilbertKeith_ENG19080Chesterton_1 CholmondeleyMary_ENG18973Cholmondeley_1 CliveCarolineWigley_ENG18600Clive_1 CollinsWilkie_ENG18760Collins_1 ConradJoseph_ENG19170Conrad_1 CraikDinahMarie_ENG18630Craik_1 CrossVictoria_ENG18950Cross_1 DickensCharles_ENG18481Dickens_1 DickensCharles_ENG18530Dickens_1 DickensCharles_ENG18540Dickens_1 DisraeliBenjamin_ENG18440Disraeli_1 DisraeliBenjamin_ENG18450Disraeli_1 DisraeliBenjamin_ENG18800Disraeli_1 DixonEllaHepworth_ENG18940Dixon_1 DoyleArthurConan_ENG18900Doyle_1 EliotGeorge_ENG18610Eliot_1 EliotGeorge_ENG18660Eliot_1 EliotGeorge_ENG18721Eliot_1 ForsterEdwardMorgan_ENG19100Forster_1 FowlerEllenThorneycroft_ENG19004Fowler_1 GaskellElizabethCleghorn_ENG18482Gaskell_1 GissingGeorge_ENG18911Gissing_1 GlynElinor_ENG19001Glyn_1 GriffithsMajorArthurGeorgeFrederick_ENG18961Griffiths_1 GrossmithGeorge_ENG18920Grossmith_1 HamiltonCicely_ENG19191Hamilton_1 HardyThomas_ENG18860Hardy_1 HarradenBeatrice_ENG18931Harraden_1 HornungErnestWilliam_ENG19111Hornung_1 JenkinsJohnEdward_ENG18702Jenkins_1 JeromeJeromeK_ENG19011Jerome_1 KavanaghJulia_ENG18552Kavanagh_1 KingsleyCharles_ENG18510Kingsley_1 LawrenceDavidHerbert_ENG19200Lawrence_1 LeeVernon_ENG18840Lee_1 LewisPercyWyndham_ENG19180Lewis_1 LintonElizabethLynn_ENG18720Lynn_1 LyallEdna_ENG18872Lyall_1 LyttonEdwardBulwer_ENG18741Bulwer_1 MacDonaldGeorge_ENG18953Macdonald_1 MachenArthur_ENG19070Machen_1 MaletLucas_ENG18960Malet_1 MallockWilliamHurrell_ENG18770Mallock_1 MasonAlfredEdwardWoodley_ENG19010Mason_1 MorrisWilliam_ENG18972Morris_1 NesbitEdith_ENG18890Nesbit_1 NesbitEdith_ENG19020Nesbit_1 NesbitEdith_ENG19060Nesbit_1 OliphantLaurence_ENG18700Oliphant_1 OliphantMargaret_ENG18661Oliphant_1 Ouida_ENG18670Ouida_1 Ouida_ENG18740Ouida_1 Ouida_ENG18831Ouida_1 PhillpottsEden_ENG18970Phillpots_1 ReadeCharles_ENG18632Reade_1 ReynoldsGeorgeWilliamMcArthur_ENG18460Reynolds_1 SharpEvelyn_ENG18954Sharp_1 SilberradUnaLucy_ENG19071Silberrad_1 SinclairCatherine_ENG18410Sinclair_1 SkeneFelicia_ENG18490Skene_1 SteelFloraAnnie_ENG19005Steel_1 StrettonHesba_ENG18641Stretton_1 ThackerayWilliamMakepeace_ENG18480Thackeray_1 TrollopeAnthony_ENG18551Trollope_1 TrollopeAnthony_ENG18650Trollope_1 TrollopeAnthony_ENG18742Trollope_1 TrollopeFrancesMilton_ENG18400Trollope_1 TupperMartinFarquhar_ENG18411Tupper_1 WardHumphryMrs_ENG18880Ward_1 WardHumphryMrs_ENG18951Ward_1 WardHumphryMrs_ENG19091Ward_1 WellsHerbertGeorge_ENG18952Wells_1 WellsHerbertGeorge_ENG19090Wells_1 WellsHerbertGeorge_ENG19120Wells_1 WestRebecca_ENG19181West_1 WhiteWilliamHale_ENG18850Rutherford_1 WoolfVirginia_ENG19192Woolf_1 YeatsWilliamButler_ENG18910Yeats_1 YongeCharlotteMary_ENG18531Yonge_1 YongeCharlotteMary_ENG18560Yonge_1 YongeCharlotteMary_ENG18651Yonge_1
CraikDinahMarie_ENG18630Craik_1 2.579385740224065 3.2707680095295903 2.974444739259327 2.939175831843367 3.2213345194109473 3.09202226426394 2.856687420074737 3.0465243527101897 3.1315706570968205 2.896224815284819 3.0874824492595963 2.9974446754339987 2.995884847942577 2.946227952699812 2.794469593466735 2.9712366865378232 3.4004592911423397 2.98046087474656 2.963989157757609 3.2512466880217294 3.082948598630065 2.985636335616445 3.2521362031296 3.2367096347016098 0.0 3.19777414471365 2.968376420438532 2.9318660186652172 2.9768136887140777 3.0708821606821903 3.22962814450871 3.04556582761594 2.908290488384435 3.1689349810278302 3.0395736629357573 3.086346130132874 2.975117551150551 2.959363858806334 2.921367858054327 2.699213344345005 3.05269681531237 3.0212295622607916 2.988223601802349 3.0863948430316395 3.2887264078180998 3.0544475167283753 3.0210921626947123 3.1360558248573778 3.038151642867807 3.1280867827487193 2.7925153640478753 2.8697386703558116 3.033104321690468 2.873770103107705 3.0611399684635368 2.974481626923584 2.9783783225172034 3.12029795627867 3.1953533269168903 3.26648970967011 2.9118049480082497 2.891561016841839 3.3963897484908596 3.0456523272623444 3.0231699384323742 3.026217285432093 3.10772672949823 3.0350536287191296 2.817457439936334 3.15933506458966 2.992367283601285 3.158684843873358 3.045443105807163 2.983033192298425 3.22066893734901 3.017308200632362 2.872123951725303 2.7528585263701144 2.905946010948191 2.963163170603774 3.022394934203053 2.9910690686723274 2.960697724480941 2.9820416287228664 3.105040725107937 2.872458600173131 2.6388456513230842 2.997945439933734 3.0214488968708535 2.907886887946074 3.25529054591989 3.126503415123413 3.0057607488835605 3.33359826021503 3.0355813835313707 3.1569765099344704 3.1778589247486497 2.8686234625273146 2.824358596021837 2.9066160836600075
CrossVictoria_ENG18950Cross_1 3.306419424797469 3.1150910225666157 3.170518904572024 2.9701777477073743 3.019543755840065 3.14562986623587 3.061267193535099 3.104030574475024 2.940685109619734 2.9953706669776756 3.061235046786087 2.809415761713323 3.1117059831037244 3.021801480068115 2.877550475467157 3.0309427475820465 2.737105439260129 3.117544456795092 2.8356968332738828 2.8406460899222647 2.88829824791971 3.217886232353513 2.829371659536461 2.5638477383766367 3.19777414471365 0.0 2.9220898722856656 3.1690823168385784 3.072197719642058 3.36230920620843 3.35316892595923 3.51780737447217 2.756962015145712 2.9276685790176837 3.16704634563882 3.29411297241357 3.3709934977044496 3.225876215876291 3.34226633741405 3.184849669773137 3.253329185829465 2.956875226291642 3.153961116538989 3.116507295406062 2.624307332505659 3.0017608218905174 3.0916005258500974 3.045704706710711 3.28601533096161 2.9807725573971258 3.054812516987279 3.079068406619739 2.74498307463274 3.2974246586773406 2.90568822798489 3.11741222711912 3.1186756496654144 3.2571931497628603 2.629783411503272 2.745425154972401 2.736923619232996 3.08844802435656 2.822072529754611 2.8345974811515733 3.081137508729531 2.849263233181461 3.0858652696883295 3.213717558946397 3.3696391022997103 2.734806557789182 2.727977416219116 2.593209874513626 2.8553613516104 3.002115730970216 3.2609225336650107 2.9598951870409658 3.18654499687905 3.26180353064421 3.2032561218189097 2.8497296595606745 3.02622448072882 3.25607639480082 3.47333123210709 3.4881663513181502 3.36718697428329 3.32724109634633 3.1953757525155204 2.669542492286683 2.769905102641302 2.9404566493479987 2.40047840118896 2.6403708067806804 2.829022359398035 2.675895934338332 3.055188891321568 2.978729868152179 2.7759236313540514 3.43940509241526 3.430843897462388 3.3987279128041803
DickensCharles_ENG18481Dickens_1 2.890743473191599 2.9613660484900883 3.074791194802903 3.102803075358046 3.030875646638519 3.098996877298222 3.0602167154078748 3.24815633667602 3.13938312334211 2.917215126831403 2.925811439717214 2.984733372773772 2.949147769641889 3.09652297449287 2.964685669740168 3.10088293306396 3.2025442597844695 3.1344156918958603 2.9056171490867 3.1770847668199496 2.946500875943965 3.0972936413675995 2.945527028433549 3.1758157507361737 2.968376420438532 2.9220898722856656 0.0 2.6101624461451935 2.409417736316597 2.961329026658092 3.0222927843776377 2.9766322885790446 2.8057576067312278 3.114340594389266 2.9242372129958323 2.987143565017424 3.0172726312679483 3.20757743177066 3.28465570008421 3.020590306808049 3.2359865367388783 3.0585230223396636 3.1660626777441703 3.013404408448483 3.03605239974793 3.04532146971944 3.30375926537445 3.12298270136337 2.913076596343442 3.1224218178407197 2.8812372914193043 2.836819828998514 3.1997530248604904 3.01895943102548 3.0477785441576204 3.048965552379549 3.16899165478568 3.0329947106037998 3.1936855502654904 2.935244993250346 3.079675995612568 2.8193647116367337 3.0709100814795587 2.942560735749231 3.2020306422435 3.2871352251959998 3.28027711547519 3.1140009012572993 2.9087980879104878 2.955374676382319 3.14389820464981 3.031962652968028 2.950105188638084 2.866118087987393 3.013495847174221 3.09202348905749 3.22281121395326 2.799151619842267 2.9463542084403125 3.034984076319894 2.9550652301303892 2.7205468955926264 2.969478719804021 3.095999070033489 3.10673528533371 2.8384379975725498 2.7927128068588623 2.971622167391601 2.91942791863372 2.9717707124493353 3.13124029484848 3.1575874258463 3.1782429447577 3.205943819141214 3.11247524887803 3.01946727415665 3.113374192711554 3.064090075388521 3.0663676140996 3.1906882002026697
DickensCharles_ENG18530Dickens_1 2.953189398652664 2.84302010800768 2.785552854026725 2.9889675283671 3.1799430974551397 3.1469692223218697 3.0535845763819127 2.854313074534625 3.106933160509227 2.8382757177226927 2.932254881889346 3.14016574467595 2.719889126245052 2.857531204859277 2.779281861340829 2.9509365154873537 3.1835957201984177 3.1121173165876868 3.0099127402693924 3.1912725105309745 3.0849729750857744 2.9058867281427427 2.9135255612029622 3.1974166089524907 2.9318660186652172 3.1690823168385784 2.6101624461451935 0.0 2.602132695217853 3.21034975804774 3.09294916496098 3.0568587120611808 3.16777960906013 2.92266322442417 2.979093005675903 3.1062231015076156 2.992584893736126 2.969906488967495 2.9826079611422553 3.010611456374524 2.977327109038261 2.851259636314108 2.813760334241696 2.801839428988226 3.3827110141026604 3.0970206967676672 2.912489688882585 3.1801804848567095 3.092399870978702 2.9987674469083396 2.7457531860575264 3.0612864789459104 3.1120357752246024 3.036427318523759 3.21849491980137 3.1672032348252297 3.18637866296709 3.1714175099091904 3.0804642079895532 3.3967400410855797 2.89215490067645 2.929632146317642 3.21441151511143 3.0403375603195535 3.006235542322072 2.927346424807143 3.09556486211636 2.836630153245296 2.8664451302585396 3.28679151785977 3.16995738023735 3.4116932705539496 3.3054896958167195 2.8816838158021767 2.963660189662973 2.811218296610416 3.024379205293073 3.027308907604124 3.2818875700012606 3.1635237261413414 3.032221217588567 2.995929631186119 3.018425486065861 2.782501005574014 3.1232684611040273 2.69537545608656 2.931962445534559 3.2014078652512596 2.991983905909068 2.9458911310392244 3.1797814238382207 3.16147650384036 3.1809507312736 3.28363876381555 3.21603246903454 3.18062032348543 3.3034305051281594 2.798281850535112 2.726364890328891 3.012472050177188
DickensCharles_ENG18540Dickens_1 2.971632959884648 2.7607713913083822 3.109704158354573 3.23821853546461 3.0122445707331114 3.1324616211953202 3.0009980030980192 3.23074023051244 3.1913406252267995 2.8550817506813617 3.0174286368891408 2.939979517394974 3.08960282642251 3.0591711099716816 2.994427506117241 3.068597335888739 3.28895209682877 3.1585328325745903 2.709739071107559 3.074527610642929 3.005801825518397 2.941769272442103 2.882199669759184 2.9932959563226182 2.9768136887140777 3.072197719642058 2.409417736316597 2.602132695217853 0.0 2.983737110221064 2.966093388932895 3.013198857339124 2.931157852779286 3.0453697850442145 3.110505668760636 3.011762921837523 3.010314381903881 3.25164670739525 3.26001186831612 3.0519436157720152 3.27385169753592 3.061874319199066 3.0316173712694576 2.962091815759732 3.13168994748685 3.038140990572427 3.2539945728886703 3.1789722562146343 2.948015752699975 2.760170072587529 2.9485507431199993 2.702682770502435 3.0067041798445686 2.901348657321811 2.931492047742266 3.0715635663195733 3.029899810982427 2.9294149984932703 3.2287228223487605 3.13191502837131 3.025074148481079 2.675463284152081 3.1492970066638857 2.940088144066206 3.23097892222581 3.40497126624027 2.990249905182734 3.0454821093032276 2.9966185370164373 3.017793460217267 3.17091022934287 3.1233192568089994 3.05780400862672 2.953317912322442 3.063790963769982 3.1282083610076006 3.1937100718735696 2.8824683700570057 2.9509342810664227 3.070962106356888 3.041146249338213 2.71307599362067 3.067676288651267 3.1402293531676895 2.8314348848664936 2.897698932566209 2.860063517926809 3.037048575444082 3.0672230416790702 3.098157361651647 3.1613938067157497 3.2114938364795003 3.2340758545134403 3.33065129845658 3.055935281569741 2.855063641380658 3.0672367918475443 3.0219496103294947 3.0389184988238362 3.002188103738467
DisraeliBenjamin_ENG18440Disraeli_1 2.923783541979378 2.8063188629790985 3.33856733291009 3.2341983806801804 2.690568855737437 2.9055248649533962 3.1500609132951203 3.45263840904091 2.9033596161946678 3.1660680989376697 2.895484588500067 2.739706794435266 3.4995762209235695 3.203345290569931 3.2850942029556096 3.1842586045085923 3.1852521636063997 2.7872056229806983 3.4106330561337397 2.830097040208682 2.958733695741469 3.139227445737561 3.057541363467488 3.176290349178614 3.0708821606821903 3.36230920620843 2.961329026658092 3.21034975804774 2.983737110221064 0.0 2.05505335033135 2.022895230429874 2.94267476421642 3.138240691279198 3.11059049310377 2.693404513522658 2.772747262045618 3.22701589037323 3.2898613478890297 3.22507424531663 3.2204672138950396 3.4128225769288703 3.175617561133153 3.1088777405812307 2.8730075040151357 2.970508387695691 3.4089348882743 3.0778244458020954 2.453741854590473 3.3733990074899403 3.13421772438429 2.9045114784235615 3.29788561762527 2.846993364738319 2.92031070478864 2.813104316534922 2.7700887877696 2.363356894174553 3.357398045695171 2.671962698556106 3.14393428592884 2.674737587643711 2.99955808856139 3.3435535867244797 3.3455073611109603 3.5357684286373 3.23680145675531 2.868283367064898 2.952254707242458 2.8353696682966727 3.2844963367731994 2.927753332652066 2.865835351392155 3.0328772741312395 2.472533230527882 3.5369327541129802 3.37983079521512 2.408098949410363 2.463532095731596 3.19452731240625 3.2544954804707995 2.5103158552372973 2.699090534516362 3.2652723406453026 2.999155906977823 2.977632502637377 2.870360892632284 2.839098633774295 3.43511014714724 3.042940142704637 3.020825761610136 3.022852899135086 2.8976665319065997 3.25215174218307 2.828738276553952 3.013572939657979 2.9545501648681647 3.25863061072819 3.28151550900806 3.05337158507744
DisraeliBenjamin_ENG18450Disraeli_1 3.0785071243558053 2.5273295550910317 3.2884859183680204 3.3590797688934995 2.572540347897889 2.90826203231454 3.16654989018231 3.2999016133472403 2.839608575525609 3.22574634345904 2.973669120955766 2.769007716713097 3.33518923713732 3.107094659397072 3.179230681561248 3.2238483625836207 3.123267520301476 2.966932512318831 3.178305360100751 2.812709836299965 3.0834144612299 2.9676164296753456 3.007593610102186 3.1718146495970463 3.22962814450871 3.35316892595923 3.0222927843776377 3.09294916496098 2.966093388932895 2.05505335033135 0.0 2.1862630944199988 3.0401204075774926 3.0451267709866503 3.15544574540356 2.882704926849808 2.96055987283115 3.080012954108402 3.3161369388838704 3.2207838009751395 3.121643822738006 3.38525833691977 2.96814908307202 3.101611569486575 2.997472033335077 3.018342851232447 3.2702284259505503 3.0995877283134536 2.5885254151850936 3.1179331515151896 3.021236686219689 2.928648237577036 3.179278189032542 2.837119304506861 3.0290421279167106 2.9409581952372625 2.852865397934047 2.451221735612852 3.196085537504549 2.953270760941213 3.17255243996918 2.75771893228508 2.808563960570003 3.222768124641739 3.22324731146759 3.2873175905217593 2.8173692385023203 2.9027127933067978 3.0535661721978298 2.964616144936307 3.25344387433271 3.008375147121904 2.999420978509117 2.959145716139842 2.41800663813155 3.38257993150793 3.33108420531354 2.696427554988139 2.878436408973084 3.26219824876842 3.17991951514748 2.620180990434732 2.84794961161793 3.17371545614807 2.9088999779981823 2.9372502945045262 3.1127546709196 3.023316830404799 3.3570452760588796 3.15959369873478 3.0786738668577733 3.006582570167616 3.0002998145934807 3.27184055680827 2.98804750104945 3.049637816061496 2.948344411838214 3.2060629115991404 3.16983218838317 2.9975116658123944
DisraeliBenjamin_ENG18800Disraeli_1 2.7999259907406726 2.9790409217515297 3.2901263042567903 3.08193599047128 2.86233374282464 2.891438224332668 3.025462893811303 3.1256844006283657 3.042834475325063 3.2035051458244403 3.0368239300149087 2.906765351527418 3.21758839173268 3.27358926385066 3.4193299562681903 3.259960356669179 3.176455553116323 2.885311237449944 3.392383704399 3.011467005360017 2.952877148534202 3.0523319752298144 3.1333092393998303 3.281352837743217 3.04556582761594 3.51780737447217 2.9766322885790446 3.0568587120611808 3.013198857339124 2.022895230429874 2.1862630944199988 0.0 3.1188891785707 3.0871713554296485 3.117889078307737 2.778578360335857 2.734122808415535 3.01665940101763 2.952332157561129 3.1947038083310204 3.023411856552482 3.022849032098132 3.0265476154775683 2.871319958824941 3.1732368344275503 3.2177373851654805 3.052560094852842 3.1528985198740003 2.780433383506132 3.249982318906495 3.091792914645728 3.032827006044848 3.2393696377944 2.792570688425197 3.073765559019635 2.8026060129423067 2.6515158234807643 2.5706026200626253 3.3087763370523415 2.937652153190127 3.13560205154356 2.6812750263374623 3.109124740139732 3.25713400796526 3.19429830030201 3.31990480697519 3.20038167560915 2.702829488267305 2.701455756147541 3.143122420837156 3.147679862730271 3.2282217909993296 3.1789021214401902 3.1182792520039504 2.7312722352912058 3.2145562554427105 3.125175668971319 2.585671552937285 2.6794283816880986 3.41064077672415 3.24838632793183 2.6188407594032497 2.690481774558814 2.917750036230685 2.900394441447737 2.960402157210014 3.0365807590704197 3.1285555925815 3.5715295790430996 3.0922931727746095 3.1959017006064503 3.1343854238850897 3.0385529950524877 3.33728356360382 2.6577065550934877 3.1087521427848204 3.044528162090562 2.969384671673657 3.000018799008855 2.838764226341448
DixonEllaHepworth_ENG18940Dixon_1 3.3199317095174 3.057366233442747 3.0776929142392344 3.0331953461061385 3.06602684108583 3.0969047324370322 2.7981397901655827 3.142326014299797 2.730188076677768 3.0879067473559196 2.949230827561448 2.9076086595201804 3.29295056609904 3.07201085353876 2.8405859297882126 3.12219333229094 3.0237994364201892 2.890329777787036 2.9168421839280088 2.899529482479247 3.002308460459461 3.44029493278001 3.10673918807154 2.989425946686403 2.908290488384435 2.756962015145712 2.8057576067312278 3.16777960906013 2.931157852779286 2.94267476421642 3.0401204075774926 3.1188891785707 0.0 3.1617891155955 3.122393207418856 3.068619514782219 3.17469001791795 3.133828837623151 3.30385608301226 3.0207641447994353 3.1362355536378033 3.001852656517865 3.15617745156118 3.011721167957007 2.86416150985088 3.000090271597945 3.2140628720059277 3.0798019258987708 2.945290131746821 3.236655114197295 2.7949182210514527 3.011657548831351 2.867536160438731 2.9348278877848877 2.832606609274313 3.22236999337988 2.9357587747650804 3.115804588425732 3.3056015321472696 2.6490236585842037 2.8018683345651323 2.883787161204511 3.169096380893381 3.4121384829932504 3.1664583810209033 2.934715359717469 3.065414620772138 3.3527817744166697 3.115149429690276 2.9770044261053448 3.0354605680731073 2.9368830041366003 2.8049197340632124 3.09464224022509 3.13722421856108 3.16474912520065 3.1676024629681505 2.90072243497611 3.1650901188367655 2.6924763449021 3.104733328595593 2.805381337603177 3.19167303154452 3.427880007933289 3.32417789405833 3.18125727464012 2.8590444406755418 2.781579240955916 2.850599412529125 2.765991137396464 2.791867063647601 2.7805273757973596 2.7437139923028546 2.887225192196465 3.18837968311 3.059802935820957 2.860040605401032 3.3295301550430896 3.2101728878464897 3.3727015474763498
DoyleArthurConan_ENG18900Doyle_1 3.3053562185379204 2.8406311231422148 2.9289454505280768 3.0100806032894023 3.054170377503797 3.070264748396685 3.0285379411960536 3.085990478147454 3.1051571755172103 2.9854313106633623 2.833585571902017 3.034079163999685 2.9670439109173623 2.829776723302988 2.981590269375937 2.84825194887651 2.671948723147489 3.1815740280948104 3.123204100172766 2.7522864343763214 3.19488260799783 2.9991563469758633 2.735713803753 2.771588611821908 3.1689349810278302 2.9276685790176837 3.114340594389266 2.92266322442417 3.0453697850442145 3.138240691279198 3.0451267709866503 3.0871713554296485 3.1617891155955 0.0 2.995295469504155 3.0190844242923847 3.039759747712991 3.091591828438422 3.1613443441526208 3.1693172026594603 3.020482042500851 3.17123915357274 2.781007278655446 3.005668815034958 3.095406199501161 3.0461343323209977 3.0737968416100117 2.849870772106753 3.059689705596071 2.9414553135491923 3.25974020585559 3.0987831623981728 3.14309045367692 3.2527036793676602 2.9882423307919366 3.13286878488143 2.9390723239037717 3.043199291038812 2.819314383703536 3.15338123794284 2.8973362526400157 3.1038771425723333 2.70408255459025 2.9094304599231284 2.972965212474015 2.9699963376212812 3.0185044861179824 2.793970969585434 3.16438894548027 2.990316631956799 3.13561909535101 3.1066735036428197 3.091131393200916 3.11050722298627 2.8939837605773473 3.0998040337426023 3.0675660980342467 3.20426839386672 3.1062706004449447 2.926742197149013 2.9645965640757432 3.17075503569244 3.039811017222428 2.917120896065689 2.994837532865319 3.0284466452855656 3.23305877202717 3.12302521709405 3.013556299201447 3.1241570967245123 2.818062379509605 3.0011929183973756 3.1696271341697804 2.851930031519666 2.9529577885037375 3.14588125461936 3.1116290662412 3.17369275543605 3.17071083850382 3.1291838549224544
EliotGeorge_ENG18610Eliot_1 3.0195716246820847 3.18191009630648 2.75107509842974 2.956737856917419 3.152868302865794 2.9789951061896023 3.23390850046361 2.885689949916118 3.1320037651070307 3.06714519765979 2.9097597215392854 3.3040016181861507 2.9051268084876156 3.24648198693145 3.1579763723269103 3.0940378758813383 2.845918301303103 2.981343734291995 3.22349401957456 3.17039351530119 2.9845557431036953 3.0815297514389703 3.12384232869212 3.159938004600647 3.0395736629357573 3.16704634563882 2.9242372129958323 2.979093005675903 3.110505668760636 3.11059049310377 3.15544574540356 3.117889078307737 3.122393207418856 2.995295469504155 0.0 2.473297665174826 2.5014038904583 3.04472073629611 2.8309312928789923 2.856295566453368 2.814862337915094 3.0423313153602 3.2705803463911707 3.0473707709506397 2.8807631640013986 2.843482258430305 3.12822369934144 2.770358430755788 2.844124423548646 3.0465488737067106 3.21668940298268 3.107678827060608 3.37303360039119 3.2204444532313103 3.180946514964413 2.8790653604447 3.2590894511526702 3.1918618887773302 3.2574696987074496 2.937381662697031 3.32506993139443 3.24811467383615 3.0953766839737504 3.0043442676751178 2.836636451473288 3.0374631018092746 3.23158060166318 3.005811671983519 2.745647414604115 3.05187027312453 3.1678852230482297 3.1720427134360802 3.0174359656554413 3.0997329500131796 3.0510192600591477 2.8512672184821426 2.998356451386888 3.0876262587044163 2.946039451823415 2.94004113923809 2.659645150532297 3.11103182569293 2.818500643748256 2.8021569640773434 2.852567684541209 2.813082155024876 3.14883994430176 3.12218968793103 2.821789464210826 3.120186700396142 3.23900255002939 3.1110798817569094 2.967435869744757 2.867245481183823 2.969158671972374 3.1697590785527994 3.2677653618968496 2.8157677956322393 2.839189062634804 2.996052128817347
EliotGeorge_ENG18660Eliot_1 2.9805539327552593 3.21031002296359 2.946536702401423 2.996355941434661 3.0371403591422093 2.853737636412761 3.151251753946509 3.05433565385266 3.1291167423990904 3.21438353474631 2.8944137965921017 3.106485503896425 3.2344761231264503 3.21315603080295 3.2117605093072594 3.0771699808400204 2.983778501206131 2.805102635186 3.35761142002358 3.07589506160922 2.918526048003657 3.1430448440252903 3.0658914870921903 3.0982178932409603 3.086346130132874 3.29411297241357 2.987143565017424 3.1062231015076156 3.011762921837523 2.693404513522658 2.882704926849808 2.778578360335857 3.068619514782219 3.0190844242923847 2.473297665174826 0.0 2.2737022239131077 3.1438322070666165 2.891783890505416 3.04518450973372 2.8379985453238232 3.1629231601636896 3.205731502754774 3.08237273813483 2.950699567837217 2.881329738271333 3.149391033705662 2.916127747613392 2.6822244443133 3.1991357566351866 3.2801842718117404 3.032873934175281 3.3584034451366898 2.98145983196602 3.0213651294898543 2.781333295806042 2.9807246145706534 2.801450433610147 3.41700887064552 2.890408774694494 3.29501342305228 2.950908841640765 3.1725625356895604 3.2235421628647005 2.92491936027105 3.32585177979393 3.30234806691341 2.8951984362386503 2.714509337116586 3.0100008884847362 3.24402711840845 3.124682832356762 3.0839701210939694 3.1611867756407 2.9652525628655777 3.009296162518202 3.038635317104976 2.832479390115731 2.716626622235586 3.1270221515658703 2.9894015598228743 2.9347575197271656 2.721142257281046 2.827261476092634 2.9101174899344127 2.824774455558214 3.13885190424579 3.007664867276363 3.223141958552369 3.1475773948949017 3.2313434301290003 3.0682998685254517 2.9387750889358513 2.970520200864267 2.768912848055722 3.068249506390862 3.22764462006327 2.950303185399895 2.998256510383582 2.936253498541114
EliotGeorge_ENG18721Eliot_1 2.853112648581574 3.29366785615551 2.897050265852948 2.99984356078179 3.1773615099473203 2.883947297791646 3.006958843899393 2.801150455290127 3.11813287115077 3.2925235793858194 2.9295441025851447 3.2087703617547 3.1442004489334003 3.15364589651279 3.1833477973267996 2.984600497289456 3.13231129737666 2.87541602183587 3.24099214728004 3.1618675544688504 2.803687553656096 2.9947045224747 3.13441897402942 3.1346175907887677 2.975117551150551 3.3709934977044496 3.0172726312679483 2.992584893736126 3.010314381903881 2.772747262045618 2.96055987283115 2.734122808415535 3.17469001791795 3.039759747712991 2.5014038904583 2.2737022239131077 0.0 3.0716573792161292 2.717276921139386 3.0443509321374798 2.7046231506061016 3.067127561751986 3.219695198279539 2.924869519030378 3.1126847654440493 2.965206318980889 2.9341977361401033 2.9121395360885987 2.830925459055506 3.1325161760277425 3.2594623948392902 3.20911354396848 3.4019924546625804 2.925120688824582 3.117108314970019 2.8900504818920254 2.885101431068612 2.838099120068767 3.5111103549950604 3.197742089264287 3.2505254326218296 2.9496286696029923 3.1727656239540805 3.30497028949518 2.823485518476391 3.3000724109886708 3.3135689798439 2.6433425110715936 2.51007213143752 3.250048308323902 3.325121374292774 3.41906981917599 3.19290884090615 3.2342052577574503 3.001179919873977 2.8695697708423547 2.845493580387016 2.8783896008163428 2.763863324941697 3.23901384843937 3.060033773704801 3.0322072120977577 2.7183669640115102 2.613677613788266 2.846959045209913 2.780280719654252 3.2296958664715003 3.07329134632496 3.24485541389466 3.17845027029779 3.46150970223791 3.2593936911203096 3.040940732805984 3.07587119891461 2.7932175112619158 2.958381994687125 3.23322081660078 2.6929450727577047 2.769336092111407 2.723007412411837
