 AguilarGrace_ENG18470Aguilar_1 AinsworthWilliamHarrison_ENG18500Ainsworth_1 AnsteyF_ENG18820Anstey_1 ArlenMichael_ENG19201Arlen_1 BaringGouldSabine_ENG18980BaringGould_1 BarryWilliamFrancis_ENG18870Barry_1 BellocLowndesMarie_ENG19121Belloc_1 BensonEdwardFrederic_ENG18930Benson_1 BensonStella_ENG19190Benson_1 BlackmoreRichardDoddridge_ENG18640Blackmore_1 BraddonMaryElizabeth_ENG18621Braddon_1 BronteCharlotte_ENG18570Bronte_1 BronteEmily_ENG18471Bronte_1 BroughtonRhoda_ENG18830Broughton_1 BroughtonRhoda_ENG18871Broughton_1 BroughtonRhoda_ENG18901Broughton_1 BuchanJohn_ENG19150Buchan_1 CairdMona_ENG18941Caird_1 CarrollLewis_ENG18652Carroll_1 ChestertonGilbertKeith_ENG19080Chesterton_1 CholmondeleyMary_ENG18973Cholmondeley_1 CliveCarolineWigley_ENG18600Clive_1 CollinsWilkie_ENG18760Collins_1 ConradJoseph_ENG19170Conrad_1 CraikDinahMarie_ENG18630Craik_1 CrossVictoria_ENG18950Cross_1 DickensCharles_ENG18481Dickens_1 DickensCharles_ENG18530Dickens_1 DickensCharles_ENG18540Dickens_1 DisraeliBenjamin_ENG18440Disraeli_1 DisraeliBenjamin_ENG18450Disraeli_1 DisraeliBenjamin_ENG18800Disraeli_1 DixonEllaHepworth_ENG18940Dixon_1 DoyleArthurConan_ENG18900Doyle_1 EliotGeorge_ENG18610Eliot_1 EliotGeorge_ENG18660Eliot_1 EliotGeorge_ENG18721Eliot_1 ForsterEdwardMorgan_ENG19100Forster_1 FowlerEllenThorneycroft_ENG19004Fowler_1 GaskellElizabethCleghorn_ENG18482Gaskell_1 GissingGeorge_ENG18911Gissing_1 GlynElinor_ENG19001Glyn_1 GriffithsMajorArthurGeorgeFrederick_ENG18961Griffiths_1 GrossmithGeorge_ENG18920Grossmith_1 HamiltonCicely_ENG19191Hamilton_1 HardyThomas_ENG18860Hardy_1 HarradenBeatrice_ENG18931Harraden_1 HornungErnestWilliam_ENG19111Hornung_1 JenkinsJohnEdward_ENG18702Jenkins_1 JeromeJeromeK_ENG19011Jerome_1 KavanaghJulia_ENG18552Kavanagh_1 KingsleyCharles_ENG18510Kingsley_1 LawrenceDavidHerbert_ENG19200Lawrence_1 LeeVernon_ENG18840Lee_1 LewisPercyWyndham_ENG19180Lewis_1 LintonElizabethLynn_ENG18720Lynn_1 LyallEdna_ENG18872Lyall_1 LyttonEdwardBulwer_ENG18741Bulwer_1 MacDonaldGeorge_ENG18953Macdonald_1 MachenArthur_ENG19070Machen_1 MaletLucas_ENG18960Malet_1 MallockWilliamHurrell_ENG18770Mallock_1 MasonAlfredEdwardWoodley_ENG19010Mason_1 MorrisWilliam_ENG18972Morris_1 NesbitEdith_ENG18890Nesbit_1 NesbitEdith_ENG19020Nesbit_1 NesbitEdith_ENG19060Nesbit_1 OliphantLaurence_ENG18700Oliphant_1 OliphantMargaret_ENG18661Oliphant_1 Ouida_ENG18670Ouida_1 Ouida_ENG18740Ouida_1 Ouida_ENG18831Ouida_1 PhillpottsEden_ENG18970Phillpots_1 ReadeCharles_ENG18632Reade_1 ReynoldsGeorgeWilliamMcArthur_ENG18460Reynolds_1 SharpEvelyn_ENG18954Sharp_1 SilberradUnaLucy_ENG19071Silberrad_1 SinclairCatherine_ENG18410Sinclair_1 SkeneFelicia_ENG18490Skene_1 SteelFloraAnnie_ENG19005Steel_1 StrettonHesba_ENG18641Stretton_1 ThackerayWilliamMakepeace_ENG18480Thackeray_1 TrollopeAnthony_ENG18551Trollope_1 TrollopeAnthony_ENG18650Trollope_1 TrollopeAnthony_ENG18742Trollope_1 TrollopeFrancesMilton_ENG18400Trollope_1 TupperMartinFarquhar_ENG18411Tupper_1 WardHumphryMrs_ENG18880Ward_1 WardHumphryMrs_ENG18951Ward_1 WardHumphryMrs_ENG19091Ward_1 WellsHerbertGeorge_ENG18952Wells_1 WellsHerbertGeorge_ENG19090Wells_1 WellsHerbertGeorge_ENG19120Wells_1 WestRebecca_ENG19181West_1 WhiteWilliamHale_ENG18850Rutherford_1 WoolfVirginia_ENG19192Woolf_1 YeatsWilliamButler_ENG18910Yeats_1 YongeCharlotteMary_ENG18531Yonge_1 YongeCharlotteMary_ENG18560Yonge_1 YongeCharlotteMary_ENG18651Yonge_1
CraikDinahMarie_ENG18630Craik_1 5.81261294607945 7.9514914010213875 7.054125474048668 6.808875016383478 8.22625893551759 7.598928536711213 6.589370004390489 7.4125922329369285 7.781229220461382 6.660974428333458 7.68871404150906 7.097436969927683 7.240027545224855 6.906924371809042 6.383255971054441 7.092939017125165 8.643099601527958 7.251249852185302 7.0688937950235715 8.022234288069688 7.605706371888569 7.220479448917879 8.163014144739629 7.870272757139287 0.0 7.829464040733775 7.004685431371258 6.780776456389952 6.979002005842348 7.429922890990027 8.022661324252503 7.376445827181693 6.77886827386249 7.7200317501471085 7.536708239217026 7.688039377989396 7.356317275485377 7.19023793992338 7.136185704656971 6.186946848386302 7.556878180155482 7.130887761929977 6.908509231829545 7.409916671690432 8.197332200013335 7.5116052716039965 7.354813361738142 7.929307116624639 7.413158320353153 7.839257799807037 6.37855819300247 6.607086410188968 7.085985324547552 6.689400299579564 7.224347388706891 7.13888279084237 7.13117995678528 7.688778949631034 7.765384310302841 8.104026351501961 6.66785115291921 6.700848647582803 8.670261895879856 7.417002997367344 7.514921306826691 7.1992680067972685 7.618262545620145 7.349093129511623 6.793962908570065 7.704640322233072 7.285819249750711 7.853823733178462 7.469914952853595 7.13470728049562 7.9413079827093025 7.420566193760628 6.988258066022212 6.3485635802789036 7.029898879381607 6.918104857858544 7.391057797462351 7.3826146074424495 7.075322380481709 7.377524384076242 7.72454657256094 6.666863909014728 5.772937147726275 7.1412479798486075 7.257295860428514 6.813188991261819 7.8391541283673485 7.768615566800484 7.396266428465219 8.431707417928937 7.325185913191029 7.792741531052759 7.949716477881227 6.745095438765563 6.674848076573626 7.027395253320959
CrossVictoria_ENG18950Cross_1 8.286238361051721 7.811312273149219 7.913791440955958 7.127031348239958 7.377357203943655 7.665899985166903 7.541384057867499 7.838897817452756 7.286951564287684 7.385237762547199 7.519013406921074 6.7874167987390175 7.865576228951363 7.349554993684064 7.024922372786917 7.246512300806573 6.444594567536392 7.889104208966583 6.760197912842969 6.650907820289515 6.563616668583565 8.156996783675426 6.589954676129033 5.7314679888978235 7.829464040733775 0.0 6.835022730668824 8.009124875010887 7.178784095681795 8.353596984795198 8.368820773961026 8.833831262111286 6.418676515205641 7.127160800814626 7.908494921599904 8.112234676921831 8.393374480091321 8.260351679532103 8.282787000897159 7.9610999202318204 8.347132922519094 7.289723507816656 7.918439902155366 8.044769867834583 5.820638242590629 7.3094425945395525 7.647766574644313 7.18608223949959 7.973863568739308 6.951782081317855 7.731632426992157 7.146641944255382 6.335303015577542 8.289515649996996 6.703310916603726 7.074959571518348 7.622892253608184 8.089877387820698 6.0872145800536135 5.903417686329012 6.663322945604458 7.4561321735305235 6.660372292578637 6.321065174056108 7.634670350271414 7.1266368063700725 7.5992801500282186 8.196420802027545 8.336450584902375 6.044952110034055 5.889326256390402 5.408752046298804 6.657841570320305 7.175335748965205 8.43708609720037 7.227895156677312 7.592941649360609 8.18276719799396 7.633915150691587 6.700084026982079 7.310816276865779 7.816779421796628 8.58058794086577 8.944570160193665 8.23311164865445 8.378162683715766 7.712471360436744 6.053710152104239 6.563348969445765 7.1664648409540055 5.448122725900512 5.816061726591624 6.6139394296957965 6.191659164608998 6.944845731808221 7.067659971189015 6.152946884156144 8.80945091752275 8.96247260858641 8.646618814741746
DickensCharles_ENG18481Dickens_1 6.798941117509701 7.0810431696300515 7.710906098653942 7.5655002917899825 7.377832266121105 7.488336579649868 7.457994452223916 8.193458814174642 7.659498093043854 6.7952820693264915 7.138530198368777 7.153427799171892 7.189881272821201 7.607616687573207 7.136664180829209 7.623488641627579 8.026187224333148 7.6342983095149775 6.697350701552679 7.912642060982313 7.080200894433339 7.675156580595044 7.1157518333144605 7.789972921349262 7.004685431371258 6.835022730668824 0.0 6.131667218623906 5.05941506534542 7.172967024406467 7.532179297771258 7.284455453374885 6.378416805085068 7.805007349544661 7.037195659551139 7.292364154492769 7.310189686493668 8.026159306696945 8.179241192573906 7.301570286774417 8.341464113241901 7.249709834039917 7.798828124596016 7.130892223930633 7.223100348100279 7.4054508141614965 8.48355685947876 7.778769679525642 6.929054691920798 7.490745516975263 6.80857549051663 6.386028237234662 8.078264104483438 7.358850368999152 7.29374910568473 7.1975611392926595 7.795115474747602 7.311961961654679 7.951660310828744 7.00851940260616 7.508408145348441 6.128464283589029 7.711369908769115 6.915008820482563 7.9271850627968155 8.451458400170681 8.246072535979845 7.820128428196959 6.865401394196459 7.026070397427911 7.536298797026007 7.246123828446186 6.883878178448077 6.714661405432364 7.5118356541556714 7.551152984133487 8.065352514921507 6.57430555727171 7.022318051659085 7.1154392667988215 7.09505263705179 6.1750501716244575 7.177858177734764 7.776062427434672 7.495565478260194 6.704375747685247 6.342863638007529 6.96863759022924 6.913063512001661 6.978139891142088 7.581035331586153 7.746520271017815 7.740286001227254 8.20619079436336 7.60924948561833 7.272741480249852 7.505599728212582 7.460896851785623 7.429990104610877 7.828148827415059
DickensCharles_ENG18530Dickens_1 6.74824904175329 6.630583887627194 6.456404634230043 7.435869625802379 7.829034156954407 7.638677242483856 7.227381476330689 6.748139595203759 7.663362720652465 6.75623692096458 7.221585081139747 7.7823450852143585 6.1735503026727105 6.669144321644817 6.515378739688619 7.013895274511587 8.223995383558485 7.63675897622466 7.0886221404538245 8.079560340536597 7.313639146353532 6.554833395241221 7.029393423420986 8.006141244676094 6.780776456389952 8.009124875010887 6.131667218623906 0.0 5.989200785766184 8.033645134713474 7.6784181351977905 7.4176939001914075 7.82605937800037 7.066595688945849 7.183435673219232 7.630242023207159 7.289196774693585 7.041122212633784 7.269940882142672 7.041624307791695 7.381005526372571 6.902187735948262 6.4362432436540455 6.604171732870463 8.606192436597837 7.547547536371914 6.752693109268841 7.9973483216593975 7.795339723575193 7.126131499700565 6.274654935093845 7.481447342857162 7.299004335186158 7.122266954126125 7.8315624685141305 7.7278992224151 7.795093366974454 7.968785336129021 7.40187055305779 8.611013250680704 6.830377373448429 7.004909392053071 7.958433520668244 7.232379646495269 7.223216442520176 7.203077129453231 7.44792509981089 6.949178573455931 6.730260936287781 8.01357014733028 7.673349620915809 8.316771538267133 8.212651723196 6.800426381130314 7.31650921639323 6.603051204648844 7.214426072060386 7.218144754551095 8.01369756404855 7.437085969059507 7.213260233623948 7.326020745937939 7.344862751587751 6.522286535630582 7.625244577088911 6.247635567712362 6.829178066784671 7.824348583597663 6.971884448055949 6.849098149399197 8.087352668878518 7.969108119835594 7.873427012848217 8.323230988073872 7.979924222700794 7.561601363541919 8.21542513092266 6.435281483238653 6.19560665103856 7.244327971945241
DickensCharles_ENG18540Dickens_1 7.101724214196003 6.617734269038099 7.6047406959145345 7.857045929223107 7.453615990207441 7.757112365956976 7.127945973557389 7.74508132182406 7.673358827451295 6.804404571754272 7.401639733852675 7.001583891697099 7.559447157488127 7.582514055478105 7.240140297158561 7.615889885058962 8.218946889888032 7.621204995007524 6.039327568291887 7.769783102709603 7.258096966842534 7.244779743153239 7.000480749446479 7.440359810276746 6.979002005842348 7.178784095681795 5.05941506534542 5.989200785766184 0.0 7.312757401377471 7.382036913182272 7.386486376133684 6.632591988280891 7.538218368513333 7.598556364221172 7.440143778701897 7.278765075894126 7.93316218086806 8.135521145483635 7.431541490276078 8.250236024521328 7.122641173068308 7.512597263616753 6.875851650799497 7.630575983504216 7.3768209808188825 8.264975264367578 7.942864652544417 7.141665465354443 6.492144074647254 6.87754249408859 6.074898089249154 7.502296606617264 6.910284127883011 6.929861517119428 7.613895895680958 7.311342221636339 7.146574571019987 8.156471350930591 7.708339614864707 7.281289838402146 5.847513393723728 7.856418128840197 7.100047327939044 8.065742761469382 8.590240953773513 7.522725718151371 7.549695211653561 7.281914816422907 7.343348231139597 7.89704575119231 7.5748698164660695 7.326648077508402 7.0772507060629595 7.589772651523411 7.489906716506629 7.828093156957069 6.835638442409747 7.030092762741424 7.126846749048131 7.258465224729279 6.200919481913672 7.447908260785182 7.695071255298128 6.773398873765507 6.838185999161548 6.705077586837501 7.268637028689974 7.169349372678331 7.189273369505946 7.834624413196874 7.877647363415981 7.768733814907947 8.429618653136021 7.557757347992012 6.7571457007291125 7.571370060136349 7.306659927803838 7.252829771538499 7.363355950976201
DisraeliBenjamin_ENG18440Disraeli_1 7.0086991247908506 6.709213030441463 8.51955677059541 7.898603008754361 6.199080714997267 6.921313966466673 7.625514812485226 8.659641537470115 6.628704220632636 7.811751881592731 6.66802095598063 6.456897529941135 9.059700618646556 8.156108534028139 8.338866609650292 8.012276033456157 7.624749591769957 6.369109649305928 8.455391086036723 6.483133036238968 7.239612630079399 8.134054160393156 7.492703416465072 7.9110680167864 7.429922890990027 8.353596984795198 7.172967024406467 8.033645134713474 7.312757401377471 0.0 4.339982997005179 4.324668774577721 6.586329891767427 7.798623112398655 7.429031365091681 6.126927874273243 6.602741834504369 7.864933950216968 8.143217776626528 7.938791683908217 7.778903698162381 8.474663129523998 8.142115452355732 7.5733433098576075 6.706647654276285 7.163315124027151 8.795864131752358 7.412773377089622 5.4953552536734 8.49339293345011 7.526025442471726 7.027978782814786 8.207588162279144 6.57898486479408 6.95339142708758 6.795096047037381 6.563004083975034 5.114412062970657 8.559829321505386 5.820596816116613 7.762529580629013 6.165084552852185 7.1716512379018535 8.549384823094925 8.431033076669726 8.94691337932595 7.92473437448942 7.079519193552274 7.085193160158347 6.655205905686277 8.206738785199681 6.882680731943894 6.562856649049838 7.3062621222115 5.542717670635378 9.063617644286825 8.675266381508676 5.349396790445518 5.599315913016196 7.7452957401220885 7.934484881298504 5.484290477912935 6.3774537429380995 8.374096686889583 7.322567907994372 7.251662747180621 6.923631038631372 6.616447111063433 8.458079312257935 7.239425209631667 7.115754472105402 7.146917016681165 6.598628721228968 7.742847689121522 6.748656574346311 7.340808132126422 7.020267177842369 8.162318712588222 8.156807461232182 7.4571678544935
DisraeliBenjamin_ENG18450Disraeli_1 7.7289904090533685 5.59056325991407 8.108622028365396 8.361982684364513 5.90602299207883 6.931962152641721 7.752095916638182 8.092979474983085 6.455164407269125 8.068396527090117 6.857326509841049 6.646609299344025 8.350662430280243 7.875489139113142 8.122095047235844 8.348364031796814 7.319433745855809 7.001224222856905 7.853642593107411 6.435713419629725 7.450592820656159 7.273468264060015 7.425396004475034 7.957847939311653 8.022661324252503 8.368820773961026 7.532179297771258 7.6784181351977905 7.382036913182272 4.339982997005179 0.0 4.853386745325198 7.240622587475128 7.475688575860329 7.58806378301743 6.713994814027424 7.0744615878454225 7.293547811223579 8.159190486861462 7.980036882351863 7.554973340360254 8.459280035746955 7.3793696715586 7.490351622966522 7.026805704186508 7.20228223848274 8.308206875972646 7.408347729871093 6.020349258692703 7.556160433495223 7.217753872660783 7.308273788555304 7.846410633874122 6.695696239570177 7.290711370869066 7.172837645007966 6.747061866757657 5.483119208392678 8.016320784495889 6.644420095722198 7.935003719689751 6.65186061287734 6.5552238246562915 8.236865767020406 7.9783393860115535 8.046793809833874 6.547060392604843 7.229593506706493 7.5818710458989065 7.129860160191112 8.011998927150959 7.0547168554352675 6.883301931425784 7.018894382123117 5.3664665797993925 8.48999350970864 8.595585180473034 6.381133805499249 6.851292546186725 7.952044393591433 7.736238741387655 5.904386707613807 6.71195073150439 7.811643347068824 6.891688373321058 7.31151553844708 7.7274173257529695 7.2880812967033615 8.103021709093198 7.549080145090415 7.511066504466745 7.037222923173661 6.824882578091601 7.617760906710513 7.249637682988305 7.284976676576137 6.942683240185995 7.887721656571699 7.729117894497375 7.2423379279130735
DisraeliBenjamin_ENG18800Disraeli_1 6.681969532327698 7.153001638582095 8.30924333897805 7.350124712236771 6.701906198681188 6.874470654563292 7.417797323756143 7.43916923580684 7.198558980468095 7.685144376115524 7.277919496301592 7.0330794044361395 7.7485455686424265 8.482948279462526 8.7040844843936 8.421015371807629 7.507354356190821 6.800352437362641 8.539937309975567 7.242358212614706 7.014690111663912 7.505079165922256 7.767810074008828 8.383029478546199 7.376445827181693 8.833831262111286 7.284455453374885 7.4176939001914075 7.386486376133684 4.324668774577721 4.853386745325198 0.0 7.482730066701726 7.666003928336713 7.329437668545808 6.391914896635352 6.355906466168426 6.9599707568756255 6.986220420057221 7.69788683525365 7.17610796683493 7.085334679572478 7.745861928211217 6.762532330358813 7.837529556350804 7.872101105807684 7.5659652979489875 7.623824421554607 6.682972305295914 8.177684128756098 7.177015539658819 7.409791886350763 8.087090614476947 6.3483729111111495 7.650335845154491 6.750269719194837 6.130623925235928 5.833561688084209 8.276198619809811 6.970629772756675 7.635441217457397 6.161162272309246 7.575714664209226 7.9975963422962115 7.914611774127565 8.12749248049481 7.843903252942734 6.580953072288743 6.27385896981731 7.889960265091224 7.883827157512408 7.829513675651369 7.645550154433906 7.4330306954116585 6.3114944151803964 8.051045594243828 7.7981775428149795 5.886371086286724 6.318207094605068 8.565597485913852 7.799592617773156 5.945976228779343 6.201778999208301 7.014500055372161 6.859417841608781 7.066556083935087 7.309074071599507 7.689897783068765 8.831272453976217 7.446643759214429 7.76933252596644 7.605995680526982 7.134524185339459 8.168813519490865 6.228497800709175 7.543997488739315 7.418166990259747 7.209836725205956 7.188028591243504 6.785128909584125
DixonEllaHepworth_ENG18940Dixon_1 8.119524250489684 7.24532344581536 7.837442962002104 7.568648931222252 7.420919971373391 7.361331095250037 6.410430496176615 8.284369060382405 6.40430149945484 7.4171680765201495 7.016926440939764 6.641771823284032 8.371303445157679 7.2598987159488715 6.454673470971706 7.358800252813379 7.478622628528087 6.871314905938905 7.053754727187838 6.631220929462721 7.277260444853583 8.837383964010598 7.556568206100643 6.690945261230144 6.77886827386249 6.418676515205641 6.378416805085068 7.82605937800037 6.632591988280891 6.586329891767427 7.240622587475128 7.482730066701726 0.0 7.67938617109646 7.751489949377736 7.309915987202849 7.678431105951154 8.034519360164332 8.81457851191673 7.443758820963652 8.25237614241106 7.687520751820768 7.605460229252347 7.367416643037341 6.709132639638705 7.355603107487927 8.395337136412488 7.643740790844459 6.568134135295737 8.27191777175885 6.855875144162252 6.711827312048944 6.7800475253171095 6.958888375317531 6.233336029297742 7.746955252356205 6.801767777699527 7.234879331750722 8.363498976852965 5.898764306154286 6.385579152183923 6.260028629610556 7.944188956447125 8.823396387655647 8.115083595736541 7.557229822110288 7.704611988884448 8.519045686215037 7.74760853906905 6.841790889155286 7.349467643482836 6.872158133492603 6.280553182846 7.55708728448579 7.590783858194712 8.332418379056818 7.904484292616451 6.61072310563307 7.479725861834879 5.820073319841933 7.8106359959065506 6.308941582067518 7.703161910783114 9.137816448758201 8.20040437679027 7.826496803101724 6.126411608035109 6.328130633759057 6.983649657759847 6.583687690765632 6.295791871121716 6.510948263308654 6.442972405802615 7.256696310022734 7.64663496400556 7.352589816348727 6.61850331373466 8.509914837873627 8.172792556254755 8.48548489902928
DoyleArthurConan_ENG18900Doyle_1 8.17520867005477 6.896662559822407 6.805894180191282 7.112866822890959 7.592153543134184 7.518352845080562 7.2035879244720595 7.2702278578545245 7.559357433701465 7.306253339870437 6.540396442644577 7.500894093783189 7.041972166075969 6.818962270455812 7.176493870103217 6.741118784925796 6.173619267573546 7.873423201739144 7.539738792308077 6.523967935292338 7.667373223910874 7.145595216599352 6.265789531059879 6.691826924022961 7.7200317501471085 7.127160800814626 7.805007349544661 7.066595688945849 7.538218368513333 7.798623112398655 7.475688575860329 7.666003928336713 7.67938617109646 0.0 7.094854807578347 7.124044637012913 7.251679262993159 7.320452004333874 7.408826783601754 7.749544654194919 7.1121878515972625 7.868181594159808 6.597110200447547 7.381043372287946 7.635583007030053 7.382196502987745 7.294228181508733 6.613109310407869 7.680463649827053 6.903458395741945 7.99269444231534 7.696308492843175 7.4720488496440005 7.922078582938867 7.136080689067513 7.779191400804759 7.199067989746413 7.489347402670834 6.886207369847165 7.751998092597745 7.086827018966482 7.826118749940278 6.414760198639986 6.9375137581563004 7.112187788095385 6.9497593560115725 7.342103034978628 6.604680618564102 7.619196178936405 7.105693953803884 7.589434537329099 7.512320502378436 7.576228067840063 7.736969722193235 7.0762173960420265 7.304649560921028 7.263488499652502 7.918706906722431 7.322830372832928 7.036372063835892 6.90010436426425 7.879621170297489 7.4301321672733485 6.675914318694268 7.220231332800845 7.275589852716778 8.093672440671874 7.608076929541536 7.112614471291099 7.520769625494278 7.024501714421309 7.1947337696299005 7.733086066108962 6.579358144405894 7.252460232100008 7.517526922617738 7.566952296377761 7.736006122634128 7.729625008486275 7.6658705963577765
EliotGeorge_ENG18610Eliot_1 6.917187200896035 7.718126237477122 6.645521311958524 7.038956536329028 7.536350600921205 6.874189623182181 7.952959605567824 7.025753416316661 7.806079981765135 7.435345399285598 6.818427195345556 8.149669406120388 6.975896575942974 7.624255454875044 7.507459869798143 7.125820486687105 6.830315071114847 6.985577468049593 8.05879883848014 7.742916770558029 7.033109158973733 7.3005910954578805 7.3867076409922054 7.885817173060827 7.536708239217026 7.908494921599904 7.037195659551139 7.183435673219232 7.598556364221172 7.429031365091681 7.58806378301743 7.329437668545808 7.751489949377736 7.094854807578347 0.0 5.465215175167459 5.505060173160988 7.721542253142654 6.718695243690572 6.818128622918422 6.794099154667407 7.286523914523684 8.047758760115848 7.345936400764193 7.060941298184531 6.863786038459963 7.564747478586921 6.703409109482029 6.521061291496503 7.7157883924350035 8.149059039228996 7.468775495223839 8.695258034736144 7.791913255493812 8.004411114995946 6.677162059598237 8.02891127492251 7.5980230983619546 8.018770566758866 7.141188128073174 8.441481056225324 7.840375221491464 7.56886223205172 7.1062727898921745 6.7165538898528645 7.616362748981913 8.195815961674759 6.759660902359784 6.134291938064753 7.439648983921676 7.582994001632764 7.808730392031424 7.408245275083634 7.603600166410302 7.188866726662992 6.649661953544545 7.30870725176724 7.152851416883436 6.877192817865462 7.328555487000566 6.047573653855566 7.637506942221463 6.525298201107097 6.485791129921057 6.753204453706549 6.38272594242287 7.766955259984662 7.640485212174426 7.27545288654781 7.9861729216120425 7.937012794114381 7.932095473835445 7.48714605743209 6.956683317064209 6.9759936582849775 7.839863014840572 8.067669888094386 6.530549723812647 6.579575329632437 6.834798312765762
EliotGeorge_ENG18660Eliot_1 7.11467247949468 7.881689863418452 7.075520286562296 7.032307203722707 7.301126692196851 6.577979154231158 7.819144947332004 7.460097369536023 7.497810039355338 7.980378325680837 6.550092262375205 7.708563786262034 8.119166908085976 7.819181632018442 7.877478695195638 7.339135584058856 6.93039420733419 6.4203146878288955 8.562891680864022 7.334963246005781 7.011239060262091 7.709616427218163 7.451215642267977 7.6492963969857355 7.688039377989396 8.112234676921831 7.292364154492769 7.630242023207159 7.440143778701897 6.126927874273243 6.713994814027424 6.391914896635352 7.309915987202849 7.124044637012913 5.465215175167459 0.0 4.991163536357476 7.870985770002645 6.740093428455302 7.384965006099939 6.659993624768914 7.572086561721392 8.146311256112922 7.379341489432883 6.981984857033773 6.871532349530085 7.866471159812326 6.868698642638314 6.002067445398378 8.157481245645167 8.277913603531198 7.4132618804104 8.713994036556526 7.152699351594038 7.551218959819854 6.4741071880833125 7.055393401415515 6.480906161111135 8.477692380608534 6.746559020991971 8.298347489215036 7.006946750350418 7.718641817744587 7.993770697253581 7.055754978058889 8.354445053509759 8.349841775819371 6.619334993227919 6.098990640660073 7.256040461374273 7.946833030367566 7.676907536500413 7.391763465906202 7.868155081244523 6.895981553752714 7.326311854381369 7.571043339020237 6.503453250150251 6.195918255269961 7.715350776694903 7.016449007067245 6.9179576285717985 6.289893613406001 6.710790630647345 6.985343788066717 6.49221228220655 7.758570008314773 7.273753523141391 8.262273982594532 8.020969167570037 7.734086085361634 7.52834403433264 7.118788618813561 7.01167677778967 6.484792092794679 7.6124684745663025 7.937816507122443 7.20852894940671 7.272223265411015 6.846686877409562
EliotGeorge_ENG18721Eliot_1 6.828933474629361 8.040112489579924 6.817223687819937 7.0051806562811105 7.825231313406055 6.825117187944528 7.182448389707822 6.4912482853086555 7.450165673823099 8.281107366083544 6.7698594909641265 8.066648611712054 7.736383511228227 7.672359365140276 7.864367100525946 7.089154833976479 7.362557064107915 6.7359561490172295 7.959985262851322 7.781328303923251 6.773860232502619 7.087224704884086 7.597169427955593 7.831048048678501 7.356317275485377 8.393374480091321 7.310189686493668 7.289196774693585 7.278765075894126 6.602741834504369 7.0744615878454225 6.355906466168426 7.678431105951154 7.251679262993159 5.505060173160988 4.991163536357476 0.0 7.431095912987169 6.1708112340596895 7.28856104861315 6.084380976535535 7.210642479223243 8.15205546403474 6.703292786599338 7.624009285436728 7.079132945113084 7.286299264908183 6.896749162161554 6.663043248413981 7.7380281884481485 8.138741444848042 7.95951490029204 8.739141908716066 6.909256545494852 7.764887375595983 7.045650611539777 6.847103121697383 6.722827710344868 8.845169569537449 7.895249448418014 8.177026372629774 6.998714486398465 7.664527718151259 8.20925374172916 6.543292366274361 8.17878181637438 8.28378160678111 5.8757200574315505 5.603127906017853 8.167738222807 8.459593902946175 8.735730415757294 7.710174242606316 7.982063017122704 6.961685805075578 6.7089899528930275 6.989673519690638 6.707881174188002 6.325195273775174 8.144403787338279 7.028619342352473 7.221410373547243 6.27824771761259 6.042317448497557 6.659443615595779 6.330249990579818 8.052020925754782 7.476642698743739 8.177551060674688 8.023578622508035 8.65500501267252 8.03677736710781 7.4101912370557645 7.238343774421292 6.606020369094068 7.232192892178057 8.066277681488266 6.283614976425937 6.525901534452734 6.174498809707217
ForsterEdwardMorgan_ENG19100Forster_1 7.471494565080214 7.069143980480517 6.9333483195276076 8.061596541563334 6.817723593683972 6.9128422077970715 6.460881910440162 5.368575812039163 6.958916331432752 7.840608598151539 7.958218795916314 7.990234016225461 6.29316082140674 7.258814769014682 7.307916721948463 7.7656744706732335 7.573400816235954 6.9744524444230676 6.83329265318623 7.9055203906951155 7.5490106218791455 6.242082499849498 8.19794308066862 7.671386058411491 7.19023793992338 8.260351679532103 8.026159306696945 7.041122212633784 7.93316218086806 7.864933950216968 7.293547811223579 6.9599707568756255 8.034519360164332 7.320452004333874 7.721542253142654 7.870985770002645 7.431095912987169 0.0 6.479981154102924 6.958847293323974 6.148559301261241 6.4511681264257845 6.037117483614411 6.222553494869585 8.584760896383822 7.308713298820022 5.908662536638502 7.698875231368906 8.257187414769614 6.668267164294563 6.378458048831385 8.339862428121874 6.2841523749397386 7.283301592888939 7.155755306118064 8.226353985061674 7.584400160748364 7.81286843062274 7.029967803328245 9.078702506733421 6.922746999740906 7.836606151575109 6.79436111384735 7.902478078237877 6.566419549556587 5.84483618016027 6.144511075916504 7.663219914128258 7.307280149211501 8.570268092853171 7.643116624220985 8.76145155466901 7.650628118438711 6.753412062996975 7.615780626426391 6.668088399290278 6.11578480234053 8.556213868695117 9.026569210737364 7.291001895723848 7.471172914135177 8.050973004601042 7.361589187021831 6.031246073972173 6.597392221385999 7.924521421772674 7.655317779842364 8.347631939901191 6.518691867040587 7.055754283198303 8.551383072848004 7.479485791183807 7.419088380471675 7.61907581526257 8.025163497957472 7.4598198933448225 7.643583616236295 6.0533134966369495 5.802288091234447 6.697512664899309
