 AguilarGrace_ENG18470Aguilar_1 AinsworthWilliamHarrison_ENG18500Ainsworth_1 AnsteyF_ENG18820Anstey_1 ArlenMichael_ENG19201Arlen_1 BaringGouldSabine_ENG18980BaringGould_1 BarryWilliamFrancis_ENG18870Barry_1 BellocLowndesMarie_ENG19121Belloc_1 BensonEdwardFrederic_ENG18930Benson_1 BensonStella_ENG19190Benson_1 BlackmoreRichardDoddridge_ENG18640Blackmore_1 BraddonMaryElizabeth_ENG18621Braddon_1 BronteCharlotte_ENG18570Bronte_1 BronteEmily_ENG18471Bronte_1 BroughtonRhoda_ENG18830Broughton_1 BroughtonRhoda_ENG18871Broughton_1 BroughtonRhoda_ENG18901Broughton_1 BuchanJohn_ENG19150Buchan_1 CairdMona_ENG18941Caird_1 CarrollLewis_ENG18652Carroll_1 ChestertonGilbertKeith_ENG19080Chesterton_1 CholmondeleyMary_ENG18973Cholmondeley_1 CliveCarolineWigley_ENG18600Clive_1 CollinsWilkie_ENG18760Collins_1 ConradJoseph_ENG19170Conrad_1 CraikDinahMarie_ENG18630Craik_1 CrossVictoria_ENG18950Cross_1 DickensCharles_ENG18481Dickens_1 DickensCharles_ENG18530Dickens_1 DickensCharles_ENG18540Dickens_1 DisraeliBenjamin_ENG18440Disraeli_1 DisraeliBenjamin_ENG18450Disraeli_1 DisraeliBenjamin_ENG18800Disraeli_1 DixonEllaHepworth_ENG18940Dixon_1 DoyleArthurConan_ENG18900Doyle_1 EliotGeorge_ENG18610Eliot_1 EliotGeorge_ENG18660Eliot_1 EliotGeorge_ENG18721Eliot_1 ForsterEdwardMorgan_ENG19100Forster_1 FowlerEllenThorneycroft_ENG19004Fowler_1 GaskellElizabethCleghorn_ENG18482Gaskell_1 GissingGeorge_ENG18911Gissing_1 GlynElinor_ENG19001Glyn_1 GriffithsMajorArthurGeorgeFrederick_ENG18961Griffiths_1 GrossmithGeorge_ENG18920Grossmith_1 HamiltonCicely_ENG19191Hamilton_1 HardyThomas_ENG18860Hardy_1 HarradenBeatrice_ENG18931Harraden_1 HornungErnestWilliam_ENG19111Hornung_1 JenkinsJohnEdward_ENG18702Jenkins_1 JeromeJeromeK_ENG19011Jerome_1 KavanaghJulia_ENG18552Kavanagh_1 KingsleyCharles_ENG18510Kingsley_1 LawrenceDavidHerbert_ENG19200Lawrence_1 LeeVernon_ENG18840Lee_1 LewisPercyWyndham_ENG19180Lewis_1 LintonElizabethLynn_ENG18720Lynn_1 LyallEdna_ENG18872Lyall_1 LyttonEdwardBulwer_ENG18741Bulwer_1 MacDonaldGeorge_ENG18953Macdonald_1 MachenArthur_ENG19070Machen_1 MaletLucas_ENG18960Malet_1 MallockWilliamHurrell_ENG18770Mallock_1 MasonAlfredEdwardWoodley_ENG19010Mason_1 MorrisWilliam_ENG18972Morris_1 NesbitEdith_ENG18890Nesbit_1 NesbitEdith_ENG19020Nesbit_1 NesbitEdith_ENG19060Nesbit_1 OliphantLaurence_ENG18700Oliphant_1 OliphantMargaret_ENG18661Oliphant_1 Ouida_ENG18670Ouida_1 Ouida_ENG18740Ouida_1 Ouida_ENG18831Ouida_1 PhillpottsEden_ENG18970Phillpots_1 ReadeCharles_ENG18632Reade_1 ReynoldsGeorgeWilliamMcArthur_ENG18460Reynolds_1 SharpEvelyn_ENG18954Sharp_1 SilberradUnaLucy_ENG19071Silberrad_1 SinclairCatherine_ENG18410Sinclair_1 SkeneFelicia_ENG18490Skene_1 SteelFloraAnnie_ENG19005Steel_1 StrettonHesba_ENG18641Stretton_1 ThackerayWilliamMakepeace_ENG18480Thackeray_1 TrollopeAnthony_ENG18551Trollope_1 TrollopeAnthony_ENG18650Trollope_1 TrollopeAnthony_ENG18742Trollope_1 TrollopeFrancesMilton_ENG18400Trollope_1 TupperMartinFarquhar_ENG18411Tupper_1 WardHumphryMrs_ENG18880Ward_1 WardHumphryMrs_ENG18951Ward_1 WardHumphryMrs_ENG19091Ward_1 WellsHerbertGeorge_ENG18952Wells_1 WellsHerbertGeorge_ENG19090Wells_1 WellsHerbertGeorge_ENG19120Wells_1 WestRebecca_ENG19181West_1 WhiteWilliamHale_ENG18850Rutherford_1 WoolfVirginia_ENG19192Woolf_1 YeatsWilliamButler_ENG18910Yeats_1 YongeCharlotteMary_ENG18531Yonge_1 YongeCharlotteMary_ENG18560Yonge_1 YongeCharlotteMary_ENG18651Yonge_1
AguilarGrace_ENG18470Aguilar_1 0.0 1.2581118585186908 1.0136797896070018 0.8589933012067573 1.2216605086145318 0.954524568365896 0.9954473300046609 1.114004111027721 1.400928141357133 0.784870260531729 1.12123912664195 0.9936152590011337 0.8929680554489935 0.937006963944524 1.130300330552482 0.8477002321035232 1.6165812919638836 0.9361596806160367 1.1752558162434839 1.5238427829923649 0.8818146425053224 0.8268116054346905 1.1742261657175412 1.370169804878678 0.6270757397005061 1.333368374201895 0.8917100377767675 0.9438848092009258 0.9686348956442281 0.9226424124626643 1.0747312139407208 0.8124679653114631 1.3544186571032004 1.3321486916940521 1.011522765194987 0.9798093902494235 0.8598915295720015 1.102275215411735 0.7682735200684981 0.7007635625830416 0.9574073768384427 0.9543862050109112 1.106881488248609 1.014489063568847 1.2808427410013616 1.0908941222327966 0.8990346744990182 1.1585876624239202 1.0715037183742901 1.418711607732712 0.8714033225088953 0.9649609767211462 1.43855244048602 0.8606234662883939 1.349019900606571 0.8985734479588251 0.9158180242076034 0.8972892224375227 1.210839745998763 1.2717702246175056 1.0571345989667738 0.8783462156577434 1.4233843838683795 0.8879474340212801 1.001686649869873 1.3251106650954285 1.459944567381703 0.8033507351155783 0.6531151521681671 1.1386147840688143 1.0226302755930032 1.236997674880943 1.1910344899739824 1.1257485052264156 0.9231101978306716 1.0472260634894102 0.931099229417213 0.5425048440851464 0.568598291969136 1.359849219134367 1.0001465172987944 1.0363948370615428 0.6828992522271612 0.7640136194153756 1.0358926860007422 0.608363797006494 0.6833652317711302 1.1569840105015474 1.3605308333023498 1.132333423646676 1.3949578452781908 1.5489540063905434 1.3355991985212081 1.4489975980463954 0.8566699607687074 1.0316419686250446 1.3463816138931877 0.5879880696556825 0.6667166484377781 0.6275042838760725
AinsworthWilliamHarrison_ENG18500Ainsworth_1 1.2581118585186908 0.0 1.0244985946379739 1.7232596655014065 0.5652868745852495 1.0831298181924307 1.139069526505134 1.4259567454520925 0.9488108058064713 1.0786377960555653 0.8662333829116027 0.7872398032352724 0.7903318936879605 0.8264531492255367 0.8245789132187072 1.0359920330355223 1.1095731773672803 1.1049597613704463 0.7298542052224173 0.7310892651530312 1.0736517304383741 0.8259704535331672 0.806898303743061 1.0502329707064217 1.2921928528067446 1.1128684052536555 0.9600501835533742 0.8475738605311682 0.7782180579254336 0.8174772650292055 0.5805505977300749 0.9777677420246395 1.0566403983885506 0.8444406031416484 1.1911997187334042 1.222876979638075 1.3229329357285462 1.0653973130000662 1.698853684482673 1.1571688528470574 1.2082752289113017 1.662974607472506 0.7226080862528343 1.0711883746067694 1.1244904134751574 0.9250076239517718 1.321811122036945 1.1841065794658858 0.7869603340821484 0.8037242009550556 0.8944680248723395 0.8699912450749875 0.8404036640776664 0.9869790775399261 0.9543970887399374 1.338537486183448 1.165743674517332 0.8007219044122498 0.8428486981336231 1.078137488868913 0.9328953692513315 0.9870188373282736 0.7028529648033497 1.0923916134725544 1.2947234329920845 1.1513262485683151 0.5995617168167762 1.2052761189480905 1.455663565992928 0.9732112569251957 1.288109707230924 0.9720766834664584 0.8582376284424422 0.7240510346225518 0.46992153088263355 1.415251093543287 1.7222333622528228 0.8446933005052409 1.2313854492496537 0.9698106357746532 0.9892644176445526 0.8150708242870403 1.0956018456374514 1.3772374089789867 0.9863229671146312 0.921955429443555 0.9699894173958593 0.9811729222532422 0.93943720585202 1.0065537588396698 0.9940527231318157 1.2201832156547534 1.3008217730293343 1.3400622357407415 1.455630070878746 0.9924200117093455 1.0148679088102706 1.1922397887822864 1.0740685833055539 1.0775923724703445
AnsteyF_ENG18820Anstey_1 1.0136797896070018 1.0244985946379739 0.0 0.9527017626433901 1.4573562268270397 1.1709785194450055 0.9880570238268366 0.5936852476371212 1.0285299265000016 1.0295670406254787 1.0663139328721867 1.2319137308148858 0.7505345098489208 0.8764786542802954 0.8020623954756859 0.8711835986139544 1.0075600175687243 1.0168424072277338 0.9562815704721586 1.1061189497930393 1.2201540634492953 0.9275967850688224 1.1154676476907102 0.9496044780502991 0.9733546123533386 1.1760237800527964 1.0715421695453995 0.7960314905024888 1.1086491920328734 1.3635469992212415 1.31376810770492 1.3084545324499657 1.0690939790909884 0.9259078404011076 0.7691802797087107 0.9469415534603364 0.8983770884676442 0.8340048013817103 0.7809472797546021 0.951292348481133 0.6741837112683282 0.9236031845463203 0.7984933441296299 0.8556430565086626 1.2553527527968709 1.0264293866843555 0.7765387684692292 0.6854758843254074 1.0756435298515752 0.9247471735363766 1.0466879661374542 1.2132240983828213 1.117154949376552 1.2409490646354802 1.0574822378700242 1.2396851731639598 1.1783856222590772 1.3781222688519479 1.2268518329135145 1.3287278735186354 0.8440223826588907 1.234329558326434 1.2906825314578922 1.3617921583855852 0.7271708166706685 0.6393193698855878 0.9478582414363433 0.7933801954033652 0.943562194404258 1.3954383942174775 1.4248417700677563 1.6919250118063371 1.32044086427079 0.9661961379665664 1.0952050992494484 0.588098716397092 0.7597852790502522 1.2404150784064363 1.3126275873912898 1.0352322222061203 0.9207551606904686 1.3979215265130762 1.0189892951011505 0.7004472250012862 1.127634759336269 0.7762662509272291 1.134808630998228 1.19236640469013 0.8999577097558623 1.0698337037395924 1.2979117298788432 0.9666053987221883 0.9134789527393142 1.1156260787087593 1.3419260808425428 1.1836420474249514 1.3280679673463571 0.732519295695821 0.6988802741106542 0.9631414133365858
ArlenMichael_ENG19201Arlen_1 0.8589933012067573 1.7232596655014065 0.9527017626433901 0.0 1.5371381687447225 1.1349062900852644 1.0678014033553775 0.8597349116397803 1.0741030098567532 0.8316872262117072 1.017159713331849 1.125744794013517 1.0503465126290767 1.1023420011884233 1.077217920565755 0.906022016350541 0.7037216406749041 1.202515731776487 1.3420231902029813 1.091005105620443 0.9466369864891349 1.1733350508657965 1.0787740826398047 1.0180885085632911 0.9350047980827062 0.9703248051867873 1.1025933656191185 0.9833821388788998 1.2573361816761364 1.2510556539114444 1.398547002769982 1.0831321402473786 1.0297003732226404 1.005685144511609 0.954271719140042 0.9927814317023929 0.9959467554566401 1.0591164483713782 0.528658038671647 1.033314763964489 0.8602741385941655 0.6566904018766001 1.3932489551264926 1.0307824980924882 1.0288739854747606 1.1391588750119734 0.8834524291266067 0.9159156718172922 1.3309508863400017 1.0740636727234092 1.1835142380363672 0.9771277784112069 1.3534410328462254 1.0126386085996197 1.2860797607861847 0.7449552254168901 0.8359714886341317 1.0820879979829146 1.1127294486768475 1.0342133963642635 1.069605867544425 0.9634416528004168 1.310919266997985 0.8965025207608521 0.8819140374441502 0.8683771124428721 1.373213769931164 0.6995758966677129 0.8258304848392568 1.0762247335528679 0.9033979445977868 1.0578620546037862 1.3317020425443475 1.4241569887495968 1.187932899898129 0.7302333362487999 0.9128366540035602 1.0120271674999712 0.8787576329330462 1.1985381775675834 1.0113144282551734 1.2426646522909814 0.9755733905316777 0.7686794840499118 1.1353101617670358 0.9168628135008404 1.0929593771639474 1.0830479479256356 1.2350475191734755 1.118047546366827 0.9578762159638462 0.7829310279705081 0.8788574422589541 0.7233100299622099 0.7513406548380113 1.206527329853483 1.111268690373272 1.0779285603377835 1.1180208307724915 1.060496176692866
BaringGouldSabine_ENG18980BaringGould_1 1.2216605086145318 0.5652868745852495 1.4573562268270397 1.5371381687447225 0.0 0.781783534484676 1.366501329369617 1.5522619218799405 1.0013839829468834 0.9884190230326668 1.0725638111031608 0.8031610841247555 0.9515277526176152 1.018633035130019 1.0436829405075094 1.2076872811925272 1.0804128425864643 0.9638811861716333 1.2479402152776429 0.9904612998530443 1.0774258471615377 0.9799598191497615 0.8955926052070741 1.1329133857406941 1.2245187209580992 1.018482188638519 1.0308913412321172 1.189409184929199 1.0102655268410399 0.7151933335085842 0.6220022691980776 0.8642538996450014 1.0674663216240727 1.0510226452450422 1.1562214271969615 1.03735487841627 1.186693730486979 0.9835224614776821 1.5610288800888907 1.069984823849899 1.2902134296735535 1.4776278435919445 0.824709719696309 1.2641733401825632 0.7626068205284897 0.9273130851229584 1.3496678041753414 1.2989146985045552 0.646009900345727 1.184636744750884 0.9843614045883863 0.8530938823430965 0.9608728661744849 1.1541824141551746 0.8318730805406941 0.917206710634698 1.2665468425632003 0.6398920853885676 0.7415867989155479 0.8733269597640833 1.1605690125577468 1.103603290184766 0.6334000415896192 0.781023278570722 1.2849588490378279 1.2165132219421761 0.969540086447331 1.2525535666166594 1.4357357343450707 0.752066509387718 0.9086120674587151 0.6146026268022884 0.7266949231285256 0.7579702904487002 0.7354576393543031 1.483283382339547 1.391081372324558 0.8778175555198398 0.9730539767176156 0.8477211696272381 1.0377461155278298 0.7880623091457417 1.0362343367432278 1.3320277864537586 0.9267262373611407 1.217864631817999 0.9250916438315816 0.9477341561579442 0.9310480707999413 0.9707148823750402 0.9221289751250852 1.119599346630224 1.1623007949724997 1.0845641656609764 0.9971422596924802 1.017486518435597 0.813205944709675 1.3047420769696434 1.2541150894825417 1.1653734246515366
BarryWilliamFrancis_ENG18870Barry_1 0.954524568365896 1.0831298181924307 1.1709785194450055 1.1349062900852644 0.781783534484676 0.0 1.0533520379975612 1.1501829757094817 1.2115892342746277 1.0863955739052171 0.992534371668219 0.9333269247467135 0.9194495797427006 1.0506141223409078 1.1736677124963002 1.0212889145114272 1.0680458523804734 0.9154814553950248 1.2867972134247576 1.1617634383129698 0.8858644657481164 0.9105635595124875 0.950981057044191 1.0576598831847999 1.0939250713566036 1.1519979425722244 1.10089626346775 1.1540452163824242 1.136313749725185 0.9079111372030776 0.9104689769525532 0.8945071295805976 1.0991796398477878 1.0711808011924449 0.9733231915428764 0.8546080426786035 0.886592311884211 0.975566188394468 1.1159465025410376 0.9531097741166651 0.9785362685785992 1.1640542514417616 0.9862863737263647 1.0304196540082926 0.8785378091742247 0.9885769786419668 1.0116228675703907 1.101773565470092 0.9128153674029696 1.240017570961267 1.021601135881144 1.0008869162461258 1.0896765326479692 1.0180676040952479 0.9954282278281972 0.8849405871838179 1.1795634965832904 0.8158634866139075 0.9073090702927874 0.9796045684098867 1.2131690419830639 1.1324932401248409 0.8423495478300362 1.0383660665493726 0.9905511045310631 1.263044204045314 1.2606401990429719 0.9969327237329692 0.9549199813304009 1.002843902306013 1.036487497499456 0.9045118518175475 1.0675711419842961 1.1179400615017507 1.0409473995209444 1.1598593370062285 0.9025040058312953 0.9634363034147518 0.8304039700152247 1.0155198914062957 1.0170656616325904 1.0673837796953727 0.9259090101959411 0.9550515946500928 1.0605555827765514 1.074676104507633 1.1480700165383333 1.0451099229737513 1.0562732756381814 1.0396946632078286 1.1218204588148433 1.2080650826116408 1.1461935039818134 1.0103262563163578 0.8489538660839085 0.9529600324673536 0.9293966744618885 0.8705750411922526 0.9843562055121493 1.0486368908247037
BellocLowndesMarie_ENG19121Belloc_1 0.9954473300046609 1.139069526505134 0.9880570238268366 1.0678014033553775 1.366501329369617 1.0533520379975612 0.0 0.7678096273134591 1.00295604779803 1.2359889860909192 0.9306797344906205 1.140186737186269 1.1937222555773659 0.8922439502587853 0.9147114710325055 0.8561674526422314 1.183771559936386 1.0567061554088588 0.7356757409456903 0.9909184274033155 0.9906534279819168 0.9212031145390417 1.19680475694175 1.0207651966831206 0.8558583578522391 1.0594249988934257 1.0604296353771678 1.0532707145246802 0.9991366862135891 1.1573415098592026 1.1753446612287703 1.0245806520534682 0.8049976147193924 1.0280909846118718 1.2513687778316742 1.1562530871877037 1.0062262756412903 0.8605904409963149 1.0075448838141703 1.0880533667249248 1.0383015110764482 0.7486757687054032 0.8197626745619926 0.7010772327744543 1.2846182079278357 0.9998639388001466 0.7591940557312347 1.159994073741338 1.5012028514451126 1.055792178504315 0.8394667068656554 1.2892836738207707 0.8249177649950156 0.8231080846335069 0.8472817951349604 1.3788389681316295 0.8510511739927638 1.1449555912535692 1.3091335176724217 1.3452448667667745 0.8958716756507522 1.0116115417118012 0.9835487316525067 1.1535197225504594 0.8796191688341657 0.9629203463134314 0.8805693371937395 1.1103822104623173 0.9116914948521043 1.380256023104827 1.0619832629876647 1.4569720406343905 1.1956193212308086 1.1155085687410187 1.119747686418342 0.885276246676342 0.7705965522933623 1.102277409005517 1.2302142452819915 1.0064132380316138 1.0059735017559779 0.9870892812073742 1.1179510555833467 0.8741425473234528 1.0003734737214784 1.14476875801531 1.0911424726671193 1.1097920875754708 0.9753637249084647 0.8485700704772107 1.171327810203883 1.1784558937184584 1.073533412728998 1.0291534274820617 1.3218769879995949 0.9432659603120367 0.9764526909003931 0.8838892041326112 0.8782578941978809 0.8845625210374892
BensonEdwardFrederic_ENG18930Benson_1 1.114004111027721 1.4259567454520925 0.5936852476371212 0.8597349116397803 1.5522619218799405 1.1501829757094817 0.7678096273134591 0.0 0.9245686842455447 1.2202416947101518 1.1373488637766902 1.4287796992373232 0.6892974016278477 1.0659085031561428 0.9916421036018465 1.0096370408227031 1.006215472626137 0.9403811870841284 0.8534694102666192 1.3526095290541797 1.0723967313819613 0.7554656406750891 1.3384886642980627 1.2822967789780368 1.0470414522821205 1.100983899259546 1.2621328676727264 0.8593149479925962 1.246435516128597 1.5135837214328531 1.3285059949960771 1.128550783333996 1.1221428570150733 1.0860485471556243 0.8870812159754482 1.0548535200258915 0.8097299226750525 0.4739558906158192 0.4015195341454443 1.0313553682405305 0.5367330917384101 0.45326413949004646 0.9994300421630399 0.522878431027344 1.632132781607029 1.1282585949756803 0.4491593758748907 0.9700465076947338 1.5630337727538017 0.7646775984449847 0.959057216569898 1.5653711002516413 0.8467012147326023 0.9472657414499165 1.151184920216512 1.3843584427722704 1.0594832252997637 1.5716039035621332 1.2221709912061482 1.8150236175437455 0.8644079403711147 1.239913448136044 1.2787948265204303 1.2563121253275575 0.61211638582783 0.4818351447020223 0.9094721982634216 0.7732143310676661 0.7199472023986261 1.7357088194664478 1.1628175226028066 1.9000892780953706 1.5442485917869258 1.0751573498643052 1.3976607401509982 0.3833260390507837 0.5741760196699314 1.6569727296442263 1.5814060719420089 1.2732485943607377 1.0218149581931828 1.472814098508076 1.1945323793655853 0.5024304640325427 1.079958984942659 1.042886371252304 1.506377458668372 1.4275138027643237 1.0117242792700676 0.9275306970131355 1.620732591685922 0.9625319817438343 0.901752769655586 0.9515046511929391 1.256443568637185 1.0496304122771687 1.256937080704976 0.5865526001579234 0.5147873433932886 0.7529630769289889
BensonStella_ENG19190Benson_1 1.400928141357133 0.9488108058064713 1.0285299265000016 1.0741030098567532 1.0013839829468834 1.2115892342746277 1.00295604779803 0.9245686842455447 0.0 1.152869049445333 1.0126773905094812 1.0230820038605906 1.1528073686576354 1.0135366518102735 0.9347961519918356 1.114913541591814 0.9139824368907585 0.8520209014817761 0.854572415083985 0.7561281090132835 1.1718835498374223 1.357000113932591 1.1816240465161532 0.9474216876894267 1.1347447232397405 0.9399237777760278 1.1454089063376525 1.109317226046152 1.2034541018645228 0.8957810650725115 0.8384203962650355 1.042072241001182 0.7511083029143638 1.108158061835102 1.1332340498787807 1.1327486063458478 1.1216242551801279 0.8488489459474643 1.0514665343984921 1.1866191051981854 1.0000044130106385 1.059165027308874 1.052390901162907 0.9532449846597056 0.9715975655061746 1.0566742045875617 1.0955262760559075 0.995347511311405 0.8748437813176553 0.9940829210879909 0.927531054093019 1.1867618963926279 0.9293146193106068 1.0574897871628863 0.9687737985405298 1.2978280210487931 0.9790271241372779 1.1337324796013697 1.043768454833379 0.8326324005071863 0.7427520735026832 0.9204754976661854 0.9985680333086587 1.410790905852957 1.028987586114283 0.8037969740888989 0.7257793583734613 1.2492451523229227 1.209997056341252 1.0104250839785154 0.9981465464970285 0.9627550515550025 0.7236087589678765 0.9182436196812438 0.9891574030667212 1.037786476989523 1.0991424917895543 1.087706494974821 1.325618822697019 0.8481891945670437 1.1439241462764909 1.0592322960833516 1.2212072788591857 1.3815912394625733 1.2232035953274831 1.2026420160496545 1.0420067844952288 0.9549257924369448 0.9389311926568193 0.9870911557056775 0.8301960982850364 0.7097710046776846 0.7195073318742147 0.916403018325776 1.2938854197544731 1.076558573384529 0.7925769785661589 1.374961519292096 1.1994136936028028 1.2537815468316502
BlackmoreRichardDoddridge_ENG18640Blackmore_1 0.784870260531729 1.0786377960555653 1.0295670406254787 0.8316872262117072 0.9884190230326668 1.0863955739052171 1.2359889860909192 1.2202416947101518 1.152869049445333 0.0 1.1418427017168056 0.8903507777951981 0.8018230530491944 1.0451312686271494 1.01839118334228 1.087447857401042 0.8910221741451229 1.2016461979857904 1.1064156436916286 1.2513099257882194 1.1408549248257756 1.0835059066759656 1.0225451165437203 1.0706638739293006 0.8936387472133307 0.9920141198221278 0.9156044291275484 0.8443030833856674 0.8613095164954957 1.173837960448966 1.2384711589105186 1.217426643106647 1.0904017282636809 0.9846140839272773 1.0685430731546415 1.2271897481168832 1.3154950469035247 1.1691880845073397 1.0372489028544858 0.7423845118028564 1.0761777158522041 0.8238641907688514 0.9967688621416724 1.0232353421407374 1.1149526038528084 1.1079524386830557 1.0842655428348562 1.0827069258575075 1.0369444139484805 1.135133171232113 0.9212157276314635 0.7892234902807267 1.2043264484983198 1.1798584660433393 1.2636035460770847 0.9363050381919127 1.1754230089511706 1.0537988591894836 0.7395821798920938 1.0586736725487422 0.9493054761338822 1.0947055144814286 1.10690307741635 0.7171935537637179 1.1286489385204572 0.9419232998043546 1.216861169943968 1.023181917079371 1.0735646645887467 0.9424157032915165 0.8593366513942554 0.8816689386837412 0.9709558960972333 0.8241104890806259 1.0513640359024652 1.0278981921728214 1.0636570164236836 0.8913998791677574 1.028557693921567 1.0430668150616074 0.9278980600436654 1.0804439955030094 1.0617389290594745 1.1005332090815003 1.2028125250498973 0.9639117724170146 0.6815287272212538 1.0684609144752353 0.9919900097230906 1.038344010132442 0.8075474444359068 1.0304954721585475 1.2301386667391094 1.1036870588423016 0.981408357411613 1.3349975306986994 1.0618372015465476 1.1059400374026636 1.0574870838415313 1.098466243695455
