"AguilarGrace_ENG18470Aguilar_1" "AinsworthWilliamHarrison_ENG18500Ainsworth_1" "AnsteyF_ENG18820Anstey_1" "ArlenMichael_ENG19201Arlen_1" "BaringGouldSabine_ENG18980BaringGould_1" "BarryWilliamFrancis_ENG18870Barry_1" "BellocLowndesMarie_ENG19121Belloc_1" "BensonEdwardFrederic_ENG18930Benson_1" "BensonStella_ENG19190Benson_1" "BlackmoreRichardDoddridge_ENG18640Blackmore_1" "BraddonMaryElizabeth_ENG18621Braddon_1" "BronteCharlotte_ENG18570Bronte_1" "BronteEmily_ENG18471Bronte_1" "BroughtonRhoda_ENG18830Broughton_1" "BroughtonRhoda_ENG18871Broughton_1" "BroughtonRhoda_ENG18901Broughton_1" "BuchanJohn_ENG19150Buchan_1" "CairdMona_ENG18941Caird_1" "CarrollLewis_ENG18652Carroll_1" "ChestertonGilbertKeith_ENG19080Chesterton_1" "CholmondeleyMary_ENG18973Cholmondeley_1" "CliveCarolineWigley_ENG18600Clive_1" "CollinsWilkie_ENG18760Collins_1" "ConradJoseph_ENG19170Conrad_1" "CraikDinahMarie_ENG18630Craik_1" "CrossVictoria_ENG18950Cross_1" "DickensCharles_ENG18481Dickens_1" "DickensCharles_ENG18530Dickens_1" "DickensCharles_ENG18540Dickens_1" "DisraeliBenjamin_ENG18440Disraeli_1" "DisraeliBenjamin_ENG18450Disraeli_1" "DisraeliBenjamin_ENG18800Disraeli_1" "DixonEllaHepworth_ENG18940Dixon_1" "DoyleArthurConan_ENG18900Doyle_1" "EliotGeorge_ENG18610Eliot_1" "EliotGeorge_ENG18660Eliot_1" "EliotGeorge_ENG18721Eliot_1" "ForsterEdwardMorgan_ENG19100Forster_1" "FowlerEllenThorneycroft_ENG19004Fowler_1" "GaskellElizabethCleghorn_ENG18482Gaskell_1" "GissingGeorge_ENG18911Gissing_1" "GlynElinor_ENG19001Glyn_1" "GriffithsMajorArthurGeorgeFrederick_ENG18961Griffiths_1" "GrossmithGeorge_ENG18920Grossmith_1" "HamiltonCicely_ENG19191Hamilton_1" "HardyThomas_ENG18860Hardy_1" "HarradenBeatrice_ENG18931Harraden_1" "HornungErnestWilliam_ENG19111Hornung_1" "JenkinsJohnEdward_ENG18702Jenkins_1" "JeromeJeromeK_ENG19011Jerome_1" "KavanaghJulia_ENG18552Kavanagh_1" "KingsleyCharles_ENG18510Kingsley_1" "LawrenceDavidHerbert_ENG19200Lawrence_1" "LeeVernon_ENG18840Lee_1" "LewisPercyWyndham_ENG19180Lewis_1" "LintonElizabethLynn_ENG18720Lynn_1" "LyallEdna_ENG18872Lyall_1" "LyttonEdwardBulwer_ENG18741Bulwer_1" "MacDonaldGeorge_ENG18953Macdonald_1" "MachenArthur_ENG19070Machen_1" "MaletLucas_ENG18960Malet_1" "MallockWilliamHurrell_ENG18770Mallock_1" "MasonAlfredEdwardWoodley_ENG19010Mason_1" "MorrisWilliam_ENG18972Morris_1" "NesbitEdith_ENG18890Nesbit_1" "NesbitEdith_ENG19020Nesbit_1" "NesbitEdith_ENG19060Nesbit_1" "OliphantLaurence_ENG18700Oliphant_1" "OliphantMargaret_ENG18661Oliphant_1" "Ouida_ENG18670Ouida_1" "Ouida_ENG18740Ouida_1" "Ouida_ENG18831Ouida_1" "PhillpottsEden_ENG18970Phillpots_1" "ReadeCharles_ENG18632Reade_1" "ReynoldsGeorgeWilliamMcArthur_ENG18460Reynolds_1" "SharpEvelyn_ENG18954Sharp_1" "SilberradUnaLucy_ENG19071Silberrad_1" "SinclairCatherine_ENG18410Sinclair_1" "SkeneFelicia_ENG18490Skene_1" "SteelFloraAnnie_ENG19005Steel_1" "StrettonHesba_ENG18641Stretton_1" "ThackerayWilliamMakepeace_ENG18480Thackeray_1" "TrollopeAnthony_ENG18551Trollope_1" "TrollopeAnthony_ENG18650Trollope_1" "TrollopeAnthony_ENG18742Trollope_1" "TrollopeFrancesMilton_ENG18400Trollope_1" "TupperMartinFarquhar_ENG18411Tupper_1" "WardHumphryMrs_ENG18880Ward_1" "WardHumphryMrs_ENG18951Ward_1" "WardHumphryMrs_ENG19091Ward_1" "WellsHerbertGeorge_ENG18952Wells_1" "WellsHerbertGeorge_ENG19090Wells_1" "WellsHerbertGeorge_ENG19120Wells_1" "WestRebecca_ENG19181West_1" "WhiteWilliamHale_ENG18850Rutherford_1" "WoolfVirginia_ENG19192Woolf_1" "YeatsWilliamButler_ENG18910Yeats_1" "YongeCharlotteMary_ENG18531Yonge_1" "YongeCharlotteMary_ENG18560Yonge_1" "YongeCharlotteMary_ENG18651Yonge_1"
"AguilarGrace_ENG18470Aguilar_1" 0 1.14721268744969 0.901971849151399 0.80041823039531 1.15605090531311 1.01167135772642 1.00322510668435 0.984191887625059 1.20808395483837 0.818277343044668 1.07806094770326 1.06092908640695 0.911052044066381 0.987339896879827 1.04782462271914 0.931066376963033 1.22187373516488 1.0274310882278 1.02946726854774 1.24176951195108 1.02006820130484 0.934096576305235 1.12640877199642 1.27253568012024 0.755753125567694 1.17697949510893 0.902744759796062 0.870109174545144 0.948291016722452 0.982908542567586 1.11419914909857 0.917701077303002 1.12588301381834 1.12864288355678 0.908245900355315 0.962820354089457 0.93106943864278 1.03546937034559 0.812453623089859 0.792172796613624 0.984495585224898 0.854233251673669 1.0683566418702 0.964855380645675 1.1478474104448 1.04695481329335 0.993819448936925 1.0728716242229 1.00585498868596 1.1983848416789 0.914924911878845 0.959131719670985 1.24437601669728 0.960337977768427 1.22798343624215 0.944484709266577 1.03048314575516 1.02918908249712 1.09822912842592 1.15336598468034 1.00358844842325 0.873733947482516 1.22043970204781 0.869982724606884 0.949392369834107 1.06326537262137 1.20134390145437 0.843831821199217 0.74300034797887 1.12203239165073 1.06771702546405 1.20078053806741 1.12528999830697 1.04327148455895 0.977688594841538 0.977985331719599 0.9791341271006 0.713104334248744 0.815577048018673 1.16451333652231 0.926238742378908 1.05643771384197 0.763810473575711 0.826801352999954 0.969393563429495 0.729509046685119 0.822788293115807 1.06527718823235 1.11539676474055 1.01789550335052 1.17997680206166 1.26520238094664 1.17031423265405 1.20855534577338 0.962962936905301 1.09302936233389 1.25610196111078 0.754371808190652 0.781146930187325 0.875700484892246
"AinsworthWilliamHarrison_ENG18500Ainsworth_1" 1.14721268744969 0 0.998817819405803 1.35607748815202 0.751144597774669 1.0444264693247 1.04801349701366 1.08414472933941 0.880375282208294 1.08361333370472 0.977437525202629 0.951090727265142 0.918715770923413 0.886902425884173 0.87749968115618 1.07073531208354 1.16800880808198 1.02619368637803 0.799610827478471 0.85262681446242 1.02910016921441 0.795640381955418 0.934968193964056 1.1044219625727 1.0792498657727 1.12969244741489 0.984578026822179 0.878174776428803 0.893536884576728 0.905321872153949 0.683180021498878 0.966808900272478 0.994280060954223 0.983252532939931 1.08578351653825 1.11789103424742 1.11930226650273 0.923673702039575 1.26452741065967 1.1029755158849 1.0727625716468 1.31679019057949 0.763468335727619 1.04444762727861 1.15604384122381 0.961797354178293 1.09471170539627 1.08256568355303 0.912699609085362 0.840719924474099 0.860824315331375 0.969623178351885 0.876112928688789 0.939527121185884 0.999624896601394 1.15798976377482 1.07128479876526 0.940994993377036 0.947648973328793 1.07302574729628 1.04851752425301 1.00961020687377 0.918683910508324 1.18701860185826 1.11680884112328 1.01900399982621 0.670250513664632 1.1288994178962 1.21322634646191 0.997648138418485 1.13328282754368 1.00965971748917 0.966277277233788 0.800157513621413 0.683510902985853 1.15303829975284 1.29319321464849 0.969267162512081 1.22592475316524 0.935809638482217 1.00930897169552 0.905994237344251 1.02311369307381 1.09509028425652 0.987053418914182 0.975162014921338 0.984010086199358 0.990692899815679 0.913933717871437 0.936191961670645 1.08915346067694 1.13051790825273 1.09088194924668 1.18236119484523 1.28061227913933 1.01407605652321 1.02058209180956 0.985718056739048 0.899181542675593 0.974218167588543
"AnsteyF_ENG18820Anstey_1" 0.901971849151399 0.998817819405803 0 0.92927709529461 1.21387962720088 1.02962522362676 0.921633292544488 0.741517464779401 1.03841649684628 1.05543197241447 1.03227685791026 1.06179736889077 0.794815839588797 0.781132343202312 0.791745441463373 0.798932132538441 1.09382996912571 0.974765295065153 0.966089797153319 1.05904730934031 1.10175851632161 0.861501731705459 1.02202014845133 0.972305158618633 0.950418377828617 1.11247241013797 1.10772668286366 0.849385611599357 1.0870537273794 1.24793855398145 1.1541839338535 1.21004698498527 1.11425115107784 0.919647364411977 0.897639127795631 0.979958715001816 0.928058056572822 0.946538972516335 0.878974228288945 0.957070551469039 0.819131252531744 1.00591400098196 0.867197116969587 0.919564792202886 1.19002177552482 1.02056022375548 0.800743759379638 0.919715443195313 1.09298612002982 0.987607713679447 1.00778427871627 1.10936044492829 1.00038173254276 1.06024999369737 1.01660847215877 1.12060816276524 1.09828447527831 1.19462653522708 1.02600382002233 1.255584306974 0.871889264524672 1.11414363136058 1.1379777078247 1.11351354928982 0.832448907282899 0.807247752310015 0.940560185165899 0.840912118205521 0.950474524652884 1.17524362852344 1.11371078256304 1.26760148823868 1.21133538151596 1.03662749882212 1.02681891187988 0.751108249393574 0.812108645491176 1.07963314681397 1.07872852262858 1.04795970581229 0.965962199669084 1.25569812291231 1.07279858187174 0.815825466433994 1.11517348673352 0.876899984876458 1.05402288817147 1.09377408453737 0.975469245697453 1.03816964857766 1.16870934540121 1.00917124413913 0.979717927622019 1.03580210351503 1.1775926095808 1.0570241087755 1.14285744271245 0.792205271523436 0.81069856977544 0.925056222392031
"ArlenMichael_ENG19201Arlen_1" 0.80041823039531 1.35607748815202 0.92927709529461 0 1.26027093613245 1.02632954044718 1.03726906722423 1.00015366563826 1.21244614401888 0.88868018526058 1.03682275024855 1.035921574684 1.01624242521727 1.04994730188373 1.09589347282826 0.870498236775657 0.885983487385798 1.14568945161941 1.16568599455608 1.05094949659689 0.937855892625067 1.06306938557423 1.01980211988437 0.996691822768562 0.917664444196136 0.975955164443097 1.02806550676161 1.02882479179384 1.08207232257561 1.11479447887299 1.19771595743369 1.01254547447535 1.08311610300263 0.940281441954533 0.938278999438601 0.932308635064371 0.92872881593581 1.20494614364843 0.737422029638801 0.933636140654937 0.977300497677128 0.775833629154143 1.20338458850871 1.0497657314794 0.955994548426521 1.08061531842209 0.953187396638967 0.945827621513856 1.1197255274201 1.09956544509007 1.1705499279073 0.95490760196988 1.19953834472858 1.00239394121477 1.18080922858738 0.737161999166586 0.863778426485035 1.03397881526296 1.03471750931242 1.0078808441989 1.05250371699016 0.991515468652545 1.18383096544019 0.79568448051937 0.946739925499671 1.03902790402578 1.23163636637209 0.723800125611831 0.78941490421886 1.00454357886417 0.924314157758373 1.0297974404773 1.2267492434207 1.25437591939146 1.07672118857952 0.847882603531924 0.903723758345824 0.945112614815902 0.750987713731616 1.17605932106534 0.934491238032077 1.11890665524276 0.915937575629172 0.808926368204653 1.04011332944799 0.87384113319439 1.03879156186268 1.04884825804985 1.23374821255129 1.15530448148851 0.95326712724536 0.971846362241278 1.01319540448356 0.875259513577826 0.748003247527753 1.05757082460025 1.15915125879927 0.975075734465013 1.03352981192428 0.945699608815946
"BaringGouldSabine_ENG18980BaringGould_1" 1.15605090531311 0.751144597774669 1.21387962720088 1.26027093613245 0 0.835787570097786 1.22235005699615 1.19833187786911 0.948511815046925 1.00318351713499 1.07536149160791 0.88708225467829 1.0026964552169 1.12175975838021 1.11656951522294 1.23516336664271 0.946499706334182 0.963515527362372 1.09163551283823 1.02138595948151 1.05464718316363 1.02190533011665 0.97024821747961 1.07494768933535 1.17142053419174 1.03910927203258 1.0291083849147 1.10416791554199 1.04225756922233 0.803543463096418 0.751431882185371 0.881887994235807 1.02403430011128 1.08874236989122 1.05626047689825 1.00854482101242 1.09430178062181 0.8785994470342 1.26486851175198 1.04410120295475 1.01207011337619 1.21634701502465 0.873369865822331 1.09193323105814 0.80250757696098 0.922255314998254 1.20146827828109 1.0977845248747 0.752189759575279 1.00084808681906 0.981784988432946 0.925433040735399 0.986718605406846 1.04900554925552 0.886060087051008 0.960446525302667 1.14413642810302 0.779642445507868 0.912511738891537 0.8600798666288 1.15983360103063 1.11469013907655 0.755172549772674 1.03985341981515 1.14238734876233 1.07239788564664 0.91510225310368 1.1799805266336 1.21868091398755 0.876476412635064 1.02801716748133 0.807060387786172 0.857432144952637 0.867242089346223 0.873754102409852 1.25796061413639 1.19679647266071 0.971268077131018 1.10402825181071 0.923454685549937 1.04110109572588 0.830135083318594 0.999359810122631 1.13617833394293 0.894050427497005 1.15858968311013 0.987466191662717 1.00022259211601 0.914966098111022 0.95631772970173 0.926579218183676 1.00654827945961 1.01965142743918 1.06658608959347 0.988245813449029 0.933501809917957 0.8198165335766 1.09564710464615 1.05848569144198 1.06842655412643
"BarryWilliamFrancis_ENG18870Barry_1" 1.01167135772642 1.0444264693247 1.02962522362676 1.02632954044718 0.835787570097786 0 1.08453206115674 1.02307328611049 1.05753112972392 1.04632567400649 0.951797367486329 1.00179856798709 0.923315059562428 1.07294712078896 1.07366548635592 1.08078845823725 0.947412481372796 0.945349386435343 1.17028495430038 1.12128144032632 0.965726306036792 0.990537563120699 0.978136528199081 1.06965020784722 1.0639127967307 1.074901293996 1.04841402145188 1.06330666000386 1.09124119101516 0.946249860149244 0.941585479831782 0.930573285943799 0.998853676759472 1.04406799084704 0.911557638992592 0.859911290553926 0.914169958331394 0.921455215225102 1.02491201296571 0.96351838293886 0.890466301829543 1.03262056275301 1.01229075484128 0.97661098731369 0.912144910739655 1.00301987629143 1.01590511025318 1.09148196684315 0.908745348206521 1.09435786030837 1.01042275720001 1.04518709297332 1.06350728186155 0.993050713442193 1.02479725283975 0.938432807119435 1.09748883169144 0.904180052754772 0.968878717477219 0.997026338672644 1.12406297772924 1.09239320205081 0.928961239309617 1.06557689726512 0.95686825597098 1.03109895544724 1.14075514893757 0.96141103103939 0.915013520551736 1.03871610918307 1.08451295486107 1.00584626446686 1.04500749242973 1.04305901161106 1.00768980194759 1.06847805404865 0.954221513566452 1.0011300569032 0.962001279769784 1.01316280075089 1.00263542691742 1.03121902484717 0.933899278502803 0.912109005550956 1.00500778108266 0.98220879183216 1.10123144756439 1.05864129921574 0.987161723957007 1.02468430356615 1.10763841877041 1.04419406326588 1.01825140738882 0.958964639359468 0.936411503568813 0.97148248068143 0.962082847469985 0.928940925432453 0.971751147762679 1.07860041398445
"BellocLowndesMarie_ENG19121Belloc_1" 1.00322510668435 1.04801349701366 0.921633292544488 1.03726906722423 1.22235005699615 1.08453206115674 0 0.835668111088144 0.965402975292975 1.16067064950008 0.937713252730837 1.13264422092268 1.07708841976325 0.964862962359174 0.872616812982363 0.933571711065681 1.14102011483345 0.988530521232008 0.818598224997527 0.980141837608207 1.04306826841808 0.979852204194976 1.18293096292919 0.962528679730738 0.853093354558094 1.07518511521859 1.02540943598214 0.979503009592773 0.956119921809059 1.0465836744448 1.08306095412715 1.02775384475357 0.845430127774144 0.980941901123794 1.11735838248773 1.0965692215812 0.973561402883743 0.840222539824911 0.970045515236701 1.01664263321422 1.02784784044859 0.853426247388603 0.904273163159016 0.804741548183909 1.23572436252029 0.985865919036865 0.846700638261765 1.07493013358506 1.26357769564007 1.01892201562591 0.827552436495721 1.13300100761169 0.831483766857876 0.86653993311242 0.934323969623442 1.26371753151846 0.824046921966155 1.11498442166755 1.2328606032559 1.22517863253263 0.861000516796289 0.9417494340821 1.02409377764084 1.15050421580478 0.922211535420195 0.942921457244373 0.879238075024607 1.06880638932301 0.927393964857885 1.22997644896303 1.11972549929954 1.32789026895626 1.03937389048133 1.04031043035441 1.07230728143722 0.925549524269377 0.882979501734477 1.069187287656 1.09339813347055 0.946156868583609 0.966317624873119 0.994669276998783 1.02692700162499 0.903106169275322 0.916609212454155 1.0383088982641 0.966580807615079 1.03389554698412 0.955125683942506 0.926307910433538 1.12944193471858 1.08555371408273 1.02598891740537 1.01873873242853 1.21199711866515 0.977832886623493 1.05314149705848 0.887177010390827 0.859512259691579 0.889848476449026
"BensonEdwardFrederic_ENG18930Benson_1" 0.984191887625059 1.08414472933941 0.741517464779401 1.00015366563826 1.19833187786911 1.02307328611049 0.835668111088144 0 1.05048526329467 1.12547722302355 1.07286472913764 1.190797336205 0.711954294141555 0.966849857365631 1.00437578584965 0.915041214848538 1.0064331492555 0.978067819167344 0.930989817394222 1.14295171673628 1.00162707361422 0.739410699635606 1.12323028570988 1.08867263412409 1.03185522246378 1.12726959285127 1.17288418795092 0.902097954859252 1.08052579719693 1.25754827567937 1.14575826742667 1.03027211776327 1.23064518123781 0.973179838927434 0.95370217456591 1.04289718819259 0.872075040368086 0.675328680281493 0.60141878767445 0.972652412731517 0.72618626677034 0.662875888263803 0.929041777452156 0.649995070349879 1.3504086747603 1.08071092332858 0.575826032666675 1.00906814501983 1.34694675613167 0.826627699515661 0.952693491869439 1.26303156680452 0.842547972988312 0.965460086091248 1.07596205699051 1.20779400511373 1.00538758450795 1.25198261952372 0.994187416735481 1.4339469794463 0.922326189075449 1.1668336038746 1.03840704613078 1.03581933910515 0.727828234179182 0.702238776292472 0.90530390376906 0.872101946790311 0.84385435105192 1.36606383018724 1.03616875160045 1.37081355180707 1.24936248501892 1.02659948914692 1.16960613841885 0.650684764349675 0.689531228798837 1.2909009414133 1.2285542100418 1.22881041124865 0.969955808379693 1.28336281405403 1.09473973667285 0.657311460657872 0.970232943589475 1.03200474647725 1.2518679048923 1.26354308114137 0.956728998313565 1.02943375957699 1.31905096409537 1.05752869726459 1.04455297459905 0.982048864960811 1.0850767666267 1.01680112813045 1.12974472944928 0.671168632367279 0.622922608061049 0.750165078184453
"BensonStella_ENG19190Benson_1" 1.20808395483837 0.880375282208294 1.03841649684628 1.21244614401888 0.948511815046925 1.05753112972392 0.965402975292975 1.05048526329467 0 1.08100834047352 0.986613982545913 0.937576703537227 1.11635307880717 1.00652017579764 0.951214604158916 1.0673421011294 0.963390776908324 0.883444393038232 0.945058985937631 0.809228458982509 1.07958004057035 1.17471581933086 1.08949962173315 0.908222764390376 1.10007188980832 1.02254831758746 1.05968897783385 1.07301106852181 1.06104360447975 0.849810781356438 0.832924787700082 0.972619872886063 0.849837367733647 1.05904741274809 1.09090882319005 1.01024289797608 1.00672214380783 0.951575014310628 1.13599046835688 1.10161730234458 1.03659909294938 1.12364529405413 0.997089674113018 0.97913146742143 0.964538237510306 1.00374636108363 1.09362928859435 1.00435453553558 0.856033360350153 1.01136818959733 0.994394488750035 1.08553890046139 0.953759135874935 1.05801711014157 0.946015725956121 1.13912539926643 0.948125593841893 0.984217871087229 1.04719576802984 0.854047262610775 0.833206546085462 0.92227435771296 0.921756975502195 1.25952930075287 1.05409129558453 0.987809180794263 0.830632995378072 1.15448108947207 1.13374883968424 0.944378942217985 1.0444738734623 0.960006834758598 0.755015273311839 0.917115039961481 0.915853494115577 1.12563986077207 1.04136508385467 1.02035460475379 1.16223928496623 0.86436279572584 1.13500067871566 0.926006074559696 1.04995074422785 1.24049047248843 1.05459855906975 1.11576466938583 0.972070757795867 0.943521259248039 0.986415462236652 1.03487369066447 0.861466045896847 0.819030450142092 0.830333543968207 0.97838243638011 1.1148205781896 1.04350647057963 0.82505525131292 1.19260459229223 1.14705373705108 1.09901761395344
"BlackmoreRichardDoddridge_ENG18640Blackmore_1" 0.818277343044668 1.08361333370472 1.05543197241447 0.88868018526058 1.00318351713499 1.04632567400649 1.16067064950008 1.12547722302355 1.08100834047352 0 1.13203282110578 0.920712664113286 0.865321136906942 1.01770864405342 1.07489139480416 1.052784751466 0.945822318490819 1.11030876835984 1.06000123686802 1.12220225723694 1.07763213967734 1.05403666174955 1.00501272489628 1.06398990000822 0.881726258621163 1.01763746258794 0.900512618061033 0.901469205500367 0.922118723906825 1.09445490040926 1.15172818377562 1.05225847518497 1.01801756315384 1.02729971389292 1.03248306656061 1.13147676249363 1.18455318589164 1.11535326965191 1.06528834691248 0.827732249679934 1.07074451784112 0.897615391765553 0.974412143057911 1.07235737809835 1.0308309862499 1.02165133226505 1.02576714655506 1.05700718286526 1.00072849183455 1.07930785817981 0.963019871256369 0.802295346566265 1.06819817499624 1.09017413260579 1.08128647302084 0.89613871188548 1.08738790416568 1.0459468886069 0.894784935012381 0.965471242570937 0.985878701368083 1.00746381769194 1.12404200655973 0.754980663214346 1.10285828065208 1.01136133989236 1.1453667396671 1.00229144850211 1.01915674105005 0.959406546080832 0.902073365209587 0.885626616777658 1.01257928032482 0.940878767308582 1.05875563633206 1.00171185106984 1.01610234003301 0.88926205145658 0.973757051262018 0.957767705457826 0.976107385440112 1.02980791958599 1.02321881199842 1.05409009684087 1.09556983084966 0.953475711022817 0.808894032709917 0.990539336002421 0.949194607439006 0.952163858372606 0.877268552073293 1.05639102448778 1.12539815311961 1.12206011749044 0.949781100591645 1.11841562220812 0.996130047445216 1.06765305696561 1.03223385340526 1.12401744556671
