 ArnimBettinavon_DEU015_1 ArnimBettinavon_DEU022_1 AstonLouise_DEU010_1 AstonLouise_DEU012_1 AuerbachBerthold_DEU002_1 AuerbachBerthold_DEU008_1 AuerbachBerthold_DEU013_1 BahrHermann_DEU055_1 BallHugo_DEU095_1 BleibtreuKarl_DEU061_1 BoyEdIda_DEU074_1 BraunLily_DEU082_1 ChristenAda_DEU064_1 ChristLena_DEU093_1 ChristLena_DEU099_1 ConradiHermann_DEU056_1 DahnFelix_DEU044_1 DohmHedwig_DEU057_1 DohmHedwig_DEU063_1 DohmHedwig_DEU073_1 EbnerEschenbachMarievon_DEU027_1 EbnerEschenbachMarievon_DEU058_1 EbnerEschenbachMarievon_DEU100_1 EssigHermann_DEU078_1 FontaneTheodor_DEU035_1 FontaneTheodor_DEU046_1 FontaneTheodor_DEU051_1 FontaneTheodor_DEU053_1 FontaneTheodor_DEU059_1 FontaneTheodor_DEU066_1 FontaneTheodor_DEU070_1 FontaneTheodor_DEU071_1 FontaneTheodor_DEU088_1 FranooisLouisevon_DEU028_1 FranooisLouisevon_DEU033_1 FranooisLouisevon_DEU047_1 FreytagGustav_DEU011_1 FreytagGustav_DEU030_1 FreytagGustav_DEU048_1 GanghoferLudwig_DEU067_1 GanghoferLudwig_DEU085_1 GerstnckerFriedrich_DEU016_1 GutzkowKarl_DEU024_1 HahnHahnIdaGrnfinvon_DEU020_1 HeykingElisabethvon_DEU087_1 JanitschekMaria_DEU060_1 JanitschekMaria_DEU075_1 KellerGottfried_DEU036_1 KeyserlingEduardvon_DEU080_1 KeyserlingEduardvon_DEU097_1 KretzerMax_DEU069_1 KrnbergerFerdinand_DEU025_1 KurzHermann_DEU005_1 LewaldFanny_DEU021_1 MarlittEugenie_DEU037_1 MarlittEugenie_DEU040_1 MarlittEugenie_DEU041_1 MayKarl_DEU054_1 MayKarl_DEU081_1 MayKarl_DEU084_1 MeyerConradFerdinand_DEU032_1 MeyrinkGustav_DEU096_1 MeysenbugMalwidaFreiinvon_DEU086_1 MllhausenBalduin_DEU042_1 OttoLouise_DEU004_1 PolenzWilhelmvon_DEU062_1 RaabeWilhelm_DEU029_1 RaabeWilhelm_DEU031_1 RaabeWilhelm_DEU038_1 RaabeWilhelm_DEU049_1 RaabeWilhelm_DEU050_1 RaabeWilhelm_DEU072_1 ReventlowFranziskaGrnfinzu_DEU077_1 ReventlowFranziskaGrnfinzu_DEU090_1 ReventlowFranziskaGrnfinzu_DEU098_1 RilkeRainerMaria_DEU079_1 RuppiusOtto_DEU003_1 RuppiusOtto_DEU009_1 SackGustav_DEU083_1 SchnitzlerArthur_DEU091_1 SchnitzlerArthur_DEU094_1 SchopenhauerAdele_DEU018_1 SpielhagenFriedrich_DEU039_1 SpielhagenFriedrich_DEU043_1 SpielhagenFriedrich_DEU065_1 SpittelerCarl_DEU068_1 SpyriJohanna_DEU052_1 StifterAdalbert_DEU007_1 StifterAdalbert_DEU017_1 StifterAdalbert_DEU019_1 StifterAdalbert_DEU023_1 StifterAdalbert_DEU045_1 SudermannHermann_DEU092_1 TieckLudwig_DEU014_1 VischerFriedrichTheodor_DEU026_1 VischerFriedrichTheodor_DEU034_1 WassermannJakob_DEU076_1 WeerthGeorg_DEU006_1 WilleBruno_DEU089_1 WillkommErnstAdolf_DEU001_1
FontaneTheodor_DEU046_1 15.58309518900808 16.51688187278154 17.9073729252934 18.632795632229264 16.68636999263835 16.869624348892017 13.859112574256237 17.13063111552408 16.207650105530817 19.09947498002457 17.533338676896285 16.69356918116203 14.583233394667946 15.707408225260027 15.492170261618098 18.25102126143507 15.448340310077262 17.335418566978657 17.499627406948967 17.40071566816991 17.195247180557075 17.666477470174446 16.63493551953787 17.904452214086024 12.877247213872678 0.9272573978759999 11.977366485597406 12.181591877078127 11.51935028023521 14.314074615603339 14.001171428152874 13.436096961294645 12.731332851993155 18.09805086758729 17.83902414853284 16.940684801210736 18.04627782270898 18.13445285825318 16.713205299705454 15.621833895433154 15.543225154771802 15.97104229626359 18.328875405452596 18.373296826817594 18.192827449861554 17.20157475651323 16.136726535733708 17.986902624849204 15.241561810617668 14.996969235673296 19.260639680139946 18.838121191987558 17.194178199385476 18.520105785859734 15.570560213776329 17.76442118312621 17.081308068145418 17.270743324839042 17.25425450078089 16.55081055279631 18.302932025035517 17.057239283730404 17.46376742046184 18.85631795803738 18.196854751626752 18.790037782999246 16.481226997685702 17.299105133162104 17.833904420235168 17.813953811667332 17.398590058534914 17.03827935119832 15.046176672133715 17.907407336580658 17.19091953371313 15.629006308112952 17.55090974532886 17.269618841831118 15.464571317176928 17.309976372606453 16.719493832967288 18.4649936863276 17.394599445966133 17.17626386844828 17.836143487146323 16.780624786179388 14.19782182966235 15.769795500184408 14.821300688691032 16.404050351194016 16.19389640160967 15.155698549524942 14.711007409099583 18.05997956854458 19.076973779593402 18.241874645470165 17.791957737642974 18.826813809794523 16.457649545918116 18.398475287032255
FontaneTheodor_DEU051_1 17.39505054174115 17.59688119594506 18.64700691347449 19.75344447520882 16.209352578750696 15.534682609736992 14.953696397532077 15.868133702737342 14.7883965952915 17.52843889849163 18.387313978668484 18.386011608202914 15.73999481722473 13.908175068874032 15.081280281090441 16.10118789702863 18.020362024938926 17.658139182085982 17.822398482476885 17.65672373776033 18.683443144220824 18.460999848488896 18.417810720394066 16.864550680432146 12.822485395344318 11.977366485597406 0.9272573978759999 11.76670571037398 9.519865025532406 10.746709842653518 12.685928014119165 11.730019048002452 10.205376242293523 18.571847871279363 17.44013838438093 18.167220127220144 18.384635806472478 19.206165747300112 18.994591542884912 16.983610137844042 16.46448091132703 15.782043547392602 17.281697068965382 19.66103599881227 17.392389195568416 16.964489341893795 17.848068011161033 17.984224545255106 16.233741905603022 16.457360301462316 17.002080965577 18.414471321720466 15.447921674620737 18.835819963201285 17.95836916346703 18.66548943072418 18.770662434801004 16.354281740733914 16.187812728053224 16.150601353334938 18.79376106384081 16.920683061476204 17.974692340315983 18.398902247691527 16.87832778315894 15.981587206951373 14.935424265263434 16.87890804610926 17.918989513593313 19.048269179926642 17.924688461474293 15.14105956141576 15.498591012637085 15.887203703068177 15.83261213216 17.01219784657647 16.917179733619005 17.256132157693134 17.674840575385698 16.326317749147464 15.98579343357088 18.524228597775156 16.902675966351513 16.81411442541171 16.21658698447926 16.42239681678422 14.518398213503565 16.696505125555063 16.34343131241652 17.169321452253683 17.693288848447743 17.234342901731793 13.442131831879806 18.561130632450045 17.397171951900983 17.874263872121997 17.226909657482473 16.94154326398866 17.472350356502044 18.954425487719348
FontaneTheodor_DEU053_1 16.977653536264278 16.55706070404823 17.396814254976054 18.124930273128737 17.56561188766821 17.336042489610616 16.494075419369775 15.995006713210572 17.32929028568357 17.659265743687452 17.02376425027184 18.121578054798828 17.871520844426197 16.02516857474407 16.903613234676158 16.66189067135038 17.575015608323792 17.124624800876898 17.07217625227099 17.385624263593005 17.782784825674778 16.917203395011068 18.290244370327635 17.101701960700087 11.653685041232784 12.181591877078127 11.76670571037398 0.9272573978759999 11.225174699918798 10.703271819373095 11.22356507037611 10.806073403810109 12.524741260366447 17.176563408363272 17.668676719350977 18.63688179574498 18.275021002891766 18.087631355696494 18.329691321126862 17.45507838934413 18.321495994043826 16.548235429189077 16.329918907104666 17.54841008353736 15.828666289915988 17.874623052493984 17.77877271061643 17.00003870151385 17.78306170576851 17.125635650620605 18.06558624286749 17.104424041910185 17.241067260940312 16.904713142838492 17.960484940533064 17.680599407445648 18.66672640042269 16.018757843003083 16.129497820791943 15.645158957542334 18.224864987184223 17.576711051115605 17.316586849711758 17.48008653534975 16.43577515652903 17.884986711654967 14.6882308619882 15.894155229928495 17.455228987129622 18.27659760110993 17.716698853406864 16.174706651705943 15.535583103105273 14.971303813856988 15.119560940426695 16.05691635566356 17.035678740471436 17.10529503878724 16.821736784268104 16.49757085946728 15.982523107840624 17.072907765369145 16.884830469670295 16.377971466662853 16.01817939153086 17.701134002540826 16.252164202721186 16.930628389906268 16.396056060221923 16.889504482749807 16.009401686793566 17.791607138269477 15.476271226644085 17.270348229304023 16.936257287710315 17.653223981602274 18.01009021263644 17.30356171807927 17.61495842604841 17.662330680891486
FontaneTheodor_DEU059_1 16.16927700997686 15.835225228214833 18.309623964574563 19.965167379230152 17.05554501807065 16.103056791807827 14.419476200853847 14.769212870012055 15.77116085206901 17.633279385824807 18.005710805449848 19.235495357719717 15.567897785243511 14.070295145598884 16.022630963223477 15.595637128293617 18.46837611389719 16.062311390825833 16.97697881742666 17.33496995686503 18.98655804170318 17.60055905741557 19.61139245708254 16.77715631862443 13.602955052280297 11.51935028023521 9.519865025532406 11.225174699918798 0.9272573978759999 9.536241578409351 12.410167769661095 11.168232436278196 8.880326537157364 19.27954698839731 18.11456802423387 19.467925546649777 19.662097987003243 19.472297842603897 19.902664436559327 17.72351296697356 18.158836884331823 16.11022975215571 18.367631815341852 18.303347778891577 17.088531590766785 16.368660866537006 16.896878278073732 18.041648624231886 15.623042248477148 15.95060878036233 18.86345683276564 18.58347680053075 16.316297297400958 18.26672665971714 18.15597952816698 18.559829310232033 19.25060086585663 16.132338618805186 16.078923075487914 16.77106247549224 20.2301755403864 17.446091869389722 18.13611916069608 18.85397541758516 17.487479471880658 17.95927266818062 14.419559897890844 16.930292964281637 18.654005052635885 19.797419343722076 17.64298145869207 15.239324775348583 14.49781247138801 13.381315272653703 14.75092374450018 16.344913920522863 17.604969878082866 17.620530909592848 17.611644735480727 17.33065080869525 15.585480961455115 18.753357728051228 16.78347015228511 16.806069274478872 16.009296782187093 16.64312339827193 14.459861650439993 16.845840946423852 16.154626607715695 17.18845805107397 16.031616012154934 17.794955380360587 13.583345030404788 18.45382356097334 17.254113428785463 18.272542163898642 18.40441795533695 17.37785478302309 18.384625905344514 19.086332286394036
FontaneTheodor_DEU066_1 16.3892332609537 15.921955444718462 19.438343478101913 19.879396482781885 17.19567012267694 15.358766653135605 15.135479547011519 14.64340672164824 16.124419710334454 16.217462594799127 18.563935528314975 19.749486026621906 18.144143493810322 14.390317810992665 17.151666922333913 14.615398585875665 18.9173966720557 15.502574885214468 17.095199358902132 16.584490340019357 19.518146899798612 17.79741854451089 19.27940019458135 16.366789319495066 13.763389997894643 14.314074615603339 10.746709842653518 10.703271819373095 9.536241578409351 0.9272573978759999 12.328254015684044 11.55543316504533 8.767909774926435 18.609126791075223 18.766031012477733 20.16812826281761 19.560188986274042 19.23891120310843 19.775015354858834 18.719022594623752 18.911415382716307 16.309820007461383 17.39659163167525 17.925823898429805 15.542977104694216 16.662548522889296 17.272056476221238 18.16483443094504 17.154000743974905 16.672794397282548 18.38952012730291 17.20692340894709 15.918445051856306 18.18294024972696 18.92219662762303 19.063008442577967 19.690083619129208 15.314309022199389 15.48989370475727 16.065311729880083 19.646636874620654 18.12834129651926 17.867527234917983 18.832850728632824 16.55979273289452 16.715834719658112 13.781841334564744 16.639877640193184 18.823376022018095 19.26570494831024 17.634827386006016 15.110603718361995 15.171781660326978 11.961201408276443 13.118430815129786 15.993555351267867 18.12047010263962 18.047073081972158 18.07795970682288 17.61267248569155 14.830088064851713 18.46222847594116 16.079277130670746 16.197259059404157 14.918728575425503 17.03638231896406 15.198136975975597 17.244553928523217 17.013402114113656 16.90140625359204 15.971475275720296 17.449303972919594 13.5201287375145 17.174998615581362 15.950619267243638 17.518622520536795 18.555349578201437 16.157763471827387 18.647731547678475 18.998603876233307
FontaneTheodor_DEU070_1 17.33525304096607 16.839171071520177 17.143331527699296 16.751048299214503 18.008752581968995 17.83153929622752 18.174685230747173 17.21303486815097 17.141282157791633 16.59809788126285 16.870716755426198 17.427956758722722 18.743036404607455 15.833401799145253 17.037364404262615 16.832064436467288 16.71239088817091 16.655281746998092 16.605709792224438 17.098517542982083 16.419164516374074 16.3818150415955 16.90208839250722 17.100689168573112 12.117097595676059 14.001171428152874 12.685928014119165 11.22356507037611 12.410167769661095 12.328254015684044 0.9272573978759999 10.950056360827388 14.226711637614686 15.865041192674193 16.934420048695436 17.671797386717678 17.520627233659614 17.542403075953573 17.54069187933407 17.754830793350898 17.58944252524923 17.24291548047043 15.734067960579594 16.924199510934752 15.448142641859453 17.039153014376573 18.12415056336909 16.3678807836448 18.041389709587122 18.05533858740151 17.23466975614826 16.058820521535363 17.30188261889497 15.977917194596152 17.910200232787904 17.285531033133363 18.06165105771978 16.394989088767762 15.912980719404063 15.972117827531497 16.404384916878158 17.649465250239473 16.276486816499546 16.948343453949505 15.970258739438918 17.507950838588435 16.08410352887179 15.946344520872838 17.118257130875232 17.468736552346755 16.74664147429626 16.14005130526876 17.59216252351286 15.837095047407624 16.018307130613678 16.88791370839822 17.198033097261874 17.292508780499823 17.13272580152319 15.93492599501648 16.12101485082044 16.995114623166934 15.934974291618287 16.468779581227874 15.571560484208083 17.529488970172796 17.610128849874148 17.220057524545467 17.06973525721861 17.010352971699472 16.840762439802152 17.11541292140945 17.3143993989515 16.359815352364514 17.34531812808362 16.561164804699843 16.714990640382155 17.2235812531183 17.350340615199965 17.09196242979962
FontaneTheodor_DEU071_1 17.960485404341355 17.656730028506836 17.495150674765647 17.92281161022342 18.078415000765684 17.27389253462489 17.61326495847946 16.598563944187603 16.181547720608187 16.423887464120405 16.907395586374918 17.397149177749395 18.244113050413798 16.405853444959106 17.257210620852398 15.958851000499322 18.025047361676 16.97026552848541 17.16751447838136 17.277681896978528 17.074769353136926 16.579009444209014 18.070925788841862 17.67517274369983 11.71058147502533 13.436096961294645 11.730019048002452 10.806073403810109 11.168232436278196 11.55543316504533 10.950056360827388 0.9272573978759999 13.633217795180604 16.61368810254225 17.279300427205115 17.558098818587524 18.072855636560444 17.926505103501555 18.2955075737351 17.91202047139775 17.88746466292474 16.12055895100018 16.390190523325494 17.19190963809217 16.728830086412305 16.5657635974031 17.610183607519193 16.705943092886002 17.86377482805988 17.527260825903095 17.431730521643733 15.90929540391646 17.139794749492683 17.331640847334622 17.93224760458706 17.441938733093178 17.98660043135117 16.416350761879375 16.074546198371007 16.00886653731763 17.544452128037474 17.465855998521594 16.86629802417241 16.833909980622135 16.816378077422907 17.425943650752394 15.774548992416722 15.601840565288601 17.05111731154143 17.943964137676257 16.996538266521675 16.405787501527353 16.759784518470255 15.695601756449966 15.356721593268635 16.889471189698423 17.02600995394169 16.95692721819225 17.11258766017215 15.864817481054008 15.85894677023512 17.478000654406173 16.591654006191533 16.477041256350393 15.26720646387465 16.282387794716076 16.949924685982783 16.973863212405302 16.976698526103597 16.613111944631058 16.92160175981861 17.562622758951886 16.47177699473807 17.5123226829397 16.83507590797696 16.854431089064764 16.920839135807103 17.59210071359602 17.58992003177042 17.47451201016746
FontaneTheodor_DEU088_1 14.301818708404527 14.330004100658552 19.54157444288993 20.83708665646412 16.27129833473097 14.694553597140153 13.269494771826912 14.047439617399565 15.251616771062483 17.573813194850263 18.28174328834224 20.74480473448376 16.25993151739271 14.215022155102382 16.404753267747207 15.327910201914774 19.533314915528084 15.490644126398143 16.949150437743228 16.539082576421276 19.86769470273884 18.015023764355806 19.58504481549354 16.285116442995133 15.214195549463609 12.731332851993155 10.205376242293523 12.524741260366447 8.880326537157364 8.767909774926435 14.226711637614686 13.633217795180604 0.9272573978759999 19.486996511275304 18.36316055323379 20.276262751124108 18.979656487589494 19.157062297442796 20.027044722382715 18.198032714603556 18.429514679090495 16.887691107730213 18.78116263752223 18.02075733465248 17.023860975408805 15.309291448503632 16.186658637727103 18.504714081890118 16.263933351126106 15.708285039786116 18.66959444964185 19.233502220883178 15.204802993983492 17.95088409232013 18.68442654986874 19.808482782604727 19.66760318233229 15.214643371159676 15.550220863397548 16.36686784886958 21.28339597058654 17.65992504204044 18.12055542930852 20.13876266656892 17.157400266653823 17.112595640768085 14.459491645828418 16.989715570670004 18.16864573600669 19.70053359752449 17.381918505161227 15.287651347121681 13.916751091932543 11.992831264936225 13.288857907582779 15.435138312772233 18.270771213193758 17.79092644446948 18.08620404114255 18.776141553398652 15.430288458608642 19.662421796841087 17.05528563036249 16.875835221965957 15.769723384500372 17.770540692053732 13.703395200232023 16.51424217789677 16.368039402326147 16.738360683307533 15.983951574384577 17.436714434873323 12.722410691107532 17.7054172179481 16.64038704729762 18.71894346028183 17.890271659480202 16.758557865051333 18.489649312793325 19.583861038597117
FranooisLouisevon_DEU028_1 18.116629072326383 17.78549909564924 15.755632058200176 14.151989340623496 17.55166556804052 18.49563647737207 19.52623735136068 17.108152499749384 17.59992279267432 15.464489537384047 15.714527656671388 15.506845217257112 18.222066929957723 17.94729158523607 17.405698326016765 17.735514180746577 15.050139379478322 16.522884440264498 16.318764931851373 16.12236347458843 15.159813678357583 15.808164909128234 16.02656174780868 17.389698458505702 16.039772808913327 18.09805086758729 18.571847871279363 17.176563408363272 19.27954698839731 18.609126791075223 15.865041192674193 16.61368810254225 19.486996511275304 0.9272573978759999 11.988809365159007 11.081844317554289 15.710419879578918 15.507332157774464 14.920970802405957 16.260935605228976 16.09897568451801 17.733628468759434 15.16144628218957 15.255276445952243 15.733987399891603 16.9466727705856 18.189244786464368 14.922776742898293 19.034192693049054 19.519708630756664 15.807135066384438 14.565638673702104 17.599750136146984 15.569391809877724 16.37335473682313 15.162063259808178 15.401135879573292 17.958953744194186 17.70284587298396 18.12716826988293 13.712745708661478 16.67488967672115 16.10902392075377 14.4339291923929 16.82261877541114 16.320933180610297 16.816963931306375 15.518479367758728 14.82635558923339 14.866288502222206 14.748724215065046 15.755850586548826 19.573130968427904 19.638394362275424 19.13844247331155 18.260474624151616 16.608572392366824 16.621280688906403 15.234998265334763 15.387618207080752 17.73333521102549 15.492655174003286 15.71238826510481 15.756552224020119 16.284534307565313 16.75642894930814 19.597205180477797 17.566147450177347 17.187245794917118 17.10278944329698 17.069027923966814 16.15911109767163 18.46047673123551 15.162152003213318 16.524550585513534 14.92578820331384 16.25035621149112 17.158481899694547 15.248252842968512 14.873588002628281
FranooisLouisevon_DEU033_1 17.631209769617588 17.489111007107265 17.510272427290058 15.309287528118855 16.129281941495258 16.811745627109772 17.948279842977232 16.561530920355494 17.038568695367736 15.6406269484706 16.25534707262421 16.492769261561136 17.320040563434866 16.53478540749864 16.40226102343619 16.864229773019698 15.62995733000243 16.115487333045103 17.12074974001347 15.684123151914275 15.291184519280874 16.648814140331208 15.89299252872379 17.44548631940037 16.693281899067113 17.83902414853284 17.44013838438093 17.668676719350977 18.11456802423387 18.766031012477733 16.934420048695436 17.279300427205115 18.36316055323379 11.988809365159007 0.9272573978759999 12.096289758330842 16.1737972983214 16.208226080799765 15.717468809745382 16.542070470256068 15.520743263138485 17.921981242383435 15.363373514074832 15.808342716907173 17.244610789297322 17.475926819061712 17.606346803765888 16.037563099412207 17.878096145560068 18.24667842270485 14.885518912308 15.934416551766839 16.726506661443324 16.257292500926784 16.939844575887058 16.1749719808466 15.906067514403286 18.25199212669043 18.063460400102326 17.967653233406267 15.33940209912811 17.683277275823954 17.48368513424549 16.188101547908598 16.53784311371231 15.994862250088731 16.211382054773438 15.395133043721607 14.494559563529567 14.517332040953523 14.570438838213468 14.816239608298266 18.225158778936507 18.69719731050949 19.04189149107221 18.476187932290493 17.337430619178058 17.607061974246093 15.555359179509773 16.234972912159634 17.671827791131868 14.872583909470373 16.50847038237457 17.139207369956953 16.620287892986195 16.356153935635426 17.32889940517505 17.320590257064865 16.205710756084578 17.4191440264755 16.884509195262424 16.42918738894608 16.910244371245764 15.696230891982996 16.76694035479501 16.054106670900044 16.354098696483547 15.660501918694916 15.55552794388983 15.174061698013638
FranooisLouisevon_DEU047_1 17.52391705006456 18.340740006572982 15.755608933082454 14.979908058827789 16.344571963798746 18.337433070681733 18.971383752476182 16.960078477911992 15.962588671027838 15.628609664764681 16.32056872779834 14.187829553423784 16.887038736590856 17.073110237715216 16.435031080653072 18.09531555711948 13.86769259134661 16.853087078886695 16.166683863610213 15.944879101373497 15.32424688000085 16.21944267382638 14.80302829144212 17.684353209668814 16.353904453106022 16.940684801210736 18.167220127220144 18.63688179574498 19.467925546649777 20.16812826281761 17.671797386717678 17.558098818587524 20.276262751124108 11.081844317554289 12.096289758330842 0.9272573978759999 15.75971395593875 15.575436632437283 13.647036014587043 14.57061557090245 13.963748531111452 16.957734383068 15.430527380546252 15.88696932537484 17.506555007993125 17.468427846395617 17.550436264999796 15.94417049406555 17.25933888907544 18.3078747599316 16.322380529168747 14.657515734798904 16.955030553739245 17.43910224245063 15.645219137316914 16.002652995183983 15.268432532814353 18.326018972853994 18.614890283347854 18.01660392741842 13.585753589115813 15.569408982346204 16.617664072336844 15.241688386927533 17.480804884666252 15.989901100630318 17.54815096109577 16.740334908994303 15.380829960755396 14.4860291394118 15.023927654275608 16.353230348405223 19.21082649443938 21.045374347800813 20.282623703992755 18.205123885966803 16.187122192481105 17.05708913508383 14.034624537868691 16.084814598009043 18.090786229112847 15.464244987568108 17.12011580066012 17.000912198565665 17.62762375374263 14.817605455280502 19.246232867332665 18.155326275613692 16.59454536079285 18.920749646512643 17.589847399954 16.0885059651848 18.41244470767627 16.36370999550647 16.277128728547037 15.286340637145972 15.145531139979258 17.834584752253722 14.257975516008614 15.002424735784189
FreytagGustav_DEU011_1 17.98564024290114 17.749693143511866 16.03185353258545 15.834714647944956 15.82534602240055 16.940198666886246 17.73576324204167 18.797987159756026 15.260598090925235 17.81232935426713 16.108699457595954 16.47787279055454 16.40605152713946 17.3867912304684 16.520908726539304 18.407218079541238 15.423661858809284 18.480259149022917 17.19333997531731 18.403384028801927 14.944501988009689 16.097224688020294 16.03192145198821 15.999164937762444 16.723756611876293 18.04627782270898 18.384635806472478 18.275021002891766 19.662097987003243 19.560188986274042 17.520627233659614 18.072855636560444 18.979656487589494 15.710419879578918 16.1737972983214 15.75971395593875 0.9272573978759999 11.264502905593064 12.187002289354401 15.018628562018739 15.415263145723758 16.19425059942449 16.09692571306425 17.26158305169302 17.85497036346445 16.189738509719326 16.048467537176165 16.351664843590267 15.72465931410773 16.548231185326475 15.318533897009525 15.785207364333216 16.340918559897435 16.413191968590876 15.970831528354545 15.678504652424303 15.574525549667992 17.410243311849467 17.313471055922317 17.32798245333595 14.949405557282175 16.67810304259719 16.53467932149017 16.43689367998637 16.522433790434956 14.830532258980751 17.61570971980866 15.783930827035814 14.858050971699905 14.522681866715411 15.426522167267805 16.541152779818603 17.745930139412017 18.986668168117994 18.333906803653964 17.721674043669402 15.238275944144233 14.597160298256659 17.759113738769834 17.043164187779755 17.384049941868348 16.99354464448226 16.672678655104672 16.53613111014822 17.349278235140105 17.35766250028993 16.66616481944457 16.088654078808496 17.559206231806282 16.17489756166998 18.208009012638005 14.190367837506743 18.00762490525238 16.05900398689715 18.315150025832864 17.035307276509723 15.544428350006939 15.417173604267214 16.464940025681205 15.73072536775212
FreytagGustav_DEU030_1 17.702231435977946 17.152048794821912 16.12217743322374 15.120914906772523 15.803260805344232 16.819401848869415 18.158742814443023 19.078143363054856 16.377494283598416 17.118925791014405 15.264368077445333 16.520202187788325 17.19711524192101 17.326101854042978 16.924087039512862 18.104964944931407 15.047237916511772 17.967221610347984 17.383658280671938 17.475985197261075 15.191310790835216 16.14469776166359 16.30355794334317 16.285030822148308 16.95012905830388 18.13445285825318 19.206165747300112 18.087631355696494 19.472297842603897 19.23891120310843 17.542403075953573 17.926505103501555 19.157062297442796 15.507332157774464 16.208226080799765 15.575436632437283 11.264502905593064 0.9272573978759999 11.478467528951137 15.313502606074243 16.296356944074425 16.278596152902193 16.006174308312044 16.712009179865372 17.38972562891055 16.45633694491663 16.243813241760133 16.341440603134753 16.342697348312402 17.23411976772092 15.928859980910346 15.60312876268725 16.764881880686897 16.021473176660855 15.708759824084732 15.33165881963233 14.986666479452266 16.94064115024106 16.974413524702804 17.083839895308163 14.766249122019342 17.27404541844365 15.424277656127714 15.641383389471562 16.43645929696642 16.041012810756172 17.802226051530997 16.00177871998905 14.769306125364649 14.906657258601728 15.278656801254964 17.49708110964849 18.734792394822062 18.58975653975689 17.914774152890526 17.808548492995083 15.83830577528875 15.470872185147835 16.910029167936244 16.49741272612905 17.68023754952762 16.398014718776537 16.353883106295395 16.499293014855876 16.457133361764686 17.328828089036232 17.494785842120347 16.20694124010765 17.182347167385558 16.38407950693698 17.599502105802923 15.116841724672398 18.4548859044397 16.568595327134897 17.642406517883902 16.806512286409973 15.496995860697307 15.915494596481459 16.270486229776825 15.63144272929211
FreytagGustav_DEU048_1 16.815193985319535 17.459149331105863 16.821347509190378 15.337461634311051 15.078331912429741 17.04960041195338 17.30237857845935 19.262291274670066 16.34658354704072 16.649767844042724 16.087116636086012 15.390228277024116 16.060020645512115 16.166693232517396 15.285666477600202 20.146322928406402 12.830642431137191 18.535322678668642 17.819856584483574 18.00408193987354 15.197702686775429 17.297148342533042 15.001049886597526 16.86097466572312 16.824729817246208 16.713205299705454 18.994591542884912 18.329691321126862 19.902664436559327 19.775015354858834 17.54069187933407 18.2955075737351 20.027044722382715 14.920970802405957 15.717468809745382 13.647036014587043 12.187002289354401 11.478467528951137 0.9272573978759999 14.488696351223275 13.795771397461646 16.693717540706814 15.9436189570814 16.800511194862825 17.668709931427575 17.989905249452065 17.576542452626988 16.068490724552294 17.18577051244382 17.898786408310478 16.439397015282328 15.75079551520391 15.931142061895065 16.366929555669337 15.911901256997252 16.355089901209446 16.226457785922793 16.80889156183406 17.069059939102434 16.931948207724755 13.156182109316847 17.086899326814688 16.636231884255974 15.052668770383084 14.816841474978915 16.02911152593786 18.134664376613962 16.143483703726243 15.479662359526523 14.396550542024832 15.641357470192977 17.16050550754793 19.290221756441344 21.074586841104868 19.831206780654043 18.990967940527746 16.655952833197748 16.196704744738277 15.829419643304005 16.51393940956084 18.50991509231234 16.63033674620401 17.539838733860638 17.75663256262735 19.033171717706463 15.767468205927033 17.78832651072444 16.42102766982945 16.69198555862001 17.284419296247577 18.43149091719297 12.65470456810063 17.414202382935077 15.642577928148116 17.852110158821024 16.342519201357906 15.702028939397117 17.091721075434638 13.087546113789221 15.129438737455901
GanghoferLudwig_DEU067_1 17.65725900978419 18.709082463639778 16.330134913348672 16.727441816431416 16.280907583799188 17.438952085357407 16.905477334764452 19.060965171416804 13.50437703156459 17.304211193210854 15.838618004324271 13.687571038366608 13.917612405806588 14.823477257824354 14.340409170831714 17.576502714308365 14.4737840030471 17.789801184812866 16.4093206261951 17.946887976306225 14.44766259402896 16.373493027844518 14.442996270827935 16.318569946772136 16.55823509710185 15.621833895433154 16.983610137844042 17.45507838934413 17.72351296697356 18.719022594623752 17.754830793350898 17.91202047139775 18.198032714603556 16.260935605228976 16.542070470256068 14.57061557090245 15.018628562018739 15.313502606074243 14.488696351223275 0.9272573978759999 10.266052827701685 16.67963022362435 16.83188176315649 18.5688173625163 18.839516668673355 15.248595966975456 15.643861914978496 18.254977861904635 14.364460279985796 15.155980762111342 15.825435863614457 17.83060452578657 17.55997092971011 18.463547564623223 14.008829191528262 15.593501714977634 15.045823524813093 19.11331893600031 18.756093118485886 18.134085572456634 14.830316604732145 14.568987449395008 17.62562350084926 17.77748299327435 18.457326862212312 16.030835841469862 17.849010724094498 17.1160890450634 16.48970882769458 15.394101840794685 17.057357942259447 16.872827054469774 17.597867070708684 20.563009078326463 19.52207254470229 18.146473532898565 16.044228574551173 16.07488575084788 16.23487267859437 16.303361619400455 17.007866775281933 16.806788195473153 17.420726849373878 17.860795208402763 17.455552526061823 14.772778121779297 16.12134908461138 18.008294689774594 17.125118212247504 19.187967835771442 19.103586836641487 16.193373640137803 16.789152547233954 18.856122292367623 17.857548038854805 16.68874709200819 14.841791507874076 18.36741069227759 14.701881927460178 15.492465696964755
