 ArnimBettinavon_DEU015_1 ArnimBettinavon_DEU022_1 AstonLouise_DEU010_1 AstonLouise_DEU012_1 AuerbachBerthold_DEU002_1 AuerbachBerthold_DEU008_1 AuerbachBerthold_DEU013_1 BahrHermann_DEU055_1 BallHugo_DEU095_1 BleibtreuKarl_DEU061_1 BoyEdIda_DEU074_1 BraunLily_DEU082_1 ChristenAda_DEU064_1 ChristLena_DEU093_1 ChristLena_DEU099_1 ConradiHermann_DEU056_1 DahnFelix_DEU044_1 DohmHedwig_DEU057_1 DohmHedwig_DEU063_1 DohmHedwig_DEU073_1 EbnerEschenbachMarievon_DEU027_1 EbnerEschenbachMarievon_DEU058_1 EbnerEschenbachMarievon_DEU100_1 EssigHermann_DEU078_1 FontaneTheodor_DEU035_1 FontaneTheodor_DEU046_1 FontaneTheodor_DEU051_1 FontaneTheodor_DEU053_1 FontaneTheodor_DEU059_1 FontaneTheodor_DEU066_1 FontaneTheodor_DEU070_1 FontaneTheodor_DEU071_1 FontaneTheodor_DEU088_1 FranooisLouisevon_DEU028_1 FranooisLouisevon_DEU033_1 FranooisLouisevon_DEU047_1 FreytagGustav_DEU011_1 FreytagGustav_DEU030_1 FreytagGustav_DEU048_1 GanghoferLudwig_DEU067_1 GanghoferLudwig_DEU085_1 GerstnckerFriedrich_DEU016_1 GutzkowKarl_DEU024_1 HahnHahnIdaGrnfinvon_DEU020_1 HeykingElisabethvon_DEU087_1 JanitschekMaria_DEU060_1 JanitschekMaria_DEU075_1 KellerGottfried_DEU036_1 KeyserlingEduardvon_DEU080_1 KeyserlingEduardvon_DEU097_1 KretzerMax_DEU069_1 KrnbergerFerdinand_DEU025_1 KurzHermann_DEU005_1 LewaldFanny_DEU021_1 MarlittEugenie_DEU037_1 MarlittEugenie_DEU040_1 MarlittEugenie_DEU041_1 MayKarl_DEU054_1 MayKarl_DEU081_1 MayKarl_DEU084_1 MeyerConradFerdinand_DEU032_1 MeyrinkGustav_DEU096_1 MeysenbugMalwidaFreiinvon_DEU086_1 MllhausenBalduin_DEU042_1 OttoLouise_DEU004_1 PolenzWilhelmvon_DEU062_1 RaabeWilhelm_DEU029_1 RaabeWilhelm_DEU031_1 RaabeWilhelm_DEU038_1 RaabeWilhelm_DEU049_1 RaabeWilhelm_DEU050_1 RaabeWilhelm_DEU072_1 ReventlowFranziskaGrnfinzu_DEU077_1 ReventlowFranziskaGrnfinzu_DEU090_1 ReventlowFranziskaGrnfinzu_DEU098_1 RilkeRainerMaria_DEU079_1 RuppiusOtto_DEU003_1 RuppiusOtto_DEU009_1 SackGustav_DEU083_1 SchnitzlerArthur_DEU091_1 SchnitzlerArthur_DEU094_1 SchopenhauerAdele_DEU018_1 SpielhagenFriedrich_DEU039_1 SpielhagenFriedrich_DEU043_1 SpielhagenFriedrich_DEU065_1 SpittelerCarl_DEU068_1 SpyriJohanna_DEU052_1 StifterAdalbert_DEU007_1 StifterAdalbert_DEU017_1 StifterAdalbert_DEU019_1 StifterAdalbert_DEU023_1 StifterAdalbert_DEU045_1 SudermannHermann_DEU092_1 TieckLudwig_DEU014_1 VischerFriedrichTheodor_DEU026_1 VischerFriedrichTheodor_DEU034_1 WassermannJakob_DEU076_1 WeerthGeorg_DEU006_1 WilleBruno_DEU089_1 WillkommErnstAdolf_DEU001_1
FontaneTheodor_DEU046_1 2.830202052714012 3.000359337322387 3.213902946310773 3.3220687937398 3.085607767986318 3.0971861171288797 2.572291396794398 2.9803278580588692 2.9610326762827643 3.37845091615794 3.25880394578956 3.1564804294314794 2.746301599098063 2.791301376378933 2.849450458858991 3.22053914425814 2.939276954789336 3.14839564232374 3.11556645890293 3.18213550419979 3.14422174513878 3.089999139417139 3.022201319890785 3.2053813561137705 2.578379112373292 0.0 2.3286390996914763 2.3458246288353957 2.186637500830698 2.6171179157627353 2.6285647287510168 2.537592526388511 2.3424528591228837 3.29299004859104 3.2949292805544 3.1150891185247196 3.21235384305837 3.258315827720801 3.044628559386719 2.9255549105770946 3.002956458774932 3.0218499679423987 3.3550168657304207 3.16224775136262 3.28499202183 3.104488086791118 2.948163819250157 3.21598956625349 2.815340026449626 2.773774291214934 3.45475547747552 3.38208520223899 3.1567515907457597 3.2456692556519298 2.966104386374699 3.3312129742549796 3.2211762292123103 3.082456855434042 3.045560446135338 3.016773234871003 3.35263455104491 3.0839584601663397 3.145140815284907 3.34869756199133 3.22697968582449 3.40123969465992 3.001622154751371 3.0619307059205187 3.25741511265395 3.2906624006462195 3.118027417776977 3.1206082440592606 2.8131004136892446 3.1137530572204426 2.961728869771462 2.806226158755242 3.18759193206772 3.1153585205034737 2.846992088022334 3.2013159124506902 2.995477945055238 3.33727061938853 3.174040278088592 3.1110058675393346 3.3105277400674202 3.006640556075891 2.6289169240685473 2.9447078920083642 2.7369576132130478 2.9972329374619795 2.8396257516128687 2.7807123766863713 2.6186699638840487 3.20098161431822 3.41949370813918 3.3815345845157303 3.17511429174938 3.38673690290324 3.0546754336508304 3.39350086584975
FontaneTheodor_DEU051_1 3.1419562440659203 3.1714864942656105 3.25740827523874 3.46535255706494 3.0013747335866934 2.907642557950968 2.737236831038468 2.9750939058985857 2.796847062121784 3.1933969468139303 3.29418188977911 3.2532317078071697 2.876668127415808 2.510942806962171 2.8202209692511158 2.971175331735188 3.1405795175539 3.23229571683394 3.2446070474849398 3.27746729371413 3.31832778850808 3.27889951085601 3.29509182622831 3.1212550510579202 2.516968211935019 2.3286390996914763 0.0 2.281644343941851 1.9689045905679472 2.204138234981195 2.478079303897754 2.292733841129567 2.164182645401535 3.3337007697527303 3.16400980224139 3.25983445404426 3.291844762247883 3.3876787956280396 3.324611512781243 3.083484954104657 3.063537251951779 2.781938053026717 3.1046625297637602 3.4256480404376894 3.1774950032268 3.1272335107940097 3.23310079041131 3.2483734346369197 2.968581336481056 2.949891845250158 3.1851279792966958 3.3494217464601794 2.918951056365775 3.2806972503530902 3.2457017315485794 3.2769197854073395 3.3509258356443397 2.955796764561747 2.9439974831391122 2.9366601239495003 3.3432683269895795 3.06852744983237 3.1855168084294903 3.22801229956386 3.0401926155780092 3.103230180723113 2.79161256740139 3.0591687536669303 3.2393683617765703 3.37115165774291 3.21076753915806 2.8790546986092203 2.937022371207166 2.9761352553847047 2.873514852863402 3.1024138216307904 3.08768470516912 3.08858949624939 3.2100925703253127 2.983955774927785 2.858426557137922 3.31599364805884 3.082090871374237 3.07346836124505 3.1161281188653653 3.00766372894761 2.6426014645059253 3.007428400507965 2.8920552338605052 3.0761852623276402 3.063214017391137 2.988418993647775 2.576341194774372 3.1914672585072297 3.15245444111258 3.25790705002478 3.1963040816925705 3.083966108753727 3.1187342994228704 3.32718773353634
FontaneTheodor_DEU053_1 3.0695721834805987 3.0438270091610424 3.17294388381978 3.3098838799303296 3.0880206134934802 3.0764640588230012 2.858717616726588 2.908854755085308 3.15480973850719 3.24577258414698 3.227783719743465 3.2741922825392304 3.089409993152288 2.797891077574371 2.979276859729699 3.0469439694222697 3.19003873950686 3.1506137536960095 3.1827910210778 3.2033708998068997 3.26064313196706 3.15712324116134 3.3039772460831704 3.1680606980139046 2.4439289499614647 2.3458246288353957 2.281644343941851 0.0 2.207857756060119 2.220908513106771 2.3608688992484765 2.287353324152425 2.4130542860980717 3.170038985255464 3.18113521301319 3.28282978410199 3.323312221904242 3.3289458540596697 3.2755093818924097 3.24233850988188 3.296951483493 2.937797526748545 3.053894636361518 3.2166802524569498 2.937114635298648 3.2395546754782805 3.2352191271081803 3.0688489988852705 3.21191146392999 3.0718230945114895 3.2677668974429603 3.2002117162591 3.0537578777925516 3.08058915923049 3.2285943829381596 3.1885407760119797 3.31502285256411 2.88891550364586 2.9126676900910944 2.855556317005247 3.30604673072531 3.17170793504086 3.14612042876133 3.13071929781737 2.973351626410467 3.2915346463490502 2.6997546847602703 2.8910851129722372 3.1328763072996404 3.2610625342799056 3.1196576880097195 2.909981660200189 2.879457708480799 2.84824015251451 2.8060927467161867 2.958582253437659 3.10593341904867 3.10926356237064 3.046146101550467 2.988145610586792 2.930194199374137 3.1720878664646204 3.08742027136918 2.974339929196933 3.0176505857507703 3.15615892974418 2.841727671495825 2.9407264226916787 2.847825036168159 2.967635541895366 2.86033192846465 3.078826044848957 2.74367782657592 3.051075272883388 3.1443568277131604 3.26281801709524 3.2731970508129002 3.058100571560402 3.21009566677059 3.231949976750329
FontaneTheodor_DEU059_1 2.940547286430588 2.9737744529960097 3.26680494503971 3.55685589815871 3.09072413056169 2.9624654082408384 2.566966490617495 2.728770270536609 2.9112035464390713 3.21406540375087 3.287144713569017 3.36695887097802 2.841734040922102 2.574504202931039 2.903906817130454 2.808768703280848 3.22417414005938 2.996285552224849 3.1466769938232604 3.1765112421637696 3.37573756695636 3.18310093093317 3.4331745613338995 3.1084695408627105 2.6436341007128763 2.186637500830698 1.9689045905679472 2.207857756060119 0.0 1.9813915247780818 2.496310887410666 2.2584380529887924 1.901116090992558 3.46576585757948 3.3292238437263 3.39496477969085 3.47695520103255 3.4862841892181997 3.48230957267903 3.2139896688896 3.3060662017446596 2.8471060065269116 3.3255064438371695 3.26271625649931 3.13622607846633 3.033714497552208 3.0840550048684996 3.27473319890319 2.8752772272373393 2.858682764095663 3.4361708374981097 3.3907808539168602 3.0353339063331006 3.3093085762685197 3.25460718806439 3.2999111143492197 3.43020862568527 2.899097075035426 2.8846468818324573 2.9609169258484633 3.5669369197809004 3.0931677074144304 3.2433680809602503 3.2823635358360903 3.1211347068814304 3.35210539864243 2.716400215226348 3.06188562485291 3.3632009066094595 3.4971443478302895 3.176486818318125 2.860115899833466 2.672360823872022 2.5898268709066263 2.626036715148234 2.932244659506059 3.18302675147506 3.14416278233852 3.17839655795154 3.11058474240277 2.792079535387581 3.3626247333945196 3.12031759981093 3.07456917721078 3.119257944411029 2.97664679438953 2.613931593589193 3.06367461107686 2.862423836508304 3.0886987652401903 2.864703953347384 3.1316875481396096 2.539891446198964 3.2032674927412197 3.1373257880451497 3.3349599905351903 3.329788045884131 3.1570811333557502 3.28526215892304 3.3974371756080903
FontaneTheodor_DEU066_1 2.9662517549543157 2.93566017922626 3.37139065506866 3.5155930318595203 3.0809056275433404 2.785645795155227 2.681700741189477 2.714781095881528 2.964863070296536 3.029459997500016 3.34661973661572 3.4097881886879 3.1025874466580694 2.652037553397049 3.0963803004197903 2.6629062520701137 3.2719517211994598 2.884306269226733 3.12256690712127 3.086200713569447 3.4509212414188406 3.20490379952594 3.4289279261162697 3.047631814641675 2.7217606206831793 2.6171179157627353 2.204138234981195 2.220908513106771 1.9813915247780818 0.0 2.525388718481322 2.33975661757848 1.901105973178531 3.4007557890174303 3.3435582455573405 3.4701753921433998 3.50628158603772 3.4865586165230207 3.5068168142646003 3.3244697087498296 3.3481849498378304 2.83950349946833 3.18108319014315 3.26689499553561 2.922201509052255 3.04888144460267 3.12749640761986 3.3473838588492697 3.028587632142122 2.941196061456748 3.37347411879911 3.22588901918833 2.965759108973771 3.28305374072922 3.3349125291773394 3.33534250028113 3.4440233924824404 2.8066807957143918 2.812617227626794 2.8814498840680303 3.5184360345014096 3.20538251911165 3.210949923875 3.29161426595592 3.017883666438885 3.188915513522386 2.617035666361033 3.05150638248168 3.38242132018706 3.40649091307572 3.1768016887040402 2.837049411944107 2.7680231987233177 2.367561631927614 2.483980138140783 2.9342522519260674 3.2207201006959902 3.20561482518949 3.2702152199363006 3.16729322568673 2.714597387387833 3.28724690312339 3.0028259274682387 3.005434490162731 2.873175154790924 3.042578624214494 2.7099088097771453 3.1068935239555597 2.9498991660287963 3.08256260926938 2.853070088033769 3.08652118275539 2.544266825556155 3.0744510219653303 2.9329819070962815 3.2557961020022406 3.37503022010758 2.983463720486463 3.3232602588558304 3.4265947417044096
FontaneTheodor_DEU070_1 3.141900653858772 3.10485641636813 3.1409994599446494 3.0707600753716897 3.22182175446466 3.2075217728076297 3.1605641038139103 3.0999020972725 3.07798244604663 3.079854600784164 3.1335210058474603 3.09325101652464 3.23981393023134 2.866441484640734 3.042234422626659 3.100498041365432 3.0124974828611277 3.103871359160329 3.100112857793543 3.131269184486623 3.016458901705383 3.0352658517691644 3.0575772823205702 3.17708201101261 2.474515449594306 2.6285647287510168 2.478079303897754 2.3608688992484765 2.496310887410666 2.525388718481322 0.0 2.2782913282850403 2.7746613191883673 2.9429737143300976 3.0438012762974402 3.096698400164684 3.1732128556524497 3.1992155305229 3.13721482809221 3.16274317802742 3.058971521178228 3.0622869069770164 2.9274071763260494 3.1235614259610696 2.8953731375792406 3.1543973880218 3.27109792505738 3.0304795035061503 3.20921149068946 3.20796670532048 3.14858650811885 3.002115970286506 3.11094647632176 2.958472465454931 3.2215413298142197 3.10227932713153 3.2267095347063703 3.0225689931470012 2.954399948673075 2.906792278674646 3.025898747823465 3.13432917050778 3.028825703561069 3.06678634705672 2.958551716897726 3.1964452709330295 2.939563208460993 2.907520893214588 3.07693008555348 3.119183339653195 3.001049105809885 2.899482528090631 3.1785329257156896 3.050247401248912 3.054428880645359 3.0711435096018196 3.1017376400501897 3.10801656802707 3.028542314500745 2.8992989425310096 2.9406102394666807 3.11892438293018 2.962755139569645 2.9927143467553172 2.975969799066656 3.166727426961384 3.0866704885842955 3.0222536914838107 2.9954513436121237 3.0352344788553607 3.005990427959684 2.957893881056425 3.0777557070997714 2.949815244045462 3.1468346934185 3.04386944180272 3.07766798118689 3.10699811366757 3.104811149227988 3.114919379065526
FontaneTheodor_DEU071_1 3.2092215619692297 3.2092459777031097 3.2002928059409603 3.22253903579455 3.2005342100517002 3.07907455114674 3.0809734617153994 2.968090180085132 2.9576271574334037 2.996306606430765 3.13300615943019 3.0807176980768256 3.1780030947308306 2.8657125471989358 3.040366776606102 2.944944442125352 3.1367461128456617 3.0686236565889002 3.12712621045139 3.10123043638574 3.15860782537339 3.106109113523992 3.25263568000343 3.2374182000748903 2.418026854054066 2.537592526388511 2.292733841129567 2.287353324152425 2.2584380529887924 2.33975661757848 2.2782913282850403 0.0 2.614903416864396 3.082643991753276 3.0725995557366277 3.069525540547896 3.25061580776054 3.2638379252001397 3.23211006632448 3.18424069255517 3.1379631071781198 2.897196068919532 2.990183989278531 3.162153107157029 3.038187646453919 3.1125841021965313 3.22765290174378 3.08247107766093 3.1434465105568803 3.1246615667581596 3.2449862791323403 3.007650074489532 3.1341990634025496 3.17445009609084 3.23446687516546 3.1623324969160396 3.22336553624904 3.0353550661015807 2.9829606993869024 2.9396116523929328 3.19169152073689 3.1488175682276602 3.119306543615231 3.07336883919457 3.0573195272363503 3.17811291017721 2.911546768465735 2.918055325067279 3.0984671889562097 3.163774632815672 3.051128478959577 2.949511310380524 3.057719522025697 2.9505788688607018 2.89513367748769 3.08439129964092 3.191203007293187 3.13771511795922 3.028133613812593 2.9237212744855983 2.890893696598231 3.18046376350617 3.0728285194972127 3.042187674274762 2.973859420968787 2.9532644371787002 3.0182334423433352 3.0504308745279127 3.0079972247225353 3.0549853248748904 3.0084492704560057 3.0945215656124296 2.953570588024126 3.10413609757787 3.0470753944396303 3.09910822247366 3.1619245045191677 3.14269451894157 3.093245073865962 3.1678467142861697
FontaneTheodor_DEU088_1 2.6363762085767797 2.683053769559246 3.36179520512878 3.65207406830691 2.946141030718306 2.731000688568918 2.354439634611024 2.605198082758748 2.954573939484132 3.2545743914140703 3.3627981743340998 3.5886802900638806 2.9081515516532797 2.7239621079840246 3.065668182024673 2.7963999714837637 3.41726676942954 2.930187753141177 3.0792736391088793 3.089974135873277 3.4782702981060503 3.2085390400504705 3.43365325959592 2.9846075404565453 2.895324369876818 2.3424528591228837 2.164182645401535 2.4130542860980717 1.901116090992558 1.901105973178531 2.7746613191883673 2.614903416864396 0.0 3.5468648740912005 3.4294195594766794 3.5705193914475295 3.39943986890228 3.45116321097404 3.51366313183885 3.29791972475763 3.3933812482769996 2.9848942720104303 3.45468281941983 3.19719869087085 3.0822955760323802 2.9037239435586892 2.9662360343113217 3.3526657222975498 2.974861459778202 2.846293298537526 3.3975300084756803 3.4703353800163597 2.855638593565424 3.2289602716558 3.29082927839914 3.43959971438428 3.4824083391316103 2.6775601330663648 2.742539123273695 2.851597850534242 3.72163324480342 3.1384420956694 3.22856506072274 3.4247472701580497 3.07501241279064 3.256220291312911 2.7174788725386527 3.07934655432464 3.34636248315507 3.52402374591804 3.176835068023856 2.9372160001066314 2.520328339657515 2.2714929286757033 2.4000347613830897 2.749154291720668 3.2144411979306 3.132989386322407 3.260189395190996 3.3081755820176904 2.771982392749164 3.45700045785823 3.1081073507553603 3.0231211536426024 3.0198473105391033 3.1165226248204903 2.534778763816144 2.992281077283006 2.8652140015183987 2.999034388631919 2.827137996005532 3.09425399075083 2.451340693325736 3.1467811024102197 3.0920055680944563 3.41795728367486 3.251198827917283 3.08408039523784 3.3050031889765803 3.52298256597727
FranooisLouisevon_DEU028_1 3.3504037969144695 3.2792231119027546 2.8913149316110203 2.527259126214021 3.20430809693184 3.3511751884486696 3.55366470879841 3.16963097991994 3.1590005535957 2.7927901052990958 2.890625648324311 2.770710084183467 3.2870182728459296 3.23711681591214 3.109265456211653 3.2228769965324924 2.8013829158203563 3.0096437191680474 2.989340670534455 2.8998323444847847 2.835261050474459 2.9872637044925012 2.926844594075522 3.137559080381527 2.926773288628139 3.29299004859104 3.3337007697527303 3.170038985255464 3.46576585757948 3.4007557890174303 2.9429737143300976 3.082643991753276 3.5468648740912005 0.0 2.34107100561683 2.218611865034382 2.8685570589322147 2.798169838029757 2.755476663704642 2.920858133057326 2.766753670598361 3.2258631122835104 2.677550477802395 2.846253462302226 2.8987874257296102 3.0906436929762204 3.3093541747447897 2.7647389306046 3.3495410560357604 3.48022425290326 2.822668717287998 2.6423232726197727 3.17262283209144 2.8898382276384744 2.980278801098346 2.7297765045565203 2.7292275908163113 3.3444091479044302 3.32548117573345 3.32419005200016 2.4777782110126885 3.063670812694066 2.965766527089724 2.731924685179143 3.0858961700867495 2.8977580019410625 3.0950134872469004 2.863193973617371 2.656087533480007 2.648028418805512 2.725975873180162 2.87985773361374 3.50777090738294 3.53049098240347 3.545223518089129 3.30702562730711 3.0307920088723 3.0703579573559105 2.745530848132723 2.861553700342031 3.2835603398866002 2.8642547013951676 2.842120523401113 2.8956567217868483 2.916365635634475 3.1320083211304652 3.5518992699075502 3.08881974648916 3.09668726570297 3.0933421705865047 3.1124769818222973 2.968800850276928 3.37871452337128 2.829644764562625 2.978154102161036 2.668800293761275 2.9573372318671645 2.9819471217914213 2.814382580368655 2.6855674761790342
FranooisLouisevon_DEU033_1 3.32179626953224 3.28856657229034 3.1968966062785196 2.706228048113475 2.998617564758173 3.1129447211462393 3.3483866537593796 3.0796803838071547 3.013470945400355 2.7911416476885402 2.946273626184297 2.943330081207735 3.1805008875215997 2.991104705129885 2.96023218771121 3.0581399767348656 2.8586087040323402 2.943889600327531 3.12180076126854 2.881845486981766 2.8132158439954646 3.113441833559826 2.951986216605432 3.0874984151347453 2.953157028123304 3.2949292805544 3.16400980224139 3.18113521301319 3.3292238437263 3.3435582455573405 3.0438012762974402 3.0725995557366277 3.4294195594766794 2.34107100561683 0.0 2.3598117846995033 2.9441284089462227 2.8954636742997586 2.864802427771491 3.036969538784855 2.7656855263962026 3.19132905512046 2.692166802211384 2.9811748642250944 3.082329452370388 3.1820757366611803 3.26737253181166 2.873674492564366 3.21439779331002 3.2908353041262197 2.802770229595128 2.7573305060113995 3.1613705163983106 3.034276346296736 3.07382890934932 2.881747907877344 2.821610404629758 3.3621661922679698 3.325058917230143 3.2771288679232207 2.734454266812918 3.22929231969887 3.1291349595885403 2.9837561920199995 3.047357616228183 2.808068800545562 2.9938488144602804 2.8254216425062557 2.588663338368445 2.559771211363926 2.648927444190415 2.767006288385881 3.3606238902482097 3.36728924283613 3.44491654351451 3.36105781866881 3.177992780155341 3.25267284512007 2.789532690421667 3.0097791867672523 3.28312062174485 2.762738710535781 2.96795997160037 3.13095604903305 2.963484798123367 3.064627087295766 3.2453542573659613 3.1156634697521 2.9909658678485322 3.167963887549618 3.13449784559453 3.048121075010247 3.2183440371015406 2.941406398145447 2.918223339784992 2.747366655455955 2.984227821786248 2.853456678641775 2.817582499378148 2.776677397429026
FranooisLouisevon_DEU047_1 3.26729745651527 3.34101811747073 2.991240289697433 2.671972977829447 3.106993595877182 3.31295237106361 3.46580068281397 3.1695047455096104 2.7729215112773287 2.7818811328793407 2.894806941137034 2.6098219284559745 3.12530295452161 3.049391129081359 2.9664298937774323 3.216680885685 2.5706963700929766 2.9655645362346967 2.960330739834416 2.8501804296538378 2.7885735013570034 2.98136520484303 2.700393876846542 3.1869886412193 2.906604241981105 3.1150891185247196 3.25983445404426 3.28282978410199 3.39496477969085 3.4701753921433998 3.096698400164684 3.069525540547896 3.5705193914475295 2.218611865034382 2.3598117846995033 0.0 2.856017918554192 2.776719985049679 2.604181536580925 2.685704223326474 2.525930018537223 3.148672754130722 2.727646992861144 2.898666185249259 3.1977136737861 3.11125672656616 3.16197389509425 2.952673219679287 3.047390328644818 3.25556218196337 3.026415681837897 2.657696603212159 3.18640037181847 3.1514730329712606 2.9423069106347652 2.9856455509323947 2.829641259488992 3.39897824863423 3.41941507227882 3.283239571858402 2.595242292659579 2.919555616564306 3.03742538407213 2.9495378259109533 3.21594990051198 2.859719118375493 3.20547313720149 3.0004951830068602 2.755099135205377 2.6191737722172417 2.753905908377562 2.936414269554998 3.4708670533326 3.65039565953661 3.62339569423358 3.3185921345046396 3.0251988930625973 3.1767342062547 2.619936320989368 2.98272553120462 3.3243025523958503 2.857336160880835 3.07086267146315 3.1453328395157394 3.13576257301166 2.8369175642699367 3.4983659328054397 3.2797630757741905 3.1015437952907834 3.3814020171893304 3.2003496468039496 2.979292499768378 3.31250787415756 3.0561319487236736 2.886731400622716 2.733061212091178 2.8545015841467087 3.1994883149798605 2.6508526572676336 2.794671451542988
FreytagGustav_DEU011_1 3.109251483169319 3.13786902158693 2.8879786874938693 2.890292532046257 2.948094577626308 3.0651819375772202 3.17628116239187 3.42385084150685 2.838079306660284 3.1505089187149196 2.878713452287433 2.97531262913788 2.9881150854412426 3.12164698961472 2.9930731461471414 3.3773885425362904 2.75434185747728 3.2967447980047098 3.0674417567595 3.2478195679096302 2.774232019787299 2.9662321025517366 2.903883175712029 2.810175792435021 3.04119098944632 3.21235384305837 3.291844762247883 3.323312221904242 3.47695520103255 3.50628158603772 3.1732128556524497 3.25061580776054 3.39943986890228 2.8685570589322147 2.9441284089462227 2.856017918554192 0.0 2.138290840570594 2.296115595942068 2.665618540021856 2.726797578855114 3.021957391864366 3.023579867159925 3.0538187182747647 3.33222839712653 2.953057468871764 2.972950270958087 3.032881558509719 2.869038608786211 2.984269561683352 2.8156296262751392 2.9026175016717133 2.97290469742992 3.044875716261152 2.8637309034669736 2.8825227121264136 2.7983058588853202 3.16201142940112 3.21232808596025 3.20204604762319 2.738420163658817 2.978440151600905 3.0047216588675103 3.067863188192054 3.067488643684887 2.774549263087832 3.25189903525852 2.941347786955666 2.779270053307213 2.739010369873611 2.882083861492867 3.066919578910814 3.21548406162763 3.4390106930973703 3.3027715034961895 3.19470103316074 2.848023924691913 2.796798543244175 3.1157744005052077 3.0831874445868 3.1370471726918496 3.1356403414720897 3.133358951583184 3.100980035835544 3.21288203924126 3.0698684104717797 3.0428851126297247 3.042011791179771 3.189430971473 3.0411648918845673 3.32172739000041 2.668257888605642 3.1920831020329405 3.0615244950045817 3.27622323925922 3.0809501803895496 2.737207783362803 2.991575366528103 2.8576747044926973 2.8983819999729947
FreytagGustav_DEU030_1 3.133653426303149 3.1042414484410106 2.934993947817196 2.778153940196439 2.89723705554412 3.0178787727284524 3.22388799105196 3.4721485237422 2.921210472640895 3.0452110251832236 2.788000243599825 2.9414218782271755 3.06517209150275 3.114046688226252 3.0352145406878344 3.36011959470739 2.706373698609388 3.27987045608077 3.13466161377967 3.15549464469374 2.79715242078875 3.009724081732135 2.917608539771841 2.861057744473489 3.05392942069986 3.258315827720801 3.3876787956280396 3.3289458540596697 3.4862841892181997 3.4865586165230207 3.1992155305229 3.2638379252001397 3.45116321097404 2.798169838029757 2.8954636742997586 2.776719985049679 2.138290840570594 0.0 2.2022365763975538 2.732070818490628 2.8174778106525373 2.995927300268015 2.941473705077571 3.0471038097112064 3.2810213133232398 2.959002509648819 3.010922403042448 2.998001037528794 2.958044526247919 3.08683782561909 2.870108069567651 2.835195412583478 2.98401633420999 3.001385696492219 2.8650822966161353 2.81761930671225 2.7458999998200957 3.13350594071803 3.2150969170399093 3.21494739898477 2.7113746315062928 3.065675066453913 2.914498473594298 2.970731790038698 3.0546595244739967 2.8778168049219115 3.2647146119469204 2.980146003943073 2.7597082884380573 2.7565505724837287 2.841029446892351 3.1507501139896403 3.35660448294149 3.41357723546997 3.31039256343292 3.2439001265304803 2.897802639900047 2.879454260469207 2.996594232535405 3.0571330784036923 3.2275275754737303 3.067925920436939 3.078375286391751 3.0723298968525397 3.0872614755089023 3.055239715055519 3.146706635663553 3.0241705839888215 3.11519264400476 3.0318988773433313 3.2736962968806598 2.76522457119808 3.27437427549747 3.082669362064448 3.2064658690996897 3.012320399279221 2.7771957610065874 2.9517177170351268 2.861961572959558 2.862177128390144
FreytagGustav_DEU048_1 3.016767374994635 3.14601794309875 2.9871214997863547 2.775888777946556 2.873512088783843 3.11350748796899 3.14256886719226 3.4214737964179607 2.926088592478552 3.016517022964498 2.8997376773100516 2.847151946820169 2.919941702549802 2.906341829033005 2.780160882906142 3.6049013649086303 2.558852107920271 3.3296242849758197 3.16679107082122 3.22803856895545 2.7997559387957462 3.1503511183073796 2.788478021885873 2.95555631173725 3.033508403398206 3.044628559386719 3.324611512781243 3.2755093818924097 3.48230957267903 3.5068168142646003 3.13721482809221 3.23211006632448 3.51366313183885 2.755476663704642 2.864802427771491 2.604181536580925 2.296115595942068 2.2022365763975538 0.0 2.602150345496119 2.539611286145673 3.1188234082993294 2.924302675398715 3.006274413475386 3.3104207581990583 3.106882076904901 3.16023909048246 2.89271340726113 3.0790656459794503 3.19258105011325 2.893648726247091 2.8773190644639444 2.933818398624936 2.9749363487606217 2.962532671194234 2.948824798042968 2.934056883166089 3.1685486389063424 3.218841397299041 3.2194858957064545 2.5770018061766 3.0081444724796857 3.008956205466407 2.9343496389849504 2.864002710465259 2.914816479861944 3.3349317182930496 2.997354085798963 2.8363735119287288 2.744911564517425 2.898315293941079 3.151903642792436 3.3890312393017705 3.69265324978228 3.5291407852146803 3.3405625814723603 2.991960733692655 2.959845648304391 2.883307927953094 3.0240969436308 3.312549280598 3.116653114827239 3.2270441979333997 3.2110223649931795 3.38111885203966 2.8761547327648573 3.15125079790955 3.018582707735665 3.0565016320382394 3.13211826464447 3.3086136615015 2.5047629598657464 3.08717912878795 2.9485113014571462 3.2302657370103205 3.0357023150334284 2.7844022340856247 3.09754218272181 2.463570501771799 2.858237392841114
