 ArnimBettinavon_DEU015_1 ArnimBettinavon_DEU022_1 AstonLouise_DEU010_1 AstonLouise_DEU012_1 AuerbachBerthold_DEU002_1 AuerbachBerthold_DEU008_1 AuerbachBerthold_DEU013_1 BahrHermann_DEU055_1 BallHugo_DEU095_1 BleibtreuKarl_DEU061_1 BoyEdIda_DEU074_1 BraunLily_DEU082_1 ChristenAda_DEU064_1 ChristLena_DEU093_1 ChristLena_DEU099_1 ConradiHermann_DEU056_1 DahnFelix_DEU044_1 DohmHedwig_DEU057_1 DohmHedwig_DEU063_1 DohmHedwig_DEU073_1 EbnerEschenbachMarievon_DEU027_1 EbnerEschenbachMarievon_DEU058_1 EbnerEschenbachMarievon_DEU100_1 EssigHermann_DEU078_1 FontaneTheodor_DEU035_1 FontaneTheodor_DEU046_1 FontaneTheodor_DEU051_1 FontaneTheodor_DEU053_1 FontaneTheodor_DEU059_1 FontaneTheodor_DEU066_1 FontaneTheodor_DEU070_1 FontaneTheodor_DEU071_1 FontaneTheodor_DEU088_1 FranooisLouisevon_DEU028_1 FranooisLouisevon_DEU033_1 FranooisLouisevon_DEU047_1 FreytagGustav_DEU011_1 FreytagGustav_DEU030_1 FreytagGustav_DEU048_1 GanghoferLudwig_DEU067_1 GanghoferLudwig_DEU085_1 GerstnckerFriedrich_DEU016_1 GutzkowKarl_DEU024_1 HahnHahnIdaGrnfinvon_DEU020_1 HeykingElisabethvon_DEU087_1 JanitschekMaria_DEU060_1 JanitschekMaria_DEU075_1 KellerGottfried_DEU036_1 KeyserlingEduardvon_DEU080_1 KeyserlingEduardvon_DEU097_1 KretzerMax_DEU069_1 KrnbergerFerdinand_DEU025_1 KurzHermann_DEU005_1 LewaldFanny_DEU021_1 MarlittEugenie_DEU037_1 MarlittEugenie_DEU040_1 MarlittEugenie_DEU041_1 MayKarl_DEU054_1 MayKarl_DEU081_1 MayKarl_DEU084_1 MeyerConradFerdinand_DEU032_1 MeyrinkGustav_DEU096_1 MeysenbugMalwidaFreiinvon_DEU086_1 MllhausenBalduin_DEU042_1 OttoLouise_DEU004_1 PolenzWilhelmvon_DEU062_1 RaabeWilhelm_DEU029_1 RaabeWilhelm_DEU031_1 RaabeWilhelm_DEU038_1 RaabeWilhelm_DEU049_1 RaabeWilhelm_DEU050_1 RaabeWilhelm_DEU072_1 ReventlowFranziskaGrnfinzu_DEU077_1 ReventlowFranziskaGrnfinzu_DEU090_1 ReventlowFranziskaGrnfinzu_DEU098_1 RilkeRainerMaria_DEU079_1 RuppiusOtto_DEU003_1 RuppiusOtto_DEU009_1 SackGustav_DEU083_1 SchnitzlerArthur_DEU091_1 SchnitzlerArthur_DEU094_1 SchopenhauerAdele_DEU018_1 SpielhagenFriedrich_DEU039_1 SpielhagenFriedrich_DEU043_1 SpielhagenFriedrich_DEU065_1 SpittelerCarl_DEU068_1 SpyriJohanna_DEU052_1 StifterAdalbert_DEU007_1 StifterAdalbert_DEU017_1 StifterAdalbert_DEU019_1 StifterAdalbert_DEU023_1 StifterAdalbert_DEU045_1 SudermannHermann_DEU092_1 TieckLudwig_DEU014_1 VischerFriedrichTheodor_DEU026_1 VischerFriedrichTheodor_DEU034_1 WassermannJakob_DEU076_1 WeerthGeorg_DEU006_1 WilleBruno_DEU089_1 WillkommErnstAdolf_DEU001_1
FontaneTheodor_DEU046_1 47.83118581824268 50.78432225362062 56.3276844804413 57.97759529738986 51.75891766552469 52.676631484691555 43.311546197663496 50.76923849767572 48.74219985167922 58.41498897881605 55.846053249742326 52.576881499378004 45.54416099037274 46.28184033963781 46.48942435986491 55.23802965458862 48.29758914487689 53.7972500342387 53.567728620502045 53.92417003962771 53.794726260537054 54.26100940215 51.132341863999116 55.63174323813116 41.85303926800773 0.0 37.32923913516306 38.825802050381014 35.68652283732769 43.479615928169125 43.229282385026124 42.452751104510355 39.81460959474805 57.010833162912895 55.6048427568742 52.99198608963459 55.634940439189855 56.23103954709105 51.300437508591564 48.906658476826316 49.12585024025744 50.66396353935537 57.948734971104976 54.99515329318613 56.58879982563867 53.80758467557295 50.135144906521354 55.27703798311534 47.79283952253665 46.7115401297177 59.415296463190934 58.128386208442166 53.161826709975394 56.829886574028635 49.79606054385791 56.73229852392817 54.77677430070762 52.45165725847711 52.6332466945479 50.88887159467058 57.057831823133085 52.6682565582645 55.09052049634175 58.11454838567015 55.1704773850995 58.19524252462657 51.11968202686357 52.253821834294385 55.67871100398965 56.08343365882348 54.30429049651629 52.580233105839525 47.32483189044326 55.00031973422916 51.06683427082718 47.24842789614689 54.572941330779635 53.934961455741956 48.032133497814975 54.49785593307806 51.55651338128669 57.03251674224296 55.13996832395989 54.07275010144733 56.68695162203399 50.8611717847825 42.508619946967855 49.21675691750906 44.92442573496474 50.54430419548131 48.92500166727042 46.52917077027494 43.6081831950184 55.22643431131332 59.646365993444725 57.73312338430526 54.646367802583974 59.095629400185686 50.85100950622833 58.346838023729575
FontaneTheodor_DEU051_1 53.09608571804901 54.60206408531392 57.44749287982385 61.49069291949068 51.15547090137448 48.66485580524092 45.84493893921602 49.2572640485708 45.39872169844358 54.520340959660444 57.47341461321966 57.01632107874128 49.36287761750404 41.102330533422965 46.07216778700313 50.061204827586664 54.173709469469735 55.03883109199709 55.72181350227372 56.73985127824861 58.04219084631351 56.690613669617996 57.45301009347587 52.92436007350499 40.68457977132784 37.32923913516306 0.0 36.72899484400428 29.145280484292435 33.382930919760256 39.14864729252321 36.99744197476824 32.62257754990937 58.22488245198076 53.97113146479195 56.13632959601232 58.32140192173662 60.01082489069373 58.902111904630445 53.21707211607336 52.10573202854981 46.91487196671718 53.532669691855375 59.36935172685986 53.76347347412556 53.14803956565986 55.33468238222697 55.728090044358694 50.13119244859512 50.62980444694044 54.696776032233046 57.575820234387265 48.634878684511406 58.02286918579438 55.859018609111175 56.79877502011624 58.416735592630985 49.58087487813618 49.78353279919744 49.703258121533565 58.035412638092886 52.51466112044191 56.08860663939668 57.27794885427126 51.992910667619114 51.818148799357466 45.970794753640554 51.68606607554255 55.92629006436963 58.57330021497094 55.103281734782676 47.74243761709581 48.57970079636568 49.06207985285093 47.5733769543288 52.756164132663265 52.94856002835765 52.43838823816092 55.92616711981536 51.28120535041548 48.91554921357159 58.16809768460498 53.33405166726329 52.18703564771777 51.49573521218498 50.84619237844583 43.07401281991583 50.866083210616225 48.96415530568301 52.71517442517725 52.19785597234108 50.59298372087557 42.41798264063482 55.436614672251615 53.701975281205954 55.73748668685587 55.571165508536644 53.76747367260769 53.621471026016565 58.01897164879881
FontaneTheodor_DEU053_1 53.05391560839266 52.07930090425284 54.74502302356666 57.31935592682405 53.11606495722339 52.967005845016985 48.67737206959725 48.49039727326516 54.43731208962482 55.044449077008466 54.591802600069876 56.318702591801085 54.28850683633365 48.13985852950331 50.871339412890485 51.23524642008224 55.181724947398536 53.33503350445174 54.06483326316596 54.20471690421276 56.05629368006856 53.6548306535163 56.97662036957144 54.46864378879558 39.12981142807412 38.825802050381014 36.72899484400428 0.0 34.765464400683086 34.02640436176009 36.09239229112915 34.895924997906086 38.951427431218974 54.66261837079876 54.99906872662665 56.92336227078085 58.02562546742504 57.350082239230645 57.18794226957716 54.977152338273406 56.70518358120366 50.16443906656612 51.260541916370045 54.39621331119865 49.486134014857285 55.43793670345011 55.41515883274125 52.37327697967647 55.47743594675108 53.00406876611639 55.58117926784929 54.75805355248786 52.20494864342639 52.78443458302016 55.69756561672788 55.23261697313503 57.80696371102921 49.61939144098527 49.39449114084879 48.176094546238886 56.79062208936309 54.34520546583042 54.11942174133331 53.94206518123632 50.60614381905267 56.51999445813355 45.09332479761845 49.06861256161731 54.14030460909822 57.19274748374076 53.99821350804425 49.82615559910738 48.23090758586921 46.626525683705296 45.9494278632868 49.77388216349405 52.607820239749856 52.52997609006914 52.45867555012845 51.52088335312654 48.84195459503341 53.93939438171674 51.71943410058479 50.34219128436024 50.17862900944592 54.16510540451001 48.19917435973257 50.112448718098 49.132994593006906 50.690820271928345 48.88626557303918 53.346580971994946 47.463413517163595 52.49322618111447 53.800397283520674 55.31166405513937 56.2425953094963 52.71048002276419 55.219031792790815 56.466679826903444
FontaneTheodor_DEU059_1 49.79311325871587 49.48488933979677 57.021259266951894 62.2850180838776 52.82170006299437 49.55126899317083 43.80813270454523 44.965121961596694 48.155317566883525 54.3766414061913 57.52234133901027 58.61919446489464 48.56737263013806 41.959179647926604 48.64770061490469 47.42569972943769 56.21986749338732 50.743258432012496 52.918793543063344 54.60085218102748 58.72052059164824 54.524390799905824 59.29802442810702 52.79529024989329 43.881015042423634 35.68652283732769 29.145280484292435 34.765464400683086 0.0 29.726157895712305 39.360295502734324 35.904966669546305 27.385334619472943 60.38917183302911 56.923498769314904 59.2511157630846 61.04415945544125 61.16800450779182 61.48853097429607 55.17514213276021 56.21797932818761 47.91155818599821 57.52868241847961 56.106429416273876 52.38827876071984 51.6463994793879 52.185877542609994 56.11339540697015 48.8236999583982 48.94060617830458 58.79389848396967 58.27228556864862 50.86906930124458 57.33582606146932 55.64899744579471 58.6116919126671 59.954679847522456 49.444502426950585 49.17906674274899 50.63238125572066 62.05276188244967 53.286260728272985 56.1707360637874 57.75347406711757 53.20373724090248 56.75249912699756 44.45474861243862 51.85430011367818 58.50552057637258 60.8392390471684 55.188065648708935 47.75191461930356 45.1773738759276 41.61679413278638 43.421083859138335 50.42907127931771 55.19560460567565 54.430463908487944 54.977731864245705 53.78810934502887 47.322091259310774 58.083738774237844 52.82661108881935 52.64163206905872 51.817970687445424 50.99635098003771 42.76822128425218 52.12239250712533 48.53270054326411 53.01557866636015 48.446516848281654 53.653429233711464 41.92439277411421 55.608723649374134 53.275015292385454 57.145592128030174 57.184175659911524 54.319284359000406 55.81483558889531 59.34953974006155
FontaneTheodor_DEU066_1 50.67564973263675 49.6214889816413 58.986366302574346 61.89907589403326 53.21667457591177 46.753798849880155 45.119511862182804 45.20809457258286 50.01421041552148 51.71384422346128 57.751956062743645 60.49439858855183 53.87102895616276 43.59046641009247 51.768696527174505 44.871488197669066 57.83796771899886 48.78181348264715 53.3853573361662 53.14259661325464 60.44341760964613 55.05108222286042 60.16942736318853 51.121679549379316 43.6734744904976 43.479615928169125 33.382930919760256 34.02640436176009 29.726157895712305 0.0 39.443934941587315 36.724682009080176 27.50291781274525 58.87162653537184 57.3393895038745 61.37245604571125 61.35193443835129 60.45728005961578 61.902237760098586 57.55964454916326 58.1456338946846 47.93043586485918 53.75761734891813 56.63418863605056 48.452143584962265 51.55032200814195 53.11535759165864 57.28956464966705 51.71616698404573 50.82467045679486 57.783107099682105 54.875945732334095 49.827708604622345 56.818983577684676 58.188578903782805 58.541736213341274 60.351043099346654 47.00295030588577 47.06670805632692 48.76024985800028 61.84468554330594 55.51480804515278 55.63836113956567 57.760418241162895 51.7171125937547 53.546337417611184 42.46211767287332 51.43310170845945 58.10386854523029 59.10259306059891 54.70672857541899 47.124307587017874 46.43356795271452 37.55662385621778 39.8522846157062 50.0108109646671 56.112371301387554 55.09446102270501 58.15423648228437 54.03763955923991 45.14485429887267 57.21447013954943 51.04504217709596 50.80089680967187 48.059257898656746 52.02628393713409 44.94616948554299 52.65828981680186 50.751592328066884 52.08989240285628 48.8107533091824 53.46935527488655 43.04632547437189 52.9186656080864 49.49027375469158 55.464119560644434 58.39932537273845 50.941271100289626 56.96750137410872 59.75382695598847
FontaneTheodor_DEU070_1 54.52452071682132 52.92565815414443 53.63333934603994 53.11011327448889 55.33131484529905 55.40022705694509 54.3999483508722 52.391403500599964 52.6536187833091 52.70259130771033 53.1265555849902 53.25556252772073 56.70748701484709 48.45736462575185 52.60519586876666 52.025064717148275 51.6294568035628 52.40146112093514 51.81650679552999 53.99367575807571 51.475325030609035 50.795649582496786 51.85357104205428 54.08277547836534 39.11550450246633 43.229282385026124 39.14864729252321 36.09239229112915 39.360295502734324 39.443934941587315 0.0 34.937110991220194 44.89641707472155 49.75546794338986 52.16237116288114 53.59223500070301 55.1004751957293 55.250414293532785 54.37431264093124 54.38155358010932 53.244778815268134 52.422536182401025 49.12438325663713 53.00584167309894 49.12653781111775 53.157874743225406 55.878858153346336 51.317936459061144 55.28157899422962 55.40214747169719 53.7328048278092 51.12770911661298 53.258802853303685 49.8392036298492 55.30237447866046 53.40323656870286 56.22330786481318 51.125042379299394 50.25085769415245 49.4186821683571 52.35796696805156 54.48898083539813 51.42400678215861 52.61651376084308 50.2096436200365 54.21319950522705 50.54624583187812 49.504560134410966 53.10411612447637 54.144275869997216 51.63696656137125 49.77464762849136 54.0918190541728 51.42613122982908 50.232017128022065 52.17275629952841 52.80671755699138 52.484852243304815 53.093214899507274 48.750966028591634 49.707176902837205 53.42449029246288 49.948394384027516 50.5338260438174 48.87083269858577 55.03565525393044 53.409709022429794 52.13125233400041 51.71496992041177 51.92267503461592 51.63203203062151 51.31460298236335 52.674397556508936 50.69128437944545 54.212964233961124 52.31037986420054 52.9341690163096 53.558124523379924 53.96301999484897 54.162732177304306
FontaneTheodor_DEU071_1 55.94284095814179 55.0988147932153 54.55095645681703 55.580481942395025 55.660035737269894 53.146658020104674 53.64023686691286 50.017714534272606 49.69907667010451 50.944966946918306 53.29868014290057 52.66429353711614 55.57493886520892 48.857555319398784 51.786784134267975 49.775551245027806 53.68958725418286 52.06369994609518 52.975457874429075 52.95181530337665 53.23934669476298 51.99799803356658 55.28500420153454 54.52054224915148 37.83520913254772 42.452751104510355 36.99744197476824 34.895924997906086 35.904966669546305 36.724682009080176 34.937110991220194 0.0 43.23370816744058 51.84676491118861 52.60205117092317 52.84857221821091 56.533554681641796 55.98327439490663 56.135617098605216 54.660323755407376 54.103834871520604 49.13761424074899 49.98592657960821 54.513061548239385 51.314890663171695 52.429024743383174 55.21678271555443 52.37805569338779 54.24915541277239 53.833405756088375 54.50868100219634 50.605713420571504 53.702433672884744 53.95824920573096 55.709028329405506 54.08154489227017 56.19888860018884 52.009795110517224 51.184940182232936 50.68878114032598 54.67128957287776 54.16801855038564 52.407120561376075 52.56585459166073 51.982152954871 53.80063631175835 48.92231710337428 49.58571733035827 52.91508385597394 55.88900828111709 52.73425761167795 49.833535653357465 52.55606597012432 49.694141326446356 48.93581299878954 52.2612660701976 53.72546817500513 53.54153594887869 53.01097126946563 48.90282488200651 49.40635950520085 53.978068187203405 51.86897196058297 51.62744193986075 48.490544340235104 50.96416238549163 51.740869708091054 52.56865661459064 51.719496818453415 51.93081279377942 51.421278707773396 52.83944168312207 50.54252752512409 54.072167793017975 51.926935031253684 52.97469735550903 54.1183809161239 54.34646216511851 53.43560320916309 54.524834423823236
FontaneTheodor_DEU088_1 43.8444400850474 44.20277953281608 58.990324839733475 64.79807065871425 49.94768419452444 45.042652296240234 40.09757021175075 43.07576509289086 48.49628274726715 55.87997694233512 57.75900241459925 63.8483638463932 49.45517178039966 43.80846559026217 50.52166260980773 46.63842987911752 59.77029716275548 48.323027575790405 52.29870106997506 51.86254480847535 61.495925883768564 55.53890176070949 60.43486185835193 50.20077705944916 48.31846885424568 39.81460959474805 32.62257754990937 38.951427431218974 27.385334619472943 27.50291781274525 44.89641707472155 43.23370816744058 0.0 61.92919108281482 57.81689070081128 63.24400685299047 59.68795686808073 60.52775633557062 62.20737187684433 56.6307980162669 58.12621451718981 50.63198889946543 59.13017330009299 55.9013766761452 52.06834051442134 48.27979120148751 50.12162681440488 57.443697359228985 49.80918735334646 48.9982131961505 58.401850170228826 59.94192300439685 47.745626092852305 56.00008563009655 57.75402316943659 60.404249407808365 61.21185249644401 45.100692938262995 46.39059021817578 48.60893207658027 65.40917206114256 53.508048763840705 56.008607205590764 60.55493951848718 52.45323318153872 54.94988581868987 44.59519636466083 52.7798856484198 58.16239624958444 61.6282095995033 55.73299885477191 48.301927410358026 41.623707535937726 35.88883038639479 38.74744572487763 46.65206653171403 55.548809167606656 54.91326462973221 57.33269446472109 57.55244430372324 46.585595740908715 60.26576602643165 53.031025482250776 51.68890280502564 50.08443519579742 53.65837492197925 40.52965512414905 50.3777814028101 49.0275766343852 50.819857542422824 48.34878848445707 53.048132447956405 38.91914710896091 54.03597649859574 51.62197652857347 58.33461527725637 56.66034750139177 52.64716319245361 57.20751714105171 61.0082049996698
FranooisLouisevon_DEU028_1 57.77634114129143 56.84399468473815 49.4087167203905 42.2378656513201 55.006525190251395 57.535321055333426 61.5332291775074 54.26064694539036 54.55899182527467 46.627037470066064 48.74635666299861 46.31799693402695 56.04962898072363 56.020507264244266 54.35994619520362 56.26797935444018 47.13787942327522 51.090268516084315 51.206664918774614 49.60882654460094 46.419642160069635 49.792845383412086 48.240938925141094 54.370539850956575 48.92326774895597 57.010833162912895 58.22488245198076 54.66261837079876 60.38917183302911 58.87162653537184 49.75546794338986 51.84676491118861 61.92919108281482 0.0 36.427035227180454 35.082933115029945 47.89828483441239 46.51999085830121 45.275815274710574 49.765565243632565 48.03762194853692 55.7405522292685 45.25425666872491 48.137408370597264 49.184113577693616 52.5062153890185 57.01437588419198 46.267860546666256 58.55038715652821 60.50045906622998 47.61587191101977 43.86228252465695 53.9816591882131 48.28080464355552 50.711019755645644 46.12409309112866 45.999619839838616 57.001060543190974 56.816249467856494 57.2861030520258 41.28712461922296 52.80984290024814 49.65821469199202 45.01547509684928 52.315718426932115 49.83079896354311 52.603809131738664 47.9348602888024 44.542522584613366 43.55173981110342 44.83343594340829 47.90126908696271 61.52715256362961 61.3771349743137 62.13380837386713 57.44334050056316 51.68084882872777 51.80364003029661 46.47980978728611 47.39458159436221 55.67861486846325 47.45167704022948 48.27832908681752 49.53526943683221 49.43841469961263 52.436759076095164 62.30803506014831 53.804547779702716 54.147970526297684 53.377369599200144 53.79215238867383 50.18227546424964 58.778689699818294 46.74178288951245 51.81848000761961 46.616839536219416 50.36848078057654 50.86925282033846 46.984804013586576 45.287261932482195
FranooisLouisevon_DEU033_1 56.99974721209337 56.24404485729679 54.95340352184743 46.507723943131836 50.44678951861657 52.81768668540432 56.88921505982912 52.858906036123535 52.095115940824414 47.23092240040095 48.593229327603744 49.82331242752537 54.01099084547516 51.067353191555995 49.91916690646382 53.25466928195301 48.01895861918312 49.38239827068699 52.85185635498321 48.588929070154876 48.001830354804234 53.405413668521 49.856737923762424 54.10459101954231 50.17044210557405 55.6048427568742 53.97113146479195 54.99906872662665 56.923498769314904 57.3393895038745 52.16237116288114 52.60205117092317 57.81689070081128 36.427035227180454 0.0 37.436770781738915 50.009773273986276 48.72144234018785 47.609247394844594 50.506506504900784 46.2900592077049 55.711165382354324 45.23256433917242 49.88999124335449 52.16867920624888 54.530526331355006 55.73658531289031 49.24506570414327 55.19985786283245 56.56434654087489 47.0761187020302 46.38062108701764 54.0594058382999 50.99348829154307 52.46296458822907 49.34680156309318 47.80786977344009 58.40591323389886 57.826157390198986 57.35026502284358 46.213721929995955 55.23756193373877 53.434728115384225 50.212701479023615 53.13240918448587 48.4133152814929 50.938862975673494 48.19853302075594 43.25645510014628 42.99261859713869 44.090224296496885 45.93255864706183 58.22537844864631 58.009886684560215 60.19223930331129 57.82384239686948 54.92377154592319 55.66749235110119 46.449425147798834 50.81826299372693 56.18332825312863 46.169389001531556 50.282537621326526 53.7221183717834 50.540897353950314 52.52710279397738 55.95556343593417 53.40412316931627 51.29490294566281 55.32011054777173 52.86633150464439 51.410455679216774 54.830958573721226 49.39650587598912 50.176040331466545 47.46270224469117 51.63844147857735 47.98956253254828 47.73277144450532 47.100191808301425
FranooisLouisevon_DEU047_1 55.53002127776611 58.10556845983192 50.12666360431456 44.96690920749024 52.80812720459414 56.99466975493791 59.84030978294329 53.8340211404875 48.30125719898316 46.825259076578526 48.5041839189654 42.37961828224108 52.71823507058576 52.81785243593092 50.898181167705864 55.54893444977187 41.87872651342786 50.84739536226207 49.65352993304766 48.895857333299006 46.1843580354506 50.63085213657931 44.54136781969966 54.76616473650421 49.699192496706075 52.99198608963459 56.13632959601232 56.92336227078085 59.2511157630846 61.37245604571125 53.59223500070301 52.84857221821091 63.24400685299047 35.082933115029945 37.436770781738915 0.0 48.23601000773307 47.330155831594965 42.618351677161485 44.546543607361755 41.81208217540386 54.220411592275184 45.46251976711857 48.428521216304276 55.25505602573835 53.39843885083987 54.81682752247126 49.95194224725021 52.635786798807324 56.33167536774638 51.02146740777251 43.56145937144731 54.21420816289046 53.83944805228194 49.15733171692259 49.91957206992593 47.16857380927254 58.59944925051245 58.95664527066084 57.54740150069062 41.49041788273402 49.02848825142269 51.904716286179934 48.80674154688971 55.414631743227325 48.61786551238191 54.91500967590886 52.04969890634934 46.73938167874439 43.321834783024656 46.0177284050254 50.75561738495619 60.085937930134875 65.41264176566688 63.930488937339376 57.11742709032346 52.51603191955687 53.94744277748931 42.857396435670815 49.74641311614035 56.722607847586545 47.499484775182815 52.63412938541188 53.83354018516022 54.48048887185137 47.41024814623598 60.718893490503824 56.70558791431977 53.20688818746493 59.229447765694296 54.88168335753726 50.70273108677634 57.19529148406509 51.082075974524805 49.087055564571834 45.69106813196063 48.00590533328932 55.24443816601458 44.22449015587671 46.61591341265172
FreytagGustav_DEU011_1 54.008482739094724 54.241566590333086 48.84677681194877 49.10822533436392 49.96637833031844 52.69071815233433 55.04257414410574 59.651442975005395 47.046049866397325 54.04835165585217 47.86876117815381 49.93544454479124 50.98633987829368 53.83764640691227 51.246000027338034 58.23859713792324 46.27593124334821 56.97408043286678 52.75526244190846 56.06380631261957 45.903808689020266 50.11296045703085 48.87532925339782 47.613245999408235 51.7437396718513 55.634940439189855 58.32140192173662 58.02562546742504 61.04415945544125 61.35193443835129 55.1004751957293 56.533554681641796 59.68795686808073 47.89828483441239 50.009773273986276 48.23601000773307 0.0 34.209744856387864 36.77581687173621 45.218639995482775 46.6020422808369 51.22405280373309 51.14652583702696 51.76036307318048 56.45101934184027 49.371168981558576 50.09985906573533 51.15992788794312 48.72804305972669 51.07872241464699 46.97166545534689 48.59365699486562 50.24032889896049 51.30102239151672 48.51112327315199 47.79850403491751 47.33257474474913 54.07806252769622 54.448171571529144 54.62164449534692 45.414889719723185 50.768027193531374 50.901943008502926 52.19155573913285 51.257905512179185 45.7313086077861 55.5007266279833 50.205399194756964 46.705007461748444 45.89332114108282 48.419310970747816 52.40263680003013 55.79052916996699 59.883646816920546 57.19579870293587 55.21616725624755 47.214378388844544 45.92983417743044 53.39224615462937 53.05999115233558 54.193920639517906 52.77983175229951 52.871178057192274 51.90135191180045 54.37753713350348 52.27111557090888 52.46146080657884 51.37210346993219 55.1129992501409 51.40953200982301 57.61512755552596 43.89609933202016 55.01860551680006 51.9013255824739 56.275109131179796 52.35543022446043 47.25926083492965 49.553303632425376 49.14134365863732 48.349955173264696
FreytagGustav_DEU030_1 54.74584470462941 53.45352314121967 49.84014381363228 46.43137929243745 49.78328232430525 51.71594071767677 56.05773828626731 60.01273085538301 49.926682013471996 52.41944523837889 46.6493175022729 49.71290804607759 52.01443217476709 54.13566231595629 52.27352548064565 57.099682403372306 45.684737682853196 56.31491519705701 52.907296771548616 54.56713674794295 46.055314407813796 49.624366936688816 49.76262861612834 49.00250127004775 52.56802758732439 56.23103954709105 60.01082489069373 57.350082239230645 61.16800450779182 60.45728005961578 55.250414293532785 55.98327439490663 60.52775633557062 46.51999085830121 48.72144234018785 47.330155831594965 34.209744856387864 0.0 34.4446131363505 46.41333476621901 48.08961890620671 51.13574859449883 50.31672170377276 50.90287865338169 55.93203744783813 50.064544683571555 50.549408823154245 50.5371535226511 50.04293065842481 52.9140768735132 47.70869649242315 47.856875789316085 51.46209873949125 50.16237289802127 48.689826723940435 47.29717651588048 45.98740180568425 53.338101696833895 54.64826885170754 54.715411593085506 44.60704352189587 52.51425597446608 47.934212719016166 49.90341039251344 51.53293024921136 48.37179083419807 55.35840139839244 50.80396976881964 45.93075529984102 45.616420967170804 48.01410859867248 54.35841368462992 58.722159624208736 59.545029683768796 56.676637376460526 55.995192533437596 48.8449816636534 48.43082918007537 51.71133672638238 52.07165368964409 55.29566393483931 51.362641991558284 52.74083948801047 51.6882375251821 52.57490335433427 52.43370113724905 55.184989754115435 51.55435029417309 54.08243835429397 51.91777992976863 56.43969432940681 46.36828926743601 56.756583514060104 51.65115978111219 54.3255207108808 51.102213386486284 46.6653668317386 49.62885520975377 48.99077764041235 47.80637430609664
FreytagGustav_DEU048_1 52.38631922343261 54.07920186967771 51.030295495964694 46.58318986308772 48.5681090139086 52.90137838290346 54.130886687335334 59.26730539207129 50.417110184180665 51.43176218464239 48.77396198567551 47.19461073531911 50.670230288568696 51.020667418214515 46.829759090488686 63.13354305777892 40.26682875839918 58.207642465170814 54.986414265494105 55.88358011144096 46.187344580571704 53.44724128950121 46.082444433397896 50.47799740917305 52.007868887698876 51.300437508591564 58.902111904630445 57.18794226957716 61.48853097429607 61.902237760098586 54.37431264093124 56.135617098605216 62.20737187684433 45.275815274710574 47.609247394844594 42.618351677161485 36.77581687173621 34.4446131363505 0.0 43.02465489414756 42.25187875180979 52.633393292270384 49.96297438085476 50.98056224115273 57.378218575219364 53.79046915705787 53.847862557959594 49.282520112627026 52.73766900775298 54.72828292346213 49.42121034473629 48.4831655014955 49.687132677469876 50.500320208663574 49.90915681347434 49.83661072635007 50.161218081045924 53.52359158121547 55.33917748713317 54.921318274652705 41.365758860367244 52.58509289261019 50.88771116701256 48.51900814984146 47.326449255743036 49.0259473329851 57.37494912320287 50.60353531478247 46.99413946161279 44.78860387409911 48.71459718000559 54.76577296490225 59.55595092341467 65.3720359861127 61.782690113308924 57.76539357972311 51.08687958703303 50.725005270516604 48.83295616894957 51.74704243992464 57.41482306649503 52.826018535659344 55.220522973630004 55.02598369068295 58.62283211712723 48.39542447471602 54.958020767920694 51.32658274127378 51.986862040754424 53.99850970123389 57.18189270573107 40.54260866291879 53.47174997076585 49.07708032399338 55.61363227971312 50.96466502483326 47.22583482959943 53.2399267561668 40.02898892535982 46.990060627139414
GanghoferLudwig_DEU067_1 54.735319811981384 57.72163123299792 50.3491792514154 50.384217753522194 52.557052480361634 54.764512127005574 54.137803734155575 59.14854221049721 40.75210766695447 51.46385405401197 47.85049390633167 42.33108986815747 45.38340792661722 45.86929027011537 45.912406847112074 55.10671296712708 42.807318643905106 54.46325379380141 49.758624857057484 54.93439151913132 43.39378416850132 49.48358929225723 43.922251290952545 49.67305345378901 50.535915026454795 48.906658476826316 53.21707211607336 54.977152338273406 55.17514213276021 57.55964454916326 54.38155358010932 54.660323755407376 56.6307980162669 49.765565243632565 50.506506504900784 44.546543607361755 45.218639995482775 46.41333476621901 43.02465489414756 0.0 32.35844859046876 52.02455637580145 51.74395401609419 55.37821412638793 59.389776954231095 46.53070034813252 48.04004795570967 56.847696211959374 44.022665235664824 47.02851983590603 49.82613168013722 53.286287329631314 55.12153251071769 57.38707169605123 44.30535235588781 49.760583641847525 47.579378820658214 59.32522846348064 58.74544560693571 57.43769421418186 45.61186528562192 45.604911347218646 53.95213889442473 55.68209377540651 57.195068891167196 48.56689388077302 56.82415248789952 53.62932739480105 51.45486492563095 47.15004404836995 52.24313824878001 53.29932597590339 55.35034940813669 63.34275148976878 60.46839430616221 57.19282375804892 49.39159630927962 49.68627550808733 50.938594933571935 51.257848705842825 51.85784448486208 52.140757055671415 55.87739338695892 56.74754623646241 56.18601402653948 45.290720141438946 51.015061086808984 57.78737299877844 54.94065409607935 59.091084453584536 59.05801545611138 48.97811928383473 52.16518518039578 57.5098915091934 54.851299412866425 52.737536491900435 45.63978106187221 58.30534714184824 43.840034131607375 47.756777612363045
