"AbonyiArpad_HU12028_1" "AbonyiLajos_HU13802_1" "AbrahamErno_HU16529_1" "AbraiKaroly_HU18411_1" "AbranyiKornel_HU14548_1" "AgaiAdolf_HU11795_1" "AmbrusZoltan_HU05286_1" "AndorMaria_HU11129_1" "AsbothJanos_HU19000_1" "BabitsMihaly_HU00600_1" "BarsonyIstvan_HU12750_1" "BartokLajos_HU16124_1" "BeksicsGusztavne_HU16243_1" "BenedekElek_HU08358_1" "BeniczkyneBajzaLenke_HU14745_1" "BeniczkyneBajzaLenke_HU14769_1" "BeothyLaszlo_HU13445_1" "BeothyZsolt_HU07718_1" "BorossMihaly_HU16361_1" "BrodySandor_HU00628_1" "CholnokyLaszlo_HU05964_1" "CholnokyViktor_HU07119_1" "CsikyGergely_HU14125_1" "CzobelMinka_HU17653_1" "DegreAlajos_HU07693_1" "DonaszyFerenc_HU11968_1" "EotvosJozsef_HU00642_1" "EotvosJozsef_HU03130_1" "EotvosJozsef_HU04774_1" "EotvosKaroly_HU16344_1" "FayAndras_HU08163_1" "GardonyiGeza_HU00662_1" "GardonyiGeza_HU06982_1" "GardonyiGeza_HU13387_1" "GozsduElek_HU18535_1" "GyulaiPal_HU00666_1" "HermanOttone_HU14564_1" "JokaiMor_HU02204_1" "JokaiMor_HU05572_1" "JokaiMor_HU05573_1" "JosikaJulia_HU17873_1" "JosikaJulia_HU17910_1" "JosikaJulia_HU18964_1" "JosikaMiklos_HU10230_1" "KabosEde_HU17048_1" "KadaElek_HU16355_1" "KaffkaMargit_HU02028_1" "KanyaEmilia_HU17999_1" "KanyaEmilia_HU18993_1" "KarinthyFrigyes_HU00719_1" "KazinczyFerenc_HU00726_1" "KelmenfyLaszlo_HU19006_1" "KemenyZsigmond_HU00730_1" "KemenyZsigmond_HU00731_1" "KemenyZsigmond_HU05620_1" "KovacsJozsef_HU16672_1" "KoverIlma_HU13462_1" "KrudyGyula_HU00763_1" "KupaArpad_HU14315_1" "KuthyLajos_HU07552_1" "LovikKaroly_HU16600_1" "LuxTerka_HU17694_1" "MalonyayDezso_HU16123_1" "MikesKelemen_HU00879_1" "MikszathKalman_HU00898_1" "MikszathKalman_HU00949_1" "MikszathKalman_HU00954_1" "MoraFerenc_HU00977_1" "MoriczZsigmond_HU05060_1" "NagyIgnac_HU07551_1" "NagyIgnac_HU18153_1" "NagyIgnac_HU19040_1" "PalotasFausztin_HU16127_1" "PekarGyula_HU14261_1" "PetofiSandor_HU01009_1" "PodmaniczkyFrigyes_HU07629_1" "PremJozsef_HU16359_1" "RakosiViktor_HU06784_1" "RitookEmma_HU16824_1" "SzathmaryKarolyP_HU14197_1" "SzemereGyorgy_HU13316_1" "SzomahazyIstvan_HU10428_1" "TaboriRobert_HU16328_1" "TelekiSandorne_HU17606_1" "ToldyIstvan_HU07694_1" "TolnaiLajos_HU14664_1" "TormayCecile_HU17435_1" "TorokGyula_HU09105_1" "VachottSandorne_HU00011_1" "VachottSandorne_HU00012_1" "VachottSandorne_HU19018_1" "VadnaiKaroly_HU07703_1" "VasGereben_HU01115_1" "VasGereben_HU01116_1" "VasGereben_HU02143_1" "VertesiArnold_HU14689_1" "ViraghalmiFerenc_HU17960_1" "WernerGyula_HU13606_1" "WohlStefania_HU07729_1" "ZiganyArpad_HU12359_1"
"AbonyiArpad_HU12028_1" 0 0.911522778082065 0.928813622222095 1.08487076770916 0.979512401444133 1.01042218034709 0.969596202562167 0.998431612380608 1.02130286136724 0.969921262084816 0.995696608027898 0.975212224649103 0.921771946166563 0.942024383638079 1.02186099396206 0.996941367659223 0.896498870168696 0.993291580478433 0.946623821728732 0.963260512983364 1.00686510340279 1.01647087652922 1.05463242465481 0.930333138556174 1.06097239812053 1.02393841515136 1.13326891154047 1.12039484309024 1.15632798837268 1.01367750037839 1.09668763037287 1.00967897864341 0.97849460333502 0.993290790905037 0.914881147458065 1.09148454191392 0.900280620757454 1.06006185883037 1.05905682994185 1.01423810674279 1.0166046145155 1.03173986158765 1.04986712068814 1.10414729790447 0.919343232935263 0.944987203317853 0.910748363361192 1.01269374372073 0.977848148268173 0.942105966300696 1.06739296280363 1.07477742012997 1.11227965463878 1.10073755296536 1.15028056739461 1.07642833299258 0.912862348523522 1.0331663572859 1.00231911624171 1.09459211735864 0.95902150455854 0.907369992836789 0.952360049276885 0.972955325914847 0.982866250358118 0.981437086491824 0.979056785058425 0.93099875547172 0.983615433270748 1.08593738530481 1.06712920522847 1.07765899449375 0.986331984959983 0.991919951183477 1.05265069198314 1.10585640412613 0.921029785148242 0.990294614850042 0.965721648956985 1.04648192377698 1.01776436543693 0.991771413734035 1.01541823615045 0.932864326313168 1.1056063839627 0.898046772911163 1.06356340847364 0.925746230835584 1.06506315812791 1.10356071593215 1.08760399634014 0.961096483495747 0.983483190015935 1.02511307175752 0.973159018954065 0.926643267842567 1.07560772328078 0.974221241539142 0.978096263744467 1.09749302283687
"AbonyiLajos_HU13802_1" 0.911522778082065 0 0.889883766007337 1.12119747371997 0.915403393101267 1.05511583463159 0.919057948869182 0.941388212904505 1.0164481777302 0.926578719156245 1.01292652320014 1.00653425003384 0.952671557002454 0.99812297917473 1.07854154871871 1.0526212378932 0.969992616034433 0.983467889662886 0.98290269419895 0.947847157974625 0.983853241608813 0.996695979580128 1.05363521795756 0.873735554163714 1.04567489465249 1.07625940323576 1.07325716188426 1.08766354841212 1.14288670661308 0.968829184496602 1.10420503521185 0.985887399465106 0.951989240079484 1.00923356724009 0.91829640876098 1.02283390075008 0.930827174716362 1.00283206504582 1.01962282250237 0.972277138683174 1.04784501800278 1.05304602915649 1.10150901402342 1.17817834624798 0.861260086760779 0.778648041262794 0.928611182379942 0.871994319820363 0.929436604245128 1.01542909594932 1.08004767782856 1.14966676915906 1.11081899076966 1.14746841885385 1.15382195536523 1.11496251642988 1.00760818198171 1.04037515557614 1.05708052227663 1.13596488215993 0.94737654846594 0.980866661496305 0.940046844086602 0.963680250471059 0.969824645365079 0.927276205610847 0.929216494641026 0.898707837522182 0.916791779184256 1.09726380252849 1.07079806883697 1.07587161598117 1.07565796699404 0.828273596171002 0.907442608535117 1.14322659367659 0.916848277286917 1.06994536974793 0.998115156560879 1.10969024711669 1.01115236307725 1.04091499692115 0.977061708498854 0.937581930867619 1.12559284083889 0.894362019977197 1.08020056859574 0.99806603880098 1.17317953159471 1.09694461320168 1.09529191677095 0.996912052857382 0.964639967971335 0.964370178514139 0.997070549794687 0.841184218111059 1.18102441466654 0.938740802786396 1.06113133381392 1.0556678905972
"AbrahamErno_HU16529_1" 0.928813622222095 0.889883766007337 0 1.14818734251384 1.06275784126215 0.879368762147775 0.958610661720742 0.947885411670548 1.0521579648899 0.830208151084333 0.911852366224 1.07255265014418 0.987496942487859 0.861661897639091 1.18105173498724 1.1454830424383 0.845356420910037 0.9982717469929 1.05958149008498 0.971860452163104 0.922521051478744 0.997750971983169 1.03575236249947 0.854002509162786 1.17411360624423 0.922846401354512 1.14716838948517 1.12447324271829 1.1839161584822 1.00054071820544 1.13159377693195 0.865194024238008 0.962952246646921 0.85671265228602 0.906275289339265 1.01127726795163 0.982353133636141 0.996945693118237 1.05513124163538 0.962137883919436 1.08698705702673 1.05235925548586 1.10146758499047 1.17632850296061 0.84722147113537 0.855975298265567 0.834502188100057 1.09841179242475 1.0880426081677 0.921791497499396 1.13902653578464 1.1735164414446 1.16094421510512 1.14517450903868 1.13739473419607 1.15087262427344 1.0587555376741 0.916425538932202 1.04469886188475 1.11991525542111 0.99081238818276 0.972144934522914 0.808468867434184 0.99311100692045 0.913119544000908 0.928773585680573 0.896201593815307 0.819673502710156 0.827245439754418 1.15839781806019 1.1288093455252 1.10102036313963 1.06184328603072 0.868533798647639 1.04474664916371 1.15122184757534 1.01402747655006 0.871074203797613 0.903594074047579 1.16099174858895 1.02332510543692 1.01087902530731 0.931683370976828 0.935623163493074 1.21018857274962 0.88620120818667 0.88009435487641 0.864515552319388 1.18319544023686 1.17004097377829 1.18060855261567 1.01493472050898 0.964614440882097 0.939509688815814 1.03680408522005 0.956574281639501 1.13844457284308 0.912962749798913 1.10164485703857 0.949062445725919
"AbraiKaroly_HU18411_1" 1.08487076770916 1.12119747371997 1.14818734251384 0 1.03658057754566 1.01344621224232 1.09160878624883 1.03860293576208 0.972784738712094 1.10438211987854 0.976879114082535 0.988291733783162 1.08625622163169 1.0393547278775 0.96603605837618 0.943393352621487 1.08366747436901 1.00562623520714 1.07172656287645 1.03771262019267 1.06132350607886 0.975597580686567 1.02474885879669 1.04382097281298 0.976916965584607 0.994103192716056 0.966204117813833 1.00315612750147 0.802355311164962 0.929900291182066 1.0077804530461 1.02698439864167 0.999328937574791 0.954161779398727 1.09753295332689 0.975730948113087 1.06712764358262 0.973923127722333 0.980733799423752 1.00216230324895 1.01975920936346 1.00646943811053 1.01837524151616 0.835753774943311 1.14718943762579 1.15616568710075 1.1216801815038 1.03110269052987 1.00891848593245 1.07136130327211 0.98524181227598 0.919334356233227 0.959989256436472 0.976024801743923 0.886988636592826 0.83400305306012 1.01701954681765 1.06060631236512 0.815863842975586 0.972058842195839 1.03089291921977 1.03404367083076 1.08395145905438 1.05702135431323 1.01907648616897 1.10719991899448 1.12636920054611 1.12044307942956 1.11672676821158 0.965536061847608 0.984966176166771 0.946641623171719 0.924777621905536 1.11880706536008 1.0546713042916 0.976009615666524 1.00101256348238 0.88252085809473 1.05883640655828 0.829046968400988 0.882299844234944 1.03651653252094 0.965825191226011 1.08186803693503 0.997113639126756 1.12747876445399 0.871560539307655 1.07306277663172 0.943157830184383 0.991479120207562 1.00063876034787 1.09915037496306 1.03245670648703 1.05042269853739 1.03214158116981 1.07165227224068 0.879912301171182 0.974464497674025 1.0410186569391 0.899000179189519
"AbranyiKornel_HU14548_1" 0.979512401444133 0.915403393101267 1.06275784126215 1.03658057754566 0 1.11505122114323 0.95729408033722 1.0318574205164 0.950801433734444 1.07876828411099 1.02417940225596 0.808697811013994 0.859618478620767 1.09435575455725 0.921013229974324 0.876181695088651 1.02013142270287 1.05664836435511 1.02624802634357 0.993937513240019 1.03813093153628 1.07850685403775 0.977519674702087 0.997556261420814 0.919268173929222 1.05473713693791 1.01107996245322 1.02826157454172 1.03330564066709 1.06143799358187 1.07315008599088 1.14215850430898 1.05761908473396 1.09758567536192 0.968706404099134 1.05627412502155 0.987360726151528 1.07445072384298 1.05932640171512 1.06646305551355 0.960523924596786 0.98968607524194 1.01962581010693 1.04351937861236 0.929807678485005 0.979016835988515 1.09033012554785 0.917498656532964 0.928177195733184 1.00412696573615 0.993101842372526 1.05356270319987 1.0346858256942 1.00057036770138 1.05058318719182 0.997990459921585 0.884542141518769 1.11519214635988 1.02684959278895 1.05164096995363 0.932932936800416 0.959101938773212 0.973418022548619 1.04598387647896 1.11831219747944 1.00944364195035 1.06588580362421 1.10565019725384 1.04804764409844 1.03776571297354 1.07377416822711 1.05522069803056 0.958448609276694 0.955412264290674 0.956864335883918 1.00253321083755 0.798769459733663 1.09949873203895 1.02686012639336 0.990312294009964 0.974282700993058 1.01896384262909 0.937334237386127 0.941428343276998 0.947491021426412 1.03205170662818 1.11310892560618 1.07778849023351 1.04332002694484 1.01107721615983 0.994913849014426 0.996864100135777 1.02023846639191 1.02646211386434 0.965423789117815 0.892341364439904 1.05961738078521 1.03712950075897 0.937018854184323 1.03041073585748
"AgaiAdolf_HU11795_1" 1.01042218034709 1.05511583463159 0.879368762147775 1.01344621224232 1.11505122114323 0 1.06310069497152 0.935176012164316 1.1203433808824 1.00781937888416 0.857857826432363 1.00085223995722 1.0276311134936 0.91906597545289 1.15635471031434 1.18243245728113 0.948111434123417 0.967877681611931 1.07331131163414 1.02474375270502 0.969376206690508 0.851341397749147 1.06504500830323 1.0205059141258 1.12136810273653 0.857134194211695 1.12116040409309 1.11883846707667 1.07745680107012 0.952112870380816 0.981300450511159 0.861381740654626 1.02034124894034 0.837028430806413 1.01156310852589 0.992735942109348 0.945419473303653 0.954655914269461 1.00615122389791 0.920562948069454 1.15649868711962 1.16591603439295 1.11505743331906 1.07040820601512 1.00377277941727 0.884686906040944 0.984718665714991 1.14696043256378 1.08969667831558 0.972240089371164 1.07432147717807 1.03070309504828 1.01520527964379 1.09481904055593 0.939075200488759 1.07553483829219 1.03907537296554 0.983226492408895 0.980022220046268 0.979661027210675 1.00879945615038 1.07683714466671 0.97171422231035 1.01638957285561 0.880952368633488 0.922765182379151 0.927148810539455 0.797355267389353 0.924890099825384 1.05951495991702 1.04485406365963 1.04938757717888 0.946790704523614 0.986355185698641 1.06682017819814 1.12449489287585 1.0291241989497 0.828980213133654 1.06478578532333 1.01476238543257 0.944261249719237 0.933387027637642 0.930095668825687 1.03790970293507 1.1212132718814 0.979385001938837 0.94123100094454 0.951525985295354 1.03335731606692 1.11996472195977 1.108290102274 1.11484180676232 1.01823589854982 0.979742854784839 1.05620281727775 1.03016451366925 0.998360024632239 0.955647349123849 1.02147760750043 0.886666149120675
"AmbrusZoltan_HU05286_1" 0.969596202562167 0.919057948869182 0.958610661720742 1.09160878624883 0.95729408033722 1.06310069497152 0 0.844485373813718 0.93685785921854 0.861071871526563 1.02040492214016 1.04820600531022 1.02007183785948 1.05888425455771 1.05603157268336 1.08931974933605 0.944142223027077 1.0263722781051 1.08160458554936 0.890857466307953 0.905745813437597 0.938766165433502 0.980253130119316 1.03005198331414 1.05060421825794 1.13769052134903 1.01418121709846 0.988562577158737 1.04856265117183 1.00010592594974 1.13588610714021 1.06990508509239 0.95065990764633 1.12772105037823 1.06713008485809 0.98768618632673 1.03389919249263 1.0697756280825 0.949503498297728 0.936681756332609 1.0916573683355 1.07578424503953 1.05281266170839 1.11963422621923 0.873176106634208 0.989092023677501 0.864676369925562 0.963403999766915 0.980562667552578 0.897362583497728 1.02732786008569 1.13864459879386 1.10296977063356 1.01444178510541 1.08260352941608 1.01840647202406 0.984081829154599 1.01489926523434 1.15155953957016 1.11799762501003 0.913439954411171 0.953143407376212 0.994854215375194 0.918238084662053 1.02834130834115 0.889703389836058 0.926153090519181 0.994316514624408 0.968517707000148 1.04979989932776 1.00706585768899 1.04623379163497 1.05709095257559 0.98911525700382 0.968937761142364 0.996263482110588 0.972356870617265 1.10855581085633 0.909278098128977 1.07031420560218 1.0257794521713 0.951769154315435 1.01636754922656 0.854181725256336 0.979552515696695 0.987787820628352 1.06997348681548 0.947461130084936 1.1271745198775 1.01195043164824 1.06517048701916 0.890546471867173 0.925025233911094 0.964402524382183 0.999865594794218 0.936978772060477 1.18178162634101 1.10162836521297 1.01813169123745 1.15583944083717
"AndorMaria_HU11129_1" 0.998431612380608 0.941388212904505 0.947885411670548 1.03860293576208 1.0318574205164 0.935176012164316 0.844485373813718 0 0.995641780305907 0.93650976607243 0.978528639344389 1.13336739983766 1.02855367195313 1.02383941603428 1.11004542999259 1.11276075185435 0.997521727939393 1.06458654263143 1.08454421320988 0.924980459050762 0.943470131186387 0.822038608225255 1.05245913945153 1.05980997059582 1.08338087648337 1.0040803817762 1.00285200763262 1.06730722477855 1.0496970702611 0.950326851746006 1.06365685610654 0.985954222504581 0.961805827644431 1.09983894066543 1.04673840540087 0.9312978008296 1.02965363296899 1.02874748336689 1.02405913419942 0.957532577195596 1.10219600087827 1.10064542402164 1.04301683102134 1.06820918148304 0.959041536529045 0.981068159490962 0.870073123853113 0.976012372787218 0.990625238139404 0.904225805767447 1.10807241379241 1.14262804968211 1.09690975741875 1.05330800844525 1.03136268860621 0.99828722227485 1.07117145147382 1.04927681818633 1.07110116475227 1.09445250621123 0.942844223342147 1.05379116424952 1.01291691781951 0.917121465588994 1.01757495803046 0.894430257045644 0.908340729169126 0.934954229401309 0.999231364850431 0.994248157166405 0.931831491931567 0.984281604993134 1.04909342833818 1.07823557152954 1.02301853126134 1.00868136091475 1.04726942498636 1.04116690475982 1.01304255151931 1.04482444072955 0.983492863616348 1.01654983818917 0.975992768937305 0.854943973432984 1.06523590154803 1.02753246048246 1.00975328505396 0.975044198958993 1.11411560929845 1.04564316144757 1.06855792223476 0.977983388883927 0.890010079971962 0.922805308602142 0.989666505344472 0.876953949382746 1.16290645392171 1.06615720346406 1.03191484178104 1.07444441748602
"AsbothJanos_HU19000_1" 1.02130286136724 1.0164481777302 1.0521579648899 0.972784738712094 0.950801433734444 1.1203433808824 0.93685785921854 0.995641780305907 0 0.958977759905172 1.04830636954567 1.03671308588986 1.05261290343231 1.11171300970483 0.870131105964651 0.938208776613676 1.08339503426944 0.978638229916886 1.03096998474283 1.02602073851694 0.992681107306403 0.981930892688342 0.97616740530265 1.04330022149754 0.951258755479554 1.00398580249705 0.998172168350224 0.852094767419628 0.936721440791122 1.04215699842726 1.02993394326152 1.07540235365332 1.09150500821226 1.13106225684772 1.06435923005019 1.04168536674808 1.0363008801285 1.10933261860993 1.07057509244397 1.08231717511381 0.953560166945677 0.96618062076968 0.950295385824309 0.960586520712179 1.04824870518056 1.11679430003811 1.00946212689742 0.876865873085816 0.904568124199643 1.04106561207798 0.923900905201712 0.972657676301834 1.05370272351332 0.938391850046783 1.03402484655474 0.959556940565122 0.996625272962209 1.04926890321971 1.02393618705824 0.964824984731564 1.08620109284394 0.994240741889847 1.04025026912768 1.01106105518587 1.13802014984721 1.12506941206735 1.14970115735698 1.15866702675718 1.10402358224295 0.996259104301516 0.992754167076278 1.0366854351887 1.03855577069584 1.06676293014238 1.03518900524848 0.902753724260268 0.97228450832288 1.08670810332515 0.893672499427493 0.957926694687989 1.00698891097826 1.05938987525842 1.03784884858733 1.01220878047071 0.858400537620519 1.08253928486721 1.03500370530851 1.0699943372877 0.93376726904079 0.827677353225748 0.888092696970189 0.940743313018716 1.0507995953473 1.11031411211494 1.01764072075033 1.03665726578796 0.99524393759015 1.07208090491743 0.945867482966781 1.02763738599079
"BabitsMihaly_HU00600_1" 0.969921262084816 0.926578719156245 0.830208151084333 1.10438211987854 1.07876828411099 1.00781937888416 0.861071871526563 0.93650976607243 0.958977759905172 0 0.953008123380453 1.10698018996707 1.0275112877098 0.956258413461473 1.11107421509942 1.10122656380627 0.851763421683138 0.968957778332464 1.09846153344219 0.858709914974046 0.836170995722991 0.977056917410312 1.02531367976702 0.948894943163012 1.1048685148064 1.02507349337944 1.09213376179263 1.00876916511224 1.12764820251487 1.03550003054292 1.14545312964697 0.907967040384444 0.952267231808573 0.996479537435736 0.950242746305019 0.992004914787407 0.994799412206689 1.03961410652173 0.994929891213714 0.942882265353086 1.12727585690744 1.13362421863022 1.11884683446951 1.13917983232987 0.835940127609995 1.02899968303899 0.747134747448654 1.06713991931814 1.07529808070754 0.80989589011119 1.06519538377698 1.12701895851354 1.08119430705467 1.05214343288175 1.12152338866217 1.16840933751931 1.05333776104488 0.830153882987154 1.09165715313501 1.09578355971154 1.016256584434 0.943655874707128 0.903744373687088 1.04439528411226 0.935697921785599 0.943310751455148 0.914707796974913 0.941464616062694 0.861158906702487 1.13370095499914 1.09255401267823 1.12975922191916 1.10835302369943 0.909529745737474 0.995787287270927 1.08802139276235 1.02353443527332 0.967726689451733 0.765939642150922 1.13648717132974 1.10390919945043 0.927881903139098 1.02754375879543 0.924545511311231 1.09964555687495 0.969300236003269 0.86683660340552 0.81487576496323 1.10044924554938 1.06665195137455 1.09844527112872 0.924601882065683 1.01561240890165 1.04677474848156 1.09930906042062 1.02632655537557 1.15364173178436 1.02746331684099 1.05325374689054 1.04642902881526
