"AbonyiArpad_HU12028_1" "AbonyiLajos_HU13802_1" "AbrahamErno_HU16529_1" "AbraiKaroly_HU18411_1" "AbranyiKornel_HU14548_1" "AgaiAdolf_HU11795_1" "AmbrusZoltan_HU05286_1" "AndorMaria_HU11129_1" "AsbothJanos_HU19000_1" "BabitsMihaly_HU00600_1" "BarsonyIstvan_HU12750_1" "BartokLajos_HU16124_1" "BeksicsGusztavne_HU16243_1" "BenedekElek_HU08358_1" "BeniczkyneBajzaLenke_HU14745_1" "BeniczkyneBajzaLenke_HU14769_1" "BeothyLaszlo_HU13445_1" "BeothyZsolt_HU07718_1" "BorossMihaly_HU16361_1" "BrodySandor_HU00628_1" "CholnokyLaszlo_HU05964_1" "CholnokyViktor_HU07119_1" "CsikyGergely_HU14125_1" "CzobelMinka_HU17653_1" "DegreAlajos_HU07693_1" "DonaszyFerenc_HU11968_1" "EotvosJozsef_HU00642_1" "EotvosJozsef_HU03130_1" "EotvosJozsef_HU04774_1" "EotvosKaroly_HU16344_1" "FayAndras_HU08163_1" "GardonyiGeza_HU00662_1" "GardonyiGeza_HU06982_1" "GardonyiGeza_HU13387_1" "GozsduElek_HU18535_1" "GyulaiPal_HU00666_1" "HermanOttone_HU14564_1" "JokaiMor_HU02204_1" "JokaiMor_HU05572_1" "JokaiMor_HU05573_1" "JosikaJulia_HU17873_1" "JosikaJulia_HU17910_1" "JosikaJulia_HU18964_1" "JosikaMiklos_HU10230_1" "KabosEde_HU17048_1" "KadaElek_HU16355_1" "KaffkaMargit_HU02028_1" "KanyaEmilia_HU17999_1" "KanyaEmilia_HU18993_1" "KarinthyFrigyes_HU00719_1" "KazinczyFerenc_HU00726_1" "KelmenfyLaszlo_HU19006_1" "KemenyZsigmond_HU00730_1" "KemenyZsigmond_HU00731_1" "KemenyZsigmond_HU05620_1" "KovacsJozsef_HU16672_1" "KoverIlma_HU13462_1" "KrudyGyula_HU00763_1" "KupaArpad_HU14315_1" "KuthyLajos_HU07552_1" "LovikKaroly_HU16600_1" "LuxTerka_HU17694_1" "MalonyayDezso_HU16123_1" "MikesKelemen_HU00879_1" "MikszathKalman_HU00898_1" "MikszathKalman_HU00949_1" "MikszathKalman_HU00954_1" "MoraFerenc_HU00977_1" "MoriczZsigmond_HU05060_1" "NagyIgnac_HU07551_1" "NagyIgnac_HU18153_1" "NagyIgnac_HU19040_1" "PalotasFausztin_HU16127_1" "PekarGyula_HU14261_1" "PetofiSandor_HU01009_1" "PodmaniczkyFrigyes_HU07629_1" "PremJozsef_HU16359_1" "RakosiViktor_HU06784_1" "RitookEmma_HU16824_1" "SzathmaryKarolyP_HU14197_1" "SzemereGyorgy_HU13316_1" "SzomahazyIstvan_HU10428_1" "TaboriRobert_HU16328_1" "TelekiSandorne_HU17606_1" "ToldyIstvan_HU07694_1" "TolnaiLajos_HU14664_1" "TormayCecile_HU17435_1" "TorokGyula_HU09105_1" "VachottSandorne_HU00011_1" "VachottSandorne_HU00012_1" "VachottSandorne_HU19018_1" "VadnaiKaroly_HU07703_1" "VasGereben_HU01115_1" "VasGereben_HU01116_1" "VasGereben_HU02143_1" "VertesiArnold_HU14689_1" "ViraghalmiFerenc_HU17960_1" "WernerGyula_HU13606_1" "WohlStefania_HU07729_1" "ZiganyArpad_HU12359_1"
"AbonyiArpad_HU12028_1" 0 0.967922713746646 0.999453394644101 1.00289364683901 0.947882953388722 0.974311701740906 0.956128528482536 1.02499731379091 0.947659903835182 0.99481374150235 1.02110710841708 0.981344021653721 1.02685995750064 0.966258649397333 1.04757196684827 0.976085016099458 0.999288469626964 1.02595584119554 1.02891396134241 1.01953743030503 1.04576698947698 0.986536958808316 0.996796089444867 1.04218337620599 1.02675479806794 1.02553089607711 1.05236482860164 1.07803955749862 1.07796780590765 1.01052521689612 1.05369067975113 1.00650273370905 1.01586735887744 1.03369486887756 1.00373146110375 1.06051769198138 0.997731154875841 1.04443615450271 1.01925779349782 0.977431881715453 1.02762067957422 1.06200978411393 1.0303602811581 1.04363208091061 1.04592763242212 1.01348371312366 1.04161638788917 0.963821271550829 0.947594636455728 0.99821869028863 0.968276526584902 1.01362248588485 1.06324096960499 1.06516617578188 1.04721575248963 0.936241309454782 0.939736893102908 1.00432312504056 1.05295857600849 1.06482967708423 0.975245493537147 1.02602023098297 0.970207748513335 1.00620303741082 0.998560275539663 0.964896733151017 1.06059416383549 1.03502497908492 1.0220608829281 1.03864939627374 1.01969442482847 1.02547659245034 1.03411510606664 0.959003687191265 1.01919753381521 1.06633660336759 0.999645026981605 1.03486995269638 0.993054125014234 1.01937613459514 0.955706413415664 0.995673751500398 0.990533187921101 1.03430962507066 0.965643566924736 0.989454703409377 1.01509147557126 1.00494132990138 1.06343151457289 1.04717652004656 1.0430751334384 1.0238610070989 1.01936561463281 1.04443781168524 0.972790811825651 1.03950893456524 1.0519082088445 0.988083007596414 1.02341423892063 1.01002618817394
"AbonyiLajos_HU13802_1" 0.967922713746646 0 1.00830770853257 1.06015636511633 0.944759090665335 1.02851533872957 0.960721867380985 0.989496897352684 0.955538056856802 1.03173313869244 1.05035701138713 1.01023908064207 1.00852604512091 1.0374575632291 1.07470966111311 1.00935359370361 1.00246023346675 0.967154330820409 0.99896107006508 0.995104830285386 1.04020278163664 1.02858604973208 0.988758972179157 1.01375969177452 1.08485752451553 1.07224175342089 1.08065257322078 1.10984972478928 1.11613118860602 0.942378547472204 1.12525772371959 0.999836827838511 1.02878879503611 1.0069817951007 0.943241101467455 1.03853368598124 1.01424135335837 1.07365365239006 1.0433392306632 0.991150684410853 1.03384484322959 1.04237658475885 1.0730011134398 1.10041204462536 0.968582935128941 0.854128454631969 1.01790751018382 0.924721511567445 0.911215989609755 1.02031562837334 1.02160626942501 1.08573282260938 1.12107722726532 1.10788079063921 1.10856589512497 0.996758338974486 0.902573874580173 1.09774027373592 1.03993314129694 1.1362280202396 1.02463881952735 1.02679404107367 0.987848193843102 1.0067781386472 1.02101442902883 1.05341707957086 1.01434020811184 0.986172796470028 1.01683029286755 1.08836708959974 1.0753905717897 1.0696888438618 1.02651838287861 0.90238681610796 1.03383655037002 1.08811223045899 0.951184997011985 1.09131969576583 0.988061768248696 1.0253126061318 0.952973133893468 1.03421764924597 1.02678534554104 0.999279247641477 1.04482568961219 1.01383880959187 1.02772189366803 1.04971086875451 1.11006055960019 1.03998646243218 1.03761280349094 1.02307665143254 1.03319406770705 1.01089063936869 1.02017053434517 0.972276477578863 1.09433652679731 0.982118737711729 1.04637376939288 0.969345363321532
"AbrahamErno_HU16529_1" 0.999453394644101 1.00830770853257 0 0.990893974382038 1.03687736745785 0.993397304910403 0.99406533708186 1.03374233796595 1.0059842203404 1.00924906493913 0.972528855615294 1.03895488507245 1.0212623335723 1.04621691991218 1.02294938151169 1.02669214280293 0.984480931223416 1.02251079595195 1.01942404799549 1.02514858856513 1.0264186863444 1.04845391733576 1.05532726540187 1.0012751166421 1.00917370475289 1.00825929460467 1.01984065001032 1.04100128338583 1.00775335214584 0.975456098144468 1.00814190868582 1.00139053153886 1.00862355215891 0.983879644376838 0.983199158849902 1.00701234577266 0.998879826745973 0.963812123138355 1.00672157824959 1.00628176301367 1.01935284674421 1.04281317909205 1.01604960907812 1.01988245943644 0.980757193341283 1.00398216078096 0.9970953198838 1.04343365333478 1.0466414778753 1.0181646083801 1.02388868803046 1.02547642670641 1.01762521648876 0.988813837119171 1.03596593312608 1.02754522009963 1.02030523325758 0.96340638386252 1.02243668553189 1.04370713004751 1.03845015214914 0.991580669381636 0.985061839082301 1.04791619082513 0.994871304922569 0.97716621197808 0.974062740003756 0.976176521712223 0.955745684877508 0.998255162564933 1.05389734484944 1.01142588947319 1.03597692067522 0.983104397605161 1.00712498432754 1.03869761227092 1.06742279618932 1.01324365289436 0.990947642410702 1.04080151457488 1.04144233875264 1.03696471090103 0.963053736418625 0.986071476435044 1.02087649003123 0.980252254026918 1.01031345128173 0.946036097431498 1.052636049572 1.018105854391 1.01655931412866 1.02137574698832 0.968879272506203 1.05265158038475 1.00938940868344 1.00554954193775 0.998541137935273 1.01543785154272 1.03501106373976 0.987059585064238
"AbraiKaroly_HU18411_1" 1.00289364683901 1.06015636511633 0.990893974382038 0 1.04554377857276 1.02582285792251 1.0473254344757 1.03566578255278 1.01343735587387 1.02550548934189 1.00401113118751 1.01882506514452 1.03154071236579 0.923601039031385 0.996002000040341 0.970121388063991 1.01737032917568 1.01743975301539 1.01783813619819 0.986802631734991 1.02375988453116 0.984008935859903 1.04062705130346 0.998690483445866 1.01034243985184 0.977139543995509 0.966908952850347 0.966210003866925 0.988173130270754 0.966814224288701 0.973926972182624 1.03819541842144 0.991034641968549 0.965794350293646 1.01949934085932 1.02220558568142 1.02570233962643 0.987103017628224 1.00273073661288 1.03707181221247 0.973022897303383 1.04864361120858 0.97578142869914 0.939797431684834 1.05632455482842 1.04640448220959 1.00127424801878 1.0609165883564 1.05954213324958 0.997840612527705 1.01827174058286 0.972856494911187 0.982790722404044 0.921386103411426 0.991422512110145 1.00165571444891 1.0667494506872 0.988323911659213 0.977302415269517 0.949807148241966 0.996100057464359 1.07060463275471 1.01591722390578 0.99402515978865 0.966414325372052 1.0191328307265 1.00898951022891 1.04046045676473 1.01236869462536 0.964976553786306 0.914510236629506 0.95163024328051 0.988540270372698 1.0544457326071 0.98716170139212 0.986069776694002 1.04958351579949 0.943153014389029 1.06409203413046 0.954029817005508 1.02355450626262 0.984772786508787 1.00299962646752 1.05486093326147 1.02026098360254 1.04986033648857 0.923825034635858 1.01125822342164 0.975193240099857 1.00205734455537 0.990885219940021 1.03683184314111 1.00060655325636 1.00007984560441 1.02184481479392 1.05686586527942 1.0125550610814 1.01253180988604 1.0232578450459 1.00597999275814
"AbranyiKornel_HU14548_1" 0.947882953388722 0.944759090665335 1.03687736745785 1.04554377857276 0 1.02657812413412 0.993855169065957 1.04112668917303 0.966162936788219 1.00687464438639 1.00253200701307 0.997069074895893 1.02832258371097 1.02727708076681 1.02176111662906 0.993003861905039 1.02930662365704 1.00481711487727 0.982979542548285 0.996003686437683 1.01411312857168 1.01223829493487 0.969846860321362 1.01350685712316 1.05028591445771 1.06110712986804 1.04760055170662 1.06843506405895 1.06168194830492 1.01530858965772 1.03203099655662 1.02743146826042 1.01240003607359 1.03187237320281 1.01642370221151 1.06045474562523 1.01254309562317 1.06102558208053 1.02572457125249 1.03656746356733 1.0202820083898 1.00650683706254 1.06423192647741 1.04934195735889 0.975892902949528 0.976327746667665 1.03556928599644 0.944094915051086 0.958549527848898 1.02356886083784 1.01606432229457 1.05732369115663 1.04171797630662 1.07263504796852 1.07302504175671 0.96874983250369 0.972306621524819 1.0393034404361 1.00063968212903 1.0745576321021 1.03336544658573 0.996950992089674 1.01091889995683 1.04335364676163 1.04077047988253 1.03496278043388 1.02046923619545 1.0220745615743 1.05903635645538 1.04596381242795 1.05660277263283 1.05407874992581 1.04251508567068 0.973775122468211 1.04268839103228 1.03857461141742 0.947373196574259 1.00459839369123 0.982574794465152 1.00282219971523 0.969622673149194 1.02633924906186 0.996110296536054 1.00659463304855 0.937857675088669 1.0091437837434 1.06315848817067 1.00384522892946 1.06534343742288 1.04290143373628 1.04072387226229 0.990471788400707 1.03196266926975 1.01211367913073 1.01983904363061 0.962376644037043 1.03355320187045 0.99713112225823 1.02200179952586 0.958839396166339
"AgaiAdolf_HU11795_1" 0.974311701740906 1.02851533872957 0.993397304910403 1.02582285792251 1.02657812413412 0 0.997288600501451 0.962205115441069 1.03723877797153 0.98879772423349 0.986427220897597 1.01409686057081 1.0074607503849 0.959950178615444 1.0018683208281 1.04220065399949 0.990758839121729 0.990203228309394 1.03448335091057 0.978891193687733 1.00953392352114 0.987033995127079 1.02520585733946 1.05323424343673 1.00946601142335 0.988720544637255 1.03147636258642 1.01681718094906 1.00450605551217 0.996931327387021 0.968505300158831 1.02482938619395 1.01297767455893 1.02889931371021 1.01214419692874 0.959109965060893 0.970103941572214 0.999981388102653 0.994103940566996 0.974628263739874 1.04591124265144 1.04126470640885 0.997717457839419 0.996216572188444 1.00422484170607 1.02827981820929 1.00971427403524 0.994546508864315 1.03355676960165 1.00475685881096 0.98952524049889 1.00765285468428 1.00538445890291 0.970827289277311 0.969628904072094 1.04034563260377 1.02673061119838 1.00085287217283 1.0294950072214 0.998872100445283 1.04066227783057 1.01125900660515 0.958500282890586 0.996034031275828 0.991217650004237 0.997418824847523 1.00443607198312 0.956574521563279 1.00235666724777 1.02699705564584 0.989657637004946 0.996357691788907 0.992131588902224 1.06589322619409 1.00889910424086 1.02136654404791 1.03077551293463 0.951325334534287 1.04419782264235 0.979962583465259 1.03031570520753 1.03544344933701 0.972451955102799 1.02279446771983 1.06195513463131 1.01863527112658 0.979446877282587 1.01712150774047 0.993257375831662 1.02755690649805 1.02171900198668 1.03681296349792 0.99819814152315 1.0094530344642 1.01743852443211 1.06116498479497 0.991883893791033 1.00469007731928 1.03469911329488 1.03140233903035
"AmbrusZoltan_HU05286_1" 0.956128528482536 0.960721867380985 0.99406533708186 1.0473254344757 0.993855169065957 0.997288600501451 0 0.97771208497139 1.01671786426575 0.959005114668148 1.02473728541398 1.06439583525343 1.06934449623152 0.984919431837294 1.0792990139919 1.06417321439356 1.02553693480717 1.02998507147224 1.02956839926492 0.980688320896557 0.983697063205276 0.96092095274756 1.00956643690385 0.991411212078293 1.05993225503665 1.08123896892784 1.0154025747445 1.05987054812863 1.03544800628488 1.01458413118981 1.0914528013768 1.00584334426564 0.969276571600239 0.992386349668235 0.997158999914765 1.02520797408288 0.980365393597336 1.05300754915209 1.01297665638031 0.985440083344577 1.03097174203578 1.05541611969173 1.10262591663028 1.09586119168355 0.929753088709878 1.01003242877531 0.99408793664601 1.00997014988201 1.04291712574981 0.978294015504007 0.991895832900838 1.07340318925922 1.10244163657348 1.08545287875483 1.07274858685552 1.0351581427939 1.01394394124245 1.01789882295301 1.0706465722046 1.08863692286402 0.929492886176619 0.962945265139567 0.969797475578157 1.00194173287568 1.00064805189281 1.01160581698882 1.01760487736295 0.974988216789142 0.973608699103215 1.06923758608077 1.04064400493897 1.05676528334719 1.01975093434386 0.945985002476668 1.00853115919404 1.07524211676316 0.979938790133154 1.05194730758425 0.957041016601688 1.00016405306096 1.04015540753637 0.9859796546194 0.941025683812733 0.973279281068859 1.05448375970669 1.02461039221515 1.00749398671511 0.999506056381318 1.11901573164818 1.06260255795676 1.07493477791814 0.997145782606979 1.02145127403562 0.982368141017843 1.01545726084864 0.955809987712581 1.09648155361503 1.06921451474986 1.01035850887816 0.990685165219919
"AndorMaria_HU11129_1" 1.02499731379091 0.989496897352684 1.03374233796595 1.03566578255278 1.04112668917303 0.962205115441069 0.97771208497139 0 1.03494277935282 0.974646993934497 1.02765376055229 1.02582340962715 1.02930026380637 0.98180297995777 1.06341293949918 1.05140372622157 1.00156952291203 0.990808640046808 1.0672050675757 0.996085507180104 0.984662169736559 0.959409005470698 1.01758507593591 0.987656616365572 1.05596485955255 1.03013039523554 1.01819231660316 1.02149336094634 1.01061712030991 1.01899247433804 1.06827430577694 0.953219694362797 0.970164750321782 1.02243301020557 1.02862579175343 0.993165881116756 0.987180049301531 1.06164885780969 1.00498794834007 0.99366235654554 1.0213211560132 1.03445829033398 1.00062481015209 1.05322110746548 0.953143166827788 0.958446291212461 0.978859391762384 0.983663312887193 1.07185965257535 1.0164621285726 1.05047535614216 1.05397128144016 1.04193187295229 1.05931071320795 1.03308349410441 1.03303058526508 1.01791851287012 0.993454089750758 1.02807987901869 1.0524117783804 0.956229724683512 0.998518041031724 0.954527387897774 1.00050128875478 0.961401975623334 0.995925097240176 0.996169679610094 0.973862251490953 1.0539420738856 1.03741672786013 0.992199563748755 1.02910963626658 1.00479753282489 1.04927122652428 1.00818873289147 1.02779770806921 1.02193704002302 1.04588829762486 1.00382917142805 0.998374295400882 1.03575824235117 0.978040155685401 1.01233479919829 0.925334230460482 1.05743421944872 0.994233110595587 1.05135765372188 0.9621178668739 1.05190587264674 1.03031955823697 1.02584544477504 1.02281161394714 1.0359131072252 0.992577615269919 0.974915253373471 1.03164360408433 1.06903108163925 1.051746593465 1.03503932625198 0.980071107807996
"AsbothJanos_HU19000_1" 0.947659903835182 0.955538056856802 1.0059842203404 1.01343735587387 0.966162936788219 1.03723877797153 1.01671786426575 1.03494277935282 0 0.989161741302794 1.04665627821115 1.03246236295068 1.0412426955893 1.07534220667594 1.02952866778956 1.01569684631783 1.02317957955915 0.981149453526266 0.971141166169594 1.0209415322365 1.03516932195171 0.97916830107838 1.00057125968549 1.05321388046257 0.991878651261801 0.978903242584928 1.06837617793238 1.00179386515659 1.0162863712999 1.01108711283682 1.06015209104056 1.02424300037279 1.00359116046188 1.04324554494187 1.02255296150816 1.06494229152719 1.02292508243464 0.987411777924468 1.02148941043609 1.04780911930688 0.981701238247455 1.01293273877482 0.989134332103519 1.0012386959534 1.05305449457204 0.980429864342372 1.03959244451507 0.911816648520818 0.956767537740838 1.02911202440943 0.969173913962025 1.02655644212594 1.03333527161458 1.0276389065771 1.03181555809706 0.983983547543345 0.968701406988781 1.02202190783626 1.00158577204649 1.02119929338883 1.00549414382489 1.04035810289813 1.00051328287425 1.01757172589641 1.01661166337912 1.03754542806314 1.02879128527811 1.04573288729525 1.0318798511378 0.990791480690864 1.02528342515438 1.05812249851473 1.0183021813398 1.00335295168404 0.969286936976245 1.04211030447645 0.99748008462225 1.02542746686236 1.02852178925337 1.01685799209553 0.922068883937777 1.02148498795406 1.02090799809979 1.01752579366762 0.976725716118927 1.01216996055147 1.01608330576003 1.00578096717099 1.03608077942083 0.983514910230568 1.01175120473231 1.02103871651803 1.04945430425305 1.04538586430673 0.987591188756284 1.03535575571583 1.02349320556267 0.997243158760374 1.00942928178845 0.998734333971343
"BabitsMihaly_HU00600_1" 0.99481374150235 1.03173313869244 1.00924906493913 1.02550548934189 1.00687464438639 0.98879772423349 0.959005114668148 0.974646993934497 0.989161741302794 0 1.00704243908193 1.04914992372522 1.01086363851455 0.9433740376933 1.04867024178356 1.06547041178446 0.955485915353524 1.03723594228932 1.04519998686672 0.956879318467093 0.98352724446327 0.951136100733264 1.04176666420902 0.995214951979454 1.01091634189645 1.02007455828826 1.02976662112279 1.04146699525839 1.0190291907536 1.03253332149087 1.05257772230694 0.99286348512303 1.01299737095003 1.00140028310721 1.01494325270349 1.04463508307668 0.982156878332764 0.980280279989169 0.995010485389193 1.01771942731844 1.03291800692472 1.06518442784033 0.982837405895791 1.03179030689924 0.947170675840683 1.01460487891027 0.938055720813511 1.02983080820174 1.06967306923486 0.958091469669339 1.01643965775806 1.06052762839314 1.06030299441375 0.995895612732955 1.04243080587304 1.06621656022455 1.08248493342786 0.872674701575982 1.02027019478396 1.0542163388136 0.974103486452935 1.00362866119295 0.961647411222114 1.01061979681682 1.00505296824741 0.974511508491983 0.984433094221231 1.00787432312138 0.962054322359902 1.00981714363922 1.02012834663283 1.03612160634367 1.00455372206843 0.982643290711505 0.990646296100175 1.05580968900819 1.0104132591684 1.01304449536738 1.00656491103251 1.03965160150569 1.00195130000558 0.97802504765399 0.991077620362201 0.979332670887431 1.04109080647041 1.02084658250568 0.937768550825133 0.954842478539532 1.04441699524151 1.02675483699398 1.04642016438376 1.03796906443275 1.02382552211043 1.0469292430333 1.03277080090503 1.02692882761889 1.01538299160256 1.02853963148281 1.0201570008512 1.00681498823613
